,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,110.0,538.0,648.0,524.0,403.0,0.0,0.0,1.0,90.0,0.0,0.0,2.0,28.0,124.0,0.0,881.0,147.0,84.0,0.0,0.0,318.0,0.0,1.0,84.0,3.0,60.0,1028.0,1011.0,6542.0,11.0,6.0,11.0,6.0,4.0,6.0,94.0,934.0,0.0,1939.0,395.0,319.0,7.0,69.0,2334.0,2324.0,6.0,4.0,331.0,2003.0,93.0,93.0,0.0,0.0,92.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,92.0,2.0,0.0
San Mateo ,0.0,816.0,837.0,1653.0,840.0,320.0,30.0,58.0,7.0,407.0,1.0,108.0,3.0,103.0,813.0,0.0,1406.0,20.0,73.0,1.0,0.0,236.0,6.0,4.0,74.0,-54.0,0.0,1426.0,1405.0,8981.0,6.0,70.0,20.0,17.0,30.0,1.0,47.0,1379.0,0.0,2006.0,300.0,246.0,54.0,0.0,2306.0,2247.0,41.0,18.0,245.0,2061.0,115.0,109.0,1.0,0.0,96.0,0.0,0.0,110.0,5.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,107.0,96.0,11.0,0.0
Santa Barbara,0.0,883.0,908.0,1791.0,913.0,861.0,52.0,124.0,22.0,30.0,22.0,30.0,0.0,0.0,878.0,1191.0,3529.0,207.0,197.0,2.0,8.0,642.0,11.0,1.0,207.0,0.0,0.0,3736.0,3722.0,18321.0,14.0,81.0,14.0,0.0,14.0,0.0,1429.0,2307.0,120.0,3853.0,654.0,654.0,0.0,0.0,4507.0,4445.0,52.0,10.0,676.0,3831.0,162.0,145.0,9.0,0.0,239.0,4.0,0.0,154.0,8.0,0.0,0.0,19.0,0.0,0.0,8.0,0.0,262.0,243.0,19.0,0.0
Santa Clara ,-81.0,2437.0,2682.0,5119.0,2373.0,1305.0,22.0,111.0,14.0,751.0,6.0,259.0,40.0,263.0,2746.0,137.0,10003.0,296.0,287.0,3.0,0.0,959.0,17.0,39.0,290.0,-239.0,245.0,10299.0,10106.0,60346.0,46.0,714.0,184.0,768.0,10.0,9.0,230.0,10069.0,9.0,13905.0,1880.0,1015.0,204.0,661.0,15785.0,14866.0,386.0,533.0,1180.0,14605.0,899.0,862.0,16.0,2.0,939.0,26.0,35.0,880.0,19.0,0.0,0.0,60.0,1.0,3.0,19.0,0.0,1064.0,1000.0,64.0,0.0
Santa Cruz  ,-27.0,733.0,687.0,1420.0,603.0,390.0,24.0,88.0,22.0,161.0,17.0,112.0,10.0,20.0,817.0,54.0,1585.0,75.0,66.0,0.0,0.0,316.0,6.0,2.0,66.0,-31.0,40.0,1660.0,1652.0,11224.0,0.0,98.0,8.0,11.0,4.0,0.0,39.0,1621.0,-32.0,3078.0,479.0,324.0,31.0,124.0,3557.0,3463.0,81.0,13.0,181.0,3376.0,104.0,103.0,0.0,0.0,111.0,1.0,0.0,103.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,120.0,112.0,8.0,0.0
Shasta,0.0,412.0,699.0,1111.0,715.0,438.0,12.0,42.0,34.0,177.0,1.0,14.0,25.0,41.0,396.0,0.0,1457.0,384.0,58.0,0.0,0.0,380.0,0.0,0.0,58.0,228.0,98.0,1841.0,1841.0,13165.0,0.0,3.0,0.0,0.0,3.0,0.0,346.0,1495.0,0.0,3576.0,854.0,380.0,231.0,243.0,4430.0,4426.0,4.0,0.0,811.0,3619.0,79.0,77.0,0.0,0.0,116.0,0.0,0.0,77.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,125.0,116.0,9.0,0.0
Sierra  ,0.0,9.0,10.0,19.0,15.0,12.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,4.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,27.0,27.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,44.0,9.0,9.0,0.0,0.0,53.0,53.0,0.0,0.0,6.0,47.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,105.0,185.0,290.0,201.0,134.0,2.0,5.0,8.0,43.0,1.0,2.0,4.0,12.0,89.0,0.0,486.0,95.0,21.0,0.0,0.0,113.0,0.0,0.0,21.0,47.0,27.0,581.0,572.0,4088.0,6.0,10.0,6.0,3.0,2.0,3.0,94.0,487.0,0.0,1125.0,240.0,113.0,52.0,75.0,1365.0,1353.0,10.0,2.0,236.0,1129.0,26.0,25.0,0.0,0.0,39.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,41.0,39.0,2.0,0.0
Solano   ,0.0,774.0,1219.0,1993.0,1111.0,627.0,38.0,30.0,222.0,166.0,93.0,70.0,0.0,96.0,882.0,0.0,3554.0,340.0,171.0,1.0,1.0,446.0,3.0,5.0,173.0,167.0,0.0,3894.0,3875.0,19002.0,5.0,74.0,18.0,46.0,5.0,1.0,74.0,3820.0,0.0,3903.0,560.0,454.0,106.0,0.0,4463.0,4390.0,39.0,34.0,345.0,4118.0,213.0,209.0,1.0,0.0,158.0,2.0,0.0,210.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,169.0,160.0,9.0,0.0
Sonoma  ,0.0,863.0,1125.0,1988.0,1049.0,555.0,15.0,170.0,91.0,306.0,73.0,210.0,29.0,68.0,939.0,-22.0,1806.0,88.0,95.0,0.0,0.0,453.0,5.0,2.0,95.0,-38.0,31.0,1894.0,1883.0,12924.0,2.0,46.0,11.0,26.0,5.0,0.0,19.0,1875.0,1.0,3567.0,707.0,460.0,38.0,209.0,4274.0,4220.0,31.0,23.0,369.0,3905.0,129.0,129.0,0.0,0.0,196.0,1.0,0.0,129.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,206.0,197.0,9.0,0.0
Stanislaus  ,-44.0,1095.0,1867.0,2962.0,1942.0,1005.0,0.0,0.0,83.0,677.0,0.0,0.0,24.0,153.0,1020.0,2.0,5930.0,319.0,279.0,4.0,0.0,715.0,7.0,0.0,283.0,-57.0,93.0,6249.0,6208.0,40047.0,2.0,153.0,40.0,11.0,0.0,1.0,264.0,5985.0,4.0,8361.0,822.0,722.0,57.0,43.0,9183.0,9086.0,89.0,8.0,742.0,8441.0,336.0,319.0,1.0,0.0,437.0,1.0,1.0,320.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,439.0,439.0,0.0,0.0
Sutter,-2.0,120.0,330.0,450.0,318.0,208.0,2.0,12.0,20.0,55.0,0.0,5.0,10.0,25.0,132.0,0.0,454.0,151.0,52.0,0.0,0.0,156.0,0.0,0.0,52.0,69.0,30.0,605.0,604.0,5604.0,0.0,14.0,1.0,1.0,0.0,0.0,118.0,487.0,0.0,1373.0,347.0,156.0,88.0,103.0,1720.0,1710.0,9.0,1.0,306.0,1414.0,22.0,22.0,0.0,0.0,68.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,68.0,3.0,2.0
Tehama,-1.0,166.0,276.0,442.0,298.0,158.0,7.0,37.0,25.0,81.0,3.0,16.0,16.0,18.0,144.0,0.0,569.0,139.0,34.0,0.0,0.0,122.0,2.0,0.0,34.0,77.0,28.0,708.0,704.0,4991.0,0.0,22.0,4.0,1.0,2.0,0.0,119.0,589.0,0.0,1306.0,282.0,124.0,85.0,73.0,1588.0,1570.0,16.0,2.0,289.0,1299.0,40.0,39.0,1.0,0.0,66.0,1.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,70.0,67.0,3.0,1.0
Trinity,0.0,20.0,62.0,82.0,60.0,40.0,1.0,4.0,0.0,11.0,0.0,1.0,1.0,8.0,22.0,0.0,63.0,17.0,8.0,0.0,0.0,31.0,1.0,0.0,8.0,5.0,4.0,80.0,80.0,1002.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,55.0,0.0,282.0,60.0,32.0,14.0,14.0,342.0,341.0,1.0,0.0,42.0,300.0,4.0,4.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0
Tulare  a/,0.0,1082.0,2054.0,3136.0,1874.0,1440.0,19.0,205.0,17.0,175.0,0.0,0.0,25.0,217.0,1262.0,0.0,9193.0,-109.0,245.0,3.0,0.0,1140.0,42.0,10.0,248.0,-399.0,42.0,9084.0,8888.0,54910.0,349.0,547.0,134.0,52.0,0.0,62.0,235.0,8849.0,0.0,13813.0,1784.0,1192.0,399.0,193.0,15597.0,14942.0,520.0,135.0,666.0,14931.0,189.0,148.0,24.0,0.0,507.0,11.0,3.0,172.0,16.0,1.0,0.0,19.0,1.0,0.0,17.0,0.0,541.0,521.0,20.0,0.0
Tuolumne,0.0,73.0,185.0,258.0,182.0,112.0,2.0,8.0,8.0,45.0,0.0,5.0,4.0,13.0,76.0,4.0,289.0,41.0,5.0,0.0,0.0,107.0,0.0,0.0,5.0,23.0,13.0,330.0,330.0,2962.0,0.0,0.0,0.0,0.0,9.0,0.0,55.0,275.0,-9.0,674.0,160.0,107.0,24.0,29.0,834.0,832.0,0.0,2.0,147.0,687.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,18.0,1.0,0.0
Ventura,0.0,1129.0,1645.0,2774.0,1618.0,1290.0,128.0,63.0,22.0,259.0,107.0,26.0,3.0,44.0,1156.0,0.0,3881.0,375.0,213.0,0.0,0.0,1055.0,0.0,22.0,213.0,36.0,126.0,4256.0,4240.0,27102.0,17.0,7.0,11.0,31.0,70.0,5.0,331.0,3925.0,0.0,5837.0,1282.0,1077.0,27.0,178.0,7119.0,6941.0,88.0,90.0,981.0,6138.0,193.0,192.0,0.0,0.0,339.0,0.0,7.0,192.0,1.0,0.0,0.0,22.0,5.0,0.0,1.0,0.0,373.0,346.0,27.0,7.0
Yolo ,0.0,761.0,475.0,1236.0,444.0,264.0,14.0,42.0,4.0,126.0,3.0,62.0,5.0,45.0,792.0,0.0,1289.0,62.0,51.0,3.0,0.0,204.0,5.0,1.0,54.0,-28.0,36.0,1351.0,1321.0,8966.0,11.0,110.0,30.0,45.0,0.0,0.0,66.0,1285.0,0.0,1958.0,325.0,210.0,28.0,87.0,2283.0,2199.0,53.0,31.0,185.0,2098.0,100.0,94.0,2.0,0.0,83.0,3.0,0.0,96.0,4.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,94.0,86.0,8.0,0.0
Yuba,-4.0,110.0,387.0,497.0,375.0,223.0,2.0,1.0,20.0,86.0,0.0,3.0,16.0,30.0,122.0,0.0,739.0,213.0,35.0,0.0,0.0,188.0,0.0,0.0,35.0,117.0,61.0,952.0,952.0,8156.0,0.0,7.0,0.0,1.0,3.0,0.0,236.0,716.0,0.0,1841.0,434.0,188.0,117.0,129.0,2275.0,2264.0,7.0,4.0,413.0,1862.0,42.0,42.0,0.0,0.0,73.0,1.0,0.0,42.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,80.0,74.0,6.0,3.0
,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,
