,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,230.0,551.0,781.0,539.0,309.0,21.0,83.0,4.0,176.0,2.0,56.0,5.0,45.0,242.0,0.0,1076.0,27.0,57.0,1.0,0.0,248.0,3.0,0.0,58.0,-31.0,0.0,1103.0,1097.0,8179.0,0.0,21.0,6.0,2.0,8.0,0.0,20.0,1083.0,0.0,2340.0,457.0,251.0,11.0,195.0,2797.0,2772.0,16.0,9.0,286.0,2511.0,77.0,76.0,0.0,0.0,101.0,1.0,0.0,76.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,107.0,102.0,5.0,0.0
San Mateo,0.0,1176.0,814.0,1990.0,976.0,288.0,21.0,85.0,8.0,476.0,4.0,142.0,38.0,166.0,1014.0,0.0,1411.0,22.0,54.0,1.0,0.0,231.0,2.0,0.0,55.0,-41.0,8.0,1433.0,1413.0,8633.0,3.0,77.0,20.0,16.0,0.0,0.0,18.0,1415.0,0.0,1848.0,360.0,233.0,41.0,86.0,2208.0,2150.0,47.0,11.0,318.0,1890.0,100.0,99.0,0.0,0.0,107.0,3.0,0.0,99.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,115.0,110.0,5.0,0.0
Santa Barbara,13.0,880.0,1072.0,1952.0,1035.0,492.0,32.0,153.0,20.0,378.0,9.0,101.0,36.0,109.0,917.0,-429.0,3038.0,298.0,96.0,1.0,0.0,394.0,1.0,0.0,97.0,188.0,13.0,3336.0,3318.0,18195.0,17.0,47.0,18.0,0.0,4.0,0.0,44.0,3292.0,68.0,3589.0,765.0,395.0,191.0,179.0,4354.0,4307.0,43.0,4.0,586.0,3768.0,145.0,143.0,1.0,0.0,240.0,4.0,0.0,144.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,268.0,244.0,24.0,0.0
Santa Clara,287.0,1810.0,2526.0,4336.0,2743.0,1434.0,70.0,319.0,27.0,854.0,9.0,352.0,43.0,385.0,1593.0,-357.0,8279.0,203.0,313.0,6.0,1.0,1073.0,10.0,31.0,320.0,-181.0,64.0,8482.0,8361.0,60364.0,27.0,563.0,118.0,603.0,0.0,3.0,122.0,8360.0,377.0,15924.0,1896.0,1114.0,180.0,602.0,17820.0,17061.0,320.0,439.0,1796.0,16024.0,588.0,570.0,13.0,0.0,851.0,13.0,21.0,583.0,5.0,0.0,0.0,46.0,2.0,3.0,5.0,0.0,936.0,885.0,51.0,0.0
Santa Cruz,61.0,324.0,531.0,855.0,626.0,366.0,22.0,134.0,8.0,220.0,4.0,83.0,4.0,28.0,229.0,-49.0,1377.0,23.0,59.0,0.0,0.0,304.0,3.0,0.0,59.0,-43.0,7.0,1400.0,1394.0,12182.0,3.0,66.0,6.0,16.0,0.0,0.0,28.0,1372.0,61.0,3807.0,515.0,307.0,43.0,165.0,4322.0,4253.0,56.0,13.0,451.0,3871.0,113.0,109.0,1.0,0.0,199.0,2.0,1.0,110.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,213.0,202.0,11.0,0.0
Shasta,0.0,324.0,792.0,1116.0,747.0,478.0,7.0,42.0,28.0,206.0,2.0,23.0,13.0,22.0,369.0,0.0,2051.0,291.0,56.0,0.0,0.0,422.0,0.0,0.0,56.0,198.0,37.0,2342.0,2337.0,13728.0,0.0,5.0,5.0,0.0,5.0,0.0,271.0,2071.0,0.0,3364.0,947.0,422.0,315.0,210.0,4311.0,4304.0,3.0,4.0,956.0,3355.0,94.0,92.0,0.0,0.0,153.0,0.0,0.0,92.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,158.0,153.0,5.0,1.0
Sierra,0.0,6.0,11.0,17.0,8.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,23.0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,21.0,21.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,62.0,4.0,2.0,2.0,0.0,66.0,66.0,0.0,0.0,2.0,64.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
Siskiyou,0.0,108.0,194.0,302.0,195.0,130.0,1.0,19.0,6.0,48.0,0.0,4.0,2.0,9.0,107.0,0.0,735.0,99.0,25.0,0.0,0.0,105.0,0.0,0.0,25.0,63.0,11.0,834.0,834.0,3837.0,0.0,7.0,0.0,5.0,0.0,0.0,68.0,766.0,0.0,746.0,245.0,105.0,80.0,60.0,991.0,981.0,7.0,3.0,257.0,734.0,29.0,29.0,0.0,0.0,28.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,28.0,2.0,0.0
Solano,295.0,988.0,1052.0,2040.0,1264.0,662.0,62.0,232.0,50.0,440.0,0.0,198.0,33.0,79.0,776.0,-85.0,3151.0,198.0,143.0,2.0,0.0,511.0,3.0,3.0,145.0,-30.0,83.0,3349.0,3312.0,21118.0,9.0,99.0,37.0,0.0,2.0,0.0,66.0,3283.0,-33.0,4839.0,830.0,517.0,30.0,283.0,5669.0,5587.0,52.0,30.0,681.0,4988.0,209.0,204.0,3.0,0.0,203.0,2.0,0.0,207.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,217.0,205.0,12.0,0.0
Sonoma,155.0,644.0,932.0,1576.0,1041.0,624.0,27.0,178.0,6.0,326.0,0.0,64.0,22.0,63.0,535.0,-30.0,1827.0,42.0,68.0,0.0,0.0,547.0,7.0,2.0,68.0,-32.0,6.0,1869.0,1861.0,14208.0,3.0,50.0,8.0,35.0,0.0,0.0,19.0,1850.0,69.0,4350.0,725.0,556.0,32.0,137.0,5075.0,5007.0,39.0,29.0,655.0,4420.0,120.0,119.0,0.0,0.0,188.0,0.0,3.0,119.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,202.0,191.0,11.0,0.0
Stanislaus,-28.0,881.0,2064.0,2945.0,1968.0,1092.0,0.0,0.0,97.0,636.0,0.0,0.0,23.0,120.0,977.0,109.0,5826.0,184.0,282.0,0.0,0.0,798.0,8.0,4.0,282.0,-187.0,89.0,6010.0,5975.0,43053.0,2.0,119.0,32.0,14.0,0.0,3.0,198.0,5812.0,255.0,10136.0,1055.0,810.0,187.0,58.0,11191.0,11096.0,82.0,13.0,966.0,10225.0,609.0,525.0,1.0,0.0,1021.0,8.0,1.0,526.0,83.0,0.0,0.0,26.0,0.0,0.0,83.0,0.0,1056.0,1030.0,26.0,0.0
Sutter,0.0,120.0,356.0,476.0,325.0,199.0,2.0,13.0,24.0,77.0,0.0,7.0,3.0,22.0,151.0,0.0,598.0,143.0,44.0,0.0,0.0,155.0,0.0,0.0,44.0,92.0,7.0,741.0,741.0,6396.0,0.0,13.0,0.0,0.0,4.0,0.0,114.0,627.0,0.0,1678.0,384.0,155.0,161.0,68.0,2062.0,2049.0,10.0,3.0,446.0,1616.0,23.0,23.0,0.0,0.0,64.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,64.0,1.0,0.0
Tehama,-4.0,186.0,332.0,518.0,318.0,175.0,8.0,36.0,18.0,80.0,0.0,10.0,9.0,36.0,200.0,0.0,555.0,106.0,33.0,0.0,0.0,142.0,0.0,0.0,33.0,68.0,5.0,661.0,659.0,5302.0,0.0,20.0,2.0,2.0,2.0,0.0,100.0,561.0,0.0,1578.0,280.0,142.0,77.0,61.0,1858.0,1840.0,15.0,3.0,251.0,1607.0,19.0,18.0,1.0,0.0,64.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,64.0,1.0,0.0
Trinity,0.0,30.0,51.0,81.0,44.0,22.0,1.0,1.0,3.0,16.0,0.0,5.0,1.0,2.0,37.0,0.0,96.0,17.0,3.0,0.0,0.0,19.0,0.0,0.0,3.0,13.0,1.0,113.0,113.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,98.0,0.0,311.0,47.0,19.0,8.0,20.0,358.0,358.0,0.0,0.0,40.0,318.0,5.0,5.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0
Tulare  a/,0.0,1137.0,2324.0,3461.0,2148.0,1431.0,65.0,296.0,42.0,506.0,18.0,171.0,39.0,130.0,1313.0,0.0,8736.0,146.0,208.0,5.0,0.0,1186.0,24.0,8.0,213.0,-131.0,64.0,8882.0,8812.0,65433.0,259.0,471.0,69.0,102.0,111.0,1.0,228.0,8654.0,0.0,16002.0,1826.0,1218.0,131.0,477.0,17828.0,17375.0,369.0,84.0,1855.0,15973.0,142.0,126.0,4.0,0.0,445.0,13.0,4.0,130.0,12.0,0.0,0.0,34.0,0.0,0.0,12.0,0.0,496.0,462.0,34.0,0.0
Tuolumne,0.0,66.0,171.0,237.0,162.0,93.0,1.0,2.0,14.0,41.0,1.0,2.0,4.0,10.0,75.0,0.0,290.0,27.0,10.0,0.0,0.0,83.0,0.0,0.0,10.0,16.0,1.0,317.0,317.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,268.0,0.0,813.0,155.0,83.0,55.0,17.0,968.0,968.0,0.0,0.0,140.0,828.0,15.0,15.0,0.0,0.0,25.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,25.0,3.0,1.0
Ventura,0.0,666.0,1489.0,2155.0,1519.0,876.0,53.0,306.0,0.0,545.0,0.0,154.0,0.0,98.0,636.0,0.0,9455.0,412.0,119.0,1.0,0.0,738.0,11.0,7.0,120.0,262.0,30.0,9867.0,9772.0,30748.0,10.0,184.0,92.0,130.0,4.0,3.0,64.0,9803.0,0.0,7885.0,1323.0,756.0,256.0,311.0,9208.0,8974.0,135.0,99.0,989.0,8219.0,278.0,271.0,2.0,0.0,416.0,6.0,4.0,273.0,5.0,0.0,0.0,30.0,1.0,0.0,5.0,0.0,457.0,426.0,31.0,0.0
Yolo,0.0,562.0,469.0,1031.0,735.0,238.0,24.0,87.0,15.0,155.0,13.0,85.0,120.0,207.0,296.0,0.0,1242.0,4.0,43.0,1.0,0.0,189.0,4.0,1.0,44.0,-40.0,0.0,1246.0,1209.0,9608.0,5.0,107.0,36.0,52.0,0.0,1.0,31.0,1215.0,0.0,2422.0,344.0,194.0,40.0,110.0,2766.0,2686.0,46.0,34.0,303.0,2463.0,110.0,104.0,3.0,0.0,121.0,1.0,0.0,107.0,2.0,1.0,0.0,11.0,0.0,0.0,3.0,0.0,133.0,122.0,11.0,0.0
Yuba,0.0,220.0,442.0,662.0,417.0,273.0,1.0,7.0,16.0,100.0,0.0,6.0,13.0,15.0,245.0,0.0,770.0,188.0,51.0,0.0,0.0,222.0,0.0,0.0,51.0,124.0,13.0,958.0,957.0,8979.0,0.0,8.0,0.0,2.0,1.0,1.0,204.0,754.0,0.0,2486.0,539.0,222.0,208.0,109.0,3025.0,3009.0,12.0,4.0,639.0,2386.0,26.0,25.0,0.0,0.0,85.0,0.0,0.0,25.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,92.0,85.0,7.0,4.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,
