,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,3402.0,3768.0,-366.0,7786.0,11188.0,7276.0,3881.0,5.0,34.0,84.0,3033.0,2.0,18.0,0.0,278.0,3912.0,17485.0,64360.0,17485.0,64360.0,0.0,0.0,376.0,8013.0,595.0,10.0,0.0,3215.0,41.0,20.0,605.0,3276.0,-565.0,763.0,38.0,90.0,53.0,228.0,245.0,3656.0,17861.0,72373.0,17465.0,71036.0,203122.0,93.0,1851.0,390.0,942.0,540.0,0.0,6.0,395.0,350.0,7414.0,17511.0,64959.0,1627.0,4060.0,1574.0,30.0,0.0,3507.0,64.0,7.0,1604.0,3578.0,23.0,0.0,0.0,469.0,10.0,3.0,23.0,482.0,0.0,0.0
San Benito,175.0,176.0,-1.0,240.0,415.0,279.0,143.0,0.0,0.0,11.0,107.0,0.0,0.0,1.0,17.0,136.0,450.0,2174.0,442.0,2131.0,8.0,43.0,-17.0,174.0,16.0,0.0,0.0,122.0,4.0,1.0,16.0,127.0,-35.0,35.0,0.0,0.0,0.0,0.0,2.0,12.0,433.0,2348.0,428.0,2312.0,6242.0,1.0,40.0,5.0,31.0,7.0,0.0,0.0,5.0,15.0,197.0,418.0,2151.0,31.0,151.0,31.0,0.0,0.0,140.0,3.0,0.0,31.0,143.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0
San Bernardino,3755.0,3840.0,-85.0,15529.0,19284.0,14919.0,8655.0,1.0,5.0,501.0,5241.0,0.0,1.0,39.0,483.0,4365.0,28375.0,114703.0,27725.0,114528.0,650.0,175.0,-82.0,10590.0,718.0,6.0,0.0,7838.0,67.0,26.0,724.0,7931.0,-1002.0,1002.0,0.0,0.0,4.0,771.0,192.0,886.0,28293.0,125293.0,28130.0,123957.0,355451.0,86.0,1166.0,160.0,1023.0,350.0,0.0,3.0,313.0,620.0,8899.0,27673.0,116394.0,2326.0,9699.0,2211.0,6.0,0.0,9514.0,61.0,26.0,2217.0,9601.0,109.0,0.0,0.0,97.0,1.0,0.0,109.0,98.0,0.0,0.0
San Diego,16293.0,16569.0,-276.0,11821.0,28114.0,10735.0,6484.0,10.0,92.0,5.0,3803.0,2.0,208.0,0.0,443.0,17379.0,18167.0,92371.0,18539.0,90122.0,-372.0,2249.0,507.0,11219.0,321.0,4.0,0.0,6011.0,109.0,39.0,325.0,6159.0,-2.0,2.0,10.0,41.0,3.0,234.0,171.0,4783.0,18674.0,103590.0,18279.0,101138.0,244880.0,218.0,2623.0,393.0,1765.0,897.0,0.0,2.0,687.0,198.0,11391.0,18476.0,92199.0,1458.0,5747.0,1402.0,33.0,0.0,5180.0,79.0,19.0,1435.0,5278.0,21.0,2.0,0.0,456.0,12.0,1.0,23.0,469.0,0.0,0.0
San Francisco,882.0,992.0,-110.0,2763.0,3645.0,2588.0,1784.0,3.0,12.0,1.0,709.0,0.0,13.0,0.0,94.0,1057.0,3018.0,27236.0,3054.0,26832.0,-36.0,404.0,110.0,2745.0,75.0,9.0,0.0,1636.0,30.0,34.0,84.0,1700.0,-3.0,3.0,0.0,0.0,0.0,0.0,29.0,1042.0,3128.0,29981.0,2952.0,28721.0,50508.0,36.0,1050.0,170.0,621.0,901.0,0.0,6.0,639.0,37.0,2873.0,3091.0,27108.0,206.0,1248.0,197.0,9.0,0.0,1122.0,33.0,16.0,206.0,1171.0,0.0,0.0,0.0,71.0,5.0,1.0,0.0,77.0,0.0,0.0
San Joaquin  a/,2198.0,2217.0,-19.0,4006.0,6204.0,3972.0,2337.0,8.0,46.0,97.0,1385.0,1.0,14.0,7.0,146.0,2232.0,9611.0,32855.0,9423.0,32548.0,188.0,307.0,-17.0,2515.0,360.0,3.0,0.0,1935.0,32.0,7.0,363.0,1974.0,-418.0,418.0,0.0,0.0,0.0,0.0,38.0,123.0,9594.0,35370.0,9521.0,34757.0,107122.0,34.0,621.0,73.0,508.0,117.0,0.0,0.0,105.0,214.0,2446.0,9380.0,32924.0,799.0,2643.0,704.0,7.0,0.0,2523.0,38.0,13.0,711.0,2574.0,88.0,0.0,0.0,69.0,0.0,0.0,88.0,69.0,0.0,0.0
San Luis Obispo,317.0,317.0,0.0,778.0,1095.0,775.0,463.0,1.0,9.0,0.0,225.0,0.0,12.0,0.0,87.0,320.0,1243.0,6950.0,1243.0,6950.0,0.0,0.0,-23.0,849.0,35.0,0.0,0.0,425.0,3.0,0.0,35.0,428.0,-65.0,65.0,1.0,2.0,1.0,93.0,5.0,261.0,1220.0,7799.0,1214.0,7727.0,17479.0,0.0,69.0,6.0,57.0,14.0,2.0,0.0,15.0,18.0,826.0,1202.0,6973.0,78.0,426.0,77.0,0.0,0.0,369.0,2.0,1.0,77.0,372.0,1.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0.0,0.0
San Mateo,2661.0,2661.0,0.0,1536.0,4197.0,1537.0,804.0,7.0,37.0,0.0,639.0,0.0,47.0,0.0,94.0,2660.0,1888.0,9783.0,1977.0,9707.0,-89.0,76.0,87.0,1601.0,36.0,1.0,0.0,721.0,33.0,13.0,37.0,767.0,3.0,-3.0,19.0,19.0,0.0,99.0,28.0,719.0,1975.0,11384.0,1917.0,10907.0,27526.0,52.0,489.0,58.0,350.0,167.0,0.0,0.0,127.0,37.0,1153.0,1938.0,10231.0,164.0,488.0,160.0,3.0,0.0,446.0,17.0,1.0,163.0,464.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,24.0,0.0,0.0
Santa Barbara,1021.0,1010.0,11.0,1243.0,2264.0,1656.0,1061.0,9.0,30.0,0.0,503.0,0.0,47.0,0.0,92.0,608.0,2944.0,10103.0,3301.0,10025.0,-357.0,78.0,122.0,1760.0,92.0,0.0,0.0,965.0,4.0,0.0,92.0,969.0,0.0,0.0,0.0,15.0,0.0,121.0,30.0,655.0,3066.0,11863.0,3058.0,11768.0,33433.0,9.0,88.0,8.0,82.0,0.0,19.0,0.0,13.0,43.0,1562.0,3023.0,10301.0,186.0,611.0,182.0,0.0,0.0,573.0,8.0,0.0,182.0,581.0,4.0,0.0,0.0,30.0,0.0,0.0,4.0,30.0,0.0,0.0
Santa Clara,5491.0,5686.0,-195.0,3989.0,9480.0,3791.0,2310.0,46.0,480.0,0.0,1240.0,0.0,251.0,0.0,241.0,5689.0,7575.0,36646.0,7875.0,36298.0,-300.0,348.0,270.0,4025.0,204.0,1.0,0.0,2032.0,29.0,44.0,205.0,2105.0,-4.0,4.0,17.0,34.0,1.0,160.0,51.0,1722.0,7845.0,40671.0,7725.0,39216.0,102243.0,79.0,1113.0,120.0,751.0,1031.0,0.0,0.0,704.0,73.0,3686.0,7772.0,36985.0,488.0,2162.0,478.0,6.0,0.0,1968.0,47.0,18.0,484.0,2033.0,4.0,0.0,0.0,122.0,3.0,4.0,4.0,129.0,0.0,0.0
Santa Cruz,875.0,937.0,-62.0,939.0,1814.0,998.0,544.0,3.0,31.0,0.0,403.0,0.0,26.0,0.0,51.0,816.0,1411.0,8728.0,1476.0,8304.0,-65.0,424.0,59.0,1140.0,34.0,0.0,0.0,506.0,3.0,1.0,34.0,510.0,1.0,-1.0,0.0,12.0,0.0,11.0,24.0,608.0,1470.0,9868.0,1467.0,9788.0,22039.0,3.0,69.0,3.0,69.0,0.0,11.0,0.0,11.0,24.0,1124.0,1446.0,8744.0,109.0,559.0,103.0,0.0,0.0,451.0,7.0,1.0,103.0,459.0,6.0,0.0,0.0,98.0,1.0,1.0,6.0,100.0,0.0,0.0
Shasta,551.0,506.0,45.0,1405.0,1956.0,1415.0,800.0,1.0,21.0,34.0,496.0,0.0,4.0,5.0,80.0,541.0,1828.0,10067.0,1801.0,9990.0,27.0,77.0,-38.0,1098.0,47.0,0.0,0.0,748.0,3.0,2.0,47.0,753.0,-109.0,109.0,0.0,0.0,0.0,131.0,24.0,105.0,1790.0,11165.0,1787.0,11132.0,25175.0,0.0,22.0,3.0,16.0,24.0,0.0,0.0,17.0,65.0,912.0,1725.0,10253.0,124.0,832.0,119.0,0.0,0.0,823.0,3.0,0.0,119.0,826.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0
Sierra,7.0,5.0,2.0,20.0,27.0,22.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,19.0,119.0,18.0,120.0,1.0,-1.0,0.0,18.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,15.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,137.0,19.0,137.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,17.0,125.0,3.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,83.0,85.0,-2.0,309.0,392.0,292.0,152.0,0.0,1.0,13.0,106.0,0.0,0.0,1.0,20.0,100.0,472.0,2143.0,527.0,2099.0,-55.0,44.0,77.0,180.0,18.0,0.0,0.0,133.0,0.0,1.0,18.0,134.0,44.0,15.0,11.0,12.0,1.0,4.0,3.0,15.0,549.0,2323.0,548.0,2318.0,6194.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,1.0,11.0,240.0,538.0,2083.0,22.0,180.0,22.0,0.0,0.0,179.0,0.0,0.0,22.0,179.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Solano,961.0,1059.0,-98.0,1852.0,2813.0,1771.0,1044.0,7.0,51.0,1.0,622.0,0.0,103.0,0.0,104.0,1042.0,3239.0,14289.0,3368.0,14014.0,-129.0,275.0,148.0,2057.0,98.0,2.0,0.0,935.0,9.0,0.0,100.0,944.0,1.0,-1.0,11.0,28.0,0.0,2.0,36.0,1084.0,3387.0,16346.0,3361.0,16165.0,39560.0,204.0,177.0,25.0,144.0,50.0,38.0,1.0,37.0,59.0,2013.0,3328.0,14333.0,277.0,1052.0,268.0,4.0,0.0,984.0,6.0,0.0,272.0,990.0,5.0,0.0,0.0,61.0,1.0,0.0,5.0,62.0,0.0,0.0
Sonoma,1059.0,1038.0,21.0,1416.0,2475.0,1648.0,963.0,5.0,77.0,1.0,638.0,0.0,92.0,0.0,46.0,827.0,2318.0,14315.0,2421.0,13868.0,-103.0,447.0,82.0,1390.0,66.0,1.0,0.0,878.0,16.0,2.0,67.0,896.0,0.0,0.0,3.0,20.0,9.0,246.0,3.0,228.0,2400.0,15705.0,2355.0,15450.0,34074.0,14.0,276.0,44.0,206.0,61.0,0.0,1.0,49.0,28.0,1529.0,2372.0,14176.0,239.0,1062.0,230.0,4.0,1.0,839.0,12.0,2.0,235.0,853.0,4.0,0.0,0.0,205.0,2.0,2.0,4.0,209.0,0.0,0.0
Stanislaus,1136.0,1158.0,-22.0,3933.0,5069.0,3826.0,2345.0,0.0,0.0,138.0,1078.0,0.0,0.0,19.0,246.0,1243.0,7209.0,30512.0,6925.0,30583.0,284.0,-71.0,-106.0,3167.0,198.0,0.0,0.0,2138.0,8.0,1.0,198.0,2147.0,-353.0,353.0,0.0,0.0,0.0,470.0,49.0,197.0,7103.0,33679.0,7081.0,33506.0,88476.0,11.0,159.0,21.0,144.0,31.0,0.0,1.0,29.0,292.0,2482.0,6811.0,31197.0,514.0,2656.0,496.0,2.0,0.0,2612.0,6.0,2.0,498.0,2620.0,16.0,0.0,0.0,36.0,0.0,0.0,16.0,36.0,0.0,0.0
Sutter,202.0,207.0,-5.0,589.0,791.0,557.0,313.0,4.0,6.0,19.0,189.0,0.0,1.0,5.0,31.0,234.0,896.0,3934.0,868.0,3897.0,28.0,37.0,-14.0,372.0,33.0,3.0,0.0,273.0,4.0,0.0,36.0,277.0,-56.0,56.0,0.0,0.0,0.0,0.0,6.0,39.0,882.0,4306.0,870.0,4256.0,12103.0,2.0,60.0,12.0,45.0,6.0,0.0,0.0,5.0,29.0,392.0,853.0,3914.0,74.0,283.0,66.0,2.0,0.0,273.0,2.0,0.0,68.0,275.0,5.0,1.0,0.0,8.0,0.0,0.0,6.0,8.0,0.0,0.0
Tehama,311.0,309.0,2.0,516.0,827.0,575.0,323.0,5.0,34.0,12.0,201.0,0.0,7.0,0.0,39.0,252.0,776.0,3184.0,759.0,3124.0,17.0,60.0,1.0,349.0,44.0,0.0,0.0,276.0,3.0,0.0,44.0,279.0,-45.0,45.0,0.0,0.0,0.0,0.0,2.0,25.0,777.0,3533.0,773.0,3512.0,9839.0,0.0,24.0,3.0,18.0,3.0,2.0,1.0,3.0,21.0,280.0,756.0,3253.0,63.0,296.0,59.0,0.0,0.0,290.0,1.0,0.0,59.0,291.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0
Trinity,38.0,39.0,-1.0,96.0,134.0,109.0,55.0,0.0,1.0,3.0,47.0,0.0,0.0,0.0,4.0,25.0,93.0,640.0,89.0,636.0,4.0,4.0,2.0,61.0,4.0,0.0,0.0,51.0,0.0,0.0,4.0,51.0,-3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,95.0,701.0,95.0,698.0,1556.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,58.0,91.0,643.0,9.0,43.0,9.0,0.0,0.0,43.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2235.0,2235.0,0.0,2817.0,5052.0,2649.0,2017.0,0.0,0.0,1.0,559.0,0.0,0.0,0.0,72.0,2403.0,15400.0,29193.0,15400.0,29193.0,0.0,0.0,475.0,2724.0,204.0,1.0,0.0,1764.0,39.0,9.0,205.0,1812.0,2.0,-2.0,186.0,283.0,5.0,493.0,77.0,138.0,15875.0,31917.0,15808.0,31221.0,111423.0,298.0,716.0,66.0,560.0,171.0,51.0,1.0,136.0,133.0,3941.0,15742.0,27976.0,705.0,1824.0,693.0,2.0,0.0,1718.0,21.0,1.0,695.0,1740.0,10.0,0.0,0.0,82.0,2.0,0.0,10.0,84.0,0.0,0.0
Tuolumne,141.0,146.0,-5.0,295.0,436.0,297.0,185.0,0.0,2.0,8.0,79.0,0.0,0.0,2.0,23.0,139.0,372.0,2259.0,367.0,2250.0,5.0,9.0,6.0,231.0,18.0,0.0,0.0,167.0,0.0,0.0,18.0,167.0,-16.0,16.0,1.0,5.0,0.0,33.0,3.0,10.0,378.0,2490.0,377.0,2483.0,5174.0,0.0,7.0,1.0,6.0,1.0,0.0,0.0,1.0,7.0,205.0,371.0,2285.0,19.0,183.0,17.0,0.0,0.0,179.0,0.0,0.0,17.0,179.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
Ventura,2508.0,2508.0,0.0,2638.0,5146.0,2580.0,1576.0,1.0,19.0,0.0,840.0,0.0,56.0,0.0,164.0,2566.0,6561.0,19043.0,6561.0,19043.0,0.0,0.0,137.0,2908.0,89.0,1.0,0.0,1477.0,6.0,3.0,90.0,1486.0,-2.0,2.0,4.0,15.0,0.0,315.0,45.0,1090.0,6698.0,21951.0,6663.0,21749.0,65894.0,21.0,254.0,35.0,165.0,60.0,0.0,0.0,37.0,53.0,3264.0,6645.0,18687.0,318.0,1021.0,310.0,3.0,2.0,950.0,4.0,2.0,315.0,956.0,3.0,0.0,0.0,62.0,2.0,1.0,3.0,65.0,0.0,0.0
Yolo,409.0,409.0,0.0,732.0,1141.0,696.0,385.0,3.0,24.0,0.0,254.0,0.0,25.0,0.0,57.0,445.0,1053.0,5864.0,1093.0,5823.0,-40.0,41.0,51.0,691.0,30.0,0.0,0.0,339.0,12.0,4.0,30.0,355.0,0.0,0.0,2.0,13.0,0.0,0.0,19.0,323.0,1104.0,6555.0,1061.0,6365.0,16641.0,15.0,215.0,41.0,125.0,88.0,0.0,2.0,65.0,31.0,698.0,1073.0,5857.0,93.0,407.0,87.0,3.0,0.0,324.0,9.0,2.0,90.0,335.0,3.0,0.0,0.0,72.0,0.0,0.0,3.0,72.0,0.0,0.0
Yuba,275.0,286.0,-11.0,635.0,910.0,601.0,329.0,0.0,0.0,36.0,218.0,0.0,0.0,1.0,17.0,309.0,989.0,4540.0,966.0,4454.0,23.0,86.0,21.0,414.0,42.0,1.0,0.0,284.0,2.0,0.0,43.0,286.0,-37.0,37.0,0.0,0.0,0.0,55.0,15.0,36.0,1010.0,4954.0,1006.0,4910.0,13101.0,2.0,37.0,4.0,35.0,9.0,0.0,0.0,9.0,22.0,442.0,988.0,4512.0,69.0,361.0,67.0,1.0,0.0,356.0,2.0,0.0,68.0,358.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
