,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,317.0,539.0,856.0,555.0,305.0,10.0,18.0,9.0,175.0,5.0,39.0,11.0,55.0,301.0,0.0,1067.0,14.0,56.0,0.0,0.0,247.0,1.0,1.0,56.0,-67.0,25.0,1081.0,1079.0,7435.0,0.0,29.0,2.0,3.0,9.0,0.0,35.0,1046.0,0.0,1910.0,404.0,249.0,52.0,103.0,2314.0,2281.0,23.0,10.0,276.0,2038.0,107.0,103.0,0.0,0.0,115.0,2.0,0.0,103.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,131.0,117.0,14.0,0.0
San Mateo,0.0,965.0,956.0,1921.0,889.0,292.0,19.0,45.0,14.0,455.0,6.0,114.0,8.0,120.0,1032.0,0.0,1345.0,52.0,61.0,1.0,0.0,220.0,5.0,5.0,62.0,-38.0,28.0,1397.0,1375.0,8550.0,8.0,84.0,22.0,20.0,0.0,0.0,26.0,1371.0,0.0,1840.0,401.0,230.0,38.0,133.0,2241.0,2176.0,50.0,15.0,334.0,1907.0,93.0,88.0,3.0,0.0,101.0,1.0,0.0,91.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,109.0,102.0,7.0,0.0
Santa Barbara,262.0,491.0,1025.0,1516.0,1375.0,570.0,10.0,32.0,1.0,305.0,1.0,82.0,4.0,495.0,141.0,-251.0,3209.0,258.0,116.0,0.0,0.0,451.0,3.0,0.0,116.0,142.0,0.0,3467.0,3451.0,18145.0,16.0,64.0,15.0,3.0,11.0,1.0,81.0,3386.0,-73.0,3469.0,750.0,454.0,296.0,0.0,4219.0,4161.0,51.0,7.0,601.0,3618.0,205.0,199.0,3.0,0.0,252.0,1.0,0.0,202.0,3.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,272.0,253.0,19.0,0.0
Santa Clara,-74.0,1681.0,3022.0,4703.0,2713.0,1415.0,41.0,95.0,22.0,803.0,8.0,216.0,88.0,385.0,1990.0,-260.0,9116.0,363.0,374.0,14.0,1.0,978.0,16.0,32.0,389.0,-182.0,156.0,9479.0,9322.0,60371.0,34.0,615.0,151.0,703.0,0.0,6.0,192.0,9287.0,240.0,14894.0,1751.0,1026.0,171.0,554.0,16645.0,15819.0,339.0,487.0,1570.0,15075.0,770.0,748.0,8.0,0.0,905.0,18.0,11.0,756.0,13.0,1.0,0.0,60.0,0.0,3.0,14.0,0.0,997.0,934.0,63.0,0.0
Santa Cruz,-15.0,704.0,662.0,1366.0,612.0,333.0,11.0,44.0,11.0,229.0,10.0,132.0,6.0,33.0,754.0,-67.0,1429.0,40.0,46.0,1.0,0.0,282.0,4.0,0.0,47.0,-31.0,24.0,1469.0,1462.0,10885.0,6.0,67.0,6.0,16.0,0.0,1.0,29.0,1440.0,27.0,3138.0,465.0,286.0,31.0,148.0,3603.0,3537.0,55.0,11.0,471.0,3132.0,123.0,119.0,1.0,0.0,158.0,3.0,1.0,120.0,3.0,0.0,0.0,14.0,1.0,0.0,3.0,0.0,177.0,162.0,15.0,0.0
Shasta,0.0,393.0,763.0,1156.0,736.0,476.0,5.0,18.0,19.0,173.0,1.0,16.0,31.0,37.0,420.0,0.0,1635.0,379.0,64.0,0.0,0.0,412.0,0.0,0.0,64.0,272.0,43.0,2014.0,2014.0,13461.0,0.0,2.0,0.0,0.0,4.0,0.0,310.0,1704.0,0.0,3715.0,980.0,412.0,362.0,206.0,4695.0,4689.0,2.0,4.0,984.0,3711.0,92.0,92.0,0.0,0.0,154.0,0.0,0.0,92.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,162.0,154.0,8.0,9.0
Sierra,0.0,3.0,13.0,16.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,28.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,31.0,31.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,43.0,8.0,8.0,0.0,0.0,51.0,51.0,0.0,0.0,5.0,46.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,-3.0,87.0,232.0,319.0,205.0,122.0,0.0,4.0,13.0,57.0,0.0,2.0,5.0,8.0,114.0,0.0,515.0,93.0,23.0,0.0,2.0,97.0,0.0,0.0,25.0,60.0,8.0,608.0,587.0,3839.0,18.0,5.0,18.0,3.0,2.0,3.0,77.0,531.0,0.0,1023.0,281.0,97.0,94.0,90.0,1304.0,1297.0,5.0,2.0,297.0,1007.0,28.0,28.0,0.0,0.0,39.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,39.0,1.0,1.0
Solano,101.0,844.0,1302.0,2146.0,1237.0,633.0,38.0,36.0,21.0,453.0,6.0,184.0,0.0,130.0,909.0,-1154.0,3004.0,368.0,160.0,2.0,0.0,463.0,4.0,4.0,162.0,-6.0,212.0,3372.0,3341.0,19722.0,6.0,69.0,31.0,47.0,0.0,0.0,88.0,3284.0,105.0,4350.0,688.0,471.0,6.0,211.0,5038.0,4969.0,33.0,36.0,599.0,4439.0,219.0,212.0,0.0,0.0,207.0,3.0,1.0,212.0,7.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,228.0,211.0,17.0,0.0
Sonoma,0.0,603.0,1123.0,1726.0,1026.0,545.0,15.0,37.0,9.0,363.0,5.0,129.0,32.0,77.0,700.0,-33.0,1695.0,62.0,79.0,1.0,0.0,458.0,6.0,1.0,80.0,-44.0,26.0,1757.0,1745.0,13577.0,3.0,50.0,12.0,27.0,0.0,0.0,25.0,1732.0,16.0,4147.0,675.0,465.0,44.0,166.0,4822.0,4767.0,34.0,21.0,738.0,4084.0,147.0,143.0,3.0,0.0,162.0,2.0,1.0,146.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,175.0,165.0,10.0,0.0
Stanislaus,-30.0,1060.0,2092.0,3152.0,2068.0,1025.0,0.0,0.0,98.0,760.0,0.0,1.0,22.0,163.0,1084.0,-18.0,5656.0,120.0,288.0,2.0,0.0,732.0,3.0,0.0,290.0,-270.0,100.0,5776.0,5741.0,39872.0,1.0,131.0,34.0,10.0,0.0,1.0,234.0,5542.0,58.0,9068.0,1077.0,735.0,270.0,72.0,10145.0,10051.0,83.0,11.0,119.0,10026.0,493.0,437.0,5.0,0.0,816.0,6.0,0.0,442.0,51.0,0.0,0.0,33.0,0.0,0.0,51.0,0.0,855.0,822.0,33.0,0.0
Sutter,0.0,134.0,381.0,515.0,385.0,224.0,29.0,180.0,16.0,102.0,1.0,6.0,14.0,29.0,130.0,0.0,496.0,130.0,32.0,0.0,0.0,192.0,0.0,0.0,32.0,90.0,8.0,626.0,625.0,5964.0,0.0,9.0,1.0,2.0,0.0,0.0,124.0,502.0,0.0,1467.0,405.0,192.0,147.0,66.0,1872.0,1865.0,5.0,2.0,268.0,1604.0,63.0,61.0,0.0,0.0,22.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,22.0,0.0,0.0
Tehama,-1.0,149.0,319.0,468.0,281.0,166.0,5.0,19.0,27.0,68.0,1.0,11.0,8.0,12.0,187.0,0.0,571.0,96.0,37.0,0.0,0.0,128.0,1.0,0.0,37.0,56.0,3.0,667.0,663.0,4793.0,0.0,25.0,4.0,1.0,2.0,0.0,115.0,552.0,0.0,1351.0,255.0,129.0,70.0,56.0,1606.0,1587.0,17.0,2.0,206.0,1400.0,19.0,19.0,0.0,0.0,57.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0
Trinity,0.0,20.0,52.0,72.0,45.0,38.0,2.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,27.0,0.0,71.0,18.0,4.0,0.0,0.0,34.0,0.0,0.0,4.0,13.0,1.0,89.0,89.0,1055.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,65.0,0.0,285.0,61.0,34.0,15.0,12.0,346.0,345.0,1.0,0.0,56.0,290.0,7.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
Tulare  a/,0.0,1639.0,2363.0,4002.0,2223.0,1506.0,47.0,96.0,64.0,458.0,10.0,80.0,33.0,162.0,1779.0,0.0,8559.0,331.0,260.0,4.0,0.0,1208.0,30.0,4.0,264.0,-101.0,168.0,8890.0,8801.0,58781.0,218.0,467.0,73.0,65.0,93.0,16.0,219.0,8671.0,0.0,15380.0,2030.0,1242.0,101.0,687.0,17410.0,17000.0,332.0,78.0,1736.0,15674.0,158.0,147.0,2.0,0.0,546.0,15.0,4.0,149.0,9.0,0.0,0.0,51.0,3.0,0.0,9.0,0.0,619.0,565.0,54.0,0.0
Tuolumne,0.0,74.0,177.0,251.0,171.0,105.0,4.0,6.0,9.0,37.0,0.0,5.0,3.0,17.0,80.0,0.0,272.0,64.0,12.0,0.0,0.0,93.0,0.0,0.0,12.0,46.0,6.0,336.0,336.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,293.0,0.0,748.0,169.0,93.0,57.0,19.0,917.0,917.0,0.0,0.0,129.0,788.0,24.0,24.0,0.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,0.0,0.0
Ventura,0.0,1562.0,1729.0,3291.0,1621.0,1078.0,74.0,139.0,0.0,369.0,0.0,81.0,0.0,174.0,1670.0,0.0,5880.0,408.0,193.0,0.0,6.0,837.0,19.0,23.0,199.0,207.0,2.0,6288.0,6243.0,27598.0,17.0,8.0,43.0,122.0,63.0,2.0,97.0,6191.0,0.0,6469.0,1127.0,879.0,246.0,2.0,7596.0,7460.0,94.0,42.0,965.0,6631.0,260.0,240.0,1.0,7.0,364.0,8.0,10.0,248.0,12.0,0.0,0.0,47.0,1.0,4.0,12.0,0.0,434.0,382.0,52.0,0.0
Yolo,0.0,1042.0,566.0,1608.0,518.0,285.0,23.0,43.0,13.0,173.0,4.0,66.0,12.0,35.0,1090.0,0.0,1171.0,25.0,56.0,2.0,0.0,223.0,3.0,1.0,58.0,-33.0,0.0,1196.0,1160.0,8746.0,6.0,109.0,36.0,47.0,0.0,0.0,53.0,1143.0,0.0,2090.0,379.0,227.0,33.0,119.0,2469.0,2388.0,46.0,35.0,313.0,2156.0,103.0,95.0,3.0,0.0,124.0,4.0,3.0,98.0,5.0,0.0,0.0,24.0,0.0,1.0,5.0,0.0,156.0,131.0,25.0,0.0
Yuba,-1.0,120.0,409.0,529.0,402.0,243.0,0.0,1.0,16.0,100.0,0.0,4.0,25.0,18.0,127.0,0.0,698.0,189.0,49.0,0.0,0.0,193.0,1.0,0.0,49.0,120.0,20.0,887.0,886.0,8528.0,0.0,8.0,1.0,0.0,0.0,0.0,164.0,723.0,0.0,2017.0,505.0,194.0,209.0,102.0,2522.0,2516.0,6.0,0.0,396.0,2126.0,39.0,38.0,0.0,0.0,66.0,1.0,0.0,38.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,68.0,67.0,1.0,9.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,
