,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,160.0,512.0,672.0,525.0,403.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,28.0,147.0,0.0,951.0,148.0,82.0,0.0,0.0,319.0,1.0,1.0,82.0,10.0,56.0,1099.0,1082.0,6539.0,11.0,6.0,11.0,6.0,4.0,6.0,148.0,951.0,0.0,1945.0,392.0,321.0,5.0,66.0,2337.0,2327.0,6.0,4.0,352.0,1985.0,65.0,65.0,0.0,0.0,103.0,2.0,1.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,106.0,1.0,0.0
San Mateo  a/,0.0,818.0,764.0,1582.0,828.0,326.0,22.0,59.0,10.0,360.0,3.0,126.0,11.0,121.0,754.0,0.0,1526.0,32.0,73.0,1.0,0.0,245.0,6.0,1.0,74.0,-42.0,0.0,1558.0,1533.0,9065.0,2.0,70.0,19.0,12.0,64.0,6.0,75.0,1483.0,0.0,2337.0,294.0,252.0,42.0,0.0,2631.0,2575.0,37.0,19.0,374.0,2257.0,107.0,100.0,2.0,0.0,64.0,2.0,0.0,102.0,4.0,1.0,0.0,8.0,0.0,0.0,5.0,0.0,74.0,66.0,8.0,0.0
Santa Barbara  ,0.0,816.0,1360.0,2176.0,1349.0,1020.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,827.0,1050.0,3166.0,351.0,234.0,2.0,0.0,777.0,3.0,4.0,236.0,8.0,107.0,3517.0,3497.0,17997.0,20.0,93.0,20.0,0.0,16.0,0.0,1321.0,2196.0,77.0,3650.0,1076.0,784.0,68.0,224.0,4726.0,4657.0,57.0,12.0,1049.0,3677.0,151.0,151.0,0.0,0.0,262.0,0.0,1.0,151.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,266.0,263.0,3.0,0.0
Santa Clara  ,-59.0,2571.0,2506.0,5077.0,2542.0,1337.0,67.0,204.0,27.0,873.0,14.0,385.0,36.0,269.0,2535.0,-135.0,10106.0,454.0,360.0,9.0,1.0,885.0,32.0,50.0,370.0,-124.0,208.0,10560.0,10265.0,59126.0,42.0,820.0,233.0,756.0,191.0,62.0,361.0,10199.0,235.0,13436.0,1570.0,967.0,113.0,490.0,15006.0,14113.0,348.0,545.0,1475.0,13531.0,733.0,686.0,16.0,11.0,709.0,18.0,38.0,713.0,18.0,0.0,2.0,52.0,1.0,3.0,20.0,0.0,821.0,765.0,56.0,0.0
Santa Cruz  ,-14.0,636.0,673.0,1309.0,634.0,424.0,0.0,69.0,16.0,167.0,10.0,113.0,4.0,23.0,675.0,-13.0,1486.0,69.0,59.0,0.0,0.0,353.0,12.0,0.0,59.0,-7.0,17.0,1555.0,1548.0,10539.0,3.0,81.0,7.0,13.0,6.0,0.0,54.0,1501.0,-4.0,2796.0,503.0,365.0,7.0,131.0,3299.0,3218.0,69.0,12.0,403.0,2896.0,116.0,108.0,1.0,0.0,145.0,5.0,0.0,109.0,7.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,155.0,150.0,5.0,0.0
Shasta,0.0,529.0,577.0,1106.0,628.0,400.0,9.0,28.0,19.0,172.0,1.0,17.0,12.0,25.0,478.0,0.0,1502.0,334.0,54.0,0.0,0.0,346.0,0.0,0.0,54.0,184.0,96.0,1836.0,1836.0,13080.0,0.0,4.0,0.0,0.0,3.0,0.0,343.0,1493.0,0.0,3455.0,843.0,346.0,219.0,278.0,4298.0,4292.0,4.0,2.0,786.0,3512.0,65.0,61.0,0.0,0.0,181.0,0.0,0.0,61.0,4.0,0.0,0.0,26.0,0.0,0.0,4.0,1.0,207.0,181.0,26.0,7.0
Sierra,0.0,0.0,10.0,10.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,32.0,32.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,44.0,-1.0,1.0,-2.0,0.0,43.0,43.0,0.0,0.0,6.0,37.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,-4.0,87.0,183.0,270.0,197.0,114.0,0.0,6.0,11.0,61.0,0.0,0.0,5.0,6.0,73.0,0.0,501.0,97.0,15.0,0.0,0.0,99.0,0.0,0.0,15.0,47.0,35.0,598.0,593.0,4029.0,4.0,14.0,4.0,1.0,1.0,1.0,96.0,502.0,0.0,1102.0,198.0,99.0,46.0,53.0,1300.0,1285.0,14.0,1.0,213.0,1087.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
Solano   ,0.0,773.0,959.0,1732.0,895.0,545.0,40.0,46.0,1.0,279.0,1.0,120.0,0.0,70.0,837.0,-137.0,3111.0,276.0,178.0,3.0,0.0,358.0,3.0,3.0,181.0,95.0,0.0,3387.0,3356.0,18261.0,4.0,96.0,25.0,31.0,68.0,6.0,137.0,3250.0,137.0,4016.0,507.0,364.0,143.0,0.0,4523.0,4451.0,39.0,33.0,438.0,4085.0,182.0,173.0,4.0,0.0,126.0,1.0,1.0,177.0,4.0,1.0,0.0,8.0,0.0,0.0,5.0,0.0,136.0,128.0,8.0,0.0
Sonoma  ,0.0,541.0,997.0,1538.0,970.0,508.0,23.0,31.0,2.0,335.0,1.0,92.0,31.0,94.0,568.0,-25.0,1751.0,79.0,87.0,1.0,0.0,418.0,2.0,0.0,88.0,-44.0,35.0,1830.0,1823.0,12883.0,2.0,44.0,7.0,15.0,17.0,0.0,58.0,1772.0,20.0,3654.0,661.0,420.0,44.0,197.0,4315.0,4271.0,28.0,16.0,562.0,3753.0,111.0,110.0,0.0,0.0,151.0,1.0,0.0,110.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,166.0,152.0,14.0,0.0
Stanislaus  ,-46.0,1120.0,1533.0,2653.0,1703.0,870.0,0.0,0.0,102.0,601.0,0.0,0.0,11.0,119.0,950.0,6.0,5842.0,229.0,247.0,3.0,0.0,614.0,6.0,0.0,250.0,-103.0,82.0,6071.0,6024.0,40181.0,3.0,146.0,46.0,14.0,0.0,1.0,168.0,5903.0,-21.0,8544.0,761.0,620.0,103.0,38.0,9305.0,9219.0,76.0,10.0,789.0,8516.0,306.0,295.0,0.0,0.0,438.0,3.0,0.0,295.0,11.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,455.0,441.0,14.0,0.0
Sutter,0.0,120.0,287.0,407.0,309.0,198.0,1.0,8.0,17.0,65.0,0.0,0.0,9.0,20.0,98.0,0.0,468.0,97.0,18.0,0.0,0.0,179.0,1.0,0.0,18.0,56.0,23.0,565.0,565.0,5334.0,0.0,10.0,0.0,2.0,0.0,0.0,116.0,449.0,0.0,1301.0,332.0,180.0,66.0,86.0,1633.0,1622.0,9.0,2.0,267.0,1366.0,41.0,37.0,0.0,0.0,129.0,0.0,0.0,37.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,145.0,129.0,16.0,3.0
Tehama,-2.0,132.0,294.0,426.0,287.0,145.0,3.0,16.0,31.0,73.0,0.0,6.0,10.0,28.0,139.0,0.0,570.0,117.0,25.0,0.0,0.0,118.0,2.0,0.0,25.0,51.0,41.0,687.0,683.0,5036.0,0.0,28.0,4.0,2.0,2.0,0.0,124.0,563.0,0.0,1293.0,279.0,120.0,71.0,88.0,1572.0,1551.0,18.0,3.0,271.0,1301.0,21.0,21.0,0.0,0.0,84.0,1.0,0.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,96.0,85.0,11.0,1.0
Trinity,0.0,11.0,59.0,70.0,53.0,34.0,1.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,17.0,0.0,61.0,19.0,6.0,0.0,0.0,28.0,0.0,0.0,6.0,9.0,4.0,80.0,80.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,59.0,0.0,292.0,48.0,28.0,5.0,15.0,340.0,340.0,0.0,0.0,53.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Tulare,0.0,1926.0,3301.0,5227.0,3380.0,2546.0,0.0,0.0,3.0,546.0,0.0,0.0,0.0,285.0,1847.0,0.0,7893.0,639.0,633.0,3.0,3.0,1836.0,57.0,14.0,639.0,0.0,0.0,8532.0,8426.0,57557.0,302.0,459.0,106.0,58.0,0.0,0.0,-55.0,8587.0,0.0,10902.0,1907.0,1907.0,0.0,0.0,12809.0,12434.0,324.0,51.0,583.0,12226.0,1285.0,1264.0,21.0,0.0,791.0,8.0,3.0,1285.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,849.0,802.0,47.0,0.0
Tuolumne,0.0,73.0,178.0,251.0,153.0,91.0,1.0,1.0,15.0,35.0,0.0,4.0,2.0,10.0,98.0,0.0,285.0,43.0,13.0,0.0,0.0,78.0,0.0,0.0,13.0,19.0,11.0,328.0,328.0,2787.0,0.0,0.0,0.0,0.0,6.0,0.0,43.0,285.0,10.0,650.0,131.0,78.0,35.0,18.0,781.0,779.0,0.0,2.0,131.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
Ventura,0.0,817.0,1451.0,2268.0,1415.0,1124.0,61.0,44.0,30.0,234.0,25.0,38.0,5.0,22.0,853.0,0.0,3972.0,375.0,212.0,0.0,2.0,871.0,24.0,15.0,214.0,47.0,114.0,4347.0,4328.0,27128.0,14.0,4.0,16.0,21.0,68.0,3.0,422.0,3925.0,0.0,5893.0,1079.0,910.0,19.0,150.0,6972.0,6802.0,85.0,85.0,1116.0,5856.0,209.0,196.0,0.0,2.0,180.0,5.0,3.0,198.0,10.0,0.0,1.0,79.0,0.0,1.0,11.0,0.0,268.0,188.0,80.0,2.0
Yolo ,0.0,616.0,444.0,1060.0,393.0,239.0,14.0,26.0,6.0,120.0,5.0,45.0,1.0,27.0,667.0,0.0,1312.0,88.0,73.0,2.0,0.0,158.0,4.0,2.0,75.0,-10.0,23.0,1400.0,1370.0,8771.0,10.0,110.0,28.0,55.0,13.0,2.0,60.0,1340.0,0.0,1808.0,305.0,164.0,10.0,131.0,2113.0,2023.0,53.0,37.0,176.0,1937.0,66.0,66.0,0.0,0.0,68.0,3.0,0.0,66.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,76.0,71.0,5.0,0.0
Yuba,-2.0,106.0,342.0,448.0,358.0,227.0,0.0,0.0,12.0,90.0,0.0,0.0,8.0,21.0,90.0,0.0,765.0,197.0,46.0,0.0,0.0,181.0,0.0,0.0,46.0,87.0,64.0,962.0,962.0,8106.0,0.0,10.0,0.0,0.0,3.0,0.0,233.0,729.0,0.0,1736.0,448.0,181.0,137.0,130.0,2184.0,2171.0,10.0,3.0,420.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0
,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,
