,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,150.0,473.0,623.0,524.0,411.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,21.0,99.0,0.0,984.0,143.0,89.0,0.0,0.0,320.0,1.0,1.0,89.0,7.0,47.0,1127.0,1116.0,6550.0,8.0,8.0,8.0,3.0,5.0,3.0,128.0,999.0,0.0,1867.0,380.0,322.0,2.0,56.0,2247.0,2234.0,8.0,5.0,340.0,1907.0,72.0,72.0,0.0,0.0,75.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,77.0,75.0,2.0,0.0
San Mateo,0.0,278.0,625.0,903.0,658.0,469.0,0.0,0.0,7.0,164.0,0.0,0.0,0.0,18.0,245.0,8.0,1328.0,174.0,121.0,1.0,0.0,345.0,2.0,0.0,122.0,5.0,47.0,1502.0,1496.0,8796.0,4.0,22.0,6.0,12.0,0.0,0.0,187.0,1315.0,0.0,1820.0,494.0,347.0,5.0,142.0,2314.0,2289.0,16.0,9.0,469.0,1845.0,87.0,86.0,1.0,0.0,114.0,1.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,115.0,1.0,0.0
Santa Barbara,0.0,761.0,1243.0,2004.0,1272.0,911.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,18.0,732.0,129.0,2720.0,457.0,291.0,3.0,3.0,604.0,6.0,4.0,297.0,17.0,143.0,3177.0,3126.0,17855.0,0.0,142.0,49.0,35.0,0.0,2.0,506.0,2671.0,-558.0,3576.0,896.0,614.0,108.0,174.0,4472.0,4363.0,85.0,24.0,277.0,4195.0,164.0,163.0,1.0,0.0,307.0,8.0,3.0,164.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,329.0,318.0,11.0,0.0
Santa Clara,13.0,1673.0,3050.0,4723.0,3166.0,1918.0,0.0,0.0,3.0,687.0,0.0,0.0,0.0,558.0,1557.0,0.0,8998.0,1066.0,460.0,10.0,1.0,1392.0,24.0,31.0,471.0,113.0,482.0,10064.0,9934.0,55607.0,18.0,416.0,128.0,471.0,10.0,2.0,1036.0,9028.0,0.0,11417.0,2143.0,1447.0,64.0,632.0,13560.0,12965.0,246.0,349.0,2021.0,11539.0,755.0,748.0,7.0,0.0,738.0,14.0,14.0,755.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,782.0,766.0,16.0,0.0
Santa Cruz,-100.0,344.0,712.0,1056.0,721.0,473.0,0.0,0.0,14.0,220.0,0.0,0.0,0.0,14.0,335.0,0.0,1365.0,158.0,96.0,0.0,1.0,374.0,1.0,1.0,97.0,4.0,57.0,1523.0,1502.0,9917.0,0.0,39.0,21.0,9.0,0.0,0.0,111.0,1412.0,0.0,2647.0,498.0,376.0,10.0,112.0,3145.0,3067.0,78.0,0.0,476.0,2669.0,103.0,102.0,1.0,0.0,120.0,1.0,0.0,103.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,126.0,121.0,5.0,10.0
Shasta,0.0,329.0,585.0,914.0,573.0,373.0,1.0,13.0,22.0,132.0,1.0,6.0,12.0,34.0,341.0,0.0,1723.0,340.0,58.0,0.0,0.0,315.0,0.0,0.0,58.0,191.0,91.0,2063.0,2063.0,13402.0,0.0,1.0,0.0,0.0,2.0,0.0,359.0,1704.0,0.0,3371.0,753.0,315.0,226.0,212.0,4124.0,4121.0,1.0,2.0,741.0,3383.0,114.0,101.0,0.0,0.0,233.0,0.0,0.0,101.0,13.0,0.0,0.0,74.0,0.0,0.0,13.0,3.0,307.0,233.0,74.0,9.0
Sierra,1.0,6.0,6.0,12.0,12.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,-1.0,0.0,23.0,23.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,38.0,6.0,5.0,1.0,0.0,44.0,44.0,0.0,0.0,4.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,82.0,186.0,268.0,197.0,125.0,3.0,11.0,12.0,41.0,1.0,3.0,5.0,14.0,71.0,0.0,513.0,124.0,28.0,0.0,0.0,97.0,0.0,0.0,28.0,56.0,40.0,637.0,637.0,4040.0,0.0,4.0,0.0,1.0,2.0,0.0,74.0,563.0,0.0,1001.0,204.0,97.0,44.0,63.0,1205.0,1199.0,4.0,2.0,177.0,1028.0,32.0,30.0,0.0,0.0,86.0,0.0,0.0,30.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,113.0,86.0,27.0,6.0
Solano   ,0.0,264.0,968.0,1232.0,1015.0,791.0,0.0,1.0,1.0,211.0,0.0,0.0,0.0,12.0,217.0,0.0,2616.0,474.0,301.0,1.0,0.0,487.0,1.0,1.0,302.0,5.0,167.0,3090.0,3084.0,16253.0,0.0,25.0,6.0,23.0,0.0,0.0,404.0,2686.0,0.0,3019.0,647.0,489.0,4.0,154.0,3666.0,3636.0,13.0,17.0,722.0,2944.0,178.0,178.0,0.0,0.0,134.0,0.0,0.0,178.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,143.0,134.0,9.0,0.0
Sonoma,0.0,119.0,888.0,1007.0,841.0,770.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,6.0,166.0,0.0,1643.0,236.0,152.0,0.0,0.0,617.0,0.0,1.0,152.0,4.0,80.0,1879.0,1875.0,12762.0,0.0,31.0,4.0,8.0,0.0,0.0,185.0,1694.0,0.0,3345.0,767.0,618.0,2.0,147.0,4112.0,4079.0,25.0,8.0,724.0,3388.0,99.0,98.0,1.0,0.0,177.0,2.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,181.0,179.0,2.0,0.0
Stanislaus  a/,-117.0,1499.0,1637.0,3136.0,1669.0,844.0,0.0,0.0,90.0,612.0,0.0,0.0,15.0,108.0,1467.0,-7.0,5780.0,267.0,232.0,4.0,0.0,593.0,14.0,1.0,236.0,28.0,3.0,6047.0,5977.0,39082.0,6.0,213.0,65.0,28.0,0.0,5.0,135.0,5912.0,-37.0,7682.0,589.0,608.0,-28.0,9.0,8271.0,8137.0,114.0,20.0,492.0,7779.0,183.0,182.0,1.0,0.0,294.0,2.0,0.0,183.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,301.0,296.0,5.0,0.0
Sutter,0.0,89.0,285.0,374.0,279.0,162.0,3.0,6.0,14.0,71.0,0.0,6.0,13.0,19.0,95.0,0.0,488.0,107.0,31.0,0.0,0.0,131.0,0.0,0.0,31.0,41.0,35.0,595.0,595.0,5384.0,0.0,11.0,0.0,0.0,0.0,0.0,98.0,497.0,0.0,1298.0,230.0,131.0,41.0,58.0,1528.0,1519.0,9.0,0.0,265.0,1263.0,39.0,29.0,0.0,0.0,106.0,0.0,0.0,29.0,10.0,0.0,0.0,61.0,1.0,0.0,10.0,0.0,168.0,106.0,62.0,0.0
Tehama,0.0,141.0,234.0,375.0,266.0,152.0,5.0,23.0,18.0,78.0,1.0,8.0,5.0,13.0,109.0,0.0,653.0,126.0,28.0,1.0,0.0,121.0,1.0,1.0,29.0,52.0,45.0,779.0,775.0,4965.0,0.0,26.0,3.0,2.0,8.0,1.0,125.0,654.0,0.0,1169.0,288.0,123.0,81.0,84.0,1457.0,1438.0,15.0,4.0,202.0,1255.0,32.0,28.0,1.0,0.0,100.0,0.0,1.0,29.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,130.0,101.0,29.0,12.0
Trinity,0.0,25.0,47.0,72.0,54.0,34.0,3.0,3.0,1.0,14.0,0.0,1.0,0.0,5.0,18.0,0.0,61.0,26.0,6.0,0.0,0.0,28.0,0.0,0.0,6.0,12.0,8.0,87.0,87.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,0.0,252.0,58.0,28.0,14.0,16.0,310.0,310.0,0.0,0.0,56.0,254.0,8.0,8.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,3.0
Tulare,0.0,2521.0,3101.0,5622.0,3281.0,2487.0,0.0,0.0,6.0,479.0,0.0,0.0,0.0,309.0,2341.0,0.0,7404.0,1082.0,727.0,6.0,2.0,1693.0,46.0,13.0,735.0,0.0,347.0,8486.0,8364.0,56605.0,257.0,424.0,122.0,49.0,0.0,0.0,678.0,7808.0,0.0,10287.0,2314.0,1752.0,0.0,562.0,12601.0,12282.0,274.0,45.0,1736.0,10865.0,609.0,601.0,7.0,1.0,553.0,10.0,8.0,609.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,605.0,571.0,34.0,0.0
Tuolumne,0.0,51.0,128.0,179.0,131.0,85.0,0.0,6.0,6.0,32.0,1.0,3.0,2.0,6.0,48.0,0.0,316.0,63.0,12.0,0.0,0.0,73.0,0.0,0.0,12.0,35.0,16.0,379.0,379.0,2690.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,319.0,0.0,681.0,128.0,73.0,26.0,29.0,809.0,808.0,0.0,1.0,140.0,669.0,18.0,18.0,0.0,0.0,57.0,0.0,0.0,18.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,80.0,57.0,23.0,0.0
Ventura  ,0.0,552.0,1464.0,2016.0,1511.0,1179.0,9.0,1.0,44.0,246.0,3.0,3.0,3.0,39.0,505.0,0.0,3917.0,394.0,235.0,5.0,1.0,938.0,0.0,0.0,241.0,42.0,111.0,4311.0,4292.0,26493.0,11.0,6.0,17.0,18.0,42.0,2.0,365.0,3946.0,0.0,5465.0,1060.0,938.0,14.0,108.0,6525.0,6356.0,112.0,57.0,1055.0,5470.0,284.0,271.0,6.0,1.0,127.0,0.0,0.0,278.0,6.0,0.0,0.0,68.0,0.0,0.0,6.0,0.0,195.0,127.0,68.0,1.0
Yolo,0.0,94.0,280.0,374.0,334.0,296.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,40.0,0.0,1157.0,197.0,75.0,0.0,0.0,219.0,1.0,1.0,75.0,5.0,117.0,1354.0,1343.0,8474.0,4.0,53.0,10.0,32.0,5.0,1.0,153.0,1201.0,0.0,1664.0,349.0,221.0,6.0,122.0,2013.0,1951.0,40.0,22.0,270.0,1743.0,125.0,124.0,1.0,0.0,101.0,4.0,1.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,106.0,1.0,0.0
Yuba,-3.0,83.0,320.0,403.0,348.0,221.0,0.0,2.0,19.0,69.0,0.0,1.0,10.0,29.0,55.0,0.0,910.0,210.0,55.0,0.0,0.0,165.0,1.0,0.0,55.0,78.0,77.0,1120.0,1120.0,8019.0,0.0,13.0,0.0,0.0,0.0,0.0,186.0,934.0,0.0,1565.0,373.0,166.0,101.0,106.0,1938.0,1927.0,10.0,1.0,334.0,1604.0,49.0,47.0,0.0,0.0,142.0,0.0,0.0,47.0,2.0,0.0,0.0,47.0,0.0,0.0,2.0,1.0,189.0,142.0,47.0,3.0
,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
