,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,2858.0,3185.0,-327.0,7168.0,10026.0,6902.0,3869.0,8.0,56.0,73.0,2657.0,1.0,31.0,0.0,303.0,3124.0,17209.0,68564.0,17209.0,68564.0,0.0,0.0,210.0,8068.0,501.0,12.0,2.0,3302.0,34.0,18.0,515.0,3354.0,-631.0,741.0,21.0,121.0,33.0,188.0,272.0,3664.0,17419.0,76632.0,17095.0,75329.0,209764.0,88.0,1690.0,318.0,909.0,540.0,0.0,6.0,394.0,397.0,7760.0,17022.0,68872.0,1724.0,4155.0,1670.0,24.0,1.0,3773.0,52.0,9.0,1695.0,3834.0,29.0,0.0,0.0,318.0,3.0,0.0,29.0,321.0,0.0,0.0
San Benito,139.0,140.0,-1.0,246.0,385.0,275.0,147.0,0.0,2.0,0.0,107.0,0.0,1.0,0.0,21.0,110.0,417.0,2150.0,417.0,2149.0,0.0,1.0,-5.0,235.0,4.0,0.0,0.0,141.0,2.0,0.0,4.0,143.0,-12.0,12.0,1.0,6.0,0.0,22.0,2.0,52.0,412.0,2385.0,410.0,2353.0,6485.0,1.0,33.0,2.0,30.0,2.0,0.0,0.0,2.0,8.0,231.0,404.0,2154.0,55.0,210.0,53.0,1.0,0.0,198.0,5.0,0.0,54.0,203.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0
San Bernardino,2902.0,2930.0,-28.0,12490.0,15392.0,12283.0,6905.0,0.0,5.0,0.0,4936.0,0.0,3.0,0.0,442.0,3109.0,28008.0,121750.0,28014.0,121745.0,-6.0,5.0,328.0,10182.0,371.0,4.0,0.0,6443.0,63.0,24.0,375.0,6530.0,-394.0,394.0,83.0,131.0,5.0,876.0,259.0,2251.0,28336.0,131932.0,28169.0,130699.0,372429.0,79.0,1195.0,161.0,962.0,325.0,29.0,6.0,271.0,478.0,10378.0,27858.0,121554.0,3675.0,12283.0,3612.0,27.0,0.0,11783.0,96.0,19.0,3639.0,11898.0,35.0,1.0,0.0,383.0,2.0,0.0,36.0,385.0,0.0,0.0
San Diego,9747.0,10017.0,-270.0,10405.0,20152.0,9946.0,5547.0,19.0,160.0,1.0,3863.0,0.0,317.0,0.0,535.0,10206.0,17478.0,103362.0,17714.0,102496.0,-236.0,866.0,517.0,9733.0,314.0,7.0,0.0,5097.0,99.0,30.0,321.0,5226.0,-1.0,1.0,12.0,53.0,2.0,195.0,183.0,4258.0,17995.0,113095.0,17695.0,110943.0,258836.0,226.0,2347.0,296.0,1626.0,697.0,0.0,4.0,526.0,257.0,9634.0,17738.0,103461.0,1598.0,4547.0,1539.0,27.0,1.0,3975.0,62.0,11.0,1567.0,4048.0,31.0,0.0,0.0,483.0,14.0,2.0,31.0,499.0,0.0,0.0
San Francisco,1194.0,1316.0,-122.0,2636.0,3830.0,2212.0,1482.0,3.0,29.0,0.0,619.0,0.0,8.0,0.0,111.0,1618.0,2786.0,26801.0,2822.0,26573.0,-36.0,228.0,124.0,2432.0,59.0,6.0,0.0,1366.0,16.0,35.0,65.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1015.0,2910.0,29233.0,2719.0,28204.0,49861.0,30.0,925.0,190.0,526.0,697.0,0.0,1.0,503.0,76.0,2771.0,2834.0,26462.0,258.0,1233.0,232.0,16.0,0.0,1126.0,32.0,11.0,248.0,1169.0,9.0,1.0,0.0,61.0,2.0,1.0,10.0,64.0,0.0,0.0
San Joaquin  a/,1620.0,1636.0,-16.0,3381.0,5001.0,3277.0,1872.0,2.0,26.0,0.0,1232.0,0.0,9.0,0.0,173.0,1724.0,9523.0,34747.0,9527.0,34746.0,-4.0,1.0,150.0,2840.0,152.0,3.0,0.0,1691.0,21.0,5.0,155.0,1717.0,-124.0,124.0,19.0,53.0,4.0,308.0,96.0,638.0,9673.0,37587.0,9614.0,37025.0,113065.0,30.0,596.0,58.0,455.0,133.0,30.0,1.0,107.0,147.0,2719.0,9526.0,34868.0,1175.0,3527.0,1155.0,8.0,0.0,3340.0,40.0,7.0,1163.0,3387.0,12.0,0.0,0.0,138.0,2.0,0.0,12.0,140.0,0.0,0.0
San Luis Obispo,338.0,338.0,0.0,743.0,1081.0,690.0,363.0,0.0,3.0,0.0,242.0,0.0,6.0,0.0,85.0,391.0,1142.0,7198.0,1142.0,7198.0,0.0,0.0,22.0,757.0,27.0,0.0,0.0,335.0,1.0,0.0,27.0,336.0,-17.0,17.0,1.0,6.0,1.0,137.0,10.0,261.0,1164.0,7955.0,1160.0,7896.0,17583.0,0.0,59.0,4.0,50.0,5.0,8.0,0.0,9.0,17.0,945.0,1147.0,7010.0,94.0,378.0,94.0,0.0,0.0,317.0,1.0,1.0,94.0,319.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,59.0,0.0,0.0
San Mateo,3350.0,3350.0,0.0,1372.0,4722.0,1174.0,553.0,5.0,166.0,1.0,541.0,1.0,180.0,0.0,79.0,3548.0,1527.0,11115.0,1611.0,11047.0,-84.0,68.0,75.0,1396.0,30.0,1.0,0.0,500.0,17.0,5.0,31.0,522.0,2.0,-2.0,21.0,21.0,0.0,185.0,21.0,670.0,1602.0,12511.0,1559.0,11998.0,28505.0,27.0,522.0,43.0,388.0,176.0,0.0,0.0,125.0,23.0,1304.0,1579.0,11207.0,136.0,572.0,130.0,5.0,0.0,525.0,27.0,3.0,135.0,555.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0
Santa Barbara,748.0,838.0,-90.0,1302.0,2050.0,1261.0,685.0,3.0,36.0,0.0,474.0,0.0,63.0,0.0,102.0,789.0,2882.0,11273.0,2942.0,11212.0,-60.0,61.0,92.0,1326.0,66.0,0.0,0.0,613.0,5.0,1.0,66.0,619.0,0.0,0.0,0.0,24.0,0.0,96.0,26.0,587.0,2974.0,12599.0,2966.0,12486.0,33868.0,8.0,102.0,8.0,96.0,0.0,23.0,0.0,17.0,38.0,1793.0,2936.0,10806.0,173.0,556.0,168.0,0.0,0.0,519.0,8.0,0.0,168.0,527.0,5.0,0.0,0.0,28.0,1.0,0.0,5.0,29.0,0.0,0.0
Santa Clara,2595.0,2842.0,-247.0,3642.0,6237.0,3595.0,2005.0,6.0,51.0,0.0,1242.0,0.0,56.0,0.0,348.0,2642.0,6914.0,41317.0,7129.0,40863.0,-215.0,454.0,226.0,3886.0,134.0,3.0,0.0,1753.0,53.0,62.0,137.0,1868.0,-1.0,1.0,9.0,31.0,3.0,192.0,78.0,1794.0,7140.0,45203.0,7052.0,43685.0,108552.0,92.0,1106.0,87.0,789.0,1011.0,0.0,1.0,729.0,114.0,4007.0,7026.0,41196.0,528.0,2552.0,514.0,10.0,0.0,2365.0,40.0,23.0,524.0,2428.0,4.0,0.0,0.0,119.0,3.0,2.0,4.0,124.0,0.0,0.0
Santa Cruz,824.0,902.0,-78.0,877.0,1701.0,939.0,483.0,3.0,17.0,0.0,398.0,0.0,19.0,0.0,58.0,762.0,1359.0,9647.0,1447.0,9463.0,-88.0,184.0,70.0,1167.0,41.0,0.0,0.0,440.0,2.0,0.0,41.0,442.0,-2.0,2.0,3.0,6.0,0.0,8.0,28.0,709.0,1429.0,10814.0,1427.0,10755.0,23779.0,2.0,53.0,2.0,49.0,0.0,10.0,0.0,10.0,33.0,1341.0,1396.0,9473.0,109.0,732.0,108.0,0.0,0.0,542.0,5.0,1.0,108.0,548.0,1.0,0.0,0.0,183.0,1.0,0.0,1.0,184.0,0.0,0.0
Shasta,570.0,582.0,-12.0,1363.0,1933.0,1290.0,656.0,3.0,25.0,0.0,553.0,0.0,12.0,0.0,81.0,643.0,1720.0,9337.0,1726.0,9330.0,-6.0,7.0,39.0,1149.0,29.0,0.0,0.0,626.0,1.0,0.0,29.0,627.0,-27.0,27.0,11.0,20.0,0.0,107.0,26.0,368.0,1759.0,10486.0,1753.0,10458.0,24186.0,1.0,23.0,6.0,15.0,21.0,0.0,0.0,13.0,33.0,1109.0,1726.0,9377.0,296.0,1026.0,290.0,2.0,0.0,982.0,0.0,1.0,292.0,983.0,4.0,0.0,0.0,43.0,0.0,0.0,4.0,43.0,0.0,0.0
Sierra,3.0,3.0,0.0,13.0,16.0,12.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,135.0,9.0,135.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,10.0,149.0,10.0,149.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,133.0,2.0,11.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Siskiyou,75.0,76.0,-1.0,273.0,348.0,259.0,131.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,20.0,89.0,474.0,2254.0,477.0,2260.0,-3.0,-6.0,11.0,220.0,11.0,0.0,0.0,119.0,0.0,1.0,11.0,120.0,-6.0,6.0,1.0,3.0,0.0,26.0,5.0,65.0,485.0,2474.0,485.0,2466.0,6598.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,11.0,236.0,474.0,2238.0,88.0,246.0,86.0,0.0,0.0,236.0,1.0,0.0,86.0,237.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0
Solano,770.0,856.0,-86.0,1724.0,2494.0,1624.0,978.0,8.0,48.0,2.0,518.0,0.0,88.0,0.0,126.0,870.0,3148.0,15504.0,3290.0,15155.0,-142.0,349.0,142.0,2008.0,94.0,0.0,0.0,875.0,6.0,3.0,94.0,884.0,-1.0,1.0,12.0,29.0,0.0,146.0,37.0,948.0,3290.0,17512.0,3267.0,17331.0,41054.0,195.0,170.0,23.0,143.0,46.0,38.0,0.0,38.0,64.0,2184.0,3226.0,15328.0,250.0,1134.0,237.0,3.0,0.0,1076.0,4.0,0.0,240.0,1080.0,10.0,0.0,0.0,54.0,0.0,0.0,10.0,54.0,0.0,0.0
Sonoma,710.0,801.0,-91.0,1428.0,2138.0,1350.0,808.0,1.0,91.0,0.0,478.0,0.0,56.0,0.0,64.0,788.0,2102.0,15196.0,2206.0,14978.0,-104.0,218.0,65.0,1446.0,55.0,1.0,0.0,736.0,14.0,2.0,56.0,752.0,-5.0,5.0,0.0,9.0,5.0,202.0,9.0,478.0,2167.0,16642.0,2131.0,16408.0,34798.0,20.0,252.0,36.0,187.0,62.0,0.0,0.0,47.0,34.0,1687.0,2133.0,14955.0,185.0,952.0,177.0,4.0,0.0,770.0,6.0,1.0,181.0,777.0,4.0,0.0,0.0,173.0,2.0,0.0,4.0,175.0,0.0,0.0
Stanislaus,698.0,710.0,-12.0,3478.0,4176.0,3329.0,1986.0,2.0,20.0,0.0,1139.0,0.0,10.0,0.0,204.0,847.0,7100.0,31810.0,7103.0,31809.0,-3.0,1.0,36.0,2909.0,84.0,0.0,0.0,1895.0,6.0,1.0,84.0,1902.0,-118.0,118.0,22.0,47.0,4.0,362.0,44.0,480.0,7136.0,34719.0,7119.0,34581.0,91382.0,10.0,140.0,17.0,118.0,25.0,5.0,0.0,20.0,108.0,2835.0,7028.0,31884.0,1001.0,3297.0,988.0,5.0,0.0,3214.0,12.0,3.0,993.0,3229.0,8.0,0.0,0.0,67.0,1.0,0.0,8.0,68.0,0.0,0.0
Sutter,191.0,208.0,-17.0,503.0,694.0,495.0,258.0,2.0,16.0,0.0,193.0,0.0,1.0,0.0,44.0,199.0,824.0,3992.0,825.0,3991.0,-1.0,1.0,14.0,435.0,17.0,0.0,0.0,240.0,0.0,1.0,17.0,241.0,-23.0,23.0,6.0,23.0,0.0,53.0,14.0,95.0,838.0,4427.0,831.0,4386.0,12470.0,1.0,53.0,7.0,37.0,4.0,0.0,0.0,4.0,12.0,412.0,826.0,4015.0,116.0,384.0,115.0,1.0,0.0,362.0,4.0,0.0,116.0,366.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,18.0,0.0,0.0
Tehama,156.0,160.0,-4.0,454.0,610.0,425.0,231.0,1.0,5.0,0.0,150.0,0.0,1.0,0.0,44.0,185.0,698.0,3231.0,697.0,3232.0,1.0,-1.0,42.0,370.0,15.0,0.0,0.0,213.0,2.0,1.0,15.0,216.0,3.0,-3.0,8.0,11.0,0.0,24.0,16.0,122.0,740.0,3601.0,739.0,3582.0,9884.0,0.0,54.0,1.0,13.0,5.0,2.0,0.0,6.0,14.0,378.0,726.0,3223.0,136.0,405.0,135.0,0.0,0.0,373.0,0.0,0.0,135.0,373.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,32.0,0.0,0.0
Trinity,29.0,30.0,-1.0,104.0,133.0,85.0,36.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,8.0,48.0,72.0,617.0,72.0,617.0,0.0,0.0,6.0,62.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,35.0,2.0,-2.0,1.0,1.0,1.0,11.0,1.0,17.0,78.0,679.0,78.0,679.0,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,76.0,613.0,10.0,74.0,10.0,0.0,0.0,72.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Tulare,2974.0,2974.0,0.0,2591.0,5565.0,2300.0,1755.0,0.0,0.0,1.0,490.0,0.0,0.0,0.0,54.0,3265.0,19395.0,33517.0,19395.0,33517.0,0.0,0.0,472.0,3964.0,163.0,2.0,1.0,1547.0,30.0,12.0,166.0,1589.0,1.0,-1.0,218.0,378.0,3.0,548.0,84.0,1450.0,19867.0,37481.0,19792.0,36787.0,116562.0,199.0,682.0,74.0,526.0,215.0,28.0,1.0,168.0,155.0,3558.0,19712.0,33923.0,725.0,1987.0,710.0,6.0,0.0,1885.0,21.0,4.0,716.0,1910.0,9.0,0.0,0.0,77.0,0.0,0.0,9.0,77.0,0.0,0.0
Tuolumne,137.0,140.0,-3.0,274.0,411.0,305.0,174.0,0.0,12.0,0.0,108.0,0.0,5.0,0.0,23.0,106.0,414.0,2258.0,414.0,2258.0,0.0,0.0,-16.0,284.0,13.0,0.0,0.0,161.0,0.0,0.0,13.0,161.0,-34.0,34.0,1.0,2.0,0.0,28.0,4.0,59.0,398.0,2542.0,397.0,2537.0,5360.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,1.0,7.0,250.0,391.0,2292.0,49.0,231.0,48.0,1.0,0.0,217.0,1.0,0.0,49.0,218.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0
Ventura,5472.0,5472.0,0.0,2594.0,8066.0,1602.0,1413.0,0.0,13.0,0.0,60.0,0.0,60.0,0.0,129.0,6464.0,7472.0,20816.0,7472.0,20816.0,0.0,0.0,108.0,2935.0,64.0,1.0,0.0,1318.0,21.0,9.0,65.0,1348.0,2.0,-2.0,0.0,0.0,0.0,0.0,41.0,1589.0,7580.0,23751.0,7566.0,23372.0,68111.0,23.0,349.0,14.0,272.0,132.0,0.0,0.0,107.0,67.0,3641.0,7513.0,20110.0,311.0,1205.0,299.0,1.0,0.0,1108.0,14.0,8.0,300.0,1130.0,11.0,0.0,0.0,74.0,1.0,0.0,11.0,75.0,0.0,0.0
Yolo,626.0,626.0,0.0,486.0,1112.0,433.0,319.0,7.0,254.0,4.0,41.0,0.0,26.0,0.0,69.0,679.0,969.0,6240.0,990.0,6140.0,-21.0,100.0,34.0,658.0,12.0,2.0,0.0,297.0,6.0,2.0,14.0,305.0,0.0,0.0,3.0,6.0,0.0,8.0,17.0,339.0,1003.0,6898.0,970.0,6713.0,16680.0,10.0,201.0,32.0,117.0,104.0,0.0,1.0,68.0,35.0,790.0,968.0,6108.0,84.0,397.0,76.0,5.0,0.0,312.0,6.0,1.0,81.0,319.0,3.0,0.0,0.0,77.0,1.0,0.0,3.0,78.0,0.0,0.0
Yuba,194.0,195.0,-1.0,540.0,734.0,478.0,296.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,19.0,256.0,951.0,4502.0,951.0,4497.0,0.0,5.0,26.0,418.0,14.0,0.0,0.0,278.0,4.0,0.0,14.0,282.0,-4.0,4.0,3.0,17.0,0.0,35.0,13.0,80.0,977.0,4920.0,971.0,4891.0,13138.0,3.0,29.0,5.0,25.0,5.0,0.0,1.0,4.0,26.0,490.0,951.0,4430.0,98.0,412.0,96.0,0.0,0.0,379.0,4.0,0.0,96.0,383.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,29.0,0.0,0.0
