,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,115.0,422.0,537.0,423.0,337.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,19.0,114.0,0.0,967.0,128.0,77.0,0.0,0.0,260.0,0.0,0.0,77.0,1.0,50.0,1095.0,1082.0,6539.0,8.0,5.0,8.0,5.0,4.0,5.0,126.0,969.0,0.0,1984.0,313.0,260.0,2.0,51.0,2297.0,2288.0,5.0,4.0,371.0,1926.0,80.0,80.0,0.0,0.0,77.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,77.0,1.0,0.0
San Mateo  ,0.0,277.0,675.0,952.0,725.0,496.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,51.0,227.0,0.0,1117.0,154.0,105.0,0.0,0.0,390.0,0.0,1.0,105.0,3.0,46.0,1271.0,1265.0,8473.0,2.0,25.0,6.0,8.0,0.0,0.0,216.0,1055.0,0.0,1765.0,465.0,391.0,6.0,68.0,2230.0,2206.0,17.0,7.0,519.0,1711.0,102.0,101.0,1.0,0.0,91.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0
Santa Barbara,0.0,698.0,1130.0,1828.0,1100.0,814.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,6.0,728.0,865.0,2977.0,269.0,167.0,0.0,1.0,640.0,5.0,1.0,168.0,6.0,95.0,3246.0,3226.0,17524.0,20.0,100.0,20.0,0.0,22.0,0.0,1185.0,2061.0,-721.0,3630.0,929.0,646.0,111.0,172.0,4559.0,4482.0,60.0,17.0,139.0,4420.0,177.0,174.0,1.0,1.0,255.0,4.0,1.0,176.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,274.0,260.0,14.0,0.0
Santa Clara  a/,1304.0,2468.0,2549.0,5017.0,2225.0,1206.0,66.0,292.0,16.0,568.0,7.0,325.0,23.0,412.0,2792.0,2713.0,11914.0,47.0,333.0,9.0,0.0,819.0,14.0,31.0,342.0,-492.0,197.0,11961.0,10465.0,50857.0,22.0,2409.0,829.0,534.0,2436.0,667.0,342.0,11619.0,-2160.0,10594.0,1701.0,864.0,479.0,358.0,12295.0,10903.0,227.0,1165.0,843.0,11452.0,748.0,584.0,74.0,55.0,407.0,11.0,55.0,713.0,32.0,0.0,3.0,38.0,1.0,1.0,35.0,0.0,513.0,473.0,40.0,0.0
Santa Cruz  b/,-78.0,398.0,571.0,969.0,524.0,307.0,11.0,26.0,15.0,165.0,8.0,73.0,1.0,36.0,445.0,14.0,1597.0,70.0,59.0,0.0,0.0,243.0,4.0,1.0,59.0,-53.0,64.0,1667.0,1660.0,10132.0,0.0,41.0,6.0,7.0,0.0,1.0,76.0,1591.0,-53.0,2623.0,397.0,248.0,53.0,96.0,3020.0,2983.0,34.0,3.0,309.0,2711.0,128.0,112.0,5.0,3.0,124.0,1.0,0.0,120.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,134.0,125.0,9.0,0.0
Shasta,0.0,420.0,601.0,1021.0,567.0,348.0,6.0,18.0,26.0,136.0,3.0,10.0,24.0,33.0,454.0,0.0,1567.0,347.0,61.0,0.0,0.0,287.0,0.0,0.0,61.0,190.0,96.0,1914.0,1914.0,13102.0,0.0,5.0,0.0,0.0,3.0,0.0,391.0,1523.0,0.0,3571.0,779.0,287.0,272.0,220.0,4350.0,4347.0,1.0,2.0,825.0,3525.0,135.0,121.0,0.0,0.0,326.0,1.0,0.0,121.0,14.0,0.0,0.0,123.0,0.0,0.0,14.0,2.0,450.0,327.0,123.0,7.0
Sierra,0.0,3.0,6.0,9.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.0,26.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,49.0,-1.0,0.0,-1.0,0.0,48.0,48.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,85.0,192.0,277.0,173.0,111.0,1.0,6.0,8.0,44.0,0.0,1.0,5.0,5.0,104.0,0.0,531.0,82.0,19.0,0.0,0.0,92.0,0.0,0.0,19.0,41.0,22.0,613.0,612.0,4159.0,1.0,2.0,1.0,1.0,0.0,0.0,111.0,502.0,4.0,1139.0,209.0,92.0,68.0,49.0,1348.0,1345.0,2.0,1.0,236.0,1112.0,33.0,32.0,0.0,0.0,113.0,0.0,0.0,32.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,5.0,141.0,113.0,28.0,2.0
Solano   ,0.0,190.0,1072.0,1262.0,761.0,543.0,0.0,0.0,1.0,204.0,0.0,0.0,0.0,13.0,501.0,0.0,2838.0,264.0,205.0,1.0,0.0,336.0,1.0,0.0,206.0,5.0,53.0,3102.0,3099.0,16434.0,0.0,18.0,3.0,14.0,0.0,0.0,339.0,2763.0,0.0,3424.0,390.0,337.0,4.0,49.0,3814.0,3792.0,13.0,9.0,597.0,3217.0,243.0,243.0,0.0,0.0,187.0,1.0,0.0,243.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,198.0,188.0,10.0,0.0
Sonoma,0.0,175.0,828.0,1003.0,798.0,726.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,5.0,205.0,0.0,1669.0,218.0,149.0,2.0,0.0,573.0,2.0,0.0,151.0,6.0,61.0,1887.0,1879.0,13427.0,36.0,0.0,8.0,9.0,0.0,0.0,242.0,1645.0,0.0,3635.0,777.0,575.0,4.0,198.0,4412.0,4384.0,20.0,8.0,824.0,3588.0,98.0,98.0,0.0,0.0,113.0,0.0,0.0,98.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,117.0,113.0,4.0,0.0
Stanislaus  a/,-101.0,1005.0,1585.0,2590.0,1537.0,787.0,0.0,1.0,85.0,563.0,0.0,0.0,11.0,91.0,1053.0,8.0,5886.0,103.0,248.0,3.0,0.0,531.0,4.0,1.0,251.0,-211.0,63.0,5989.0,5940.0,40611.0,5.0,160.0,48.0,16.0,0.0,1.0,145.0,5844.0,-41.0,8694.0,772.0,536.0,211.0,25.0,9466.0,9353.0,102.0,11.0,742.0,8724.0,159.0,140.0,1.0,0.0,348.0,5.0,0.0,141.0,18.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,367.0,353.0,14.0,0.0
Sutter,0.0,85.0,262.0,347.0,242.0,132.0,1.0,7.0,18.0,62.0,0.0,2.0,10.0,20.0,105.0,0.0,423.0,128.0,25.0,0.0,0.0,107.0,0.0,0.0,25.0,59.0,44.0,551.0,551.0,5508.0,0.0,9.0,0.0,1.0,0.0,0.0,94.0,457.0,0.0,1321.0,271.0,107.0,75.0,89.0,1592.0,1583.0,8.0,1.0,218.0,1374.0,41.0,32.0,0.0,0.0,129.0,0.0,0.0,32.0,9.0,0.0,0.0,57.0,0.0,0.0,9.0,0.0,186.0,129.0,57.0,0.0
Tehama,-2.0,124.0,245.0,369.0,244.0,153.0,3.0,17.0,27.0,49.0,1.0,1.0,5.0,10.0,125.0,0.0,597.0,114.0,26.0,1.0,0.0,126.0,0.0,0.0,27.0,54.0,33.0,711.0,704.0,5117.0,0.0,27.0,6.0,4.0,8.0,1.0,158.0,553.0,0.0,1318.0,297.0,126.0,104.0,67.0,1615.0,1595.0,14.0,6.0,237.0,1378.0,31.0,29.0,0.0,0.0,113.0,1.0,0.0,29.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,135.0,114.0,21.0,3.0
Trinity,0.0,19.0,57.0,76.0,51.0,28.0,0.0,4.0,5.0,13.0,0.0,2.0,1.0,4.0,25.0,0.0,50.0,20.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,15.0,3.0,70.0,70.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,49.0,0.0,251.0,52.0,26.0,7.0,19.0,303.0,303.0,0.0,0.0,56.0,247.0,5.0,5.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,27.0,21.0,6.0,0.0
Tulare,0.0,3861.0,2655.0,6516.0,2583.0,1956.0,0.0,0.0,2.0,420.0,0.0,0.0,0.0,205.0,3933.0,0.0,7979.0,796.0,508.0,4.0,3.0,1408.0,26.0,7.0,515.0,0.0,281.0,8775.0,8660.0,57779.0,372.0,482.0,114.0,54.0,0.0,1.0,903.0,7872.0,0.0,11298.0,1906.0,1441.0,0.0,465.0,13204.0,12824.0,333.0,47.0,2209.0,10995.0,549.0,543.0,6.0,0.0,472.0,17.0,4.0,549.0,0.0,0.0,0.0,55.0,2.0,3.0,0.0,0.0,553.0,493.0,60.0,0.0
Tuolumne,0.0,71.0,180.0,251.0,177.0,100.0,3.0,4.0,13.0,44.0,3.0,5.0,4.0,16.0,74.0,0.0,277.0,48.0,11.0,0.0,0.0,89.0,0.0,0.0,11.0,27.0,10.0,325.0,325.0,2782.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,269.0,0.0,640.0,143.0,89.0,26.0,28.0,783.0,781.0,0.0,2.0,148.0,635.0,26.0,25.0,0.0,0.0,70.0,0.0,0.0,25.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,2.0,99.0,70.0,29.0,1.0
Ventura,0.0,683.0,1716.0,2399.0,1471.0,1167.0,4.0,26.0,28.0,250.0,2.0,6.0,5.0,21.0,928.0,0.0,3908.0,404.0,250.0,1.0,1.0,910.0,5.0,0.0,252.0,43.0,109.0,4312.0,4294.0,26253.0,13.0,3.0,15.0,19.0,62.0,3.0,431.0,3881.0,0.0,5558.0,1046.0,915.0,14.0,117.0,6604.0,6429.0,102.0,73.0,1120.0,5484.0,225.0,214.0,1.0,1.0,171.0,1.0,0.0,216.0,9.0,0.0,0.0,67.0,0.0,0.0,9.0,0.0,239.0,172.0,67.0,0.0
Yolo  b/,239.0,384.0,428.0,812.0,384.0,227.0,16.0,23.0,5.0,112.0,1.0,51.0,2.0,38.0,428.0,269.0,1429.0,35.0,67.0,1.0,0.0,152.0,2.0,5.0,68.0,-52.0,19.0,1464.0,1378.0,8144.0,2.0,118.0,25.0,36.0,241.0,61.0,74.0,1390.0,-469.0,1434.0,389.0,159.0,52.0,178.0,1823.0,1757.0,38.0,28.0,147.0,1676.0,59.0,54.0,2.0,0.0,35.0,1.0,0.0,56.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,44.0,36.0,8.0,0.0
Yuba,-2.0,77.0,327.0,404.0,305.0,177.0,2.0,2.0,18.0,65.0,0.0,1.0,17.0,28.0,99.0,0.0,814.0,178.0,47.0,0.0,0.0,130.0,0.0,0.0,47.0,75.0,56.0,992.0,991.0,8148.0,0.0,12.0,1.0,0.0,0.0,0.0,189.0,803.0,0.0,1736.0,335.0,130.0,102.0,103.0,2071.0,2061.0,10.0,0.0,345.0,1726.0,48.0,44.0,0.0,0.0,140.0,0.0,0.0,44.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,5.0,176.0,140.0,36.0,6.0
,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,
,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,
