,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,3836.0,4193.0,-357.0,6203.0,10039.0,6148.0,3539.0,6.0,45.0,49.0,2336.0,1.0,10.0,0.0,224.0,3891.0,17327.0,68122.0,17327.0,68122.0,0.0,0.0,21.0,8215.0,459.0,19.0,0.0,3001.0,44.0,16.0,478.0,3061.0,-766.0,1104.0,19.0,81.0,35.0,178.0,255.0,3791.0,17348.0,76337.0,17018.0,75005.0,209881.0,86.0,1775.0,329.0,951.0,510.0,0.0,1.0,381.0,385.0,8802.0,16963.0,67535.0,1536.0,4043.0,1490.0,21.0,0.0,3700.0,59.0,11.0,1511.0,3770.0,24.0,1.0,0.0,269.0,4.0,0.0,25.0,273.0,0.0,0.0
San Benito,191.0,205.0,-14.0,276.0,467.0,301.0,172.0,0.0,3.0,0.0,113.0,0.0,0.0,0.0,16.0,166.0,404.0,2037.0,410.0,2116.0,-6.0,-79.0,36.0,225.0,20.0,0.0,0.0,149.0,2.0,1.0,20.0,152.0,9.0,-9.0,1.0,6.0,0.0,21.0,6.0,55.0,440.0,2262.0,435.0,2227.0,6207.0,2.0,133.0,5.0,31.0,5.0,0.0,0.0,4.0,9.0,248.0,431.0,2014.0,68.0,247.0,66.0,1.0,0.0,230.0,6.0,0.0,67.0,236.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,11.0,0.0,0.0
San Bernardino,3216.0,3523.0,-307.0,10326.0,13542.0,10954.0,6259.0,3.0,4.0,0.0,4309.0,0.0,2.0,0.0,386.0,2588.0,27889.0,120061.0,27427.0,124696.0,462.0,-4635.0,561.0,9579.0,338.0,3.0,0.0,5853.0,55.0,10.0,341.0,5918.0,-211.0,211.0,81.0,118.0,16.0,806.0,334.0,2526.0,28450.0,129640.0,28284.0,128384.0,365993.0,168.0,4317.0,161.0,986.0,322.0,38.0,5.0,270.0,453.0,11285.0,27997.0,118355.0,3229.0,10525.0,3186.0,14.0,1.0,10123.0,85.0,9.0,3201.0,10217.0,28.0,0.0,0.0,305.0,3.0,0.0,28.0,308.0,0.0,0.0
San Diego,19784.0,20000.0,-216.0,8571.0,28355.0,10388.0,6058.0,17.0,132.0,7.0,3850.0,0.0,372.0,0.0,473.0,17967.0,17773.0,97275.0,17978.0,95389.0,-205.0,1886.0,562.0,11481.0,302.0,8.0,0.0,5611.0,104.0,33.0,310.0,5748.0,6.0,-6.0,10.0,39.0,5.0,172.0,231.0,5528.0,18335.0,108756.0,17985.0,106499.0,253592.0,231.0,2459.0,347.0,1691.0,763.0,0.0,3.0,566.0,277.0,11935.0,18058.0,96821.0,1441.0,5442.0,1400.0,23.0,0.0,4775.0,99.0,15.0,1423.0,4889.0,18.0,0.0,0.0,534.0,17.0,2.0,18.0,553.0,0.0,0.0
San Francisco,1138.0,1246.0,-108.0,2293.0,3431.0,2260.0,1490.0,13.0,22.0,0.0,674.0,0.0,19.0,0.0,96.0,1171.0,2829.0,27210.0,2910.0,26692.0,-81.0,518.0,123.0,2343.0,67.0,6.0,0.0,1355.0,30.0,32.0,73.0,1417.0,1.0,-1.0,0.0,0.0,0.0,0.0,49.0,927.0,2952.0,29553.0,2784.0,28422.0,50040.0,26.0,967.0,166.0,574.0,775.0,0.0,2.0,557.0,80.0,3133.0,2872.0,26420.0,204.0,1043.0,174.0,11.0,0.0,961.0,29.0,12.0,185.0,1002.0,19.0,0.0,0.0,39.0,2.0,0.0,19.0,41.0,0.0,0.0
San Joaquin  a/,1898.0,2036.0,-138.0,3067.0,4965.0,3364.0,2045.0,6.0,35.0,0.0,1192.0,0.0,5.0,0.0,127.0,1601.0,9246.0,33049.0,9252.0,34268.0,-6.0,-1219.0,391.0,2942.0,208.0,2.0,0.0,1789.0,39.0,7.0,210.0,1835.0,8.0,-8.0,27.0,40.0,13.0,259.0,133.0,816.0,9637.0,35991.0,9562.0,35410.0,110228.0,27.0,647.0,70.0,482.0,123.0,39.0,5.0,99.0,225.0,2708.0,9412.0,33283.0,989.0,3324.0,964.0,6.0,1.0,3149.0,48.0,5.0,971.0,3202.0,18.0,0.0,0.0,121.0,1.0,0.0,18.0,122.0,0.0,0.0
San Luis Obispo,430.0,430.0,0.0,691.0,1121.0,793.0,459.0,2.0,20.0,0.0,222.0,0.0,19.0,0.0,112.0,328.0,1146.0,6952.0,1146.0,6952.0,0.0,0.0,33.0,889.0,43.0,0.0,0.0,409.0,7.0,0.0,43.0,416.0,-14.0,14.0,1.0,7.0,3.0,121.0,0.0,331.0,1179.0,7841.0,1173.0,7779.0,17563.0,0.0,63.0,6.0,54.0,5.0,7.0,0.0,8.0,18.0,879.0,1161.0,6962.0,104.0,419.0,102.0,0.0,0.0,361.0,3.0,0.0,102.0,364.0,2.0,0.0,0.0,54.0,1.0,0.0,2.0,55.0,0.0,0.0
San Mateo,3180.0,3180.0,0.0,1219.0,4399.0,936.0,426.0,5.0,64.0,0.0,447.0,0.0,74.0,0.0,63.0,3463.0,1704.0,10788.0,1791.0,10825.0,-87.0,-37.0,48.0,1245.0,19.0,1.0,0.0,388.0,11.0,7.0,20.0,406.0,-4.0,4.0,17.0,17.0,0.0,228.0,15.0,590.0,1752.0,12033.0,1699.0,11525.0,28297.0,37.0,532.0,53.0,381.0,172.0,0.0,0.0,127.0,36.0,1468.0,1716.0,10565.0,128.0,590.0,119.0,7.0,0.0,538.0,24.0,3.0,126.0,565.0,2.0,0.0,0.0,23.0,2.0,0.0,2.0,25.0,0.0,0.0
Santa Barbara,1178.0,1161.0,17.0,1769.0,2947.0,1529.0,992.0,16.0,59.0,0.0,470.0,0.0,45.0,0.0,67.0,1418.0,2431.0,10006.0,2452.0,9873.0,-21.0,133.0,198.0,1751.0,137.0,0.0,0.0,845.0,8.0,2.0,137.0,855.0,-1.0,1.0,3.0,8.0,0.0,134.0,59.0,753.0,2629.0,11757.0,2621.0,11657.0,31749.0,7.0,93.0,7.0,85.0,2.0,21.0,1.0,15.0,30.0,1474.0,2599.0,10283.0,286.0,726.0,284.0,1.0,0.0,691.0,5.0,0.0,285.0,696.0,1.0,0.0,0.0,29.0,1.0,0.0,1.0,30.0,0.0,0.0
Santa Clara,4645.0,4785.0,-140.0,3196.0,7841.0,3853.0,1835.0,22.0,181.0,0.0,1751.0,0.0,301.0,0.0,267.0,3988.0,7045.0,39696.0,7388.0,39202.0,-343.0,494.0,295.0,3709.0,192.0,3.0,1.0,1571.0,29.0,39.0,196.0,1639.0,2.0,-2.0,17.0,38.0,2.0,166.0,78.0,1868.0,7340.0,43405.0,7243.0,42004.0,106467.0,77.0,1080.0,95.0,745.0,967.0,0.0,2.0,656.0,103.0,4425.0,7237.0,38980.0,650.0,2659.0,642.0,4.0,0.0,2386.0,45.0,15.0,646.0,2446.0,3.0,1.0,0.0,203.0,5.0,5.0,4.0,213.0,0.0,0.0
Santa Cruz,1134.0,1200.0,-66.0,1041.0,2175.0,1057.0,661.0,5.0,49.0,1.0,360.0,0.0,41.0,0.0,35.0,1118.0,1270.0,8662.0,1251.0,8599.0,19.0,63.0,102.0,1188.0,69.0,0.0,0.0,586.0,4.0,2.0,69.0,592.0,-2.0,2.0,5.0,4.0,0.0,4.0,30.0,586.0,1372.0,9850.0,1371.0,9787.0,21902.0,1.0,56.0,1.0,56.0,0.0,7.0,0.0,7.0,21.0,1091.0,1351.0,8759.0,156.0,721.0,152.0,0.0,0.0,511.0,3.0,0.0,152.0,514.0,4.0,0.0,0.0,207.0,0.0,0.0,4.0,207.0,0.0,0.0
Shasta,667.0,660.0,7.0,982.0,1649.0,1032.0,521.0,3.0,35.0,0.0,454.0,0.0,18.0,0.0,57.0,617.0,1699.0,9404.0,1667.0,9906.0,32.0,-502.0,84.0,1033.0,35.0,0.0,0.0,485.0,1.0,0.0,35.0,486.0,-14.0,14.0,5.0,19.0,3.0,125.0,55.0,389.0,1783.0,10437.0,1780.0,10403.0,24332.0,0.0,27.0,3.0,20.0,22.0,0.0,0.0,14.0,51.0,1287.0,1732.0,9150.0,222.0,797.0,217.0,0.0,0.0,742.0,3.0,1.0,217.0,746.0,5.0,0.0,0.0,51.0,0.0,0.0,5.0,51.0,0.0,0.0
Sierra,7.0,5.0,2.0,17.0,24.0,19.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,11.0,129.0,9.0,134.0,2.0,-5.0,0.0,22.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,13.0,-2.0,2.0,0.0,0.0,0.0,5.0,1.0,2.0,11.0,151.0,11.0,151.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,136.0,2.0,15.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,125.0,133.0,-8.0,263.0,388.0,292.0,145.0,0.0,0.0,0.0,128.0,0.0,1.0,0.0,19.0,96.0,459.0,2159.0,465.0,2237.0,-6.0,-78.0,29.0,237.0,12.0,0.0,0.0,132.0,1.0,0.0,12.0,133.0,7.0,-7.0,4.0,4.0,0.0,23.0,6.0,84.0,488.0,2396.0,488.0,2389.0,6458.0,2.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,16.0,286.0,472.0,2110.0,77.0,219.0,74.0,0.0,0.0,209.0,1.0,1.0,74.0,211.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,8.0,0.0,0.0
Solano,709.0,824.0,-115.0,1545.0,2254.0,1475.0,915.0,10.0,54.0,0.0,460.0,0.0,75.0,0.0,100.0,779.0,3067.0,15330.0,3284.0,14944.0,-217.0,386.0,166.0,1977.0,117.0,2.0,0.0,779.0,15.0,2.0,119.0,796.0,-1.0,1.0,11.0,22.0,0.0,8.0,37.0,1150.0,3233.0,17307.0,3205.0,17148.0,40932.0,188.0,169.0,28.0,126.0,50.0,33.0,0.0,33.0,61.0,2259.0,3172.0,15048.0,265.0,1086.0,255.0,1.0,0.0,1016.0,12.0,0.0,256.0,1028.0,9.0,0.0,0.0,57.0,1.0,0.0,9.0,58.0,0.0,0.0
Sonoma,627.0,701.0,-74.0,1468.0,2095.0,1315.0,795.0,2.0,43.0,0.0,484.0,0.0,40.0,0.0,36.0,780.0,2134.0,14788.0,2238.0,14585.0,-104.0,203.0,80.0,1536.0,51.0,1.0,0.0,732.0,8.0,3.0,52.0,743.0,-2.0,2.0,2.0,22.0,11.0,268.0,17.0,501.0,2214.0,16324.0,2172.0,16077.0,34396.0,24.0,269.0,41.0,196.0,64.0,0.0,1.0,51.0,17.0,1745.0,2197.0,14579.0,217.0,1052.0,214.0,2.0,0.0,822.0,9.0,4.0,216.0,835.0,1.0,0.0,0.0,215.0,2.0,0.0,1.0,217.0,0.0,0.0
Stanislaus,819.0,938.0,-119.0,2566.0,3385.0,2677.0,1654.0,1.0,20.0,0.0,847.0,0.0,7.0,0.0,176.0,708.0,7023.0,31422.0,6722.0,32843.0,301.0,-1421.0,205.0,2636.0,111.0,0.0,0.0,1535.0,7.0,1.0,111.0,1543.0,-64.0,64.0,22.0,51.0,31.0,374.0,105.0,604.0,7228.0,34058.0,7205.0,33903.0,90673.0,10.0,157.0,21.0,130.0,31.0,5.0,2.0,25.0,186.0,3528.0,7042.0,30530.0,786.0,2828.0,771.0,3.0,0.0,2750.0,12.0,0.0,774.0,2762.0,12.0,0.0,0.0,66.0,0.0,0.0,12.0,66.0,0.0,0.0
Sutter,244.0,269.0,-25.0,490.0,734.0,547.0,326.0,1.0,11.0,0.0,178.0,0.0,6.0,0.0,43.0,187.0,779.0,3780.0,765.0,3969.0,14.0,-189.0,51.0,495.0,27.0,1.0,0.0,292.0,5.0,1.0,28.0,298.0,-4.0,4.0,6.0,17.0,1.0,47.0,20.0,129.0,830.0,4275.0,817.0,4238.0,12201.0,1.0,52.0,12.0,32.0,5.0,3.0,1.0,5.0,17.0,439.0,813.0,3836.0,112.0,432.0,110.0,0.0,1.0,419.0,7.0,0.0,111.0,426.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0
Tehama,196.0,214.0,-18.0,388.0,584.0,425.0,211.0,2.0,16.0,0.0,198.0,0.0,10.0,0.0,16.0,159.0,712.0,3081.0,726.0,3168.0,-14.0,-87.0,44.0,396.0,16.0,0.0,0.0,192.0,3.0,0.0,16.0,195.0,8.0,-8.0,8.0,10.0,1.0,40.0,11.0,159.0,756.0,3477.0,756.0,3463.0,9838.0,0.0,10.0,0.0,10.0,3.0,2.0,0.0,4.0,26.0,430.0,730.0,3047.0,91.0,377.0,88.0,0.0,0.0,350.0,2.0,0.0,88.0,352.0,3.0,0.0,0.0,25.0,0.0,0.0,3.0,25.0,0.0,0.0
Trinity,27.0,29.0,-2.0,55.0,82.0,54.0,31.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,2.0,28.0,75.0,686.0,76.0,721.0,-1.0,-35.0,7.0,56.0,4.0,0.0,0.0,27.0,0.0,0.0,4.0,27.0,-2.0,2.0,2.0,3.0,0.0,6.0,3.0,18.0,82.0,742.0,82.0,741.0,1615.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,81.0,652.0,12.0,54.0,12.0,0.0,0.0,52.0,0.0,0.0,12.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Tulare,2846.0,2846.0,0.0,2689.0,5535.0,2688.0,2220.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,55.0,2847.0,17624.0,29929.0,17624.0,29929.0,0.0,0.0,550.0,4606.0,206.0,4.0,1.0,1950.0,50.0,9.0,211.0,2009.0,2.0,-2.0,218.0,321.0,5.0,577.0,114.0,1701.0,18174.0,34535.0,18103.0,33876.0,113841.0,259.0,654.0,69.0,513.0,188.0,46.0,2.0,146.0,140.0,3927.0,18034.0,30608.0,813.0,2307.0,797.0,8.0,0.0,2199.0,23.0,4.0,805.0,2226.0,8.0,0.0,0.0,78.0,3.0,0.0,8.0,81.0,0.0,0.0
Tuolumne,119.0,126.0,-7.0,216.0,335.0,257.0,158.0,1.0,2.0,0.0,74.0,0.0,2.0,0.0,25.0,78.0,382.0,2204.0,392.0,2292.0,-10.0,-88.0,24.0,222.0,10.0,0.0,0.0,147.0,1.0,0.0,10.0,148.0,7.0,-7.0,2.0,5.0,1.0,19.0,4.0,57.0,406.0,2426.0,406.0,2419.0,5198.0,0.0,21.0,0.0,6.0,0.0,3.0,0.0,1.0,14.0,242.0,392.0,2184.0,48.0,196.0,46.0,0.0,0.0,190.0,1.0,0.0,46.0,191.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0
Ventura,3502.0,3502.0,0.0,2617.0,6119.0,2642.0,1629.0,7.0,32.0,0.0,884.0,0.0,103.0,0.0,129.0,3477.0,7099.0,20431.0,7099.0,20431.0,0.0,0.0,177.0,3403.0,119.0,1.0,0.0,1497.0,12.0,0.0,120.0,1509.0,0.0,0.0,4.0,28.0,0.0,399.0,53.0,1467.0,7276.0,23834.0,7237.0,23536.0,67601.0,22.0,325.0,39.0,229.0,106.0,0.0,0.0,69.0,59.0,3612.0,7217.0,20222.0,324.0,1218.0,317.0,2.0,0.0,1123.0,9.0,0.0,319.0,1132.0,5.0,0.0,0.0,86.0,0.0,0.0,5.0,86.0,0.0,0.0
Yolo,556.0,556.0,0.0,688.0,1244.0,512.0,340.0,7.0,43.0,0.0,138.0,0.0,32.0,0.0,34.0,732.0,928.0,6247.0,995.0,6032.0,-67.0,215.0,34.0,554.0,18.0,0.0,0.0,312.0,9.0,1.0,18.0,322.0,-1.0,1.0,3.0,3.0,0.0,5.0,14.0,223.0,962.0,6801.0,934.0,6633.0,16716.0,11.0,182.0,28.0,109.0,85.0,0.0,0.0,59.0,28.0,844.0,934.0,5957.0,65.0,372.0,60.0,1.0,0.0,316.0,3.0,0.0,61.0,319.0,4.0,0.0,0.0,50.0,3.0,0.0,4.0,53.0,0.0,0.0
Yuba,189.0,206.0,-17.0,540.0,729.0,497.0,277.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,18.0,232.0,967.0,4349.0,934.0,4465.0,33.0,-116.0,14.0,445.0,16.0,0.0,0.0,259.0,2.0,0.0,16.0,261.0,-20.0,20.0,1.0,4.0,1.0,35.0,16.0,125.0,981.0,4794.0,976.0,4769.0,12926.0,2.0,27.0,5.0,21.0,4.0,0.0,0.0,4.0,42.0,526.0,939.0,4268.0,79.0,412.0,79.0,0.0,0.0,394.0,3.0,0.0,79.0,397.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0
