,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,301.0,873.0,1174.0,885.0,483.0,27.0,128.0,2.0,267.0,0.0,77.0,0.0,133.0,289.0,0.0,1523.0,84.0,64.0,1.0,0.0,412.0,4.0,2.0,65.0,1.0,18.0,1607.0,1599.0,11321.0,0.0,44.0,7.0,16.0,6.0,1.0,27.0,1580.0,0.0,3306.0,546.0,418.0,-1.0,129.0,3852.0,3799.0,35.0,18.0,472.0,3380.0,70.0,70.0,0.0,0.0,140.0,3.0,2.0,70.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,158.0,145.0,13.0,0.0
San Mateo,0.0,800.0,1246.0,2046.0,1313.0,617.0,40.0,216.0,0.0,606.0,0.0,318.0,0.0,90.0,733.0,0.0,2104.0,88.0,74.0,3.0,0.0,510.0,22.0,8.0,77.0,-12.0,23.0,2192.0,2148.0,13299.0,12.0,186.0,43.0,59.0,0.0,1.0,42.0,2150.0,0.0,1848.0,797.0,540.0,12.0,245.0,2645.0,2476.0,125.0,44.0,687.0,1958.0,109.0,104.0,3.0,0.0,186.0,2.0,3.0,107.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,198.0,191.0,7.0,0.0
Santa Barbara,155.0,1098.0,1143.0,2241.0,1435.0,807.0,39.0,306.0,0.0,540.0,0.0,220.0,0.0,88.0,806.0,-276.0,4131.0,339.0,125.0,0.0,0.0,674.0,7.0,1.0,125.0,192.0,22.0,4470.0,4451.0,24107.0,20.0,91.0,19.0,0.0,7.0,0.0,37.0,4433.0,-205.0,4680.0,1214.0,682.0,268.0,264.0,5894.0,5810.0,77.0,7.0,847.0,5047.0,163.0,162.0,1.0,0.0,241.0,2.0,0.0,163.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,265.0,243.0,22.0,0.0
Santa Clara,497.0,3317.0,3337.0,6654.0,3925.0,2227.0,176.0,889.0,1.0,1311.0,0.0,738.0,0.0,386.0,2729.0,-324.0,8762.0,474.0,380.0,5.0,1.0,1768.0,34.0,39.0,386.0,-2.0,90.0,9236.0,9099.0,73855.0,25.0,771.0,132.0,631.0,0.0,5.0,130.0,9106.0,375.0,21069.0,2890.0,1841.0,2.0,1047.0,23959.0,23019.0,486.0,454.0,2079.0,21880.0,565.0,549.0,8.0,0.0,1027.0,18.0,14.0,557.0,8.0,0.0,0.0,39.0,2.0,0.0,8.0,0.0,1100.0,1059.0,41.0,0.0
Santa Cruz,211.0,953.0,746.0,1699.0,1062.0,622.0,39.0,221.0,52.0,353.0,3.0,155.0,0.0,35.0,637.0,-108.0,1547.0,171.0,79.0,1.0,0.0,532.0,7.0,3.0,80.0,81.0,10.0,1718.0,1707.0,15846.0,11.0,67.0,11.0,0.0,11.0,0.0,22.0,1696.0,-52.0,4923.0,1025.0,542.0,126.0,357.0,5948.0,5870.0,67.0,11.0,699.0,5249.0,88.0,87.0,0.0,0.0,230.0,2.0,0.0,87.0,1.0,0.0,0.0,73.0,2.0,0.0,1.0,0.0,307.0,232.0,75.0,0.0
Shasta,0.0,675.0,895.0,1570.0,966.0,660.0,3.0,36.0,6.0,257.0,0.0,19.0,7.0,36.0,604.0,0.0,3349.0,285.0,75.0,0.0,0.0,585.0,0.0,0.0,75.0,166.0,44.0,3634.0,3633.0,17904.0,0.0,11.0,1.0,0.0,8.0,0.0,277.0,3357.0,0.0,3859.0,1228.0,585.0,308.0,335.0,5087.0,5069.0,12.0,6.0,1060.0,4027.0,95.0,95.0,0.0,0.0,188.0,0.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,193.0,188.0,5.0,1.0
Sierra,0.0,4.0,16.0,20.0,13.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,0.0,19.0,19.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,88.0,6.0,8.0,-2.0,0.0,94.0,94.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,185.0,289.0,474.0,289.0,175.0,1.0,16.0,4.0,91.0,1.0,5.0,8.0,11.0,185.0,0.0,1154.0,76.0,27.0,0.0,0.0,148.0,0.0,0.0,27.0,43.0,6.0,1230.0,1230.0,4569.0,0.0,8.0,0.0,3.0,0.0,0.0,78.0,1152.0,0.0,540.0,330.0,148.0,98.0,84.0,870.0,860.0,7.0,3.0,236.0,634.0,22.0,22.0,0.0,0.0,41.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0
Solano  a/,530.0,1509.0,1099.0,2608.0,1847.0,1099.0,68.0,259.0,13.0,603.0,11.0,363.0,7.0,125.0,761.0,-144.0,3652.0,254.0,185.0,3.0,0.0,893.0,14.0,4.0,188.0,-32.0,98.0,3906.0,3861.0,29229.0,178.0,164.0,44.0,49.0,43.0,1.0,80.0,3826.0,-83.0,8485.0,1653.0,911.0,32.0,710.0,10138.0,9971.0,123.0,44.0,1164.0,8974.0,283.0,274.0,6.0,0.0,435.0,4.0,1.0,280.0,3.0,0.0,0.0,44.0,0.0,0.0,3.0,0.0,484.0,440.0,44.0,0.0
Sonoma,80.0,740.0,1573.0,2313.0,1718.0,1083.0,24.0,173.0,1.0,564.0,0.0,198.0,0.0,70.0,595.0,-44.0,2386.0,123.0,88.0,0.0,1.0,979.0,10.0,5.0,89.0,24.0,10.0,2509.0,2488.0,20802.0,9.0,117.0,21.0,51.0,3.0,0.0,24.0,2485.0,63.0,6745.0,1266.0,994.0,-24.0,296.0,8011.0,7884.0,86.0,41.0,1035.0,6976.0,131.0,131.0,0.0,0.0,306.0,1.0,1.0,131.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,329.0,308.0,21.0,0.0
Stanislaus,-6.0,1030.0,2792.0,3822.0,2703.0,1363.0,0.0,4.0,134.0,1009.0,0.0,0.0,18.0,179.0,1119.0,142.0,7271.0,119.0,143.0,1.0,0.0,1212.0,5.0,2.0,144.0,-237.0,212.0,7390.0,7349.0,59732.0,10.0,163.0,41.0,11.0,0.0,0.0,240.0,7150.0,417.0,16008.0,1708.0,1219.0,237.0,252.0,17716.0,17568.0,134.0,14.0,1613.0,16103.0,460.0,446.0,1.0,0.0,1340.0,4.0,0.0,447.0,13.0,0.0,0.0,26.0,0.0,0.0,13.0,0.0,1370.0,1344.0,26.0,0.0
Sutter,0.0,206.0,430.0,636.0,460.0,305.0,3.0,19.0,10.0,109.0,0.0,16.0,7.0,29.0,176.0,0.0,668.0,153.0,45.0,2.0,0.0,240.0,18.0,0.0,47.0,100.0,6.0,821.0,820.0,8500.0,1.0,66.0,1.0,0.0,7.0,0.0,117.0,704.0,0.0,1545.0,503.0,258.0,150.0,95.0,2048.0,1975.0,66.0,7.0,438.0,1610.0,47.0,47.0,0.0,0.0,71.0,2.0,0.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,73.0,2.0,0.0
Tehama,-2.0,320.0,389.0,709.0,425.0,214.0,12.0,64.0,29.0,138.0,8.0,23.0,9.0,35.0,284.0,0.0,605.0,76.0,19.0,0.0,1.0,192.0,0.0,2.0,20.0,54.0,2.0,681.0,678.0,6660.0,0.0,23.0,2.0,9.0,3.0,1.0,89.0,592.0,0.0,2055.0,360.0,194.0,76.0,90.0,2415.0,2389.0,17.0,9.0,298.0,2117.0,33.0,33.0,0.0,0.0,31.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0
Trinity,0.0,89.0,57.0,146.0,67.0,42.0,1.0,11.0,1.0,20.0,0.0,11.0,0.0,4.0,79.0,0.0,225.0,14.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,9.0,3.0,239.0,239.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,223.0,0.0,527.0,82.0,40.0,15.0,27.0,609.0,609.0,0.0,0.0,52.0,557.0,4.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Tulare,0.0,1159.0,2994.0,4153.0,2806.0,2284.0,49.0,417.0,22.0,395.0,1.0,312.0,0.0,105.0,1347.0,0.0,9767.0,410.0,386.0,4.0,1.0,1837.0,47.0,9.0,391.0,-45.0,64.0,10177.0,10087.0,85008.0,358.0,708.0,88.0,84.0,81.0,2.0,143.0,10034.0,0.0,20787.0,2703.0,1893.0,45.0,765.0,23490.0,22847.0,558.0,85.0,2134.0,21356.0,206.0,193.0,6.0,0.0,943.0,24.0,1.0,199.0,7.0,0.0,0.0,44.0,2.0,0.0,7.0,0.0,1014.0,968.0,46.0,0.0
Tuolumne,0.0,105.0,249.0,354.0,261.0,177.0,0.0,6.0,6.0,48.0,0.0,5.0,4.0,26.0,93.0,0.0,345.0,50.0,8.0,0.0,0.0,169.0,0.0,0.0,8.0,42.0,0.0,395.0,395.0,4565.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,359.0,0.0,1432.0,249.0,169.0,57.0,23.0,1681.0,1679.0,0.0,2.0,196.0,1485.0,14.0,14.0,0.0,0.0,45.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0
Ventura,0.0,627.0,1936.0,2563.0,1961.0,1506.0,32.0,251.0,0.0,315.0,0.0,130.0,0.0,140.0,602.0,0.0,4354.0,108.0,150.0,1.0,0.0,1326.0,21.0,8.0,151.0,-97.0,54.0,4462.0,4415.0,44969.0,15.0,289.0,47.0,96.0,0.0,0.0,87.0,4375.0,0.0,14043.0,2226.0,1355.0,97.0,774.0,16269.0,15994.0,202.0,73.0,1696.0,14573.0,269.0,266.0,2.0,0.0,504.0,8.0,3.0,268.0,1.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,553.0,515.0,38.0,0.0
Yolo,557.0,645.0,551.0,1196.0,691.0,393.0,29.0,162.0,0.0,242.0,0.0,118.0,0.0,56.0,505.0,0.0,1323.0,44.0,46.0,1.0,0.0,325.0,15.0,6.0,47.0,-3.0,0.0,1367.0,1319.0,11988.0,0.0,120.0,48.0,58.0,0.0,0.0,30.0,1337.0,0.0,3229.0,553.0,346.0,3.0,204.0,3782.0,3665.0,72.0,45.0,410.0,3372.0,105.0,101.0,3.0,0.0,167.0,3.0,1.0,104.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,183.0,171.0,12.0,0.0
Yuba,-6.0,204.0,498.0,702.0,522.0,355.0,0.0,3.0,15.0,128.0,0.0,5.0,12.0,12.0,180.0,0.0,748.0,160.0,48.0,0.0,0.0,304.0,2.0,1.0,48.0,101.0,11.0,908.0,907.0,10785.0,0.0,41.0,1.0,3.0,15.0,0.0,113.0,795.0,0.0,3357.0,639.0,307.0,180.0,152.0,3996.0,3950.0,33.0,13.0,570.0,3426.0,20.0,20.0,0.0,0.0,111.0,0.0,1.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,115.0,112.0,3.0,6.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,,a/  County reporting revised data:  Solano. ,,,,,,,,,
