,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,3222.0,3424.0,-202.0,7333.0,10555.0,6787.0,3753.0,1.0,31.0,71.0,2691.0,1.0,15.0,0.0,272.0,3768.0,17420.0,63901.0,17420.0,63901.0,0.0,0.0,397.0,7781.0,506.0,7.0,1.0,3179.0,42.0,18.0,514.0,3239.0,-473.0,750.0,35.0,90.0,52.0,228.0,269.0,3474.0,17817.0,71682.0,17401.0,70361.0,201923.0,85.0,1857.0,411.0,927.0,539.0,0.0,5.0,394.0,332.0,7322.0,17485.0,64360.0,1347.0,3464.0,1297.0,30.0,0.0,3011.0,50.0,10.0,1327.0,3071.0,20.0,0.0,0.0,381.0,9.0,3.0,20.0,393.0,0.0,0.0
San Benito,159.0,160.0,-1.0,283.0,442.0,266.0,137.0,0.0,3.0,8.0,96.0,0.0,0.0,1.0,24.0,176.0,470.0,2172.0,460.0,2149.0,10.0,23.0,-9.0,149.0,23.0,0.0,0.0,111.0,3.0,0.0,23.0,114.0,-34.0,34.0,0.0,0.0,0.0,0.0,2.0,1.0,461.0,2321.0,456.0,2287.0,6243.0,0.0,38.0,5.0,30.0,6.0,0.0,0.0,4.0,19.0,190.0,442.0,2131.0,37.0,153.0,32.0,0.0,0.0,148.0,2.0,0.0,32.0,150.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0
San Bernardino,3572.0,3639.0,-67.0,13951.0,17523.0,13683.0,7933.0,0.0,6.0,511.0,4777.0,0.0,4.0,30.0,432.0,3840.0,28398.0,113580.0,27895.0,113482.0,503.0,98.0,-72.0,9861.0,703.0,9.0,2.0,7127.0,66.0,26.0,714.0,7219.0,-978.0,978.0,0.0,0.0,7.0,820.0,185.0,844.0,28326.0,123441.0,28155.0,122105.0,351955.0,86.0,1169.0,166.0,1023.0,342.0,0.0,5.0,313.0,601.0,8913.0,27725.0,114528.0,2026.0,8727.0,1941.0,13.0,0.0,8519.0,70.0,20.0,1954.0,8609.0,71.0,1.0,0.0,117.0,1.0,0.0,72.0,118.0,0.0,0.0
San Diego,15551.0,15833.0,-282.0,11281.0,26832.0,10263.0,6311.0,7.0,102.0,5.0,3544.0,1.0,227.0,0.0,403.0,16569.0,18235.0,91802.0,18790.0,90609.0,-555.0,1193.0,521.0,10499.0,291.0,4.0,0.0,5875.0,102.0,39.0,295.0,6016.0,-3.0,3.0,11.0,21.0,1.0,210.0,217.0,4249.0,18756.0,102301.0,18350.0,99835.0,244125.0,219.0,2641.0,403.0,1770.0,922.0,0.0,3.0,696.0,217.0,12179.0,18539.0,90122.0,1438.0,5051.0,1383.0,29.0,1.0,4596.0,69.0,11.0,1413.0,4676.0,25.0,0.0,0.0,369.0,4.0,2.0,25.0,375.0,0.0,0.0
San Francisco,965.0,1050.0,-85.0,2543.0,3508.0,2516.0,1637.0,4.0,14.0,0.0,787.0,0.0,13.0,0.0,92.0,992.0,2964.0,27271.0,3089.0,26900.0,-125.0,371.0,122.0,2433.0,82.0,7.0,2.0,1488.0,26.0,32.0,91.0,1546.0,1.0,-1.0,0.0,0.0,0.0,0.0,30.0,888.0,3086.0,29704.0,2919.0,28465.0,50184.0,35.0,1029.0,164.0,601.0,916.0,8.0,3.0,638.0,32.0,2872.0,3054.0,26832.0,240.0,1100.0,220.0,14.0,2.0,974.0,37.0,15.0,236.0,1026.0,4.0,0.0,0.0,71.0,3.0,0.0,4.0,74.0,0.0,0.0
San Joaquin  a/,2087.0,2114.0,-27.0,3775.0,5862.0,3645.0,2256.0,5.0,39.0,107.0,1142.0,4.0,9.0,8.0,132.0,2217.0,9721.0,32411.0,9512.0,32039.0,209.0,372.0,-62.0,2445.0,405.0,3.0,0.0,1822.0,23.0,3.0,408.0,1848.0,-501.0,501.0,0.0,0.0,0.0,0.0,31.0,96.0,9659.0,34856.0,9582.0,34228.0,106417.0,35.0,633.0,76.0,520.0,121.0,0.0,1.0,108.0,236.0,2308.0,9423.0,32548.0,739.0,2503.0,638.0,6.0,0.0,2406.0,26.0,5.0,644.0,2437.0,95.0,0.0,0.0,66.0,0.0,0.0,95.0,66.0,0.0,0.0
San Luis Obispo,313.0,313.0,0.0,756.0,1069.0,752.0,403.0,4.0,8.0,0.0,247.0,0.0,14.0,0.0,102.0,317.0,1247.0,7034.0,1247.0,7034.0,0.0,0.0,15.0,750.0,43.0,0.0,0.0,358.0,2.0,0.0,43.0,360.0,-29.0,29.0,1.0,3.0,0.0,92.0,0.0,266.0,1262.0,7784.0,1255.0,7708.0,17541.0,0.0,70.0,7.0,58.0,17.0,2.0,0.0,18.0,19.0,834.0,1243.0,6950.0,80.0,348.0,79.0,0.0,0.0,298.0,2.0,1.0,79.0,301.0,1.0,0.0,0.0,46.0,1.0,0.0,1.0,47.0,0.0,0.0
San Mateo,2501.0,2501.0,0.0,1506.0,4007.0,1346.0,678.0,0.0,42.0,0.0,568.0,0.0,51.0,0.0,100.0,2661.0,1930.0,9589.0,1997.0,9540.0,-67.0,49.0,69.0,1477.0,39.0,2.0,0.0,613.0,15.0,9.0,41.0,637.0,-1.0,1.0,16.0,15.0,0.0,110.0,13.0,714.0,1999.0,11066.0,1936.0,10612.0,27021.0,43.0,468.0,63.0,331.0,159.0,0.0,0.0,123.0,22.0,1359.0,1977.0,9707.0,152.0,461.0,148.0,3.0,0.0,414.0,18.0,3.0,151.0,435.0,1.0,0.0,0.0,25.0,1.0,0.0,1.0,26.0,0.0,0.0
Santa Barbara,1104.0,1110.0,-6.0,1260.0,2364.0,1354.0,745.0,6.0,82.0,0.0,499.0,0.0,70.0,0.0,110.0,1010.0,3205.0,9845.0,3298.0,9976.0,-93.0,-131.0,126.0,1465.0,88.0,1.0,0.0,646.0,8.0,2.0,89.0,656.0,0.0,0.0,3.0,15.0,0.0,113.0,34.0,681.0,3331.0,11310.0,3319.0,11213.0,32997.0,11.0,91.0,11.0,86.0,1.0,18.0,1.0,11.0,30.0,1285.0,3301.0,10025.0,211.0,544.0,208.0,1.0,0.0,511.0,5.0,2.0,209.0,518.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,0.0,0.0
Santa Clara,5377.0,5585.0,-208.0,3763.0,9140.0,3454.0,2049.0,31.0,392.0,0.0,1157.0,0.0,275.0,0.0,248.0,5686.0,7690.0,36170.0,7945.0,35851.0,-255.0,319.0,254.0,4021.0,169.0,4.0,0.0,1804.0,26.0,46.0,173.0,1876.0,-3.0,3.0,17.0,44.0,0.0,176.0,67.0,1922.0,7944.0,40191.0,7817.0,38724.0,101563.0,79.0,1117.0,126.0,756.0,1035.0,0.0,1.0,711.0,69.0,3893.0,7875.0,36298.0,564.0,2083.0,552.0,8.0,0.0,1873.0,40.0,16.0,560.0,1929.0,4.0,0.0,0.0,151.0,1.0,2.0,4.0,154.0,0.0,0.0
Santa Cruz,915.0,985.0,-70.0,1050.0,1965.0,1028.0,554.0,1.0,32.0,0.0,421.0,0.0,25.0,0.0,53.0,937.0,1462.0,8210.0,1542.0,8041.0,-80.0,169.0,50.0,1128.0,30.0,0.0,0.0,519.0,5.0,0.0,30.0,524.0,1.0,-1.0,1.0,10.0,0.0,9.0,18.0,586.0,1512.0,9338.0,1506.0,9253.0,22295.0,6.0,75.0,6.0,75.0,0.0,10.0,0.0,10.0,36.0,1034.0,1476.0,8304.0,94.0,590.0,85.0,0.0,0.0,483.0,4.0,1.0,85.0,488.0,9.0,0.0,0.0,101.0,0.0,1.0,9.0,102.0,0.0,0.0
Shasta,506.0,520.0,-14.0,1281.0,1787.0,1281.0,735.0,4.0,17.0,39.0,417.0,1.0,10.0,4.0,86.0,506.0,1851.0,9961.0,1803.0,9959.0,48.0,2.0,5.0,971.0,60.0,0.0,0.0,672.0,2.0,1.0,60.0,675.0,-75.0,75.0,0.0,0.0,0.0,160.0,20.0,61.0,1856.0,10932.0,1852.0,10899.0,24940.0,1.0,22.0,4.0,18.0,23.0,0.0,0.0,15.0,55.0,942.0,1801.0,9990.0,133.0,715.0,124.0,0.0,0.0,710.0,0.0,0.0,124.0,710.0,9.0,0.0,0.0,5.0,0.0,0.0,9.0,5.0,0.0,0.0
Sierra,3.0,3.0,0.0,15.0,18.0,13.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,5.0,17.0,117.0,17.0,115.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,124.0,19.0,124.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,120.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,104.0,102.0,2.0,322.0,426.0,341.0,179.0,0.0,0.0,4.0,135.0,0.0,0.0,0.0,23.0,85.0,468.0,2124.0,526.0,2040.0,-58.0,84.0,78.0,207.0,25.0,0.0,0.0,153.0,1.0,0.0,25.0,154.0,42.0,14.0,6.0,14.0,2.0,7.0,3.0,18.0,546.0,2331.0,545.0,2325.0,6199.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,19.0,232.0,527.0,2099.0,35.0,178.0,30.0,1.0,0.0,174.0,0.0,0.0,31.0,174.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0
Solano,1012.0,1113.0,-101.0,1794.0,2806.0,1747.0,1036.0,13.0,61.0,1.0,579.0,1.0,93.0,0.0,131.0,1059.0,3256.0,14152.0,3318.0,13941.0,-62.0,211.0,161.0,1904.0,102.0,0.0,0.0,923.0,8.0,3.0,102.0,934.0,3.0,-3.0,15.0,29.0,0.0,4.0,41.0,940.0,3417.0,16056.0,3391.0,15861.0,39137.0,211.0,182.0,25.0,157.0,51.0,40.0,1.0,38.0,49.0,2042.0,3368.0,14014.0,300.0,975.0,290.0,6.0,0.0,897.0,6.0,0.0,296.0,903.0,4.0,0.0,0.0,72.0,0.0,0.0,4.0,72.0,0.0,0.0
Sonoma,1278.0,1300.0,-22.0,1458.0,2736.0,1698.0,1043.0,6.0,122.0,0.0,588.0,0.0,109.0,0.0,67.0,1038.0,2343.0,13522.0,2368.0,13349.0,-25.0,173.0,104.0,1793.0,66.0,3.0,0.0,950.0,16.0,8.0,69.0,974.0,1.0,-1.0,6.0,24.0,14.0,241.0,14.0,555.0,2447.0,15315.0,2403.0,15067.0,33528.0,13.0,272.0,44.0,196.0,64.0,0.0,0.0,52.0,26.0,1447.0,2421.0,13868.0,256.0,876.0,242.0,7.0,0.0,686.0,7.0,2.0,249.0,695.0,7.0,0.0,0.0,178.0,1.0,2.0,7.0,181.0,0.0,0.0
Stanislaus,1086.0,1109.0,-23.0,3614.0,4700.0,3542.0,2138.0,0.0,0.0,151.0,1046.0,0.0,0.0,18.0,189.0,1158.0,7264.0,30114.0,6995.0,30299.0,269.0,-185.0,-60.0,2927.0,200.0,2.0,0.0,1928.0,5.0,3.0,202.0,1936.0,-306.0,306.0,0.0,0.0,0.0,504.0,44.0,181.0,7204.0,33041.0,7182.0,32868.0,87653.0,12.0,160.0,20.0,146.0,31.0,0.0,2.0,27.0,279.0,2458.0,6925.0,30583.0,518.0,2568.0,487.0,1.0,2.0,2315.0,9.0,4.0,490.0,2328.0,28.0,0.0,0.0,240.0,0.0,0.0,28.0,240.0,0.0,0.0
Sutter,207.0,211.0,-4.0,534.0,741.0,534.0,322.0,2.0,14.0,18.0,163.0,0.0,0.0,2.0,29.0,207.0,896.0,3908.0,886.0,3875.0,10.0,33.0,2.0,358.0,25.0,0.0,0.0,296.0,1.0,0.0,25.0,297.0,-34.0,34.0,0.0,0.0,0.0,0.0,11.0,27.0,898.0,4266.0,888.0,4217.0,12043.0,2.0,56.0,10.0,44.0,6.0,0.0,0.0,5.0,30.0,369.0,868.0,3897.0,41.0,235.0,34.0,2.0,0.0,225.0,2.0,1.0,36.0,228.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,0.0,0.0
Tehama,279.0,282.0,-3.0,516.0,795.0,486.0,253.0,0.0,26.0,11.0,183.0,0.0,3.0,1.0,38.0,309.0,778.0,3185.0,766.0,3127.0,12.0,58.0,10.0,275.0,36.0,0.0,0.0,217.0,0.0,0.0,36.0,217.0,-28.0,28.0,0.0,0.0,0.0,0.0,2.0,30.0,788.0,3460.0,784.0,3442.0,9514.0,2.0,18.0,3.0,16.0,2.0,2.0,1.0,2.0,29.0,336.0,759.0,3124.0,44.0,248.0,38.0,1.0,0.0,237.0,1.0,0.0,39.0,238.0,5.0,0.0,0.0,10.0,0.0,0.0,5.0,10.0,0.0,0.0
Trinity,45.0,46.0,-1.0,100.0,145.0,106.0,56.0,0.0,0.0,5.0,42.0,0.0,0.0,1.0,2.0,39.0,92.0,626.0,86.0,610.0,6.0,16.0,3.0,67.0,5.0,0.0,0.0,51.0,0.0,0.0,5.0,51.0,-5.0,5.0,0.0,0.0,0.0,0.0,3.0,11.0,95.0,693.0,95.0,690.0,1542.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,57.0,89.0,636.0,5.0,52.0,3.0,0.0,0.0,49.0,1.0,0.0,3.0,50.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Tulare,2228.0,2228.0,0.0,2516.0,4744.0,2509.0,1960.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,63.0,2235.0,15034.0,29139.0,15034.0,29139.0,0.0,0.0,463.0,3668.0,211.0,1.0,1.0,1709.0,29.0,9.0,213.0,1747.0,-2.0,2.0,168.0,260.0,2.0,478.0,82.0,1181.0,15497.0,32807.0,15432.0,32125.0,110928.0,303.0,714.0,64.0,555.0,161.0,54.0,1.0,127.0,97.0,3614.0,15400.0,29193.0,624.0,1465.0,617.0,3.0,0.0,1383.0,18.0,1.0,620.0,1402.0,4.0,0.0,0.0,62.0,1.0,0.0,4.0,63.0,0.0,0.0
Tuolumne,151.0,151.0,0.0,294.0,445.0,299.0,174.0,0.0,6.0,9.0,95.0,0.0,3.0,0.0,21.0,146.0,362.0,2282.0,360.0,2266.0,2.0,16.0,14.0,217.0,14.0,0.0,0.0,160.0,0.0,0.0,14.0,160.0,-6.0,6.0,3.0,4.0,0.0,27.0,3.0,20.0,376.0,2499.0,376.0,2492.0,5210.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,249.0,367.0,2250.0,22.0,172.0,20.0,0.0,0.0,172.0,0.0,0.0,20.0,172.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Ventura,2554.0,2554.0,0.0,2743.0,5297.0,2789.0,1765.0,2.0,15.0,0.0,884.0,0.0,60.0,0.0,140.0,2508.0,6479.0,18755.0,6479.0,18755.0,0.0,0.0,134.0,3682.0,88.0,2.0,1.0,1655.0,14.0,5.0,91.0,1674.0,4.0,-4.0,6.0,14.0,0.0,399.0,33.0,1599.0,6613.0,22437.0,6580.0,22250.0,65540.0,49.0,252.0,33.0,156.0,44.0,0.0,0.0,31.0,52.0,3394.0,6561.0,19043.0,257.0,1038.0,245.0,6.0,3.0,969.0,8.0,3.0,254.0,980.0,3.0,0.0,0.0,55.0,3.0,0.0,3.0,58.0,0.0,0.0
Yolo,334.0,334.0,0.0,671.0,1005.0,596.0,327.0,4.0,18.0,1.0,207.0,0.0,10.0,0.0,61.0,409.0,1055.0,5904.0,1107.0,5775.0,-52.0,129.0,61.0,594.0,31.0,0.0,0.0,283.0,5.0,8.0,31.0,296.0,-4.0,4.0,14.0,0.0,0.0,0.0,20.0,294.0,1116.0,6498.0,1066.0,6313.0,16532.0,13.0,216.0,47.0,122.0,83.0,0.0,3.0,63.0,23.0,675.0,1093.0,5823.0,91.0,343.0,84.0,2.0,0.0,277.0,2.0,2.0,86.0,281.0,5.0,0.0,0.0,60.0,2.0,0.0,5.0,62.0,0.0,0.0
Yuba,310.0,319.0,-9.0,595.0,905.0,619.0,303.0,0.0,0.0,35.0,264.0,0.0,0.0,4.0,13.0,286.0,990.0,4497.0,969.0,4440.0,21.0,57.0,13.0,406.0,28.0,0.0,0.0,272.0,3.0,0.0,28.0,275.0,-23.0,23.0,0.0,0.0,0.0,48.0,8.0,60.0,1003.0,4903.0,1001.0,4857.0,13050.0,1.0,41.0,2.0,36.0,11.0,0.0,0.0,10.0,37.0,449.0,966.0,4454.0,69.0,361.0,67.0,1.0,0.0,356.0,2.0,0.0,68.0,358.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
