county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Solano,230.0,1682.0,1395.0,3077.0,1589.0,960.0,89.0,360.0,12.0,469.0,9.0,300.0,21.0,127.0,1488.0,-69.0,3597.0,220.0,168.0,3.0,0.0,781.0,5.0,3.0,171.0,-8.0,57.0,3817.0,3771.0,27624.0,152.0,130.0,44.0,44.0,37.0,2.0,63.0,3754.0,82.0,7959.0,1237.0,789.0,8.0,440.0,9196.0,9073.0,87.0,36.0,1088.0,8108.0,234.0,229.0,3.0,1.0,359.0,2.0,0.0,233.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,385.0,361.0,24.0,0.0,2009,JAN,449.0,481.0,309.0,148.0,13.0,11556.0,1457.0,949.0,8.0,3.0,960.0,0.0,497.0,13013.0,12844.0,131.0,38.0,1151.0,11862.0,619.0,588.0,5.0,1.0,594.0,25.0,0.0,0.0,25.0,0.0,1.0,2009-01-01
Sonoma,-405.0,455.0,1409.0,1864.0,1424.0,939.0,29.0,231.0,0.0,413.0,0.0,166.0,3.0,69.0,440.0,-42.0,2238.0,136.0,110.0,4.0,0.0,810.0,12.0,3.0,114.0,16.0,6.0,2374.0,2348.0,19043.0,5.0,107.0,26.0,51.0,0.0,0.0,18.0,2356.0,86.0,6049.0,1056.0,825.0,-16.0,247.0,7105.0,6998.0,71.0,36.0,919.0,6186.0,118.0,115.0,2.0,0.0,272.0,2.0,2.0,117.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,297.0,276.0,21.0,0.0,2009,JAN,260.0,413.0,166.0,72.0,44.0,8287.0,1192.0,920.0,16.0,3.0,939.0,0.0,253.0,9479.0,9346.0,97.0,36.0,937.0,8542.0,415.0,387.0,4.0,2.0,393.0,22.0,0.0,0.0,22.0,0.0,1.0,2009-01-01
Stanislaus,-15.0,1173.0,2871.0,4044.0,2565.0,1400.0,0.0,2.0,138.0,808.0,0.0,0.0,21.0,198.0,1479.0,143.0,6920.0,215.0,154.0,2.0,0.0,1225.0,13.0,6.0,156.0,-168.0,227.0,7135.0,7096.0,56008.0,4.0,158.0,39.0,16.0,0.0,0.0,228.0,6907.0,365.0,14721.0,1596.0,1244.0,168.0,184.0,16317.0,16194.0,107.0,16.0,1671.0,14646.0,434.0,412.0,0.0,0.0,1257.0,2.0,3.0,412.0,22.0,0.0,0.0,21.0,0.0,0.0,22.0,0.0,1283.0,1262.0,21.0,0.0,2009,JAN,2.0,946.0,0.0,219.0,508.0,21641.0,1811.0,1379.0,15.0,6.0,1400.0,0.0,411.0,23452.0,23290.0,146.0,16.0,1899.0,21553.0,1717.0,1669.0,2.0,3.0,1674.0,43.0,0.0,0.0,43.0,0.0,1.0,2009-01-01
Sutter,0.0,172.0,507.0,679.0,445.0,309.0,2.0,29.0,12.0,81.0,2.0,13.0,9.0,34.0,234.0,0.0,758.0,55.0,46.0,1.0,0.0,255.0,7.0,0.0,47.0,0.0,8.0,813.0,813.0,8161.0,0.0,61.0,0.0,3.0,8.0,0.0,143.0,670.0,0.0,1819.0,354.0,262.0,0.0,92.0,2173.0,2116.0,46.0,11.0,481.0,1692.0,22.0,22.0,0.0,0.0,73.0,4.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,80.0,77.0,3.0,0.0,2009,JAN,31.0,93.0,15.0,43.0,0.0,2577.0,409.0,301.0,8.0,0.0,309.0,0.0,100.0,2986.0,2929.0,46.0,11.0,624.0,2362.0,102.0,95.0,4.0,0.0,99.0,3.0,0.0,0.0,3.0,0.0,1.0,2009-01-01
Tehama,-4.0,326.0,388.0,714.0,372.0,193.0,5.0,84.0,19.0,120.0,6.0,23.0,15.0,25.0,342.0,0.0,568.0,105.0,17.0,0.0,0.0,172.0,2.0,2.0,17.0,85.0,3.0,673.0,671.0,6073.0,0.0,25.0,2.0,7.0,0.0,0.0,83.0,590.0,0.0,1924.0,301.0,176.0,61.0,64.0,2225.0,2199.0,19.0,7.0,286.0,1939.0,26.0,26.0,0.0,0.0,47.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,47.0,2.0,0.0,2009,JAN,89.0,139.0,29.0,40.0,0.0,2492.0,406.0,189.0,2.0,2.0,193.0,146.0,67.0,2898.0,2870.0,21.0,7.0,369.0,2529.0,75.0,73.0,0.0,0.0,73.0,2.0,0.0,0.0,2.0,0.0,1.0,2009-01-01
Trinity,0.0,67.0,86.0,153.0,62.0,42.0,3.0,7.0,1.0,13.0,0.0,4.0,2.0,4.0,91.0,0.0,190.0,19.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,15.0,1.0,209.0,209.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,193.0,0.0,477.0,69.0,39.0,19.0,11.0,546.0,546.0,0.0,0.0,62.0,484.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2009,JAN,10.0,14.0,4.0,6.0,0.0,667.0,88.0,42.0,0.0,0.0,42.0,34.0,12.0,755.0,755.0,0.0,0.0,78.0,677.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-01-01
Tulare,0.0,992.0,2931.0,3923.0,3049.0,2571.0,51.0,423.0,23.0,347.0,5.0,322.0,0.0,108.0,874.0,0.0,8966.0,500.0,366.0,6.0,0.0,2090.0,101.0,8.0,372.0,33.0,95.0,9466.0,9375.0,80831.0,323.0,622.0,90.0,82.0,71.0,1.0,113.0,9353.0,0.0,18825.0,3022.0,2199.0,-33.0,856.0,21847.0,21259.0,518.0,70.0,2163.0,19684.0,190.0,174.0,5.0,0.0,947.0,17.0,0.0,179.0,11.0,0.0,0.0,38.0,2.0,0.0,11.0,0.0,1004.0,964.0,40.0,0.0,2009,JAN,474.0,370.0,327.0,108.0,0.0,27791.0,3522.0,2456.0,107.0,8.0,2571.0,0.0,951.0,31313.0,30634.0,608.0,71.0,2276.0,29037.0,1194.0,1121.0,22.0,0.0,1143.0,49.0,2.0,0.0,51.0,0.0,1.0,2009-01-01
Tuolumne,0.0,76.0,309.0,385.0,264.0,191.0,1.0,5.0,3.0,43.0,1.0,7.0,6.0,21.0,121.0,0.0,312.0,62.0,14.0,0.0,0.0,177.0,0.0,0.0,14.0,45.0,3.0,374.0,374.0,4039.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,339.0,0.0,1265.0,247.0,177.0,47.0,23.0,1512.0,1511.0,0.0,1.0,190.0,1322.0,13.0,13.0,0.0,0.0,49.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,49.0,3.0,0.0,2009,JAN,6.0,46.0,8.0,27.0,0.0,1577.0,309.0,191.0,0.0,0.0,191.0,92.0,26.0,1886.0,1885.0,0.0,1.0,225.0,1661.0,65.0,62.0,0.0,0.0,62.0,3.0,0.0,0.0,3.0,0.0,1.0,2009-01-01
Ventura,0.0,694.0,1971.0,2665.0,1866.0,1545.0,89.0,425.0,4.0,170.0,2.0,114.0,5.0,142.0,799.0,0.0,4020.0,113.0,185.0,3.0,0.0,1346.0,9.0,2.0,188.0,-75.0,0.0,4133.0,4084.0,41253.0,19.0,274.0,49.0,109.0,0.0,0.0,67.0,4066.0,0.0,12280.0,2180.0,1357.0,75.0,748.0,14460.0,14187.0,188.0,85.0,1526.0,12934.0,280.0,276.0,4.0,0.0,630.0,4.0,1.0,280.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,677.0,635.0,42.0,0.0,2009,JAN,514.0,174.0,116.0,147.0,0.0,16300.0,2293.0,1531.0,12.0,2.0,1545.0,0.0,748.0,18593.0,18271.0,237.0,85.0,1593.0,17000.0,957.0,906.0,8.0,1.0,915.0,41.0,1.0,0.0,42.0,0.0,1.0,2009-01-01
Yolo,0.0,113.0,604.0,717.0,586.0,335.0,30.0,127.0,0.0,170.0,0.0,104.0,9.0,72.0,131.0,0.0,1216.0,73.0,61.0,2.0,0.0,261.0,5.0,6.0,63.0,5.0,5.0,1289.0,1251.0,11629.0,7.0,149.0,38.0,58.0,0.0,0.0,33.0,1256.0,0.0,3144.0,470.0,272.0,-5.0,203.0,3614.0,3501.0,71.0,42.0,407.0,3207.0,101.0,94.0,4.0,0.0,176.0,2.0,1.0,98.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,194.0,179.0,15.0,0.0,2009,JAN,157.0,170.0,104.0,81.0,0.0,4360.0,543.0,322.0,7.0,6.0,335.0,0.0,208.0,4903.0,4752.0,109.0,42.0,440.0,4463.0,295.0,270.0,6.0,1.0,277.0,18.0,0.0,0.0,18.0,0.0,1.0,2009-01-01
Yuba,0.0,151.0,586.0,737.0,500.0,355.0,0.0,8.0,20.0,104.0,1.0,7.0,7.0,14.0,237.0,0.0,767.0,179.0,35.0,0.0,0.0,317.0,2.0,1.0,35.0,132.0,12.0,946.0,945.0,10504.0,1.0,36.0,1.0,2.0,17.0,0.0,150.0,796.0,0.0,3044.0,700.0,320.0,216.0,164.0,3744.0,3700.0,30.0,14.0,441.0,3303.0,26.0,26.0,0.0,0.0,120.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,122.0,120.0,2.0,5.0,2009,JAN,8.0,124.0,8.0,21.0,0.0,3811.0,879.0,352.0,2.0,1.0,355.0,348.0,176.0,4690.0,4645.0,31.0,14.0,591.0,4099.0,148.0,146.0,0.0,0.0,146.0,2.0,0.0,0.0,2.0,6.0,1.0,2009-01-01
