county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1217.0,4578.0,5795.0,4558.0,3283.0,0.0,3.0,46.0,835.0,0.0,1.0,30.0,364.0,1237.0,167.0,16252.0,48.0,387.0,3.0,0.0,2850.0,36.0,7.0,390.0,-421.0,79.0,16300.0,16198.0,146852.0,25.0,523.0,101.0,71.0,0.0,1.0,169.0,16131.0,-23.0,33483.0,4621.0,2893.0,421.0,1307.0,38104.0,37659.0,384.0,61.0,4748.0,33356.0,862.0,844.0,6.0,0.0,1784.0,14.0,1.0,850.0,12.0,0.0,0.0,105.0,2.0,1.0,12.0,0.0,1907.0,1799.0,108.0,0.0,2008,JUN,3.0,881.0,1.0,394.0,144.0,49735.0,4669.0,3237.0,39.0,7.0,3283.0,0.0,1386.0,54404.0,53857.0,485.0,62.0,4917.0,49487.0,2769.0,2628.0,20.0,1.0,2649.0,117.0,2.0,1.0,120.0,0.0,2.0,2008-06-01
Glenn,-1.0,51.0,127.0,178.0,104.0,67.0,0.0,3.0,1.0,25.0,0.0,1.0,5.0,6.0,74.0,0.0,334.0,49.0,8.0,0.0,0.0,59.0,0.0,0.0,8.0,39.0,2.0,383.0,230.0,2397.0,0.0,4.0,153.0,0.0,0.0,0.0,44.0,339.0,0.0,520.0,165.0,59.0,66.0,40.0,685.0,685.0,0.0,0.0,172.0,513.0,9.0,9.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,25.0,1.0,0.0,2008,JUN,3.0,26.0,1.0,11.0,0.0,854.0,214.0,67.0,0.0,0.0,67.0,105.0,42.0,1068.0,915.0,153.0,0.0,216.0,852.0,35.0,34.0,0.0,0.0,34.0,1.0,0.0,0.0,1.0,0.0,2.0,2008-06-01
Humboldt,0.0,55.0,694.0,749.0,665.0,356.0,1.0,23.0,57.0,202.0,28.0,98.0,10.0,40.0,84.0,0.0,939.0,149.0,12.0,0.0,0.0,344.0,0.0,0.0,12.0,133.0,4.0,1088.0,1088.0,10147.0,0.0,19.0,0.0,4.0,4.0,0.0,209.0,879.0,0.0,3035.0,829.0,344.0,295.0,190.0,3864.0,3845.0,11.0,8.0,834.0,3030.0,75.0,72.0,0.0,0.0,133.0,0.0,0.0,72.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,136.0,133.0,3.0,0.0,2008,JUN,24.0,259.0,126.0,50.0,0.0,3974.0,978.0,356.0,0.0,0.0,356.0,428.0,194.0,4952.0,4933.0,11.0,8.0,1043.0,3909.0,211.0,205.0,0.0,0.0,205.0,6.0,0.0,0.0,6.0,1.0,2.0,2008-06-01
Imperial,-7.0,316.0,905.0,1221.0,802.0,466.0,20.0,81.0,12.0,258.0,4.0,52.0,4.0,62.0,419.0,0.0,2680.0,284.0,68.0,1.0,0.0,387.0,9.0,1.0,69.0,192.0,23.0,2964.0,2962.0,23103.0,0.0,186.0,1.0,2.0,34.0,1.0,312.0,2652.0,0.0,5403.0,939.0,397.0,416.0,126.0,6342.0,6144.0,169.0,29.0,922.0,5420.0,108.0,107.0,0.0,0.0,351.0,14.0,0.0,107.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,370.0,365.0,5.0,1.0,2008,JUN,101.0,270.0,56.0,66.0,0.0,8083.0,1223.0,455.0,10.0,1.0,466.0,608.0,149.0,9306.0,9106.0,170.0,30.0,1234.0,8072.0,478.0,458.0,14.0,0.0,472.0,6.0,0.0,0.0,6.0,2.0,2.0,2008-06-01
Inyo,0.0,21.0,62.0,83.0,58.0,44.0,3.0,1.0,3.0,10.0,0.0,1.0,0.0,1.0,25.0,0.0,141.0,10.0,7.0,0.0,0.0,37.0,0.0,0.0,7.0,2.0,1.0,151.0,151.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,94.0,0.0,486.0,55.0,37.0,10.0,8.0,541.0,541.0,0.0,0.0,149.0,392.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,23.0,1.0,0.0,2008,JUN,4.0,13.0,1.0,1.0,0.0,627.0,65.0,44.0,0.0,0.0,44.0,12.0,9.0,692.0,692.0,0.0,0.0,206.0,486.0,25.0,24.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,2.0,2008-06-01
Kern,-148.0,1706.0,4045.0,5751.0,3755.0,2263.0,36.0,101.0,162.0,1063.0,18.0,93.0,84.0,183.0,1996.0,0.0,6284.0,830.0,241.0,1.0,0.0,1990.0,24.0,7.0,242.0,558.0,30.0,7114.0,7109.0,89251.0,0.0,523.0,5.0,13.0,0.0,0.0,1132.0,5982.0,0.0,24439.0,3626.0,2021.0,933.0,672.0,28065.0,27600.0,394.0,71.0,3369.0,24696.0,314.0,311.0,1.0,0.0,1017.0,13.0,5.0,312.0,2.0,0.0,0.0,34.0,1.0,0.0,2.0,0.0,1070.0,1035.0,35.0,3.0,2008,JUN,137.0,1225.0,111.0,267.0,0.0,30723.0,4456.0,2231.0,25.0,7.0,2263.0,1491.0,702.0,35179.0,34709.0,399.0,71.0,4501.0,30678.0,1384.0,1328.0,14.0,5.0,1347.0,36.0,1.0,0.0,37.0,3.0,2.0,2008-06-01
Kings,-2.0,1623.0,660.0,2283.0,589.0,346.0,1.0,30.0,15.0,183.0,2.0,37.0,19.0,26.0,1694.0,0.0,1137.0,171.0,38.0,0.0,0.0,303.0,5.0,0.0,38.0,100.0,33.0,1308.0,1308.0,16523.0,1.0,59.0,0.0,1.0,31.0,0.0,264.0,1044.0,0.0,4501.0,631.0,308.0,115.0,208.0,5132.0,5043.0,60.0,29.0,836.0,4296.0,75.0,74.0,0.0,0.0,161.0,2.0,0.0,74.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,171.0,163.0,8.0,0.0,2008,JUN,31.0,198.0,39.0,45.0,0.0,5638.0,802.0,341.0,5.0,0.0,346.0,215.0,241.0,6440.0,6351.0,60.0,29.0,1100.0,5340.0,246.0,235.0,2.0,0.0,237.0,9.0,0.0,0.0,9.0,0.0,2.0,2008-06-01
Lake,0.0,206.0,320.0,526.0,353.0,206.0,5.0,11.0,11.0,99.0,1.0,8.0,7.0,30.0,173.0,-53.0,879.0,71.0,25.0,0.0,0.0,179.0,2.0,0.0,25.0,42.0,4.0,950.0,950.0,6238.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,940.0,-108.0,1495.0,311.0,181.0,76.0,54.0,1806.0,1797.0,9.0,0.0,208.0,1598.0,19.0,19.0,0.0,0.0,40.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,1.0,2008,JUN,16.0,110.0,9.0,37.0,-161.0,2374.0,382.0,204.0,2.0,0.0,206.0,118.0,58.0,2756.0,2747.0,9.0,0.0,218.0,2538.0,59.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,2.0,2008-06-01
Lassen,0.0,317.0,117.0,434.0,121.0,83.0,4.0,10.0,2.0,25.0,0.0,15.0,3.0,8.0,313.0,36.0,232.0,21.0,13.0,0.0,0.0,70.0,0.0,0.0,13.0,0.0,8.0,253.0,253.0,2276.0,0.0,2.0,0.0,0.0,2.0,0.0,37.0,216.0,16.0,608.0,107.0,70.0,0.0,37.0,715.0,711.0,2.0,2.0,143.0,572.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2008,JUN,14.0,27.0,15.0,11.0,52.0,840.0,128.0,83.0,0.0,0.0,83.0,0.0,45.0,968.0,964.0,2.0,2.0,180.0,788.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2008-06-01
Los Angeles,-3210.0,10742.0,39326.0,50068.0,34443.0,20372.0,\N,\N,2782.0,9222.0,\N,\N,816.0,1251.0,15625.0,666.0,68305.0,5214.0,2666.0,81.0,4.0,17227.0,240.0,154.0,2751.0,176.0,2287.0,73519.0,71882.0,656759.0,251.0,6033.0,1605.0,2131.0,15.0,32.0,2968.0,70551.0,2907.0,195534.0,26807.0,17621.0,32.0,9154.0,222341.0,216952.0,3641.0,1748.0,24435.0,197906.0,5701.0,5235.0,138.0,5.0,10717.0,212.0,94.0,5378.0,314.0,9.0,0.0,900.0,32.0,8.0,323.0,\N,11963.0,11023.0,940.0,\N,2008,JUN,\N,12004.0,\N,2067.0,3573.0,263839.0,32021.0,19893.0,321.0,158.0,20372.0,208.0,11441.0,295860.0,288834.0,5246.0,1780.0,27403.0,268457.0,17664.0,15952.0,350.0,99.0,16401.0,1214.0,41.0,8.0,1263.0,\N,2.0,2008-06-01
Madera,0.0,789.0,575.0,1364.0,568.0,279.0,4.0,38.0,34.0,161.0,5.0,37.0,43.0,51.0,796.0,0.0,861.0,194.0,38.0,0.0,0.0,241.0,0.0,0.0,38.0,132.0,24.0,1055.0,1055.0,16228.0,0.0,20.0,0.0,0.0,1.0,0.0,249.0,806.0,0.0,4284.0,797.0,241.0,324.0,232.0,5081.0,5060.0,20.0,1.0,831.0,4250.0,36.0,36.0,0.0,0.0,210.0,0.0,0.0,36.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,216.0,210.0,6.0,2.0,2008,JUN,42.0,195.0,42.0,94.0,0.0,5145.0,991.0,279.0,0.0,0.0,279.0,456.0,256.0,6136.0,6115.0,20.0,1.0,1080.0,5056.0,252.0,246.0,0.0,0.0,246.0,6.0,0.0,0.0,6.0,3.0,2.0,2008-06-01
Marin,0.0,229.0,356.0,585.0,368.0,259.0,2.0,21.0,10.0,77.0,0.0,20.0,5.0,17.0,217.0,0.0,812.0,105.0,32.0,0.0,0.0,159.0,0.0,68.0,32.0,69.0,4.0,917.0,461.0,4814.0,0.0,34.0,456.0,84.0,0.0,0.0,101.0,816.0,0.0,1810.0,448.0,227.0,143.0,78.0,2258.0,2258.0,0.0,0.0,381.0,1877.0,16.0,16.0,0.0,0.0,81.0,3.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,88.0,84.0,4.0,0.0,2008,JUN,23.0,87.0,20.0,22.0,0.0,2622.0,553.0,191.0,0.0,68.0,259.0,212.0,82.0,3175.0,2719.0,456.0,0.0,482.0,2693.0,104.0,97.0,3.0,0.0,100.0,4.0,0.0,0.0,4.0,0.0,2.0,2008-06-01
Mariposa,0.0,43.0,36.0,79.0,50.0,27.0,0.0,11.0,5.0,13.0,0.0,5.0,0.0,5.0,29.0,0.0,105.0,20.0,4.0,0.0,0.0,23.0,0.0,0.0,4.0,15.0,1.0,125.0,125.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,96.0,0.0,280.0,43.0,23.0,9.0,11.0,323.0,323.0,0.0,0.0,48.0,275.0,5.0,5.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2.0,2008,JUN,11.0,18.0,5.0,5.0,0.0,385.0,63.0,27.0,0.0,0.0,27.0,24.0,12.0,448.0,448.0,0.0,0.0,77.0,371.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,2008-06-01
