county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1172.0,3912.0,5084.0,3868.0,2756.0,0.0,2.0,43.0,722.0,0.0,1.0,37.0,310.0,1216.0,-175.0,14611.0,378.0,357.0,10.0,0.0,2369.0,19.0,1.0,367.0,-55.0,66.0,14989.0,14874.0,130272.0,12.0,460.0,115.0,39.0,0.0,0.0,167.0,14822.0,295.0,28319.0,3314.0,2389.0,55.0,870.0,31633.0,31305.0,298.0,30.0,3934.0,27699.0,917.0,899.0,10.0,0.0,1481.0,11.0,0.0,909.0,8.0,0.0,0.0,106.0,0.0,0.0,8.0,0.0,1598.0,1492.0,106.0,0.0,2007,SEP,2.0,765.0,1.0,347.0,120.0,42930.0,3692.0,2726.0,29.0,1.0,2756.0,0.0,936.0,46622.0,46179.0,413.0,30.0,4101.0,42521.0,2515.0,2380.0,21.0,0.0,2401.0,114.0,0.0,0.0,114.0,0.0,3.0,2007-09-01
Glenn,1.0,54.0,96.0,150.0,92.0,40.0,0.0,0.0,3.0,33.0,1.0,0.0,3.0,13.0,58.0,0.0,253.0,64.0,10.0,0.0,0.0,30.0,0.0,0.0,10.0,48.0,6.0,317.0,205.0,2180.0,0.0,2.0,112.0,0.0,0.0,0.0,50.0,267.0,0.0,523.0,120.0,30.0,60.0,30.0,643.0,632.0,11.0,0.0,151.0,492.0,5.0,5.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,1.0,2007,SEP,0.0,36.0,1.0,16.0,0.0,776.0,184.0,40.0,0.0,0.0,40.0,108.0,36.0,960.0,837.0,123.0,0.0,201.0,759.0,26.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,3.0,2007-09-01
Humboldt,0.0,359.0,634.0,993.0,344.0,120.0,9.0,50.0,25.0,155.0,2.0,31.0,7.0,37.0,649.0,-591.0,874.0,182.0,4.0,0.0,0.0,115.0,1.0,0.0,4.0,167.0,11.0,1056.0,1055.0,10018.0,0.0,17.0,1.0,1.0,4.0,0.0,158.0,898.0,308.0,3137.0,501.0,116.0,224.0,161.0,3638.0,3630.0,5.0,3.0,826.0,2812.0,55.0,55.0,0.0,0.0,122.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.0,122.0,1.0,0.0,2007,SEP,59.0,180.0,33.0,44.0,-283.0,4011.0,683.0,119.0,1.0,0.0,120.0,391.0,172.0,4694.0,4685.0,6.0,3.0,984.0,3710.0,178.0,177.0,0.0,0.0,177.0,1.0,0.0,0.0,1.0,0.0,3.0,2007-09-01
Imperial,-15.0,512.0,837.0,1349.0,889.0,545.0,39.0,122.0,15.0,261.0,2.0,59.0,14.0,54.0,460.0,0.0,2210.0,345.0,95.0,1.0,0.0,438.0,9.0,2.0,96.0,234.0,15.0,2555.0,2553.0,21705.0,1.0,144.0,2.0,2.0,28.0,0.0,316.0,2239.0,0.0,5244.0,968.0,449.0,413.0,106.0,6212.0,6051.0,136.0,25.0,938.0,5274.0,85.0,85.0,0.0,0.0,253.0,4.0,0.0,85.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,266.0,257.0,9.0,1.0,2007,SEP,161.0,276.0,61.0,68.0,0.0,7454.0,1313.0,533.0,10.0,2.0,545.0,647.0,121.0,8767.0,8604.0,138.0,25.0,1254.0,7513.0,351.0,338.0,4.0,0.0,342.0,9.0,0.0,0.0,9.0,2.0,3.0,2007-09-01
Inyo,0.0,23.0,66.0,89.0,61.0,41.0,0.0,3.0,3.0,12.0,1.0,1.0,1.0,4.0,28.0,0.0,87.0,10.0,5.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0,0.0,97.0,97.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,85.0,0.0,397.0,54.0,36.0,8.0,10.0,451.0,451.0,0.0,0.0,51.0,400.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2007,SEP,3.0,15.0,2.0,5.0,0.0,484.0,64.0,41.0,0.0,0.0,41.0,13.0,10.0,548.0,548.0,0.0,0.0,63.0,485.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2007-09-01
Kern,-161.0,1821.0,3433.0,5254.0,3240.0,1926.0,18.0,135.0,141.0,911.0,6.0,120.0,83.0,179.0,2014.0,0.0,5894.0,1048.0,288.0,0.0,0.0,1613.0,23.0,2.0,288.0,741.0,19.0,6942.0,6939.0,79356.0,0.0,401.0,3.0,4.0,0.0,0.0,742.0,6200.0,0.0,21317.0,3037.0,1638.0,855.0,544.0,24354.0,23998.0,300.0,56.0,3507.0,20847.0,287.0,285.0,0.0,0.0,946.0,14.0,1.0,285.0,2.0,0.0,0.0,38.0,2.0,0.0,2.0,0.0,1001.0,961.0,40.0,2.0,2007,SEP,153.0,1052.0,126.0,262.0,0.0,27211.0,4085.0,1901.0,23.0,2.0,1926.0,1596.0,563.0,31296.0,30937.0,303.0,56.0,4249.0,27047.0,1288.0,1231.0,14.0,1.0,1246.0,40.0,2.0,0.0,42.0,2.0,3.0,2007-09-01
Kings,-2.0,1425.0,611.0,2036.0,587.0,343.0,6.0,27.0,37.0,174.0,4.0,18.0,18.0,15.0,1449.0,0.0,963.0,170.0,36.0,0.0,0.0,301.0,5.0,1.0,36.0,102.0,32.0,1133.0,1132.0,14666.0,0.0,46.0,1.0,2.0,21.0,0.0,126.0,1007.0,0.0,4006.0,622.0,307.0,131.0,184.0,4628.0,4560.0,45.0,23.0,701.0,3927.0,47.0,47.0,0.0,0.0,165.0,2.0,1.0,47.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,173.0,168.0,5.0,0.0,2007,SEP,33.0,211.0,22.0,33.0,0.0,4969.0,792.0,337.0,5.0,1.0,343.0,233.0,216.0,5761.0,5692.0,46.0,23.0,827.0,4934.0,220.0,212.0,2.0,1.0,215.0,5.0,0.0,0.0,5.0,0.0,3.0,2007-09-01
Lake,0.0,56.0,340.0,396.0,334.0,174.0,3.0,13.0,52.0,83.0,0.0,10.0,13.0,12.0,62.0,-65.0,766.0,89.0,28.0,0.0,0.0,144.0,1.0,1.0,28.0,53.0,8.0,855.0,855.0,5467.0,2.0,6.0,0.0,0.0,0.0,0.0,25.0,830.0,-79.0,1302.0,240.0,146.0,59.0,35.0,1542.0,1535.0,7.0,0.0,206.0,1336.0,27.0,27.0,0.0,0.0,51.0,1.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,55.0,52.0,3.0,0.0,2007,SEP,16.0,135.0,10.0,25.0,-144.0,2068.0,329.0,172.0,1.0,1.0,174.0,112.0,43.0,2397.0,2390.0,7.0,0.0,231.0,2166.0,82.0,78.0,1.0,0.0,79.0,3.0,0.0,0.0,3.0,3.0,3.0,2007-09-01
Lassen,0.0,207.0,103.0,310.0,110.0,66.0,2.0,4.0,5.0,32.0,1.0,10.0,0.0,7.0,200.0,17.0,217.0,20.0,10.0,0.0,0.0,56.0,0.0,0.0,10.0,5.0,5.0,237.0,237.0,2147.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,192.0,46.0,504.0,94.0,56.0,2.0,36.0,598.0,597.0,0.0,1.0,133.0,465.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,2007,SEP,6.0,37.0,11.0,7.0,63.0,721.0,114.0,66.0,0.0,0.0,66.0,7.0,41.0,835.0,834.0,0.0,1.0,178.0,657.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2007-09-01
Los Angeles,-1884.0,11436.0,33398.0,44834.0,30669.0,17328.0,,,2931.0,8097.0,,,823.0,1490.0,14165.0,1096.0,69912.0,4609.0,2591.0,74.0,4.0,14300.0,210.0,149.0,2669.0,144.0,1796.0,74521.0,72917.0,628594.0,221.0,5734.0,1580.0,2068.0,14.0,24.0,2684.0,71837.0,3945.0,183286.0,22453.0,14659.0,32.0,7762.0,205739.0,200582.0,3449.0,1708.0,23356.0,182383.0,5292.0,4966.0,113.0,0.0,9673.0,192.0,81.0,5079.0,207.0,6.0,0.0,717.0,22.0,12.0,213.0,,10697.0,9946.0,751.0,,2007,SEP,,11028.0,,2313.0,5041.0,253198.0,27062.0,16891.0,284.0,153.0,17328.0,176.0,9558.0,280260.0,273499.0,5029.0,1732.0,26040.0,254220.0,15989.0,14639.0,305.0,81.0,15025.0,924.0,28.0,12.0,964.0,,3.0,2007-09-01
Madera,0.0,785.0,593.0,1378.0,611.0,275.0,2.0,31.0,44.0,182.0,9.0,27.0,30.0,80.0,767.0,0.0,769.0,199.0,29.0,0.0,0.0,246.0,0.0,0.0,29.0,144.0,26.0,968.0,968.0,14337.0,0.0,21.0,0.0,0.0,4.0,0.0,216.0,752.0,0.0,3759.0,724.0,246.0,303.0,175.0,4483.0,4458.0,21.0,4.0,843.0,3640.0,49.0,48.0,0.0,0.0,180.0,0.0,0.0,48.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,193.0,180.0,13.0,3.0,2007,SEP,33.0,226.0,36.0,110.0,0.0,4528.0,923.0,275.0,0.0,0.0,275.0,447.0,201.0,5451.0,5426.0,21.0,4.0,1059.0,4392.0,242.0,228.0,0.0,0.0,228.0,14.0,0.0,0.0,14.0,3.0,3.0,2007-09-01
Marin,0.0,173.0,275.0,448.0,256.0,178.0,4.0,13.0,11.0,52.0,0.0,2.0,3.0,12.0,192.0,0.0,634.0,132.0,17.0,1.0,0.0,125.0,0.0,35.0,18.0,102.0,12.0,766.0,417.0,4333.0,32.0,1.0,349.0,63.0,0.0,0.0,100.0,666.0,0.0,1748.0,348.0,160.0,114.0,74.0,2096.0,2031.0,2.0,63.0,408.0,1688.0,31.0,31.0,0.0,0.0,64.0,1.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,68.0,65.0,3.0,0.0,2007,SEP,17.0,63.0,2.0,15.0,0.0,2382.0,480.0,142.0,1.0,35.0,178.0,216.0,86.0,2862.0,2448.0,351.0,63.0,508.0,2354.0,99.0,95.0,1.0,0.0,96.0,3.0,0.0,0.0,3.0,0.0,3.0,2007-09-01
Mariposa,0.0,28.0,58.0,86.0,50.0,21.0,0.0,4.0,4.0,17.0,0.0,6.0,6.0,2.0,36.0,0.0,73.0,5.0,3.0,0.0,0.0,18.0,0.0,0.0,3.0,2.0,0.0,78.0,78.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,69.0,0.0,244.0,27.0,18.0,3.0,6.0,271.0,271.0,0.0,0.0,48.0,223.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,3.0,2007,SEP,4.0,21.0,6.0,8.0,0.0,317.0,32.0,21.0,0.0,0.0,21.0,5.0,6.0,349.0,349.0,0.0,0.0,57.0,292.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,2007-09-01
