county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1364.0,5793.0,7157.0,5686.0,4137.0,0.0,0.0,1.0,1282.0,0.0,1.0,0.0,266.0,1471.0,-109.0,18507.0,351.0,312.0,1.0,0.0,3794.0,21.0,9.0,313.0,-107.0,145.0,18858.0,18770.0,208334.0,51.0,608.0,87.0,148.0,0.0,1.0,204.0,18654.0,287.0,59073.0,6664.0,3824.0,107.0,2733.0,65737.0,65124.0,491.0,122.0,6640.0,59097.0,1206.0,1188.0,6.0,0.0,3471.0,13.0,8.0,1194.0,12.0,0.0,0.0,289.0,0.0,0.0,12.0,0.0,3781.0,3492.0,289.0,0.0,2011,MAY,0.0,1283.0,1.0,266.0,178.0,77580.0,7015.0,4106.0,22.0,9.0,4137.0,0.0,2878.0,84595.0,83894.0,578.0,123.0,6844.0,77751.0,4987.0,4659.0,19.0,8.0,4686.0,301.0,0.0,0.0,301.0,0.0,2.0,2011-05-01
Glenn,-2.0,112.0,154.0,266.0,183.0,108.0,0.0,0.0,5.0,54.0,0.0,0.0,0.0,16.0,83.0,10.0,303.0,5.0,18.0,0.0,0.0,90.0,0.0,0.0,18.0,-14.0,1.0,308.0,307.0,3388.0,0.0,8.0,1.0,0.0,0.0,0.0,11.0,297.0,12.0,943.0,109.0,90.0,14.0,5.0,1052.0,1045.0,7.0,0.0,120.0,932.0,22.0,21.0,0.0,0.0,72.0,1.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,75.0,73.0,2.0,0.0,2011,MAY,0.0,59.0,0.0,16.0,22.0,1246.0,114.0,108.0,0.0,0.0,108.0,0.0,6.0,1360.0,1352.0,8.0,0.0,131.0,1229.0,97.0,93.0,1.0,0.0,94.0,3.0,0.0,0.0,3.0,0.0,2.0,2011-05-01
Humboldt,0.0,844.0,1060.0,1904.0,1009.0,545.0,0.0,19.0,22.0,360.0,0.0,5.0,2.0,80.0,895.0,0.0,1085.0,1.0,39.0,0.0,0.0,502.0,4.0,0.0,39.0,-58.0,20.0,1086.0,1085.0,14930.0,1.0,18.0,1.0,4.0,0.0,0.0,35.0,1051.0,0.0,5486.0,640.0,506.0,58.0,76.0,6126.0,6106.0,16.0,4.0,674.0,5452.0,105.0,99.0,0.0,0.0,508.0,1.0,0.0,99.0,6.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,518.0,509.0,9.0,0.0,2011,MAY,19.0,382.0,5.0,82.0,0.0,6571.0,641.0,541.0,4.0,0.0,545.0,0.0,96.0,7212.0,7191.0,17.0,4.0,709.0,6503.0,623.0,607.0,1.0,0.0,608.0,15.0,0.0,0.0,15.0,0.0,2.0,2011-05-01
Imperial,-6.0,501.0,1133.0,1634.0,1165.0,754.0,1.0,0.0,28.0,340.0,0.0,0.0,2.0,41.0,469.0,47.0,2645.0,41.0,111.0,4.0,0.0,603.0,29.0,7.0,115.0,-95.0,21.0,2686.0,2637.0,33834.0,9.0,316.0,49.0,47.0,0.0,0.0,55.0,2631.0,60.0,9889.0,766.0,639.0,95.0,32.0,10655.0,10330.0,272.0,53.0,745.0,9910.0,240.0,226.0,2.0,0.0,820.0,17.0,9.0,228.0,12.0,0.0,0.0,19.0,0.0,0.0,12.0,0.0,865.0,846.0,19.0,0.0,2011,MAY,1.0,368.0,0.0,43.0,107.0,12534.0,807.0,714.0,33.0,7.0,754.0,0.0,53.0,13341.0,12967.0,321.0,53.0,800.0,12541.0,1105.0,1046.0,19.0,9.0,1074.0,31.0,0.0,0.0,31.0,0.0,2.0,2011-05-01
Inyo,-2.0,40.0,104.0,144.0,126.0,81.0,1.0,2.0,1.0,37.0,0.0,0.0,0.0,7.0,18.0,9.0,149.0,7.0,7.0,0.0,0.0,73.0,1.0,0.0,7.0,0.0,0.0,156.0,156.0,1813.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,145.0,8.0,670.0,80.0,74.0,0.0,6.0,750.0,743.0,7.0,0.0,63.0,687.0,6.0,5.0,0.0,0.0,65.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,65.0,0.0,0.0,2011,MAY,3.0,38.0,0.0,7.0,17.0,819.0,87.0,80.0,1.0,0.0,81.0,0.0,6.0,906.0,899.0,7.0,0.0,74.0,832.0,71.0,70.0,0.0,0.0,70.0,1.0,0.0,0.0,1.0,0.0,2.0,2011-05-01
Kern,-94.0,2394.0,5217.0,7611.0,5069.0,3117.0,0.0,0.0,143.0,1612.0,0.0,0.0,11.0,186.0,2542.0,0.0,11603.0,1.0,585.0,5.0,0.0,2480.0,35.0,12.0,590.0,-641.0,52.0,11604.0,11570.0,134388.0,23.0,700.0,33.0,111.0,0.0,1.0,416.0,11188.0,0.0,36335.0,3357.0,2527.0,641.0,189.0,39692.0,38975.0,628.0,89.0,3611.0,36081.0,1143.0,987.0,7.0,0.0,3135.0,22.0,10.0,994.0,148.0,1.0,0.0,99.0,0.0,0.0,149.0,0.0,3266.0,3167.0,99.0,0.0,2011,MAY,0.0,1755.0,0.0,197.0,0.0,47938.0,3358.0,3065.0,40.0,12.0,3117.0,0.0,241.0,51296.0,50545.0,661.0,90.0,4027.0,47269.0,4409.0,4122.0,29.0,10.0,4161.0,247.0,1.0,0.0,248.0,0.0,2.0,2011-05-01
Kings,0.0,1822.0,830.0,2652.0,777.0,501.0,0.0,3.0,16.0,236.0,0.0,1.0,1.0,23.0,1875.0,0.0,1067.0,18.0,77.0,1.0,0.0,416.0,5.0,2.0,78.0,-64.0,4.0,1085.0,1075.0,22150.0,7.0,82.0,10.0,48.0,0.0,0.0,53.0,1032.0,0.0,7101.0,511.0,423.0,64.0,24.0,7612.0,7496.0,77.0,39.0,574.0,7038.0,139.0,113.0,1.0,0.0,519.0,0.0,1.0,114.0,25.0,0.0,0.0,10.0,0.0,0.0,25.0,0.0,530.0,520.0,10.0,0.0,2011,MAY,3.0,252.0,1.0,24.0,0.0,8168.0,529.0,493.0,6.0,2.0,501.0,0.0,28.0,8697.0,8571.0,87.0,39.0,627.0,8070.0,669.0,632.0,1.0,1.0,634.0,35.0,0.0,0.0,35.0,0.0,2.0,2011-05-01
Lake,0.0,242.0,479.0,721.0,489.0,279.0,0.0,5.0,10.0,168.0,0.0,1.0,3.0,29.0,232.0,-52.0,809.0,70.0,22.0,0.0,0.0,255.0,2.0,0.0,22.0,46.0,2.0,879.0,877.0,9392.0,5.0,19.0,2.0,4.0,4.0,0.0,56.0,823.0,85.0,3404.0,287.0,257.0,17.0,13.0,3691.0,3667.0,18.0,6.0,279.0,3412.0,74.0,74.0,0.0,0.0,205.0,1.0,1.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,209.0,207.0,2.0,0.0,2011,MAY,5.0,178.0,1.0,32.0,33.0,4213.0,357.0,277.0,2.0,0.0,279.0,63.0,15.0,4570.0,4544.0,20.0,6.0,335.0,4235.0,283.0,279.0,1.0,1.0,281.0,2.0,0.0,0.0,2.0,0.0,2.0,2011-05-01
Lassen,0.0,44.0,148.0,192.0,136.0,97.0,0.0,3.0,0.0,37.0,0.0,0.0,1.0,1.0,56.0,14.0,323.0,-7.0,17.0,0.0,0.0,79.0,0.0,1.0,17.0,-25.0,1.0,316.0,314.0,3035.0,1.0,7.0,2.0,2.0,0.0,0.0,25.0,291.0,16.0,1061.0,107.0,80.0,25.0,2.0,1168.0,1161.0,5.0,2.0,143.0,1025.0,24.0,22.0,0.0,0.0,76.0,1.0,0.0,22.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,79.0,77.0,2.0,0.0,2011,MAY,3.0,37.0,0.0,2.0,30.0,1384.0,100.0,96.0,0.0,1.0,97.0,0.0,3.0,1484.0,1475.0,7.0,2.0,168.0,1316.0,103.0,98.0,1.0,0.0,99.0,4.0,0.0,0.0,4.0,0.0,2.0,2011-05-01
Los Angeles,-7481.0,6365.0,51299.0,57664.0,42560.0,29856.0,121.0,372.0,1811.0,9245.0,39.0,310.0,476.0,1172.0,15104.0,2079.0,94460.0,8339.0,3247.0,58.0,5.0,25982.0,331.0,233.0,3310.0,268.0,4761.0,102799.0,100821.0,999308.0,495.0,8075.0,1941.0,3207.0,22.0,37.0,4006.0,98793.0,6276.0,323084.0,45151.0,26546.0,94.0,18511.0,368235.0,360568.0,5097.0,2570.0,37690.0,330545.0,7085.0,6586.0,143.0,3.0,16915.0,265.0,143.0,6732.0,347.0,6.0,0.0,1298.0,32.0,8.0,353.0,0.0,18661.0,17323.0,1338.0,0.0,2011,MAY,493.0,11056.0,349.0,1648.0,8355.0,417544.0,53490.0,29229.0,389.0,238.0,29856.0,362.0,23272.0,471034.0,461389.0,7038.0,2607.0,41696.0,429338.0,25746.0,23501.0,408.0,146.0,24055.0,1645.0,38.0,8.0,1691.0,0.0,2.0,2011-05-01
Madera,0.0,1911.0,760.0,2671.0,787.0,467.0,2.0,16.0,16.0,245.0,1.0,4.0,0.0,59.0,1884.0,0.0,2334.0,101.0,80.0,0.0,0.0,385.0,2.0,0.0,80.0,-70.0,91.0,2435.0,2428.0,25300.0,1.0,73.0,5.0,4.0,0.0,2.0,51.0,2384.0,0.0,7002.0,512.0,387.0,70.0,55.0,7514.0,7448.0,63.0,3.0,482.0,7032.0,129.0,117.0,0.0,0.0,511.0,2.0,0.0,117.0,12.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,521.0,513.0,8.0,0.0,2011,MAY,18.0,261.0,5.0,59.0,0.0,9336.0,613.0,465.0,2.0,0.0,467.0,0.0,146.0,9949.0,9876.0,68.0,5.0,533.0,9416.0,650.0,628.0,2.0,0.0,630.0,20.0,0.0,0.0,20.0,0.0,2.0,2011-05-01
Marin,-5.0,279.0,555.0,834.0,552.0,322.0,0.0,1.0,2.0,194.0,0.0,0.0,0.0,34.0,282.0,11.0,1001.0,-12.0,38.0,2.0,0.0,274.0,4.0,4.0,40.0,-53.0,1.0,989.0,955.0,8762.0,3.0,100.0,32.0,29.0,0.0,2.0,26.0,963.0,26.0,4056.0,343.0,282.0,53.0,8.0,4399.0,4309.0,65.0,25.0,340.0,4059.0,73.0,60.0,3.0,0.0,275.0,4.0,1.0,63.0,9.0,1.0,0.0,8.0,1.0,0.0,10.0,0.0,289.0,280.0,9.0,0.0,2011,MAY,1.0,196.0,0.0,34.0,37.0,5057.0,331.0,312.0,6.0,4.0,322.0,0.0,9.0,5388.0,5264.0,97.0,27.0,366.0,5022.0,362.0,335.0,7.0,1.0,343.0,17.0,2.0,0.0,19.0,0.0,2.0,2011-05-01
