county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Mendocino,0.0,622.0,339.0,961.0,325.0,235.0,1.0,15.0,5.0,55.0,2.0,8.0,9.0,21.0,636.0,0.0,1527.0,197.0,30.0,0.0,1.0,202.0,2.0,0.0,31.0,129.0,37.0,1724.0,1718.0,6698.0,1.0,20.0,5.0,0.0,7.0,1.0,191.0,1533.0,0.0,3291.0,362.0,204.0,63.0,95.0,3653.0,3630.0,17.0,6.0,372.0,3281.0,39.0,38.0,0.0,0.0,144.0,1.0,0.0,38.0,1.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,195.0,145.0,50.0,7.0,2004,APR,16.0,60.0,10.0,30.0,0.0,4818.0,559.0,232.0,2.0,1.0,235.0,192.0,132.0,5377.0,5348.0,22.0,7.0,563.0,4814.0,234.0,182.0,1.0,0.0,183.0,51.0,0.0,0.0,51.0,7.0,2.0,2004-04-01
Merced,0.0,175.0,233.0,408.0,293.0,147.0,0.0,0.0,6.0,98.0,0.0,0.0,0.0,42.0,115.0,0.0,4095.0,246.0,45.0,0.0,0.0,76.0,20.0,6.0,45.0,7.0,194.0,4341.0,4337.0,28815.0,1.0,201.0,1.0,38.0,8.0,3.0,104.0,4237.0,0.0,5135.0,438.0,102.0,-7.0,343.0,5573.0,5385.0,146.0,42.0,181.0,5392.0,163.0,163.0,0.0,0.0,186.0,10.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,197.0,0.0,0.0,2004,APR,0.0,104.0,0.0,42.0,0.0,9230.0,684.0,121.0,20.0,6.0,147.0,0.0,537.0,9914.0,9722.0,147.0,45.0,285.0,9629.0,360.0,349.0,10.0,1.0,360.0,0.0,0.0,0.0,0.0,0.0,2.0,2004-04-01
Modoc,0.0,21.0,38.0,59.0,35.0,23.0,1.0,2.0,0.0,10.0,0.0,3.0,1.0,1.0,24.0,0.0,123.0,31.0,7.0,0.0,0.0,16.0,0.0,0.0,7.0,18.0,6.0,154.0,153.0,795.0,0.0,2.0,0.0,1.0,0.0,1.0,45.0,109.0,0.0,176.0,48.0,16.0,21.0,11.0,224.0,222.0,2.0,0.0,72.0,152.0,8.0,8.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,14.0,5.0,1.0,2004,APR,3.0,10.0,3.0,2.0,0.0,299.0,79.0,23.0,0.0,0.0,23.0,39.0,17.0,378.0,375.0,2.0,1.0,117.0,261.0,27.0,22.0,0.0,0.0,22.0,5.0,0.0,0.0,5.0,1.0,2.0,2004-04-01
Mono,0.0,9.0,34.0,43.0,37.0,22.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,1.0,6.0,0.0,29.0,8.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,3.0,4.0,37.0,37.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,79.0,39.0,21.0,6.0,12.0,118.0,118.0,0.0,0.0,18.0,100.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,12.0,2.0,0.0,2004,APR,1.0,14.0,2.0,1.0,0.0,108.0,47.0,22.0,0.0,0.0,22.0,9.0,16.0,155.0,155.0,0.0,0.0,29.0,126.0,15.0,13.0,0.0,0.0,13.0,2.0,0.0,0.0,2.0,0.0,2.0,2004-04-01
Monterey,0.0,343.0,834.0,1177.0,916.0,481.0,3.0,33.0,37.0,310.0,1.0,18.0,26.0,62.0,261.0,0.0,2819.0,605.0,104.0,2.0,0.0,370.0,4.0,1.0,106.0,308.0,191.0,3424.0,3380.0,18934.0,0.0,106.0,44.0,9.0,0.0,0.0,1118.0,2306.0,0.0,3708.0,1533.0,375.0,819.0,339.0,5241.0,5172.0,60.0,9.0,1148.0,4093.0,138.0,122.0,1.0,0.0,275.0,5.0,1.0,123.0,15.0,0.0,0.0,222.0,0.0,0.0,15.0,2.0,503.0,281.0,222.0,1.0,2004,APR,36.0,347.0,19.0,88.0,0.0,6527.0,2138.0,474.0,6.0,1.0,481.0,1127.0,530.0,8665.0,8552.0,104.0,9.0,2266.0,6399.0,641.0,397.0,6.0,1.0,404.0,237.0,0.0,0.0,237.0,3.0,2.0,2004-04-01
Napa,0.0,247.0,152.0,399.0,200.0,96.0,2.0,15.0,23.0,47.0,1.0,14.0,9.0,25.0,199.0,0.0,187.0,63.0,13.0,0.0,0.0,82.0,1.0,0.0,13.0,44.0,6.0,250.0,245.0,2414.0,3.0,26.0,5.0,2.0,11.0,0.0,72.0,178.0,0.0,679.0,137.0,83.0,28.0,26.0,816.0,791.0,17.0,8.0,138.0,678.0,13.0,10.0,0.0,0.0,47.0,0.0,0.0,10.0,3.0,0.0,0.0,49.0,0.0,0.0,3.0,0.0,96.0,47.0,49.0,4.0,2004,APR,17.0,70.0,15.0,34.0,0.0,866.0,200.0,95.0,1.0,0.0,96.0,72.0,32.0,1066.0,1036.0,22.0,8.0,210.0,856.0,109.0,57.0,0.0,0.0,57.0,52.0,0.0,0.0,52.0,4.0,2.0,2004-04-01
Nevada,0.0,57.0,155.0,212.0,158.0,95.0,0.0,3.0,15.0,31.0,1.0,4.0,4.0,13.0,54.0,0.0,298.0,63.0,16.0,0.0,0.0,79.0,0.0,0.0,16.0,27.0,20.0,361.0,361.0,2170.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,285.0,0.0,555.0,159.0,79.0,39.0,41.0,714.0,713.0,1.0,0.0,169.0,545.0,19.0,15.0,0.0,0.0,48.0,0.0,0.0,15.0,4.0,0.0,0.0,45.0,0.0,0.0,4.0,0.0,93.0,48.0,45.0,0.0,2004,APR,3.0,46.0,5.0,17.0,0.0,853.0,222.0,95.0,0.0,0.0,95.0,66.0,61.0,1075.0,1074.0,1.0,0.0,245.0,830.0,112.0,63.0,0.0,0.0,63.0,49.0,0.0,0.0,49.0,0.0,2.0,2004-04-01
Orange,0.0,787.0,3204.0,3991.0,3232.0,2010.0,0.0,0.0,16.0,944.0,0.0,0.0,0.0,262.0,759.0,0.0,9577.0,1132.0,482.0,6.0,0.0,1481.0,32.0,9.0,488.0,56.0,588.0,10709.0,10570.0,77169.0,22.0,580.0,129.0,127.0,55.0,10.0,794.0,9915.0,0.0,14951.0,2861.0,1522.0,37.0,1302.0,17812.0,17331.0,374.0,107.0,1372.0,16440.0,794.0,784.0,10.0,0.0,886.0,19.0,6.0,794.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,936.0,911.0,25.0,0.0,2004,APR,0.0,960.0,0.0,262.0,0.0,24528.0,3993.0,1963.0,38.0,9.0,2010.0,93.0,1890.0,28521.0,27901.0,503.0,117.0,2166.0,26355.0,1730.0,1670.0,29.0,6.0,1705.0,24.0,1.0,0.0,25.0,0.0,2.0,2004-04-01
Placer,0.0,170.0,461.0,631.0,468.0,290.0,0.0,0.0,2.0,145.0,0.0,0.0,1.0,30.0,163.0,0.0,745.0,119.0,87.0,0.0,0.0,203.0,0.0,0.0,87.0,5.0,27.0,864.0,864.0,5114.0,0.0,7.0,0.0,1.0,0.0,0.0,82.0,782.0,0.0,951.0,277.0,203.0,3.0,71.0,1228.0,1228.0,0.0,0.0,179.0,1049.0,51.0,51.0,0.0,0.0,39.0,0.0,0.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,39.0,3.0,0.0,2004,APR,0.0,147.0,0.0,31.0,0.0,1696.0,396.0,290.0,0.0,0.0,290.0,8.0,98.0,2092.0,2092.0,0.0,0.0,261.0,1831.0,93.0,90.0,0.0,0.0,90.0,3.0,0.0,0.0,3.0,0.0,2.0,2004-04-01
Plumas,0.0,23.0,34.0,57.0,37.0,19.0,2.0,1.0,2.0,8.0,0.0,0.0,3.0,5.0,20.0,0.0,97.0,23.0,6.0,0.0,0.0,13.0,0.0,0.0,6.0,15.0,2.0,120.0,120.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,91.0,0.0,138.0,58.0,13.0,24.0,21.0,196.0,196.0,0.0,0.0,46.0,150.0,7.0,6.0,0.0,0.0,19.0,0.0,0.0,6.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,37.0,19.0,18.0,1.0,2004,APR,3.0,10.0,0.0,8.0,0.0,235.0,81.0,19.0,0.0,0.0,19.0,39.0,23.0,316.0,316.0,0.0,0.0,75.0,241.0,44.0,25.0,0.0,0.0,25.0,19.0,0.0,0.0,19.0,1.0,2.0,2004-04-01
Riverside,0.0,711.0,3017.0,3728.0,3042.0,1707.0,4.0,4.0,266.0,1004.0,3.0,10.0,7.0,58.0,686.0,-19.0,14811.0,2107.0,751.0,6.0,0.0,932.0,16.0,2.0,757.0,0.0,1350.0,16918.0,16780.0,80862.0,1.0,340.0,137.0,23.0,0.0,1.0,1856.0,15062.0,13.0,8647.0,1996.0,950.0,0.0,1046.0,10643.0,10447.0,177.0,19.0,1636.0,9007.0,697.0,686.0,6.0,0.0,231.0,4.0,0.0,692.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,240.0,235.0,5.0,3.0,2004,APR,8.0,1270.0,13.0,65.0,-6.0,23458.0,4103.0,1683.0,22.0,2.0,1707.0,0.0,2396.0,27561.0,27227.0,314.0,20.0,3492.0,24069.0,937.0,917.0,10.0,0.0,927.0,10.0,0.0,0.0,10.0,8.0,2.0,2004-04-01
Sacramento,0.0,1637.0,6138.0,7775.0,6356.0,4020.0,0.0,1.0,7.0,2172.0,0.0,1.0,0.0,157.0,1419.0,0.0,15363.0,2928.0,1359.0,26.0,5.0,2574.0,26.0,30.0,1390.0,297.0,1241.0,18291.0,17877.0,106511.0,69.0,589.0,343.0,110.0,121.0,71.0,1844.0,16447.0,0.0,16612.0,4131.0,2630.0,112.0,1389.0,20743.0,20297.0,209.0,237.0,2492.0,18251.0,1216.0,1188.0,23.0,5.0,1164.0,12.0,14.0,1216.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1228.0,1190.0,38.0,1.0,2004,APR,1.0,2179.0,1.0,157.0,0.0,31975.0,7059.0,3933.0,52.0,35.0,4020.0,409.0,2630.0,39034.0,38174.0,552.0,308.0,4336.0,34698.0,2444.0,2352.0,35.0,19.0,2406.0,38.0,0.0,0.0,38.0,1.0,2.0,2004-04-01
San Benito,0.0,64.0,113.0,177.0,145.0,91.0,1.0,4.0,0.0,40.0,0.0,3.0,2.0,12.0,32.0,0.0,268.0,87.0,23.0,0.0,0.0,68.0,0.0,0.0,23.0,48.0,16.0,355.0,351.0,2801.0,7.0,10.0,4.0,0.0,0.0,0.0,77.0,278.0,0.0,641.0,127.0,68.0,32.0,27.0,768.0,742.0,19.0,7.0,132.0,636.0,8.0,8.0,0.0,0.0,47.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,47.0,1.0,0.0,2004,APR,5.0,40.0,3.0,14.0,0.0,909.0,214.0,91.0,0.0,0.0,91.0,80.0,43.0,1123.0,1093.0,23.0,7.0,209.0,914.0,56.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,1.0,0.0,2.0,2004-04-01
San Bernardino,0.0,3065.0,5431.0,8496.0,5389.0,3452.0,10.0,20.0,585.0,1072.0,1.0,0.0,140.0,140.0,3107.0,0.0,22168.0,1653.0,1268.0,16.0,0.0,2114.0,44.0,10.0,1284.0,334.0,35.0,23821.0,23640.0,140845.0,19.0,632.0,179.0,291.0,15.0,2.0,1946.0,21875.0,0.0,22297.0,2546.0,2168.0,342.0,36.0,24843.0,24203.0,406.0,234.0,1909.0,22934.0,1240.0,1227.0,13.0,0.0,910.0,13.0,6.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,929.0,929.0,0.0,157.0,2004,APR,30.0,1657.0,1.0,280.0,0.0,44465.0,4199.0,3382.0,60.0,10.0,3452.0,676.0,71.0,48664.0,47843.0,585.0,236.0,3855.0,44809.0,2169.0,2137.0,26.0,6.0,2169.0,0.0,0.0,0.0,0.0,369.0,2.0,2004-04-01
San Diego,0.0,1156.0,3578.0,4734.0,3570.0,2637.0,0.0,0.0,1.0,785.0,0.0,0.0,0.0,147.0,1164.0,0.0,13855.0,1434.0,716.0,10.0,7.0,1838.0,19.0,47.0,733.0,85.0,616.0,15289.0,15026.0,79100.0,27.0,550.0,251.0,168.0,30.0,12.0,1678.0,13611.0,0.0,12433.0,3133.0,1904.0,570.0,659.0,15566.0,15194.0,245.0,127.0,2787.0,12779.0,1119.0,1100.0,11.0,7.0,728.0,20.0,10.0,1118.0,1.0,0.0,0.0,46.0,2.0,2.0,1.0,0.0,808.0,758.0,50.0,0.0,2004,APR,0.0,786.0,0.0,147.0,0.0,26288.0,4567.0,2554.0,29.0,54.0,2637.0,655.0,1275.0,30855.0,30220.0,496.0,139.0,4465.0,26390.0,1927.0,1828.0,31.0,17.0,1876.0,47.0,2.0,2.0,51.0,0.0,2.0,2004-04-01
San Francisco,0.0,239.0,2709.0,2948.0,2689.0,2034.0,0.0,0.0,5.0,601.0,0.0,0.0,0.0,49.0,259.0,0.0,3972.0,354.0,230.0,3.0,1.0,1758.0,10.0,32.0,234.0,32.0,88.0,4326.0,4209.0,31160.0,50.0,314.0,104.0,479.0,25.0,13.0,331.0,3995.0,0.0,13935.0,2072.0,1800.0,21.0,251.0,16007.0,15399.0,208.0,400.0,1779.0,14228.0,366.0,361.0,4.0,1.0,580.0,11.0,9.0,366.0,0.0,0.0,0.0,73.0,0.0,3.0,0.0,0.0,676.0,600.0,76.0,0.0,2004,APR,0.0,606.0,0.0,49.0,0.0,17907.0,2426.0,1988.0,13.0,33.0,2034.0,53.0,339.0,20333.0,19608.0,312.0,413.0,2110.0,18223.0,1042.0,941.0,15.0,10.0,966.0,73.0,0.0,3.0,76.0,0.0,2.0,2004-04-01
San Joaquin,-1.0,798.0,1903.0,2701.0,1978.0,1188.0,68.0,158.0,198.0,397.0,5.0,29.0,93.0,102.0,723.0,0.0,5327.0,1117.0,306.0,1.0,0.0,877.0,4.0,0.0,307.0,503.0,307.0,6444.0,6432.0,48589.0,1.0,82.0,4.0,59.0,82.0,8.0,1176.0,5268.0,0.0,8588.0,2463.0,881.0,995.0,587.0,11051.0,10946.0,54.0,51.0,2173.0,8878.0,435.0,395.0,1.0,0.0,762.0,6.0,1.0,396.0,39.0,0.0,0.0,251.0,0.0,0.0,39.0,4.0,1020.0,769.0,251.0,10.0,2004,APR,226.0,595.0,34.0,195.0,0.0,13915.0,3580.0,1183.0,5.0,0.0,1188.0,1498.0,894.0,17495.0,17378.0,58.0,59.0,3349.0,14146.0,1455.0,1157.0,7.0,1.0,1165.0,290.0,0.0,0.0,290.0,14.0,2.0,2004-04-01
San Luis Obispo,0.0,113.0,481.0,594.0,516.0,353.0,1.0,1.0,4.0,123.0,0.0,0.0,0.0,36.0,78.0,0.0,1028.0,148.0,87.0,0.0,0.0,264.0,2.0,0.0,87.0,6.0,55.0,1176.0,1153.0,5950.0,11.0,21.0,11.0,12.0,16.0,12.0,192.0,984.0,0.0,1699.0,307.0,266.0,2.0,39.0,2006.0,1969.0,21.0,16.0,297.0,1709.0,68.0,67.0,1.0,0.0,51.0,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,52.0,1.0,0.0,2004,APR,2.0,127.0,0.0,36.0,0.0,2727.0,455.0,351.0,2.0,0.0,353.0,8.0,94.0,3182.0,3122.0,32.0,28.0,489.0,2693.0,121.0,118.0,1.0,1.0,120.0,1.0,0.0,0.0,1.0,0.0,2.0,2004-04-01
San Mateo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,APR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2004-04-01
Santa Barbara,0.0,720.0,1173.0,1893.0,1191.0,868.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,29.0,702.0,169.0,2891.0,403.0,196.0,4.0,2.0,656.0,4.0,6.0,202.0,10.0,191.0,3294.0,3225.0,16057.0,1.0,175.0,60.0,39.0,14.0,9.0,634.0,2660.0,-895.0,2702.0,1003.0,666.0,14.0,323.0,3705.0,3578.0,99.0,28.0,115.0,3590.0,257.0,253.0,3.0,1.0,241.0,10.0,6.0,257.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,282.0,257.0,25.0,0.0,2004,APR,0.0,294.0,0.0,29.0,-726.0,5593.0,1406.0,852.0,8.0,8.0,868.0,24.0,514.0,6999.0,6803.0,159.0,37.0,749.0,6250.0,539.0,494.0,13.0,7.0,514.0,24.0,0.0,1.0,25.0,0.0,2.0,2004-04-01
Santa Clara,15.0,1225.0,3326.0,4551.0,3241.0,1876.0,0.0,0.0,10.0,696.0,0.0,0.0,0.0,659.0,1310.0,0.0,9099.0,1297.0,536.0,4.0,0.0,1296.0,20.0,20.0,540.0,96.0,661.0,10396.0,10237.0,52709.0,20.0,434.0,158.0,305.0,22.0,1.0,1421.0,8975.0,0.0,10025.0,2223.0,1336.0,100.0,787.0,12248.0,11764.0,241.0,243.0,2277.0,9971.0,723.0,711.0,12.0,0.0,674.0,2.0,18.0,723.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0,732.0,694.0,38.0,0.0,2004,APR,0.0,706.0,0.0,659.0,0.0,19124.0,3520.0,1832.0,24.0,20.0,1876.0,196.0,1448.0,22644.0,22001.0,399.0,244.0,3698.0,18946.0,1455.0,1385.0,14.0,18.0,1417.0,36.0,0.0,2.0,38.0,0.0,2.0,2004-04-01
Santa Cruz,0.0,360.0,682.0,1042.0,756.0,457.0,0.0,0.0,19.0,264.0,0.0,0.0,1.0,15.0,286.0,0.0,1344.0,209.0,106.0,0.0,0.0,345.0,3.0,3.0,106.0,5.0,98.0,1553.0,1483.0,9466.0,4.0,53.0,70.0,11.0,0.0,0.0,254.0,1299.0,0.0,2383.0,492.0,351.0,12.0,129.0,2875.0,2801.0,74.0,0.0,524.0,2351.0,94.0,92.0,2.0,0.0,113.0,0.0,0.0,94.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,121.0,113.0,8.0,13.0,2004,APR,0.0,283.0,0.0,16.0,0.0,3727.0,701.0,451.0,3.0,3.0,457.0,17.0,227.0,4428.0,4284.0,144.0,0.0,778.0,3650.0,215.0,205.0,2.0,0.0,207.0,8.0,0.0,0.0,8.0,13.0,2.0,2004-04-01
Shasta,0.0,302.0,612.0,914.0,606.0,422.0,4.0,19.0,12.0,128.0,0.0,4.0,16.0,28.0,308.0,0.0,1839.0,393.0,60.0,0.0,1.0,353.0,7.0,1.0,61.0,241.0,91.0,2232.0,2224.0,12469.0,0.0,80.0,8.0,0.0,6.0,0.0,462.0,1770.0,0.0,2897.0,941.0,361.0,338.0,242.0,3838.0,3796.0,36.0,6.0,829.0,3009.0,115.0,109.0,0.0,0.0,207.0,11.0,0.0,109.0,6.0,0.0,0.0,111.0,0.0,0.0,6.0,1.0,329.0,218.0,111.0,4.0,2004,APR,23.0,140.0,4.0,44.0,0.0,4736.0,1334.0,413.0,7.0,2.0,422.0,579.0,333.0,6070.0,6020.0,44.0,6.0,1291.0,4779.0,444.0,316.0,11.0,0.0,327.0,117.0,0.0,0.0,117.0,5.0,2.0,2004-04-01
Sierra,0.0,1.0,6.0,7.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0,28.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,29.0,2.0,2.0,0.0,0.0,31.0,31.0,0.0,0.0,5.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,APR,0.0,1.0,0.0,0.0,0.0,56.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,59.0,59.0,0.0,0.0,13.0,46.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2004-04-01
Siskiyou,0.0,118.0,173.0,291.0,151.0,98.0,0.0,8.0,6.0,37.0,0.0,3.0,2.0,8.0,140.0,0.0,531.0,98.0,25.0,0.0,0.0,73.0,0.0,0.0,25.0,36.0,37.0,629.0,625.0,3732.0,0.0,14.0,3.0,2.0,2.0,1.0,110.0,519.0,0.0,1073.0,180.0,73.0,47.0,60.0,1253.0,1242.0,9.0,2.0,190.0,1063.0,34.0,30.0,0.0,0.0,67.0,0.0,0.0,30.0,4.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,97.0,67.0,30.0,2.0,2004,APR,8.0,43.0,3.0,10.0,0.0,1604.0,278.0,98.0,0.0,0.0,98.0,83.0,97.0,1882.0,1867.0,12.0,3.0,300.0,1582.0,131.0,97.0,0.0,0.0,97.0,34.0,0.0,0.0,34.0,2.0,2.0,2004-04-01
Solano,0.0,264.0,926.0,1190.0,958.0,770.0,0.0,2.0,0.0,162.0,0.0,0.0,0.0,26.0,232.0,0.0,2549.0,386.0,261.0,0.0,0.0,506.0,1.0,2.0,261.0,12.0,113.0,2935.0,2916.0,14953.0,0.0,37.0,17.0,25.0,7.0,2.0,313.0,2622.0,0.0,2749.0,645.0,509.0,22.0,114.0,3394.0,3353.0,13.0,28.0,501.0,2893.0,166.0,165.0,0.0,1.0,168.0,0.0,2.0,166.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,179.0,170.0,9.0,0.0,2004,APR,2.0,162.0,0.0,26.0,0.0,5298.0,1031.0,767.0,1.0,2.0,770.0,34.0,227.0,6329.0,6269.0,30.0,30.0,814.0,5515.0,345.0,333.0,0.0,3.0,336.0,9.0,0.0,0.0,9.0,0.0,2.0,2004-04-01
Sonoma,0.0,175.0,845.0,1020.0,900.0,820.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,9.0,120.0,0.0,1668.0,307.0,142.0,0.0,0.0,673.0,2.0,3.0,142.0,5.0,160.0,1975.0,1974.0,12277.0,0.0,16.0,1.0,4.0,0.0,0.0,241.0,1734.0,0.0,2831.0,1012.0,678.0,3.0,331.0,3843.0,3826.0,13.0,4.0,434.0,3409.0,102.0,102.0,0.0,0.0,139.0,0.0,0.0,102.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,142.0,139.0,3.0,0.0,2004,APR,0.0,71.0,0.0,9.0,0.0,4499.0,1319.0,815.0,2.0,3.0,820.0,8.0,491.0,5818.0,5800.0,14.0,4.0,675.0,5143.0,244.0,241.0,0.0,0.0,241.0,3.0,0.0,0.0,3.0,0.0,2.0,2004-04-01
