county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Del Norte,0.0,75.0,153.0,228.0,159.0,128.0,0.0,1.0,4.0,24.0,1.0,3.0,2.0,1.0,69.0,0.0,632.0,97.0,18.0,0.0,0.0,110.0,0.0,0.0,18.0,68.0,11.0,729.0,729.0,4201.0,0.0,2.0,0.0,0.0,4.0,0.0,77.0,652.0,0.0,988.0,252.0,110.0,88.0,54.0,1240.0,1234.0,2.0,4.0,282.0,958.0,17.0,17.0,0.0,0.0,43.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,43.0,0.0,1.0,2007,MAY,1.0,28.0,4.0,3.0,0.0,1620.0,349.0,128.0,0.0,0.0,128.0,156.0,65.0,1969.0,1963.0,2.0,4.0,359.0,1610.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2007-05-01
El Dorado,0.0,258.0,407.0,665.0,446.0,218.0,11.0,40.0,35.0,138.0,3.0,18.0,16.0,39.0,219.0,0.0,796.0,125.0,32.0,0.0,0.0,186.0,0.0,0.0,32.0,84.0,9.0,921.0,867.0,4482.0,0.0,8.0,54.0,0.0,5.0,0.0,105.0,816.0,0.0,961.0,385.0,186.0,134.0,65.0,1346.0,1256.0,85.0,5.0,383.0,963.0,17.0,17.0,0.0,0.0,54.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,54.0,1.0,3.0,2007,MAY,51.0,173.0,21.0,55.0,0.0,1757.0,510.0,218.0,0.0,0.0,218.0,218.0,74.0,2267.0,2123.0,139.0,5.0,488.0,1779.0,72.0,71.0,0.0,0.0,71.0,1.0,0.0,0.0,1.0,4.0,2.0,2007-05-01
Fresno,0.0,1074.0,3821.0,4895.0,3741.0,2571.0,0.0,2.0,50.0,824.0,0.0,1.0,49.0,247.0,1154.0,-31.0,15417.0,144.0,334.0,2.0,0.0,2204.0,27.0,4.0,336.0,-284.0,92.0,15561.0,15448.0,128610.0,9.0,504.0,111.0,35.0,8.0,2.0,146.0,15415.0,73.0,25999.0,3597.0,2235.0,284.0,1078.0,29596.0,29224.0,346.0,26.0,3289.0,26307.0,958.0,944.0,2.0,0.0,1415.0,14.0,0.0,946.0,12.0,0.0,0.0,85.0,3.0,0.0,12.0,0.0,1517.0,1429.0,88.0,0.0,2007,MAY,2.0,874.0,1.0,296.0,42.0,41416.0,3741.0,2538.0,29.0,4.0,2571.0,0.0,1170.0,45157.0,44672.0,457.0,28.0,3435.0,41722.0,2475.0,2359.0,16.0,0.0,2375.0,97.0,3.0,0.0,100.0,0.0,2.0,2007-05-01
Glenn,-3.0,80.0,142.0,222.0,141.0,83.0,0.0,2.0,2.0,34.0,0.0,1.0,3.0,19.0,81.0,0.0,238.0,50.0,18.0,0.0,0.0,65.0,0.0,0.0,18.0,31.0,1.0,288.0,210.0,2288.0,0.0,2.0,78.0,0.0,0.0,0.0,45.0,243.0,0.0,547.0,158.0,65.0,58.0,35.0,705.0,660.0,45.0,0.0,165.0,540.0,13.0,13.0,0.0,0.0,26.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,26.0,1.0,0.0,2007,MAY,2.0,36.0,1.0,22.0,0.0,785.0,208.0,83.0,0.0,0.0,83.0,89.0,36.0,993.0,870.0,123.0,0.0,210.0,783.0,40.0,39.0,0.0,0.0,39.0,1.0,0.0,0.0,1.0,0.0,2.0,2007-05-01
Humboldt,-1.0,317.0,653.0,970.0,662.0,407.0,6.0,39.0,24.0,199.0,2.0,29.0,7.0,25.0,308.0,0.0,1407.0,212.0,22.0,0.0,0.0,385.0,0.0,0.0,22.0,176.0,14.0,1619.0,1616.0,5460.0,0.0,10.0,0.0,3.0,0.0,3.0,182.0,1437.0,0.0,3036.0,814.0,385.0,231.0,198.0,3850.0,3835.0,9.0,6.0,861.0,2989.0,60.0,60.0,0.0,0.0,135.0,0.0,0.0,60.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,140.0,135.0,5.0,0.0,2007,MAY,45.0,223.0,31.0,32.0,0.0,4443.0,1026.0,407.0,0.0,0.0,407.0,407.0,212.0,5469.0,5451.0,9.0,9.0,1043.0,4426.0,200.0,195.0,0.0,0.0,195.0,5.0,0.0,0.0,5.0,0.0,2.0,2007-05-01
Imperial,-13.0,344.0,770.0,1114.0,790.0,479.0,28.0,75.0,18.0,236.0,4.0,28.0,12.0,45.0,324.0,0.0,1986.0,277.0,68.0,4.0,0.0,388.0,15.0,4.0,72.0,178.0,27.0,2263.0,2257.0,20440.0,0.0,138.0,6.0,4.0,21.0,0.0,217.0,2046.0,0.0,4964.0,837.0,407.0,283.0,147.0,5801.0,5653.0,126.0,22.0,762.0,5039.0,105.0,104.0,0.0,0.0,267.0,8.0,1.0,104.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,280.0,276.0,4.0,6.0,2007,MAY,103.0,254.0,32.0,57.0,0.0,6950.0,1114.0,456.0,19.0,4.0,479.0,461.0,174.0,8064.0,7910.0,132.0,22.0,979.0,7085.0,385.0,371.0,8.0,1.0,380.0,5.0,0.0,0.0,5.0,11.0,2.0,2007-05-01
Inyo,0.0,22.0,67.0,89.0,69.0,44.0,0.0,0.0,4.0,16.0,0.0,1.0,0.0,5.0,20.0,0.0,110.0,10.0,6.0,0.0,0.0,38.0,0.0,0.0,6.0,4.0,0.0,120.0,120.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,105.0,0.0,332.0,51.0,38.0,8.0,5.0,383.0,383.0,0.0,0.0,30.0,353.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2007,MAY,0.0,20.0,1.0,5.0,0.0,442.0,61.0,44.0,0.0,0.0,44.0,12.0,5.0,503.0,503.0,0.0,0.0,45.0,458.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-05-01
Kern,-148.0,1495.0,3384.0,4879.0,3300.0,1940.0,16.0,75.0,149.0,995.0,2.0,58.0,84.0,132.0,1579.0,0.0,5957.0,859.0,242.0,1.0,0.0,1664.0,25.0,8.0,243.0,564.0,52.0,6816.0,6810.0,79829.0,0.0,458.0,6.0,13.0,0.0,0.0,835.0,5981.0,0.0,20875.0,3079.0,1697.0,807.0,575.0,23954.0,23525.0,365.0,64.0,2863.0,21091.0,340.0,336.0,0.0,0.0,867.0,12.0,1.0,336.0,4.0,0.0,0.0,27.0,0.0,0.0,4.0,2.0,907.0,880.0,27.0,1.0,2007,MAY,91.0,1144.0,60.0,216.0,0.0,26832.0,3938.0,1906.0,26.0,8.0,1940.0,1371.0,627.0,30770.0,30335.0,371.0,64.0,3698.0,27072.0,1247.0,1203.0,12.0,1.0,1216.0,31.0,0.0,0.0,31.0,3.0,2.0,2007-05-01
Kings,-5.0,1290.0,572.0,1862.0,561.0,333.0,4.0,16.0,25.0,175.0,1.0,13.0,8.0,20.0,1301.0,0.0,977.0,158.0,43.0,0.0,0.0,284.0,4.0,2.0,43.0,85.0,30.0,1135.0,1133.0,15059.0,0.0,45.0,2.0,2.0,18.0,0.0,164.0,971.0,0.0,4255.0,606.0,290.0,113.0,203.0,4861.0,4798.0,43.0,20.0,736.0,4125.0,56.0,50.0,0.0,0.0,180.0,3.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,183.0,183.0,0.0,0.0,2007,MAY,20.0,200.0,14.0,28.0,0.0,5232.0,764.0,327.0,4.0,2.0,333.0,198.0,233.0,5996.0,5931.0,45.0,20.0,900.0,5096.0,239.0,230.0,3.0,0.0,233.0,6.0,0.0,0.0,6.0,0.0,2.0,2007-05-01
Lake,0.0,98.0,392.0,490.0,375.0,191.0,1.0,25.0,51.0,95.0,0.0,13.0,17.0,21.0,115.0,-55.0,794.0,70.0,35.0,0.0,0.0,154.0,2.0,0.0,35.0,30.0,5.0,864.0,864.0,5309.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,847.0,-98.0,1217.0,270.0,156.0,82.0,32.0,1487.0,1481.0,6.0,0.0,163.0,1324.0,30.0,30.0,0.0,0.0,62.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,63.0,62.0,1.0,1.0,2007,MAY,26.0,146.0,13.0,38.0,-153.0,2011.0,340.0,189.0,2.0,0.0,191.0,112.0,37.0,2351.0,2345.0,6.0,0.0,180.0,2171.0,93.0,92.0,0.0,0.0,92.0,1.0,0.0,0.0,1.0,3.0,2.0,2007-05-01
Lassen,0.0,121.0,109.0,230.0,93.0,64.0,0.0,4.0,1.0,22.0,0.0,0.0,3.0,3.0,137.0,35.0,243.0,10.0,5.0,0.0,0.0,59.0,0.0,0.0,5.0,1.0,4.0,253.0,253.0,2181.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,210.0,73.0,538.0,100.0,59.0,0.0,41.0,638.0,637.0,0.0,1.0,128.0,510.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,1.0,2007,MAY,4.0,23.0,0.0,6.0,108.0,781.0,110.0,64.0,0.0,0.0,64.0,1.0,45.0,891.0,890.0,0.0,1.0,171.0,720.0,12.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,1.0,2.0,2007-05-01
Los Angeles,-2029.0,10039.0,33710.0,43749.0,32054.0,18613.0,\N,\N,2482.0,8543.0,\N,\N,836.0,1580.0,11695.0,-3104.0,69001.0,5671.0,2497.0,71.0,2.0,15662.0,244.0,137.0,2570.0,128.0,2973.0,74672.0,73006.0,619886.0,203.0,5745.0,1643.0,2091.0,12.0,23.0,5501.0,69171.0,-3048.0,173073.0,26895.0,16043.0,11.0,10841.0,199968.0,194904.0,3369.0,1695.0,25935.0,174033.0,5531.0,4969.0,106.0,0.0,9320.0,184.0,79.0,5075.0,448.0,8.0,0.0,1065.0,26.0,12.0,456.0,\N,10686.0,9583.0,1103.0,\N,2007,MAY,\N,11025.0,\N,2416.0,-6152.0,242074.0,32566.0,18159.0,315.0,139.0,18613.0,139.0,13814.0,274640.0,267910.0,5012.0,1718.0,31436.0,243204.0,16217.0,14289.0,290.0,79.0,14658.0,1513.0,34.0,12.0,1559.0,\N,2.0,2007-05-01
Madera,0.0,785.0,589.0,1374.0,594.0,320.0,4.0,16.0,40.0,158.0,2.0,22.0,31.0,45.0,780.0,0.0,889.0,185.0,50.0,0.0,0.0,270.0,0.0,0.0,50.0,103.0,32.0,1074.0,1074.0,14843.0,0.0,24.0,0.0,0.0,2.0,0.0,223.0,851.0,0.0,3785.0,751.0,270.0,321.0,160.0,4536.0,4511.0,23.0,2.0,772.0,3764.0,46.0,46.0,0.0,0.0,156.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,156.0,0.0,1.0,2007,MAY,20.0,198.0,24.0,76.0,0.0,4674.0,936.0,320.0,0.0,0.0,320.0,424.0,192.0,5610.0,5585.0,23.0,2.0,995.0,4615.0,202.0,202.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,2.0,2.0,2007-05-01
