county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,925.0,3763.0,4688.0,3763.0,3600.0,0.0,1.0,6.0,146.0,0.0,0.0,0.0,11.0,925.0,0.0,14151.0,1307.0,539.0,1.0,1.0,3022.0,23.0,14.0,541.0,258.0,508.0,15458.0,15305.0,102595.0,5.0,410.0,148.0,12.0,17.0,5.0,2059.0,13399.0,0.0,16207.0,4070.0,3059.0,57.0,954.0,20277.0,20046.0,219.0,12.0,4658.0,15619.0,1107.0,1100.0,7.0,0.0,1178.0,10.0,0.0,1107.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1221.0,1188.0,33.0,0.0,2004,MAY,1.0,152.0,0.0,11.0,0.0,30358.0,5377.0,3561.0,24.0,15.0,3600.0,315.0,1462.0,35735.0,35351.0,367.0,17.0,6717.0,29018.0,2328.0,2278.0,17.0,0.0,2295.0,32.0,1.0,0.0,33.0,0.0,2.0,2004-05-01
Glenn,-3.0,46.0,84.0,130.0,84.0,51.0,0.0,2.0,6.0,17.0,0.0,3.0,2.0,8.0,46.0,0.0,219.0,65.0,7.0,0.0,0.0,44.0,0.0,0.0,7.0,49.0,9.0,284.0,223.0,2163.0,0.0,2.0,61.0,0.0,0.0,0.0,74.0,210.0,0.0,514.0,133.0,44.0,49.0,40.0,647.0,564.0,83.0,0.0,153.0,494.0,9.0,9.0,0.0,0.0,43.0,1.0,1.0,9.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,65.0,45.0,20.0,1.0,2004,MAY,2.0,23.0,3.0,10.0,0.0,733.0,198.0,51.0,0.0,0.0,51.0,98.0,49.0,931.0,787.0,144.0,0.0,227.0,704.0,74.0,52.0,1.0,1.0,54.0,20.0,0.0,0.0,20.0,2.0,2.0,2004-05-01
Humboldt,-2.0,232.0,556.0,788.0,546.0,345.0,6.0,34.0,27.0,130.0,1.0,12.0,14.0,30.0,242.0,0.0,1086.0,182.0,15.0,0.0,0.0,330.0,0.0,0.0,15.0,113.0,54.0,1268.0,1263.0,4978.0,0.0,3.0,1.0,4.0,0.0,4.0,194.0,1074.0,0.0,3024.0,694.0,330.0,125.0,239.0,3718.0,3712.0,2.0,4.0,752.0,2966.0,75.0,71.0,0.0,0.0,191.0,0.0,0.0,71.0,4.0,0.0,0.0,70.0,0.0,0.0,4.0,0.0,261.0,191.0,70.0,4.0,2004,MAY,40.0,157.0,13.0,44.0,0.0,4110.0,876.0,345.0,0.0,0.0,345.0,238.0,293.0,4986.0,4975.0,3.0,8.0,946.0,4040.0,336.0,262.0,0.0,0.0,262.0,74.0,0.0,0.0,74.0,4.0,2.0,2004-05-01
Imperial,-2.0,109.0,560.0,669.0,514.0,307.0,18.0,43.0,29.0,109.0,7.0,20.0,49.0,20.0,155.0,0.0,1613.0,352.0,62.0,0.0,0.0,243.0,2.0,0.0,62.0,250.0,40.0,1965.0,1928.0,17733.0,1.0,146.0,36.0,1.0,40.0,1.0,406.0,1559.0,0.0,4434.0,672.0,245.0,280.0,147.0,5106.0,4971.0,98.0,37.0,797.0,4309.0,108.0,88.0,3.0,0.0,343.0,6.0,1.0,91.0,17.0,0.0,0.0,109.0,0.0,0.0,17.0,7.0,459.0,350.0,109.0,11.0,2004,MAY,61.0,138.0,27.0,69.0,0.0,6047.0,1024.0,305.0,2.0,0.0,307.0,530.0,187.0,7071.0,6899.0,134.0,38.0,1203.0,5868.0,567.0,431.0,9.0,1.0,441.0,126.0,0.0,0.0,126.0,18.0,2.0,2004-05-01
Inyo,0.0,7.0,57.0,64.0,56.0,42.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,4.0,8.0,0.0,48.0,17.0,8.0,0.0,0.0,34.0,0.0,0.0,8.0,4.0,5.0,65.0,65.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,42.0,0.0,325.0,48.0,34.0,7.0,7.0,373.0,373.0,0.0,0.0,68.0,305.0,6.0,6.0,0.0,0.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,20.0,10.0,0.0,2004,MAY,0.0,10.0,0.0,4.0,0.0,373.0,65.0,42.0,0.0,0.0,42.0,11.0,12.0,438.0,438.0,0.0,0.0,91.0,347.0,36.0,26.0,0.0,0.0,26.0,10.0,0.0,0.0,10.0,0.0,2.0,2004-05-01
Kern,0.0,1322.0,2352.0,3674.0,2301.0,1461.0,22.0,71.0,88.0,606.0,4.0,36.0,55.0,91.0,1373.0,0.0,6575.0,1234.0,254.0,0.0,0.0,1174.0,28.0,5.0,254.0,739.0,241.0,7809.0,7589.0,73086.0,3.0,1152.0,220.0,8.0,92.0,0.0,2055.0,5754.0,0.0,13953.0,3948.0,1207.0,1957.0,784.0,17901.0,16960.0,849.0,92.0,3787.0,14114.0,528.0,468.0,8.0,0.0,1068.0,46.0,5.0,476.0,52.0,0.0,0.0,458.0,6.0,0.0,52.0,6.0,1583.0,1119.0,464.0,8.0,2004,MAY,93.0,694.0,40.0,146.0,0.0,20528.0,5182.0,1428.0,28.0,5.0,1461.0,2696.0,1025.0,25710.0,24549.0,1069.0,92.0,5842.0,19868.0,2111.0,1536.0,54.0,5.0,1595.0,510.0,6.0,0.0,516.0,14.0,2.0,2004-05-01
Kings,-4.0,599.0,432.0,1031.0,454.0,286.0,4.0,20.0,15.0,130.0,0.0,11.0,9.0,14.0,577.0,0.0,1224.0,249.0,49.0,0.0,0.0,235.0,1.0,1.0,49.0,103.0,97.0,1473.0,1449.0,13638.0,1.0,93.0,24.0,3.0,13.0,0.0,235.0,1238.0,0.0,3092.0,675.0,237.0,183.0,255.0,3767.0,3682.0,70.0,15.0,949.0,2818.0,90.0,77.0,2.0,0.0,258.0,3.0,2.0,79.0,11.0,0.0,0.0,94.0,1.0,0.0,11.0,0.0,358.0,263.0,95.0,4.0,2004,MAY,24.0,145.0,11.0,23.0,0.0,4316.0,924.0,284.0,1.0,1.0,286.0,286.0,352.0,5240.0,5131.0,94.0,15.0,1184.0,4056.0,448.0,335.0,5.0,2.0,342.0,105.0,1.0,0.0,106.0,4.0,2.0,2004-05-01
Lake,-3.0,33.0,413.0,446.0,442.0,254.0,3.0,10.0,52.0,116.0,0.0,1.0,4.0,16.0,4.0,0.0,699.0,112.0,59.0,0.0,0.0,195.0,0.0,0.0,59.0,30.0,23.0,811.0,809.0,5111.0,0.0,2.0,2.0,0.0,0.0,0.0,132.0,679.0,0.0,1108.0,288.0,195.0,46.0,47.0,1396.0,1396.0,0.0,0.0,338.0,1058.0,38.0,33.0,0.0,0.0,90.0,0.0,0.0,33.0,5.0,0.0,0.0,47.0,0.0,0.0,5.0,2.0,137.0,90.0,47.0,5.0,2004,MAY,13.0,168.0,1.0,20.0,0.0,1807.0,400.0,254.0,0.0,0.0,254.0,76.0,70.0,2207.0,2205.0,2.0,0.0,470.0,1737.0,175.0,123.0,0.0,0.0,123.0,52.0,0.0,0.0,52.0,7.0,2.0,2004-05-01
Lassen,3.0,34.0,104.0,138.0,100.0,74.0,0.0,0.0,4.0,16.0,0.0,0.0,2.0,4.0,38.0,15.0,264.0,22.0,12.0,0.0,0.0,62.0,0.0,0.0,12.0,0.0,10.0,286.0,285.0,1087.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,238.0,34.0,424.0,77.0,62.0,0.0,15.0,501.0,501.0,0.0,0.0,97.0,404.0,12.0,11.0,0.0,0.0,14.0,0.0,0.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,19.0,14.0,5.0,0.0,2004,MAY,0.0,20.0,0.0,6.0,49.0,688.0,99.0,74.0,0.0,0.0,74.0,0.0,25.0,787.0,786.0,1.0,0.0,145.0,642.0,31.0,25.0,0.0,0.0,25.0,6.0,0.0,0.0,6.0,0.0,2.0,2004-05-01
Los Angeles,-912.0,10999.0,27401.0,38400.0,26290.0,14400.0,0.0,0.0,2817.0,6655.0,0.0,0.0,855.0,1563.0,12110.0,1706.0,93504.0,3717.0,2731.0,83.0,0.0,11238.0,219.0,129.0,2814.0,23.0,880.0,97221.0,95329.0,634182.0,201.0,5487.0,1865.0,2971.0,21.0,27.0,8766.0,88455.0,4844.0,164229.0,13648.0,11586.0,63.0,1999.0,177877.0,172572.0,2907.0,2398.0,29945.0,147932.0,6603.0,5964.0,159.0,1.0,8426.0,155.0,156.0,6124.0,473.0,5.0,1.0,1050.0,23.0,16.0,479.0,0.0,9826.0,8737.0,1089.0,0.0,2004,MAY,0.0,9472.0,0.0,2418.0,6550.0,257733.0,17365.0,13969.0,302.0,129.0,14400.0,86.0,2879.0,275098.0,267901.0,4772.0,2425.0,38711.0,236387.0,16429.0,14390.0,314.0,157.0,14861.0,1523.0,28.0,17.0,1568.0,0.0,2.0,2004-05-01
Madera,0.0,461.0,449.0,910.0,429.0,243.0,1.0,8.0,18.0,107.0,0.0,8.0,16.0,45.0,481.0,0.0,967.0,287.0,47.0,0.0,0.0,196.0,0.0,0.0,47.0,224.0,16.0,1254.0,1251.0,13892.0,1.0,7.0,3.0,3.0,3.0,0.0,418.0,836.0,0.0,3135.0,805.0,196.0,239.0,370.0,3940.0,3929.0,5.0,6.0,838.0,3102.0,65.0,59.0,0.0,0.0,202.0,0.0,0.0,59.0,6.0,0.0,0.0,79.0,0.0,0.0,6.0,0.0,281.0,202.0,79.0,1.0,2004,MAY,9.0,125.0,8.0,61.0,0.0,4102.0,1092.0,243.0,0.0,0.0,243.0,463.0,386.0,5194.0,5180.0,8.0,6.0,1256.0,3938.0,346.0,261.0,0.0,0.0,261.0,85.0,0.0,0.0,85.0,1.0,2.0,2004-05-01
Marin,0.0,78.0,240.0,318.0,238.0,159.0,2.0,6.0,11.0,58.0,0.0,9.0,0.0,10.0,80.0,0.0,459.0,214.0,18.0,1.0,0.0,136.0,0.0,4.0,19.0,157.0,38.0,673.0,520.0,3685.0,0.0,30.0,153.0,19.0,0.0,0.0,170.0,503.0,0.0,1543.0,360.0,140.0,129.0,91.0,1903.0,1791.0,112.0,0.0,424.0,1479.0,34.0,33.0,0.0,0.0,0.0,0.0,96.0,33.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,131.0,96.0,35.0,1.0,2004,MAY,8.0,69.0,9.0,10.0,0.0,2002.0,574.0,154.0,1.0,4.0,159.0,286.0,129.0,2576.0,2311.0,265.0,0.0,594.0,1982.0,165.0,33.0,0.0,96.0,129.0,1.0,0.0,35.0,36.0,1.0,2.0,2004-05-01
Mariposa,0.0,25.0,38.0,63.0,40.0,20.0,2.0,2.0,4.0,8.0,0.0,2.0,1.0,7.0,23.0,0.0,109.0,16.0,6.0,0.0,0.0,14.0,0.0,0.0,6.0,3.0,7.0,125.0,125.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,92.0,0.0,215.0,27.0,14.0,8.0,5.0,242.0,242.0,0.0,0.0,34.0,208.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,17.0,8.0,9.0,5.0,2004,MAY,4.0,12.0,2.0,8.0,0.0,324.0,43.0,20.0,0.0,0.0,20.0,11.0,12.0,367.0,367.0,0.0,0.0,67.0,300.0,20.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,7.0,2.0,2004-05-01
