county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1775.0,6012.0,7787.0,6573.0,4937.0,0.0,1.0,0.0,1407.0,0.0,1.0,0.0,229.0,1214.0,-233.0,17389.0,751.0,439.0,5.0,0.0,4450.0,39.0,4.0,444.0,178.0,129.0,18140.0,18049.0,185572.0,24.0,589.0,91.0,106.0,0.0,0.0,184.0,17956.0,337.0,47900.0,7222.0,4493.0,-178.0,2907.0,55122.0,54584.0,453.0,85.0,5306.0,49816.0,1384.0,1372.0,6.0,0.0,3220.0,27.0,1.0,1378.0,6.0,0.0,0.0,185.0,3.0,0.0,6.0,0.0,3436.0,3248.0,188.0,0.0,2009,DEC,1.0,1407.0,1.0,229.0,104.0,65289.0,7973.0,4889.0,44.0,4.0,4937.0,0.0,3036.0,73262.0,72633.0,544.0,85.0,5490.0,67772.0,4820.0,4592.0,33.0,1.0,4626.0,191.0,3.0,0.0,194.0,0.0,4.0,2009-12-01
Glenn,-3.0,60.0,154.0,214.0,141.0,75.0,0.0,0.0,6.0,46.0,0.0,0.0,4.0,10.0,73.0,0.0,423.0,59.0,10.0,0.0,0.0,65.0,0.0,0.0,10.0,47.0,2.0,482.0,245.0,2836.0,0.0,4.0,237.0,0.0,0.0,0.0,62.0,420.0,0.0,707.0,171.0,65.0,73.0,33.0,878.0,841.0,37.0,0.0,170.0,708.0,14.0,14.0,0.0,0.0,40.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,40.0,3.0,0.0,2009,DEC,0.0,52.0,0.0,14.0,0.0,1130.0,230.0,75.0,0.0,0.0,75.0,120.0,35.0,1360.0,1086.0,274.0,0.0,232.0,1128.0,57.0,54.0,0.0,0.0,54.0,3.0,0.0,0.0,3.0,0.0,4.0,2009-12-01
Humboldt,0.0,462.0,942.0,1404.0,959.0,322.0,3.0,64.0,48.0,481.0,1.0,69.0,19.0,89.0,445.0,0.0,949.0,105.0,30.0,0.0,0.0,289.0,2.0,1.0,30.0,62.0,13.0,1054.0,1054.0,12607.0,0.0,31.0,0.0,5.0,2.0,0.0,164.0,890.0,0.0,4874.0,476.0,292.0,107.0,77.0,5350.0,5334.0,10.0,6.0,896.0,4454.0,59.0,59.0,0.0,0.0,161.0,0.0,1.0,59.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,167.0,162.0,5.0,0.0,2009,DEC,67.0,529.0,70.0,108.0,0.0,5823.0,581.0,319.0,2.0,1.0,322.0,169.0,90.0,6404.0,6388.0,10.0,6.0,1060.0,5344.0,226.0,220.0,0.0,1.0,221.0,5.0,0.0,0.0,5.0,0.0,4.0,2009-12-01
Imperial,73.0,673.0,790.0,1463.0,917.0,534.0,4.0,3.0,40.0,298.0,0.0,1.0,4.0,41.0,546.0,-1352.0,1944.0,245.0,71.0,3.0,0.0,437.0,15.0,8.0,74.0,135.0,36.0,2189.0,2154.0,30782.0,12.0,314.0,35.0,40.0,0.0,0.0,24.0,2165.0,1150.0,8758.0,390.0,460.0,-135.0,65.0,9148.0,8829.0,270.0,49.0,447.0,8701.0,104.0,103.0,0.0,0.0,565.0,5.0,2.0,103.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,575.0,572.0,3.0,0.0,2009,DEC,7.0,338.0,1.0,45.0,-202.0,10702.0,635.0,508.0,18.0,8.0,534.0,0.0,101.0,11337.0,10983.0,305.0,49.0,471.0,10866.0,679.0,668.0,5.0,2.0,675.0,4.0,0.0,0.0,4.0,0.0,4.0,2009-12-01
Inyo,22.0,22.0,112.0,134.0,112.0,80.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,2.0,22.0,0.0,140.0,33.0,12.0,0.0,0.0,68.0,0.0,0.0,12.0,21.0,0.0,173.0,173.0,1556.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,161.0,0.0,578.0,50.0,68.0,-21.0,3.0,628.0,628.0,0.0,0.0,52.0,576.0,6.0,6.0,0.0,0.0,44.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,2009,DEC,0.0,30.0,0.0,2.0,0.0,718.0,83.0,80.0,0.0,0.0,80.0,0.0,3.0,801.0,801.0,0.0,0.0,64.0,737.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-12-01
Kern,0.0,2933.0,4795.0,7728.0,5451.0,3568.0,1.0,26.0,98.0,1527.0,0.0,6.0,9.0,249.0,2277.0,0.0,8854.0,1522.0,409.0,5.0,0.0,3042.0,105.0,7.0,414.0,854.0,254.0,10376.0,10301.0,118734.0,14.0,672.0,73.0,99.0,0.0,2.0,309.0,10067.0,0.0,33008.0,4628.0,3154.0,1153.0,321.0,37636.0,36979.0,566.0,91.0,5209.0,32427.0,711.0,701.0,0.0,0.0,2592.0,34.0,6.0,701.0,10.0,0.0,0.0,16.0,1.0,0.0,10.0,0.0,2649.0,2632.0,17.0,0.0,2009,DEC,27.0,1625.0,6.0,258.0,0.0,41862.0,6150.0,3451.0,110.0,7.0,3568.0,2007.0,575.0,48012.0,47280.0,639.0,93.0,5518.0,42494.0,3360.0,3293.0,34.0,6.0,3333.0,26.0,1.0,0.0,27.0,0.0,4.0,2009-12-01
Kings,0.0,1814.0,873.0,2687.0,901.0,514.0,1.0,20.0,29.0,331.0,0.0,7.0,1.0,26.0,1786.0,0.0,1286.0,194.0,70.0,1.0,0.0,430.0,10.0,3.0,71.0,97.0,26.0,1480.0,1470.0,19008.0,4.0,76.0,10.0,49.0,0.0,0.0,33.0,1447.0,0.0,5981.0,530.0,443.0,43.0,44.0,6511.0,6403.0,63.0,45.0,353.0,6158.0,103.0,103.0,0.0,0.0,412.0,1.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,414.0,413.0,1.0,0.0,2009,DEC,21.0,360.0,7.0,27.0,0.0,7267.0,724.0,500.0,11.0,3.0,514.0,140.0,70.0,7991.0,7873.0,73.0,45.0,386.0,7605.0,517.0,515.0,1.0,0.0,516.0,1.0,0.0,0.0,1.0,0.0,4.0,2009-12-01
Lake,0.0,366.0,490.0,856.0,555.0,275.0,12.0,103.0,37.0,216.0,5.0,34.0,4.0,23.0,301.0,43.0,1052.0,66.0,22.0,0.0,0.0,253.0,0.0,0.0,22.0,36.0,8.0,1118.0,1118.0,7771.0,0.0,18.0,0.0,0.0,4.0,0.0,95.0,1023.0,-28.0,2155.0,415.0,253.0,49.0,113.0,2570.0,2548.0,18.0,4.0,297.0,2273.0,24.0,24.0,0.0,0.0,97.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,97.0,1.0,1.0,2009,DEC,115.0,253.0,39.0,27.0,15.0,3207.0,481.0,275.0,0.0,0.0,275.0,85.0,121.0,3688.0,3666.0,18.0,4.0,392.0,3296.0,122.0,121.0,0.0,0.0,121.0,1.0,0.0,0.0,1.0,1.0,4.0,2009-12-01
Lassen,0.0,580.0,144.0,724.0,156.0,128.0,3.0,15.0,12.0,14.0,1.0,10.0,0.0,2.0,568.0,114.0,185.0,37.0,14.0,0.0,0.0,114.0,0.0,0.0,14.0,16.0,7.0,222.0,219.0,2731.0,3.0,2.0,3.0,0.0,1.0,0.0,40.0,182.0,-54.0,616.0,164.0,114.0,44.0,6.0,780.0,777.0,2.0,1.0,120.0,660.0,6.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2009,DEC,18.0,26.0,11.0,2.0,60.0,801.0,201.0,128.0,0.0,0.0,128.0,60.0,13.0,1002.0,996.0,5.0,1.0,160.0,842.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-12-01
Los Angeles,-4143.0,13663.0,46064.0,59727.0,47040.0,29352.0,,,2817.0,12771.0,,,727.0,1373.0,12687.0,-3123.0,82134.0,8074.0,3892.0,100.0,6.0,24694.0,446.0,214.0,3998.0,305.0,3771.0,90208.0,88302.0,866558.0,430.0,8227.0,1872.0,2811.0,26.0,34.0,7340.0,82868.0,-3619.0,269024.0,40053.0,25354.0,46.0,14653.0,309077.0,301423.0,5356.0,2298.0,39638.0,269439.0,6408.0,5672.0,126.0,0.0,13738.0,287.0,84.0,5798.0,601.0,9.0,0.0,1471.0,44.0,7.0,610.0,,15631.0,14109.0,1522.0,,2009,DEC,,15588.0,,2100.0,-6742.0,351158.0,48127.0,28586.0,546.0,220.0,29352.0,351.0,18424.0,399285.0,389725.0,7228.0,2332.0,46978.0,352307.0,22039.0,19410.0,413.0,84.0,19907.0,2072.0,53.0,7.0,2132.0,,4.0,2009-12-01
Madera,0.0,954.0,1099.0,2053.0,1146.0,668.0,6.0,79.0,82.0,309.0,0.0,19.0,37.0,50.0,907.0,0.0,881.0,242.0,61.0,0.0,0.0,607.0,0.0,0.0,61.0,160.0,21.0,1123.0,1123.0,20418.0,0.0,18.0,0.0,0.0,0.0,0.0,261.0,862.0,0.0,5498.0,1209.0,607.0,323.0,279.0,6707.0,6689.0,18.0,0.0,982.0,5725.0,51.0,51.0,0.0,0.0,288.0,0.0,0.0,51.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,302.0,288.0,14.0,1.0,2009,DEC,85.0,391.0,19.0,87.0,0.0,6379.0,1451.0,668.0,0.0,0.0,668.0,483.0,300.0,7830.0,7812.0,18.0,0.0,1243.0,6587.0,353.0,339.0,0.0,0.0,339.0,14.0,0.0,0.0,14.0,1.0,4.0,2009-12-01
Marin,0.0,302.0,465.0,767.0,448.0,282.0,2.0,34.0,14.0,115.0,2.0,19.0,6.0,31.0,319.0,0.0,993.0,108.0,19.0,0.0,0.0,181.0,0.0,82.0,19.0,81.0,8.0,1101.0,521.0,6842.0,0.0,68.0,580.0,127.0,0.0,0.0,129.0,972.0,0.0,2809.0,588.0,263.0,159.0,166.0,3397.0,3397.0,0.0,0.0,517.0,2880.0,27.0,27.0,0.0,0.0,133.0,4.0,1.0,27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,141.0,138.0,3.0,0.0,2009,DEC,36.0,129.0,21.0,37.0,0.0,3802.0,696.0,200.0,0.0,82.0,282.0,240.0,174.0,4498.0,3918.0,580.0,0.0,646.0,3852.0,168.0,160.0,4.0,1.0,165.0,2.0,1.0,0.0,3.0,0.0,4.0,2009-12-01
Mariposa,0.0,108.0,63.0,171.0,70.0,42.0,4.0,11.0,2.0,18.0,2.0,15.0,1.0,7.0,101.0,0.0,97.0,18.0,8.0,0.0,0.0,34.0,0.0,0.0,8.0,10.0,0.0,115.0,115.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.0,0.0,392.0,53.0,34.0,4.0,15.0,445.0,445.0,0.0,0.0,52.0,393.0,13.0,12.0,0.0,0.0,27.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28.0,27.0,1.0,7.0,2009,DEC,15.0,20.0,17.0,8.0,0.0,489.0,71.0,42.0,0.0,0.0,42.0,14.0,15.0,560.0,560.0,0.0,0.0,57.0,503.0,41.0,39.0,0.0,0.0,39.0,2.0,0.0,0.0,2.0,8.0,4.0,2009-12-01
