county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Kern,2467.0,2452.0,15.0,4903.0,7370.0,4669.0,2683.0,0.0,17.0,0.0,1745.0,0.0,22.0,0.0,241.0,2701.0,11737.0,43935.0,11737.0,43935.0,0.0,0.0,-164.0,4531.0,218.0,0.0,1.0,2419.0,31.0,14.0,219.0,2464.0,-446.0,446.0,20.0,57.0,4.0,546.0,39.0,1018.0,11573.0,48466.0,11531.0,47712.0,145643.0,23.0,685.0,37.0,610.0,174.0,13.0,5.0,144.0,118.0,4771.0,11455.0,43695.0,1654.0,4805.0,1617.0,10.0,1.0,4498.0,45.0,10.0,1628.0,4553.0,26.0,0.0,0.0,246.0,6.0,0.0,26.0,252.0,0.0,0.0,2013,JUN,17.0,1745.0,22.0,241.0,0.0,55672.0,4367.0,2637.0,31.0,15.0,2683.0,0.0,1057.0,60039.0,59243.0,647.0,149.0,4889.0,55150.0,6459.0,6115.0,55.0,11.0,6181.0,272.0,6.0,0.0,278.0,0.0,55672.0,77.0,550.0,2.0,2013-06-01
Kings,2452.0,2453.0,-1.0,755.0,3207.0,727.0,433.0,0.0,0.0,0.0,273.0,0.0,1.0,0.0,21.0,2480.0,478.0,6559.0,478.0,6559.0,0.0,0.0,45.0,804.0,23.0,0.0,0.0,404.0,3.0,3.0,23.0,410.0,-3.0,3.0,4.0,5.0,0.0,83.0,21.0,303.0,523.0,7363.0,523.0,7229.0,23857.0,8.0,99.0,0.0,107.0,32.0,4.0,0.0,27.0,44.0,943.0,479.0,6420.0,214.0,746.0,210.0,1.0,0.0,713.0,6.0,2.0,211.0,721.0,3.0,0.0,0.0,25.0,0.0,0.0,3.0,25.0,0.0,0.0,2013,JUN,0.0,273.0,1.0,21.0,0.0,7037.0,849.0,427.0,3.0,3.0,433.0,0.0,324.0,7886.0,7752.0,107.0,27.0,987.0,6899.0,960.0,923.0,7.0,2.0,932.0,28.0,0.0,0.0,28.0,0.0,7037.0,9.0,83.0,2.0,2013-06-01
Lake,317.0,321.0,-4.0,439.0,756.0,470.0,259.0,0.0,10.0,0.0,184.0,0.0,2.0,0.0,27.0,286.0,646.0,4217.0,646.0,4217.0,0.0,0.0,-8.0,451.0,10.0,0.0,0.0,249.0,0.0,0.0,10.0,249.0,-33.0,33.0,4.0,16.0,0.0,11.0,11.0,142.0,638.0,4668.0,637.0,4646.0,10537.0,0.0,16.0,1.0,14.0,10.0,0.0,0.0,8.0,19.0,426.0,619.0,4242.0,132.0,395.0,131.0,0.0,0.0,370.0,1.0,0.0,131.0,371.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,24.0,0.0,0.0,2013,JUN,10.0,184.0,2.0,27.0,0.0,4863.0,443.0,259.0,0.0,0.0,259.0,0.0,153.0,5306.0,5283.0,15.0,8.0,445.0,4861.0,527.0,501.0,1.0,0.0,502.0,25.0,0.0,0.0,25.0,0.0,4863.0,20.0,11.0,2.0,2013-06-01
Lassen,38.0,39.0,-1.0,123.0,161.0,112.0,73.0,1.0,0.0,0.0,37.0,0.0,2.0,0.0,2.0,49.0,268.0,1069.0,269.0,1069.0,-1.0,0.0,-7.0,137.0,3.0,0.0,0.0,70.0,0.0,0.0,3.0,70.0,-14.0,14.0,2.0,1.0,1.0,21.0,1.0,31.0,261.0,1206.0,261.0,1205.0,3038.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,164.0,251.0,1042.0,42.0,100.0,41.0,0.0,0.0,94.0,0.0,0.0,41.0,94.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2013,JUN,1.0,37.0,2.0,2.0,-1.0,1337.0,130.0,73.0,0.0,0.0,73.0,0.0,32.0,1467.0,1466.0,1.0,0.0,174.0,1293.0,142.0,135.0,0.0,0.0,135.0,7.0,0.0,0.0,7.0,0.0,1338.0,3.0,22.0,2.0,2013-06-01
Los Angeles,10051.0,17706.0,-7655.0,51566.0,61617.0,41577.0,27031.0,132.0,630.0,2007.0,9576.0,119.0,453.0,909.0,2054.0,20040.0,87240.0,423375.0,86175.0,414293.0,1065.0,9082.0,4516.0,41101.0,2080.0,53.0,1.0,24340.0,341.0,216.0,2134.0,24897.0,131.0,37.0,261.0,111.0,1443.0,1474.0,547.0,14582.0,91756.0,464476.0,89823.0,456071.0,1131957.0,679.0,8626.0,1865.0,5461.0,3661.0,289.0,68.0,2944.0,3098.0,41756.0,88658.0,422720.0,7514.0,27519.0,7076.0,149.0,2.0,25494.0,397.0,158.0,7227.0,26049.0,281.0,6.0,0.0,1429.0,33.0,8.0,287.0,1470.0,123.0,736.0,2013,JUN,762.0,11583.0,572.0,2963.0,10147.0,510615.0,45617.0,26420.0,394.0,217.0,27031.0,168.0,15129.0,556232.0,545894.0,7326.0,3012.0,44854.0,511378.0,35033.0,32570.0,546.0,160.0,33276.0,1710.0,39.0,8.0,1757.0,859.0,500468.0,372.0,2917.0,2.0,2013-06-01
Madera,2546.0,2546.0,0.0,705.0,3251.0,686.0,386.0,0.0,5.0,0.0,269.0,0.0,1.0,0.0,31.0,2565.0,2114.0,7771.0,2114.0,7771.0,0.0,0.0,11.0,734.0,19.0,0.0,0.0,366.0,1.0,0.0,19.0,367.0,-25.0,25.0,5.0,17.0,1.0,54.0,11.0,271.0,2125.0,8505.0,2118.0,8455.0,26755.0,2.0,57.0,6.0,45.0,5.0,2.0,1.0,5.0,45.0,794.0,2080.0,7711.0,241.0,760.0,236.0,1.0,0.0,729.0,1.0,0.0,237.0,730.0,4.0,0.0,0.0,29.0,1.0,0.0,4.0,30.0,0.0,0.0,2013,JUN,5.0,269.0,1.0,31.0,0.0,9885.0,745.0,385.0,1.0,0.0,386.0,0.0,282.0,10630.0,10573.0,51.0,6.0,839.0,9791.0,1001.0,965.0,2.0,0.0,967.0,33.0,1.0,0.0,34.0,0.0,9885.0,22.0,55.0,2.0,2013-06-01
Marin,287.0,289.0,-2.0,518.0,805.0,517.0,305.0,1.0,13.0,0.0,182.0,0.0,6.0,0.0,30.0,288.0,789.0,4500.0,789.0,4500.0,0.0,0.0,12.0,450.0,14.0,0.0,0.0,279.0,8.0,4.0,14.0,291.0,-12.0,12.0,4.0,9.0,0.0,42.0,6.0,96.0,801.0,4950.0,752.0,4780.0,9491.0,7.0,200.0,47.0,131.0,47.0,11.0,2.0,39.0,16.0,373.0,785.0,4577.0,90.0,393.0,81.0,7.0,0.0,364.0,14.0,2.0,88.0,380.0,2.0,0.0,0.0,11.0,2.0,0.0,2.0,13.0,0.0,0.0,2013,JUN,14.0,182.0,6.0,30.0,0.0,5289.0,462.0,293.0,8.0,4.0,305.0,0.0,102.0,5751.0,5532.0,178.0,41.0,389.0,5362.0,483.0,445.0,21.0,2.0,468.0,13.0,2.0,0.0,15.0,0.0,5289.0,13.0,42.0,2.0,2013-06-01
Mariposa,25.0,26.0,-1.0,75.0,100.0,80.0,47.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,6.0,20.0,119.0,745.0,119.0,745.0,0.0,0.0,5.0,66.0,2.0,0.0,0.0,45.0,0.0,0.0,2.0,45.0,-2.0,2.0,0.0,3.0,0.0,5.0,5.0,11.0,124.0,811.0,124.0,810.0,1858.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,73.0,121.0,738.0,15.0,64.0,15.0,0.0,0.0,64.0,0.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,JUN,3.0,27.0,0.0,6.0,0.0,864.0,71.0,47.0,0.0,0.0,47.0,0.0,16.0,935.0,934.0,1.0,0.0,76.0,859.0,79.0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,864.0,3.0,5.0,2.0,2013-06-01
Mendocino,228.0,233.0,-5.0,580.0,808.0,592.0,415.0,0.0,5.0,0.0,168.0,0.0,1.0,0.0,9.0,216.0,856.0,5602.0,856.0,5602.0,0.0,0.0,32.0,616.0,22.0,0.0,0.0,391.0,1.0,1.0,22.0,393.0,1.0,-1.0,2.0,4.0,0.0,81.0,7.0,139.0,888.0,6218.0,885.0,6178.0,13455.0,4.0,32.0,2.0,29.0,16.0,0.0,1.0,11.0,26.0,721.0,862.0,5497.0,74.0,500.0,72.0,0.0,0.0,484.0,1.0,0.0,72.0,485.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,2013,JUN,5.0,168.0,1.0,9.0,0.0,6458.0,648.0,413.0,1.0,1.0,415.0,0.0,146.0,7106.0,7063.0,31.0,12.0,747.0,6359.0,574.0,556.0,1.0,0.0,557.0,17.0,0.0,0.0,17.0,0.0,6458.0,6.0,81.0,2.0,2013-06-01
Merced,404.0,419.0,-15.0,1423.0,1827.0,1352.0,847.0,0.0,2.0,0.0,360.0,0.0,1.0,0.0,145.0,475.0,4919.0,16775.0,4924.0,16770.0,-5.0,5.0,48.0,1496.0,88.0,1.0,0.0,754.0,2.0,2.0,89.0,758.0,-117.0,117.0,19.0,28.0,8.0,208.0,49.0,385.0,4967.0,18271.0,4948.0,18172.0,56166.0,2.0,113.0,18.0,87.0,10.0,10.0,1.0,12.0,124.0,1575.0,4843.0,16696.0,643.0,1593.0,633.0,4.0,0.0,1539.0,5.0,3.0,637.0,1547.0,6.0,0.0,0.0,46.0,0.0,0.0,6.0,46.0,0.0,0.0,2013,JUN,2.0,360.0,1.0,145.0,0.0,21694.0,1544.0,842.0,3.0,2.0,847.0,0.0,434.0,23238.0,23120.0,105.0,13.0,1699.0,21539.0,2236.0,2172.0,9.0,3.0,2184.0,52.0,0.0,0.0,52.0,0.0,21694.0,47.0,216.0,2.0,2013-06-01
Modoc,20.0,20.0,0.0,37.0,57.0,31.0,19.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,26.0,70.0,313.0,70.0,313.0,0.0,0.0,3.0,29.0,2.0,0.0,0.0,16.0,1.0,0.0,2.0,17.0,-2.0,2.0,0.0,2.0,0.0,1.0,3.0,7.0,73.0,342.0,73.0,341.0,928.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.0,72.0,303.0,18.0,19.0,18.0,0.0,0.0,15.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2013,JUN,0.0,12.0,0.0,0.0,0.0,383.0,32.0,18.0,1.0,0.0,19.0,0.0,10.0,415.0,414.0,1.0,0.0,40.0,375.0,37.0,33.0,0.0,0.0,33.0,4.0,0.0,0.0,4.0,0.0,383.0,2.0,1.0,2.0,2013-06-01
Mono,47.0,47.0,0.0,79.0,126.0,90.0,55.0,0.0,7.0,0.0,28.0,0.0,0.0,0.0,7.0,36.0,19.0,335.0,19.0,335.0,0.0,0.0,2.0,72.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,-1.0,1.0,1.0,0.0,0.0,8.0,2.0,8.0,21.0,407.0,21.0,406.0,693.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,21.0,344.0,3.0,42.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2013,JUN,7.0,28.0,0.0,7.0,0.0,354.0,74.0,55.0,0.0,0.0,55.0,0.0,10.0,428.0,427.0,1.0,0.0,63.0,365.0,45.0,43.0,0.0,0.0,43.0,2.0,0.0,0.0,2.0,0.0,354.0,1.0,8.0,2.0,2013-06-01
Monterey,450.0,453.0,-3.0,1416.0,1866.0,1413.0,778.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,65.0,453.0,4370.0,15579.0,4371.0,15578.0,-1.0,1.0,-462.0,1735.0,56.0,0.0,0.0,714.0,7.0,1.0,56.0,722.0,-539.0,539.0,8.0,13.0,0.0,156.0,13.0,305.0,3908.0,17314.0,3893.0,17157.0,48405.0,7.0,170.0,14.0,140.0,21.0,9.0,1.0,17.0,32.0,2025.0,3876.0,15289.0,706.0,1346.0,701.0,2.0,0.0,1258.0,7.0,1.0,703.0,1266.0,3.0,0.0,0.0,78.0,2.0,0.0,3.0,80.0,0.0,0.0,2013,JUN,0.0,570.0,0.0,65.0,0.0,19949.0,1273.0,770.0,7.0,1.0,778.0,0.0,318.0,21222.0,21050.0,154.0,18.0,2057.0,19165.0,2052.0,1959.0,9.0,1.0,1969.0,81.0,2.0,0.0,83.0,0.0,19949.0,21.0,156.0,2.0,2013-06-01
Napa,258.0,258.0,0.0,304.0,562.0,306.0,145.0,3.0,25.0,0.0,119.0,0.0,12.0,0.0,42.0,256.0,383.0,2632.0,383.0,2632.0,0.0,0.0,10.0,297.0,8.0,0.0,0.0,132.0,5.0,0.0,8.0,137.0,-5.0,5.0,1.0,3.0,0.0,23.0,6.0,129.0,393.0,2929.0,381.0,2876.0,6918.0,5.0,61.0,11.0,50.0,5.0,0.0,1.0,3.0,7.0,375.0,386.0,2554.0,55.0,204.0,52.0,3.0,0.0,186.0,5.0,0.0,55.0,191.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,2013,JUN,28.0,119.0,12.0,42.0,0.0,3015.0,307.0,140.0,5.0,0.0,145.0,0.0,135.0,3322.0,3257.0,61.0,4.0,382.0,2940.0,259.0,238.0,8.0,0.0,246.0,13.0,0.0,0.0,13.0,0.0,3015.0,4.0,23.0,2.0,2013-06-01
Nevada,138.0,138.0,0.0,362.0,500.0,355.0,196.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,7.0,145.0,439.0,3120.0,439.0,3120.0,0.0,0.0,8.0,356.0,8.0,0.0,0.0,187.0,1.0,0.0,8.0,188.0,-9.0,9.0,2.0,4.0,0.0,39.0,7.0,116.0,447.0,3476.0,445.0,3468.0,7470.0,3.0,4.0,2.0,5.0,4.0,0.0,0.0,3.0,9.0,401.0,438.0,3075.0,53.0,280.0,52.0,1.0,0.0,270.0,1.0,0.0,53.0,271.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2013,JUN,0.0,152.0,0.0,7.0,0.0,3559.0,364.0,195.0,1.0,0.0,196.0,0.0,123.0,3923.0,3913.0,7.0,3.0,410.0,3513.0,333.0,322.0,2.0,0.0,324.0,9.0,0.0,0.0,9.0,0.0,3559.0,6.0,39.0,2.0,2013-06-01
Orange,9271.0,9271.0,0.0,7441.0,16712.0,6973.0,4699.0,0.0,16.0,116.0,1908.0,0.0,37.0,42.0,208.0,9739.0,23413.0,69679.0,23413.0,69679.0,0.0,0.0,333.0,7403.0,241.0,3.0,0.0,4302.0,94.0,59.0,244.0,4455.0,-5.0,5.0,5.0,24.0,0.0,11.0,89.0,2908.0,23746.0,77082.0,23597.0,74446.0,231581.0,245.0,2605.0,148.0,1855.0,1080.0,0.0,1.0,781.0,155.0,8629.0,23591.0,68453.0,1035.0,5072.0,1012.0,10.0,0.0,4524.0,105.0,14.0,1022.0,4643.0,13.0,0.0,0.0,411.0,11.0,7.0,13.0,429.0,0.0,0.0,2013,JUN,16.0,2024.0,37.0,250.0,0.0,93092.0,7736.0,4543.0,97.0,59.0,4699.0,0.0,2997.0,100828.0,98043.0,2003.0,782.0,8784.0,92044.0,6107.0,5536.0,115.0,14.0,5665.0,424.0,11.0,7.0,442.0,0.0,93092.0,29.0,11.0,2.0,2013-06-01
Placer,272.0,272.0,0.0,739.0,1011.0,743.0,368.0,1.0,1.0,0.0,322.0,0.0,5.0,0.0,53.0,268.0,992.0,6555.0,992.0,6555.0,0.0,0.0,68.0,809.0,39.0,0.0,0.0,326.0,3.0,0.0,39.0,329.0,1.0,-1.0,8.0,18.0,7.0,112.0,13.0,351.0,1060.0,7364.0,1053.0,7311.0,17484.0,0.0,67.0,7.0,40.0,10.0,6.0,0.0,13.0,102.0,840.0,958.0,6524.0,73.0,383.0,73.0,0.0,0.0,362.0,1.0,1.0,73.0,364.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,2013,JUN,2.0,322.0,5.0,53.0,0.0,7547.0,877.0,365.0,3.0,0.0,368.0,0.0,364.0,8424.0,8364.0,47.0,13.0,942.0,7482.0,456.0,435.0,1.0,1.0,437.0,19.0,0.0,0.0,19.0,0.0,7547.0,26.0,119.0,2.0,2013-06-01
Plumas,40.0,41.0,-1.0,78.0,118.0,78.0,38.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,1.0,40.0,109.0,631.0,109.0,631.0,0.0,0.0,-10.0,77.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,-10.0,10.0,0.0,2.0,0.0,1.0,0.0,26.0,99.0,708.0,99.0,706.0,1682.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,92.0,97.0,616.0,22.0,59.0,22.0,0.0,0.0,59.0,0.0,0.0,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,JUN,1.0,39.0,0.0,1.0,0.0,740.0,67.0,38.0,0.0,0.0,38.0,0.0,26.0,807.0,805.0,0.0,2.0,94.0,713.0,81.0,81.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,740.0,2.0,1.0,2.0,2013-06-01
Riverside,3484.0,3501.0,-17.0,11147.0,14631.0,10702.0,5784.0,9.0,19.0,0.0,4501.0,0.0,12.0,0.0,417.0,3929.0,19277.0,87943.0,19278.0,87945.0,-1.0,-2.0,149.0,9335.0,421.0,3.0,0.0,5301.0,44.0,15.0,424.0,5360.0,-547.0,547.0,48.0,121.0,11.0,903.0,213.0,2404.0,19426.0,97278.0,19292.0,95959.0,277846.0,100.0,1209.0,126.0,1053.0,314.0,18.0,8.0,266.0,274.0,10090.0,19152.0,87188.0,2706.0,9296.0,2644.0,24.0,0.0,8639.0,87.0,18.0,2668.0,8744.0,38.0,0.0,0.0,545.0,4.0,3.0,38.0,552.0,0.0,0.0,2013,JUN,28.0,4501.0,12.0,417.0,-3.0,107220.0,9484.0,5722.0,47.0,15.0,5784.0,0.0,2617.0,116704.0,115251.0,1179.0,274.0,10364.0,106340.0,12002.0,11283.0,111.0,18.0,11412.0,583.0,4.0,3.0,590.0,0.0,107223.0,169.0,914.0,2.0,2013-06-01
Sacramento,2821.0,3124.0,-303.0,7618.0,10439.0,6944.0,4096.0,7.0,44.0,5.0,2558.0,0.0,31.0,0.0,285.0,3495.0,17022.0,68872.0,17022.0,68872.0,0.0,0.0,-175.0,8945.0,441.0,18.0,0.0,3591.0,22.0,24.0,459.0,3637.0,-951.0,1156.0,28.0,106.0,32.0,189.0,257.0,3857.0,16847.0,77817.0,16540.0,76504.0,209996.0,85.0,1680.0,302.0,909.0,549.0,0.0,5.0,404.0,375.0,8468.0,16472.0,69349.0,1441.0,4099.0,1381.0,33.0,0.0,3708.0,62.0,10.0,1414.0,3780.0,27.0,0.0,0.0,310.0,7.0,2.0,27.0,319.0,0.0,0.0,2013,JUN,51.0,2563.0,31.0,285.0,0.0,85894.0,8770.0,4032.0,40.0,24.0,4096.0,205.0,4114.0,94664.0,93044.0,1211.0,409.0,8843.0,85821.0,5540.0,5089.0,95.0,10.0,5194.0,337.0,7.0,2.0,346.0,0.0,85894.0,134.0,221.0,2.0,2013-06-01
San Benito,107.0,110.0,-3.0,229.0,336.0,224.0,105.0,0.0,1.0,0.0,94.0,0.0,1.0,0.0,25.0,112.0,404.0,2154.0,404.0,2154.0,0.0,0.0,-5.0,191.0,5.0,1.0,0.0,99.0,0.0,0.0,6.0,99.0,-13.0,13.0,2.0,5.0,0.0,27.0,0.0,47.0,399.0,2345.0,396.0,2315.0,6352.0,1.0,31.0,3.0,27.0,3.0,0.0,0.0,3.0,6.0,256.0,393.0,2089.0,54.0,195.0,54.0,0.0,0.0,186.0,3.0,0.0,54.0,189.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2013,JUN,1.0,94.0,1.0,25.0,0.0,2558.0,186.0,104.0,1.0,0.0,105.0,0.0,47.0,2744.0,2711.0,30.0,3.0,262.0,2482.0,249.0,240.0,3.0,0.0,243.0,6.0,0.0,0.0,6.0,0.0,2558.0,7.0,27.0,2.0,2013-06-01
San Bernardino,3082.0,3109.0,-27.0,12583.0,15665.0,12202.0,7026.0,3.0,8.0,0.0,4746.0,0.0,3.0,0.0,430.0,3463.0,27851.0,121561.0,27858.0,121554.0,-7.0,7.0,204.0,10675.0,366.0,3.0,0.0,6598.0,46.0,13.0,369.0,6657.0,-483.0,483.0,64.0,133.0,6.0,842.0,248.0,2560.0,28055.0,132236.0,27895.0,131008.0,372587.0,80.0,1181.0,153.0,958.0,324.0,29.0,7.0,270.0,492.0,10317.0,27563.0,121919.0,3678.0,12209.0,3614.0,19.0,0.0,11764.0,85.0,10.0,3633.0,11859.0,45.0,0.0,0.0,342.0,8.0,0.0,45.0,350.0,0.0,0.0,2013,JUN,11.0,4746.0,3.0,430.0,0.0,149412.0,10879.0,6964.0,49.0,13.0,7026.0,0.0,2808.0,160291.0,158903.0,1111.0,277.0,10809.0,149482.0,15887.0,15378.0,104.0,10.0,15492.0,387.0,8.0,0.0,395.0,0.0,149412.0,197.0,848.0,2.0,2013-06-01
San Diego,9930.0,10206.0,-276.0,10012.0,19942.0,9268.0,5159.0,15.0,157.0,5.0,3515.0,1.0,363.0,0.0,589.0,10674.0,17102.0,104420.0,17738.0,103461.0,-636.0,959.0,483.0,9319.0,269.0,6.0,0.0,4762.0,88.0,34.0,275.0,4884.0,-2.0,2.0,15.0,45.0,6.0,187.0,189.0,4201.0,17585.0,113739.0,17295.0,111604.0,259400.0,220.0,2313.0,289.0,1611.0,695.0,0.0,1.0,524.0,267.0,10942.0,17318.0,102797.0,1432.0,4476.0,1372.0,38.0,0.0,3907.0,95.0,11.0,1410.0,4013.0,22.0,0.0,0.0,450.0,10.0,3.0,22.0,463.0,0.0,0.0,2013,JUN,172.0,3520.0,364.0,589.0,323.0,121522.0,9802.0,5031.0,94.0,34.0,5159.0,0.0,4390.0,131324.0,128899.0,1900.0,525.0,11209.0,120115.0,5908.0,5279.0,133.0,11.0,5423.0,472.0,10.0,3.0,485.0,0.0,121199.0,60.0,193.0,2.0,2013-06-01
San Francisco,1519.0,1618.0,-99.0,2593.0,4112.0,2450.0,1455.0,4.0,26.0,0.0,862.0,0.0,118.0,0.0,133.0,1662.0,2683.0,26869.0,2834.0,26462.0,-151.0,407.0,118.0,2318.0,55.0,5.0,1.0,1326.0,19.0,49.0,61.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,924.0,2801.0,29187.0,2619.0,28144.0,49561.0,28.0,921.0,181.0,540.0,716.0,0.0,1.0,503.0,49.0,3325.0,2752.0,25862.0,226.0,1048.0,201.0,21.0,0.0,978.0,31.0,7.0,222.0,1016.0,4.0,0.0,0.0,30.0,2.0,0.0,4.0,32.0,0.0,0.0,2013,JUN,30.0,862.0,118.0,133.0,256.0,29552.0,2436.0,1381.0,24.0,50.0,1455.0,0.0,981.0,31988.0,30763.0,721.0,504.0,3374.0,28614.0,1274.0,1179.0,52.0,7.0,1238.0,34.0,2.0,0.0,36.0,0.0,29296.0,0.0,0.0,2.0,2013-06-01
