county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Mendocino,326.0,328.0,-2.0,712.0,1038.0,754.0,539.0,1.0,2.0,11.0,175.0,0.0,3.0,3.0,26.0,284.0,861.0,6244.0,842.0,6147.0,19.0,97.0,0.0,577.0,39.0,0.0,0.0,496.0,2.0,2.0,39.0,500.0,-45.0,45.0,0.0,0.0,0.0,0.0,6.0,32.0,861.0,6821.0,857.0,6768.0,13748.0,6.0,38.0,4.0,37.0,17.0,0.0,0.0,16.0,26.0,591.0,835.0,6230.0,41.0,500.0,27.0,0.0,0.0,486.0,3.0,0.0,27.0,489.0,14.0,0.0,0.0,11.0,0.0,0.0,14.0,11.0,0.0,0.0,2012,OCT,3.0,186.0,3.0,29.0,116.0,7105.0,577.0,535.0,2.0,2.0,539.0,0.0,38.0,7682.0,7625.0,41.0,16.0,617.0,7065.0,541.0,513.0,3.0,0.0,516.0,25.0,0.0,0.0,25.0,0.0,6989.0,0.0,0.0,4.0,2012-10-01
Merced,715.0,725.0,-10.0,1976.0,2691.0,1965.0,1257.0,2.0,3.0,96.0,450.0,0.0,1.0,14.0,148.0,726.0,4689.0,16608.0,4540.0,16600.0,149.0,8.0,54.0,1556.0,207.0,2.0,0.0,1042.0,3.0,3.0,209.0,1048.0,-176.0,176.0,1.0,0.0,3.0,267.0,17.0,65.0,4743.0,18164.0,4716.0,18075.0,53871.0,3.0,101.0,26.0,78.0,10.0,2.0,1.0,11.0,180.0,1626.0,4563.0,16538.0,453.0,1457.0,396.0,1.0,0.0,1398.0,6.0,2.0,397.0,1406.0,56.0,0.0,0.0,51.0,0.0,0.0,56.0,51.0,0.0,0.0,2012,OCT,5.0,546.0,1.0,162.0,157.0,21297.0,1610.0,1249.0,5.0,3.0,1257.0,0.0,82.0,22907.0,22791.0,104.0,12.0,1806.0,21101.0,1910.0,1794.0,7.0,2.0,1803.0,107.0,0.0,0.0,107.0,0.0,21140.0,1.0,270.0,4.0,2012-10-01
Modoc,31.0,31.0,0.0,52.0,83.0,56.0,34.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,5.0,27.0,68.0,339.0,63.0,323.0,5.0,16.0,0.0,46.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,32.0,-5.0,5.0,1.0,0.0,1.0,5.0,1.0,4.0,68.0,385.0,68.0,385.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,64.0,330.0,4.0,29.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,OCT,0.0,17.0,0.0,5.0,21.0,407.0,46.0,34.0,0.0,0.0,34.0,0.0,5.0,453.0,453.0,0.0,0.0,59.0,394.0,33.0,32.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,386.0,1.0,6.0,4.0,2012-10-01
Mono,38.0,38.0,0.0,94.0,132.0,89.0,61.0,0.0,2.0,0.0,16.0,0.0,0.0,1.0,11.0,43.0,26.0,356.0,25.0,342.0,1.0,14.0,-1.0,63.0,1.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,419.0,25.0,418.0,658.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,66.0,23.0,353.0,2.0,56.0,1.0,0.0,0.0,56.0,0.0,0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,OCT,2.0,16.0,0.0,12.0,15.0,382.0,62.0,61.0,0.0,0.0,61.0,0.0,1.0,444.0,443.0,1.0,0.0,68.0,376.0,58.0,57.0,0.0,0.0,57.0,1.0,0.0,0.0,1.0,0.0,367.0,0.0,0.0,4.0,2012-10-01
Monterey,1102.0,1140.0,-38.0,2640.0,3742.0,2564.0,1363.0,0.0,0.0,308.0,807.0,0.0,0.0,15.0,71.0,1178.0,2891.0,15008.0,2731.0,14925.0,160.0,83.0,17.0,1539.0,163.0,0.0,2.0,1184.0,14.0,0.0,165.0,1198.0,-185.0,185.0,0.0,0.0,0.0,0.0,37.0,156.0,2908.0,16547.0,2891.0,16408.0,42184.0,5.0,133.0,14.0,116.0,26.0,0.0,3.0,23.0,128.0,1905.0,2780.0,14642.0,307.0,1390.0,272.0,1.0,0.0,1352.0,7.0,3.0,273.0,1362.0,34.0,0.0,0.0,28.0,0.0,0.0,34.0,28.0,0.0,0.0,2012,OCT,0.0,1115.0,0.0,86.0,243.0,17899.0,1556.0,1347.0,14.0,2.0,1363.0,0.0,193.0,19455.0,19299.0,130.0,26.0,2033.0,17422.0,1697.0,1624.0,8.0,3.0,1635.0,62.0,0.0,0.0,62.0,0.0,17656.0,0.0,0.0,4.0,2012-10-01
Napa,324.0,328.0,-4.0,483.0,807.0,446.0,242.0,5.0,12.0,9.0,119.0,0.0,2.0,3.0,73.0,361.0,427.0,2900.0,406.0,2805.0,21.0,95.0,-6.0,257.0,24.0,1.0,0.0,213.0,3.0,1.0,25.0,217.0,-31.0,31.0,0.0,0.0,0.0,0.0,0.0,9.0,421.0,3157.0,405.0,3103.0,7203.0,4.0,63.0,15.0,48.0,8.0,0.0,1.0,6.0,23.0,392.0,398.0,2765.0,32.0,237.0,28.0,0.0,0.0,229.0,6.0,1.0,28.0,236.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2012,OCT,17.0,128.0,2.0,76.0,116.0,3327.0,251.0,237.0,4.0,1.0,242.0,0.0,9.0,3578.0,3508.0,63.0,7.0,415.0,3163.0,269.0,257.0,6.0,1.0,264.0,4.0,1.0,0.0,5.0,0.0,3211.0,0.0,0.0,4.0,2012-10-01
Nevada,157.0,159.0,-2.0,471.0,628.0,495.0,316.0,0.0,0.0,9.0,160.0,0.0,2.0,2.0,8.0,133.0,454.0,3225.0,438.0,3127.0,16.0,98.0,2.0,345.0,37.0,0.0,0.0,277.0,1.0,1.0,37.0,279.0,-39.0,39.0,0.0,0.0,0.0,0.0,4.0,27.0,456.0,3570.0,454.0,3559.0,7422.0,4.0,5.0,2.0,7.0,4.0,0.0,0.0,4.0,14.0,361.0,442.0,3209.0,45.0,239.0,38.0,0.0,0.0,236.0,1.0,0.0,38.0,237.0,7.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,2012,OCT,0.0,169.0,2.0,10.0,114.0,3679.0,347.0,314.0,1.0,1.0,316.0,0.0,31.0,4026.0,4013.0,9.0,4.0,375.0,3651.0,284.0,274.0,1.0,0.0,275.0,9.0,0.0,0.0,9.0,0.0,3565.0,0.0,0.0,4.0,2012-10-01
Orange,8348.0,8348.0,0.0,8815.0,17163.0,8742.0,5959.0,3.0,18.0,163.0,2282.0,0.0,25.0,60.0,278.0,8421.0,21622.0,65480.0,21622.0,65480.0,0.0,0.0,489.0,9806.0,370.0,5.0,0.0,5412.0,123.0,49.0,375.0,5584.0,6.0,-6.0,7.0,37.0,2.0,16.0,99.0,4175.0,22111.0,75286.0,21949.0,72673.0,225931.0,217.0,2657.0,162.0,1902.0,982.0,0.0,0.0,711.0,143.0,7179.0,21968.0,68107.0,1201.0,4572.0,1175.0,13.0,0.0,4230.0,99.0,26.0,1188.0,4355.0,12.0,1.0,0.0,208.0,7.0,2.0,13.0,217.0,0.0,0.0,2012,OCT,21.0,2445.0,25.0,338.0,0.0,87102.0,10295.0,5782.0,128.0,49.0,5959.0,0.0,4274.0,97397.0,94622.0,2064.0,711.0,7322.0,90075.0,5773.0,5405.0,112.0,26.0,5543.0,220.0,8.0,2.0,230.0,0.0,87102.0,44.0,18.0,4.0,2012-10-01
Placer,261.0,261.0,0.0,848.0,1109.0,818.0,430.0,1.0,7.0,0.0,360.0,0.0,17.0,0.0,28.0,291.0,976.0,6216.0,976.0,6216.0,0.0,0.0,69.0,993.0,35.0,2.0,0.0,392.0,1.0,0.0,37.0,393.0,1.0,-1.0,7.0,14.0,10.0,91.0,14.0,496.0,1045.0,7209.0,1040.0,7155.0,17674.0,0.0,52.0,5.0,35.0,16.0,6.0,0.0,19.0,58.0,861.0,987.0,6348.0,84.0,386.0,83.0,1.0,0.0,365.0,1.0,0.0,84.0,366.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,2012,OCT,8.0,360.0,17.0,28.0,0.0,7192.0,1062.0,427.0,3.0,0.0,430.0,0.0,510.0,8254.0,8195.0,40.0,19.0,919.0,7335.0,470.0,448.0,2.0,0.0,450.0,20.0,0.0,0.0,20.0,0.0,7192.0,21.0,101.0,4.0,2012-10-01
Plumas,84.0,83.0,1.0,131.0,215.0,140.0,78.0,0.0,11.0,4.0,48.0,0.0,1.0,1.0,9.0,75.0,100.0,592.0,101.0,590.0,-1.0,2.0,8.0,80.0,14.0,0.0,0.0,64.0,0.0,0.0,14.0,64.0,-10.0,10.0,0.0,0.0,0.0,0.0,4.0,6.0,108.0,672.0,108.0,671.0,1611.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,85.0,103.0,587.0,9.0,44.0,6.0,0.0,0.0,44.0,0.0,0.0,6.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2012,OCT,11.0,52.0,1.0,10.0,1.0,692.0,88.0,78.0,0.0,0.0,78.0,0.0,10.0,780.0,779.0,0.0,1.0,90.0,690.0,53.0,50.0,0.0,0.0,50.0,3.0,0.0,0.0,3.0,0.0,691.0,0.0,0.0,4.0,2012-10-01
Riverside,4441.0,4541.0,-100.0,13771.0,18212.0,13954.0,7580.0,1.0,5.0,641.0,5178.0,0.0,6.0,40.0,515.0,4258.0,19814.0,90511.0,19002.0,89155.0,812.0,1356.0,41.0,8393.0,785.0,4.0,0.0,6665.0,97.0,29.0,789.0,6791.0,-967.0,967.0,0.0,0.0,0.0,0.0,219.0,635.0,19855.0,98904.0,19701.0,97249.0,276990.0,104.0,1408.0,148.0,1361.0,324.0,0.0,6.0,294.0,669.0,8689.0,19186.0,90215.0,1541.0,8012.0,1448.0,14.0,1.0,7814.0,95.0,20.0,1463.0,7929.0,77.0,1.0,0.0,82.0,0.0,1.0,78.0,83.0,0.0,0.0,2012,OCT,6.0,5819.0,6.0,555.0,2168.0,110325.0,8434.0,7450.0,101.0,29.0,7580.0,0.0,854.0,118759.0,116950.0,1509.0,300.0,9358.0,109401.0,9553.0,9262.0,109.0,21.0,9392.0,159.0,1.0,1.0,161.0,0.0,108157.0,0.0,0.0,4.0,2012-10-01
Sacramento,4665.0,5130.0,-465.0,7719.0,12384.0,8065.0,4142.0,10.0,42.0,106.0,3479.0,2.0,19.0,0.0,338.0,4319.0,16972.0,67783.0,16972.0,67783.0,0.0,0.0,736.0,7878.0,554.0,12.0,0.0,3499.0,51.0,26.0,566.0,3576.0,-198.0,-229.0,31.0,95.0,31.0,263.0,306.0,4173.0,17708.0,75661.0,17364.0,74324.0,209241.0,82.0,1782.0,342.0,940.0,536.0,0.0,2.0,397.0,396.0,7853.0,17312.0,67808.0,1710.0,3901.0,1653.0,31.0,0.0,3572.0,66.0,3.0,1684.0,3641.0,26.0,0.0,0.0,252.0,7.0,1.0,26.0,260.0,0.0,0.0,2012,OCT,52.0,3585.0,21.0,338.0,0.0,84755.0,8614.0,4053.0,63.0,26.0,4142.0,-427.0,4479.0,93369.0,91688.0,1282.0,399.0,8249.0,85120.0,5611.0,5225.0,97.0,3.0,5325.0,278.0,7.0,1.0,286.0,0.0,84755.0,126.0,294.0,4.0,2012-10-01
San Benito,143.0,143.0,0.0,315.0,458.0,278.0,168.0,0.0,0.0,8.0,84.0,0.0,0.0,2.0,16.0,180.0,404.0,2139.0,381.0,2094.0,23.0,45.0,3.0,178.0,23.0,2.0,0.0,140.0,3.0,0.0,25.0,143.0,-22.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,407.0,2317.0,402.0,2284.0,6104.0,0.0,37.0,5.0,30.0,4.0,0.0,0.0,3.0,20.0,223.0,387.0,2094.0,27.0,185.0,26.0,0.0,0.0,177.0,6.0,0.0,26.0,183.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2012,OCT,0.0,92.0,0.0,18.0,68.0,2543.0,181.0,163.0,5.0,0.0,168.0,0.0,13.0,2724.0,2686.0,35.0,3.0,243.0,2481.0,212.0,203.0,6.0,0.0,209.0,2.0,1.0,0.0,3.0,0.0,2475.0,0.0,0.0,4.0,2012-10-01
San Bernardino,4334.0,4431.0,-97.0,15395.0,19729.0,15457.0,8889.0,1.0,9.0,569.0,5454.0,0.0,3.0,24.0,521.0,4272.0,28451.0,122483.0,27414.0,122425.0,1037.0,58.0,-152.0,11136.0,669.0,9.0,0.0,8110.0,81.0,20.0,678.0,8211.0,-1023.0,1023.0,0.0,0.0,13.0,971.0,180.0,931.0,28299.0,133619.0,28119.0,132240.0,370081.0,78.0,1225.0,173.0,1073.0,313.0,0.0,7.0,306.0,798.0,9701.0,27501.0,123918.0,2107.0,10080.0,2001.0,16.0,0.0,9867.0,74.0,11.0,2017.0,9952.0,90.0,0.0,0.0,128.0,0.0,0.0,90.0,128.0,0.0,0.0,2012,OCT,10.0,6023.0,3.0,545.0,1095.0,150934.0,10984.0,8779.0,90.0,20.0,8889.0,0.0,1111.0,161918.0,160359.0,1246.0,313.0,10499.0,151419.0,12187.0,11868.0,90.0,11.0,11969.0,218.0,0.0,0.0,218.0,0.0,149839.0,0.0,984.0,4.0,2012-10-01
San Diego,18907.0,19215.0,-308.0,12852.0,31759.0,12275.0,7019.0,17.0,133.0,3.0,4681.0,0.0,368.0,0.0,572.0,19484.0,17747.0,97381.0,17939.0,93681.0,-192.0,3700.0,718.0,12534.0,382.0,5.0,1.0,6464.0,134.0,33.0,388.0,6631.0,-2.0,2.0,14.0,38.0,9.0,198.0,309.0,5665.0,18465.0,109915.0,18100.0,107582.0,254228.0,223.0,2537.0,362.0,1743.0,783.0,0.0,3.0,590.0,346.0,12850.0,18119.0,97065.0,1683.0,6251.0,1626.0,33.0,0.0,5624.0,94.0,24.0,1659.0,5742.0,24.0,0.0,0.0,489.0,15.0,5.0,24.0,509.0,0.0,0.0,2012,OCT,150.0,4684.0,368.0,572.0,3508.0,115128.0,13252.0,6846.0,139.0,34.0,7019.0,0.0,5974.0,128380.0,125682.0,2105.0,593.0,13196.0,115184.0,7934.0,7250.0,127.0,24.0,7401.0,513.0,15.0,5.0,533.0,0.0,111620.0,52.0,207.0,4.0,2012-10-01
San Francisco,1211.0,1327.0,-116.0,2746.0,3957.0,2785.0,1768.0,11.0,20.0,0.0,900.0,0.0,23.0,0.0,117.0,1172.0,2868.0,27145.0,3018.0,26476.0,-150.0,669.0,130.0,2702.0,93.0,4.0,0.0,1604.0,26.0,41.0,97.0,1671.0,1.0,-1.0,0.0,0.0,0.0,0.0,32.0,1032.0,2998.0,29847.0,2825.0,28693.0,50320.0,31.0,990.0,171.0,573.0,801.0,2.0,2.0,581.0,66.0,2857.0,2932.0,26990.0,188.0,1082.0,173.0,13.0,0.0,1008.0,23.0,7.0,186.0,1038.0,2.0,0.0,0.0,41.0,3.0,0.0,2.0,44.0,0.0,0.0,2012,OCT,31.0,900.0,23.0,117.0,519.0,30013.0,2832.0,1697.0,30.0,41.0,1768.0,0.0,1064.0,32845.0,31518.0,744.0,583.0,2923.0,29922.0,1270.0,1181.0,36.0,7.0,1224.0,43.0,3.0,0.0,46.0,0.0,29494.0,0.0,0.0,4.0,2012-10-01
San Joaquin,2222.0,2247.0,-25.0,4312.0,6534.0,4267.0,2543.0,5.0,30.0,111.0,1429.0,0.0,11.0,7.0,177.0,2267.0,9404.0,34151.0,9172.0,33759.0,232.0,392.0,67.0,2641.0,428.0,7.0,1.0,2067.0,33.0,7.0,436.0,2107.0,-402.0,402.0,0.0,0.0,0.0,0.0,33.0,132.0,9471.0,36792.0,9401.0,36183.0,108657.0,32.0,621.0,68.0,502.0,120.0,0.0,2.0,107.0,288.0,2667.0,9183.0,34125.0,798.0,2876.0,686.0,4.0,1.0,2737.0,44.0,4.0,691.0,2785.0,106.0,1.0,0.0,91.0,0.0,0.0,107.0,91.0,0.0,0.0,2012,OCT,35.0,1540.0,11.0,184.0,624.0,43555.0,2708.0,2495.0,40.0,8.0,2543.0,0.0,165.0,46263.0,45584.0,570.0,109.0,2955.0,43308.0,3674.0,3423.0,48.0,5.0,3476.0,197.0,1.0,0.0,198.0,0.0,42931.0,0.0,0.0,4.0,2012-10-01
San Luis Obispo,416.0,416.0,0.0,881.0,1297.0,894.0,521.0,4.0,24.0,0.0,272.0,0.0,13.0,0.0,101.0,403.0,1112.0,6929.0,1112.0,6929.0,0.0,0.0,32.0,956.0,44.0,1.0,0.0,474.0,2.0,0.0,45.0,476.0,-14.0,14.0,1.0,4.0,0.0,152.0,0.0,310.0,1144.0,7885.0,1138.0,7822.0,17527.0,0.0,62.0,6.0,53.0,7.0,7.0,0.0,10.0,14.0,818.0,1130.0,7067.0,103.0,404.0,101.0,0.0,0.0,356.0,3.0,0.0,101.0,359.0,2.0,0.0,0.0,44.0,1.0,0.0,2.0,45.0,0.0,0.0,2012,OCT,28.0,272.0,13.0,101.0,0.0,8041.0,988.0,518.0,3.0,0.0,521.0,0.0,310.0,9029.0,8960.0,59.0,10.0,832.0,8197.0,507.0,457.0,3.0,0.0,460.0,46.0,1.0,0.0,47.0,0.0,8041.0,5.0,152.0,4.0,2012-10-01
San Mateo,3010.0,3010.0,0.0,1625.0,4635.0,1466.0,752.0,1.0,43.0,0.0,634.0,0.0,69.0,0.0,80.0,3169.0,1727.0,10457.0,1780.0,10569.0,-53.0,-112.0,90.0,1652.0,44.0,1.0,0.0,668.0,30.0,9.0,45.0,707.0,-1.0,1.0,19.0,20.0,0.0,235.0,27.0,689.0,1817.0,12109.0,1766.0,11591.0,28724.0,41.0,518.0,51.0,376.0,195.0,0.0,0.0,142.0,46.0,1282.0,1771.0,10827.0,167.0,529.0,161.0,2.0,0.0,484.0,18.0,4.0,163.0,506.0,4.0,0.0,0.0,22.0,1.0,0.0,4.0,23.0,0.0,0.0,2012,OCT,44.0,634.0,69.0,80.0,-165.0,12184.0,1742.0,712.0,31.0,9.0,752.0,0.0,716.0,13926.0,13357.0,427.0,142.0,1328.0,12598.0,696.0,645.0,20.0,4.0,669.0,26.0,1.0,0.0,27.0,0.0,12349.0,39.0,235.0,4.0,2012-10-01
Santa Barbara,796.0,888.0,-92.0,1489.0,2285.0,1469.0,834.0,1.0,40.0,0.0,552.0,0.0,42.0,0.0,83.0,816.0,2340.0,10005.0,2413.0,10080.0,-73.0,-75.0,121.0,1636.0,83.0,0.0,1.0,743.0,7.0,0.0,84.0,750.0,0.0,0.0,0.0,14.0,0.0,126.0,37.0,746.0,2461.0,11641.0,2454.0,11545.0,31578.0,6.0,90.0,6.0,83.0,2.0,20.0,1.0,13.0,34.0,348.0,2427.0,11293.0,283.0,820.0,279.0,3.0,0.0,752.0,1.0,1.0,282.0,754.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,66.0,0.0,0.0,2012,OCT,41.0,552.0,42.0,83.0,-148.0,12345.0,1757.0,826.0,7.0,1.0,834.0,0.0,783.0,14102.0,13999.0,89.0,14.0,382.0,13720.0,1103.0,1031.0,4.0,1.0,1036.0,66.0,1.0,0.0,67.0,0.0,12493.0,14.0,126.0,4.0,2012-10-01
Santa Clara,4775.0,4913.0,-138.0,3941.0,8716.0,3564.0,2397.0,31.0,269.0,0.0,829.0,0.0,93.0,0.0,338.0,5152.0,7103.0,38694.0,7207.0,38382.0,-104.0,312.0,365.0,4367.0,246.0,5.0,1.0,2045.0,32.0,68.0,252.0,2145.0,3.0,-3.0,29.0,55.0,1.0,193.0,80.0,1977.0,7468.0,43061.0,7370.0,41589.0,106217.0,82.0,1095.0,96.0,758.0,992.0,0.0,2.0,714.0,80.0,3589.0,7388.0,39472.0,647.0,2498.0,631.0,13.0,0.0,2300.0,39.0,17.0,644.0,2356.0,3.0,0.0,0.0,138.0,1.0,3.0,3.0,142.0,0.0,0.0,2012,OCT,300.0,829.0,93.0,338.0,208.0,45797.0,4732.0,2291.0,37.0,69.0,2397.0,0.0,2057.0,50529.0,48959.0,854.0,716.0,3669.0,46860.0,3145.0,2931.0,52.0,17.0,3000.0,141.0,1.0,3.0,145.0,0.0,45589.0,84.0,194.0,4.0,2012-10-01
Santa Cruz,922.0,980.0,-58.0,1252.0,2174.0,1039.0,526.0,2.0,22.0,0.0,459.0,0.0,26.0,0.0,54.0,1135.0,1166.0,8523.0,1189.0,8456.0,-23.0,67.0,53.0,1120.0,35.0,0.0,0.0,487.0,3.0,1.0,35.0,491.0,-4.0,4.0,6.0,11.0,0.0,18.0,16.0,596.0,1219.0,9643.0,1217.0,9581.0,20970.0,2.0,55.0,2.0,55.0,0.0,7.0,0.0,7.0,16.0,1142.0,1203.0,8501.0,104.0,689.0,100.0,0.0,0.0,493.0,4.0,1.0,100.0,498.0,4.0,0.0,0.0,190.0,1.0,0.0,4.0,191.0,0.0,0.0,2012,OCT,24.0,459.0,26.0,54.0,44.0,9689.0,1173.0,522.0,3.0,1.0,526.0,0.0,612.0,10862.0,10798.0,57.0,7.0,1158.0,9704.0,793.0,593.0,4.0,1.0,598.0,194.0,1.0,0.0,195.0,0.0,9645.0,17.0,18.0,4.0,2012-10-01
Shasta,582.0,605.0,-23.0,1323.0,1905.0,1232.0,620.0,1.0,14.0,44.0,495.0,1.0,2.0,6.0,67.0,673.0,1771.0,10225.0,1723.0,10139.0,48.0,86.0,29.0,855.0,57.0,0.0,0.0,559.0,3.0,1.0,57.0,563.0,-64.0,64.0,0.0,0.0,0.0,123.0,36.0,105.0,1800.0,11080.0,1797.0,11044.0,24886.0,1.0,24.0,3.0,22.0,21.0,0.0,0.0,14.0,78.0,1044.0,1722.0,10036.0,105.0,707.0,101.0,1.0,0.0,695.0,2.0,1.0,102.0,698.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,0.0,0.0,2012,OCT,15.0,539.0,3.0,73.0,134.0,11996.0,884.0,616.0,3.0,1.0,620.0,0.0,141.0,12880.0,12841.0,25.0,14.0,1122.0,11758.0,812.0,796.0,3.0,1.0,800.0,12.0,0.0,0.0,12.0,0.0,11862.0,0.0,123.0,4.0,2012-10-01
Sierra,7.0,7.0,0.0,20.0,27.0,21.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,13.0,130.0,13.0,126.0,0.0,4.0,2.0,17.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,147.0,15.0,147.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,12.0,131.0,2.0,11.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,OCT,0.0,3.0,0.0,1.0,4.0,143.0,19.0,17.0,0.0,0.0,17.0,0.0,0.0,162.0,162.0,0.0,0.0,19.0,143.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,2.0,4.0,2012-10-01
