county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1136.0,5323.0,6459.0,5208.0,4054.0,0.0,3.0,79.0,688.0,0.0,1.0,40.0,347.0,1251.0,-160.0,15138.0,539.0,463.0,5.0,0.0,3525.0,54.0,7.0,468.0,-32.0,103.0,15677.0,15567.0,138920.0,14.0,524.0,110.0,45.0,0.0,0.0,146.0,15531.0,203.0,29690.0,5095.0,3586.0,32.0,1477.0,34785.0,34388.0,361.0,36.0,3838.0,30947.0,1257.0,1238.0,8.0,0.0,2091.0,15.0,1.0,1246.0,11.0,0.0,0.0,81.0,2.0,0.0,11.0,0.0,2190.0,2107.0,83.0,0.0,2008,JAN,3.0,767.0,1.0,387.0,43.0,44828.0,5634.0,3988.0,59.0,7.0,4054.0,0.0,1580.0,50462.0,49955.0,471.0,36.0,3984.0,46478.0,3447.0,3329.0,23.0,1.0,3353.0,92.0,2.0,0.0,94.0,0.0,1.0,2008-01-01
Glenn,-2.0,67.0,146.0,213.0,137.0,80.0,0.0,5.0,5.0,38.0,0.0,6.0,4.0,10.0,76.0,0.0,286.0,63.0,20.0,0.0,0.0,60.0,0.0,0.0,20.0,42.0,1.0,349.0,203.0,2364.0,0.0,2.0,146.0,0.0,0.0,0.0,49.0,300.0,0.0,524.0,167.0,60.0,66.0,41.0,691.0,678.0,13.0,0.0,170.0,521.0,7.0,7.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,3.0,2008,JAN,5.0,43.0,6.0,14.0,0.0,810.0,230.0,80.0,0.0,0.0,80.0,108.0,42.0,1040.0,881.0,159.0,0.0,219.0,821.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,1.0,2008-01-01
Humboldt,0.0,351.0,764.0,1115.0,943.0,421.0,6.0,29.0,50.0,399.0,25.0,199.0,9.0,64.0,172.0,0.0,870.0,214.0,19.0,0.0,0.0,401.0,1.0,0.0,19.0,180.0,15.0,1084.0,1084.0,10125.0,0.0,7.0,0.0,3.0,1.0,0.0,154.0,930.0,0.0,2740.0,950.0,402.0,286.0,262.0,3690.0,3679.0,7.0,4.0,740.0,2950.0,58.0,58.0,0.0,0.0,140.0,0.0,0.0,58.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,147.0,140.0,7.0,1.0,2008,JAN,35.0,449.0,224.0,73.0,0.0,3610.0,1164.0,420.0,1.0,0.0,421.0,466.0,277.0,4774.0,4763.0,7.0,4.0,894.0,3880.0,205.0,198.0,0.0,0.0,198.0,7.0,0.0,0.0,7.0,1.0,1.0,2008-01-01
Imperial,-6.0,182.0,814.0,996.0,724.0,440.0,14.0,66.0,12.0,210.0,1.0,42.0,10.0,52.0,272.0,0.0,2469.0,317.0,66.0,1.0,0.0,370.0,2.0,1.0,67.0,228.0,22.0,2786.0,2784.0,22297.0,0.0,165.0,2.0,0.0,30.0,0.0,252.0,2534.0,0.0,5283.0,969.0,373.0,394.0,202.0,6252.0,6073.0,155.0,24.0,1016.0,5236.0,70.0,70.0,0.0,0.0,242.0,9.0,1.0,70.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,256.0,252.0,4.0,2.0,2008,JAN,80.0,222.0,43.0,62.0,0.0,7752.0,1286.0,436.0,3.0,1.0,440.0,622.0,224.0,9038.0,8857.0,157.0,24.0,1268.0,7770.0,326.0,312.0,9.0,1.0,322.0,4.0,0.0,0.0,4.0,3.0,1.0,2008-01-01
Inyo,0.0,26.0,83.0,109.0,76.0,46.0,2.0,3.0,1.0,20.0,0.0,4.0,1.0,8.0,33.0,0.0,106.0,24.0,11.0,0.0,0.0,35.0,0.0,0.0,11.0,11.0,2.0,130.0,130.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,122.0,0.0,421.0,56.0,35.0,13.0,8.0,477.0,477.0,0.0,0.0,46.0,431.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2008,JAN,5.0,21.0,4.0,9.0,0.0,527.0,80.0,46.0,0.0,0.0,46.0,24.0,10.0,607.0,607.0,0.0,0.0,54.0,553.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-01-01
Kern,-149.0,1804.0,4505.0,6309.0,4001.0,2426.0,31.0,255.0,194.0,1109.0,15.0,150.0,82.0,190.0,2308.0,0.0,6116.0,963.0,258.0,0.0,0.0,2118.0,44.0,6.0,258.0,671.0,34.0,7079.0,7075.0,85118.0,0.0,484.0,4.0,15.0,0.0,0.0,921.0,6158.0,0.0,22466.0,3999.0,2168.0,1080.0,751.0,26465.0,26028.0,369.0,68.0,3254.0,23211.0,300.0,299.0,1.0,0.0,968.0,15.0,2.0,300.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1018.0,985.0,33.0,3.0,2008,JAN,286.0,1303.0,165.0,272.0,0.0,28582.0,4962.0,2376.0,44.0,6.0,2426.0,1751.0,785.0,33544.0,33103.0,373.0,68.0,4175.0,29369.0,1318.0,1267.0,16.0,2.0,1285.0,32.0,1.0,0.0,33.0,3.0,1.0,2008-01-01
Kings,-3.0,1497.0,815.0,2312.0,700.0,413.0,5.0,47.0,40.0,218.0,10.0,56.0,10.0,19.0,1612.0,0.0,1004.0,186.0,45.0,0.0,0.0,359.0,7.0,2.0,45.0,111.0,30.0,1190.0,1190.0,15438.0,2.0,52.0,0.0,21.0,3.0,0.0,135.0,1055.0,0.0,4147.0,784.0,368.0,145.0,271.0,4931.0,4852.0,53.0,26.0,619.0,4312.0,59.0,59.0,0.0,0.0,216.0,1.0,1.0,59.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,222.0,218.0,4.0,0.0,2008,JAN,52.0,258.0,66.0,29.0,0.0,5151.0,970.0,404.0,7.0,2.0,413.0,256.0,301.0,6121.0,6042.0,53.0,26.0,754.0,5367.0,281.0,275.0,1.0,1.0,277.0,4.0,0.0,0.0,4.0,0.0,1.0,2008-01-01
Lake,0.0,118.0,494.0,612.0,446.0,218.0,5.0,18.0,52.0,137.0,0.0,22.0,16.0,23.0,166.0,-74.0,813.0,82.0,32.0,0.0,0.0,185.0,1.0,0.0,32.0,43.0,7.0,895.0,895.0,5728.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,885.0,-108.0,1266.0,327.0,186.0,57.0,84.0,1593.0,1592.0,1.0,0.0,178.0,1415.0,28.0,28.0,0.0,0.0,52.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,55.0,52.0,3.0,1.0,2008,JAN,23.0,189.0,22.0,39.0,-182.0,2079.0,409.0,217.0,1.0,0.0,218.0,100.0,91.0,2488.0,2487.0,1.0,0.0,188.0,2300.0,83.0,80.0,0.0,0.0,80.0,3.0,0.0,0.0,3.0,1.0,1.0,2008-01-01
Lassen,0.0,252.0,125.0,377.0,92.0,75.0,0.0,7.0,2.0,6.0,0.0,7.0,2.0,7.0,285.0,19.0,226.0,9.0,3.0,0.0,0.0,71.0,1.0,0.0,3.0,6.0,0.0,235.0,235.0,2178.0,0.0,1.0,0.0,0.0,2.0,0.0,43.0,192.0,23.0,543.0,118.0,72.0,0.0,46.0,661.0,658.0,1.0,2.0,138.0,523.0,8.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,1.0,2008,JAN,7.0,8.0,7.0,9.0,42.0,769.0,127.0,74.0,1.0,0.0,75.0,6.0,46.0,896.0,893.0,1.0,2.0,181.0,715.0,12.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,3.0,1.0,2008-01-01
Los Angeles,-2452.0,8370.0,40136.0,48506.0,33938.0,20245.0,,,2576.0,8505.0,,,923.0,1689.0,14568.0,-664.0,68888.0,5669.0,2560.0,77.0,0.0,17195.0,239.0,174.0,2637.0,192.0,2840.0,74557.0,72936.0,637681.0,224.0,5793.0,1597.0,2026.0,14.0,24.0,6307.0,68250.0,1177.0,183236.0,27700.0,17608.0,28.0,10064.0,210936.0,205802.0,3449.0,1685.0,29351.0,181585.0,5335.0,4737.0,100.0,1.0,9307.0,168.0,67.0,4838.0,488.0,9.0,0.0,1082.0,35.0,3.0,497.0,,10662.0,9542.0,1120.0,,2008,JAN,,11081.0,,2612.0,513.0,252124.0,33369.0,19755.0,316.0,174.0,20245.0,220.0,12904.0,285493.0,278738.0,5046.0,1709.0,35658.0,249835.0,15997.0,14044.0,268.0,68.0,14380.0,1570.0,44.0,3.0,1617.0,,1.0,2008-01-01
Madera,0.0,877.0,838.0,1715.0,753.0,382.0,6.0,66.0,57.0,208.0,14.0,49.0,45.0,61.0,962.0,0.0,784.0,192.0,30.0,0.0,0.0,352.0,0.0,0.0,30.0,110.0,52.0,976.0,975.0,15068.0,0.0,26.0,0.0,1.0,3.0,1.0,219.0,757.0,0.0,3842.0,877.0,352.0,293.0,232.0,4719.0,4690.0,26.0,3.0,776.0,3943.0,35.0,34.0,0.0,0.0,172.0,0.0,0.0,34.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,182.0,172.0,10.0,2.0,2008,JAN,72.0,265.0,63.0,106.0,0.0,4626.0,1069.0,382.0,0.0,0.0,382.0,403.0,284.0,5695.0,5665.0,26.0,4.0,995.0,4700.0,217.0,206.0,0.0,0.0,206.0,11.0,0.0,0.0,11.0,2.0,1.0,2008-01-01
Marin,0.0,211.0,344.0,555.0,316.0,192.0,0.0,18.0,8.0,94.0,1.0,16.0,5.0,17.0,239.0,0.0,711.0,113.0,10.0,1.0,0.0,130.0,0.0,51.0,11.0,95.0,7.0,824.0,431.0,4385.0,37.0,1.0,393.0,42.0,0.0,0.0,98.0,726.0,0.0,1704.0,397.0,181.0,130.0,86.0,2101.0,2059.0,0.0,42.0,356.0,1745.0,16.0,16.0,0.0,0.0,72.0,3.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,76.0,1.0,0.0,2008,JAN,18.0,102.0,17.0,22.0,0.0,2415.0,510.0,140.0,1.0,51.0,192.0,225.0,93.0,2925.0,2490.0,393.0,42.0,454.0,2471.0,93.0,88.0,3.0,1.0,92.0,1.0,0.0,0.0,1.0,0.0,1.0,2008-01-01
Mariposa,0.0,27.0,67.0,94.0,53.0,25.0,1.0,6.0,3.0,17.0,0.0,0.0,2.0,6.0,41.0,0.0,73.0,17.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,5.0,7.0,90.0,90.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,6.0,254.0,40.0,20.0,4.0,16.0,294.0,294.0,0.0,0.0,26.0,268.0,5.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,1.0,2008,JAN,7.0,20.0,0.0,8.0,6.0,327.0,57.0,25.0,0.0,0.0,25.0,9.0,23.0,384.0,384.0,0.0,0.0,27.0,357.0,21.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,2008-01-01
