county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,927.0,4647.0,5574.0,4647.0,4453.0,0.0,29.0,4.0,186.0,0.0,2.0,0.0,4.0,927.0,0.0,14626.0,1419.0,603.0,2.0,0.0,3791.0,43.0,14.0,605.0,379.0,435.0,16045.0,15915.0,115714.0,4.0,404.0,125.0,16.0,34.0,5.0,1200.0,14845.0,0.0,20338.0,4636.0,3848.0,55.0,733.0,24974.0,24715.0,241.0,18.0,3549.0,21425.0,1318.0,1313.0,5.0,0.0,1603.0,20.0,1.0,1318.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1651.0,1624.0,27.0,4.0,2004,DEC,29.0,190.0,2.0,4.0,0.0,34964.0,6055.0,4394.0,45.0,14.0,4453.0,434.0,1168.0,41019.0,40630.0,366.0,23.0,4749.0,36270.0,2969.0,2916.0,25.0,1.0,2942.0,27.0,0.0,0.0,27.0,4.0,4.0,2004-12-01
Glenn,-2.0,57.0,102.0,159.0,106.0,64.0,1.0,1.0,4.0,33.0,0.0,4.0,2.0,3.0,53.0,0.0,208.0,50.0,9.0,0.0,0.0,55.0,0.0,0.0,9.0,33.0,8.0,258.0,214.0,2229.0,0.0,1.0,44.0,0.0,0.0,0.0,53.0,205.0,0.0,533.0,134.0,55.0,38.0,41.0,667.0,608.0,59.0,0.0,122.0,545.0,18.0,17.0,0.0,0.0,68.0,0.0,0.0,17.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,4.0,83.0,68.0,15.0,8.0,2004,DEC,2.0,37.0,4.0,5.0,0.0,741.0,184.0,64.0,0.0,0.0,64.0,71.0,49.0,925.0,822.0,103.0,0.0,175.0,750.0,101.0,85.0,0.0,0.0,85.0,16.0,0.0,0.0,16.0,12.0,4.0,2004-12-01
Humboldt,-1.0,214.0,531.0,745.0,557.0,356.0,9.0,35.0,19.0,139.0,4.0,10.0,14.0,29.0,188.0,0.0,1160.0,166.0,20.0,0.0,0.0,336.0,0.0,0.0,20.0,108.0,38.0,1326.0,1323.0,5459.0,0.0,5.0,1.0,2.0,0.0,2.0,155.0,1171.0,0.0,3512.0,626.0,336.0,95.0,195.0,4138.0,4132.0,3.0,3.0,657.0,3481.0,81.0,78.0,0.0,0.0,249.0,1.0,0.0,78.0,3.0,0.0,0.0,79.0,0.0,0.0,3.0,2.0,329.0,250.0,79.0,8.0,2004,DEC,44.0,158.0,14.0,43.0,0.0,4672.0,792.0,356.0,0.0,0.0,356.0,203.0,233.0,5464.0,5455.0,4.0,5.0,812.0,4652.0,410.0,327.0,1.0,0.0,328.0,82.0,0.0,0.0,82.0,10.0,4.0,2004-12-01
Imperial,-8.0,245.0,552.0,797.0,630.0,367.0,40.0,99.0,25.0,147.0,4.0,34.0,57.0,34.0,167.0,0.0,1524.0,254.0,65.0,0.0,0.0,293.0,7.0,2.0,65.0,132.0,57.0,1778.0,1778.0,19213.0,1.0,100.0,0.0,2.0,13.0,0.0,275.0,1503.0,0.0,4895.0,647.0,302.0,182.0,163.0,5542.0,5430.0,100.0,12.0,636.0,4906.0,99.0,90.0,0.0,0.0,372.0,9.0,1.0,90.0,9.0,0.0,0.0,105.0,1.0,0.0,9.0,6.0,488.0,382.0,106.0,12.0,2004,DEC,139.0,172.0,38.0,91.0,0.0,6419.0,901.0,358.0,7.0,2.0,367.0,314.0,220.0,7320.0,7208.0,100.0,12.0,911.0,6409.0,587.0,462.0,9.0,1.0,472.0,114.0,1.0,0.0,115.0,18.0,4.0,2004-12-01
Inyo,0.0,15.0,59.0,74.0,54.0,41.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,20.0,0.0,62.0,17.0,8.0,0.0,0.0,33.0,0.0,0.0,8.0,9.0,0.0,79.0,79.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.0,353.0,55.0,33.0,11.0,11.0,408.0,408.0,0.0,0.0,52.0,356.0,3.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,37.0,27.0,10.0,1.0,2004,DEC,0.0,7.0,1.0,6.0,0.0,415.0,72.0,41.0,0.0,0.0,41.0,20.0,11.0,487.0,487.0,0.0,0.0,69.0,418.0,40.0,29.0,0.0,0.0,29.0,11.0,0.0,0.0,11.0,1.0,4.0,2004-12-01
Kern,-771.0,1739.0,2632.0,4371.0,2480.0,2093.0,18.0,131.0,20.0,193.0,2.0,62.0,43.0,131.0,1891.0,161.0,6816.0,1547.0,297.0,0.0,0.0,1712.0,73.0,11.0,297.0,1009.0,241.0,8363.0,8355.0,78464.0,0.0,607.0,8.0,12.0,0.0,0.0,1019.0,7344.0,140.0,17484.0,3464.0,1796.0,855.0,813.0,20948.0,20409.0,466.0,73.0,2832.0,18116.0,1014.0,967.0,0.0,0.0,3932.0,111.0,14.0,967.0,47.0,0.0,0.0,598.0,3.0,0.0,47.0,6.0,4658.0,4057.0,601.0,45.0,2004,DEC,149.0,213.0,64.0,174.0,301.0,24300.0,5011.0,2009.0,73.0,11.0,2093.0,1864.0,1054.0,29311.0,28764.0,474.0,73.0,3851.0,25460.0,5672.0,4899.0,111.0,14.0,5024.0,645.0,3.0,0.0,648.0,51.0,4.0,2004-12-01
Kings,-1.0,781.0,512.0,1293.0,569.0,375.0,6.0,37.0,21.0,153.0,3.0,22.0,9.0,11.0,724.0,0.0,1248.0,295.0,45.0,1.0,0.0,325.0,4.0,0.0,46.0,181.0,68.0,1543.0,1541.0,13694.0,1.0,18.0,2.0,0.0,5.0,0.0,327.0,1216.0,0.0,3268.0,706.0,329.0,144.0,233.0,3974.0,3952.0,17.0,5.0,556.0,3418.0,95.0,88.0,0.0,0.0,375.0,3.0,0.0,88.0,7.0,0.0,0.0,121.0,0.0,0.0,7.0,0.0,499.0,378.0,121.0,9.0,2004,DEC,43.0,174.0,25.0,20.0,0.0,4516.0,1001.0,370.0,5.0,0.0,375.0,325.0,301.0,5517.0,5493.0,19.0,5.0,883.0,4634.0,594.0,463.0,3.0,0.0,466.0,128.0,0.0,0.0,128.0,9.0,4.0,2004-12-01
Lake,0.0,42.0,294.0,336.0,324.0,189.0,5.0,17.0,38.0,69.0,0.0,2.0,12.0,16.0,12.0,-50.0,958.0,87.0,28.0,0.0,0.0,161.0,0.0,0.0,28.0,34.0,25.0,1045.0,1043.0,5707.0,0.0,2.0,2.0,0.0,0.0,0.0,80.0,965.0,-32.0,1204.0,233.0,161.0,32.0,40.0,1437.0,1437.0,0.0,0.0,180.0,1257.0,49.0,45.0,0.0,0.0,103.0,0.0,0.0,45.0,4.0,0.0,0.0,42.0,0.0,0.0,4.0,2.0,145.0,103.0,42.0,12.0,2004,DEC,22.0,107.0,2.0,28.0,-82.0,2162.0,320.0,189.0,0.0,0.0,189.0,66.0,65.0,2482.0,2480.0,2.0,0.0,260.0,2222.0,194.0,148.0,0.0,0.0,148.0,46.0,0.0,0.0,46.0,14.0,4.0,2004-12-01
Lassen,2.0,38.0,84.0,122.0,87.0,57.0,0.0,1.0,2.0,21.0,0.0,3.0,3.0,4.0,35.0,30.0,323.0,24.0,9.0,0.0,0.0,48.0,0.0,0.0,9.0,0.0,15.0,347.0,347.0,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,291.0,14.0,455.0,64.0,48.0,0.0,16.0,519.0,519.0,0.0,0.0,68.0,451.0,10.0,7.0,0.0,0.0,17.0,0.0,0.0,7.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,25.0,17.0,8.0,0.0,2004,DEC,1.0,23.0,3.0,7.0,44.0,778.0,88.0,57.0,0.0,0.0,57.0,0.0,31.0,866.0,866.0,0.0,0.0,124.0,742.0,35.0,24.0,0.0,0.0,24.0,11.0,0.0,0.0,11.0,0.0,4.0,2004-12-01
Los Angeles,-1577.0,10568.0,27011.0,37579.0,28005.0,16162.0,0.0,0.0,2669.0,6746.0,0.0,0.0,837.0,1591.0,9574.0,1659.0,88737.0,4494.0,3093.0,113.0,1.0,12507.0,309.0,139.0,3207.0,29.0,1258.0,93231.0,91167.0,642481.0,199.0,6187.0,2039.0,2804.0,20.0,25.0,5099.0,88132.0,-586.0,168122.0,16392.0,12955.0,72.0,3365.0,184514.0,178839.0,3403.0,2272.0,18333.0,166181.0,5877.0,5325.0,96.0,3.0,7999.0,164.0,94.0,5424.0,445.0,8.0,0.0,704.0,23.0,5.0,453.0,0.0,8989.0,8257.0,732.0,0.0,2004,DEC,0.0,9415.0,0.0,2428.0,1073.0,256859.0,20886.0,15600.0,422.0,140.0,16162.0,101.0,4623.0,277745.0,270006.0,5442.0,2297.0,23432.0,254313.0,14866.0,13324.0,260.0,97.0,13681.0,1149.0,31.0,5.0,1185.0,0.0,4.0,2004-12-01
Madera,0.0,710.0,591.0,1301.0,677.0,387.0,1.0,13.0,21.0,188.0,0.0,2.0,27.0,54.0,624.0,0.0,929.0,343.0,61.0,0.0,0.0,326.0,0.0,0.0,61.0,130.0,152.0,1272.0,1271.0,14342.0,0.0,0.0,1.0,0.0,0.0,0.0,236.0,1036.0,0.0,3333.0,788.0,326.0,143.0,319.0,4121.0,4118.0,3.0,0.0,569.0,3552.0,78.0,69.0,0.0,0.0,402.0,0.0,0.0,69.0,9.0,0.0,0.0,120.0,0.0,0.0,9.0,0.0,522.0,402.0,120.0,10.0,2004,DEC,14.0,209.0,2.0,81.0,0.0,4262.0,1131.0,387.0,0.0,0.0,387.0,273.0,471.0,5393.0,5389.0,4.0,0.0,805.0,4588.0,600.0,471.0,0.0,0.0,471.0,129.0,0.0,0.0,129.0,10.0,4.0,2004-12-01
Marin,0.0,94.0,261.0,355.0,254.0,175.0,2.0,4.0,9.0,58.0,0.0,9.0,1.0,11.0,101.0,0.0,477.0,99.0,15.0,1.0,0.0,141.0,0.0,18.0,16.0,54.0,29.0,576.0,530.0,3993.0,1.0,28.0,46.0,0.0,11.0,0.0,98.0,478.0,0.0,1617.0,322.0,159.0,63.0,100.0,1939.0,1875.0,64.0,0.0,261.0,1678.0,27.0,25.0,0.0,0.0,0.0,0.0,99.0,25.0,2.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,130.0,99.0,31.0,4.0,2004,DEC,6.0,67.0,9.0,12.0,0.0,2094.0,421.0,156.0,1.0,18.0,175.0,117.0,129.0,2515.0,2405.0,110.0,0.0,359.0,2156.0,157.0,25.0,0.0,99.0,124.0,2.0,0.0,31.0,33.0,4.0,4.0,2004-12-01
Mariposa,0.0,26.0,42.0,68.0,52.0,35.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,4.0,16.0,0.0,95.0,21.0,8.0,0.0,0.0,27.0,0.0,0.0,8.0,11.0,2.0,116.0,116.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,102.0,0.0,227.0,39.0,27.0,3.0,9.0,266.0,266.0,0.0,0.0,43.0,223.0,6.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,28.0,20.0,8.0,1.0,2004,DEC,3.0,12.0,0.0,5.0,0.0,322.0,60.0,35.0,0.0,0.0,35.0,14.0,11.0,382.0,382.0,0.0,0.0,57.0,325.0,34.0,25.0,0.0,0.0,25.0,9.0,0.0,0.0,9.0,2.0,4.0,2004-12-01
