county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,927.0,3470.0,4397.0,3468.0,3136.0,0.0,9.0,1.0,320.0,0.0,0.0,0.0,11.0,929.0,,14169.0,1479.0,582.0,3.0,2.0,2500.0,37.0,12.0,587.0,233.0,659.0,15648.0,15436.0,96259.0,13.0,526.0,208.0,29.0,43.0,4.0,1697.0,13951.0,,13560.0,3421.0,2549.0,66.0,806.0,16981.0,16727.0,225.0,29.0,3491.0,13490.0,2623.0,1083.0,11.0,0.0,1021.0,10.0,3.0,1094.0,1529.0,0.0,0.0,25.0,0.0,0.0,1529.0,0.0,1059.0,1034.0,25.0,1.0,2003,JUN,9.0,321.0,0.0,11.0,,27729.0,4900.0,3082.0,40.0,14.0,3136.0,299.0,1465.0,32629.0,32163.0,433.0,33.0,5188.0,27441.0,3682.0,2104.0,21.0,3.0,2128.0,1554.0,0.0,0.0,1554.0,1.0,2.0,2003-06-01
Glenn,-2.0,51.0,93.0,144.0,101.0,57.0,0.0,0.0,4.0,32.0,1.0,2.0,1.0,7.0,43.0,,212.0,59.0,12.0,0.0,0.0,45.0,0.0,0.0,12.0,36.0,11.0,271.0,233.0,2119.0,0.0,0.0,38.0,4.0,1.0,0.0,70.0,201.0,,499.0,117.0,45.0,44.0,28.0,616.0,521.0,92.0,3.0,128.0,488.0,10.0,10.0,0.0,0.0,37.0,0.0,0.0,10.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,54.0,37.0,17.0,0.0,2003,JUN,0.0,36.0,3.0,8.0,,711.0,176.0,57.0,0.0,0.0,57.0,80.0,39.0,887.0,754.0,130.0,3.0,198.0,689.0,64.0,47.0,0.0,0.0,47.0,17.0,0.0,0.0,17.0,0.0,2.0,2003-06-01
Humboldt,-5.0,320.0,575.0,895.0,527.0,296.0,5.0,50.0,22.0,159.0,3.0,23.0,18.0,32.0,368.0,,1146.0,216.0,18.0,0.0,0.0,278.0,0.0,0.0,18.0,127.0,71.0,1362.0,1355.0,4689.0,0.0,30.0,7.0,0.0,0.0,0.0,245.0,1117.0,1.0,2630.0,697.0,278.0,149.0,270.0,3327.0,3320.0,7.0,0.0,753.0,2574.0,89.0,85.0,0.0,0.0,214.0,2.0,0.0,85.0,4.0,0.0,0.0,69.0,0.0,0.0,4.0,3.0,285.0,216.0,69.0,7.0,2003,JUN,55.0,181.0,26.0,50.0,,3776.0,913.0,296.0,0.0,0.0,296.0,276.0,341.0,4689.0,4675.0,14.0,0.0,998.0,3691.0,374.0,299.0,2.0,0.0,301.0,73.0,0.0,0.0,73.0,10.0,2.0,2003-06-01
Imperial,-1.0,184.0,563.0,747.0,538.0,345.0,21.0,69.0,25.0,111.0,9.0,32.0,20.0,37.0,209.0,,1694.0,398.0,63.0,1.0,1.0,258.0,13.0,9.0,65.0,292.0,41.0,2092.0,1923.0,18477.0,36.0,527.0,165.0,14.0,82.0,4.0,427.0,1665.0,,4131.0,757.0,280.0,335.0,142.0,4888.0,4461.0,349.0,78.0,718.0,4170.0,133.0,108.0,12.0,0.0,373.0,36.0,8.0,120.0,13.0,0.0,0.0,102.0,1.0,0.0,13.0,4.0,520.0,417.0,103.0,18.0,2003,JUN,90.0,136.0,41.0,57.0,,5825.0,1155.0,321.0,14.0,10.0,345.0,627.0,183.0,6980.0,6384.0,514.0,82.0,1145.0,5835.0,653.0,481.0,48.0,8.0,537.0,115.0,1.0,0.0,116.0,22.0,2.0,2003-06-01
Inyo,,9.0,47.0,56.0,42.0,30.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,2.0,14.0,,50.0,14.0,7.0,0.0,0.0,23.0,0.0,0.0,7.0,5.0,2.0,64.0,64.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,,305.0,53.0,23.0,9.0,21.0,358.0,358.0,0.0,0.0,57.0,301.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,26.0,20.0,6.0,0.0,2003,JUN,1.0,10.0,0.0,2.0,,355.0,67.0,30.0,0.0,0.0,30.0,14.0,23.0,422.0,422.0,0.0,0.0,70.0,352.0,27.0,21.0,0.0,0.0,21.0,6.0,0.0,0.0,6.0,0.0,2.0,2003-06-01
Kern,,1240.0,2506.0,3746.0,2405.0,1462.0,22.0,53.0,120.0,654.0,6.0,18.0,59.0,110.0,1341.0,,6126.0,1484.0,283.0,7.0,0.0,1114.0,42.0,16.0,290.0,966.0,228.0,7610.0,7271.0,64358.0,36.0,1233.0,336.0,23.0,80.0,3.0,1457.0,6153.0,,11888.0,2546.0,1172.0,779.0,595.0,14434.0,13495.0,846.0,93.0,2201.0,12233.0,607.0,564.0,15.0,0.0,1025.0,65.0,6.0,579.0,26.0,2.0,0.0,404.0,4.0,1.0,28.0,2.0,1505.0,1096.0,409.0,8.0,2003,JUN,75.0,774.0,24.0,169.0,,18014.0,4030.0,1397.0,49.0,16.0,1462.0,1745.0,823.0,22044.0,20766.0,1182.0,96.0,3658.0,18386.0,2112.0,1589.0,80.0,6.0,1675.0,430.0,6.0,1.0,437.0,10.0,2.0,2003-06-01
Kings,-4.0,465.0,490.0,955.0,441.0,281.0,1.0,6.0,17.0,130.0,1.0,2.0,7.0,6.0,514.0,,1252.0,354.0,51.0,1.0,0.0,220.0,6.0,3.0,52.0,228.0,74.0,1606.0,1562.0,12820.0,5.0,138.0,44.0,5.0,28.0,0.0,450.0,1156.0,,2789.0,604.0,229.0,184.0,191.0,3393.0,3262.0,99.0,32.0,565.0,2828.0,98.0,85.0,3.0,0.0,222.0,7.0,1.0,88.0,10.0,0.0,0.0,98.0,0.0,1.0,10.0,1.0,329.0,230.0,99.0,0.0,2003,JUN,7.0,147.0,3.0,13.0,,4041.0,958.0,271.0,7.0,3.0,281.0,412.0,265.0,4999.0,4824.0,143.0,32.0,1015.0,3984.0,427.0,307.0,10.0,1.0,318.0,108.0,0.0,1.0,109.0,1.0,2.0,2003-06-01
Lake,,1474.0,454.0,1928.0,589.0,376.0,2.0,7.0,72.0,120.0,1.0,1.0,4.0,17.0,1339.0,,625.0,206.0,125.0,0.0,0.0,249.0,2.0,0.0,125.0,32.0,49.0,831.0,828.0,4485.0,10.0,21.0,3.0,1.0,1.0,0.0,216.0,615.0,,920.0,362.0,251.0,48.0,63.0,1282.0,1276.0,5.0,1.0,306.0,976.0,47.0,40.0,1.0,0.0,99.0,1.0,0.0,41.0,6.0,0.0,0.0,38.0,0.0,0.0,6.0,5.0,138.0,100.0,38.0,11.0,2003,JUN,9.0,192.0,2.0,21.0,,1545.0,568.0,374.0,2.0,0.0,376.0,80.0,112.0,2113.0,2104.0,8.0,1.0,522.0,1591.0,185.0,139.0,2.0,0.0,141.0,44.0,0.0,0.0,44.0,16.0,2.0,2003-06-01
Lassen,-1.0,29.0,99.0,128.0,101.0,75.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,2.0,27.0,32.0,249.0,34.0,26.0,0.0,0.0,49.0,0.0,0.0,26.0,0.0,8.0,283.0,283.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,222.0,23.0,366.0,65.0,49.0,0.0,16.0,431.0,431.0,0.0,0.0,98.0,333.0,10.0,7.0,0.0,0.0,23.0,0.0,0.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,29.0,23.0,6.0,0.0,2003,JUN,2.0,24.0,0.0,2.0,55.0,615.0,99.0,75.0,0.0,0.0,75.0,0.0,24.0,714.0,714.0,0.0,0.0,159.0,555.0,39.0,30.0,0.0,0.0,30.0,9.0,0.0,0.0,9.0,0.0,2.0,2003-06-01
Los Angeles,-2700.0,11769.0,32940.0,44709.0,30456.0,17240.0,0.0,0.0,3091.0,7571.0,0.0,0.0,878.0,1676.0,14253.0,1680.0,100712.0,4424.0,3130.0,101.0,27.0,13496.0,268.0,218.0,3258.0,32.0,1134.0,105136.0,102322.0,644504.0,247.0,5756.0,2269.0,3567.0,2753.0,545.0,7405.0,97731.0,3946.0,159395.0,16880.0,13982.0,86.0,2812.0,176275.0,169161.0,3947.0,3167.0,20674.0,155601.0,7593.0,6934.0,184.0,41.0,7918.0,254.0,233.0,7159.0,416.0,16.0,2.0,659.0,25.0,8.0,434.0,0.0,9097.0,8405.0,692.0,0.0,2003,JUN,0.0,10662.0,0.0,2554.0,5626.0,260107.0,21304.0,16626.0,369.0,245.0,17240.0,118.0,3946.0,281411.0,271483.0,6216.0,3712.0,28079.0,253332.0,16690.0,14852.0,438.0,274.0,15564.0,1075.0,41.0,10.0,1126.0,0.0,2.0,2003-06-01
Madera,,272.0,454.0,726.0,452.0,261.0,2.0,5.0,22.0,121.0,0.0,2.0,7.0,41.0,274.0,,999.0,347.0,47.0,0.0,0.0,214.0,0.0,0.0,47.0,158.0,142.0,1346.0,1335.0,13338.0,0.0,33.0,11.0,3.0,3.0,0.0,435.0,911.0,,2832.0,751.0,214.0,244.0,293.0,3583.0,3556.0,24.0,3.0,722.0,2861.0,79.0,71.0,0.0,0.0,245.0,0.0,0.0,71.0,8.0,0.0,0.0,86.0,0.0,0.0,8.0,2.0,331.0,245.0,86.0,4.0,2003,JUN,7.0,143.0,2.0,48.0,,3831.0,1098.0,261.0,0.0,0.0,261.0,402.0,435.0,4929.0,4891.0,35.0,3.0,1157.0,3772.0,410.0,316.0,0.0,0.0,316.0,94.0,0.0,0.0,94.0,6.0,2.0,2003-06-01
Marin,,144.0,265.0,409.0,252.0,189.0,0.0,6.0,1.0,52.0,0.0,9.0,1.0,9.0,157.0,-33.0,416.0,111.0,26.0,1.0,0.0,158.0,0.0,4.0,27.0,68.0,16.0,527.0,517.0,3052.0,0.0,42.0,6.0,35.0,0.0,4.0,100.0,427.0,-54.0,1233.0,335.0,162.0,86.0,87.0,1568.0,1499.0,38.0,31.0,245.0,1323.0,27.0,26.0,0.0,0.0,81.0,2.0,7.0,26.0,0.0,1.0,0.0,29.0,2.0,1.0,1.0,1.0,122.0,90.0,32.0,6.0,2003,JUN,6.0,53.0,9.0,10.0,-87.0,1649.0,446.0,184.0,1.0,4.0,189.0,154.0,103.0,2095.0,2016.0,44.0,35.0,345.0,1750.0,149.0,107.0,2.0,7.0,116.0,29.0,3.0,1.0,33.0,7.0,2.0,2003-06-01
Mariposa,,13.0,33.0,46.0,31.0,18.0,2.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,15.0,,92.0,16.0,5.0,0.0,0.0,13.0,0.0,0.0,5.0,9.0,2.0,108.0,108.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,91.0,,217.0,31.0,13.0,10.0,8.0,248.0,248.0,0.0,0.0,40.0,208.0,5.0,5.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,19.0,17.0,2.0,1.0,2003,JUN,4.0,7.0,1.0,6.0,,309.0,47.0,18.0,0.0,0.0,18.0,19.0,10.0,356.0,356.0,0.0,0.0,57.0,299.0,24.0,22.0,0.0,0.0,22.0,2.0,0.0,0.0,2.0,3.0,2.0,2003-06-01
