county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Del Norte,0.0,71.0,123.0,194.0,144.0,103.0,2.0,0.0,6.0,30.0,2.0,9.0,2.0,3.0,50.0,0.0,493.0,91.0,15.0,0.0,0.0,88.0,0.0,0.0,15.0,39.0,37.0,584.0,583.0,4037.0,0.0,5.0,1.0,0.0,0.0,0.0,93.0,491.0,0.0,1049.0,222.0,88.0,41.0,93.0,1271.0,1267.0,4.0,0.0,202.0,1069.0,31.0,30.0,0.0,0.0,73.0,0.0,0.0,30.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,79.0,73.0,6.0,0.0,2005,DEC,2.0,36.0,11.0,5.0,0.0,1542.0,313.0,103.0,0.0,0.0,103.0,80.0,130.0,1855.0,1850.0,5.0,0.0,295.0,1560.0,110.0,103.0,0.0,0.0,103.0,7.0,0.0,0.0,7.0,0.0,4.0,2005-12-01
El Dorado,-1.0,140.0,364.0,504.0,356.0,185.0,6.0,12.0,41.0,95.0,3.0,12.0,6.0,29.0,148.0,0.0,487.0,173.0,45.0,0.0,0.0,138.0,1.0,1.0,45.0,65.0,63.0,660.0,596.0,4323.0,0.0,10.0,63.0,1.0,4.0,1.0,137.0,523.0,0.0,1148.0,294.0,140.0,64.0,90.0,1442.0,1391.0,47.0,4.0,328.0,1114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2005,DEC,18.0,136.0,15.0,35.0,0.0,1635.0,467.0,183.0,1.0,1.0,185.0,129.0,153.0,2102.0,1987.0,110.0,5.0,465.0,1637.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,2005-12-01
Fresno,0.0,926.0,4368.0,5294.0,4367.0,4209.0,0.0,56.0,3.0,145.0,0.0,4.0,0.0,10.0,927.0,0.0,13592.0,1291.0,690.0,2.0,0.0,3485.0,27.0,5.0,692.0,261.0,338.0,14883.0,14834.0,118919.0,4.0,250.0,49.0,15.0,0.0,0.0,1206.0,13677.0,0.0,22211.0,4491.0,3517.0,71.0,903.0,26702.0,26502.0,187.0,13.0,4438.0,22264.0,1484.0,1479.0,5.0,0.0,1945.0,8.0,0.0,1484.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1983.0,1953.0,30.0,2.0,2005,DEC,56.0,148.0,4.0,10.0,0.0,35803.0,5782.0,4175.0,29.0,5.0,4209.0,332.0,1241.0,41585.0,41336.0,236.0,13.0,5644.0,35941.0,3467.0,3424.0,13.0,0.0,3437.0,30.0,0.0,0.0,30.0,2.0,4.0,2005-12-01
Glenn,0.0,34.0,99.0,133.0,102.0,73.0,0.0,0.0,2.0,22.0,0.0,1.0,1.0,4.0,31.0,0.0,226.0,52.0,17.0,0.0,0.0,56.0,0.0,0.0,17.0,24.0,11.0,278.0,237.0,2419.0,0.0,2.0,41.0,0.0,0.0,0.0,63.0,215.0,0.0,572.0,136.0,56.0,43.0,37.0,708.0,652.0,56.0,0.0,113.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2005,DEC,0.0,24.0,1.0,5.0,0.0,798.0,188.0,73.0,0.0,0.0,73.0,67.0,48.0,986.0,889.0,97.0,0.0,176.0,810.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,2005-12-01
Humboldt,0.0,231.0,563.0,794.0,556.0,345.0,9.0,42.0,20.0,139.0,1.0,40.0,17.0,35.0,238.0,-91.0,1025.0,197.0,21.0,0.0,0.0,322.0,2.0,0.0,21.0,91.0,85.0,1222.0,1217.0,5260.0,0.0,6.0,1.0,4.0,0.0,4.0,187.0,1035.0,-617.0,3431.0,615.0,324.0,86.0,205.0,4046.0,4037.0,5.0,4.0,711.0,3335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0,0.0,2005,DEC,51.0,159.0,41.0,52.0,-708.0,4456.0,812.0,343.0,2.0,0.0,345.0,177.0,290.0,5268.0,5254.0,6.0,8.0,898.0,4370.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,4.0,2005-12-01
Imperial,-10.0,165.0,551.0,716.0,614.0,303.0,18.0,53.0,20.0,172.0,4.0,25.0,58.0,61.0,102.0,0.0,1413.0,201.0,36.0,1.0,0.0,254.0,8.0,4.0,37.0,115.0,49.0,1614.0,1612.0,18590.0,1.0,132.0,2.0,4.0,19.0,0.0,262.0,1352.0,0.0,5223.0,595.0,266.0,169.0,160.0,5818.0,5670.0,127.0,21.0,667.0,5151.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,24.0,0.0,24.0,0.0,2005,DEC,71.0,192.0,29.0,119.0,0.0,6636.0,796.0,290.0,9.0,4.0,303.0,284.0,209.0,7432.0,7282.0,129.0,21.0,929.0,6503.0,26.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,26.0,0.0,4.0,2005-12-01
Inyo,0.0,18.0,66.0,84.0,67.0,49.0,0.0,1.0,3.0,10.0,1.0,1.0,1.0,4.0,17.0,0.0,96.0,18.0,8.0,0.0,0.0,41.0,0.0,0.0,8.0,7.0,3.0,114.0,114.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,102.0,0.0,272.0,57.0,41.0,7.0,9.0,329.0,329.0,0.0,0.0,52.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2005,DEC,1.0,13.0,2.0,5.0,0.0,368.0,75.0,49.0,0.0,0.0,49.0,14.0,12.0,443.0,443.0,0.0,0.0,64.0,379.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2005-12-01
Kern,-35.0,1425.0,2649.0,4074.0,2893.0,1904.0,15.0,108.0,120.0,694.0,2.0,52.0,47.0,128.0,1181.0,0.0,6301.0,1091.0,251.0,0.0,0.0,1608.0,41.0,4.0,251.0,584.0,256.0,7392.0,7390.0,77969.0,0.0,526.0,2.0,12.0,0.0,0.0,1373.0,6019.0,0.0,18432.0,3222.0,1653.0,599.0,970.0,21654.0,21175.0,413.0,66.0,2853.0,18801.0,16.0,8.0,0.0,0.0,126.0,1.0,0.0,8.0,8.0,0.0,0.0,124.0,1.0,0.0,8.0,0.0,252.0,127.0,125.0,0.0,2005,DEC,123.0,814.0,54.0,175.0,0.0,24733.0,4313.0,1859.0,41.0,4.0,1904.0,1183.0,1226.0,29046.0,28565.0,415.0,66.0,4226.0,24820.0,268.0,134.0,1.0,0.0,135.0,132.0,1.0,0.0,133.0,0.0,4.0,2005-12-01
Kings,-2.0,974.0,526.0,1500.0,569.0,388.0,1.0,13.0,19.0,133.0,0.0,5.0,17.0,12.0,931.0,0.0,1147.0,232.0,42.0,0.0,0.0,344.0,2.0,0.0,42.0,102.0,88.0,1379.0,1379.0,15584.0,0.0,30.0,0.0,1.0,5.0,0.0,261.0,1118.0,0.0,3697.0,711.0,346.0,123.0,242.0,4408.0,4372.0,30.0,6.0,631.0,3777.0,51.0,48.0,0.0,0.0,336.0,3.0,0.0,48.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,3.0,369.0,339.0,30.0,5.0,2005,DEC,14.0,152.0,5.0,29.0,0.0,4844.0,943.0,386.0,2.0,0.0,388.0,225.0,330.0,5787.0,5751.0,30.0,6.0,892.0,4895.0,420.0,384.0,3.0,0.0,387.0,33.0,0.0,0.0,33.0,8.0,4.0,2005-12-01
Lake,0.0,27.0,361.0,388.0,371.0,200.0,1.0,8.0,62.0,84.0,1.0,2.0,11.0,14.0,17.0,-30.0,807.0,96.0,36.0,0.0,0.0,164.0,0.0,0.0,36.0,38.0,22.0,903.0,902.0,5262.0,1.0,1.0,1.0,3.0,0.0,0.0,55.0,848.0,-99.0,1139.0,257.0,164.0,47.0,46.0,1396.0,1393.0,1.0,2.0,160.0,1236.0,48.0,6.0,0.0,0.0,15.0,0.0,0.0,6.0,42.0,0.0,0.0,191.0,0.0,0.0,42.0,3.0,206.0,15.0,191.0,14.0,2005,DEC,9.0,146.0,3.0,25.0,-129.0,1946.0,353.0,200.0,0.0,0.0,200.0,85.0,68.0,2299.0,2295.0,2.0,2.0,215.0,2084.0,254.0,21.0,0.0,0.0,21.0,233.0,0.0,0.0,233.0,17.0,4.0,2005-12-01
Lassen,0.0,63.0,90.0,153.0,94.0,61.0,0.0,7.0,4.0,24.0,1.0,9.0,1.0,4.0,59.0,37.0,220.0,16.0,13.0,0.0,0.0,48.0,0.0,0.0,13.0,1.0,2.0,236.0,236.0,2075.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,195.0,29.0,481.0,54.0,48.0,2.0,4.0,535.0,533.0,2.0,0.0,94.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2005,DEC,7.0,28.0,10.0,5.0,66.0,701.0,70.0,61.0,0.0,0.0,61.0,3.0,6.0,771.0,769.0,2.0,0.0,135.0,636.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,2005-12-01
Los Angeles,-1877.0,7579.0,26865.0,34444.0,26380.0,15600.0,0.0,0.0,2351.0,6350.0,0.0,0.0,630.0,1449.0,8064.0,-1561.0,79942.0,5098.0,2466.0,74.0,2.0,12675.0,258.0,125.0,2542.0,76.0,2480.0,85040.0,83178.0,652112.0,235.0,6411.0,1840.0,2335.0,18.0,22.0,6289.0,78751.0,115.0,177009.0,22261.0,13058.0,21.0,9182.0,199270.0,193553.0,3807.0,1910.0,24754.0,174516.0,6064.0,5497.0,115.0,0.0,9103.0,208.0,98.0,5612.0,436.0,16.0,0.0,936.0,31.0,10.0,452.0,0.0,10386.0,9409.0,977.0,0.0,2005,DEC,0.0,8701.0,0.0,2079.0,-1446.0,256951.0,27359.0,15141.0,332.0,127.0,15600.0,97.0,11662.0,284310.0,276731.0,5647.0,1932.0,31043.0,253267.0,16450.0,14600.0,323.0,98.0,15021.0,1372.0,47.0,10.0,1429.0,0.0,4.0,2005-12-01
Madera,0.0,736.0,593.0,1329.0,641.0,376.0,0.0,9.0,38.0,168.0,3.0,3.0,15.0,44.0,688.0,0.0,881.0,223.0,33.0,0.0,0.0,343.0,0.0,0.0,33.0,115.0,75.0,1104.0,1104.0,13923.0,0.0,21.0,0.0,0.0,2.0,0.0,249.0,855.0,0.0,3507.0,704.0,343.0,159.0,202.0,4211.0,4189.0,20.0,2.0,579.0,3632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,26.0,0.0,26.0,0.0,2005,DEC,9.0,206.0,6.0,59.0,0.0,4388.0,927.0,376.0,0.0,0.0,376.0,274.0,277.0,5315.0,5293.0,20.0,2.0,828.0,4487.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,4.0,2005-12-01
