county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,933.0,3661.0,4594.0,3658.0,3363.0,1.0,3.0,4.0,270.0,0.0,0.0,0.0,21.0,936.0,,15053.0,1433.0,528.0,29.0,6.0,2537.0,208.0,55.0,563.0,294.0,576.0,16486.0,15048.0,91338.0,25.0,2840.0,1422.0,167.0,129.0,16.0,1332.0,15154.0,,12182.0,3487.0,2800.0,81.0,606.0,15669.0,14533.0,968.0,168.0,2498.0,13171.0,1167.0,1092.0,74.0,1.0,838.0,102.0,12.0,1167.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,968.0,952.0,16.0,2.0,2003,JAN,4.0,274.0,0.0,21.0,,27235.0,4920.0,3065.0,237.0,61.0,3363.0,375.0,1182.0,32155.0,29581.0,2390.0,184.0,3830.0,28325.0,2135.0,1930.0,176.0,13.0,2119.0,15.0,0.0,1.0,16.0,2.0,1.0,2003-01-01
Glenn,-3.0,36.0,153.0,189.0,114.0,75.0,0.0,2.0,5.0,20.0,1.0,4.0,8.0,6.0,75.0,,218.0,83.0,15.0,0.0,0.0,59.0,1.0,0.0,15.0,50.0,18.0,301.0,242.0,1959.0,1.0,14.0,59.0,3.0,0.0,0.0,65.0,236.0,,421.0,146.0,60.0,45.0,41.0,567.0,456.0,109.0,2.0,111.0,456.0,16.0,14.0,0.0,0.0,42.0,2.0,0.0,14.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,63.0,44.0,19.0,2.0,2003,JAN,2.0,25.0,5.0,14.0,,639.0,229.0,74.0,1.0,0.0,75.0,95.0,59.0,868.0,698.0,168.0,2.0,176.0,692.0,79.0,56.0,2.0,0.0,58.0,21.0,0.0,0.0,21.0,2.0,1.0,2003-01-01
Humboldt,-2.0,332.0,678.0,1010.0,594.0,338.0,8.0,46.0,32.0,164.0,3.0,30.0,25.0,35.0,416.0,,1241.0,246.0,18.0,1.0,0.0,315.0,1.0,3.0,19.0,139.0,88.0,1487.0,1460.0,4608.0,0.0,46.0,18.0,8.0,0.0,9.0,223.0,1264.0,,2436.0,703.0,319.0,132.0,252.0,3139.0,3121.0,9.0,9.0,620.0,2519.0,100.0,92.0,1.0,0.0,188.0,0.0,0.0,93.0,7.0,0.0,0.0,77.0,0.0,0.0,7.0,2.0,265.0,188.0,77.0,10.0,2003,JAN,54.0,196.0,33.0,60.0,,3677.0,949.0,333.0,2.0,3.0,338.0,271.0,340.0,4626.0,4581.0,27.0,18.0,843.0,3783.0,365.0,280.0,1.0,0.0,281.0,84.0,0.0,0.0,84.0,12.0,1.0,2003-01-01
Imperial,-3.0,135.0,528.0,663.0,445.0,256.0,22.0,66.0,22.0,109.0,2.0,48.0,29.0,29.0,218.0,,1845.0,290.0,45.0,11.0,1.0,178.0,16.0,5.0,57.0,190.0,43.0,2135.0,1731.0,17700.0,36.0,1060.0,399.0,13.0,123.0,5.0,319.0,1816.0,,4020.0,533.0,199.0,227.0,107.0,4553.0,3857.0,587.0,109.0,538.0,4015.0,122.0,92.0,14.0,0.0,229.0,37.0,9.0,106.0,15.0,1.0,0.0,95.0,2.0,0.0,16.0,4.0,372.0,275.0,97.0,22.0,2003,JAN,88.0,131.0,50.0,58.0,,5865.0,823.0,223.0,27.0,6.0,256.0,417.0,150.0,6688.0,5588.0,986.0,114.0,857.0,5831.0,494.0,321.0,51.0,9.0,381.0,110.0,3.0,0.0,113.0,26.0,1.0,2003-01-01
Inyo,,10.0,82.0,92.0,71.0,48.0,0.0,4.0,2.0,16.0,0.0,4.0,1.0,4.0,21.0,,53.0,11.0,4.0,0.0,0.0,44.0,0.0,0.0,4.0,7.0,0.0,64.0,64.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0,,251.0,57.0,44.0,13.0,0.0,308.0,308.0,0.0,0.0,40.0,268.0,4.0,3.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,28.0,24.0,4.0,0.0,2003,JAN,4.0,18.0,4.0,5.0,,304.0,68.0,48.0,0.0,0.0,48.0,20.0,0.0,372.0,372.0,0.0,0.0,50.0,322.0,32.0,27.0,0.0,0.0,27.0,5.0,0.0,0.0,5.0,0.0,1.0,2003-01-01
Kern,,1058.0,2948.0,4006.0,2613.0,1637.0,23.0,107.0,129.0,630.0,9.0,57.0,64.0,153.0,1393.0,,6843.0,1542.0,268.0,15.0,0.0,1258.0,85.0,11.0,283.0,972.0,287.0,8385.0,8007.0,66471.0,36.0,1351.0,375.0,1.0,103.0,3.0,1454.0,6931.0,,11515.0,2771.0,1354.0,830.0,587.0,14286.0,13298.0,903.0,85.0,2164.0,12122.0,551.0,503.0,18.0,0.0,1069.0,80.0,4.0,521.0,30.0,0.0,0.0,401.0,7.0,0.0,30.0,5.0,1561.0,1153.0,408.0,18.0,2003,JAN,130.0,759.0,66.0,217.0,,18358.0,4313.0,1526.0,100.0,11.0,1637.0,1802.0,874.0,22671.0,21305.0,1278.0,88.0,3618.0,19053.0,2112.0,1572.0,98.0,4.0,1674.0,431.0,7.0,0.0,438.0,23.0,1.0,2003-01-01
Kings,-1.0,440.0,597.0,1037.0,555.0,373.0,10.0,34.0,11.0,149.0,1.0,23.0,7.0,15.0,482.0,,1239.0,287.0,62.0,1.0,0.0,302.0,6.0,2.0,63.0,146.0,78.0,1526.0,1478.0,12436.0,3.0,135.0,47.0,3.0,21.0,1.0,248.0,1278.0,,2481.0,634.0,310.0,132.0,192.0,3115.0,3001.0,91.0,23.0,462.0,2653.0,113.0,105.0,2.0,1.0,233.0,5.0,1.0,108.0,5.0,0.0,0.0,109.0,1.0,0.0,5.0,0.0,349.0,239.0,110.0,4.0,2003,JAN,44.0,160.0,24.0,22.0,,3720.0,921.0,364.0,7.0,2.0,373.0,278.0,270.0,4641.0,4479.0,138.0,24.0,710.0,3931.0,462.0,338.0,7.0,2.0,347.0,114.0,1.0,0.0,115.0,4.0,1.0,2003-01-01
Lake,,1600.0,511.0,2111.0,608.0,399.0,2.0,12.0,64.0,121.0,0.0,1.0,5.0,19.0,1503.0,,701.0,197.0,132.0,0.0,0.0,267.0,0.0,0.0,132.0,30.0,35.0,898.0,895.0,4981.0,10.0,17.0,2.0,12.0,4.0,1.0,174.0,724.0,,913.0,369.0,267.0,37.0,65.0,1282.0,1274.0,5.0,3.0,272.0,1010.0,41.0,40.0,0.0,0.0,77.0,0.0,0.0,40.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,4.0,101.0,77.0,24.0,7.0,2003,JAN,14.0,185.0,1.0,24.0,,1614.0,566.0,399.0,0.0,0.0,399.0,67.0,100.0,2180.0,2169.0,7.0,4.0,446.0,1734.0,142.0,117.0,0.0,0.0,117.0,25.0,0.0,0.0,25.0,11.0,1.0,2003-01-01
Lassen,4.0,25.0,151.0,176.0,133.0,90.0,0.0,1.0,4.0,23.0,0.0,0.0,6.0,10.0,43.0,19.0,258.0,30.0,22.0,0.0,0.0,68.0,0.0,0.0,22.0,0.0,8.0,288.0,288.0,1695.0,0.0,0.0,0.0,0.0,2.0,0.0,43.0,245.0,27.0,328.0,93.0,68.0,0.0,25.0,421.0,419.0,0.0,2.0,82.0,339.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,0.0,2003,JAN,1.0,27.0,0.0,16.0,46.0,586.0,123.0,90.0,0.0,0.0,90.0,0.0,33.0,709.0,707.0,0.0,2.0,125.0,584.0,18.0,14.0,0.0,0.0,14.0,4.0,0.0,0.0,4.0,0.0,1.0,2003-01-01
Los Angeles,-3356.0,11833.0,35641.0,47474.0,31290.0,16880.0,0.0,0.0,3218.0,8184.0,0.0,0.0,990.0,2018.0,16184.0,2248.0,105938.0,4319.0,2906.0,356.0,24.0,12102.0,775.0,717.0,3286.0,51.0,982.0,110257.0,96892.0,599716.0,990.0,33214.0,12540.0,11582.0,3662.0,825.0,7455.0,102802.0,6213.0,151217.0,16474.0,13594.0,97.0,2783.0,167691.0,141171.0,15903.0,10617.0,19466.0,148225.0,8292.0,6649.0,1042.0,66.0,6254.0,1063.0,509.0,7757.0,458.0,74.0,3.0,537.0,139.0,48.0,535.0,0.0,8550.0,7826.0,724.0,0.0,2003,JAN,0.0,11402.0,0.0,3008.0,8461.0,257155.0,20793.0,15008.0,1131.0,741.0,16880.0,148.0,3765.0,277948.0,238063.0,28443.0,11442.0,26921.0,251027.0,16842.0,12903.0,2105.0,575.0,15583.0,995.0,213.0,51.0,1259.0,0.0,1.0,2003-01-01
Madera,,248.0,572.0,820.0,549.0,351.0,0.0,3.0,17.0,130.0,0.0,2.0,16.0,35.0,271.0,,1107.0,332.0,57.0,0.0,0.0,294.0,0.0,0.0,57.0,212.0,63.0,1439.0,1429.0,12952.0,1.0,23.0,10.0,3.0,0.0,0.0,294.0,1145.0,,2575.0,699.0,294.0,170.0,235.0,3274.0,3256.0,14.0,4.0,498.0,2776.0,96.0,86.0,0.0,0.0,324.0,0.0,0.0,86.0,10.0,0.0,0.0,90.0,0.0,0.0,10.0,0.0,414.0,324.0,90.0,10.0,2003,JAN,3.0,147.0,2.0,51.0,,3682.0,1031.0,351.0,0.0,0.0,351.0,382.0,298.0,4713.0,4685.0,24.0,4.0,792.0,3921.0,510.0,410.0,0.0,0.0,410.0,100.0,0.0,0.0,100.0,10.0,1.0,2003-01-01
Marin,,147.0,290.0,437.0,296.0,165.0,0.0,4.0,14.0,95.0,3.0,7.0,6.0,16.0,141.0,-37.0,423.0,102.0,19.0,1.0,0.0,141.0,0.0,4.0,20.0,65.0,17.0,525.0,493.0,2653.0,0.0,74.0,29.0,50.0,3.0,3.0,79.0,446.0,-63.0,1130.0,309.0,145.0,69.0,95.0,1439.0,1344.0,45.0,50.0,238.0,1201.0,27.0,26.0,0.0,0.0,40.0,0.0,34.0,26.0,0.0,1.0,0.0,30.0,3.0,3.0,1.0,0.0,110.0,74.0,36.0,2.0,2003,JAN,4.0,109.0,10.0,22.0,-100.0,1553.0,411.0,160.0,1.0,4.0,165.0,134.0,112.0,1964.0,1837.0,74.0,53.0,317.0,1647.0,137.0,66.0,0.0,34.0,100.0,30.0,4.0,3.0,37.0,2.0,1.0,2003-01-01
Mariposa,,21.0,43.0,64.0,43.0,28.0,0.0,2.0,3.0,8.0,0.0,1.0,0.0,4.0,21.0,,103.0,13.0,3.0,0.0,0.0,25.0,0.0,0.0,3.0,9.0,1.0,116.0,116.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,96.0,,201.0,54.0,25.0,16.0,13.0,255.0,255.0,0.0,0.0,33.0,222.0,4.0,4.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,20.0,3.0,0.0,2003,JAN,2.0,11.0,1.0,4.0,,304.0,67.0,28.0,0.0,0.0,28.0,25.0,14.0,371.0,371.0,0.0,0.0,53.0,318.0,27.0,24.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,0.0,1.0,2003-01-01
