county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1865.0,5708.0,7573.0,5822.0,4458.0,0.0,0.0,0.0,1173.0,0.0,1.0,0.0,191.0,1751.0,-655.0,16991.0,710.0,317.0,3.0,0.0,4097.0,36.0,5.0,320.0,288.0,102.0,17701.0,17623.0,198669.0,30.0,544.0,78.0,122.0,0.0,0.0,179.0,17522.0,764.0,55909.0,6590.0,4138.0,-288.0,2740.0,62499.0,61971.0,431.0,97.0,6817.0,55682.0,1303.0,1281.0,7.0,0.0,3397.0,21.0,3.0,1288.0,15.0,0.0,0.0,308.0,4.0,0.0,15.0,0.0,3733.0,3421.0,312.0,0.0,2010,OCT,0.0,1173.0,1.0,191.0,109.0,72900.0,7300.0,4414.0,39.0,5.0,4458.0,0.0,2842.0,80200.0,79594.0,509.0,97.0,6996.0,73204.0,5036.0,4678.0,28.0,3.0,4709.0,323.0,4.0,0.0,327.0,0.0,4.0,2010-10-01
Glenn,0.0,85.0,159.0,244.0,183.0,102.0,0.0,1.0,12.0,54.0,0.0,0.0,1.0,14.0,61.0,5.0,318.0,8.0,16.0,0.0,0.0,86.0,0.0,0.0,16.0,-10.0,2.0,326.0,323.0,3075.0,0.0,10.0,3.0,1.0,0.0,0.0,11.0,315.0,-1.0,833.0,104.0,86.0,10.0,8.0,937.0,927.0,8.0,2.0,100.0,837.0,25.0,25.0,0.0,0.0,55.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,2010,OCT,1.0,66.0,0.0,15.0,4.0,1151.0,112.0,102.0,0.0,0.0,102.0,0.0,10.0,1263.0,1250.0,11.0,2.0,111.0,1152.0,81.0,80.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,4.0,2010-10-01
Humboldt,,924.0,958.0,1882.0,1013.0,622.0,1.0,7.0,22.0,298.0,2.0,7.0,3.0,68.0,869.0,,1175.0,76.0,68.0,0.0,0.0,554.0,0.0,0.0,68.0,-54.0,62.0,1251.0,1249.0,14413.0,0.0,33.0,2.0,3.0,0.0,0.0,46.0,1205.0,,5604.0,702.0,554.0,54.0,94.0,6306.0,6295.0,8.0,3.0,707.0,5599.0,100.0,93.0,0.0,0.0,525.0,0.0,0.0,93.0,7.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,527.0,525.0,2.0,0.0,2010,OCT,8.0,320.0,9.0,71.0,,6779.0,778.0,622.0,0.0,0.0,622.0,0.0,156.0,7557.0,7544.0,10.0,3.0,753.0,6804.0,627.0,618.0,0.0,0.0,618.0,9.0,0.0,0.0,9.0,0.0,4.0,2010-10-01
Imperial,10.0,698.0,1137.0,1835.0,1333.0,822.0,4.0,1.0,38.0,403.0,0.0,0.0,2.0,68.0,502.0,88.0,2751.0,81.0,157.0,3.0,0.0,638.0,20.0,4.0,160.0,-98.0,19.0,2832.0,2781.0,33503.0,11.0,301.0,51.0,43.0,0.0,0.0,106.0,2726.0,-62.0,9345.0,801.0,662.0,98.0,41.0,10146.0,9846.0,256.0,44.0,648.0,9498.0,266.0,245.0,5.0,0.0,744.0,15.0,3.0,250.0,16.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,776.0,762.0,14.0,0.0,2010,OCT,5.0,441.0,0.0,70.0,26.0,12096.0,882.0,795.0,23.0,4.0,822.0,0.0,60.0,12978.0,12627.0,307.0,44.0,754.0,12224.0,1042.0,989.0,20.0,3.0,1012.0,30.0,0.0,0.0,30.0,0.0,4.0,2010-10-01
Inyo,,43.0,94.0,137.0,105.0,67.0,0.0,5.0,2.0,30.0,0.0,0.0,0.0,6.0,32.0,,173.0,3.0,3.0,0.0,0.0,64.0,0.0,0.0,3.0,-1.0,1.0,176.0,176.0,1763.0,0.0,4.0,0.0,0.0,0.0,0.0,38.0,138.0,,619.0,68.0,64.0,1.0,3.0,687.0,683.0,4.0,0.0,42.0,645.0,10.0,10.0,0.0,0.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,2010,OCT,5.0,32.0,0.0,6.0,,792.0,71.0,67.0,0.0,0.0,67.0,0.0,4.0,863.0,859.0,4.0,0.0,80.0,783.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,2010-10-01
Kern,-9.0,2623.0,4781.0,7404.0,4736.0,2884.0,0.0,16.0,149.0,1498.0,0.0,4.0,12.0,193.0,2668.0,0.0,12221.0,134.0,513.0,5.0,1.0,2326.0,32.0,7.0,519.0,-470.0,85.0,12355.0,12317.0,128569.0,26.0,630.0,38.0,79.0,0.0,0.0,671.0,11684.0,0.0,35812.0,3029.0,2365.0,470.0,194.0,38841.0,38211.0,564.0,66.0,3510.0,35331.0,999.0,945.0,10.0,0.0,2963.0,26.0,7.0,955.0,44.0,0.0,0.0,38.0,1.0,0.0,44.0,0.0,3035.0,2996.0,39.0,0.0,2010,OCT,16.0,1647.0,4.0,205.0,0.0,48033.0,3163.0,2839.0,37.0,8.0,2884.0,0.0,279.0,51196.0,50528.0,602.0,66.0,4181.0,47015.0,4034.0,3908.0,36.0,7.0,3951.0,82.0,1.0,0.0,83.0,0.0,4.0,2010-10-01
Kings,,1801.0,828.0,2629.0,833.0,555.0,0.0,2.0,20.0,235.0,0.0,0.0,2.0,21.0,1796.0,,1251.0,11.0,61.0,1.0,0.0,485.0,6.0,2.0,62.0,-63.0,12.0,1262.0,1254.0,21077.0,5.0,85.0,8.0,40.0,0.0,0.0,100.0,1162.0,,6601.0,587.0,493.0,63.0,31.0,7188.0,7081.0,75.0,32.0,577.0,6611.0,107.0,104.0,0.0,0.0,544.0,4.0,4.0,104.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,558.0,552.0,6.0,0.0,2010,OCT,2.0,255.0,0.0,23.0,,7852.0,598.0,546.0,7.0,2.0,555.0,0.0,43.0,8450.0,8335.0,83.0,32.0,677.0,7773.0,665.0,648.0,4.0,4.0,656.0,9.0,0.0,0.0,9.0,0.0,4.0,2010-10-01
Lake,0.0,467.0,469.0,936.0,459.0,230.0,0.0,21.0,12.0,185.0,1.0,3.0,1.0,31.0,477.0,12.0,761.0,68.0,25.0,0.0,0.0,202.0,2.0,1.0,25.0,36.0,7.0,829.0,825.0,8631.0,4.0,16.0,4.0,5.0,1.0,0.0,75.0,754.0,-47.0,2973.0,239.0,205.0,17.0,17.0,3212.0,3189.0,17.0,6.0,309.0,2903.0,125.0,122.0,1.0,0.0,250.0,0.0,1.0,123.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,253.0,251.0,2.0,0.0,2010,OCT,21.0,197.0,4.0,32.0,-35.0,3734.0,307.0,227.0,2.0,1.0,230.0,53.0,24.0,4041.0,4014.0,21.0,6.0,384.0,3657.0,378.0,372.0,1.0,1.0,374.0,4.0,0.0,0.0,4.0,0.0,4.0,2010-10-01
Lassen,0.0,58.0,149.0,207.0,145.0,104.0,0.0,1.0,2.0,38.0,0.0,1.0,0.0,1.0,62.0,14.0,313.0,11.0,15.0,0.0,0.0,89.0,0.0,0.0,15.0,-8.0,4.0,324.0,324.0,3020.0,0.0,5.0,0.0,1.0,0.0,0.0,24.0,300.0,-6.0,1010.0,102.0,89.0,8.0,5.0,1112.0,1107.0,4.0,1.0,121.0,991.0,21.0,18.0,0.0,0.0,62.0,0.0,0.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,63.0,62.0,1.0,0.0,2010,OCT,1.0,40.0,1.0,1.0,8.0,1323.0,113.0,104.0,0.0,0.0,104.0,0.0,9.0,1436.0,1431.0,4.0,1.0,145.0,1291.0,84.0,80.0,0.0,0.0,80.0,4.0,0.0,0.0,4.0,0.0,4.0,2010-10-01
Los Angeles,-6302.0,11662.0,49892.0,61554.0,44468.0,29667.0,0.0,0.0,2364.0,10625.0,0.0,0.0,496.0,1316.0,17086.0,1825.0,91289.0,6755.0,3503.0,95.0,4.0,25421.0,427.0,217.0,3602.0,282.0,2871.0,98044.0,96070.0,959620.0,500.0,8397.0,1946.0,3050.0,30.0,28.0,3868.0,94176.0,7150.0,310477.0,39439.0,26065.0,91.0,13283.0,349916.0,341995.0,5450.0,2471.0,39154.0,310762.0,6136.0,5647.0,103.0,3.0,14715.0,270.0,100.0,5753.0,375.0,8.0,0.0,1138.0,39.0,7.0,383.0,0.0,16269.0,15085.0,1184.0,0.0,2010,OCT,0.0,12989.0,0.0,1812.0,8975.0,401766.0,46194.0,28924.0,522.0,221.0,29667.0,373.0,16154.0,447960.0,438065.0,7396.0,2499.0,43022.0,404938.0,22405.0,20362.0,373.0,103.0,20838.0,1513.0,47.0,7.0,1567.0,0.0,4.0,2010-10-01
Madera,,1981.0,778.0,2759.0,832.0,510.0,0.0,0.0,14.0,242.0,0.0,1.0,1.0,65.0,1927.0,,1992.0,56.0,116.0,0.0,0.0,394.0,0.0,0.0,116.0,-95.0,35.0,2048.0,2043.0,22792.0,0.0,72.0,5.0,2.0,0.0,0.0,90.0,1958.0,,6244.0,522.0,394.0,95.0,33.0,6766.0,6699.0,62.0,5.0,588.0,6178.0,231.0,218.0,0.0,0.0,581.0,2.0,0.0,218.0,13.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,599.0,583.0,16.0,0.0,2010,OCT,0.0,256.0,1.0,66.0,,8236.0,578.0,510.0,0.0,0.0,510.0,0.0,68.0,8814.0,8742.0,67.0,5.0,678.0,8136.0,830.0,799.0,2.0,0.0,801.0,29.0,0.0,0.0,29.0,0.0,4.0,2010-10-01
Marin,-4.0,265.0,593.0,858.0,575.0,342.0,1.0,1.0,14.0,173.0,0.0,3.0,1.0,45.0,283.0,17.0,939.0,37.0,70.0,3.0,0.0,264.0,3.0,2.0,73.0,-39.0,3.0,976.0,948.0,8121.0,2.0,67.0,26.0,28.0,0.0,2.0,44.0,932.0,5.0,3717.0,323.0,269.0,39.0,15.0,4040.0,3978.0,38.0,24.0,322.0,3718.0,104.0,88.0,3.0,0.0,245.0,2.0,3.0,91.0,13.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,252.0,250.0,2.0,0.0,2010,OCT,2.0,187.0,3.0,46.0,22.0,4656.0,360.0,334.0,6.0,2.0,342.0,0.0,18.0,5016.0,4926.0,64.0,26.0,366.0,4650.0,356.0,333.0,5.0,3.0,341.0,15.0,0.0,0.0,15.0,0.0,4.0,2010-10-01
Mariposa,,45.0,73.0,118.0,70.0,40.0,0.0,3.0,3.0,21.0,0.0,1.0,0.0,6.0,48.0,,162.0,1.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,-3.0,0.0,163.0,163.0,1525.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,157.0,,505.0,49.0,36.0,3.0,10.0,554.0,553.0,1.0,0.0,33.0,521.0,10.0,10.0,0.0,0.0,29.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,2010,OCT,3.0,24.0,1.0,6.0,,667.0,50.0,40.0,0.0,0.0,40.0,0.0,10.0,717.0,716.0,1.0,0.0,39.0,678.0,39.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,2010-10-01
