county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1471.0,6236.0,7707.0,6102.0,4549.0,0.0,0.0,0.0,1324.0,0.0,1.0,0.0,229.0,1605.0,1407.0,20061.0,-1285.0,304.0,4.0,0.0,4210.0,20.0,11.0,308.0,-1703.0,110.0,18776.0,18687.0,209533.0,52.0,598.0,87.0,151.0,0.0,2.0,202.0,18574.0,-1250.0,57847.0,8728.0,4241.0,1703.0,2784.0,66575.0,65967.0,483.0,125.0,6429.0,60146.0,1211.0,1188.0,9.0,0.0,3623.0,18.0,6.0,1197.0,13.0,0.0,1.0,300.0,3.0,0.0,14.0,0.0,3950.0,3647.0,303.0,0.0,2011,JUN,0.0,1324.0,1.0,229.0,157.0,77908.0,7443.0,4514.0,24.0,11.0,4549.0,0.0,2894.0,85351.0,84654.0,570.0,127.0,6631.0,78720.0,5161.0,4811.0,27.0,6.0,4844.0,313.0,3.0,1.0,317.0,0.0,2.0,2011-06-01
Glenn,-1.0,82.0,184.0,266.0,146.0,82.0,0.0,0.0,3.0,49.0,0.0,0.0,1.0,11.0,120.0,1.0,298.0,-18.0,16.0,0.0,0.0,66.0,0.0,0.0,16.0,-35.0,1.0,280.0,280.0,3311.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,268.0,21.0,953.0,110.0,66.0,35.0,9.0,1063.0,1054.0,9.0,0.0,98.0,965.0,19.0,17.0,0.0,0.0,75.0,0.0,0.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,77.0,75.0,2.0,0.0,2011,JUN,0.0,52.0,0.0,12.0,22.0,1251.0,92.0,82.0,0.0,0.0,82.0,0.0,10.0,1343.0,1334.0,9.0,0.0,110.0,1233.0,96.0,92.0,0.0,0.0,92.0,4.0,0.0,0.0,4.0,0.0,2.0,2011-06-01
Humboldt,0.0,895.0,1074.0,1969.0,1094.0,585.0,1.0,24.0,25.0,375.0,0.0,5.0,2.0,107.0,875.0,0.0,1051.0,-78.0,17.0,0.0,0.0,565.0,2.0,1.0,17.0,-115.0,20.0,973.0,973.0,15172.0,0.0,18.0,0.0,6.0,0.0,0.0,40.0,933.0,0.0,5452.0,765.0,568.0,115.0,82.0,6217.0,6193.0,19.0,5.0,683.0,5534.0,83.0,78.0,0.0,0.0,567.0,0.0,0.0,78.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,571.0,567.0,4.0,0.0,2011,JUN,25.0,400.0,5.0,109.0,0.0,6503.0,687.0,582.0,2.0,1.0,585.0,0.0,102.0,7190.0,7166.0,19.0,5.0,723.0,6467.0,654.0,645.0,0.0,0.0,645.0,9.0,0.0,0.0,9.0,0.0,2.0,2011-06-01
Imperial,-5.0,464.0,1278.0,1742.0,1197.0,740.0,0.0,0.0,38.0,358.0,0.0,0.0,3.0,58.0,545.0,57.0,2688.0,-198.0,78.0,0.0,0.0,644.0,12.0,6.0,78.0,-295.0,19.0,2490.0,2447.0,34142.0,8.0,307.0,43.0,49.0,0.0,0.0,47.0,2443.0,72.0,9982.0,987.0,662.0,295.0,30.0,10969.0,10648.0,269.0,52.0,684.0,10285.0,229.0,212.0,1.0,0.0,973.0,9.0,3.0,213.0,16.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,991.0,985.0,6.0,0.0,2011,JUN,0.0,396.0,0.0,61.0,129.0,12670.0,789.0,722.0,12.0,6.0,740.0,0.0,49.0,13459.0,13095.0,312.0,52.0,731.0,12728.0,1220.0,1185.0,10.0,3.0,1198.0,22.0,0.0,0.0,22.0,0.0,2.0,2011-06-01
Inyo,0.0,18.0,98.0,116.0,76.0,54.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,2.0,40.0,5.0,150.0,4.0,7.0,0.0,0.0,47.0,0.0,0.0,7.0,-4.0,1.0,154.0,154.0,1820.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,143.0,13.0,700.0,53.0,47.0,4.0,2.0,753.0,746.0,7.0,0.0,92.0,661.0,11.0,11.0,0.0,0.0,56.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,2011,JUN,1.0,20.0,0.0,2.0,18.0,850.0,57.0,54.0,0.0,0.0,54.0,0.0,3.0,907.0,900.0,7.0,0.0,103.0,804.0,67.0,67.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,2011-06-01
Kern,-85.0,2457.0,5871.0,8328.0,5432.0,3369.0,3.0,5.0,177.0,1674.0,1.0,5.0,16.0,196.0,2896.0,0.0,11188.0,229.0,547.0,9.0,0.0,2772.0,35.0,6.0,556.0,-887.0,560.0,11417.0,11355.0,135013.0,24.0,651.0,61.0,113.0,0.0,1.0,169.0,11248.0,0.0,36081.0,4408.0,2813.0,887.0,708.0,40489.0,39801.0,597.0,91.0,2642.0,37847.0,1146.0,999.0,7.0,0.0,3542.0,22.0,9.0,1006.0,140.0,0.0,0.0,64.0,0.0,0.0,140.0,0.0,3637.0,3573.0,64.0,0.0,2011,JUN,8.0,1851.0,6.0,212.0,0.0,47269.0,4637.0,3319.0,44.0,6.0,3369.0,0.0,1268.0,51906.0,51156.0,658.0,92.0,2811.0,49095.0,4783.0,4541.0,29.0,9.0,4579.0,204.0,0.0,0.0,204.0,0.0,2.0,2011-06-01
Kings,0.0,1875.0,933.0,2808.0,918.0,569.0,0.0,4.0,26.0,295.0,0.0,2.0,2.0,26.0,1890.0,0.0,1032.0,-149.0,78.0,0.0,0.0,481.0,8.0,2.0,78.0,-235.0,8.0,883.0,875.0,22308.0,5.0,83.0,8.0,49.0,0.0,0.0,48.0,835.0,0.0,7038.0,758.0,491.0,235.0,32.0,7796.0,7678.0,81.0,37.0,613.0,7183.0,171.0,153.0,1.0,0.0,568.0,2.0,1.0,154.0,17.0,0.0,0.0,10.0,0.0,0.0,17.0,0.0,581.0,571.0,10.0,0.0,2011,JUN,4.0,321.0,2.0,28.0,0.0,8070.0,609.0,559.0,8.0,2.0,569.0,0.0,40.0,8679.0,8553.0,89.0,37.0,661.0,8018.0,752.0,721.0,3.0,1.0,725.0,27.0,0.0,0.0,27.0,0.0,2.0,2011-06-01
Lake,68.0,300.0,485.0,785.0,512.0,298.0,0.0,3.0,12.0,172.0,0.0,1.0,2.0,28.0,273.0,43.0,866.0,-88.0,19.0,0.0,0.0,279.0,0.0,0.0,19.0,-113.0,6.0,778.0,777.0,9770.0,4.0,18.0,1.0,2.0,0.0,0.0,60.0,718.0,228.0,3640.0,402.0,279.0,113.0,10.0,4042.0,4018.0,19.0,5.0,274.0,3768.0,57.0,54.0,0.0,0.0,295.0,0.0,0.0,54.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,303.0,295.0,8.0,0.0,2011,JUN,3.0,184.0,1.0,30.0,271.0,4506.0,314.0,298.0,0.0,0.0,298.0,0.0,16.0,4820.0,4795.0,20.0,5.0,334.0,4486.0,360.0,349.0,0.0,0.0,349.0,11.0,0.0,0.0,11.0,0.0,2.0,2011-06-01
Lassen,0.0,56.0,151.0,207.0,150.0,100.0,1.0,8.0,3.0,42.0,1.0,0.0,1.0,4.0,57.0,25.0,316.0,-8.0,23.0,0.0,0.0,77.0,0.0,0.0,23.0,-32.0,1.0,308.0,306.0,3093.0,1.0,8.0,2.0,0.0,0.0,0.0,27.0,281.0,41.0,1066.0,117.0,77.0,32.0,8.0,1183.0,1176.0,5.0,2.0,118.0,1065.0,36.0,25.0,0.0,0.0,93.0,0.0,0.0,25.0,11.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,97.0,93.0,4.0,0.0,2011,JUN,9.0,45.0,1.0,5.0,66.0,1382.0,109.0,100.0,0.0,0.0,100.0,0.0,9.0,1491.0,1482.0,7.0,2.0,145.0,1346.0,133.0,118.0,0.0,0.0,118.0,15.0,0.0,0.0,15.0,0.0,2.0,2011-06-01
Los Angeles,-7220.0,7884.0,56449.0,64333.0,47411.0,31925.0,136.0,558.0,2198.0,11417.0,94.0,489.0,476.0,1395.0,16922.0,-2578.0,96215.0,7177.0,3303.0,72.0,1.0,27967.0,337.0,245.0,3376.0,299.0,3502.0,103392.0,101449.0,1013687.0,479.0,7984.0,1903.0,3266.0,23.0,40.0,9498.0,93894.0,903.0,331448.0,43909.0,28549.0,89.0,15271.0,375357.0,367662.0,5098.0,2597.0,45840.0,329517.0,8580.0,7590.0,142.0,3.0,19330.0,338.0,131.0,7735.0,833.0,12.0,0.0,1888.0,37.0,13.0,845.0,0.0,21737.0,19799.0,1938.0,0.0,2011,JUN,694.0,13615.0,583.0,1871.0,-1675.0,427663.0,51086.0,31270.0,409.0,246.0,31925.0,388.0,18773.0,478749.0,469111.0,7001.0,2637.0,55338.0,423411.0,30317.0,26920.0,480.0,134.0,27534.0,2721.0,49.0,13.0,2783.0,0.0,2.0,2011-06-01
Madera,0.0,1884.0,867.0,2751.0,658.0,320.0,9.0,25.0,23.0,249.0,0.0,4.0,3.0,63.0,2093.0,-20.0,2364.0,45.0,59.0,0.0,0.0,258.0,2.0,1.0,59.0,-268.0,254.0,2409.0,2404.0,25423.0,1.0,69.0,4.0,3.0,0.0,1.0,89.0,2320.0,0.0,7032.0,553.0,261.0,268.0,24.0,7585.0,7525.0,56.0,4.0,540.0,7045.0,145.0,132.0,0.0,0.0,556.0,7.0,0.0,132.0,13.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,573.0,563.0,10.0,0.0,2011,JUN,34.0,272.0,4.0,66.0,-20.0,9396.0,598.0,317.0,2.0,1.0,320.0,0.0,278.0,9994.0,9929.0,60.0,5.0,629.0,9365.0,718.0,688.0,7.0,0.0,695.0,23.0,0.0,0.0,23.0,0.0,2.0,2011-06-01
Marin,-3.0,279.0,605.0,884.0,608.0,384.0,1.0,7.0,12.0,182.0,0.0,2.0,0.0,30.0,276.0,21.0,984.0,-33.0,49.0,1.0,2.0,324.0,5.0,3.0,52.0,-88.0,3.0,951.0,919.0,8846.0,2.0,104.0,28.0,32.0,0.0,4.0,30.0,921.0,45.0,4104.0,433.0,332.0,88.0,13.0,4537.0,4447.0,64.0,26.0,380.0,4157.0,90.0,74.0,1.0,0.0,309.0,2.0,2.0,75.0,15.0,0.0,0.0,7.0,1.0,0.0,15.0,0.0,321.0,313.0,8.0,0.0,2011,JUN,8.0,194.0,2.0,30.0,66.0,5088.0,400.0,373.0,6.0,5.0,384.0,0.0,16.0,5488.0,5366.0,92.0,30.0,410.0,5078.0,411.0,383.0,3.0,2.0,388.0,22.0,1.0,0.0,23.0,0.0,2.0,2011-06-01
