county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
El Dorado,541.0,550.0,-9.0,684.0,1225.0,794.0,423.0,1.0,5.0,0.0,311.0,0.0,0.0,0.0,60.0,431.0,550.0,5519.0,550.0,5579.0,0.0,-60.0,41.0,568.0,14.0,0.0,0.0,408.0,0.0,1.0,14.0,409.0,16.0,-16.0,1.0,5.0,1.0,30.0,9.0,140.0,591.0,6087.0,591.0,6052.0,12139.0,0.0,30.0,0.0,25.0,12.0,2.0,0.0,10.0,17.0,475.0,574.0,5612.0,62.0,490.0,61.0,0.0,0.0,478.0,3.0,0.0,61.0,481.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,2014,FEB,6.0,311.0,0.0,60.0,-60.0,6069.0,609.0,422.0,0.0,1.0,423.0,0.0,149.0,6678.0,6643.0,25.0,10.0,492.0,6186.0,552.0,539.0,3.0,0.0,542.0,10.0,0.0,0.0,10.0,0.0,6129.0,6.0,31.0,1.0,2014-02-01
Fresno,2483.0,2628.0,-145.0,4094.0,6577.0,4424.0,3011.0,10.0,338.0,1.0,1305.0,0.0,485.0,0.0,107.0,2153.0,15424.0,73792.0,15026.0,71140.0,398.0,2652.0,231.0,2854.0,217.0,0.0,0.0,2757.0,261.0,18.0,217.0,2794.0,3.0,-3.0,6.0,22.0,2.0,4.0,3.0,37.0,15655.0,76646.0,15490.0,75928.0,221687.0,48.0,766.0,160.0,548.0,207.0,0.0,5.0,170.0,596.0,4916.0,15059.0,71730.0,1428.0,4678.0,1389.0,14.0,0.0,4019.0,34.0,12.0,1403.0,4065.0,25.0,0.0,0.0,607.0,5.0,1.0,25.0,613.0,1.0,8.0,2014,FEB,348.0,1306.0,485.0,107.0,3050.0,89216.0,3085.0,2974.0,261.0,18.0,3011.0,0.0,40.0,92301.0,91418.0,708.0,175.0,5512.0,86789.0,6106.0,5408.0,48.0,12.0,5468.0,632.0,5.0,1.0,638.0,9.0,86166.0,28.0,6.0,1.0,2014-02-01
Glenn,43.0,43.0,0.0,118.0,161.0,123.0,61.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,9.0,38.0,230.0,1165.0,230.0,1168.0,0.0,-3.0,8.0,113.0,3.0,0.0,0.0,58.0,0.0,0.0,3.0,58.0,-2.0,2.0,1.0,3.0,3.0,7.0,3.0,43.0,238.0,1278.0,238.0,1267.0,3750.0,1.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,80.0,230.0,1198.0,27.0,106.0,27.0,0.0,0.0,97.0,2.0,0.0,27.0,99.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,2014,FEB,0.0,53.0,0.0,9.0,-3.0,1395.0,121.0,61.0,0.0,0.0,61.0,0.0,46.0,1516.0,1505.0,11.0,0.0,88.0,1428.0,133.0,124.0,2.0,0.0,126.0,7.0,0.0,0.0,7.0,0.0,1398.0,4.0,10.0,1.0,2014-02-01
Humboldt,709.0,717.0,-8.0,1001.0,1710.0,1054.0,504.0,0.0,29.0,0.0,477.0,0.0,10.0,0.0,73.0,656.0,1016.0,7677.0,1016.0,7750.0,0.0,-73.0,29.0,846.0,19.0,1.0,0.0,479.0,3.0,2.0,20.0,484.0,-16.0,16.0,1.0,6.0,0.0,33.0,24.0,307.0,1045.0,8523.0,1042.0,8499.0,17664.0,3.0,18.0,2.0,15.0,11.0,2.0,1.0,9.0,35.0,648.0,1010.0,7875.0,132.0,645.0,130.0,0.0,0.0,637.0,0.0,2.0,130.0,639.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2014,FEB,29.0,477.0,10.0,73.0,-73.0,8693.0,875.0,498.0,4.0,2.0,504.0,0.0,331.0,9568.0,9541.0,17.0,10.0,683.0,8885.0,777.0,767.0,0.0,2.0,769.0,8.0,0.0,0.0,8.0,0.0,8766.0,7.0,33.0,1.0,2014-02-01
Imperial,572.0,577.0,-5.0,907.0,1479.0,950.0,547.0,4.0,30.0,0.0,366.0,0.0,13.0,0.0,37.0,529.0,2135.0,12379.0,2135.0,12441.0,0.0,-62.0,42.0,819.0,42.0,0.0,0.0,495.0,9.0,1.0,42.0,505.0,-38.0,38.0,6.0,6.0,4.0,78.0,28.0,192.0,2177.0,13198.0,2162.0,12830.0,38556.0,18.0,351.0,14.0,333.0,40.0,1.0,1.0,35.0,69.0,875.0,2108.0,12323.0,199.0,1010.0,195.0,1.0,0.0,940.0,30.0,2.0,196.0,972.0,3.0,0.0,0.0,37.0,0.0,1.0,3.0,38.0,0.0,0.0,2014,FEB,34.0,366.0,13.0,37.0,-62.0,14514.0,861.0,537.0,9.0,1.0,547.0,0.0,220.0,15375.0,14992.0,347.0,36.0,944.0,14431.0,1209.0,1135.0,31.0,2.0,1168.0,40.0,0.0,1.0,41.0,0.0,14576.0,12.0,82.0,1.0,2014-02-01
Inyo,26.0,26.0,0.0,92.0,118.0,86.0,62.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,32.0,111.0,904.0,111.0,906.0,0.0,-2.0,5.0,76.0,3.0,0.0,0.0,59.0,0.0,0.0,3.0,59.0,1.0,-1.0,1.0,0.0,0.0,2.0,0.0,16.0,116.0,980.0,116.0,975.0,2213.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,62.0,107.0,918.0,12.0,75.0,12.0,0.0,0.0,75.0,0.0,0.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,FEB,0.0,22.0,0.0,2.0,-2.0,1015.0,81.0,62.0,0.0,0.0,62.0,0.0,16.0,1096.0,1091.0,5.0,0.0,71.0,1025.0,87.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,1017.0,1.0,2.0,1.0,2014-02-01
Kern,3423.0,3403.0,20.0,5054.0,8477.0,5527.0,3155.0,3.0,54.0,0.0,2142.0,0.0,22.0,0.0,230.0,2950.0,11126.0,45656.0,11142.0,46548.0,-16.0,-892.0,501.0,4069.0,270.0,2.0,0.0,2801.0,61.0,21.0,272.0,2883.0,-13.0,13.0,28.0,49.0,28.0,197.0,186.0,927.0,11627.0,49725.0,11554.0,48896.0,147861.0,26.0,779.0,69.0,664.0,200.0,7.0,4.0,165.0,475.0,3752.0,11152.0,45973.0,1242.0,4209.0,1208.0,12.0,0.0,3982.0,75.0,9.0,1220.0,4066.0,22.0,0.0,0.0,142.0,1.0,0.0,22.0,143.0,0.0,0.0,2014,FEB,57.0,2142.0,22.0,230.0,-908.0,56782.0,4570.0,3071.0,63.0,21.0,3155.0,0.0,1113.0,61352.0,60450.0,733.0,169.0,4227.0,57125.0,5451.0,5190.0,87.0,9.0,5286.0,164.0,1.0,0.0,165.0,0.0,57690.0,77.0,225.0,1.0,2014-02-01
Kings,2634.0,2634.0,0.0,723.0,3357.0,825.0,491.0,2.0,15.0,0.0,316.0,0.0,7.0,0.0,18.0,2532.0,1079.0,7887.0,1079.0,7887.0,0.0,0.0,146.0,738.0,43.0,0.0,0.0,435.0,11.0,2.0,43.0,448.0,23.0,-23.0,3.0,14.0,4.0,45.0,73.0,254.0,1225.0,8625.0,1213.0,8501.0,24094.0,12.0,98.0,12.0,98.0,24.0,2.0,0.0,26.0,10.0,830.0,1215.0,7795.0,209.0,722.0,205.0,2.0,0.0,699.0,8.0,1.0,207.0,708.0,2.0,0.0,0.0,13.0,1.0,0.0,2.0,14.0,0.0,0.0,2014,FEB,17.0,316.0,7.0,18.0,0.0,8966.0,884.0,478.0,11.0,2.0,491.0,0.0,327.0,9850.0,9714.0,110.0,26.0,840.0,9010.0,931.0,904.0,10.0,1.0,915.0,15.0,1.0,0.0,16.0,0.0,8966.0,17.0,49.0,1.0,2014-02-01
Lake,393.0,394.0,-1.0,360.0,753.0,391.0,220.0,0.0,37.0,0.0,158.0,0.0,9.0,0.0,13.0,362.0,656.0,4241.0,656.0,4275.0,0.0,-34.0,52.0,400.0,15.0,0.0,0.0,203.0,2.0,0.0,15.0,205.0,19.0,-19.0,2.0,9.0,1.0,2.0,15.0,203.0,708.0,4641.0,706.0,4613.0,10796.0,1.0,21.0,2.0,18.0,11.0,0.0,0.0,10.0,45.0,438.0,663.0,4203.0,58.0,326.0,56.0,0.0,0.0,319.0,0.0,0.0,56.0,319.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,2014,FEB,37.0,158.0,9.0,13.0,-34.0,4897.0,452.0,218.0,2.0,0.0,220.0,0.0,218.0,5349.0,5319.0,20.0,10.0,483.0,4866.0,384.0,375.0,0.0,0.0,375.0,9.0,0.0,0.0,9.0,0.0,4931.0,11.0,3.0,1.0,2014-02-01
Lassen,51.0,52.0,-1.0,133.0,184.0,134.0,82.0,2.0,7.0,0.0,51.0,0.0,0.0,0.0,1.0,50.0,271.0,1116.0,271.0,1125.0,0.0,-9.0,23.0,127.0,3.0,0.0,0.0,78.0,1.0,0.0,3.0,79.0,5.0,-5.0,1.0,1.0,5.0,18.0,9.0,34.0,294.0,1243.0,293.0,1242.0,3215.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,128.0,266.0,1115.0,15.0,108.0,15.0,0.0,0.0,107.0,0.0,0.0,15.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,FEB,9.0,51.0,0.0,1.0,-9.0,1387.0,150.0,81.0,1.0,0.0,82.0,0.0,43.0,1537.0,1535.0,2.0,0.0,156.0,1381.0,123.0,122.0,0.0,0.0,122.0,1.0,0.0,0.0,1.0,0.0,1396.0,2.0,23.0,1.0,2014-02-01
Los Angeles,13105.0,20854.0,-7749.0,44752.0,57857.0,39521.0,25659.0,109.0,923.0,1689.0,9358.0,119.0,780.0,735.0,2080.0,18336.0,84714.0,447548.0,83567.0,442631.0,1147.0,4917.0,4921.0,39020.0,1946.0,46.0,2.0,23111.0,303.0,251.0,1994.0,23665.0,113.0,72.0,82.0,80.0,1527.0,965.0,1205.0,14238.0,89635.0,486568.0,87577.0,477357.0,1163920.0,757.0,9138.0,1982.0,5818.0,4229.0,300.0,76.0,3393.0,6622.0,41605.0,83013.0,444963.0,6025.0,25443.0,5399.0,121.0,6.0,22389.0,301.0,143.0,5526.0,22833.0,487.0,12.0,0.0,2546.0,51.0,13.0,499.0,2610.0,142.0,1227.0,2014,FEB,1032.0,11047.0,899.0,2815.0,6064.0,532262.0,43941.0,25057.0,349.0,253.0,25659.0,185.0,15443.0,576203.0,564934.0,7800.0,3469.0,48227.0,527976.0,31468.0,27788.0,422.0,149.0,28359.0,3033.0,63.0,13.0,3109.0,1369.0,526198.0,162.0,2492.0,1.0,2014-02-01
Madera,2754.0,2754.0,0.0,749.0,3503.0,833.0,485.0,2.0,15.0,0.0,293.0,0.0,1.0,0.0,55.0,2670.0,1923.0,8610.0,1923.0,8610.0,0.0,0.0,115.0,665.0,32.0,0.0,0.0,450.0,2.0,1.0,32.0,453.0,9.0,-9.0,1.0,10.0,9.0,33.0,64.0,178.0,2038.0,9275.0,2031.0,9212.0,28148.0,1.0,75.0,6.0,58.0,7.0,0.0,1.0,5.0,119.0,566.0,1919.0,8709.0,181.0,804.0,180.0,0.0,0.0,766.0,5.0,0.0,180.0,771.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,2014,FEB,17.0,293.0,1.0,55.0,0.0,10533.0,780.0,482.0,2.0,1.0,485.0,0.0,242.0,11313.0,11243.0,64.0,6.0,685.0,10628.0,985.0,946.0,5.0,0.0,951.0,34.0,0.0,0.0,34.0,0.0,10533.0,11.0,42.0,1.0,2014-02-01
Marin,323.0,323.0,0.0,532.0,855.0,561.0,348.0,1.0,20.0,0.0,182.0,0.0,8.0,0.0,31.0,294.0,731.0,4865.0,731.0,4920.0,0.0,-55.0,29.0,458.0,17.0,1.0,0.0,314.0,8.0,8.0,18.0,330.0,-4.0,4.0,1.0,7.0,0.0,9.0,14.0,108.0,760.0,5323.0,713.0,5128.0,9902.0,9.0,237.0,47.0,158.0,45.0,3.0,0.0,37.0,37.0,387.0,723.0,4936.0,77.0,422.0,72.0,5.0,0.0,399.0,13.0,4.0,77.0,416.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2014,FEB,21.0,182.0,8.0,31.0,-55.0,5596.0,487.0,331.0,9.0,8.0,348.0,0.0,122.0,6083.0,5841.0,205.0,37.0,424.0,5659.0,499.0,471.0,18.0,4.0,493.0,6.0,0.0,0.0,6.0,0.0,5651.0,8.0,9.0,1.0,2014-02-01
Mariposa,42.0,43.0,-1.0,90.0,132.0,85.0,55.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,9.0,47.0,132.0,830.0,132.0,836.0,0.0,-6.0,9.0,84.0,3.0,0.0,0.0,52.0,0.0,0.0,3.0,52.0,5.0,-5.0,0.0,1.0,0.0,6.0,1.0,30.0,141.0,914.0,141.0,911.0,2101.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,54.0,136.0,860.0,16.0,81.0,16.0,0.0,0.0,81.0,0.0,0.0,16.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,FEB,2.0,21.0,0.0,9.0,-6.0,962.0,93.0,55.0,0.0,0.0,55.0,0.0,31.0,1055.0,1052.0,3.0,0.0,59.0,996.0,97.0,97.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,968.0,1.0,6.0,1.0,2014-02-01
Mendocino,171.0,173.0,-2.0,497.0,668.0,541.0,357.0,0.0,4.0,0.0,171.0,0.0,1.0,0.0,13.0,127.0,856.0,6106.0,862.0,6238.0,-6.0,-132.0,39.0,432.0,19.0,0.0,0.0,333.0,3.0,2.0,19.0,338.0,8.0,-8.0,2.0,3.0,4.0,47.0,6.0,52.0,895.0,6538.0,892.0,6497.0,13870.0,3.0,31.0,3.0,28.0,17.0,0.0,0.0,13.0,36.0,319.0,859.0,6219.0,140.0,543.0,138.0,0.0,0.0,528.0,4.0,1.0,138.0,533.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,2014,FEB,4.0,171.0,1.0,13.0,-138.0,6962.0,471.0,352.0,3.0,2.0,357.0,0.0,58.0,7433.0,7389.0,31.0,13.0,355.0,7078.0,683.0,666.0,4.0,1.0,671.0,12.0,0.0,0.0,12.0,0.0,7100.0,5.0,51.0,1.0,2014-02-01
Merced,1236.0,1278.0,-42.0,1455.0,2691.0,1599.0,1034.0,4.0,48.0,0.0,412.0,0.0,17.0,0.0,153.0,1092.0,4633.0,17497.0,4641.0,17582.0,-8.0,-85.0,235.0,1456.0,104.0,0.0,0.0,925.0,3.0,2.0,104.0,930.0,0.0,0.0,19.0,28.0,9.0,58.0,103.0,440.0,4868.0,18953.0,4849.0,18877.0,56810.0,1.0,90.0,18.0,68.0,6.0,4.0,1.0,8.0,212.0,1360.0,4656.0,17593.0,483.0,1615.0,476.0,1.0,0.0,1553.0,9.0,1.0,477.0,1563.0,6.0,0.0,0.0,51.0,1.0,0.0,6.0,52.0,0.0,0.0,2014,FEB,52.0,412.0,17.0,153.0,-93.0,22130.0,1691.0,1029.0,3.0,2.0,1034.0,0.0,543.0,23821.0,23726.0,86.0,9.0,1572.0,22249.0,2098.0,2029.0,10.0,1.0,2040.0,57.0,1.0,0.0,58.0,0.0,22223.0,47.0,67.0,1.0,2014-02-01
Modoc,15.0,15.0,0.0,42.0,57.0,35.0,24.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,68.0,337.0,68.0,338.0,0.0,-1.0,2.0,37.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,10.0,70.0,374.0,70.0,374.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,67.0,344.0,6.0,27.0,6.0,0.0,0.0,26.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,FEB,0.0,11.0,0.0,0.0,-1.0,405.0,39.0,24.0,0.0,0.0,24.0,0.0,11.0,444.0,444.0,0.0,0.0,33.0,411.0,33.0,32.0,0.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0,406.0,3.0,1.0,1.0,2014-02-01
Mono,90.0,91.0,-1.0,98.0,188.0,148.0,94.0,0.0,9.0,0.0,40.0,0.0,2.0,0.0,14.0,40.0,16.0,484.0,16.0,486.0,0.0,-2.0,2.0,102.0,2.0,0.0,0.0,91.0,1.0,0.0,2.0,92.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,18.0,586.0,18.0,585.0,929.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.0,17.0,537.0,1.0,39.0,1.0,0.0,0.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,FEB,9.0,40.0,2.0,14.0,-2.0,500.0,104.0,93.0,1.0,0.0,94.0,0.0,8.0,604.0,603.0,1.0,0.0,50.0,554.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,502.0,1.0,1.0,1.0,2014-02-01
Monterey,1179.0,1183.0,-4.0,1816.0,2995.0,2160.0,1280.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,102.0,835.0,4085.0,17472.0,4092.0,17654.0,-7.0,-182.0,492.0,1314.0,94.0,0.0,0.0,1166.0,19.0,1.0,94.0,1186.0,327.0,-327.0,1.0,9.0,11.0,85.0,59.0,361.0,4577.0,18786.0,4549.0,18572.0,53046.0,10.0,251.0,26.0,193.0,26.0,8.0,2.0,21.0,134.0,1117.0,4443.0,17669.0,377.0,1487.0,373.0,3.0,0.0,1434.0,18.0,1.0,376.0,1453.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,34.0,0.0,0.0,2014,FEB,0.0,778.0,0.0,102.0,-189.0,21557.0,1806.0,1260.0,19.0,1.0,1280.0,0.0,420.0,23363.0,23121.0,219.0,23.0,1251.0,22112.0,1864.0,1807.0,21.0,1.0,1829.0,35.0,0.0,0.0,35.0,0.0,21746.0,10.0,96.0,1.0,2014-02-01
Napa,317.0,325.0,-8.0,317.0,634.0,484.0,218.0,5.0,50.0,0.0,198.0,0.0,18.0,0.0,68.0,150.0,379.0,2871.0,379.0,2893.0,0.0,-22.0,29.0,292.0,8.0,0.0,0.0,207.0,2.0,1.0,8.0,210.0,7.0,-7.0,2.0,5.0,2.0,11.0,10.0,73.0,408.0,3163.0,396.0,3111.0,7384.0,4.0,61.0,11.0,48.0,6.0,0.0,1.0,4.0,19.0,228.0,389.0,2935.0,45.0,263.0,43.0,2.0,0.0,258.0,3.0,0.0,45.0,261.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,FEB,55.0,198.0,18.0,68.0,-22.0,3250.0,321.0,215.0,2.0,1.0,218.0,0.0,83.0,3571.0,3507.0,59.0,5.0,247.0,3324.0,308.0,301.0,5.0,0.0,306.0,2.0,0.0,0.0,2.0,0.0,3272.0,7.0,13.0,1.0,2014-02-01
Nevada,300.0,304.0,-4.0,416.0,716.0,423.0,250.0,0.0,1.0,0.0,152.0,0.0,0.0,0.0,21.0,293.0,400.0,3335.0,400.0,3367.0,0.0,-32.0,36.0,346.0,14.0,0.0,0.0,235.0,0.0,1.0,14.0,236.0,10.0,-10.0,3.0,7.0,2.0,20.0,7.0,93.0,436.0,3681.0,434.0,3669.0,7744.0,3.0,7.0,1.0,9.0,5.0,0.0,1.0,3.0,18.0,290.0,418.0,3391.0,49.0,283.0,48.0,0.0,0.0,269.0,0.0,1.0,48.0,270.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,13.0,0.0,0.0,2014,FEB,1.0,152.0,0.0,21.0,-32.0,3735.0,382.0,249.0,0.0,1.0,250.0,0.0,100.0,4117.0,4103.0,10.0,4.0,308.0,3809.0,332.0,317.0,0.0,1.0,318.0,13.0,1.0,0.0,14.0,0.0,3767.0,10.0,22.0,1.0,2014-02-01
Orange,11436.0,11436.0,0.0,6978.0,18414.0,6998.0,4705.0,4.0,110.0,133.0,1897.0,1.0,145.0,33.0,230.0,11416.0,24389.0,77472.0,24389.0,77472.0,0.0,0.0,642.0,6515.0,308.0,8.0,0.0,4226.0,90.0,73.0,316.0,4389.0,0.0,0.0,3.0,25.0,6.0,5.0,317.0,2096.0,25031.0,83987.0,24862.0,80974.0,245992.0,262.0,2906.0,163.0,2019.0,1388.0,4.0,6.0,994.0,590.0,6748.0,24441.0,77239.0,950.0,4891.0,924.0,12.0,0.0,4335.0,100.0,21.0,936.0,4456.0,14.0,0.0,0.0,422.0,9.0,4.0,14.0,435.0,0.0,0.0,2014,FEB,114.0,2030.0,146.0,263.0,0.0,101861.0,7157.0,4534.0,98.0,73.0,4705.0,0.0,2413.0,109018.0,105836.0,2182.0,1000.0,7338.0,101680.0,5841.0,5259.0,112.0,21.0,5392.0,436.0,9.0,4.0,449.0,0.0,101861.0,28.0,11.0,1.0,2014-02-01
Placer,359.0,359.0,0.0,665.0,1024.0,760.0,383.0,1.0,7.0,0.0,324.0,0.0,9.0,0.0,53.0,264.0,878.0,7294.0,878.0,7294.0,0.0,0.0,83.0,764.0,32.0,1.0,0.0,349.0,1.0,0.0,33.0,350.0,0.0,0.0,0.0,21.0,9.0,143.0,41.0,250.0,961.0,8058.0,944.0,8007.0,18257.0,0.0,61.0,17.0,30.0,17.0,6.0,0.0,21.0,57.0,695.0,904.0,7363.0,66.0,415.0,64.0,0.0,0.0,396.0,2.0,0.0,64.0,398.0,1.0,1.0,0.0,17.0,0.0,0.0,2.0,17.0,0.0,0.0,2014,FEB,8.0,324.0,9.0,53.0,0.0,8172.0,847.0,381.0,2.0,0.0,383.0,0.0,291.0,9019.0,8951.0,47.0,21.0,752.0,8267.0,481.0,460.0,2.0,0.0,462.0,18.0,1.0,0.0,19.0,0.0,8172.0,21.0,152.0,1.0,2014-02-01
Plumas,70.0,73.0,-3.0,82.0,152.0,94.0,55.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,58.0,109.0,750.0,109.0,751.0,0.0,-1.0,10.0,72.0,6.0,0.0,0.0,49.0,0.0,0.0,6.0,49.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,19.0,119.0,822.0,119.0,822.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,114.0,768.0,15.0,45.0,15.0,0.0,0.0,45.0,0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,FEB,0.0,37.0,0.0,2.0,-1.0,859.0,82.0,55.0,0.0,0.0,55.0,0.0,22.0,941.0,941.0,0.0,0.0,59.0,882.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,5.0,1.0,2014-02-01
