county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Solano,,271.0,1221.0,1492.0,1228.0,1010.0,0.0,1.0,0.0,194.0,0.0,0.0,0.0,24.0,264.0,,2274.0,609.0,373.0,1.0,0.0,634.0,1.0,1.0,374.0,7.0,228.0,2883.0,2864.0,14329.0,0.0,35.0,17.0,18.0,7.0,2.0,334.0,2549.0,,2321.0,826.0,636.0,12.0,178.0,3147.0,3113.0,12.0,22.0,398.0,2749.0,195.0,195.0,0.0,0.0,159.0,1.0,1.0,195.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,170.0,161.0,9.0,0.0,2004,MAR,1.0,194.0,0.0,24.0,,4595.0,1435.0,1007.0,2.0,1.0,1010.0,19.0,406.0,6030.0,5977.0,29.0,24.0,732.0,5298.0,365.0,354.0,1.0,1.0,356.0,9.0,0.0,0.0,9.0,0.0,1.0,2004-03-01
Sonoma,,146.0,1049.0,1195.0,1020.0,913.0,0.0,1.0,1.0,87.0,0.0,0.0,0.0,19.0,175.0,,1637.0,359.0,194.0,1.0,0.0,716.0,1.0,1.0,195.0,4.0,160.0,1996.0,1993.0,11808.0,0.0,15.0,2.0,5.0,4.0,1.0,328.0,1668.0,,2698.0,964.0,718.0,6.0,240.0,3662.0,3645.0,12.0,5.0,831.0,2831.0,112.0,111.0,1.0,0.0,194.0,1.0,0.0,112.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,197.0,195.0,2.0,0.0,2004,MAR,1.0,88.0,0.0,19.0,,4335.0,1323.0,910.0,2.0,1.0,913.0,10.0,400.0,5658.0,5638.0,14.0,6.0,1159.0,4499.0,309.0,305.0,2.0,0.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,2004-03-01
Stanislaus,,617.0,1594.0,2211.0,1845.0,1156.0,0.0,1.0,64.0,556.0,0.0,0.0,16.0,53.0,366.0,,5586.0,685.0,395.0,0.0,0.0,760.0,1.0,0.0,395.0,9.0,281.0,6271.0,6234.0,36304.0,0.0,13.0,34.0,18.0,9.0,3.0,469.0,5802.0,,5963.0,1331.0,761.0,18.0,552.0,7294.0,7186.0,84.0,24.0,896.0,6398.0,408.0,407.0,1.0,0.0,579.0,1.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,580.0,0.0,0.0,2004,MAR,1.0,620.0,0.0,69.0,,11549.0,2016.0,1155.0,1.0,0.0,1156.0,27.0,833.0,13565.0,13420.0,118.0,27.0,1365.0,12200.0,988.0,986.0,2.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,1.0,2004-03-01
Sutter,,97.0,318.0,415.0,317.0,198.0,0.0,9.0,16.0,60.0,0.0,4.0,14.0,29.0,98.0,,516.0,184.0,37.0,1.0,0.0,158.0,1.0,1.0,38.0,134.0,12.0,700.0,694.0,4810.0,0.0,18.0,6.0,1.0,3.0,0.0,153.0,547.0,,1244.0,344.0,160.0,106.0,78.0,1588.0,1574.0,11.0,3.0,369.0,1219.0,58.0,39.0,1.0,0.0,71.0,3.0,0.0,40.0,18.0,0.0,0.0,56.0,0.0,0.0,18.0,0.0,130.0,74.0,56.0,1.0,2004,MAR,9.0,76.0,4.0,43.0,,1760.0,528.0,195.0,2.0,1.0,198.0,240.0,90.0,2288.0,2268.0,17.0,3.0,522.0,1766.0,188.0,110.0,4.0,0.0,114.0,74.0,0.0,0.0,74.0,1.0,1.0,2004-03-01
Tehama,-5.0,175.0,284.0,459.0,305.0,184.0,14.0,44.0,26.0,75.0,5.0,16.0,9.0,11.0,154.0,,577.0,196.0,32.0,0.0,0.0,148.0,2.0,2.0,32.0,115.0,49.0,773.0,769.0,4582.0,0.0,21.0,1.0,7.0,6.0,3.0,130.0,643.0,,1064.0,335.0,152.0,75.0,108.0,1399.0,1377.0,8.0,14.0,303.0,1096.0,36.0,33.0,0.0,0.0,104.0,4.0,2.0,33.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,0.0,136.0,110.0,26.0,3.0,2004,MAR,58.0,101.0,21.0,20.0,,1641.0,531.0,180.0,2.0,2.0,184.0,190.0,157.0,2172.0,2146.0,9.0,17.0,433.0,1739.0,172.0,137.0,4.0,2.0,143.0,29.0,0.0,0.0,29.0,3.0,1.0,2004-03-01
Trinity,,29.0,51.0,80.0,52.0,34.0,3.0,6.0,2.0,11.0,0.0,3.0,1.0,4.0,28.0,,89.0,32.0,6.0,0.0,0.0,28.0,0.0,0.0,6.0,17.0,9.0,121.0,121.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,83.0,,307.0,56.0,28.0,7.0,21.0,363.0,363.0,0.0,0.0,67.0,296.0,9.0,8.0,0.0,0.0,19.0,0.0,0.0,8.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,33.0,19.0,14.0,2.0,2004,MAR,9.0,13.0,3.0,5.0,,396.0,88.0,34.0,0.0,0.0,34.0,24.0,30.0,484.0,484.0,0.0,0.0,105.0,379.0,42.0,27.0,0.0,0.0,27.0,15.0,0.0,0.0,15.0,2.0,1.0,2004-03-01
Tulare,,2039.0,2443.0,4482.0,2475.0,1783.0,0.0,0.0,1.0,425.0,0.0,0.0,0.0,266.0,2007.0,,7864.0,773.0,508.0,1.0,1.0,1229.0,31.0,13.0,510.0,0.0,263.0,8637.0,8519.0,53024.0,307.0,459.0,117.0,51.0,227.0,1.0,753.0,7884.0,,9020.0,1689.0,1273.0,0.0,416.0,10709.0,10401.0,265.0,43.0,1085.0,9624.0,543.0,536.0,3.0,4.0,491.0,8.0,1.0,543.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,520.0,500.0,20.0,0.0,2004,MAR,0.0,426.0,0.0,266.0,,16884.0,2462.0,1737.0,32.0,14.0,1783.0,0.0,679.0,19346.0,18920.0,382.0,44.0,1838.0,17508.0,1063.0,1027.0,11.0,5.0,1043.0,18.0,0.0,2.0,20.0,0.0,1.0,2004-03-01
Tuolumne,,66.0,158.0,224.0,147.0,93.0,2.0,5.0,5.0,38.0,0.0,8.0,3.0,8.0,77.0,,296.0,85.0,13.0,0.0,0.0,80.0,0.0,0.0,13.0,39.0,33.0,381.0,381.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,318.0,,484.0,191.0,80.0,39.0,72.0,675.0,675.0,0.0,0.0,165.0,510.0,19.0,19.0,0.0,0.0,46.0,0.0,0.0,19.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,73.0,46.0,27.0,2.0,2004,MAR,7.0,43.0,8.0,11.0,,780.0,276.0,93.0,0.0,0.0,93.0,78.0,105.0,1056.0,1056.0,0.0,0.0,228.0,828.0,92.0,65.0,0.0,0.0,65.0,27.0,0.0,0.0,27.0,2.0,1.0,2004-03-01
Ventura,,599.0,1508.0,2107.0,1511.0,1166.0,2.0,5.0,36.0,262.0,0.0,2.0,10.0,37.0,596.0,,3939.0,402.0,226.0,5.0,2.0,895.0,19.0,19.0,233.0,52.0,117.0,4341.0,4312.0,23202.0,3.0,5.0,28.0,10.0,27.0,1.0,456.0,3885.0,,4646.0,1132.0,933.0,39.0,160.0,5778.0,5647.0,89.0,42.0,1034.0,4744.0,264.0,245.0,5.0,2.0,142.0,3.0,3.0,252.0,12.0,0.0,0.0,19.0,0.0,1.0,12.0,0.0,168.0,148.0,20.0,0.0,2004,MAR,7.0,298.0,2.0,47.0,,8585.0,1534.0,1121.0,24.0,21.0,1166.0,91.0,277.0,10119.0,9959.0,117.0,43.0,1490.0,8629.0,432.0,387.0,8.0,5.0,400.0,31.0,0.0,1.0,32.0,0.0,1.0,2004-03-01
Yolo,,96.0,369.0,465.0,368.0,356.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,97.0,,1105.0,281.0,93.0,0.0,0.0,258.0,1.0,4.0,93.0,14.0,174.0,1386.0,1352.0,8289.0,1.0,77.0,33.0,21.0,26.0,1.0,164.0,1222.0,,1532.0,463.0,263.0,6.0,194.0,1995.0,1953.0,22.0,20.0,249.0,1746.0,124.0,121.0,2.0,1.0,106.0,2.0,4.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,2004,MAR,0.0,12.0,0.0,0.0,,2637.0,744.0,351.0,1.0,4.0,356.0,20.0,368.0,3381.0,3305.0,55.0,21.0,413.0,2968.0,236.0,227.0,4.0,5.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,2004-03-01
Yuba,,93.0,373.0,466.0,388.0,220.0,0.0,0.0,23.0,91.0,1.0,0.0,16.0,38.0,78.0,,927.0,257.0,50.0,0.0,0.0,165.0,4.0,1.0,50.0,126.0,81.0,1184.0,1147.0,7213.0,2.0,143.0,37.0,2.0,8.0,0.0,236.0,948.0,,1287.0,364.0,170.0,84.0,110.0,1651.0,1569.0,73.0,9.0,339.0,1312.0,74.0,67.0,4.0,0.0,107.0,12.0,1.0,71.0,3.0,0.0,0.0,46.0,0.0,0.0,3.0,3.0,166.0,120.0,46.0,4.0,2004,MAR,0.0,114.0,1.0,54.0,,2214.0,621.0,215.0,4.0,1.0,220.0,210.0,191.0,2835.0,2716.0,110.0,9.0,575.0,2260.0,240.0,174.0,16.0,1.0,191.0,49.0,0.0,0.0,49.0,7.0,1.0,2004-03-01
