county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1602.0,6158.0,7760.0,5945.0,4488.0,0.0,0.0,0.0,1233.0,0.0,1.0,0.0,224.0,1815.0,-427.0,16954.0,623.0,378.0,0.0,0.0,4062.0,38.0,10.0,378.0,136.0,109.0,17577.0,17489.0,180399.0,19.0,568.0,88.0,109.0,0.0,0.0,203.0,17374.0,537.0,47085.0,6122.0,4110.0,-136.0,2148.0,53207.0,52695.0,422.0,90.0,5239.0,47968.0,1261.0,1239.0,8.0,0.0,3031.0,25.0,1.0,1247.0,14.0,0.0,0.0,189.0,1.0,0.0,14.0,0.0,3247.0,3057.0,190.0,0.0,2009,OCT,0.0,1233.0,1.0,224.0,110.0,64039.0,6745.0,4440.0,38.0,10.0,4488.0,0.0,2257.0,70784.0,70184.0,510.0,90.0,5442.0,65342.0,4508.0,4270.0,33.0,1.0,4304.0,203.0,1.0,0.0,204.0,0.0,4.0,2009-10-01
Glenn,-2.0,72.0,100.0,172.0,136.0,84.0,0.0,2.0,5.0,31.0,0.0,0.0,2.0,14.0,36.0,0.0,405.0,47.0,11.0,0.0,0.0,73.0,0.0,0.0,11.0,31.0,5.0,452.0,240.0,2913.0,0.0,4.0,212.0,0.0,0.0,0.0,43.0,409.0,0.0,707.0,171.0,73.0,60.0,38.0,878.0,878.0,0.0,0.0,180.0,698.0,9.0,9.0,0.0,0.0,28.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0,0.0,2009,OCT,2.0,36.0,0.0,16.0,0.0,1112.0,218.0,84.0,0.0,0.0,84.0,91.0,43.0,1330.0,1118.0,212.0,0.0,223.0,1107.0,38.0,37.0,0.0,0.0,37.0,1.0,0.0,0.0,1.0,0.0,4.0,2009-10-01
Humboldt,82.0,231.0,869.0,1100.0,782.0,469.0,2.0,38.0,52.0,182.0,26.0,90.0,12.0,67.0,318.0,0.0,906.0,122.0,51.0,0.0,0.0,418.0,0.0,0.0,51.0,57.0,14.0,1028.0,1028.0,12467.0,0.0,34.0,0.0,5.0,2.0,0.0,87.0,941.0,0.0,4344.0,978.0,418.0,267.0,293.0,5322.0,5307.0,9.0,6.0,416.0,4906.0,44.0,44.0,0.0,0.0,186.0,0.0,0.0,44.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,192.0,186.0,6.0,0.0,2009,OCT,40.0,234.0,116.0,79.0,0.0,5250.0,1100.0,469.0,0.0,0.0,469.0,324.0,307.0,6350.0,6335.0,9.0,6.0,503.0,5847.0,236.0,230.0,0.0,0.0,230.0,5.0,0.0,1.0,6.0,0.0,4.0,2009-10-01
Imperial,-8.0,523.0,1095.0,1618.0,1206.0,728.0,23.0,105.0,9.0,409.0,2.0,64.0,9.0,51.0,412.0,0.0,3048.0,332.0,78.0,0.0,0.0,620.0,28.0,2.0,78.0,232.0,22.0,3380.0,3379.0,30688.0,2.0,295.0,1.0,2.0,36.0,0.0,329.0,3051.0,0.0,7103.0,1284.0,650.0,449.0,185.0,8387.0,8085.0,272.0,30.0,1072.0,7315.0,122.0,122.0,0.0,0.0,397.0,9.0,3.0,122.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,418.0,409.0,9.0,5.0,2009,OCT,128.0,418.0,66.0,60.0,0.0,10151.0,1616.0,698.0,28.0,2.0,728.0,681.0,207.0,11767.0,11464.0,273.0,30.0,1401.0,10366.0,540.0,519.0,9.0,3.0,531.0,8.0,1.0,0.0,9.0,11.0,4.0,2009-10-01
Inyo,0.0,29.0,80.0,109.0,89.0,65.0,2.0,4.0,0.0,21.0,0.0,2.0,2.0,1.0,20.0,0.0,96.0,28.0,17.0,0.0,0.0,48.0,0.0,0.0,17.0,3.0,8.0,124.0,124.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,113.0,0.0,581.0,73.0,48.0,4.0,21.0,654.0,654.0,0.0,0.0,57.0,597.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,20.0,1.0,0.0,2009,OCT,6.0,21.0,2.0,3.0,0.0,677.0,101.0,65.0,0.0,0.0,65.0,7.0,29.0,778.0,778.0,0.0,0.0,68.0,710.0,22.0,21.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,4.0,2009-10-01
Kern,-163.0,2416.0,5054.0,7470.0,5182.0,3034.0,26.0,167.0,191.0,1663.0,9.0,216.0,78.0,216.0,2288.0,0.0,6934.0,1545.0,328.0,2.0,0.0,2665.0,32.0,7.0,330.0,1181.0,34.0,8479.0,8470.0,112381.0,0.0,677.0,9.0,19.0,0.0,0.0,694.0,7785.0,0.0,32474.0,5308.0,2704.0,1350.0,1254.0,37782.0,37182.0,516.0,84.0,5355.0,32427.0,461.0,459.0,0.0,0.0,1543.0,22.0,3.0,459.0,2.0,0.0,0.0,49.0,4.0,0.0,2.0,1.0,1621.0,1568.0,53.0,3.0,2009,OCT,193.0,1854.0,225.0,294.0,0.0,39408.0,6853.0,2993.0,34.0,7.0,3034.0,2531.0,1288.0,46261.0,45652.0,525.0,84.0,6049.0,40212.0,2082.0,2002.0,22.0,3.0,2027.0,51.0,4.0,0.0,55.0,4.0,4.0,2009-10-01
Kings,-5.0,1660.0,872.0,2532.0,895.0,496.0,4.0,33.0,37.0,317.0,4.0,50.0,17.0,28.0,1637.0,0.0,1115.0,208.0,36.0,0.0,0.0,451.0,5.0,4.0,36.0,153.0,19.0,1323.0,1322.0,19570.0,2.0,56.0,1.0,1.0,48.0,0.0,209.0,1114.0,0.0,5506.0,882.0,460.0,179.0,243.0,6388.0,6282.0,57.0,49.0,758.0,5630.0,74.0,74.0,0.0,0.0,260.0,1.0,5.0,74.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,276.0,266.0,10.0,0.0,2009,OCT,37.0,354.0,54.0,45.0,0.0,6621.0,1090.0,487.0,5.0,4.0,496.0,332.0,262.0,7711.0,7604.0,58.0,49.0,967.0,6744.0,350.0,334.0,1.0,5.0,340.0,10.0,0.0,0.0,10.0,1.0,4.0,2009-10-01
Lake,0.0,345.0,456.0,801.0,454.0,206.0,3.0,72.0,40.0,187.0,2.0,24.0,8.0,13.0,347.0,37.0,1041.0,78.0,16.0,0.0,0.0,188.0,2.0,0.0,16.0,49.0,13.0,1119.0,1118.0,7452.0,1.0,18.0,1.0,0.0,4.0,0.0,112.0,1007.0,86.0,2209.0,360.0,190.0,70.0,100.0,2569.0,2548.0,17.0,4.0,380.0,2189.0,32.0,32.0,0.0,0.0,91.0,2.0,1.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,96.0,94.0,2.0,2.0,2009,OCT,75.0,227.0,26.0,21.0,123.0,3250.0,438.0,204.0,2.0,0.0,206.0,119.0,113.0,3688.0,3666.0,18.0,4.0,492.0,3196.0,128.0,123.0,2.0,1.0,126.0,2.0,0.0,0.0,2.0,2.0,4.0,2009-10-01
Lassen,0.0,520.0,137.0,657.0,122.0,84.0,1.0,8.0,1.0,30.0,0.0,10.0,0.0,7.0,535.0,0.0,98.0,23.0,10.0,0.0,0.0,74.0,0.0,0.0,10.0,0.0,13.0,121.0,119.0,2601.0,0.0,4.0,2.0,0.0,2.0,0.0,45.0,76.0,0.0,716.0,153.0,74.0,5.0,74.0,869.0,865.0,2.0,2.0,114.0,755.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2009,OCT,9.0,31.0,10.0,7.0,0.0,814.0,176.0,84.0,0.0,0.0,84.0,5.0,87.0,990.0,984.0,4.0,2.0,159.0,831.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-10-01
Los Angeles,-4836.0,14757.0,51897.0,66654.0,48666.0,30150.0,,,3071.0,13192.0,,,790.0,1463.0,17988.0,-221.0,81889.0,6617.0,3969.0,114.0,3.0,25366.0,474.0,224.0,4086.0,262.0,2269.0,88506.0,86621.0,843526.0,404.0,7898.0,1854.0,2672.0,39.0,31.0,8376.0,80130.0,4579.0,262531.0,37032.0,26064.0,31.0,10937.0,299563.0,292281.0,5098.0,2184.0,42771.0,256792.0,5956.0,5177.0,104.0,1.0,12371.0,222.0,89.0,5282.0,661.0,12.0,1.0,1689.0,44.0,7.0,674.0,,14422.0,12682.0,1740.0,,2009,OCT,,16263.0,,2253.0,4358.0,344420.0,43649.0,29335.0,588.0,227.0,30150.0,293.0,13206.0,388069.0,378902.0,6952.0,2215.0,51147.0,336922.0,20378.0,17548.0,326.0,90.0,17964.0,2350.0,56.0,8.0,2414.0,,4.0,2009-10-01
Madera,0.0,872.0,1000.0,1872.0,947.0,494.0,1.0,23.0,62.0,270.0,0.0,14.0,46.0,75.0,925.0,0.0,743.0,303.0,40.0,0.0,0.0,454.0,0.0,0.0,40.0,166.0,97.0,1046.0,1046.0,19562.0,0.0,15.0,0.0,0.0,0.0,0.0,196.0,850.0,0.0,5222.0,1183.0,454.0,271.0,458.0,6405.0,6390.0,15.0,0.0,922.0,5483.0,57.0,57.0,0.0,0.0,345.0,0.0,0.0,57.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,356.0,345.0,11.0,0.0,2009,OCT,24.0,332.0,14.0,121.0,0.0,5965.0,1486.0,494.0,0.0,0.0,494.0,437.0,555.0,7451.0,7436.0,15.0,0.0,1118.0,6333.0,413.0,402.0,0.0,0.0,402.0,11.0,0.0,0.0,11.0,0.0,4.0,2009-10-01
Marin,0.0,298.0,490.0,788.0,452.0,288.0,1.0,16.0,10.0,115.0,1.0,22.0,1.0,38.0,336.0,0.0,1011.0,109.0,17.0,0.0,0.0,177.0,0.0,94.0,17.0,85.0,7.0,1120.0,521.0,6681.0,0.0,67.0,599.0,116.0,0.0,0.0,120.0,1000.0,0.0,2708.0,581.0,271.0,161.0,149.0,3289.0,3289.0,0.0,0.0,468.0,2821.0,30.0,30.0,0.0,0.0,118.0,0.0,1.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,121.0,119.0,2.0,0.0,2009,OCT,17.0,125.0,23.0,39.0,0.0,3719.0,690.0,194.0,0.0,94.0,288.0,246.0,156.0,4409.0,3810.0,599.0,0.0,588.0,3821.0,151.0,148.0,0.0,1.0,149.0,2.0,0.0,0.0,2.0,0.0,4.0,2009-10-01
Mariposa,0.0,93.0,80.0,173.0,67.0,34.0,0.0,6.0,5.0,21.0,0.0,18.0,3.0,4.0,106.0,0.0,101.0,12.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,9.0,0.0,113.0,113.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,92.0,0.0,385.0,60.0,31.0,9.0,20.0,445.0,445.0,0.0,0.0,64.0,381.0,7.0,7.0,0.0,0.0,35.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,3.0,2009,OCT,6.0,26.0,18.0,7.0,0.0,486.0,72.0,34.0,0.0,0.0,34.0,18.0,20.0,558.0,558.0,0.0,0.0,85.0,473.0,42.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,3.0,4.0,2009-10-01
