county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1527.0,1709.0,-182.0,4270.0,5797.0,3748.0,2565.0,11.0,92.0,1.0,1094.0,1.0,265.0,0.0,88.0,2049.0,15834.0,71983.0,15851.0,67595.0,-17.0,4388.0,244.0,2431.0,212.0,1.0,1.0,2318.0,19.0,14.0,214.0,2351.0,6.0,-6.0,17.0,25.0,4.0,6.0,3.0,55.0,16078.0,74414.0,15953.0,73782.0,219108.0,42.0,684.0,121.0,509.0,153.0,1.0,4.0,123.0,194.0,6664.0,15884.0,67750.0,1474.0,4090.0,1450.0,12.0,0.0,3533.0,30.0,4.0,1462.0,3567.0,12.0,0.0,0.0,514.0,9.0,0.0,12.0,523.0,3.0,3.0,2013,APR,103.0,1095.0,266.0,88.0,4371.0,87817.0,2675.0,2530.0,20.0,15.0,2565.0,0.0,58.0,90492.0,89735.0,630.0,127.0,6858.0,83634.0,5564.0,4983.0,42.0,4.0,5029.0,526.0,9.0,0.0,535.0,6.0,83446.0,42.0,10.0,2.0,2013-04-01
Glenn,52.0,52.0,0.0,141.0,193.0,147.0,98.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,9.0,46.0,253.0,1076.0,252.0,1075.0,1.0,1.0,8.0,145.0,7.0,0.0,0.0,90.0,1.0,0.0,7.0,91.0,-4.0,4.0,0.0,2.0,1.0,18.0,4.0,30.0,261.0,1221.0,261.0,1209.0,3595.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,88.0,252.0,1133.0,38.0,110.0,37.0,0.0,0.0,105.0,1.0,0.0,37.0,106.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2013,APR,0.0,40.0,0.0,9.0,2.0,1329.0,153.0,97.0,1.0,0.0,98.0,0.0,34.0,1482.0,1470.0,12.0,0.0,97.0,1385.0,148.0,142.0,1.0,0.0,143.0,5.0,0.0,0.0,5.0,0.0,1327.0,2.0,19.0,2.0,2013-04-01
Humboldt,493.0,497.0,-4.0,1163.0,1656.0,1268.0,557.0,0.0,6.0,0.0,607.0,0.0,6.0,0.0,104.0,388.0,995.0,6481.0,995.0,6481.0,0.0,0.0,15.0,1082.0,28.0,0.0,0.0,527.0,1.0,1.0,28.0,529.0,-31.0,31.0,1.0,16.0,0.0,77.0,17.0,429.0,1010.0,7563.0,1008.0,7541.0,16010.0,1.0,19.0,2.0,14.0,12.0,0.0,0.0,8.0,23.0,972.0,987.0,6591.0,180.0,769.0,177.0,0.0,0.0,735.0,2.0,0.0,177.0,737.0,3.0,0.0,0.0,32.0,0.0,0.0,3.0,32.0,0.0,0.0,2013,APR,6.0,607.0,6.0,104.0,0.0,7476.0,1097.0,555.0,1.0,1.0,557.0,0.0,446.0,8573.0,8549.0,16.0,8.0,995.0,7578.0,949.0,912.0,2.0,0.0,914.0,35.0,0.0,0.0,35.0,0.0,7476.0,17.0,77.0,2.0,2013-04-01
Imperial,478.0,482.0,-4.0,1270.0,1748.0,1158.0,681.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,56.0,590.0,2099.0,11125.0,2101.0,11122.0,-2.0,3.0,39.0,1077.0,27.0,1.0,0.0,632.0,18.0,3.0,28.0,653.0,-13.0,13.0,5.0,8.0,0.0,125.0,19.0,278.0,2138.0,12202.0,2117.0,11889.0,36281.0,15.0,311.0,20.0,282.0,30.0,7.0,1.0,31.0,31.0,888.0,2107.0,11314.0,259.0,1302.0,249.0,7.0,0.0,1202.0,25.0,1.0,256.0,1228.0,3.0,0.0,0.0,71.0,3.0,0.0,3.0,74.0,0.0,0.0,2013,APR,0.0,421.0,0.0,56.0,1.0,13224.0,1116.0,659.0,19.0,3.0,681.0,0.0,297.0,14340.0,14006.0,302.0,32.0,919.0,13421.0,1561.0,1451.0,32.0,1.0,1484.0,74.0,3.0,0.0,77.0,0.0,13223.0,13.0,125.0,2.0,2013-04-01
Inyo,26.0,26.0,0.0,133.0,159.0,116.0,80.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,43.0,128.0,828.0,128.0,827.0,0.0,1.0,0.0,98.0,3.0,0.0,0.0,77.0,0.0,0.0,3.0,77.0,-4.0,4.0,0.0,1.0,0.0,7.0,1.0,9.0,128.0,926.0,127.0,916.0,2071.0,2.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,74.0,121.0,852.0,14.0,79.0,14.0,0.0,0.0,76.0,0.0,0.0,14.0,76.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2013,APR,0.0,28.0,0.0,8.0,1.0,956.0,98.0,80.0,0.0,0.0,80.0,0.0,10.0,1054.0,1043.0,11.0,0.0,81.0,973.0,93.0,90.0,0.0,0.0,90.0,3.0,0.0,0.0,3.0,0.0,955.0,1.0,7.0,2.0,2013-04-01
Kern,2469.0,2481.0,-12.0,4776.0,7245.0,4789.0,2794.0,3.0,21.0,0.0,1803.0,0.0,11.0,0.0,192.0,2456.0,11601.0,44638.0,11601.0,44638.0,0.0,0.0,220.0,4558.0,217.0,0.0,0.0,2526.0,40.0,11.0,217.0,2577.0,-183.0,183.0,31.0,68.0,5.0,567.0,150.0,1163.0,11821.0,49196.0,11766.0,48427.0,145672.0,25.0,718.0,51.0,621.0,174.0,17.0,4.0,148.0,130.0,5087.0,11691.0,44109.0,1581.0,4640.0,1544.0,11.0,0.0,4366.0,42.0,9.0,1555.0,4417.0,26.0,0.0,0.0,219.0,4.0,0.0,26.0,223.0,0.0,0.0,2013,APR,24.0,1803.0,11.0,192.0,0.0,56239.0,4778.0,2743.0,40.0,11.0,2794.0,0.0,1313.0,61017.0,60193.0,672.0,152.0,5217.0,55800.0,6221.0,5910.0,53.0,9.0,5972.0,245.0,4.0,0.0,249.0,0.0,56239.0,99.0,572.0,2.0,2013-04-01
Kings,2394.0,2394.0,0.0,873.0,3267.0,811.0,489.0,0.0,8.0,0.0,292.0,0.0,2.0,0.0,30.0,2456.0,540.0,6560.0,540.0,6560.0,0.0,0.0,4.0,815.0,32.0,0.0,0.0,446.0,9.0,2.0,32.0,457.0,-55.0,55.0,0.0,0.0,0.0,0.0,27.0,303.0,544.0,7375.0,523.0,7239.0,23907.0,8.0,113.0,20.0,101.0,32.0,4.0,1.0,35.0,52.0,781.0,492.0,6594.0,223.0,772.0,221.0,1.0,0.0,737.0,9.0,1.0,222.0,747.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,2013,APR,8.0,292.0,2.0,30.0,0.0,7100.0,819.0,478.0,9.0,2.0,489.0,0.0,330.0,7919.0,7762.0,121.0,36.0,833.0,7086.0,995.0,958.0,10.0,1.0,969.0,26.0,0.0,0.0,26.0,0.0,7100.0,0.0,0.0,2.0,2013-04-01
Lake,325.0,326.0,-1.0,486.0,811.0,479.0,256.0,0.0,10.0,0.0,204.0,0.0,4.0,0.0,19.0,332.0,659.0,4136.0,664.0,4131.0,-5.0,5.0,8.0,427.0,8.0,0.0,0.0,245.0,2.0,1.0,8.0,248.0,-9.0,9.0,5.0,7.0,0.0,12.0,4.0,151.0,667.0,4563.0,664.0,4542.0,10328.0,2.0,16.0,3.0,15.0,8.0,0.0,0.0,6.0,9.0,385.0,658.0,4178.0,107.0,396.0,105.0,1.0,0.0,376.0,2.0,0.0,106.0,378.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0,2013,APR,10.0,204.0,4.0,19.0,0.0,4795.0,435.0,253.0,2.0,1.0,256.0,0.0,155.0,5230.0,5206.0,18.0,6.0,394.0,4836.0,503.0,481.0,3.0,0.0,484.0,19.0,0.0,0.0,19.0,0.0,4795.0,12.0,12.0,2.0,2013-04-01
Lassen,31.0,32.0,-1.0,152.0,183.0,130.0,93.0,0.0,1.0,0.0,33.0,0.0,1.0,0.0,4.0,53.0,267.0,1053.0,266.0,1054.0,1.0,-1.0,14.0,130.0,6.0,0.0,0.0,86.0,0.0,1.0,6.0,87.0,0.0,0.0,5.0,3.0,0.0,7.0,3.0,33.0,281.0,1183.0,281.0,1181.0,3045.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,124.0,271.0,1059.0,35.0,104.0,35.0,0.0,0.0,103.0,0.0,0.0,35.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,APR,1.0,33.0,1.0,4.0,0.0,1320.0,144.0,92.0,0.0,1.0,93.0,0.0,36.0,1464.0,1462.0,1.0,1.0,134.0,1330.0,139.0,138.0,0.0,0.0,138.0,1.0,0.0,0.0,1.0,0.0,1320.0,8.0,7.0,2.0,2013-04-01
Los Angeles,9211.0,17307.0,-8096.0,50013.0,59224.0,41468.0,27827.0,109.0,807.0,1593.0,9132.0,89.0,702.0,879.0,2037.0,17756.0,86986.0,421193.0,88728.0,419526.0,-1742.0,1667.0,5153.0,41363.0,2456.0,50.0,5.0,24764.0,314.0,238.0,2511.0,25316.0,301.0,72.0,295.0,131.0,545.0,1455.0,1501.0,14389.0,92139.0,462556.0,90186.0,454205.0,1129301.0,693.0,8619.0,1888.0,5436.0,3631.0,255.0,65.0,2915.0,3808.0,46543.0,88331.0,416013.0,7317.0,26194.0,6841.0,170.0,5.0,23818.0,327.0,142.0,7016.0,24287.0,298.0,3.0,0.0,1841.0,55.0,11.0,301.0,1907.0,93.0,628.0,2013,APR,916.0,10725.0,791.0,2916.0,-75.0,508179.0,46516.0,27220.0,364.0,243.0,27827.0,373.0,15890.0,554695.0,544391.0,7324.0,2980.0,50351.0,504344.0,33511.0,30659.0,497.0,147.0,31303.0,2139.0,58.0,11.0,2208.0,721.0,508254.0,426.0,2000.0,2.0,2013-04-01
Madera,2616.0,2616.0,0.0,731.0,3347.0,750.0,458.0,1.0,9.0,0.0,249.0,0.0,3.0,0.0,43.0,2597.0,2107.0,7813.0,2107.0,7813.0,0.0,0.0,71.0,731.0,29.0,0.0,0.0,427.0,2.0,0.0,29.0,429.0,14.0,-14.0,5.0,10.0,0.0,65.0,23.0,241.0,2178.0,8544.0,2170.0,8494.0,26953.0,3.0,56.0,7.0,46.0,4.0,3.0,1.0,4.0,32.0,695.0,2146.0,7849.0,195.0,721.0,194.0,0.0,0.0,672.0,3.0,0.0,194.0,675.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,46.0,0.0,0.0,2013,APR,10.0,249.0,3.0,43.0,0.0,9920.0,802.0,456.0,2.0,0.0,458.0,0.0,264.0,10722.0,10664.0,53.0,5.0,727.0,9995.0,916.0,866.0,3.0,0.0,869.0,47.0,0.0,0.0,47.0,0.0,9920.0,15.0,65.0,2.0,2013-04-01
Marin,406.0,407.0,-1.0,548.0,954.0,651.0,324.0,2.0,14.0,0.0,278.0,0.0,13.0,0.0,49.0,303.0,785.0,4452.0,784.0,4452.0,1.0,0.0,26.0,455.0,14.0,3.0,1.0,296.0,7.0,3.0,18.0,306.0,2.0,-2.0,2.0,15.0,1.0,42.0,3.0,94.0,811.0,4907.0,765.0,4745.0,9398.0,4.0,187.0,44.0,121.0,51.0,5.0,2.0,41.0,24.0,430.0,787.0,4477.0,97.0,389.0,84.0,6.0,0.0,356.0,10.0,2.0,90.0,368.0,7.0,0.0,0.0,19.0,2.0,0.0,7.0,21.0,0.0,0.0,2013,APR,16.0,278.0,13.0,49.0,1.0,5237.0,481.0,310.0,10.0,4.0,324.0,0.0,97.0,5718.0,5510.0,165.0,43.0,454.0,5264.0,486.0,440.0,16.0,2.0,458.0,26.0,2.0,0.0,28.0,0.0,5236.0,17.0,43.0,2.0,2013-04-01
Mariposa,25.0,26.0,-1.0,74.0,99.0,77.0,45.0,0.0,4.0,0.0,24.0,0.0,1.0,0.0,8.0,22.0,118.0,723.0,118.0,723.0,0.0,0.0,5.0,80.0,1.0,0.0,0.0,44.0,0.0,0.0,1.0,44.0,2.0,-2.0,0.0,1.0,0.0,8.0,2.0,29.0,123.0,803.0,123.0,802.0,1855.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,81.0,120.0,722.0,11.0,84.0,11.0,0.0,0.0,82.0,0.0,0.0,11.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2013,APR,4.0,24.0,1.0,8.0,0.0,841.0,85.0,45.0,0.0,0.0,45.0,0.0,31.0,926.0,925.0,1.0,0.0,84.0,842.0,95.0,93.0,0.0,0.0,93.0,2.0,0.0,0.0,2.0,0.0,841.0,1.0,8.0,2.0,2013-04-01
Mendocino,212.0,214.0,-2.0,631.0,843.0,582.0,427.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,9.0,261.0,834.0,5682.0,835.0,5681.0,-1.0,1.0,19.0,637.0,24.0,0.0,0.0,399.0,4.0,0.0,24.0,403.0,-17.0,17.0,4.0,3.0,2.0,95.0,6.0,119.0,853.0,6319.0,849.0,6275.0,13480.0,3.0,39.0,3.0,33.0,16.0,0.0,1.0,11.0,21.0,727.0,832.0,5592.0,95.0,526.0,94.0,0.0,1.0,513.0,3.0,0.0,95.0,516.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,2013,APR,0.0,146.0,0.0,9.0,0.0,6516.0,656.0,423.0,4.0,0.0,427.0,0.0,125.0,7172.0,7124.0,36.0,12.0,748.0,6424.0,621.0,607.0,3.0,1.0,611.0,10.0,0.0,0.0,10.0,0.0,6516.0,7.0,97.0,2.0,2013-04-01
Merced,374.0,388.0,-14.0,1563.0,1937.0,1498.0,923.0,1.0,1.0,1.0,416.0,0.0,6.0,0.0,158.0,439.0,4984.0,16515.0,4988.0,16511.0,-4.0,4.0,67.0,1606.0,80.0,2.0,0.0,838.0,3.0,0.0,82.0,841.0,-77.0,77.0,19.0,47.0,5.0,234.0,38.0,407.0,5051.0,18121.0,5037.0,18020.0,56177.0,3.0,110.0,13.0,89.0,10.0,4.0,1.0,12.0,98.0,1400.0,4953.0,16721.0,566.0,1572.0,553.0,1.0,0.0,1514.0,9.0,0.0,554.0,1523.0,12.0,0.0,0.0,49.0,0.0,0.0,12.0,49.0,0.0,0.0,2013,APR,2.0,417.0,6.0,158.0,0.0,21499.0,1673.0,918.0,5.0,0.0,923.0,0.0,445.0,23172.0,23057.0,102.0,13.0,1498.0,21674.0,2138.0,2067.0,10.0,0.0,2077.0,61.0,0.0,0.0,61.0,0.0,21499.0,66.0,239.0,2.0,2013-04-01
Modoc,13.0,13.0,0.0,52.0,65.0,47.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,18.0,78.0,308.0,78.0,308.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,21.0,-2.0,2.0,1.0,1.0,0.0,12.0,1.0,14.0,80.0,358.0,80.0,357.0,968.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,40.0,79.0,318.0,11.0,43.0,11.0,0.0,0.0,42.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,APR,0.0,18.0,0.0,6.0,0.0,386.0,52.0,23.0,0.0,0.0,23.0,0.0,15.0,438.0,437.0,0.0,1.0,41.0,397.0,54.0,53.0,0.0,0.0,53.0,1.0,0.0,0.0,1.0,0.0,386.0,2.0,12.0,2.0,2013-04-01
Mono,21.0,21.0,0.0,94.0,115.0,47.0,22.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,68.0,25.0,279.0,25.0,279.0,0.0,0.0,-4.0,50.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,-4.0,4.0,0.0,2.0,0.0,6.0,0.0,16.0,21.0,329.0,21.0,327.0,627.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,21.0,270.0,4.0,22.0,4.0,0.0,0.0,21.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,APR,0.0,21.0,0.0,4.0,0.0,304.0,46.0,22.0,0.0,0.0,22.0,0.0,16.0,350.0,348.0,2.0,0.0,59.0,291.0,26.0,25.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,0.0,304.0,2.0,6.0,2.0,2013-04-01
Monterey,519.0,525.0,-6.0,1446.0,1965.0,1453.0,814.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,70.0,512.0,4880.0,15797.0,4883.0,15793.0,-3.0,4.0,-111.0,1468.0,50.0,0.0,0.0,761.0,3.0,0.0,50.0,764.0,-203.0,203.0,6.0,12.0,2.0,175.0,34.0,314.0,4769.0,17265.0,4749.0,17094.0,50359.0,5.0,202.0,19.0,158.0,14.0,5.0,1.0,13.0,36.0,1454.0,4733.0,15811.0,676.0,1209.0,671.0,3.0,0.0,1155.0,7.0,0.0,674.0,1162.0,2.0,0.0,0.0,47.0,0.0,0.0,2.0,47.0,0.0,0.0,2013,APR,0.0,569.0,0.0,70.0,1.0,20677.0,1357.0,811.0,3.0,0.0,814.0,0.0,348.0,22034.0,21843.0,177.0,14.0,1490.0,20544.0,1885.0,1826.0,10.0,0.0,1836.0,49.0,0.0,0.0,49.0,0.0,20676.0,18.0,177.0,2.0,2013-04-01
Napa,291.0,291.0,0.0,353.0,644.0,378.0,164.0,3.0,57.0,0.0,134.0,0.0,16.0,0.0,80.0,266.0,418.0,2617.0,418.0,2617.0,0.0,0.0,-3.0,380.0,6.0,0.0,0.0,155.0,2.0,1.0,6.0,158.0,-17.0,17.0,0.0,8.0,0.0,33.0,8.0,164.0,415.0,2997.0,401.0,2949.0,7121.0,3.0,59.0,13.0,45.0,5.0,0.0,1.0,3.0,8.0,286.0,407.0,2711.0,63.0,259.0,58.0,3.0,1.0,240.0,1.0,1.0,62.0,242.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0,2013,APR,60.0,134.0,16.0,80.0,0.0,3035.0,377.0,161.0,2.0,1.0,164.0,0.0,172.0,3412.0,3350.0,58.0,4.0,294.0,3118.0,322.0,298.0,4.0,2.0,304.0,18.0,0.0,0.0,18.0,0.0,3035.0,8.0,33.0,2.0,2013-04-01
Nevada,84.0,88.0,-4.0,415.0,499.0,389.0,245.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,110.0,462.0,3036.0,463.0,3035.0,-1.0,1.0,-14.0,420.0,16.0,0.0,0.0,229.0,0.0,0.0,16.0,229.0,-40.0,40.0,1.0,6.0,2.0,56.0,7.0,89.0,448.0,3456.0,447.0,3449.0,7430.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,3.0,13.0,338.0,435.0,3118.0,61.0,323.0,59.0,1.0,0.0,304.0,0.0,0.0,60.0,304.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,19.0,0.0,0.0,2013,APR,0.0,144.0,0.0,0.0,0.0,3498.0,406.0,245.0,0.0,0.0,245.0,0.0,96.0,3904.0,3896.0,5.0,3.0,351.0,3553.0,384.0,363.0,1.0,0.0,364.0,20.0,0.0,0.0,20.0,0.0,3498.0,7.0,58.0,2.0,2013-04-01
Orange,8883.0,8883.0,0.0,7362.0,16245.0,7108.0,4816.0,0.0,12.0,118.0,1917.0,0.0,38.0,24.0,233.0,9137.0,23058.0,67503.0,23058.0,67503.0,0.0,0.0,353.0,8978.0,270.0,7.0,0.0,4396.0,97.0,46.0,277.0,4539.0,6.0,-6.0,6.0,31.0,0.0,9.0,64.0,4405.0,23411.0,76481.0,23247.0,73931.0,229984.0,225.0,2562.0,163.0,1813.0,1012.0,0.0,1.0,737.0,150.0,7345.0,23261.0,69136.0,959.0,4788.0,943.0,5.0,0.0,4264.0,100.0,13.0,948.0,4377.0,11.0,0.0,0.0,392.0,15.0,4.0,11.0,411.0,0.0,0.0,2013,APR,12.0,2035.0,38.0,257.0,0.0,90561.0,9331.0,4666.0,104.0,46.0,4816.0,0.0,4469.0,99892.0,97178.0,1976.0,738.0,7495.0,92397.0,5747.0,5207.0,105.0,13.0,5325.0,403.0,15.0,4.0,422.0,0.0,90561.0,37.0,9.0,2.0,2013-04-01
Placer,213.0,213.0,0.0,735.0,948.0,704.0,365.0,0.0,2.0,0.0,312.0,0.0,1.0,0.0,27.0,244.0,979.0,6339.0,979.0,6339.0,0.0,0.0,69.0,961.0,31.0,1.0,0.0,333.0,0.0,0.0,32.0,333.0,-1.0,1.0,10.0,37.0,11.0,138.0,17.0,452.0,1048.0,7300.0,1041.0,7250.0,17450.0,0.0,58.0,7.0,35.0,10.0,10.0,0.0,15.0,37.0,789.0,1011.0,6511.0,96.0,405.0,92.0,0.0,0.0,383.0,2.0,1.0,92.0,386.0,4.0,0.0,0.0,18.0,0.0,1.0,4.0,19.0,0.0,0.0,2013,APR,2.0,312.0,1.0,27.0,0.0,7318.0,1030.0,364.0,1.0,0.0,365.0,0.0,469.0,8348.0,8291.0,42.0,15.0,826.0,7522.0,501.0,475.0,2.0,1.0,478.0,22.0,0.0,1.0,23.0,0.0,7318.0,47.0,149.0,2.0,2013-04-01
Plumas,53.0,54.0,-1.0,78.0,131.0,91.0,51.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,40.0,104.0,625.0,105.0,624.0,-1.0,1.0,7.0,80.0,2.0,0.0,0.0,48.0,1.0,0.0,2.0,49.0,-3.0,3.0,3.0,2.0,0.0,0.0,5.0,26.0,111.0,705.0,111.0,702.0,1728.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,65.0,110.0,640.0,7.0,60.0,7.0,0.0,0.0,58.0,0.0,0.0,7.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2013,APR,0.0,36.0,0.0,4.0,0.0,729.0,87.0,50.0,1.0,0.0,51.0,0.0,31.0,816.0,813.0,1.0,2.0,66.0,750.0,67.0,65.0,0.0,0.0,65.0,2.0,0.0,0.0,2.0,0.0,729.0,5.0,0.0,2.0,2013-04-01
Riverside,2660.0,2684.0,-24.0,11173.0,13833.0,10706.0,5771.0,3.0,5.0,0.0,4421.0,0.0,4.0,0.0,514.0,3127.0,19505.0,86972.0,19508.0,86965.0,-3.0,7.0,107.0,9332.0,391.0,2.0,0.0,5295.0,60.0,23.0,393.0,5378.0,-527.0,527.0,62.0,158.0,7.0,961.0,172.0,2308.0,19612.0,96304.0,19483.0,94912.0,276315.0,106.0,1260.0,119.0,1116.0,326.0,26.0,10.0,276.0,283.0,8760.0,19329.0,87544.0,2641.0,8998.0,2582.0,18.0,0.0,8338.0,101.0,15.0,2600.0,8454.0,41.0,0.0,0.0,540.0,3.0,1.0,41.0,544.0,0.0,0.0,2013,APR,8.0,4421.0,4.0,514.0,4.0,106477.0,9439.0,5686.0,62.0,23.0,5771.0,0.0,2480.0,115916.0,114395.0,1235.0,286.0,9043.0,106873.0,11639.0,10920.0,119.0,15.0,11054.0,581.0,3.0,1.0,585.0,0.0,106473.0,220.0,968.0,2.0,2013-04-01
