county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Glenn,-1.0,57.0,97.0,154.0,108.0,61.0,1.0,8.0,6.0,33.0,1.0,10.0,1.0,7.0,46.0,0.0,239.0,44.0,9.0,0.0,0.0,52.0,0.0,0.0,9.0,29.0,6.0,283.0,240.0,2416.0,0.0,1.0,43.0,0.0,0.0,0.0,51.0,232.0,0.0,583.0,139.0,52.0,55.0,32.0,722.0,632.0,90.0,0.0,145.0,577.0,10.0,10.0,0.0,0.0,27.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,1.0,2006,MAY,9.0,39.0,11.0,8.0,0.0,822.0,183.0,61.0,0.0,0.0,61.0,84.0,38.0,1005.0,872.0,133.0,0.0,196.0,809.0,37.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,2.0,2006-05-01
Humboldt,-10.0,289.0,641.0,930.0,625.0,380.0,9.0,61.0,12.0,192.0,1.0,39.0,9.0,32.0,305.0,-18.0,1046.0,170.0,14.0,0.0,0.0,365.0,1.0,0.0,14.0,138.0,18.0,1216.0,1210.0,5393.0,1.0,12.0,1.0,4.0,0.0,5.0,148.0,1068.0,0.0,3428.0,759.0,366.0,189.0,204.0,4187.0,4171.0,11.0,5.0,691.0,3496.0,59.0,59.0,0.0,0.0,122.0,0.0,0.0,59.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,126.0,122.0,4.0,0.0,2006,MAY,70.0,204.0,40.0,41.0,-18.0,4474.0,929.0,379.0,1.0,0.0,380.0,327.0,222.0,5403.0,5381.0,12.0,10.0,839.0,4564.0,185.0,181.0,0.0,0.0,181.0,4.0,0.0,0.0,4.0,0.0,2.0,2006-05-01
Imperial,-3.0,173.0,671.0,844.0,643.0,398.0,11.0,55.0,31.0,126.0,8.0,24.0,51.0,37.0,201.0,0.0,1413.0,286.0,54.0,0.0,0.0,336.0,8.0,0.0,54.0,202.0,30.0,1699.0,1698.0,18307.0,0.0,118.0,1.0,0.0,15.0,0.0,205.0,1494.0,0.0,4950.0,907.0,344.0,423.0,140.0,5857.0,5728.0,114.0,15.0,899.0,4958.0,88.0,88.0,0.0,0.0,225.0,7.0,1.0,88.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,237.0,233.0,4.0,2.0,2006,MAY,66.0,157.0,32.0,88.0,0.0,6363.0,1193.0,390.0,8.0,0.0,398.0,625.0,170.0,7556.0,7426.0,115.0,15.0,1104.0,6452.0,325.0,313.0,7.0,1.0,321.0,3.0,1.0,0.0,4.0,3.0,2.0,2006-05-01
Inyo,0.0,17.0,62.0,79.0,62.0,44.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,17.0,0.0,87.0,19.0,5.0,0.0,0.0,39.0,0.0,0.0,5.0,13.0,1.0,106.0,106.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,87.0,0.0,319.0,63.0,39.0,16.0,8.0,382.0,382.0,0.0,0.0,58.0,324.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2006,MAY,1.0,16.0,0.0,2.0,0.0,406.0,82.0,44.0,0.0,0.0,44.0,29.0,9.0,488.0,488.0,0.0,0.0,77.0,411.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Kern,-17.0,1255.0,2804.0,4059.0,2707.0,1605.0,19.0,74.0,132.0,774.0,2.0,49.0,63.0,133.0,1352.0,-10.0,5943.0,1153.0,252.0,0.0,0.0,1328.0,19.0,6.0,252.0,835.0,66.0,7096.0,7096.0,76169.0,0.0,501.0,0.0,6.0,0.0,0.0,1133.0,5963.0,10.0,19839.0,3200.0,1353.0,1199.0,648.0,23039.0,22582.0,398.0,59.0,3245.0,19794.0,353.0,351.0,0.0,0.0,876.0,24.0,1.0,351.0,2.0,0.0,0.0,33.0,1.0,0.0,2.0,1.0,935.0,901.0,34.0,1.0,2006,MAY,93.0,906.0,51.0,196.0,0.0,25782.0,4353.0,1580.0,19.0,6.0,1605.0,2034.0,714.0,30135.0,29678.0,398.0,59.0,4378.0,25757.0,1288.0,1227.0,24.0,1.0,1252.0,35.0,1.0,0.0,36.0,2.0,2.0,2006-05-01
Kings,-2.0,1015.0,534.0,1549.0,529.0,315.0,3.0,19.0,28.0,158.0,1.0,9.0,18.0,10.0,1020.0,0.0,1094.0,178.0,29.0,0.0,0.0,282.0,4.0,0.0,29.0,87.0,62.0,1272.0,1271.0,14480.0,1.0,35.0,1.0,0.0,6.0,0.0,187.0,1085.0,0.0,4055.0,601.0,286.0,116.0,199.0,4656.0,4615.0,35.0,6.0,685.0,3971.0,75.0,75.0,0.0,0.0,165.0,0.0,0.0,75.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,171.0,165.0,6.0,0.0,2006,MAY,22.0,186.0,10.0,28.0,0.0,5149.0,779.0,311.0,4.0,0.0,315.0,203.0,261.0,5928.0,5886.0,36.0,6.0,872.0,5056.0,246.0,240.0,0.0,0.0,240.0,6.0,0.0,0.0,6.0,0.0,2.0,2006-05-01
Lake,0.0,78.0,298.0,376.0,281.0,127.0,2.0,5.0,56.0,78.0,0.0,4.0,11.0,9.0,95.0,-76.0,802.0,70.0,23.0,0.0,0.0,103.0,0.0,1.0,23.0,40.0,7.0,872.0,872.0,5198.0,2.0,0.0,0.0,4.0,0.0,0.0,13.0,859.0,-56.0,1212.0,194.0,104.0,50.0,40.0,1406.0,1402.0,2.0,2.0,151.0,1255.0,36.0,36.0,0.0,0.0,52.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,53.0,52.0,1.0,0.0,2006,MAY,7.0,134.0,4.0,20.0,-132.0,2014.0,264.0,126.0,0.0,1.0,127.0,90.0,47.0,2278.0,2274.0,2.0,2.0,164.0,2114.0,89.0,88.0,0.0,0.0,88.0,1.0,0.0,0.0,1.0,2.0,2.0,2006-05-01
Lassen,0.0,80.0,77.0,157.0,72.0,45.0,0.0,0.0,4.0,18.0,0.0,3.0,1.0,4.0,85.0,-1.0,210.0,38.0,35.0,0.0,0.0,10.0,0.0,0.0,35.0,0.0,3.0,248.0,248.0,2094.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,199.0,14.0,490.0,50.0,10.0,9.0,31.0,540.0,537.0,3.0,0.0,116.0,424.0,10.0,10.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,2006,MAY,0.0,22.0,3.0,5.0,13.0,700.0,88.0,45.0,0.0,0.0,45.0,9.0,34.0,788.0,785.0,3.0,0.0,165.0,623.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0,2006-05-01
Los Angeles,-1929.0,6659.0,30416.0,37075.0,28118.0,16711.0,0.0,0.0,2489.0,6710.0,0.0,0.0,813.0,1395.0,8957.0,-2759.0,76732.0,5621.0,2520.0,64.0,1.0,13765.0,240.0,121.0,2585.0,89.0,2947.0,82353.0,80572.0,633699.0,214.0,6058.0,1752.0,2349.0,27.0,29.0,3586.0,78767.0,-3039.0,172193.0,24236.0,14126.0,26.0,10084.0,196429.0,190897.0,3612.0,1920.0,19697.0,176732.0,5996.0,5537.0,134.0,3.0,9433.0,222.0,99.0,5674.0,311.0,11.0,0.0,734.0,32.0,10.0,322.0,0.0,10530.0,9754.0,776.0,0.0,2006,MAY,0.0,9199.0,0.0,2208.0,-5798.0,248925.0,29857.0,16285.0,304.0,122.0,16711.0,115.0,13031.0,278782.0,271469.0,5364.0,1949.0,23283.0,255499.0,16526.0,14970.0,356.0,102.0,15428.0,1045.0,43.0,10.0,1098.0,0.0,2.0,2006-05-01
Madera,0.0,707.0,516.0,1223.0,524.0,285.0,2.0,5.0,20.0,149.0,0.0,9.0,25.0,45.0,699.0,0.0,861.0,178.0,40.0,0.0,0.0,245.0,0.0,0.0,40.0,111.0,27.0,1039.0,1039.0,14404.0,0.0,34.0,0.0,0.0,2.0,0.0,182.0,857.0,0.0,3731.0,780.0,245.0,252.0,283.0,4511.0,4476.0,33.0,2.0,758.0,3753.0,52.0,52.0,0.0,0.0,162.0,0.0,0.0,52.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,171.0,162.0,9.0,0.0,2006,MAY,7.0,169.0,9.0,70.0,0.0,4592.0,958.0,285.0,0.0,0.0,285.0,363.0,310.0,5550.0,5515.0,33.0,2.0,940.0,4610.0,223.0,214.0,0.0,0.0,214.0,9.0,0.0,0.0,9.0,1.0,2.0,2006-05-01
Marin,0.0,146.0,283.0,429.0,294.0,186.0,0.0,7.0,9.0,89.0,0.0,12.0,1.0,9.0,135.0,0.0,496.0,105.0,15.0,3.0,0.0,145.0,0.0,23.0,18.0,73.0,14.0,601.0,535.0,4074.0,19.0,2.0,66.0,18.0,0.0,0.0,94.0,507.0,0.0,1891.0,370.0,168.0,114.0,88.0,2261.0,2161.0,100.0,0.0,364.0,1897.0,22.0,22.0,0.0,0.0,84.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,2006,MAY,7.0,98.0,12.0,10.0,0.0,2387.0,475.0,160.0,3.0,23.0,186.0,187.0,102.0,2862.0,2696.0,166.0,0.0,458.0,2404.0,107.0,106.0,0.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Mariposa,0.0,27.0,55.0,82.0,47.0,32.0,0.0,6.0,1.0,13.0,0.0,4.0,0.0,1.0,35.0,0.0,84.0,5.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,3.0,0.0,89.0,89.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74.0,0.0,268.0,49.0,30.0,12.0,7.0,317.0,317.0,0.0,0.0,40.0,277.0,4.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,0.0,2006,MAY,6.0,14.0,4.0,1.0,0.0,352.0,54.0,32.0,0.0,0.0,32.0,15.0,7.0,406.0,406.0,0.0,0.0,55.0,351.0,19.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,2.0,2006-05-01
Mendocino,-9.0,112.0,447.0,559.0,442.0,306.0,1.0,9.0,18.0,86.0,0.0,3.0,12.0,20.0,117.0,0.0,814.0,84.0,30.0,0.0,0.0,274.0,1.0,1.0,30.0,49.0,5.0,898.0,897.0,7731.0,1.0,13.0,1.0,0.0,4.0,0.0,135.0,763.0,0.0,2981.0,457.0,276.0,107.0,74.0,3438.0,3422.0,12.0,4.0,453.0,2985.0,44.0,44.0,0.0,0.0,120.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,122.0,121.0,1.0,0.0,2006,MAY,10.0,104.0,3.0,32.0,0.0,3795.0,541.0,304.0,1.0,1.0,306.0,156.0,79.0,4336.0,4319.0,13.0,4.0,588.0,3748.0,166.0,164.0,1.0,0.0,165.0,1.0,0.0,0.0,1.0,1.0,2.0,2006-05-01
Merced,-10.0,606.0,1138.0,1744.0,1191.0,651.0,2.0,0.0,95.0,340.0,0.0,1.0,15.0,90.0,553.0,5.0,4536.0,97.0,226.0,1.0,0.0,420.0,3.0,1.0,227.0,-174.0,44.0,4633.0,4606.0,31004.0,2.0,82.0,27.0,7.0,0.0,0.0,144.0,4489.0,-8.0,5896.0,630.0,424.0,174.0,32.0,6526.0,6471.0,49.0,6.0,550.0,5976.0,464.0,393.0,0.0,0.0,600.0,3.0,0.0,393.0,71.0,0.0,0.0,43.0,0.0,0.0,71.0,0.0,646.0,603.0,43.0,0.0,2006,MAY,2.0,435.0,1.0,105.0,-3.0,10432.0,727.0,646.0,4.0,1.0,651.0,0.0,76.0,11159.0,11077.0,76.0,6.0,694.0,10465.0,1110.0,993.0,3.0,0.0,996.0,114.0,0.0,0.0,114.0,0.0,2.0,2006-05-01
Modoc,0.0,28.0,41.0,69.0,44.0,18.0,1.0,3.0,3.0,17.0,0.0,2.0,3.0,3.0,25.0,0.0,112.0,21.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,12.0,3.0,133.0,133.0,810.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,111.0,-1.0,192.0,49.0,12.0,24.0,13.0,241.0,240.0,1.0,0.0,61.0,180.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2006,MAY,4.0,20.0,2.0,6.0,-1.0,304.0,70.0,18.0,0.0,0.0,18.0,36.0,16.0,374.0,373.0,1.0,0.0,83.0,291.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Mono,0.0,1.0,31.0,32.0,30.0,12.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,19.0,19.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,103.0,21.0,12.0,3.0,6.0,124.0,124.0,0.0,0.0,24.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2006,MAY,0.0,17.0,1.0,1.0,0.0,121.0,22.0,12.0,0.0,0.0,12.0,4.0,6.0,143.0,143.0,0.0,0.0,25.0,118.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Monterey,0.0,458.0,937.0,1395.0,984.0,416.0,0.0,3.0,39.0,438.0,2.0,16.0,10.0,81.0,411.0,0.0,1740.0,503.0,75.0,0.0,0.0,339.0,2.0,0.0,75.0,382.0,46.0,2243.0,2241.0,18514.0,0.0,85.0,1.0,7.0,0.0,1.0,490.0,1753.0,0.0,5308.0,1466.0,341.0,829.0,296.0,6774.0,6685.0,83.0,6.0,1587.0,5187.0,76.0,76.0,0.0,0.0,139.0,0.0,0.0,76.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,144.0,139.0,5.0,2.0,2006,MAY,3.0,477.0,18.0,91.0,0.0,7048.0,1969.0,414.0,2.0,0.0,416.0,1211.0,342.0,9017.0,8926.0,84.0,7.0,2077.0,6940.0,220.0,215.0,0.0,0.0,215.0,4.0,1.0,0.0,5.0,4.0,2.0,2006-05-01
Napa,0.0,86.0,216.0,302.0,219.0,109.0,2.0,12.0,15.0,71.0,1.0,6.0,6.0,18.0,83.0,0.0,223.0,61.0,7.0,0.0,0.0,101.0,1.0,0.0,7.0,49.0,5.0,284.0,284.0,2725.0,3.0,17.0,0.0,0.0,0.0,0.0,53.0,231.0,0.0,769.0,228.0,102.0,96.0,30.0,997.0,979.0,16.0,2.0,149.0,848.0,6.0,6.0,0.0,0.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,1.0,2006,MAY,14.0,86.0,7.0,24.0,0.0,992.0,289.0,108.0,1.0,0.0,109.0,145.0,35.0,1281.0,1263.0,16.0,2.0,202.0,1079.0,42.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,2.0,2006-05-01
Nevada,0.0,74.0,160.0,234.0,144.0,89.0,2.0,6.0,6.0,38.0,0.0,4.0,4.0,7.0,90.0,0.0,330.0,41.0,12.0,0.0,0.0,77.0,0.0,0.0,12.0,28.0,1.0,371.0,371.0,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,325.0,0.0,848.0,186.0,77.0,66.0,43.0,1034.0,1034.0,0.0,0.0,164.0,870.0,13.0,13.0,0.0,0.0,32.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,2006,MAY,8.0,44.0,4.0,11.0,0.0,1178.0,227.0,89.0,0.0,0.0,89.0,94.0,44.0,1405.0,1405.0,0.0,0.0,210.0,1195.0,45.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Orange,0.0,1445.0,3494.0,4939.0,3184.0,1826.0,25.0,77.0,0.0,909.0,0.0,131.0,0.0,449.0,1755.0,0.0,5806.0,45.0,334.0,6.0,0.0,1438.0,30.0,18.0,340.0,-455.0,160.0,5851.0,5648.0,77491.0,32.0,730.0,157.0,328.0,0.0,46.0,210.0,5641.0,0.0,22659.0,2454.0,1486.0,455.0,513.0,25113.0,24325.0,519.0,269.0,2151.0,22962.0,688.0,659.0,12.0,7.0,896.0,20.0,9.0,678.0,10.0,0.0,0.0,61.0,3.0,1.0,10.0,0.0,990.0,925.0,65.0,0.0,2006,MAY,102.0,909.0,131.0,449.0,0.0,28465.0,2499.0,1772.0,36.0,18.0,1826.0,0.0,673.0,30964.0,29973.0,676.0,315.0,2361.0,28603.0,1678.0,1555.0,32.0,16.0,1603.0,71.0,3.0,1.0,75.0,0.0,2.0,2006-05-01
Placer,0.0,212.0,364.0,576.0,409.0,210.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,41.0,167.0,0.0,907.0,64.0,36.0,0.0,0.0,170.0,2.0,2.0,36.0,9.0,19.0,971.0,959.0,5889.0,0.0,35.0,12.0,4.0,0.0,0.0,70.0,901.0,0.0,1685.0,226.0,174.0,-9.0,61.0,1911.0,1895.0,12.0,4.0,237.0,1674.0,41.0,40.0,0.0,0.0,70.0,1.0,2.0,40.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,79.0,73.0,6.0,0.0,2006,MAY,0.0,158.0,0.0,41.0,0.0,2592.0,290.0,206.0,2.0,2.0,210.0,0.0,80.0,2882.0,2854.0,24.0,4.0,307.0,2575.0,120.0,110.0,1.0,2.0,113.0,7.0,0.0,0.0,7.0,0.0,2.0,2006-05-01
Plumas,0.0,39.0,36.0,75.0,46.0,22.0,0.0,2.0,2.0,19.0,0.0,1.0,2.0,1.0,29.0,0.0,104.0,29.0,5.0,0.0,0.0,17.0,0.0,0.0,5.0,21.0,3.0,133.0,133.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,109.0,0.0,185.0,61.0,17.0,33.0,11.0,246.0,246.0,0.0,0.0,62.0,184.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2006,MAY,2.0,21.0,1.0,3.0,0.0,289.0,90.0,22.0,0.0,0.0,22.0,54.0,14.0,379.0,379.0,0.0,0.0,86.0,293.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
Riverside,-83.0,1240.0,4094.0,5334.0,3842.0,1835.0,0.0,0.0,330.0,1469.0,0.0,0.0,41.0,167.0,1492.0,98.0,12067.0,95.0,536.0,4.0,1.0,1271.0,16.0,7.0,541.0,-678.0,232.0,12162.0,12064.0,80276.0,7.0,388.0,94.0,88.0,0.0,4.0,508.0,11654.0,316.0,14744.0,2155.0,1294.0,678.0,183.0,16899.0,16544.0,279.0,76.0,2030.0,14869.0,872.0,809.0,1.0,1.0,1190.0,11.0,4.0,811.0,61.0,0.0,0.0,36.0,0.0,0.0,61.0,0.0,1241.0,1205.0,36.0,0.0,2006,MAY,0.0,1799.0,0.0,208.0,414.0,26811.0,2250.0,1807.0,20.0,8.0,1835.0,0.0,415.0,29061.0,28608.0,373.0,80.0,2538.0,26523.0,2113.0,1999.0,12.0,5.0,2016.0,97.0,0.0,0.0,97.0,0.0,2.0,2006-05-01
Sacramento,0.0,6234.0,4446.0,10680.0,4181.0,2229.0,27.0,44.0,167.0,1403.0,66.0,432.0,105.0,277.0,6499.0,0.0,17095.0,931.0,588.0,14.0,1.0,1602.0,14.0,10.0,603.0,14.0,314.0,18026.0,17421.0,115481.0,42.0,1600.0,597.0,267.0,0.0,8.0,386.0,17640.0,0.0,23593.0,3111.0,1626.0,509.0,976.0,26704.0,26115.0,408.0,181.0,2812.0,23892.0,1274.0,1211.0,40.0,1.0,1160.0,16.0,8.0,1252.0,21.0,1.0,0.0,82.0,0.0,0.0,22.0,0.0,1266.0,1184.0,82.0,0.0,2006,MAY,71.0,1570.0,498.0,382.0,0.0,40688.0,4042.0,2190.0,28.0,11.0,2229.0,523.0,1290.0,44730.0,43536.0,1005.0,189.0,3198.0,41532.0,2540.0,2371.0,56.0,9.0,2436.0,103.0,1.0,0.0,104.0,0.0,2.0,2006-05-01
San Benito,-1.0,73.0,163.0,236.0,171.0,109.0,2.0,11.0,2.0,54.0,0.0,10.0,0.0,6.0,65.0,0.0,317.0,40.0,13.0,0.0,0.0,96.0,0.0,0.0,13.0,26.0,1.0,357.0,357.0,3081.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,314.0,0.0,810.0,130.0,96.0,15.0,19.0,940.0,935.0,3.0,2.0,116.0,824.0,16.0,16.0,0.0,0.0,25.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,2006,MAY,13.0,56.0,10.0,6.0,0.0,1127.0,170.0,109.0,0.0,0.0,109.0,41.0,20.0,1297.0,1292.0,3.0,2.0,159.0,1138.0,41.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-05-01
San Bernardino,-223.0,3324.0,5897.0,9221.0,5850.0,3040.0,0.0,1.0,182.0,2183.0,0.0,0.0,15.0,430.0,3371.0,224.0,19095.0,158.0,597.0,6.0,1.0,2389.0,42.0,5.0,604.0,-576.0,130.0,19253.0,19091.0,136992.0,28.0,646.0,157.0,265.0,0.0,5.0,765.0,18488.0,635.0,26474.0,3112.0,2436.0,576.0,100.0,29586.0,28891.0,488.0,207.0,3130.0,26456.0,1452.0,1398.0,9.0,0.0,2499.0,28.0,8.0,1407.0,45.0,0.0,0.0,24.0,0.0,0.0,45.0,0.0,2559.0,2535.0,24.0,0.0,2006,MAY,1.0,2365.0,0.0,445.0,859.0,45569.0,3270.0,2986.0,48.0,6.0,3040.0,0.0,230.0,48839.0,47982.0,645.0,212.0,3895.0,44944.0,4011.0,3897.0,37.0,8.0,3942.0,69.0,0.0,0.0,69.0,0.0,2.0,2006-05-01
San Diego,0.0,2906.0,4568.0,7474.0,5337.0,2901.0,0.0,0.0,2.0,2202.0,0.0,0.0,0.0,232.0,2137.0,0.0,13584.0,1188.0,679.0,5.0,2.0,2177.0,15.0,23.0,686.0,95.0,407.0,14772.0,14618.0,83262.0,12.0,444.0,152.0,241.0,0.0,2.0,1071.0,13701.0,0.0,14422.0,3099.0,2215.0,425.0,459.0,17521.0,17072.0,258.0,191.0,2799.0,14722.0,1595.0,1575.0,18.0,2.0,1256.0,24.0,11.0,1595.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,1345.0,1291.0,54.0,0.0,2006,MAY,0.0,2204.0,0.0,232.0,0.0,28006.0,4287.0,2856.0,20.0,25.0,2901.0,520.0,866.0,32293.0,31690.0,410.0,193.0,3870.0,28423.0,2940.0,2831.0,42.0,13.0,2886.0,53.0,1.0,0.0,54.0,0.0,2.0,2006-05-01
