county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1008.0,5173.0,6181.0,4922.0,3691.0,0.0,3.0,65.0,791.0,0.0,1.0,40.0,335.0,1259.0,-188.0,15761.0,439.0,387.0,3.0,0.0,3262.0,34.0,5.0,390.0,-59.0,108.0,16200.0,16101.0,143957.0,21.0,515.0,98.0,63.0,0.0,1.0,157.0,16043.0,268.0,31554.0,5085.0,3301.0,59.0,1725.0,36639.0,36213.0,374.0,52.0,3917.0,32722.0,1147.0,1131.0,4.0,0.0,2250.0,16.0,2.0,1135.0,12.0,0.0,0.0,115.0,2.0,0.0,12.0,0.0,2385.0,2268.0,117.0,0.0,2008,APR,3.0,856.0,1.0,375.0,80.0,47315.0,5524.0,3649.0,37.0,5.0,3691.0,0.0,1833.0,52839.0,52314.0,472.0,53.0,4074.0,48765.0,3532.0,3381.0,20.0,2.0,3403.0,127.0,2.0,0.0,129.0,0.0,2.0,2008-04-01
Glenn,-1.0,61.0,134.0,195.0,128.0,74.0,0.0,1.0,7.0,35.0,1.0,1.0,2.0,10.0,67.0,0.0,316.0,62.0,15.0,0.0,0.0,59.0,0.0,0.0,15.0,43.0,4.0,378.0,218.0,2426.0,0.0,3.0,160.0,0.0,0.0,0.0,55.0,323.0,8.0,544.0,162.0,59.0,72.0,31.0,706.0,703.0,3.0,0.0,172.0,534.0,12.0,12.0,0.0,0.0,22.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,22.0,0.0,4.0,2008,APR,1.0,42.0,2.0,12.0,8.0,860.0,224.0,74.0,0.0,0.0,74.0,115.0,35.0,1084.0,921.0,163.0,0.0,227.0,857.0,34.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0,2.0,2008-04-01
Humboldt,0.0,39.0,779.0,818.0,765.0,265.0,2.0,19.0,40.0,380.0,20.0,190.0,19.0,61.0,53.0,0.0,948.0,130.0,40.0,0.0,0.0,225.0,0.0,0.0,40.0,90.0,0.0,1078.0,1078.0,10145.0,0.0,28.0,0.0,4.0,6.0,0.0,163.0,915.0,0.0,3087.0,747.0,225.0,279.0,243.0,3834.0,3819.0,8.0,7.0,757.0,3077.0,71.0,70.0,0.0,0.0,158.0,0.0,1.0,70.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,162.0,159.0,3.0,0.0,2008,APR,21.0,420.0,210.0,80.0,0.0,4035.0,877.0,265.0,0.0,0.0,265.0,369.0,243.0,4912.0,4897.0,8.0,7.0,920.0,3992.0,233.0,228.0,0.0,1.0,229.0,4.0,0.0,0.0,4.0,1.0,2.0,2008-04-01
Imperial,-4.0,242.0,978.0,1220.0,855.0,522.0,6.0,49.0,11.0,256.0,0.0,30.0,11.0,55.0,365.0,0.0,2556.0,358.0,69.0,1.0,0.0,429.0,21.0,2.0,70.0,260.0,28.0,2914.0,2912.0,23221.0,7.0,191.0,2.0,2.0,29.0,0.0,246.0,2668.0,0.0,5258.0,936.0,452.0,344.0,140.0,6194.0,5984.0,185.0,25.0,887.0,5307.0,110.0,109.0,0.0,0.0,272.0,2.0,0.0,109.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,276.0,274.0,2.0,0.0,2008,APR,55.0,267.0,30.0,66.0,0.0,7814.0,1294.0,498.0,22.0,2.0,522.0,604.0,168.0,9108.0,8896.0,187.0,25.0,1133.0,7975.0,386.0,381.0,2.0,0.0,383.0,3.0,0.0,0.0,3.0,0.0,2.0,2008-04-01
Inyo,0.0,36.0,64.0,100.0,83.0,55.0,1.0,1.0,2.0,22.0,0.0,1.0,3.0,1.0,17.0,0.0,128.0,19.0,10.0,0.0,0.0,45.0,0.0,0.0,10.0,6.0,3.0,147.0,147.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,135.0,0.0,430.0,72.0,45.0,15.0,12.0,502.0,502.0,0.0,0.0,27.0,475.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,2008,APR,2.0,24.0,1.0,4.0,0.0,558.0,91.0,55.0,0.0,0.0,55.0,21.0,15.0,649.0,649.0,0.0,0.0,39.0,610.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2008-04-01
Kern,-115.0,1908.0,4087.0,5995.0,3827.0,2244.0,21.0,106.0,166.0,1116.0,11.0,107.0,99.0,202.0,2168.0,0.0,6360.0,1326.0,227.0,5.0,0.0,1967.0,40.0,5.0,232.0,1064.0,30.0,7686.0,7675.0,84975.0,0.0,507.0,11.0,5.0,0.0,0.0,1310.0,6376.0,0.0,23629.0,3875.0,2012.0,1121.0,742.0,27504.0,27032.0,402.0,70.0,3474.0,24030.0,308.0,301.0,1.0,0.0,971.0,15.0,3.0,302.0,6.0,0.0,0.0,34.0,0.0,0.0,6.0,0.0,1023.0,989.0,34.0,0.0,2008,APR,127.0,1282.0,118.0,301.0,0.0,29989.0,5201.0,2194.0,45.0,5.0,2244.0,2185.0,772.0,35190.0,34707.0,413.0,70.0,4784.0,30406.0,1331.0,1272.0,16.0,3.0,1291.0,40.0,0.0,0.0,40.0,0.0,2.0,2008-04-01
Kings,-5.0,1634.0,759.0,2393.0,704.0,416.0,8.0,30.0,43.0,206.0,7.0,37.0,23.0,16.0,1689.0,0.0,1074.0,227.0,56.0,0.0,0.0,355.0,2.0,3.0,56.0,136.0,35.0,1301.0,1300.0,16315.0,0.0,57.0,1.0,5.0,25.0,0.0,196.0,1105.0,0.0,4407.0,743.0,360.0,171.0,212.0,5150.0,5064.0,56.0,30.0,660.0,4490.0,59.0,58.0,0.0,0.0,191.0,3.0,2.0,58.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,198.0,196.0,2.0,0.0,2008,APR,38.0,249.0,44.0,39.0,0.0,5481.0,970.0,411.0,2.0,3.0,416.0,307.0,247.0,6451.0,6364.0,57.0,30.0,856.0,5595.0,257.0,249.0,3.0,2.0,254.0,3.0,0.0,0.0,3.0,0.0,2.0,2008-04-01
Lake,0.0,191.0,390.0,581.0,403.0,217.0,4.0,15.0,35.0,101.0,0.0,9.0,13.0,37.0,178.0,-65.0,864.0,80.0,29.0,0.0,0.0,180.0,4.0,4.0,29.0,45.0,6.0,944.0,944.0,6035.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,928.0,-96.0,1433.0,305.0,188.0,58.0,59.0,1738.0,1734.0,3.0,1.0,181.0,1557.0,39.0,39.0,0.0,0.0,57.0,3.0,0.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,64.0,60.0,4.0,1.0,2008,APR,19.0,136.0,9.0,50.0,-161.0,2297.0,385.0,209.0,4.0,4.0,217.0,103.0,65.0,2682.0,2678.0,3.0,1.0,197.0,2485.0,103.0,96.0,3.0,0.0,99.0,4.0,0.0,0.0,4.0,1.0,2.0,2008-04-01
Lassen,0.0,293.0,109.0,402.0,110.0,82.0,2.0,7.0,1.0,18.0,0.0,6.0,2.0,7.0,292.0,0.0,191.0,38.0,15.0,0.0,0.0,66.0,0.0,1.0,15.0,21.0,2.0,229.0,229.0,2016.0,2.0,2.0,0.0,2.0,2.0,0.0,25.0,204.0,0.0,577.0,125.0,67.0,37.0,21.0,702.0,698.0,2.0,2.0,106.0,596.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2008,APR,9.0,19.0,6.0,9.0,0.0,768.0,163.0,81.0,0.0,1.0,82.0,58.0,23.0,931.0,927.0,2.0,2.0,131.0,800.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2008-04-01
Los Angeles,-2646.0,11191.0,38340.0,49531.0,34841.0,20846.0,,,2616.0,9090.0,,,909.0,1380.0,14690.0,-2600.0,68804.0,5179.0,2889.0,77.0,1.0,17446.0,268.0,165.0,2967.0,182.0,2030.0,73983.0,72346.0,647175.0,250.0,5965.0,1604.0,2144.0,8.0,33.0,3700.0,70283.0,-1955.0,190097.0,26327.0,17879.0,32.0,8416.0,216424.0,211083.0,3580.0,1761.0,27294.0,189130.0,5081.0,4599.0,108.0,3.0,9464.0,154.0,60.0,4710.0,366.0,4.0,1.0,1083.0,41.0,10.0,371.0,,10812.0,9678.0,1134.0,,2008,APR,,11706.0,,2289.0,-4555.0,258901.0,31506.0,20335.0,345.0,166.0,20846.0,214.0,10446.0,290407.0,283429.0,5184.0,1794.0,30994.0,259413.0,15893.0,14063.0,262.0,63.0,14388.0,1449.0,45.0,11.0,1505.0,,2.0,2008-04-01
Madera,0.0,905.0,725.0,1630.0,709.0,393.0,7.0,71.0,35.0,193.0,3.0,57.0,34.0,54.0,921.0,0.0,690.0,357.0,50.0,0.0,0.0,343.0,0.0,0.0,50.0,196.0,111.0,1047.0,1047.0,15974.0,0.0,24.0,0.0,0.0,2.0,0.0,211.0,836.0,0.0,4056.0,966.0,343.0,288.0,335.0,5022.0,4998.0,22.0,2.0,792.0,4230.0,46.0,45.0,0.0,0.0,204.0,0.0,0.0,45.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,215.0,204.0,11.0,6.0,2008,APR,78.0,228.0,60.0,88.0,0.0,4746.0,1323.0,393.0,0.0,0.0,393.0,484.0,446.0,6069.0,6045.0,22.0,2.0,1003.0,5066.0,261.0,249.0,0.0,0.0,249.0,12.0,0.0,0.0,12.0,9.0,2.0,2008-04-01
Marin,0.0,220.0,358.0,578.0,338.0,229.0,2.0,11.0,7.0,85.0,0.0,15.0,1.0,16.0,240.0,0.0,792.0,113.0,17.0,1.0,0.0,147.0,0.0,64.0,18.0,88.0,7.0,905.0,466.0,4613.0,1.0,37.0,439.0,73.0,0.0,0.0,101.0,804.0,0.0,1761.0,383.0,211.0,123.0,49.0,2144.0,2144.0,0.0,0.0,340.0,1804.0,21.0,20.0,0.0,0.0,74.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,75.0,74.0,1.0,1.0,2008,APR,13.0,92.0,15.0,17.0,0.0,2553.0,496.0,164.0,1.0,64.0,229.0,211.0,56.0,3049.0,2610.0,439.0,0.0,441.0,2608.0,96.0,94.0,0.0,0.0,94.0,2.0,0.0,0.0,2.0,1.0,2.0,2008-04-01
Mariposa,0.0,37.0,60.0,97.0,60.0,32.0,3.0,11.0,5.0,16.0,2.0,4.0,3.0,4.0,37.0,0.0,94.0,16.0,4.0,0.0,0.0,28.0,0.0,0.0,4.0,11.0,1.0,110.0,110.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,104.0,0.0,263.0,44.0,28.0,6.0,10.0,307.0,307.0,0.0,0.0,33.0,274.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,15.0,13.0,2.0,4.0,2008,APR,14.0,21.0,6.0,7.0,0.0,357.0,60.0,32.0,0.0,0.0,32.0,17.0,11.0,417.0,417.0,0.0,0.0,39.0,378.0,16.0,14.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,6.0,2.0,2008-04-01
