county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Mono,62.0,61.0,1.0,85.0,147.0,101.0,64.0,0.0,6.0,1.0,25.0,0.0,4.0,0.0,11.0,46.0,19.0,452.0,17.0,445.0,2.0,7.0,1.0,65.0,3.0,0.0,0.0,61.0,0.0,0.0,3.0,61.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,517.0,20.0,515.0,763.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,76.0,19.0,441.0,4.0,40.0,4.0,0.0,0.0,40.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,JUN,6.0,26.0,4.0,11.0,9.0,471.0,66.0,64.0,0.0,0.0,64.0,0.0,2.0,537.0,535.0,2.0,0.0,77.0,460.0,44.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,2.0,2012-06-01
Monterey,691.0,700.0,-9.0,1770.0,2461.0,1578.0,852.0,0.0,0.0,74.0,556.0,0.0,0.0,5.0,91.0,883.0,4097.0,15688.0,3999.0,15630.0,98.0,58.0,-504.0,1458.0,105.0,0.0,0.0,736.0,7.0,4.0,105.0,747.0,-640.0,640.0,0.0,0.0,0.0,0.0,31.0,71.0,3593.0,17146.0,3575.0,16971.0,45978.0,5.0,182.0,18.0,152.0,23.0,0.0,0.0,23.0,80.0,1614.0,3513.0,15532.0,224.0,1042.0,207.0,1.0,0.0,1018.0,6.0,3.0,208.0,1027.0,16.0,0.0,0.0,15.0,0.0,0.0,16.0,15.0,0.0,2.0,2012,JUN,0.0,630.0,0.0,96.0,156.0,19785.0,954.0,841.0,7.0,4.0,852.0,0.0,102.0,20739.0,20546.0,170.0,23.0,1694.0,19045.0,1266.0,1225.0,7.0,3.0,1235.0,31.0,0.0,0.0,31.0,2.0,19629.0,0.0,0.0,2.0,2012-06-01
Napa,325.0,329.0,-4.0,432.0,757.0,414.0,198.0,1.0,3.0,9.0,139.0,0.0,0.0,4.0,64.0,343.0,486.0,2923.0,463.0,2816.0,23.0,107.0,-19.0,232.0,17.0,0.0,0.0,178.0,3.0,0.0,17.0,181.0,-37.0,37.0,0.0,0.0,0.0,0.0,1.0,14.0,467.0,3155.0,460.0,3097.0,7418.0,4.0,59.0,5.0,51.0,10.0,0.0,2.0,7.0,21.0,290.0,446.0,2865.0,36.0,237.0,29.0,3.0,0.0,234.0,3.0,0.0,32.0,237.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2012,JUN,4.0,148.0,0.0,68.0,130.0,3409.0,213.0,195.0,3.0,0.0,198.0,0.0,15.0,3622.0,3557.0,56.0,9.0,311.0,3311.0,273.0,263.0,6.0,0.0,269.0,4.0,0.0,0.0,4.0,0.0,3279.0,0.0,0.0,2.0,2012-06-01
Nevada,119.0,123.0,-4.0,487.0,606.0,441.0,248.0,0.0,0.0,6.0,168.0,0.0,1.0,2.0,17.0,165.0,478.0,3026.0,461.0,2952.0,17.0,74.0,2.0,268.0,26.0,0.0,0.0,222.0,0.0,0.0,26.0,222.0,-25.0,25.0,0.0,0.0,0.0,0.0,1.0,21.0,480.0,3294.0,478.0,3284.0,7144.0,3.0,7.0,2.0,8.0,2.0,0.0,0.0,2.0,14.0,268.0,466.0,3026.0,52.0,225.0,41.0,0.0,0.0,222.0,0.0,0.0,41.0,222.0,11.0,0.0,0.0,3.0,0.0,0.0,11.0,3.0,0.0,0.0,2012,JUN,0.0,174.0,1.0,19.0,91.0,3504.0,270.0,248.0,0.0,0.0,248.0,0.0,22.0,3774.0,3762.0,10.0,2.0,282.0,3492.0,277.0,263.0,0.0,0.0,263.0,14.0,0.0,0.0,14.0,0.0,3413.0,0.0,0.0,2.0,2012-06-01
Orange,7877.0,7877.0,0.0,7669.0,15546.0,7713.0,5188.0,1.0,8.0,129.0,2063.0,0.0,31.0,60.0,273.0,7833.0,20501.0,64862.0,20501.0,64862.0,0.0,0.0,425.0,7194.0,331.0,7.0,0.0,4706.0,103.0,41.0,338.0,4850.0,-9.0,9.0,12.0,35.0,0.0,18.0,84.0,2282.0,20926.0,72056.0,20771.0,69428.0,217757.0,208.0,2649.0,154.0,1904.0,975.0,3.0,1.0,724.0,127.0,7125.0,20799.0,64931.0,1171.0,4495.0,1144.0,21.0,0.0,4134.0,119.0,11.0,1165.0,4264.0,6.0,0.0,0.0,220.0,6.0,5.0,6.0,231.0,0.0,0.0,2012,JUN,9.0,2192.0,31.0,333.0,0.0,85363.0,7619.0,5037.0,110.0,41.0,5188.0,0.0,2366.0,92982.0,90199.0,2058.0,725.0,7252.0,85730.0,5666.0,5278.0,140.0,11.0,5429.0,226.0,6.0,5.0,237.0,0.0,85363.0,47.0,18.0,2.0,2012-06-01
Placer,286.0,286.0,0.0,813.0,1099.0,827.0,418.0,1.0,9.0,0.0,360.0,0.0,8.0,0.0,49.0,272.0,1050.0,6202.0,1050.0,6202.0,0.0,0.0,29.0,912.0,20.0,1.0,0.0,397.0,0.0,0.0,21.0,397.0,0.0,0.0,5.0,26.0,0.0,131.0,3.0,358.0,1079.0,7114.0,1072.0,7055.0,17740.0,0.0,58.0,7.0,40.0,15.0,8.0,0.0,19.0,94.0,889.0,985.0,6225.0,73.0,304.0,72.0,0.0,0.0,282.0,3.0,1.0,72.0,286.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0,2012,JUN,10.0,360.0,8.0,49.0,0.0,7252.0,941.0,417.0,1.0,0.0,418.0,0.0,361.0,8193.0,8127.0,47.0,19.0,983.0,7210.0,377.0,354.0,3.0,1.0,358.0,19.0,0.0,0.0,19.0,0.0,7252.0,31.0,131.0,2.0,2012-06-01
Plumas,48.0,47.0,1.0,99.0,147.0,101.0,60.0,0.0,5.0,1.0,32.0,0.0,1.0,0.0,8.0,46.0,114.0,646.0,116.0,633.0,-2.0,13.0,5.0,75.0,1.0,0.0,0.0,59.0,0.0,0.0,1.0,59.0,-10.0,10.0,14.0,4.0,0.0,0.0,0.0,2.0,119.0,721.0,119.0,720.0,1675.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,119.0,653.0,5.0,47.0,5.0,0.0,0.0,46.0,0.0,0.0,5.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2012,JUN,5.0,33.0,1.0,8.0,11.0,760.0,80.0,60.0,0.0,0.0,60.0,0.0,2.0,840.0,839.0,0.0,1.0,68.0,772.0,52.0,51.0,0.0,0.0,51.0,1.0,0.0,0.0,1.0,0.0,749.0,18.0,0.0,2.0,2012-06-01
Riverside,3615.0,3704.0,-89.0,12508.0,16123.0,11881.0,6649.0,3.0,2.0,643.0,4046.0,0.0,0.0,53.0,490.0,4242.0,19418.0,85289.0,18835.0,84214.0,583.0,1075.0,-192.0,7507.0,683.0,10.0,0.0,5853.0,87.0,16.0,693.0,5956.0,-1060.0,1060.0,0.0,0.0,0.0,0.0,175.0,491.0,19226.0,92796.0,19041.0,91180.0,265118.0,112.0,1462.0,183.0,1340.0,307.0,0.0,2.0,276.0,551.0,7523.0,18675.0,85273.0,1652.0,7339.0,1555.0,10.0,0.0,7165.0,80.0,24.0,1565.0,7269.0,86.0,1.0,0.0,70.0,0.0,0.0,87.0,70.0,0.0,0.0,2012,JUN,5.0,4689.0,0.0,543.0,1658.0,104707.0,7315.0,6536.0,97.0,16.0,6649.0,0.0,666.0,112022.0,110221.0,1523.0,278.0,8074.0,103948.0,8991.0,8720.0,90.0,24.0,8834.0,156.0,1.0,0.0,157.0,0.0,103049.0,0.0,0.0,2.0,2012-06-01
Sacramento,3604.0,3912.0,-308.0,7817.0,11421.0,7231.0,3924.0,2.0,29.0,69.0,2939.0,0.0,11.0,0.0,299.0,4190.0,17511.0,64959.0,17511.0,64959.0,0.0,0.0,99.0,8245.0,561.0,13.0,0.0,3304.0,28.0,18.0,574.0,3350.0,-794.0,987.0,26.0,97.0,42.0,242.0,251.0,3569.0,17610.0,73204.0,17232.0,71865.0,204006.0,88.0,1821.0,373.0,937.0,546.0,0.0,5.0,402.0,307.0,7564.0,17303.0,65640.0,1592.0,4137.0,1528.0,41.0,1.0,3606.0,74.0,10.0,1570.0,3690.0,22.0,0.0,0.0,439.0,7.0,1.0,22.0,447.0,0.0,0.0,2012,JUN,31.0,3008.0,11.0,299.0,0.0,82470.0,8344.0,3865.0,41.0,18.0,3924.0,193.0,3820.0,90814.0,89097.0,1310.0,407.0,7871.0,82943.0,5729.0,5134.0,115.0,11.0,5260.0,461.0,7.0,1.0,469.0,0.0,82470.0,123.0,284.0,2.0,2012-06-01
San Benito,134.0,136.0,-2.0,277.0,411.0,227.0,139.0,0.0,1.0,7.0,66.0,0.0,0.0,1.0,14.0,184.0,427.0,2183.0,418.0,2151.0,9.0,32.0,-32.0,184.0,18.0,0.0,0.0,121.0,0.0,0.0,18.0,121.0,-50.0,50.0,0.0,0.0,0.0,0.0,0.0,13.0,395.0,2367.0,390.0,2333.0,6233.0,1.0,36.0,5.0,29.0,7.0,0.0,0.0,5.0,15.0,220.0,380.0,2147.0,27.0,179.0,23.0,1.0,0.0,172.0,3.0,1.0,24.0,176.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2012,JUN,1.0,73.0,0.0,15.0,41.0,2610.0,152.0,139.0,0.0,0.0,139.0,0.0,13.0,2762.0,2723.0,34.0,5.0,235.0,2527.0,206.0,195.0,4.0,1.0,200.0,6.0,0.0,0.0,6.0,0.0,2569.0,0.0,0.0,2.0,2012-06-01
San Bernardino,4273.0,4365.0,-92.0,15356.0,19629.0,15031.0,8873.0,0.0,6.0,457.0,5171.0,0.0,3.0,28.0,502.0,4598.0,28253.0,116744.0,27673.0,116394.0,580.0,350.0,-140.0,10728.0,658.0,10.0,0.0,8107.0,80.0,18.0,668.0,8205.0,-981.0,981.0,0.0,0.0,5.0,700.0,168.0,842.0,28113.0,127472.0,27937.0,126117.0,359487.0,82.0,1200.0,172.0,1041.0,352.0,0.0,4.0,314.0,606.0,8882.0,27507.0,118590.0,2218.0,9655.0,2110.0,14.0,0.0,9491.0,73.0,18.0,2124.0,9582.0,94.0,0.0,0.0,73.0,0.0,0.0,94.0,73.0,0.0,0.0,2012,JUN,6.0,5628.0,3.0,530.0,930.0,144997.0,10588.0,8765.0,90.0,18.0,8873.0,0.0,1010.0,155585.0,154054.0,1213.0,318.0,9488.0,146097.0,11873.0,11601.0,87.0,18.0,11706.0,167.0,0.0,0.0,167.0,0.0,144067.0,0.0,705.0,2.0,2012-06-01
San Diego,17097.0,17379.0,-282.0,11678.0,28775.0,10746.0,6522.0,13.0,158.0,7.0,3765.0,0.0,282.0,0.0,452.0,18029.0,18016.0,93632.0,18476.0,92199.0,-460.0,1433.0,505.0,10941.0,287.0,6.0,0.0,6075.0,125.0,29.0,293.0,6229.0,-1.0,1.0,7.0,30.0,2.0,168.0,204.0,4513.0,18521.0,104573.0,18131.0,102127.0,246709.0,215.0,2626.0,388.0,1768.0,889.0,0.0,2.0,678.0,261.0,12015.0,18260.0,92558.0,1470.0,5718.0,1412.0,30.0,0.0,5079.0,85.0,12.0,1442.0,5176.0,27.0,1.0,0.0,527.0,14.0,1.0,28.0,542.0,0.0,0.0,2012,JUN,171.0,3772.0,282.0,452.0,973.0,111648.0,11446.0,6362.0,131.0,29.0,6522.0,0.0,4717.0,123094.0,120258.0,2156.0,680.0,12276.0,110818.0,7188.0,6491.0,115.0,12.0,6618.0,554.0,15.0,1.0,570.0,0.0,110675.0,37.0,170.0,2.0,2012-06-01
San Francisco,975.0,1057.0,-82.0,2652.0,3627.0,2540.0,1728.0,2.0,9.0,0.0,699.0,0.0,21.0,0.0,113.0,1087.0,2977.0,27505.0,3091.0,27108.0,-114.0,397.0,99.0,2476.0,71.0,4.0,0.0,1591.0,27.0,35.0,75.0,1653.0,-2.0,2.0,0.0,0.0,0.0,0.0,26.0,821.0,3076.0,29981.0,2904.0,28743.0,50515.0,38.0,1041.0,170.0,605.0,896.0,0.0,2.0,633.0,44.0,3002.0,3032.0,26979.0,249.0,1220.0,234.0,9.0,1.0,1104.0,34.0,8.0,244.0,1146.0,5.0,0.0,0.0,66.0,5.0,3.0,5.0,74.0,0.0,0.0,2012,JUN,11.0,699.0,21.0,113.0,283.0,30482.0,2575.0,1662.0,31.0,35.0,1728.0,0.0,847.0,33057.0,31647.0,775.0,635.0,3046.0,30011.0,1469.0,1338.0,43.0,9.0,1390.0,71.0,5.0,3.0,79.0,0.0,30199.0,0.0,0.0,2.0,2012-06-01
San Joaquin,2208.0,2232.0,-24.0,3793.0,6001.0,3671.0,2139.0,7.0,41.0,97.0,1296.0,2.0,10.0,3.0,136.0,2330.0,9559.0,33238.0,9380.0,32924.0,179.0,314.0,-144.0,2411.0,330.0,3.0,1.0,1770.0,26.0,9.0,334.0,1805.0,-509.0,509.0,0.0,0.0,0.0,0.0,31.0,97.0,9415.0,35649.0,9345.0,35038.0,107483.0,39.0,615.0,69.0,503.0,121.0,0.0,1.0,108.0,203.0,2505.0,9212.0,33144.0,775.0,2590.0,702.0,8.0,0.0,2473.0,31.0,8.0,710.0,2512.0,65.0,0.0,0.0,76.0,2.0,0.0,65.0,78.0,0.0,0.0,2012,JUN,48.0,1393.0,12.0,139.0,493.0,42797.0,2267.0,2100.0,29.0,10.0,2139.0,0.0,128.0,45064.0,44383.0,572.0,109.0,2708.0,42356.0,3365.0,3175.0,39.0,8.0,3222.0,141.0,2.0,0.0,143.0,0.0,42304.0,0.0,0.0,2.0,2012-06-01
San Luis Obispo,320.0,320.0,0.0,830.0,1150.0,788.0,476.0,4.0,9.0,0.0,220.0,0.0,22.0,0.0,92.0,362.0,1202.0,6973.0,1202.0,6973.0,0.0,0.0,-9.0,859.0,38.0,1.0,0.0,433.0,4.0,0.0,39.0,437.0,-58.0,58.0,0.0,5.0,1.0,102.0,9.0,257.0,1193.0,7832.0,1186.0,7765.0,17472.0,0.0,66.0,6.0,55.0,11.0,3.0,1.0,12.0,25.0,901.0,1168.0,6931.0,92.0,356.0,91.0,0.0,0.0,300.0,4.0,0.0,91.0,304.0,1.0,0.0,0.0,51.0,1.0,0.0,1.0,52.0,0.0,0.0,2012,JUN,13.0,220.0,22.0,92.0,0.0,8175.0,850.0,471.0,5.0,0.0,476.0,0.0,266.0,9025.0,8951.0,61.0,13.0,926.0,8099.0,448.0,391.0,4.0,0.0,395.0,52.0,1.0,0.0,53.0,0.0,8175.0,5.0,103.0,2.0,2012-06-01
San Mateo,2660.0,2660.0,0.0,1458.0,4118.0,1432.0,777.0,8.0,43.0,0.0,566.0,0.0,43.0,0.0,89.0,2686.0,1858.0,10293.0,1938.0,10231.0,-80.0,62.0,76.0,1300.0,43.0,1.0,0.0,699.0,31.0,3.0,44.0,733.0,-2.0,2.0,20.0,20.0,0.0,103.0,14.0,442.0,1934.0,11593.0,1878.0,11112.0,27826.0,52.0,507.0,56.0,362.0,158.0,0.0,0.0,119.0,32.0,1205.0,1902.0,10388.0,167.0,470.0,156.0,6.0,0.0,433.0,11.0,3.0,162.0,447.0,5.0,0.0,0.0,22.0,1.0,0.0,5.0,23.0,0.0,0.0,2012,JUN,51.0,566.0,43.0,89.0,-18.0,12151.0,1376.0,742.0,32.0,3.0,777.0,0.0,456.0,13527.0,12990.0,418.0,119.0,1237.0,12290.0,637.0,589.0,17.0,3.0,609.0,27.0,1.0,0.0,28.0,0.0,12169.0,40.0,103.0,2.0,2012-06-01
Santa Barbara,553.0,608.0,-55.0,1242.0,1795.0,1103.0,629.0,4.0,18.0,0.0,413.0,0.0,22.0,0.0,61.0,692.0,2941.0,10537.0,3023.0,10301.0,-82.0,236.0,124.0,1329.0,86.0,1.0,0.0,532.0,9.0,1.0,87.0,542.0,0.0,0.0,7.0,11.0,0.0,121.0,30.0,655.0,3065.0,11866.0,3058.0,11768.0,32770.0,7.0,92.0,7.0,85.0,0.0,19.0,0.0,13.0,25.0,1589.0,3040.0,10277.0,212.0,564.0,209.0,1.0,0.0,531.0,0.0,0.0,210.0,531.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,33.0,0.0,0.0,2012,JUN,22.0,413.0,22.0,61.0,154.0,13478.0,1453.0,618.0,10.0,1.0,629.0,0.0,685.0,14931.0,14826.0,92.0,13.0,1614.0,13317.0,776.0,740.0,1.0,0.0,741.0,35.0,0.0,0.0,35.0,0.0,13324.0,18.0,121.0,2.0,2012-06-01
Santa Clara,5425.0,5689.0,-264.0,3507.0,8932.0,4961.0,2383.0,50.0,476.0,1.0,2266.0,1.0,847.0,0.0,311.0,3971.0,7375.0,37471.0,7772.0,36985.0,-397.0,486.0,297.0,3920.0,202.0,4.0,0.0,2084.0,44.0,49.0,206.0,2177.0,4.0,-4.0,20.0,52.0,1.0,130.0,66.0,1565.0,7672.0,41391.0,7557.0,39907.0,103451.0,83.0,1123.0,115.0,776.0,1037.0,0.0,0.0,708.0,63.0,4057.0,7609.0,37334.0,577.0,2235.0,571.0,2.0,0.0,2031.0,47.0,12.0,573.0,2090.0,4.0,0.0,0.0,142.0,2.0,1.0,4.0,145.0,0.0,0.0,2012,JUN,526.0,2267.0,848.0,311.0,89.0,44846.0,4217.0,2286.0,48.0,49.0,2383.0,0.0,1631.0,49063.0,47464.0,891.0,708.0,4120.0,44943.0,2812.0,2602.0,49.0,12.0,2663.0,146.0,2.0,1.0,149.0,0.0,44757.0,72.0,131.0,2.0,2012-06-01
Santa Cruz,766.0,816.0,-50.0,979.0,1745.0,872.0,487.0,3.0,19.0,0.0,327.0,0.0,11.0,0.0,58.0,873.0,1341.0,8933.0,1446.0,8744.0,-105.0,189.0,54.0,983.0,32.0,0.0,0.0,454.0,1.0,0.0,32.0,455.0,2.0,-2.0,2.0,13.0,0.0,8.0,18.0,509.0,1395.0,9916.0,1392.0,9841.0,22163.0,3.0,65.0,3.0,65.0,0.0,10.0,0.0,10.0,25.0,1188.0,1370.0,8728.0,109.0,559.0,103.0,0.0,0.0,451.0,7.0,1.0,103.0,459.0,6.0,0.0,0.0,98.0,1.0,1.0,6.0,100.0,0.0,0.0,2012,JUN,22.0,327.0,11.0,58.0,84.0,10274.0,1037.0,486.0,1.0,0.0,487.0,0.0,527.0,11311.0,11233.0,68.0,10.0,1213.0,10098.0,668.0,554.0,7.0,1.0,562.0,104.0,1.0,1.0,106.0,0.0,10190.0,15.0,8.0,2.0,2012-06-01
Shasta,532.0,541.0,-9.0,1404.0,1936.0,1391.0,820.0,4.0,19.0,35.0,454.0,0.0,2.0,2.0,80.0,545.0,1778.0,10309.0,1725.0,10253.0,53.0,56.0,-19.0,1091.0,68.0,0.0,0.0,748.0,2.0,2.0,68.0,752.0,-112.0,112.0,0.0,0.0,0.0,129.0,25.0,98.0,1759.0,11400.0,1756.0,11364.0,25418.0,2.0,25.0,3.0,19.0,23.0,0.0,0.0,17.0,54.0,1082.0,1705.0,10318.0,152.0,810.0,146.0,0.0,0.0,799.0,0.0,2.0,146.0,801.0,6.0,0.0,0.0,9.0,0.0,0.0,6.0,9.0,0.0,0.0,2012,JUN,23.0,489.0,2.0,82.0,109.0,12087.0,1072.0,816.0,2.0,2.0,820.0,0.0,123.0,13159.0,13120.0,22.0,17.0,1136.0,12023.0,962.0,945.0,0.0,2.0,947.0,15.0,0.0,0.0,15.0,0.0,11978.0,0.0,129.0,2.0,2012-06-01
Sierra,5.0,5.0,0.0,26.0,31.0,25.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,6.0,19.0,126.0,17.0,125.0,2.0,1.0,1.0,16.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,14.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,142.0,20.0,142.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,132.0,1.0,10.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,JUN,0.0,5.0,0.0,3.0,3.0,145.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,162.0,162.0,0.0,0.0,14.0,148.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,2.0,2012-06-01
Siskiyou,102.0,100.0,2.0,281.0,383.0,289.0,170.0,0.0,0.0,3.0,102.0,0.0,0.0,1.0,13.0,94.0,461.0,2171.0,538.0,2083.0,-77.0,88.0,65.0,200.0,22.0,0.0,0.0,147.0,1.0,0.0,22.0,148.0,33.0,10.0,8.0,13.0,2.0,7.0,0.0,22.0,526.0,2371.0,525.0,2365.0,6177.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,16.0,274.0,510.0,2097.0,20.0,164.0,19.0,0.0,0.0,160.0,0.0,0.0,19.0,160.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2012,JUN,0.0,105.0,0.0,14.0,11.0,2632.0,265.0,169.0,1.0,0.0,170.0,43.0,22.0,2897.0,2890.0,6.0,1.0,290.0,2607.0,184.0,179.0,0.0,0.0,179.0,5.0,0.0,0.0,5.0,0.0,2621.0,21.0,9.0,2.0,2012-06-01
Solano,950.0,1042.0,-92.0,1807.0,2757.0,1628.0,929.0,5.0,46.0,0.0,573.0,0.0,86.0,0.0,126.0,1129.0,3212.0,14620.0,3328.0,14333.0,-116.0,287.0,143.0,1906.0,90.0,1.0,0.0,830.0,7.0,1.0,91.0,838.0,3.0,-3.0,10.0,24.0,0.0,3.0,39.0,1044.0,3355.0,16526.0,3326.0,16353.0,39852.0,193.0,168.0,29.0,140.0,47.0,37.0,0.0,33.0,52.0,2176.0,3303.0,14350.0,309.0,1027.0,302.0,0.0,0.0,970.0,8.0,0.0,302.0,978.0,7.0,0.0,0.0,49.0,0.0,0.0,7.0,49.0,0.0,0.0,2012,JUN,51.0,573.0,86.0,126.0,171.0,17832.0,2049.0,920.0,8.0,1.0,929.0,0.0,1083.0,19881.0,19679.0,169.0,33.0,2228.0,17653.0,1336.0,1272.0,8.0,0.0,1280.0,56.0,0.0,0.0,56.0,0.0,17661.0,34.0,3.0,2.0,2012-06-01
Sonoma,843.0,827.0,16.0,1603.0,2446.0,1425.0,864.0,3.0,72.0,0.0,508.0,0.0,80.0,0.0,53.0,1021.0,2227.0,14437.0,2372.0,14176.0,-145.0,261.0,97.0,1476.0,65.0,1.0,0.0,778.0,16.0,4.0,66.0,798.0,3.0,-3.0,4.0,14.0,16.0,217.0,8.0,450.0,2324.0,15913.0,2285.0,15652.0,34226.0,16.0,284.0,38.0,209.0,66.0,0.0,1.0,52.0,24.0,1685.0,2300.0,14228.0,189.0,979.0,180.0,2.0,0.0,729.0,13.0,1.0,182.0,743.0,7.0,0.0,0.0,230.0,6.0,0.0,7.0,236.0,0.0,0.0,2012,JUN,75.0,508.0,80.0,53.0,116.0,16664.0,1573.0,843.0,17.0,4.0,864.0,0.0,458.0,18237.0,17937.0,247.0,53.0,1709.0,16528.0,1168.0,909.0,15.0,1.0,925.0,237.0,6.0,0.0,243.0,0.0,16548.0,18.0,233.0,2.0,2012-06-01
