county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,925.0,4652.0,5577.0,4648.0,4423.0,0.0,19.0,7.0,210.0,0.0,1.0,0.0,8.0,929.0,0.0,13399.0,1878.0,647.0,3.0,1.0,3727.0,38.0,7.0,651.0,327.0,900.0,15277.0,15126.0,104348.0,3.0,397.0,147.0,11.0,15.0,4.0,1215.0,14062.0,0.0,15619.0,5278.0,3772.0,96.0,1410.0,20897.0,20672.0,214.0,11.0,2576.0,18321.0,1249.0,1234.0,15.0,0.0,1460.0,13.0,3.0,1249.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1499.0,1476.0,23.0,0.0,2004,JUN,19.0,217.0,1.0,8.0,0.0,29018.0,7156.0,4374.0,41.0,8.0,4423.0,423.0,2310.0,36174.0,35798.0,361.0,15.0,3791.0,32383.0,2748.0,2694.0,28.0,3.0,2725.0,22.0,0.0,1.0,23.0,0.0,2.0,2004-06-01
Glenn,-1.0,45.0,119.0,164.0,122.0,78.0,0.0,8.0,5.0,22.0,0.0,3.0,7.0,10.0,42.0,0.0,210.0,57.0,14.0,0.0,0.0,64.0,0.0,0.0,14.0,31.0,12.0,267.0,230.0,2199.0,0.0,2.0,37.0,0.0,0.0,0.0,57.0,210.0,0.0,494.0,154.0,64.0,47.0,43.0,648.0,577.0,71.0,0.0,95.0,553.0,15.0,15.0,0.0,0.0,47.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,65.0,47.0,18.0,2.0,2004,JUN,8.0,27.0,3.0,17.0,0.0,704.0,211.0,78.0,0.0,0.0,78.0,78.0,55.0,915.0,807.0,108.0,0.0,152.0,763.0,80.0,62.0,0.0,0.0,62.0,18.0,0.0,0.0,18.0,3.0,2.0,2004-06-01
Humboldt,-3.0,239.0,629.0,868.0,630.0,409.0,9.0,42.0,21.0,164.0,1.0,17.0,9.0,27.0,238.0,0.0,1074.0,218.0,24.0,0.0,0.0,385.0,0.0,0.0,24.0,140.0,54.0,1292.0,1290.0,5060.0,0.0,1.0,0.0,2.0,0.0,2.0,152.0,1140.0,0.0,2966.0,806.0,385.0,109.0,312.0,3772.0,3769.0,1.0,2.0,553.0,3219.0,104.0,102.0,0.0,0.0,267.0,0.0,1.0,102.0,2.0,0.0,0.0,72.0,0.0,0.0,2.0,1.0,340.0,268.0,72.0,9.0,2004,JUN,51.0,185.0,18.0,36.0,0.0,4040.0,1024.0,409.0,0.0,0.0,409.0,249.0,366.0,5064.0,5059.0,1.0,4.0,705.0,4359.0,444.0,369.0,0.0,1.0,370.0,74.0,0.0,0.0,74.0,10.0,2.0,2004-06-01
Imperial,-4.0,151.0,653.0,804.0,629.0,378.0,5.0,51.0,26.0,129.0,10.0,34.0,61.0,35.0,175.0,0.0,1559.0,301.0,57.0,1.0,0.0,315.0,2.0,3.0,58.0,162.0,81.0,1860.0,1856.0,18954.0,1.0,82.0,4.0,7.0,59.0,0.0,280.0,1580.0,0.0,4309.0,745.0,320.0,203.0,222.0,5054.0,4954.0,78.0,22.0,466.0,4588.0,129.0,117.0,0.0,0.0,434.0,7.0,3.0,117.0,12.0,0.0,0.0,98.0,0.0,0.0,12.0,11.0,542.0,444.0,98.0,33.0,2004,JUN,56.0,155.0,44.0,96.0,0.0,5868.0,1046.0,372.0,3.0,3.0,378.0,365.0,303.0,6914.0,6810.0,82.0,22.0,746.0,6168.0,671.0,551.0,7.0,3.0,561.0,110.0,0.0,0.0,110.0,44.0,2.0,2004-06-01
Inyo,0.0,8.0,58.0,66.0,57.0,42.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,3.0,9.0,0.0,42.0,20.0,8.0,0.0,0.0,34.0,0.0,0.0,8.0,5.0,7.0,62.0,62.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,305.0,51.0,34.0,5.0,12.0,356.0,356.0,0.0,0.0,33.0,323.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,38.0,22.0,16.0,0.0,2004,JUN,0.0,12.0,1.0,3.0,0.0,347.0,71.0,42.0,0.0,0.0,42.0,10.0,19.0,418.0,418.0,0.0,0.0,39.0,379.0,41.0,25.0,0.0,0.0,25.0,16.0,0.0,0.0,16.0,0.0,2.0,2004-06-01
Kern,-271.0,1102.0,2983.0,4085.0,2727.0,1608.0,21.0,119.0,142.0,776.0,7.0,40.0,65.0,136.0,1358.0,1093.0,6847.0,1728.0,288.0,0.0,0.0,1286.0,28.0,6.0,288.0,1067.0,373.0,8575.0,8403.0,72070.0,0.0,974.0,172.0,8.0,107.0,0.0,1607.0,6968.0,1340.0,15454.0,3818.0,1320.0,1234.0,1264.0,19272.0,18460.0,734.0,78.0,2696.0,16576.0,526.0,498.0,0.0,0.0,1290.0,24.0,4.0,498.0,28.0,0.0,0.0,507.0,2.0,0.0,28.0,9.0,1827.0,1318.0,509.0,27.0,2004,JUN,140.0,918.0,47.0,201.0,2433.0,22301.0,5546.0,1574.0,28.0,6.0,1608.0,2301.0,1637.0,27847.0,26863.0,906.0,78.0,4303.0,23544.0,2353.0,1788.0,24.0,4.0,1816.0,535.0,2.0,0.0,537.0,36.0,2.0,2004-06-01
Kings,-3.0,574.0,515.0,1089.0,479.0,310.0,5.0,11.0,15.0,136.0,0.0,4.0,4.0,14.0,610.0,0.0,1238.0,354.0,50.0,0.0,0.0,258.0,2.0,0.0,50.0,197.0,107.0,1592.0,1573.0,13143.0,1.0,71.0,19.0,0.0,15.0,0.0,409.0,1183.0,0.0,2818.0,687.0,260.0,142.0,285.0,3505.0,3439.0,53.0,13.0,404.0,3101.0,115.0,106.0,0.0,0.0,258.0,1.0,0.0,106.0,9.0,0.0,0.0,118.0,0.0,0.0,9.0,3.0,377.0,259.0,118.0,3.0,2004,JUN,16.0,151.0,4.0,18.0,0.0,4056.0,1041.0,308.0,2.0,0.0,310.0,339.0,392.0,5097.0,5012.0,72.0,13.0,813.0,4284.0,492.0,364.0,1.0,0.0,365.0,127.0,0.0,0.0,127.0,6.0,2.0,2004-06-01
Lake,0.0,4.0,509.0,513.0,471.0,259.0,7.0,8.0,87.0,106.0,0.0,1.0,8.0,11.0,42.0,0.0,679.0,141.0,65.0,0.0,0.0,194.0,0.0,0.0,65.0,38.0,38.0,820.0,818.0,3296.0,0.0,2.0,2.0,0.0,0.0,0.0,68.0,752.0,0.0,1058.0,321.0,194.0,56.0,71.0,1379.0,1379.0,0.0,0.0,152.0,1227.0,49.0,45.0,0.0,0.0,98.0,0.0,0.0,45.0,4.0,0.0,0.0,41.0,0.0,0.0,4.0,2.0,139.0,98.0,41.0,6.0,2004,JUN,15.0,193.0,1.0,19.0,0.0,1737.0,462.0,259.0,0.0,0.0,259.0,94.0,109.0,2199.0,2197.0,2.0,0.0,220.0,1979.0,188.0,143.0,0.0,0.0,143.0,45.0,0.0,0.0,45.0,8.0,2.0,2004-06-01
Lassen,1.0,39.0,89.0,128.0,90.0,55.0,2.0,0.0,6.0,22.0,0.0,6.0,2.0,5.0,38.0,17.0,255.0,34.0,11.0,0.0,0.0,44.0,0.0,0.0,11.0,1.0,22.0,289.0,289.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,260.0,19.0,423.0,74.0,44.0,1.0,29.0,497.0,497.0,0.0,0.0,68.0,429.0,11.0,11.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,18.0,5.0,1.0,2004,JUN,2.0,28.0,6.0,7.0,36.0,678.0,108.0,55.0,0.0,0.0,55.0,2.0,51.0,786.0,786.0,0.0,0.0,97.0,689.0,34.0,29.0,0.0,0.0,29.0,5.0,0.0,0.0,5.0,1.0,2.0,2004-06-01
Los Angeles,-2535.0,9575.0,32115.0,41690.0,29145.0,16223.0,0.0,0.0,3292.0,6850.0,0.0,0.0,1020.0,1760.0,12545.0,1972.0,90427.0,5379.0,2957.0,107.0,4.0,12792.0,216.0,147.0,3068.0,23.0,2288.0,95806.0,93896.0,624114.0,192.0,5636.0,1888.0,2805.0,9.0,22.0,1632.0,94174.0,8890.0,156822.0,18773.0,13155.0,105.0,5513.0,175595.0,169989.0,3350.0,2256.0,9112.0,166483.0,6680.0,6409.0,124.0,0.0,8317.0,192.0,157.0,6533.0,140.0,7.0,0.0,263.0,1.0,7.0,147.0,0.0,8937.0,8666.0,271.0,0.0,2004,JUN,0.0,10142.0,0.0,2780.0,10862.0,247249.0,24152.0,15749.0,323.0,151.0,16223.0,128.0,7801.0,271401.0,263885.0,5238.0,2278.0,10744.0,260657.0,15617.0,14726.0,316.0,157.0,15199.0,403.0,8.0,7.0,418.0,0.0,2.0,2004-06-01
Madera,0.0,481.0,489.0,970.0,371.0,294.0,3.0,16.0,3.0,16.0,6.0,14.0,20.0,38.0,599.0,0.0,836.0,456.0,65.0,0.0,0.0,229.0,0.0,0.0,65.0,129.0,262.0,1292.0,1292.0,13673.0,0.0,6.0,0.0,0.0,0.0,0.0,298.0,994.0,0.0,3102.0,758.0,229.0,175.0,354.0,3860.0,3853.0,5.0,2.0,529.0,3331.0,79.0,69.0,0.0,0.0,263.0,0.0,0.0,69.0,10.0,0.0,0.0,97.0,0.0,0.0,10.0,1.0,360.0,263.0,97.0,9.0,2004,JUN,19.0,19.0,20.0,58.0,0.0,3938.0,1214.0,294.0,0.0,0.0,294.0,304.0,616.0,5152.0,5145.0,5.0,2.0,827.0,4325.0,439.0,332.0,0.0,0.0,332.0,107.0,0.0,0.0,107.0,10.0,2.0,2004-06-01
Marin,0.0,80.0,239.0,319.0,254.0,166.0,2.0,4.0,11.0,65.0,0.0,4.0,1.0,11.0,65.0,0.0,503.0,135.0,22.0,1.0,0.0,139.0,0.0,4.0,23.0,75.0,37.0,638.0,485.0,3647.0,2.0,30.0,153.0,20.0,0.0,0.0,141.0,497.0,0.0,1479.0,377.0,143.0,111.0,123.0,1856.0,1744.0,112.0,0.0,260.0,1596.0,32.0,30.0,0.0,0.0,0.0,0.0,85.0,30.0,2.0,0.0,0.0,0.0,0.0,50.0,2.0,1.0,135.0,85.0,50.0,1.0,2004,JUN,6.0,76.0,4.0,12.0,0.0,1982.0,512.0,161.0,1.0,4.0,166.0,186.0,160.0,2494.0,2229.0,265.0,0.0,401.0,2093.0,167.0,30.0,0.0,85.0,115.0,2.0,0.0,50.0,52.0,2.0,2.0,2004-06-01
Mariposa,0.0,23.0,63.0,86.0,53.0,33.0,0.0,7.0,2.0,11.0,0.0,3.0,1.0,6.0,33.0,-5.0,87.0,27.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,9.0,17.0,114.0,114.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,98.0,-20.0,188.0,70.0,32.0,6.0,32.0,258.0,258.0,0.0,0.0,37.0,221.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0,20.0,8.0,1.0,2004,JUN,7.0,13.0,3.0,7.0,-25.0,275.0,97.0,33.0,0.0,0.0,33.0,15.0,49.0,372.0,372.0,0.0,0.0,53.0,319.0,33.0,25.0,0.0,0.0,25.0,8.0,0.0,0.0,8.0,1.0,2.0,2004-06-01
