county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,2677.0,4350.0,7027.0,4056.0,2692.0,31.0,77.0,58.0,870.0,16.0,255.0,61.0,375.0,2971.0,0.0,22529.0,1951.0,382.0,6.0,1.0,2285.0,17.0,1.0,389.0,1396.0,166.0,24480.0,24407.0,127578.0,276.0,265.0,65.0,36.0,19.0,8.0,293.0,24187.0,0.0,25606.0,4156.0,2303.0,872.0,981.0,29762.0,29551.0,200.0,11.0,3268.0,26494.0,17.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,15.0,0.0,0.0,62.0,0.0,0.0,15.0,0.0,88.0,26.0,62.0,0.0,2006,OCT,108.0,928.0,271.0,436.0,0.0,48135.0,6107.0,2667.0,23.0,2.0,2692.0,2268.0,1147.0,54242.0,53958.0,265.0,19.0,3561.0,50681.0,105.0,28.0,0.0,0.0,28.0,77.0,0.0,0.0,77.0,0.0,4.0,2006-10-01
Glenn,-1.0,52.0,106.0,158.0,110.0,63.0,0.0,1.0,8.0,28.0,0.0,1.0,4.0,7.0,48.0,0.0,237.0,57.0,10.0,0.0,0.0,53.0,0.0,0.0,10.0,41.0,6.0,294.0,222.0,2228.0,0.0,1.0,72.0,0.0,0.0,0.0,50.0,244.0,0.0,535.0,137.0,53.0,65.0,19.0,672.0,605.0,67.0,0.0,149.0,523.0,21.0,21.0,0.0,0.0,23.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,1.0,2006,OCT,1.0,36.0,1.0,11.0,0.0,772.0,194.0,63.0,0.0,0.0,63.0,106.0,25.0,966.0,827.0,139.0,0.0,199.0,767.0,44.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,4.0,2006-10-01
Humboldt,-3.0,365.0,605.0,970.0,678.0,399.0,5.0,61.0,24.0,206.0,7.0,51.0,12.0,37.0,292.0,0.0,1146.0,245.0,24.0,0.0,0.0,375.0,0.0,0.0,24.0,207.0,14.0,1391.0,1388.0,5646.0,0.0,11.0,1.0,2.0,0.0,2.0,185.0,1206.0,0.0,3456.0,804.0,375.0,273.0,156.0,4260.0,4247.0,10.0,3.0,887.0,3373.0,60.0,60.0,0.0,0.0,140.0,0.0,0.0,60.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,148.0,140.0,8.0,0.0,2006,OCT,66.0,230.0,58.0,49.0,0.0,4602.0,1049.0,399.0,0.0,0.0,399.0,480.0,170.0,5651.0,5635.0,11.0,5.0,1072.0,4579.0,208.0,200.0,0.0,0.0,200.0,8.0,0.0,0.0,8.0,0.0,4.0,2006-10-01
Imperial,-4.0,385.0,810.0,1195.0,843.0,493.0,39.0,110.0,39.0,194.0,14.0,26.0,80.0,37.0,352.0,0.0,1671.0,301.0,75.0,0.0,0.0,400.0,17.0,1.0,75.0,204.0,22.0,1972.0,1971.0,20555.0,1.0,129.0,1.0,1.0,12.0,0.0,240.0,1732.0,0.0,5217.0,837.0,418.0,307.0,112.0,6054.0,5919.0,125.0,10.0,772.0,5282.0,89.0,88.0,0.0,0.0,242.0,2.0,1.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,246.0,245.0,1.0,10.0,2006,OCT,149.0,233.0,40.0,117.0,0.0,6888.0,1138.0,475.0,17.0,1.0,493.0,511.0,134.0,8026.0,7890.0,126.0,10.0,1012.0,7014.0,335.0,330.0,2.0,1.0,333.0,2.0,0.0,0.0,2.0,14.0,4.0,2006-10-01
Inyo,0.0,15.0,68.0,83.0,59.0,42.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,3.0,24.0,0.0,89.0,12.0,6.0,0.0,0.0,36.0,0.0,0.0,6.0,6.0,0.0,101.0,101.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,87.0,0.0,301.0,59.0,36.0,15.0,8.0,360.0,360.0,0.0,0.0,57.0,303.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2006,OCT,3.0,14.0,0.0,3.0,0.0,390.0,71.0,42.0,0.0,0.0,42.0,21.0,8.0,461.0,461.0,0.0,0.0,71.0,390.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,2006-10-01
Kern,-82.0,1377.0,3284.0,4661.0,3004.0,1800.0,26.0,81.0,138.0,848.0,4.0,62.0,71.0,147.0,1657.0,0.0,6132.0,1436.0,239.0,1.0,0.0,1537.0,20.0,3.0,240.0,1143.0,53.0,7568.0,7561.0,76246.0,0.0,428.0,7.0,5.0,0.0,0.0,1559.0,6009.0,0.0,19453.0,3260.0,1560.0,1076.0,624.0,22713.0,22324.0,332.0,57.0,3003.0,19710.0,325.0,324.0,0.0,0.0,976.0,15.0,3.0,324.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,1029.0,994.0,35.0,1.0,2006,OCT,107.0,986.0,66.0,218.0,0.0,25585.0,4696.0,1776.0,21.0,3.0,1800.0,2219.0,677.0,30281.0,29885.0,339.0,57.0,4562.0,25719.0,1354.0,1300.0,15.0,3.0,1318.0,36.0,0.0,0.0,36.0,1.0,4.0,2006-10-01
Kings,-2.0,1132.0,580.0,1712.0,537.0,332.0,5.0,14.0,22.0,163.0,0.0,15.0,9.0,11.0,1175.0,0.0,1011.0,236.0,52.0,0.0,0.0,277.0,3.0,0.0,52.0,147.0,37.0,1247.0,1246.0,14756.0,3.0,34.0,1.0,0.0,8.0,0.0,216.0,1031.0,0.0,3909.0,673.0,280.0,152.0,241.0,4582.0,4539.0,35.0,8.0,654.0,3928.0,41.0,41.0,0.0,0.0,186.0,1.0,1.0,41.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,195.0,188.0,7.0,2.0,2006,OCT,19.0,185.0,15.0,20.0,0.0,4920.0,909.0,329.0,3.0,0.0,332.0,299.0,278.0,5829.0,5785.0,36.0,8.0,870.0,4959.0,236.0,227.0,1.0,1.0,229.0,7.0,0.0,0.0,7.0,3.0,4.0,2006-10-01
Lake,0.0,120.0,371.0,491.0,380.0,195.0,1.0,5.0,54.0,98.0,1.0,4.0,19.0,14.0,111.0,-60.0,738.0,80.0,34.0,1.0,0.0,160.0,0.0,0.0,35.0,42.0,3.0,818.0,817.0,5173.0,2.0,1.0,1.0,2.0,0.0,0.0,16.0,802.0,-44.0,1167.0,260.0,160.0,64.0,36.0,1427.0,1424.0,2.0,1.0,160.0,1267.0,21.0,21.0,0.0,0.0,59.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,61.0,59.0,2.0,1.0,2006,OCT,6.0,152.0,5.0,33.0,-104.0,1905.0,340.0,194.0,1.0,0.0,195.0,106.0,39.0,2245.0,2241.0,3.0,1.0,176.0,2069.0,82.0,80.0,0.0,0.0,80.0,2.0,0.0,0.0,2.0,2.0,4.0,2006-10-01
Lassen,0.0,119.0,129.0,248.0,117.0,75.0,1.0,8.0,3.0,32.0,1.0,4.0,0.0,7.0,131.0,34.0,215.0,24.0,12.0,0.0,0.0,63.0,0.0,0.0,12.0,8.0,4.0,239.0,239.0,2118.0,0.0,1.0,0.0,0.0,1.0,0.0,46.0,193.0,66.0,449.0,103.0,63.0,1.0,39.0,552.0,550.0,1.0,1.0,116.0,436.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,2006,OCT,9.0,35.0,5.0,7.0,100.0,664.0,127.0,75.0,0.0,0.0,75.0,9.0,43.0,791.0,789.0,1.0,1.0,162.0,629.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,4.0,2006-10-01
Los Angeles,-2835.0,8381.0,33958.0,42339.0,30600.0,17641.0,0.0,0.0,2836.0,7542.0,0.0,0.0,878.0,1703.0,11739.0,702.0,74336.0,4942.0,2598.0,73.0,2.0,14571.0,259.0,138.0,2673.0,128.0,2141.0,79278.0,77532.0,629157.0,201.0,5988.0,1723.0,2035.0,15.0,23.0,3100.0,76178.0,2899.0,174445.0,23573.0,14968.0,16.0,8589.0,198018.0,192828.0,3543.0,1647.0,23109.0,174909.0,5520.0,5100.0,100.0,0.0,9306.0,195.0,79.0,5200.0,314.0,6.0,0.0,800.0,34.0,8.0,320.0,0.0,10422.0,9580.0,842.0,0.0,2006,OCT,0.0,10378.0,0.0,2581.0,3601.0,248781.0,28515.0,17169.0,332.0,140.0,17641.0,144.0,10730.0,277296.0,270360.0,5266.0,1670.0,26209.0,251087.0,15942.0,14406.0,295.0,79.0,14780.0,1114.0,40.0,8.0,1162.0,0.0,4.0,2006-10-01
Madera,0.0,720.0,658.0,1378.0,596.0,332.0,3.0,8.0,26.0,165.0,1.0,9.0,20.0,53.0,782.0,0.0,739.0,309.0,30.0,0.0,0.0,302.0,0.0,0.0,30.0,178.0,101.0,1048.0,1048.0,14116.0,0.0,30.0,0.0,0.0,4.0,0.0,210.0,838.0,0.0,3469.0,820.0,302.0,327.0,191.0,4289.0,4260.0,27.0,2.0,840.0,3449.0,48.0,48.0,0.0,0.0,222.0,0.0,0.0,48.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,236.0,222.0,14.0,0.0,2006,OCT,11.0,191.0,10.0,73.0,0.0,4208.0,1129.0,332.0,0.0,0.0,332.0,505.0,292.0,5337.0,5308.0,27.0,2.0,1050.0,4287.0,284.0,270.0,0.0,0.0,270.0,14.0,0.0,0.0,14.0,0.0,4.0,2006-10-01
Marin,0.0,178.0,238.0,416.0,270.0,183.0,5.0,10.0,10.0,61.0,0.0,9.0,4.0,12.0,146.0,0.0,534.0,129.0,16.0,5.0,3.0,131.0,0.0,28.0,24.0,96.0,9.0,663.0,555.0,3942.0,24.0,2.0,108.0,18.0,0.0,0.0,108.0,555.0,0.0,1850.0,385.0,159.0,148.0,78.0,2235.0,2117.0,118.0,0.0,430.0,1805.0,24.0,23.0,0.0,0.0,77.0,1.0,2.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,82.0,80.0,2.0,2.0,2006,OCT,15.0,71.0,9.0,16.0,0.0,2384.0,514.0,147.0,5.0,31.0,183.0,244.0,87.0,2898.0,2672.0,226.0,0.0,538.0,2360.0,106.0,100.0,1.0,2.0,103.0,3.0,0.0,0.0,3.0,2.0,4.0,2006-10-01
Mariposa,0.0,34.0,51.0,85.0,51.0,29.0,3.0,6.0,3.0,10.0,0.0,1.0,2.0,7.0,34.0,0.0,69.0,15.0,7.0,0.0,0.0,22.0,0.0,0.0,7.0,8.0,0.0,84.0,84.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,70.0,0.0,238.0,45.0,22.0,21.0,2.0,283.0,283.0,0.0,0.0,38.0,245.0,6.0,6.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,2006,OCT,9.0,13.0,1.0,9.0,0.0,307.0,60.0,29.0,0.0,0.0,29.0,29.0,2.0,367.0,367.0,0.0,0.0,52.0,315.0,21.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,4.0,2006-10-01
