county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,2898.0,3010.0,5908.0,3611.0,2682.0,115.0,619.0,2.0,666.0,1.0,213.0,0.0,261.0,2297.0,0.0,25400.0,1404.0,381.0,4.0,0.0,2279.0,17.0,1.0,385.0,807.0,212.0,26804.0,26703.0,124389.0,303.0,296.0,90.0,55.0,23.0,11.0,186.0,26618.0,0.0,27434.0,4290.0,2297.0,836.0,1157.0,31724.0,31506.0,206.0,12.0,3176.0,28548.0,16.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,91.0,0.0,0.0,16.0,0.0,113.0,22.0,91.0,0.0,2006,DEC,734.0,668.0,214.0,261.0,0.0,52834.0,5694.0,2660.0,21.0,1.0,2682.0,1643.0,1369.0,58528.0,58209.0,296.0,23.0,3362.0,55166.0,129.0,22.0,0.0,0.0,22.0,107.0,0.0,0.0,107.0,0.0,4.0,2006-12-01
Glenn,0.0,63.0,112.0,175.0,112.0,63.0,0.0,1.0,2.0,31.0,0.0,1.0,3.0,13.0,63.0,0.0,214.0,53.0,14.0,0.0,0.0,49.0,0.0,0.0,14.0,35.0,4.0,267.0,219.0,2275.0,0.0,1.0,48.0,0.0,0.0,0.0,56.0,211.0,0.0,560.0,133.0,49.0,64.0,20.0,693.0,615.0,78.0,0.0,125.0,568.0,18.0,18.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,19.0,0.0,0.0,2006,DEC,1.0,33.0,1.0,16.0,0.0,774.0,186.0,63.0,0.0,0.0,63.0,99.0,24.0,960.0,834.0,126.0,0.0,181.0,779.0,37.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,4.0,2006-12-01
Humboldt,0.0,296.0,517.0,813.0,554.0,331.0,1.0,37.0,20.0,156.0,3.0,33.0,12.0,35.0,259.0,0.0,1223.0,172.0,19.0,0.0,0.0,308.0,3.0,1.0,19.0,143.0,10.0,1395.0,1392.0,5425.0,0.0,14.0,1.0,2.0,0.0,2.0,138.0,1257.0,0.0,3324.0,721.0,312.0,201.0,208.0,4045.0,4021.0,11.0,13.0,851.0,3194.0,52.0,51.0,0.0,0.0,117.0,0.0,0.0,51.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,119.0,117.0,2.0,0.0,2006,DEC,38.0,176.0,36.0,47.0,0.0,4547.0,893.0,327.0,3.0,1.0,331.0,344.0,218.0,5440.0,5413.0,12.0,15.0,989.0,4451.0,171.0,168.0,0.0,0.0,168.0,3.0,0.0,0.0,3.0,0.0,4.0,2006-12-01
Imperial,-11.0,272.0,611.0,883.0,652.0,347.0,27.0,88.0,58.0,186.0,14.0,43.0,38.0,23.0,231.0,0.0,1809.0,244.0,60.0,1.0,0.0,278.0,8.0,0.0,61.0,165.0,18.0,2053.0,2052.0,19994.0,1.0,125.0,1.0,0.0,7.0,0.0,245.0,1808.0,0.0,5211.0,716.0,286.0,303.0,127.0,5927.0,5802.0,118.0,7.0,772.0,5155.0,82.0,82.0,0.0,0.0,228.0,8.0,0.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,238.0,236.0,2.0,1.0,2006,DEC,115.0,244.0,57.0,61.0,0.0,7020.0,960.0,338.0,9.0,0.0,347.0,468.0,145.0,7980.0,7854.0,119.0,7.0,1017.0,6963.0,320.0,310.0,8.0,0.0,318.0,2.0,0.0,0.0,2.0,3.0,4.0,2006-12-01
Inyo,0.0,27.0,61.0,88.0,62.0,40.0,1.0,3.0,2.0,19.0,1.0,1.0,0.0,1.0,26.0,0.0,89.0,16.0,5.0,0.0,0.0,35.0,0.0,0.0,5.0,8.0,3.0,105.0,105.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,96.0,-1.0,310.0,50.0,35.0,8.0,7.0,360.0,360.0,0.0,0.0,51.0,309.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,20.0,3.0,0.0,2006,DEC,4.0,21.0,2.0,1.0,-1.0,399.0,66.0,40.0,0.0,0.0,40.0,16.0,10.0,465.0,465.0,0.0,0.0,60.0,405.0,24.0,21.0,0.0,0.0,21.0,3.0,0.0,0.0,3.0,0.0,4.0,2006-12-01
Kern,-104.0,1508.0,2625.0,4133.0,2810.0,1757.0,12.0,72.0,102.0,785.0,7.0,67.0,43.0,123.0,1323.0,0.0,6069.0,793.0,203.0,0.0,0.0,1500.0,51.0,3.0,203.0,552.0,38.0,6862.0,6856.0,77392.0,0.0,476.0,6.0,7.0,0.0,0.0,1034.0,5828.0,0.0,20099.0,2819.0,1554.0,772.0,493.0,22918.0,22489.0,369.0,60.0,2656.0,20262.0,262.0,260.0,0.0,0.0,897.0,19.0,6.0,260.0,2.0,0.0,0.0,36.0,0.0,1.0,2.0,0.0,959.0,922.0,37.0,0.0,2006,DEC,84.0,887.0,74.0,166.0,0.0,26168.0,3612.0,1703.0,51.0,3.0,1757.0,1324.0,531.0,29780.0,29345.0,375.0,60.0,3690.0,26090.0,1221.0,1157.0,19.0,6.0,1182.0,38.0,0.0,1.0,39.0,0.0,4.0,2006-12-01
Kings,-1.0,1253.0,538.0,1791.0,595.0,373.0,8.0,25.0,17.0,172.0,2.0,21.0,24.0,9.0,1196.0,0.0,1021.0,147.0,42.0,0.0,0.0,331.0,0.0,0.0,42.0,86.0,19.0,1168.0,1167.0,14906.0,0.0,39.0,1.0,1.0,9.0,0.0,160.0,1008.0,0.0,3881.0,692.0,331.0,131.0,230.0,4573.0,4528.0,36.0,9.0,680.0,3893.0,61.0,60.0,0.0,0.0,182.0,1.0,0.0,60.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,193.0,183.0,10.0,0.0,2006,DEC,33.0,189.0,23.0,33.0,0.0,4902.0,839.0,373.0,0.0,0.0,373.0,217.0,249.0,5741.0,5695.0,37.0,9.0,840.0,4901.0,254.0,242.0,1.0,0.0,243.0,11.0,0.0,0.0,11.0,0.0,4.0,2006-12-01
Lake,0.0,0.0,332.0,332.0,282.0,171.0,0.0,4.0,42.0,38.0,1.0,0.0,15.0,16.0,50.0,-30.0,783.0,81.0,26.0,1.0,0.0,144.0,0.0,0.0,27.0,44.0,10.0,864.0,862.0,5265.0,0.0,5.0,2.0,0.0,0.0,0.0,18.0,846.0,-68.0,1175.0,233.0,144.0,60.0,29.0,1408.0,1405.0,3.0,0.0,145.0,1263.0,23.0,23.0,0.0,0.0,65.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,69.0,65.0,4.0,2.0,2006,DEC,4.0,80.0,1.0,31.0,-98.0,1958.0,314.0,170.0,1.0,0.0,171.0,104.0,39.0,2272.0,2267.0,5.0,0.0,163.0,2109.0,92.0,88.0,0.0,0.0,88.0,4.0,0.0,0.0,4.0,4.0,4.0,2006-12-01
Lassen,0.0,138.0,101.0,239.0,111.0,81.0,1.0,10.0,6.0,19.0,1.0,4.0,1.0,4.0,128.0,20.0,213.0,19.0,7.0,0.0,0.0,74.0,0.0,0.0,7.0,5.0,7.0,232.0,232.0,2124.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,205.0,-17.0,410.0,113.0,74.0,0.0,39.0,523.0,522.0,0.0,1.0,35.0,488.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,5.0,2.0,0.0,2006,DEC,11.0,25.0,5.0,5.0,3.0,623.0,132.0,81.0,0.0,0.0,81.0,5.0,46.0,755.0,754.0,0.0,1.0,62.0,693.0,12.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,0.0,4.0,2006-12-01
Los Angeles,-1892.0,8966.0,26770.0,35736.0,26621.0,15082.0,0.0,0.0,2452.0,7061.0,0.0,0.0,677.0,1349.0,9115.0,168.0,73294.0,4717.0,2206.0,69.0,3.0,12448.0,216.0,140.0,2278.0,77.0,2362.0,78011.0,76258.0,628436.0,198.0,5969.0,1736.0,2088.0,27.0,17.0,6158.0,71853.0,2793.0,176731.0,21381.0,12804.0,26.0,8551.0,198112.0,192893.0,3518.0,1701.0,25769.0,172343.0,5299.0,4765.0,106.0,2.0,8909.0,180.0,74.0,4873.0,416.0,10.0,0.0,888.0,19.0,7.0,426.0,0.0,10077.0,9163.0,914.0,0.0,2006,DEC,0.0,9513.0,0.0,2026.0,2961.0,250025.0,26098.0,14654.0,285.0,143.0,15082.0,103.0,10913.0,276123.0,269151.0,5254.0,1718.0,31927.0,244196.0,15376.0,13674.0,286.0,76.0,14036.0,1304.0,29.0,7.0,1340.0,0.0,4.0,2006-12-01
Madera,0.0,817.0,588.0,1405.0,661.0,408.0,3.0,29.0,25.0,161.0,3.0,17.0,25.0,42.0,744.0,0.0,881.0,140.0,40.0,0.0,0.0,368.0,0.0,0.0,40.0,72.0,28.0,1021.0,1020.0,14195.0,1.0,25.0,1.0,0.0,3.0,0.0,223.0,798.0,0.0,3499.0,864.0,368.0,271.0,225.0,4363.0,4335.0,25.0,3.0,740.0,3623.0,46.0,45.0,0.0,0.0,180.0,0.0,0.0,45.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,192.0,180.0,12.0,1.0,2006,DEC,32.0,186.0,20.0,67.0,0.0,4380.0,1004.0,408.0,0.0,0.0,408.0,343.0,253.0,5384.0,5355.0,26.0,3.0,963.0,4421.0,238.0,225.0,0.0,0.0,225.0,13.0,0.0,0.0,13.0,1.0,4.0,2006-12-01
Marin,0.0,191.0,225.0,416.0,260.0,156.0,4.0,13.0,19.0,74.0,1.0,11.0,0.0,11.0,156.0,0.0,584.0,89.0,8.0,4.0,3.0,115.0,0.0,26.0,15.0,66.0,8.0,673.0,487.0,4354.0,32.0,0.0,186.0,47.0,0.0,0.0,104.0,569.0,0.0,1804.0,333.0,141.0,126.0,66.0,2137.0,1966.0,124.0,47.0,332.0,1805.0,24.0,24.0,0.0,0.0,59.0,0.0,1.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,63.0,60.0,3.0,0.0,2006,DEC,17.0,93.0,12.0,11.0,0.0,2388.0,422.0,123.0,4.0,29.0,156.0,192.0,74.0,2810.0,2453.0,310.0,47.0,436.0,2374.0,87.0,83.0,0.0,1.0,84.0,3.0,0.0,0.0,3.0,0.0,4.0,2006-12-01
Mariposa,0.0,31.0,39.0,70.0,51.0,30.0,1.0,6.0,2.0,12.0,0.0,4.0,1.0,6.0,19.0,0.0,68.0,13.0,7.0,0.0,0.0,23.0,0.0,0.0,7.0,6.0,0.0,81.0,81.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,256.0,41.0,23.0,10.0,8.0,297.0,297.0,0.0,0.0,29.0,268.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.0,1.0,2006,DEC,7.0,14.0,4.0,7.0,0.0,324.0,54.0,30.0,0.0,0.0,30.0,16.0,8.0,378.0,378.0,0.0,0.0,45.0,333.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,4.0,2006-12-01
