county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1378.0,5282.0,6660.0,5366.0,4007.0,0.0,3.0,0.0,1105.0,0.0,1.0,0.0,254.0,1294.0,52.0,17664.0,249.0,372.0,3.0,0.0,3601.0,24.0,7.0,375.0,-216.0,90.0,17913.0,17805.0,175484.0,25.0,640.0,108.0,110.0,0.0,0.0,167.0,17746.0,54.0,44354.0,6036.0,3632.0,216.0,2188.0,50390.0,49840.0,463.0,87.0,4664.0,45726.0,1083.0,1063.0,10.0,0.0,2157.0,19.0,3.0,1073.0,10.0,0.0,0.0,144.0,1.0,0.0,10.0,0.0,2324.0,2179.0,145.0,0.0,2009,JUL,3.0,1105.0,1.0,254.0,106.0,62018.0,6285.0,3973.0,27.0,7.0,4007.0,0.0,2278.0,68303.0,67645.0,571.0,87.0,4831.0,63472.0,3407.0,3220.0,29.0,3.0,3252.0,154.0,1.0,0.0,155.0,0.0,3.0,2009-07-01
Glenn,-3.0,47.0,135.0,182.0,120.0,84.0,0.0,1.0,1.0,27.0,0.0,1.0,1.0,7.0,62.0,0.0,401.0,44.0,14.0,0.0,0.0,70.0,0.0,0.0,14.0,27.0,3.0,445.0,237.0,2807.0,0.0,4.0,208.0,0.0,0.0,0.0,45.0,400.0,7.0,674.0,171.0,70.0,55.0,46.0,845.0,845.0,0.0,0.0,141.0,704.0,15.0,15.0,0.0,0.0,35.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,2009,JUL,1.0,28.0,1.0,8.0,7.0,1075.0,215.0,84.0,0.0,0.0,84.0,82.0,49.0,1290.0,1082.0,208.0,0.0,186.0,1104.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,2009-07-01
Humboldt,0.0,505.0,858.0,1363.0,1124.0,546.0,2.0,50.0,49.0,519.0,25.0,254.0,0.0,10.0,239.0,0.0,820.0,225.0,29.0,0.0,0.0,516.0,1.0,0.0,29.0,121.0,75.0,1045.0,1045.0,11797.0,0.0,32.0,0.0,5.0,2.0,0.0,14.0,1031.0,0.0,3927.0,986.0,517.0,210.0,259.0,4913.0,4899.0,8.0,6.0,581.0,4332.0,58.0,58.0,0.0,0.0,199.0,1.0,1.0,58.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,204.0,201.0,3.0,0.0,2009,JUL,52.0,568.0,279.0,10.0,0.0,4747.0,1211.0,545.0,1.0,0.0,546.0,331.0,334.0,5958.0,5944.0,8.0,6.0,595.0,5363.0,262.0,257.0,1.0,1.0,259.0,2.0,0.0,1.0,3.0,0.0,3.0,2009-07-01
Imperial,-8.0,371.0,1142.0,1513.0,1122.0,739.0,10.0,31.0,12.0,304.0,1.0,31.0,10.0,57.0,391.0,0.0,3086.0,264.0,71.0,0.0,0.0,646.0,19.0,3.0,71.0,170.0,23.0,3350.0,3350.0,28963.0,0.0,246.0,0.0,5.0,37.0,0.0,281.0,3069.0,0.0,6460.0,1279.0,668.0,402.0,209.0,7739.0,7470.0,236.0,33.0,1011.0,6728.0,128.0,127.0,0.0,0.0,440.0,10.0,1.0,127.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,458.0,451.0,7.0,7.0,2009,JUL,41.0,316.0,32.0,67.0,0.0,9546.0,1543.0,717.0,19.0,3.0,739.0,572.0,232.0,11089.0,10820.0,236.0,33.0,1292.0,9797.0,586.0,567.0,10.0,1.0,578.0,7.0,0.0,1.0,8.0,7.0,3.0,2009-07-01
Inyo,0.0,25.0,90.0,115.0,81.0,60.0,0.0,3.0,0.0,20.0,0.0,5.0,0.0,1.0,34.0,0.0,108.0,14.0,6.0,0.0,0.0,54.0,0.0,0.0,6.0,6.0,2.0,122.0,122.0,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,111.0,0.0,574.0,84.0,54.0,6.0,24.0,658.0,658.0,0.0,0.0,57.0,601.0,4.0,4.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,2009,JUL,3.0,20.0,5.0,1.0,0.0,682.0,98.0,60.0,0.0,0.0,60.0,12.0,26.0,780.0,780.0,0.0,0.0,68.0,712.0,27.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,2009-07-01
Kern,-142.0,2284.0,4900.0,7184.0,4806.0,2816.0,20.0,123.0,183.0,1499.0,6.0,199.0,90.0,218.0,2378.0,0.0,6709.0,1375.0,252.0,1.0,0.0,2513.0,45.0,5.0,253.0,1099.0,23.0,8084.0,8077.0,107983.0,0.0,736.0,7.0,18.0,0.0,0.0,1304.0,6780.0,0.0,31263.0,5041.0,2563.0,1447.0,1031.0,36304.0,35637.0,588.0,79.0,4385.0,31919.0,393.0,390.0,1.0,0.0,1473.0,22.0,3.0,391.0,2.0,0.0,0.0,49.0,1.0,0.0,2.0,4.0,1548.0,1498.0,50.0,3.0,2009,JUL,143.0,1682.0,205.0,308.0,0.0,37972.0,6416.0,2765.0,46.0,5.0,2816.0,2546.0,1054.0,44388.0,43714.0,595.0,79.0,5689.0,38699.0,1941.0,1863.0,23.0,3.0,1889.0,51.0,1.0,0.0,52.0,7.0,3.0,2009-07-01
Kings,0.0,1507.0,806.0,2313.0,759.0,415.0,4.0,24.0,48.0,245.0,2.0,23.0,24.0,27.0,1554.0,0.0,1099.0,216.0,30.0,0.0,0.0,378.0,5.0,2.0,30.0,155.0,31.0,1315.0,1315.0,18695.0,2.0,64.0,0.0,3.0,45.0,0.0,229.0,1086.0,0.0,5500.0,772.0,385.0,195.0,192.0,6272.0,6159.0,66.0,47.0,738.0,5534.0,66.0,63.0,2.0,0.0,242.0,1.0,4.0,65.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,255.0,247.0,8.0,1.0,2009,JUL,28.0,293.0,25.0,51.0,0.0,6599.0,988.0,408.0,5.0,2.0,415.0,350.0,223.0,7587.0,7474.0,66.0,47.0,967.0,6620.0,321.0,305.0,3.0,4.0,312.0,9.0,0.0,0.0,9.0,1.0,3.0,2009-07-01
Lake,0.0,279.0,454.0,733.0,446.0,225.0,7.0,50.0,36.0,150.0,1.0,22.0,12.0,23.0,287.0,-19.0,1006.0,84.0,20.0,0.0,0.0,202.0,2.0,1.0,20.0,54.0,10.0,1090.0,1090.0,7375.0,1.0,48.0,0.0,1.0,0.0,0.0,77.0,1013.0,-54.0,2052.0,366.0,205.0,85.0,76.0,2418.0,2398.0,19.0,1.0,264.0,2154.0,33.0,33.0,0.0,0.0,102.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,106.0,102.0,4.0,0.0,2009,JUL,57.0,186.0,23.0,35.0,-73.0,3058.0,450.0,222.0,2.0,1.0,225.0,139.0,86.0,3508.0,3488.0,19.0,1.0,341.0,3167.0,139.0,135.0,0.0,0.0,135.0,4.0,0.0,0.0,4.0,0.0,3.0,2009-07-01
Lassen,0.0,441.0,152.0,593.0,140.0,101.0,1.0,5.0,1.0,29.0,0.0,5.0,1.0,8.0,453.0,0.0,184.0,18.0,9.0,1.0,0.0,91.0,0.0,0.0,10.0,0.0,8.0,202.0,200.0,2606.0,0.0,3.0,2.0,0.0,4.0,0.0,49.0,153.0,0.0,578.0,173.0,91.0,4.0,78.0,751.0,746.0,1.0,4.0,112.0,639.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2009,JUL,6.0,30.0,5.0,9.0,0.0,762.0,191.0,100.0,1.0,0.0,101.0,4.0,86.0,953.0,946.0,3.0,4.0,161.0,792.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2009-07-01
Los Angeles,-4071.0,13216.0,49854.0,63070.0,46218.0,28621.0,,,3189.0,12357.0,,,676.0,1375.0,16852.0,-3027.0,78420.0,6740.0,3833.0,105.0,5.0,24113.0,362.0,203.0,3943.0,233.0,2564.0,85160.0,83269.0,796297.0,365.0,7488.0,1864.0,2559.0,22.0,27.0,8096.0,77064.0,2840.0,245049.0,35334.0,24678.0,38.0,10618.0,280383.0,273559.0,4735.0,2089.0,39230.0,241153.0,6376.0,5526.0,113.0,1.0,12997.0,234.0,93.0,5640.0,720.0,15.0,1.0,1846.0,58.0,7.0,736.0,,15235.0,13324.0,1911.0,,2009,JUL,,15546.0,,2051.0,-187.0,323469.0,42074.0,27946.0,467.0,208.0,28621.0,271.0,13182.0,365543.0,356828.0,6599.0,2116.0,47326.0,318217.0,21611.0,18523.0,347.0,94.0,18964.0,2566.0,73.0,8.0,2647.0,,3.0,2009-07-01
Madera,0.0,807.0,753.0,1560.0,748.0,368.0,3.0,29.0,46.0,247.0,0.0,17.0,30.0,57.0,812.0,0.0,707.0,321.0,37.0,0.0,0.0,331.0,0.0,0.0,37.0,213.0,71.0,1028.0,1028.0,19142.0,0.0,15.0,0.0,0.0,2.0,0.0,232.0,796.0,0.0,5177.0,1094.0,331.0,353.0,410.0,6271.0,6254.0,15.0,2.0,1026.0,5245.0,70.0,69.0,0.0,0.0,216.0,0.0,0.0,69.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0,228.0,216.0,12.0,5.0,2009,JUL,32.0,293.0,17.0,87.0,0.0,5884.0,1415.0,368.0,0.0,0.0,368.0,566.0,481.0,7299.0,7282.0,15.0,2.0,1258.0,6041.0,298.0,285.0,0.0,0.0,285.0,13.0,0.0,0.0,13.0,8.0,3.0,2009-07-01
Marin,0.0,316.0,472.0,788.0,466.0,304.0,6.0,20.0,6.0,124.0,1.0,16.0,4.0,28.0,322.0,0.0,1012.0,102.0,27.0,0.0,0.0,193.0,0.0,84.0,27.0,68.0,7.0,1114.0,535.0,6360.0,0.0,69.0,579.0,98.0,0.0,0.0,115.0,999.0,0.0,2520.0,581.0,277.0,151.0,153.0,3101.0,3101.0,0.0,0.0,453.0,2648.0,26.0,26.0,0.0,0.0,117.0,2.0,1.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,123.0,120.0,3.0,0.0,2009,JUL,26.0,130.0,17.0,32.0,0.0,3532.0,683.0,220.0,0.0,84.0,304.0,219.0,160.0,4215.0,3636.0,579.0,0.0,568.0,3647.0,149.0,143.0,2.0,1.0,146.0,3.0,0.0,0.0,3.0,0.0,3.0,2009-07-01
Mariposa,0.0,71.0,52.0,123.0,62.0,31.0,0.0,10.0,4.0,14.0,1.0,2.0,3.0,10.0,61.0,0.0,97.0,5.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,4.0,0.0,102.0,102.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,94.0,0.0,378.0,54.0,30.0,11.0,13.0,432.0,432.0,0.0,0.0,49.0,383.0,5.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,0.0,3.0,2009,JUL,10.0,18.0,3.0,13.0,0.0,475.0,59.0,31.0,0.0,0.0,31.0,15.0,13.0,534.0,534.0,0.0,0.0,57.0,477.0,21.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,3.0,2009-07-01
