county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,929.0,3567.0,4496.0,3566.0,3415.0,0.0,1.0,6.0,134.0,0.0,1.0,0.0,11.0,930.0,0.0,14062.0,1198.0,502.0,2.0,1.0,2872.0,24.0,14.0,505.0,298.0,395.0,15260.0,15125.0,107254.0,4.0,385.0,133.0,11.0,15.0,2.0,1167.0,14093.0,0.0,18321.0,3702.0,2910.0,60.0,732.0,22023.0,21795.0,215.0,13.0,2801.0,19222.0,1349.0,1343.0,6.0,0.0,1659.0,4.0,1.0,1349.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1683.0,1664.0,19.0,0.0,2004,JUL,1.0,140.0,1.0,11.0,0.0,32383.0,4900.0,3374.0,26.0,15.0,3415.0,358.0,1127.0,37283.0,36920.0,348.0,15.0,3968.0,33315.0,3032.0,3002.0,10.0,1.0,3013.0,18.0,0.0,1.0,19.0,0.0,3.0,2004-07-01
Glenn,-3.0,39.0,81.0,120.0,79.0,48.0,1.0,1.0,4.0,22.0,0.0,1.0,2.0,3.0,41.0,0.0,210.0,45.0,10.0,0.0,0.0,38.0,0.0,0.0,10.0,28.0,7.0,255.0,216.0,2228.0,0.0,2.0,39.0,0.0,0.0,0.0,37.0,218.0,0.0,553.0,83.0,38.0,23.0,22.0,636.0,593.0,43.0,0.0,104.0,532.0,12.0,12.0,0.0,0.0,38.0,1.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,52.0,39.0,13.0,4.0,2004,JUL,2.0,26.0,1.0,5.0,0.0,763.0,128.0,48.0,0.0,0.0,48.0,51.0,29.0,891.0,809.0,82.0,0.0,141.0,750.0,64.0,50.0,1.0,0.0,51.0,13.0,0.0,0.0,13.0,5.0,3.0,2004-07-01
Humboldt,-2.0,236.0,608.0,844.0,601.0,379.0,7.0,26.0,27.0,159.0,4.0,18.0,10.0,26.0,243.0,0.0,1140.0,153.0,27.0,0.0,0.0,350.0,1.0,1.0,27.0,96.0,30.0,1293.0,1293.0,5130.0,0.0,2.0,0.0,4.0,0.0,0.0,156.0,1137.0,0.0,3219.0,621.0,352.0,103.0,166.0,3840.0,3835.0,2.0,3.0,572.0,3268.0,90.0,84.0,0.0,0.0,236.0,0.0,0.0,84.0,6.0,0.0,0.0,74.0,0.0,0.0,6.0,2.0,310.0,236.0,74.0,18.0,2004,JUL,33.0,186.0,22.0,36.0,0.0,4359.0,774.0,377.0,1.0,1.0,379.0,199.0,196.0,5133.0,5128.0,2.0,3.0,728.0,4405.0,400.0,320.0,0.0,0.0,320.0,80.0,0.0,0.0,80.0,20.0,3.0,2004-07-01
Imperial,-2.0,173.0,709.0,882.0,643.0,339.0,17.0,51.0,29.0,151.0,3.0,29.0,84.0,40.0,239.0,0.0,1580.0,219.0,68.0,0.0,0.0,262.0,8.0,1.0,68.0,118.0,33.0,1799.0,1798.0,18750.0,0.0,89.0,1.0,3.0,18.0,0.0,247.0,1552.0,0.0,4588.0,527.0,271.0,158.0,98.0,5115.0,5016.0,85.0,14.0,476.0,4639.0,114.0,100.0,1.0,0.0,407.0,11.0,1.0,101.0,13.0,0.0,0.0,128.0,1.0,1.0,13.0,12.0,549.0,419.0,130.0,25.0,2004,JUL,68.0,180.0,32.0,124.0,0.0,6168.0,746.0,330.0,8.0,1.0,339.0,276.0,131.0,6914.0,6814.0,86.0,14.0,723.0,6191.0,663.0,507.0,12.0,1.0,520.0,141.0,1.0,1.0,143.0,37.0,3.0,2004-07-01
Inyo,0.0,9.0,83.0,92.0,76.0,54.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,16.0,0.0,56.0,16.0,7.0,0.0,0.0,47.0,0.0,0.0,7.0,6.0,3.0,72.0,72.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,51.0,0.0,323.0,64.0,47.0,8.0,9.0,387.0,387.0,0.0,0.0,67.0,320.0,5.0,4.0,0.0,0.0,25.0,0.0,0.0,4.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,37.0,25.0,12.0,0.0,2004,JUL,1.0,13.0,0.0,9.0,0.0,379.0,80.0,54.0,0.0,0.0,54.0,14.0,12.0,459.0,459.0,0.0,0.0,88.0,371.0,42.0,29.0,0.0,0.0,29.0,13.0,0.0,0.0,13.0,0.0,3.0,2004-07-01
Kern,-3.0,1355.0,2588.0,3943.0,2671.0,1611.0,16.0,72.0,129.0,746.0,2.0,27.0,61.0,124.0,1272.0,0.0,6968.0,1084.0,327.0,0.0,0.0,1254.0,21.0,9.0,327.0,585.0,172.0,8052.0,8045.0,73720.0,8.0,378.0,7.0,12.0,66.0,0.0,1306.0,6746.0,0.0,16576.0,2640.0,1284.0,771.0,585.0,19216.0,18809.0,349.0,58.0,2481.0,16735.0,498.0,473.0,0.0,0.0,1355.0,33.0,9.0,473.0,25.0,0.0,0.0,582.0,8.0,1.0,25.0,8.0,1988.0,1397.0,591.0,26.0,2004,JUL,88.0,875.0,29.0,185.0,0.0,23544.0,3724.0,1581.0,21.0,9.0,1611.0,1356.0,757.0,27268.0,26854.0,356.0,58.0,3787.0,23481.0,2486.0,1828.0,33.0,9.0,1870.0,607.0,8.0,1.0,616.0,34.0,3.0,2004-07-01
Kings,-1.0,609.0,543.0,1152.0,496.0,324.0,2.0,5.0,18.0,130.0,1.0,9.0,10.0,14.0,656.0,0.0,1183.0,206.0,54.0,0.0,0.0,270.0,0.0,0.0,54.0,77.0,75.0,1389.0,1389.0,13458.0,0.0,11.0,0.0,0.0,1.0,0.0,227.0,1162.0,0.0,3101.0,592.0,270.0,160.0,162.0,3693.0,3681.0,11.0,1.0,470.0,3223.0,92.0,82.0,0.0,0.0,244.0,0.0,0.0,82.0,10.0,0.0,0.0,105.0,0.0,0.0,10.0,3.0,349.0,244.0,105.0,4.0,2004,JUL,7.0,148.0,10.0,24.0,0.0,4284.0,798.0,324.0,0.0,0.0,324.0,237.0,237.0,5082.0,5070.0,11.0,1.0,697.0,4385.0,441.0,326.0,0.0,0.0,326.0,115.0,0.0,0.0,115.0,7.0,3.0,2004-07-01
Lake,-36.0,6.0,489.0,495.0,481.0,272.0,1.0,6.0,69.0,116.0,1.0,3.0,9.0,15.0,14.0,216.0,968.0,134.0,66.0,1.0,0.0,205.0,0.0,0.0,67.0,47.0,20.0,1102.0,1099.0,6790.0,0.0,3.0,3.0,0.0,0.0,0.0,151.0,951.0,-246.0,981.0,285.0,205.0,36.0,44.0,1266.0,1266.0,0.0,0.0,135.0,1131.0,49.0,46.0,0.0,0.0,89.0,0.0,0.0,46.0,3.0,0.0,0.0,46.0,0.0,0.0,3.0,1.0,135.0,89.0,46.0,4.0,2004,JUL,7.0,185.0,4.0,24.0,-30.0,1949.0,419.0,271.0,1.0,0.0,272.0,83.0,64.0,2368.0,2365.0,3.0,0.0,286.0,2082.0,184.0,135.0,0.0,0.0,135.0,49.0,0.0,0.0,49.0,5.0,3.0,2004-07-01
Lassen,2.0,40.0,118.0,158.0,110.0,77.0,1.0,0.0,6.0,18.0,0.0,0.0,1.0,8.0,48.0,19.0,279.0,29.0,19.0,0.0,0.0,58.0,0.0,0.0,19.0,0.0,10.0,308.0,308.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,276.0,-4.0,425.0,71.0,58.0,0.0,13.0,496.0,496.0,0.0,0.0,70.0,426.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0,2004,JUL,1.0,24.0,0.0,9.0,15.0,704.0,100.0,77.0,0.0,0.0,77.0,0.0,23.0,804.0,804.0,0.0,0.0,102.0,702.0,18.0,15.0,0.0,0.0,15.0,3.0,0.0,0.0,3.0,0.0,3.0,2004-07-01
Los Angeles,-1355.0,11190.0,31488.0,42678.0,28818.0,16037.0,0.0,0.0,3040.0,6815.0,0.0,0.0,1062.0,1864.0,13860.0,-2078.0,92096.0,3031.0,2664.0,93.0,4.0,12885.0,242.0,149.0,2761.0,22.0,248.0,95127.0,93209.0,642354.0,178.0,5648.0,1893.0,2815.0,51.0,25.0,5559.0,89568.0,2060.0,168543.0,14648.0,13276.0,26.0,1346.0,183191.0,177918.0,2986.0,2287.0,17534.0,165657.0,6887.0,6376.0,137.0,3.0,8760.0,172.0,136.0,6516.0,366.0,5.0,0.0,606.0,15.0,5.0,371.0,0.0,9694.0,9068.0,626.0,0.0,2004,JUL,0.0,9855.0,0.0,2926.0,-18.0,260639.0,17679.0,15549.0,335.0,153.0,16037.0,48.0,1594.0,278318.0,271127.0,4879.0,2312.0,23093.0,255225.0,16581.0,15136.0,309.0,139.0,15584.0,972.0,20.0,5.0,997.0,0.0,3.0,2004-07-01
Madera,0.0,599.0,544.0,1143.0,527.0,329.0,2.0,8.0,20.0,122.0,1.0,8.0,23.0,33.0,616.0,0.0,994.0,256.0,75.0,0.0,0.0,254.0,0.0,0.0,75.0,104.0,77.0,1250.0,1250.0,13792.0,0.0,5.0,0.0,0.0,0.0,0.0,263.0,987.0,0.0,3331.0,565.0,254.0,142.0,169.0,3896.0,3890.0,5.0,1.0,465.0,3431.0,82.0,75.0,0.0,0.0,314.0,0.0,0.0,75.0,7.0,0.0,0.0,123.0,0.0,0.0,7.0,3.0,437.0,314.0,123.0,10.0,2004,JUL,10.0,142.0,9.0,56.0,0.0,4325.0,821.0,329.0,0.0,0.0,329.0,246.0,246.0,5146.0,5140.0,5.0,1.0,728.0,4418.0,519.0,389.0,0.0,0.0,389.0,130.0,0.0,0.0,130.0,13.0,3.0,2004-07-01
Marin,-5.0,60.0,256.0,316.0,236.0,155.0,6.0,4.0,7.0,65.0,0.0,4.0,2.0,7.0,80.0,0.0,497.0,102.0,25.0,1.0,0.0,125.0,0.0,4.0,26.0,50.0,26.0,599.0,551.0,3836.0,1.0,27.0,48.0,0.0,10.0,0.0,119.0,480.0,0.0,1596.0,280.0,129.0,89.0,62.0,1876.0,1794.0,82.0,0.0,275.0,1601.0,37.0,34.0,0.0,0.0,0.0,0.0,90.0,34.0,3.0,0.0,0.0,0.0,0.0,44.0,3.0,1.0,134.0,90.0,44.0,5.0,2004,JUL,10.0,72.0,4.0,9.0,0.0,2093.0,382.0,150.0,1.0,4.0,155.0,139.0,88.0,2475.0,2345.0,130.0,0.0,394.0,2081.0,171.0,34.0,0.0,90.0,124.0,3.0,0.0,44.0,47.0,6.0,3.0,2004-07-01
Mariposa,0.0,33.0,43.0,76.0,56.0,36.0,3.0,5.0,1.0,7.0,0.0,0.0,4.0,8.0,20.0,0.0,98.0,19.0,10.0,0.0,0.0,26.0,0.0,0.0,10.0,3.0,6.0,117.0,117.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,99.0,0.0,221.0,37.0,26.0,6.0,5.0,258.0,258.0,0.0,0.0,33.0,225.0,4.0,4.0,0.0,0.0,22.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,22.0,5.0,1.0,2004,JUL,8.0,8.0,0.0,12.0,0.0,319.0,56.0,36.0,0.0,0.0,36.0,9.0,11.0,375.0,375.0,0.0,0.0,51.0,324.0,31.0,26.0,0.0,0.0,26.0,5.0,0.0,0.0,5.0,1.0,3.0,2004-07-01
