county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1119.0,3766.0,4885.0,3816.0,2689.0,0.0,2.0,46.0,806.0,0.0,1.0,47.0,228.0,1069.0,-129.0,15121.0,426.0,358.0,2.0,0.0,2296.0,28.0,5.0,360.0,-36.0,102.0,15547.0,15433.0,128069.0,12.0,525.0,112.0,29.0,30.0,2.0,142.0,15405.0,139.0,25996.0,3383.0,2329.0,36.0,1018.0,29379.0,28985.0,363.0,31.0,3640.0,25739.0,1376.0,1357.0,1.0,0.0,1810.0,15.0,2.0,1358.0,18.0,0.0,0.0,119.0,2.0,0.0,18.0,0.0,1948.0,1827.0,121.0,0.0,2007,MAR,2.0,852.0,1.0,275.0,10.0,41117.0,3809.0,2654.0,30.0,5.0,2689.0,0.0,1120.0,44926.0,44418.0,475.0,33.0,3782.0,41144.0,3324.0,3167.0,16.0,2.0,3185.0,137.0,2.0,0.0,139.0,0.0,1.0,2007-03-01
Glenn,-2.0,53.0,126.0,179.0,116.0,63.0,1.0,4.0,6.0,35.0,0.0,2.0,4.0,8.0,63.0,0.0,214.0,70.0,14.0,0.0,0.0,49.0,0.0,0.0,14.0,54.0,2.0,284.0,197.0,2252.0,0.0,2.0,87.0,0.0,0.0,0.0,57.0,227.0,0.0,570.0,150.0,49.0,70.0,31.0,720.0,653.0,67.0,0.0,163.0,557.0,7.0,7.0,0.0,0.0,33.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,1.0,2007,MAR,5.0,41.0,2.0,12.0,0.0,784.0,220.0,63.0,0.0,0.0,63.0,124.0,33.0,1004.0,850.0,154.0,0.0,220.0,784.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,2007-03-01
Humboldt,-4.0,264.0,693.0,957.0,688.0,454.0,4.0,45.0,24.0,164.0,3.0,19.0,10.0,36.0,269.0,0.0,1323.0,235.0,24.0,0.0,0.0,428.0,2.0,0.0,24.0,207.0,4.0,1558.0,1556.0,5572.0,0.0,11.0,0.0,2.0,0.0,2.0,193.0,1365.0,0.0,3094.0,926.0,430.0,282.0,214.0,4020.0,4006.0,10.0,4.0,940.0,3080.0,53.0,53.0,0.0,0.0,138.0,0.0,0.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,141.0,138.0,3.0,0.0,2007,MAR,49.0,188.0,22.0,46.0,0.0,4417.0,1161.0,452.0,2.0,0.0,454.0,489.0,218.0,5578.0,5562.0,10.0,6.0,1133.0,4445.0,194.0,191.0,0.0,0.0,191.0,3.0,0.0,0.0,3.0,0.0,1.0,2007-03-01
Imperial,-10.0,264.0,725.0,989.0,721.0,402.0,24.0,93.0,52.0,187.0,14.0,47.0,38.0,42.0,268.0,0.0,1846.0,330.0,67.0,0.0,0.0,329.0,5.0,1.0,67.0,243.0,20.0,2176.0,2176.0,19478.0,0.0,108.0,0.0,1.0,14.0,0.0,238.0,1938.0,0.0,5006.0,798.0,335.0,331.0,132.0,5804.0,5686.0,104.0,14.0,868.0,4936.0,90.0,88.0,1.0,0.0,214.0,0.0,0.0,89.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,218.0,214.0,4.0,1.0,2007,MAR,117.0,239.0,61.0,80.0,0.0,6852.0,1128.0,396.0,5.0,1.0,402.0,574.0,152.0,7980.0,7862.0,104.0,14.0,1106.0,6874.0,308.0,302.0,1.0,0.0,303.0,5.0,0.0,0.0,5.0,1.0,1.0,2007-03-01
Inyo,0.0,25.0,60.0,85.0,66.0,39.0,0.0,0.0,1.0,21.0,0.0,2.0,1.0,4.0,19.0,0.0,106.0,15.0,4.0,0.0,0.0,35.0,0.0,0.0,4.0,11.0,0.0,121.0,121.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,106.0,0.0,327.0,59.0,35.0,13.0,11.0,386.0,386.0,0.0,0.0,59.0,327.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2007,MAR,0.0,22.0,2.0,5.0,0.0,433.0,74.0,39.0,0.0,0.0,39.0,24.0,11.0,507.0,507.0,0.0,0.0,74.0,433.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-03-01
Kern,-92.0,1474.0,3309.0,4783.0,3146.0,1909.0,6.0,96.0,140.0,872.0,2.0,51.0,84.0,141.0,1637.0,0.0,5648.0,810.0,234.0,0.0,0.0,1636.0,33.0,6.0,234.0,537.0,39.0,6458.0,6453.0,78174.0,0.0,496.0,5.0,13.0,0.0,0.0,510.0,5948.0,0.0,20973.0,3040.0,1675.0,844.0,521.0,24013.0,23558.0,396.0,59.0,3174.0,20839.0,313.0,310.0,1.0,0.0,884.0,13.0,4.0,311.0,2.0,0.0,0.0,45.0,1.0,0.0,2.0,0.0,947.0,901.0,46.0,0.0,2007,MAR,102.0,1012.0,53.0,225.0,0.0,26621.0,3850.0,1870.0,33.0,6.0,1909.0,1381.0,560.0,30471.0,30011.0,401.0,59.0,3684.0,26787.0,1260.0,1194.0,14.0,4.0,1212.0,47.0,1.0,0.0,48.0,0.0,1.0,2007-03-01
Kings,-2.0,1272.0,650.0,1922.0,624.0,402.0,0.0,26.0,33.0,156.0,1.0,19.0,21.0,12.0,1298.0,0.0,959.0,151.0,44.0,0.0,0.0,353.0,2.0,3.0,44.0,82.0,25.0,1110.0,1108.0,14600.0,0.0,40.0,2.0,7.0,13.0,0.0,121.0,989.0,0.0,4049.0,717.0,358.0,119.0,240.0,4766.0,4709.0,37.0,20.0,639.0,4127.0,66.0,66.0,0.0,0.0,211.0,1.0,1.0,66.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,219.0,213.0,6.0,0.0,2007,MAR,26.0,189.0,20.0,33.0,0.0,5008.0,868.0,397.0,2.0,3.0,402.0,201.0,265.0,5876.0,5817.0,39.0,20.0,760.0,5116.0,285.0,277.0,1.0,1.0,279.0,6.0,0.0,0.0,6.0,2.0,1.0,2007-03-01
Lake,0.0,73.0,377.0,450.0,354.0,176.0,2.0,32.0,54.0,96.0,0.0,5.0,6.0,22.0,96.0,-74.0,774.0,100.0,43.0,0.0,0.0,132.0,0.0,1.0,43.0,53.0,4.0,874.0,874.0,5387.0,0.0,5.0,0.0,2.0,0.0,0.0,18.0,856.0,-60.0,1191.0,246.0,133.0,77.0,36.0,1437.0,1433.0,3.0,1.0,162.0,1275.0,34.0,34.0,0.0,0.0,54.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,54.0,2.0,0.0,2007,MAR,34.0,150.0,5.0,28.0,-134.0,1965.0,346.0,175.0,0.0,1.0,176.0,130.0,40.0,2311.0,2307.0,3.0,1.0,180.0,2131.0,90.0,88.0,0.0,0.0,88.0,2.0,0.0,0.0,2.0,0.0,1.0,2007-03-01
Lassen,0.0,129.0,109.0,238.0,110.0,84.0,1.0,8.0,2.0,16.0,0.0,3.0,4.0,4.0,128.0,106.0,224.0,18.0,9.0,0.0,0.0,75.0,0.0,0.0,9.0,4.0,5.0,242.0,242.0,2211.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,204.0,-52.0,482.0,115.0,75.0,2.0,38.0,597.0,596.0,0.0,1.0,122.0,475.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,2007,MAR,9.0,18.0,3.0,8.0,54.0,706.0,133.0,84.0,0.0,0.0,84.0,6.0,43.0,839.0,838.0,0.0,1.0,160.0,679.0,12.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,2007-03-01
Los Angeles,-1298.0,9246.0,32538.0,41784.0,30514.0,17048.0,,,2357.0,7820.0,,,842.0,2447.0,11270.0,-2311.0,70235.0,4876.0,2228.0,77.0,3.0,14334.0,256.0,150.0,2308.0,88.0,2480.0,75111.0,73405.0,621050.0,201.0,5983.0,1682.0,2071.0,10.0,24.0,5708.0,69403.0,-310.0,174970.0,24080.0,14740.0,29.0,9311.0,199050.0,193845.0,3527.0,1678.0,25687.0,173363.0,6079.0,5488.0,151.0,2.0,10530.0,221.0,93.0,5641.0,431.0,7.0,0.0,1057.0,57.0,6.0,438.0,,11964.0,10844.0,1120.0,,2007,MAR,,10177.0,,3289.0,-2621.0,245205.0,28956.0,16562.0,333.0,153.0,17048.0,117.0,11791.0,274161.0,267250.0,5209.0,1702.0,31395.0,242766.0,18043.0,16018.0,372.0,95.0,16485.0,1488.0,64.0,6.0,1558.0,,1.0,2007-03-01
Madera,0.0,822.0,640.0,1462.0,678.0,382.0,2.0,44.0,37.0,195.0,1.0,16.0,18.0,46.0,784.0,0.0,801.0,192.0,44.0,0.0,0.0,338.0,0.0,0.0,44.0,126.0,22.0,993.0,993.0,14716.0,0.0,25.0,0.0,0.0,3.0,0.0,230.0,763.0,0.0,3826.0,759.0,338.0,291.0,130.0,4585.0,4557.0,25.0,3.0,855.0,3730.0,52.0,51.0,0.0,0.0,164.0,0.0,0.0,51.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,165.0,164.0,1.0,0.0,2007,MAR,46.0,232.0,17.0,64.0,0.0,4627.0,951.0,382.0,0.0,0.0,382.0,417.0,152.0,5578.0,5550.0,25.0,3.0,1085.0,4493.0,217.0,215.0,0.0,0.0,215.0,2.0,0.0,0.0,2.0,0.0,1.0,2007-03-01
Marin,0.0,165.0,279.0,444.0,287.0,192.0,2.0,5.0,13.0,70.0,0.0,10.0,1.0,11.0,157.0,0.0,566.0,138.0,14.0,4.0,3.0,136.0,0.0,35.0,21.0,107.0,10.0,704.0,435.0,4364.0,33.0,2.0,269.0,69.0,0.0,0.0,100.0,604.0,0.0,1800.0,380.0,171.0,129.0,80.0,2180.0,2037.0,74.0,69.0,388.0,1792.0,16.0,16.0,0.0,0.0,82.0,2.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,86.0,1.0,0.0,2007,MAR,7.0,83.0,10.0,12.0,0.0,2366.0,518.0,150.0,4.0,38.0,192.0,236.0,90.0,2884.0,2472.0,343.0,69.0,488.0,2396.0,103.0,98.0,2.0,2.0,102.0,1.0,0.0,0.0,1.0,1.0,1.0,2007-03-01
Mariposa,0.0,29.0,32.0,61.0,45.0,29.0,0.0,10.0,2.0,9.0,0.0,2.0,2.0,3.0,16.0,0.0,65.0,15.0,6.0,0.0,0.0,23.0,0.0,0.0,6.0,0.0,9.0,80.0,80.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,0.0,263.0,45.0,23.0,14.0,8.0,308.0,308.0,0.0,0.0,52.0,256.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,3.0,2007,MAR,10.0,11.0,2.0,5.0,0.0,328.0,60.0,29.0,0.0,0.0,29.0,14.0,17.0,388.0,388.0,0.0,0.0,58.0,330.0,15.0,14.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,3.0,1.0,2007-03-01
