county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1883.0,1933.0,-50.0,4013.0,5896.0,4203.0,2802.0,11.0,171.0,1.0,1307.0,0.0,209.0,0.0,93.0,1693.0,15329.0,75736.0,15029.0,73239.0,300.0,2497.0,255.0,2640.0,227.0,1.0,1.0,2520.0,261.0,18.0,229.0,2573.0,0.0,0.0,20.0,28.0,0.0,6.0,6.0,33.0,15584.0,78376.0,15423.0,77618.0,223492.0,57.0,797.0,158.0,583.0,209.0,1.0,3.0,175.0,675.0,5238.0,14909.0,73138.0,1362.0,4602.0,1325.0,14.0,1.0,3825.0,19.0,14.0,1340.0,3858.0,22.0,0.0,0.0,736.0,8.0,0.0,22.0,744.0,4.0,51.0,2014,MAY,182.0,1308.0,209.0,93.0,2797.0,91065.0,2895.0,2747.0,262.0,19.0,2802.0,0.0,39.0,93960.0,93041.0,741.0,178.0,5913.0,88047.0,5964.0,5150.0,33.0,15.0,5198.0,758.0,8.0,0.0,766.0,55.0,88268.0,48.0,6.0,2.0,2014-05-01
Glenn,21.0,23.0,-2.0,103.0,124.0,96.0,52.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,13.0,28.0,238.0,1222.0,238.0,1222.0,0.0,0.0,16.0,77.0,7.0,0.0,0.0,45.0,0.0,0.0,7.0,45.0,5.0,-5.0,1.0,5.0,0.0,12.0,3.0,20.0,254.0,1299.0,254.0,1286.0,3688.0,0.0,12.0,0.0,12.0,1.0,0.0,0.0,1.0,10.0,110.0,244.0,1189.0,32.0,83.0,32.0,0.0,0.0,79.0,0.0,0.0,32.0,79.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2014,MAY,0.0,31.0,0.0,13.0,0.0,1460.0,93.0,52.0,0.0,0.0,52.0,0.0,23.0,1553.0,1540.0,12.0,1.0,120.0,1433.0,115.0,111.0,0.0,0.0,111.0,4.0,0.0,0.0,4.0,0.0,1460.0,6.0,12.0,2.0,2014-05-01
Humboldt,337.0,345.0,-8.0,1147.0,1484.0,1159.0,489.0,0.0,4.0,0.0,579.0,0.0,7.0,0.0,91.0,325.0,1011.0,8361.0,1011.0,8361.0,0.0,0.0,72.0,846.0,24.0,0.0,0.0,465.0,0.0,0.0,24.0,465.0,13.0,-13.0,2.0,8.0,0.0,44.0,33.0,342.0,1083.0,9207.0,1081.0,9179.0,18674.0,3.0,20.0,2.0,16.0,13.0,2.0,0.0,12.0,30.0,722.0,1053.0,8485.0,129.0,753.0,129.0,0.0,0.0,737.0,1.0,1.0,129.0,739.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,2014,MAY,4.0,579.0,7.0,91.0,0.0,9372.0,918.0,489.0,0.0,0.0,489.0,0.0,375.0,10290.0,10260.0,18.0,12.0,752.0,9538.0,882.0,866.0,1.0,1.0,868.0,14.0,0.0,0.0,14.0,0.0,9372.0,10.0,44.0,2.0,2014-05-01
Imperial,689.0,693.0,-4.0,1308.0,1997.0,1243.0,743.0,0.0,57.0,0.0,438.0,0.0,21.0,0.0,62.0,754.0,2100.0,12313.0,2100.0,12313.0,0.0,0.0,116.0,1048.0,53.0,1.0,0.0,660.0,25.0,4.0,54.0,689.0,16.0,-16.0,3.0,9.0,0.0,66.0,43.0,300.0,2216.0,13361.0,2199.0,12975.0,38741.0,18.0,366.0,16.0,345.0,47.0,1.0,1.0,41.0,61.0,804.0,2155.0,12557.0,229.0,1216.0,227.0,1.0,0.0,1148.0,30.0,1.0,228.0,1179.0,1.0,0.0,0.0,34.0,3.0,0.0,1.0,37.0,0.0,0.0,2014,MAY,57.0,438.0,21.0,62.0,0.0,14413.0,1164.0,713.0,26.0,4.0,743.0,0.0,343.0,15577.0,15174.0,361.0,42.0,865.0,14712.0,1445.0,1375.0,31.0,1.0,1407.0,35.0,3.0,0.0,38.0,0.0,14413.0,12.0,66.0,2.0,2014-05-01
Inyo,15.0,15.0,0.0,71.0,86.0,74.0,46.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,12.0,111.0,937.0,111.0,937.0,0.0,0.0,3.0,52.0,3.0,0.0,0.0,43.0,0.0,0.0,3.0,43.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,114.0,989.0,114.0,983.0,2201.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,8.0,85.0,106.0,904.0,9.0,65.0,9.0,0.0,0.0,63.0,1.0,0.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,MAY,1.0,27.0,0.0,1.0,0.0,1048.0,55.0,46.0,0.0,0.0,46.0,0.0,8.0,1103.0,1097.0,5.0,1.0,93.0,1010.0,74.0,72.0,1.0,0.0,73.0,1.0,0.0,0.0,1.0,0.0,1048.0,0.0,1.0,2.0,2014-05-01
Kern,2914.0,2935.0,-21.0,4942.0,7856.0,5394.0,3228.0,1.0,15.0,0.0,1978.0,0.0,12.0,0.0,188.0,2462.0,11140.0,46098.0,11141.0,46100.0,-1.0,-2.0,510.0,4265.0,263.0,2.0,0.0,2909.0,30.0,24.0,265.0,2963.0,-29.0,29.0,13.0,35.0,70.0,280.0,191.0,958.0,11650.0,50363.0,11565.0,49486.0,148517.0,30.0,811.0,79.0,682.0,237.0,25.0,6.0,195.0,500.0,3866.0,11150.0,46497.0,1333.0,4680.0,1300.0,8.0,0.0,4492.0,41.0,11.0,1308.0,4544.0,25.0,0.0,0.0,133.0,3.0,0.0,25.0,136.0,0.0,0.0,2014,MAY,16.0,1978.0,12.0,188.0,-3.0,57238.0,4775.0,3172.0,32.0,24.0,3228.0,0.0,1149.0,62013.0,61051.0,761.0,201.0,4366.0,57647.0,6013.0,5792.0,49.0,11.0,5852.0,158.0,3.0,0.0,161.0,0.0,57241.0,48.0,350.0,2.0,2014-05-01
Kings,2474.0,2474.0,0.0,659.0,3133.0,740.0,443.0,1.0,3.0,0.0,272.0,0.0,4.0,0.0,25.0,2393.0,1397.0,7997.0,1397.0,7997.0,0.0,0.0,71.0,709.0,35.0,0.0,0.0,404.0,4.0,0.0,35.0,408.0,0.0,0.0,3.0,11.0,6.0,53.0,27.0,237.0,1468.0,8706.0,1454.0,8570.0,24339.0,3.0,119.0,13.0,109.0,26.0,2.0,1.0,27.0,6.0,713.0,1462.0,7993.0,179.0,741.0,174.0,3.0,0.0,709.0,6.0,5.0,177.0,720.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,21.0,0.0,0.0,2014,MAY,4.0,272.0,4.0,25.0,0.0,9394.0,780.0,439.0,4.0,0.0,443.0,0.0,264.0,10174.0,10024.0,122.0,28.0,719.0,9455.0,920.0,883.0,9.0,5.0,897.0,23.0,0.0,0.0,23.0,0.0,9394.0,14.0,59.0,2.0,2014-05-01
Lake,446.0,452.0,-6.0,390.0,836.0,421.0,262.0,1.0,28.0,0.0,132.0,0.0,7.0,0.0,27.0,415.0,672.0,4394.0,672.0,4394.0,0.0,0.0,30.0,415.0,9.0,0.0,0.0,252.0,0.0,1.0,9.0,253.0,-4.0,4.0,2.0,7.0,4.0,11.0,19.0,140.0,702.0,4809.0,701.0,4782.0,10940.0,0.0,20.0,1.0,17.0,11.0,0.0,0.0,10.0,48.0,372.0,654.0,4437.0,45.0,342.0,45.0,0.0,0.0,325.0,1.0,0.0,45.0,326.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,2014,MAY,29.0,132.0,7.0,27.0,0.0,5066.0,445.0,261.0,0.0,1.0,262.0,0.0,159.0,5511.0,5483.0,18.0,10.0,420.0,5091.0,387.0,370.0,1.0,0.0,371.0,16.0,0.0,0.0,16.0,0.0,5066.0,9.0,15.0,2.0,2014-05-01
Lassen,36.0,39.0,-3.0,115.0,151.0,96.0,63.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,4.0,55.0,286.0,1183.0,286.0,1183.0,0.0,0.0,21.0,114.0,3.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,2.0,-2.0,1.0,2.0,4.0,27.0,11.0,27.0,307.0,1297.0,306.0,1296.0,3285.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,131.0,286.0,1166.0,29.0,111.0,28.0,1.0,0.0,109.0,0.0,0.0,29.0,109.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,MAY,1.0,29.0,0.0,4.0,0.0,1469.0,135.0,63.0,0.0,0.0,63.0,0.0,38.0,1604.0,1602.0,2.0,0.0,152.0,1452.0,140.0,137.0,1.0,0.0,138.0,2.0,0.0,0.0,2.0,0.0,1469.0,3.0,31.0,2.0,2014-05-01
Los Angeles,8339.0,17729.0,-9390.0,48598.0,56937.0,39283.0,26374.0,97.0,712.0,1647.0,8738.0,116.0,532.0,702.0,1822.0,17654.0,82904.0,450166.0,85695.0,449925.0,-2791.0,241.0,5160.0,40768.0,1904.0,48.0,3.0,23863.0,296.0,260.0,1955.0,24419.0,113.0,60.0,278.0,116.0,1268.0,1000.0,1546.0,15173.0,88064.0,490934.0,85927.0,481534.0,1165601.0,773.0,9342.0,2056.0,5862.0,4430.0,307.0,81.0,3538.0,5570.0,35960.0,82494.0,454974.0,6254.0,25552.0,5655.0,160.0,5.0,22967.0,315.0,141.0,5820.0,23423.0,423.0,11.0,0.0,2061.0,53.0,15.0,434.0,2129.0,147.0,1290.0,2014,MAY,809.0,10385.0,648.0,2524.0,-2550.0,533070.0,45928.0,25767.0,344.0,263.0,26374.0,173.0,16719.0,578998.0,567461.0,7918.0,3619.0,41530.0,537468.0,31806.0,28622.0,475.0,146.0,29243.0,2484.0,64.0,15.0,2563.0,1437.0,535620.0,394.0,2268.0,2.0,2014-05-01
Madera,2587.0,2587.0,0.0,651.0,3238.0,721.0,456.0,1.0,6.0,0.0,231.0,0.0,2.0,0.0,34.0,2517.0,2011.0,8873.0,2011.0,8873.0,0.0,0.0,87.0,701.0,33.0,0.0,0.0,420.0,2.0,1.0,33.0,423.0,-11.0,11.0,3.0,12.0,17.0,58.0,45.0,197.0,2098.0,9574.0,2093.0,9513.0,29026.0,1.0,68.0,4.0,55.0,8.0,0.0,1.0,6.0,99.0,703.0,1999.0,8871.0,190.0,747.0,187.0,0.0,1.0,723.0,2.0,0.0,188.0,725.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,0.0,0.0,2014,MAY,7.0,231.0,2.0,34.0,0.0,10884.0,788.0,453.0,2.0,1.0,456.0,0.0,242.0,11672.0,11606.0,59.0,7.0,802.0,10870.0,937.0,910.0,2.0,1.0,913.0,24.0,0.0,0.0,24.0,0.0,10884.0,15.0,75.0,2.0,2014-05-01
Marin,230.0,232.0,-2.0,478.0,708.0,496.0,294.0,1.0,14.0,0.0,176.0,0.0,8.0,0.0,26.0,212.0,752.0,5093.0,752.0,5093.0,0.0,0.0,34.0,408.0,16.0,1.0,0.0,265.0,4.0,8.0,17.0,277.0,-2.0,2.0,0.0,9.0,2.0,26.0,17.0,94.0,786.0,5501.0,738.0,5273.0,10142.0,13.0,258.0,48.0,176.0,54.0,15.0,0.0,52.0,32.0,395.0,754.0,5106.0,69.0,413.0,62.0,6.0,0.0,390.0,6.0,1.0,68.0,397.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,16.0,0.0,0.0,2014,MAY,15.0,176.0,8.0,26.0,0.0,5845.0,442.0,281.0,5.0,8.0,294.0,0.0,111.0,6287.0,6011.0,224.0,52.0,427.0,5860.0,482.0,452.0,12.0,1.0,465.0,16.0,1.0,0.0,17.0,0.0,5845.0,9.0,28.0,2.0,2014-05-01
Mariposa,49.0,50.0,-1.0,70.0,119.0,71.0,39.0,0.0,6.0,0.0,25.0,0.0,2.0,0.0,7.0,48.0,132.0,834.0,132.0,834.0,0.0,0.0,11.0,48.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,36.0,4.0,-4.0,1.0,3.0,0.0,0.0,3.0,13.0,143.0,882.0,143.0,880.0,2030.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,54.0,137.0,828.0,19.0,55.0,19.0,0.0,0.0,53.0,0.0,0.0,19.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,MAY,6.0,25.0,2.0,7.0,0.0,966.0,59.0,39.0,0.0,0.0,39.0,0.0,16.0,1025.0,1023.0,2.0,0.0,60.0,965.0,74.0,72.0,0.0,0.0,72.0,2.0,0.0,0.0,2.0,0.0,966.0,4.0,0.0,2.0,2014-05-01
Mendocino,9.0,10.0,-1.0,433.0,442.0,284.0,150.0,0.0,3.0,0.0,123.0,0.0,3.0,0.0,11.0,158.0,862.0,6593.0,862.0,6593.0,0.0,0.0,27.0,231.0,18.0,0.0,0.0,130.0,1.0,1.0,18.0,132.0,1.0,-1.0,0.0,5.0,1.0,36.0,7.0,59.0,889.0,6824.0,886.0,6784.0,14476.0,3.0,33.0,3.0,29.0,12.0,0.0,0.0,11.0,51.0,561.0,838.0,6263.0,93.0,397.0,91.0,0.0,0.0,388.0,2.0,0.0,91.0,390.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,2014,MAY,3.0,123.0,3.0,11.0,0.0,7455.0,258.0,148.0,1.0,1.0,150.0,0.0,66.0,7713.0,7670.0,32.0,11.0,612.0,7101.0,490.0,479.0,2.0,0.0,481.0,9.0,0.0,0.0,9.0,0.0,7455.0,5.0,37.0,2.0,2014-05-01
Merced,811.0,840.0,-29.0,1393.0,2204.0,1461.0,882.0,2.0,31.0,0.0,431.0,0.0,13.0,0.0,148.0,743.0,4759.0,18130.0,4759.0,18133.0,0.0,-3.0,190.0,1394.0,82.0,0.0,0.0,796.0,3.0,1.0,82.0,800.0,-17.0,17.0,18.0,32.0,21.0,106.0,86.0,439.0,4949.0,19524.0,4928.0,19448.0,57922.0,4.0,92.0,21.0,68.0,6.0,3.0,0.0,8.0,234.0,1256.0,4715.0,18268.0,478.0,1488.0,471.0,3.0,0.0,1442.0,6.0,0.0,474.0,1448.0,4.0,0.0,0.0,40.0,0.0,0.0,4.0,40.0,0.0,0.0,2014,MAY,33.0,431.0,13.0,148.0,-3.0,22889.0,1584.0,878.0,3.0,1.0,882.0,0.0,525.0,24473.0,24376.0,89.0,8.0,1490.0,22983.0,1966.0,1913.0,9.0,0.0,1922.0,44.0,0.0,0.0,44.0,0.0,22892.0,50.0,127.0,2.0,2014-05-01
Modoc,14.0,14.0,0.0,50.0,64.0,49.0,28.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,15.0,76.0,353.0,76.0,353.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,-4.0,4.0,1.0,1.0,0.0,2.0,1.0,9.0,76.0,395.0,76.0,395.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,73.0,366.0,12.0,22.0,11.0,0.0,0.0,21.0,0.0,0.0,11.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2014,MAY,0.0,17.0,0.0,4.0,0.0,429.0,42.0,28.0,0.0,0.0,28.0,0.0,10.0,471.0,471.0,0.0,0.0,32.0,439.0,34.0,32.0,0.0,0.0,32.0,2.0,0.0,0.0,2.0,0.0,429.0,2.0,2.0,2.0,2014-05-01
Mono,45.0,45.0,0.0,86.0,131.0,102.0,70.0,1.0,1.0,0.0,30.0,0.0,2.0,0.0,2.0,29.0,16.0,517.0,16.0,517.0,0.0,0.0,2.0,84.0,2.0,0.0,0.0,68.0,0.0,0.0,2.0,68.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,18.0,601.0,18.0,600.0,979.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,18.0,511.0,2.0,54.0,2.0,0.0,0.0,53.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,MAY,2.0,30.0,2.0,2.0,0.0,533.0,86.0,70.0,0.0,0.0,70.0,0.0,11.0,619.0,618.0,1.0,0.0,90.0,529.0,56.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,1.0,0.0,533.0,1.0,4.0,2.0,2014-05-01
Monterey,632.0,639.0,-7.0,1443.0,2075.0,1553.0,807.0,0.0,0.0,0.0,664.0,0.0,0.0,0.0,82.0,522.0,4416.0,17598.0,4416.0,17599.0,0.0,-1.0,-263.0,1797.0,65.0,0.0,0.0,733.0,6.0,3.0,65.0,742.0,-418.0,418.0,3.0,16.0,30.0,159.0,57.0,462.0,4153.0,19395.0,4126.0,19175.0,53166.0,12.0,255.0,26.0,195.0,26.0,9.0,1.0,25.0,213.0,2183.0,3940.0,17212.0,727.0,1212.0,721.0,2.0,0.0,1151.0,12.0,2.0,723.0,1165.0,4.0,0.0,0.0,46.0,1.0,0.0,4.0,47.0,0.0,0.0,2014,MAY,0.0,664.0,0.0,82.0,-1.0,22014.0,1534.0,798.0,6.0,3.0,807.0,0.0,519.0,23548.0,23301.0,221.0,26.0,2396.0,21152.0,1939.0,1872.0,14.0,2.0,1888.0,50.0,1.0,0.0,51.0,0.0,22015.0,19.0,189.0,2.0,2014-05-01
Napa,120.0,120.0,0.0,266.0,386.0,293.0,148.0,0.0,6.0,0.0,112.0,0.0,4.0,0.0,33.0,93.0,391.0,2994.0,391.0,2994.0,0.0,0.0,-4.0,250.0,5.0,0.0,0.0,142.0,0.0,1.0,5.0,143.0,-14.0,14.0,1.0,4.0,0.0,14.0,4.0,75.0,387.0,3244.0,381.0,3175.0,7482.0,2.0,68.0,5.0,59.0,12.0,0.0,1.0,10.0,11.0,272.0,376.0,2972.0,43.0,208.0,41.0,1.0,0.0,201.0,2.0,0.0,42.0,203.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2014,MAY,6.0,112.0,4.0,33.0,0.0,3385.0,246.0,147.0,0.0,1.0,148.0,0.0,79.0,3631.0,3556.0,64.0,11.0,283.0,3348.0,251.0,242.0,3.0,0.0,245.0,6.0,0.0,0.0,6.0,0.0,3385.0,5.0,14.0,2.0,2014-05-01
Nevada,335.0,335.0,0.0,417.0,752.0,469.0,253.0,0.0,1.0,0.0,191.0,0.0,2.0,0.0,25.0,283.0,418.0,3537.0,418.0,3537.0,0.0,0.0,36.0,349.0,15.0,0.0,0.0,238.0,0.0,0.0,15.0,238.0,-4.0,4.0,3.0,6.0,1.0,23.0,21.0,78.0,454.0,3886.0,452.0,3879.0,8035.0,1.0,5.0,1.0,5.0,4.0,0.0,1.0,2.0,28.0,316.0,426.0,3570.0,56.0,306.0,55.0,0.0,0.0,296.0,0.0,1.0,55.0,297.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,2014,MAY,1.0,191.0,2.0,25.0,0.0,3955.0,385.0,253.0,0.0,0.0,253.0,0.0,99.0,4340.0,4331.0,6.0,3.0,344.0,3996.0,362.0,351.0,0.0,1.0,352.0,10.0,0.0,0.0,10.0,0.0,3955.0,9.0,24.0,2.0,2014-05-01
Orange,11828.0,11828.0,0.0,7071.0,18899.0,7085.0,4923.0,1.0,143.0,155.0,1770.0,1.0,221.0,33.0,204.0,11814.0,24600.0,79322.0,24600.0,79322.0,0.0,0.0,662.0,6710.0,318.0,9.0,0.0,4462.0,64.0,70.0,327.0,4596.0,0.0,0.0,2.0,28.0,2.0,3.0,331.0,2083.0,25262.0,86032.0,25079.0,82889.0,248993.0,286.0,2963.0,178.0,2051.0,1544.0,0.0,5.0,1092.0,536.0,6334.0,24726.0,79698.0,1097.0,7407.0,1067.0,12.0,0.0,6616.0,173.0,41.0,1079.0,6830.0,17.0,1.0,0.0,552.0,17.0,8.0,18.0,577.0,0.0,0.0,2014,MAY,144.0,1925.0,222.0,237.0,0.0,103922.0,7372.0,4780.0,73.0,70.0,4923.0,0.0,2414.0,111294.0,107968.0,2229.0,1097.0,6870.0,104424.0,8504.0,7683.0,185.0,41.0,7909.0,569.0,18.0,8.0,595.0,0.0,103922.0,30.0,5.0,2.0,2014-05-01
Placer,239.0,239.0,0.0,694.0,933.0,727.0,381.0,0.0,1.0,0.0,288.0,0.0,5.0,0.0,58.0,206.0,916.0,7519.0,916.0,7519.0,0.0,0.0,89.0,714.0,36.0,0.0,0.0,344.0,0.0,1.0,36.0,345.0,0.0,0.0,4.0,22.0,7.0,143.0,42.0,204.0,1005.0,8233.0,988.0,8186.0,18308.0,0.0,62.0,17.0,29.0,18.0,0.0,0.0,18.0,128.0,607.0,877.0,7626.0,63.0,463.0,62.0,1.0,0.0,447.0,1.0,0.0,63.0,448.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,2014,MAY,1.0,288.0,5.0,58.0,0.0,8435.0,803.0,380.0,0.0,1.0,381.0,0.0,246.0,9238.0,9174.0,46.0,18.0,735.0,8503.0,526.0,509.0,2.0,0.0,511.0,15.0,0.0,0.0,15.0,0.0,8435.0,26.0,150.0,2.0,2014-05-01
Plumas,37.0,38.0,-1.0,64.0,101.0,67.0,31.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,34.0,132.0,799.0,132.0,799.0,0.0,0.0,-2.0,69.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,-8.0,8.0,1.0,0.0,0.0,3.0,5.0,27.0,130.0,868.0,130.0,868.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82.0,127.0,786.0,2.0,54.0,2.0,0.0,0.0,52.0,0.0,0.0,2.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,MAY,0.0,32.0,0.0,4.0,0.0,931.0,67.0,31.0,0.0,0.0,31.0,0.0,32.0,998.0,998.0,0.0,0.0,85.0,913.0,56.0,54.0,0.0,0.0,54.0,2.0,0.0,0.0,2.0,0.0,931.0,1.0,3.0,2.0,2014-05-01
Riverside,2991.0,3015.0,-24.0,10456.0,13447.0,10411.0,6048.0,4.0,16.0,0.0,4023.0,0.0,10.0,0.0,340.0,3036.0,18878.0,96038.0,18878.0,96039.0,0.0,-1.0,945.0,8366.0,477.0,3.0,0.0,5503.0,50.0,15.0,480.0,5568.0,-102.0,102.0,38.0,126.0,87.0,525.0,442.0,2045.0,19823.0,104404.0,19662.0,103173.0,288232.0,118.0,1163.0,155.0,989.0,275.0,32.0,6.0,242.0,896.0,7573.0,18927.0,96831.0,2184.0,8705.0,2135.0,19.0,1.0,8373.0,61.0,13.0,2155.0,8447.0,28.0,1.0,0.0,255.0,2.0,1.0,29.0,258.0,0.0,0.0,2014,MAY,20.0,4023.0,10.0,340.0,-1.0,114916.0,9311.0,5980.0,53.0,15.0,6048.0,0.0,2487.0,124227.0,122835.0,1144.0,248.0,8469.0,115758.0,10889.0,10508.0,80.0,14.0,10602.0,283.0,3.0,1.0,287.0,0.0,114917.0,164.0,612.0,2.0,2014-05-01
