county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Imperial,-4.0,557.0,938.0,1495.0,1052.0,609.0,0.0,3.0,44.0,355.0,0.0,2.0,2.0,42.0,443.0,40.0,2714.0,-7.0,70.0,6.0,0.0,517.0,12.0,4.0,76.0,-98.0,15.0,2707.0,2653.0,33110.0,10.0,289.0,54.0,45.0,0.0,0.0,57.0,2650.0,43.0,9558.0,651.0,533.0,98.0,20.0,10209.0,9913.0,251.0,45.0,677.0,9532.0,206.0,193.0,2.0,0.0,702.0,6.0,5.0,195.0,11.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,726.0,713.0,13.0,0.0,2011,FEB,3.0,399.0,2.0,44.0,83.0,12272.0,644.0,587.0,18.0,4.0,609.0,0.0,35.0,12916.0,12566.0,305.0,45.0,734.0,12182.0,932.0,895.0,8.0,5.0,908.0,24.0,0.0,0.0,24.0,0.0,1.0,2011-02-01
Inyo,0.0,29.0,76.0,105.0,77.0,48.0,0.0,1.0,3.0,24.0,0.0,0.0,1.0,1.0,28.0,1.0,145.0,7.0,5.0,0.0,0.0,43.0,0.0,0.0,5.0,2.0,0.0,152.0,152.0,1771.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,142.0,11.0,684.0,45.0,43.0,-2.0,4.0,729.0,724.0,4.0,1.0,81.0,648.0,11.0,11.0,0.0,0.0,51.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,2011,FEB,1.0,27.0,0.0,2.0,12.0,829.0,52.0,48.0,0.0,0.0,48.0,0.0,4.0,881.0,876.0,4.0,1.0,91.0,790.0,62.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-02-01
Kern,-88.0,2966.0,4422.0,7388.0,4714.0,2875.0,2.0,2.0,155.0,1496.0,1.0,1.0,14.0,174.0,2674.0,492.0,12402.0,69.0,554.0,3.0,0.0,2265.0,49.0,4.0,557.0,-540.0,52.0,12471.0,12433.0,132545.0,25.0,696.0,38.0,93.0,0.0,0.0,400.0,12071.0,581.0,37106.0,3058.0,2318.0,540.0,200.0,40164.0,39467.0,621.0,76.0,3515.0,36649.0,1196.0,1077.0,3.0,0.0,3142.0,25.0,11.0,1080.0,113.0,3.0,0.0,80.0,0.0,0.0,116.0,0.0,3258.0,3178.0,80.0,0.0,2011,FEB,4.0,1651.0,2.0,188.0,1073.0,49508.0,3127.0,2819.0,52.0,4.0,2875.0,0.0,252.0,52635.0,51900.0,659.0,76.0,3915.0,48720.0,4454.0,4219.0,28.0,11.0,4258.0,193.0,3.0,0.0,196.0,0.0,1.0,2011-02-01
Kings,,1881.0,777.0,2658.0,841.0,571.0,0.0,1.0,11.0,238.0,0.0,3.0,1.0,20.0,1817.0,,1143.0,5.0,69.0,0.0,0.0,493.0,7.0,2.0,69.0,-70.0,6.0,1148.0,1140.0,21873.0,4.0,86.0,8.0,37.0,0.0,0.0,50.0,1098.0,,6892.0,594.0,502.0,70.0,22.0,7486.0,7377.0,76.0,33.0,541.0,6945.0,145.0,136.0,0.0,0.0,591.0,5.0,2.0,136.0,9.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,608.0,598.0,10.0,0.0,2011,FEB,1.0,249.0,3.0,21.0,,8035.0,599.0,562.0,7.0,2.0,571.0,0.0,28.0,8634.0,8517.0,84.0,33.0,591.0,8043.0,753.0,727.0,5.0,2.0,734.0,18.0,1.0,0.0,19.0,0.0,1.0,2011-02-01
Lake,-6.0,309.0,417.0,726.0,415.0,226.0,0.0,9.0,12.0,139.0,0.0,3.0,1.0,37.0,311.0,7.0,778.0,84.0,29.0,0.0,0.0,197.0,0.0,0.0,29.0,50.0,5.0,862.0,859.0,8941.0,3.0,19.0,3.0,6.0,0.0,0.0,50.0,812.0,8.0,3204.0,219.0,197.0,15.0,7.0,3423.0,3400.0,16.0,7.0,311.0,3112.0,67.0,65.0,0.0,0.0,227.0,2.0,0.0,65.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,231.0,229.0,2.0,0.0,2011,FEB,9.0,151.0,3.0,38.0,15.0,3982.0,303.0,226.0,0.0,0.0,226.0,65.0,12.0,4285.0,4259.0,19.0,7.0,361.0,3924.0,298.0,292.0,2.0,0.0,294.0,4.0,0.0,0.0,4.0,0.0,1.0,2011-02-01
Lassen,0.0,96.0,132.0,228.0,157.0,98.0,4.0,12.0,2.0,53.0,0.0,7.0,0.0,4.0,71.0,18.0,325.0,11.0,22.0,0.0,0.0,76.0,0.0,0.0,22.0,-11.0,0.0,336.0,333.0,2978.0,1.0,6.0,3.0,1.0,0.0,0.0,17.0,319.0,26.0,1012.0,91.0,76.0,11.0,4.0,1103.0,1099.0,3.0,1.0,110.0,993.0,31.0,23.0,0.0,0.0,84.0,0.0,0.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,85.0,84.0,1.0,0.0,2011,FEB,16.0,55.0,7.0,4.0,44.0,1337.0,102.0,98.0,0.0,0.0,98.0,0.0,4.0,1439.0,1432.0,6.0,1.0,127.0,1312.0,116.0,107.0,0.0,0.0,107.0,9.0,0.0,0.0,9.0,0.0,1.0,2011-02-01
Los Angeles,-5576.0,10320.0,42329.0,52649.0,38826.0,26662.0,134.0,377.0,1688.0,9027.0,56.0,337.0,413.0,1036.0,13823.0,-3202.0,94224.0,7638.0,3043.0,67.0,5.0,22999.0,331.0,217.0,3115.0,207.0,4316.0,101862.0,99858.0,979018.0,447.0,8263.0,1966.0,3216.0,33.0,38.0,3238.0,98624.0,-1128.0,315376.0,41747.0,23547.0,80.0,18120.0,357123.0,349317.0,5244.0,2562.0,35461.0,321662.0,6173.0,5732.0,130.0,0.0,14541.0,258.0,114.0,5862.0,300.0,11.0,0.0,1075.0,26.0,9.0,311.0,0.0,16023.0,14913.0,1110.0,0.0,2011,FEB,511.0,10715.0,393.0,1449.0,-4330.0,409600.0,49385.0,26042.0,398.0,222.0,26662.0,287.0,22436.0,458985.0,449175.0,7210.0,2600.0,38699.0,420286.0,22196.0,20273.0,388.0,114.0,20775.0,1375.0,37.0,9.0,1421.0,0.0,1.0,2011-02-01
Madera,,2087.0,840.0,2927.0,917.0,565.0,9.0,20.0,21.0,251.0,0.0,4.0,0.0,80.0,2010.0,,2185.0,88.0,98.0,0.0,0.0,462.0,5.0,0.0,98.0,-40.0,30.0,2273.0,2270.0,24289.0,1.0,80.0,3.0,3.0,0.0,0.0,39.0,2234.0,,6528.0,668.0,467.0,40.0,161.0,7196.0,7119.0,73.0,4.0,554.0,6642.0,187.0,165.0,0.0,0.0,609.0,5.0,0.0,165.0,22.0,0.0,0.0,13.0,0.0,0.0,22.0,0.0,627.0,614.0,13.0,0.0,2011,FEB,29.0,272.0,4.0,80.0,,8713.0,756.0,560.0,5.0,0.0,565.0,0.0,191.0,9469.0,9389.0,76.0,4.0,593.0,8876.0,814.0,774.0,5.0,0.0,779.0,35.0,0.0,0.0,35.0,0.0,1.0,2011-02-01
Marin,-5.0,304.0,542.0,846.0,595.0,374.0,1.0,2.0,2.0,179.0,0.0,0.0,2.0,38.0,251.0,8.0,989.0,27.0,50.0,3.0,0.0,318.0,3.0,0.0,53.0,-27.0,1.0,1016.0,979.0,8389.0,2.0,84.0,34.0,25.0,0.0,3.0,31.0,985.0,22.0,3817.0,359.0,321.0,27.0,11.0,4176.0,4108.0,44.0,24.0,379.0,3797.0,80.0,66.0,5.0,0.0,263.0,3.0,3.0,71.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,273.0,269.0,4.0,0.0,2011,FEB,3.0,181.0,0.0,40.0,30.0,4806.0,386.0,368.0,6.0,0.0,374.0,0.0,12.0,5192.0,5087.0,78.0,27.0,410.0,4782.0,353.0,329.0,8.0,3.0,340.0,13.0,0.0,0.0,13.0,0.0,1.0,2011-02-01
Mariposa,,50.0,65.0,115.0,84.0,51.0,0.0,2.0,2.0,29.0,0.0,3.0,0.0,2.0,31.0,,168.0,11.0,2.0,0.0,0.0,49.0,0.0,0.0,2.0,9.0,0.0,179.0,179.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,167.0,,549.0,57.0,49.0,5.0,3.0,606.0,606.0,0.0,0.0,38.0,568.0,12.0,12.0,0.0,0.0,37.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,2011,FEB,2.0,31.0,3.0,2.0,,717.0,68.0,51.0,0.0,0.0,51.0,14.0,3.0,785.0,785.0,0.0,0.0,50.0,735.0,49.0,49.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-02-01
