county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Del Norte,0.0,75.0,169.0,244.0,172.0,122.0,0.0,8.0,5.0,33.0,1.0,4.0,5.0,7.0,72.0,0.0,492.0,124.0,24.0,0.0,0.0,98.0,0.0,0.0,24.0,70.0,30.0,616.0,616.0,3989.0,0.0,2.0,0.0,0.0,2.0,0.0,112.0,504.0,0.0,1026.0,225.0,98.0,62.0,65.0,1251.0,1247.0,2.0,2.0,252.0,999.0,35.0,33.0,0.0,0.0,70.0,0.0,0.0,33.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,84.0,70.0,14.0,4.0,2005,SEP,8.0,38.0,5.0,12.0,0.0,1518.0,349.0,122.0,0.0,0.0,122.0,132.0,95.0,1867.0,1863.0,2.0,2.0,364.0,1503.0,119.0,103.0,0.0,0.0,103.0,16.0,0.0,0.0,16.0,4.0,3.0,2005-09-01
El Dorado,-3.0,126.0,421.0,547.0,404.0,222.0,6.0,20.0,35.0,104.0,2.0,21.0,14.0,29.0,143.0,0.0,500.0,44.0,44.0,0.0,0.0,177.0,0.0,1.0,44.0,0.0,0.0,544.0,472.0,4267.0,0.0,9.0,71.0,1.0,7.0,1.0,154.0,390.0,0.0,1164.0,178.0,178.0,0.0,0.0,1342.0,1258.0,77.0,7.0,352.0,990.0,39.0,37.0,0.0,0.0,107.0,0.0,0.0,37.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,145.0,107.0,38.0,4.0,2005,SEP,26.0,139.0,23.0,43.0,0.0,1664.0,222.0,221.0,0.0,1.0,222.0,0.0,0.0,1886.0,1730.0,148.0,8.0,506.0,1380.0,184.0,144.0,0.0,0.0,144.0,40.0,0.0,0.0,40.0,4.0,3.0,2005-09-01
Fresno,0.0,926.0,4176.0,5102.0,4176.0,3979.0,0.0,12.0,8.0,175.0,0.0,0.0,0.0,14.0,926.0,0.0,13779.0,1232.0,657.0,1.0,0.0,3302.0,16.0,3.0,658.0,253.0,321.0,15011.0,14967.0,118274.0,6.0,259.0,44.0,17.0,0.0,0.0,1338.0,13673.0,0.0,22359.0,4074.0,3321.0,64.0,689.0,26433.0,26214.0,204.0,15.0,4107.0,22326.0,1246.0,1240.0,5.0,1.0,1687.0,16.0,2.0,1246.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1740.0,1705.0,35.0,0.0,2005,SEP,12.0,183.0,0.0,14.0,0.0,36138.0,5306.0,3959.0,17.0,3.0,3979.0,317.0,1010.0,41444.0,41181.0,248.0,15.0,5445.0,35999.0,2986.0,2927.0,21.0,3.0,2951.0,35.0,0.0,0.0,35.0,0.0,3.0,2005-09-01
Glenn,-1.0,52.0,78.0,130.0,90.0,49.0,0.0,1.0,5.0,30.0,1.0,5.0,1.0,5.0,40.0,0.0,218.0,74.0,12.0,0.0,0.0,37.0,0.0,0.0,12.0,55.0,7.0,292.0,240.0,2382.0,0.0,2.0,52.0,0.0,0.0,0.0,76.0,216.0,0.0,592.0,139.0,37.0,59.0,43.0,731.0,636.0,95.0,0.0,136.0,595.0,13.0,13.0,0.0,0.0,40.0,0.0,0.0,13.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,62.0,40.0,22.0,1.0,2005,SEP,1.0,35.0,6.0,6.0,0.0,810.0,213.0,49.0,0.0,0.0,49.0,114.0,50.0,1023.0,876.0,147.0,0.0,212.0,811.0,75.0,53.0,0.0,0.0,53.0,22.0,0.0,0.0,22.0,1.0,3.0,2005-09-01
Humboldt,-2.0,331.0,659.0,990.0,675.0,404.0,11.0,43.0,29.0,183.0,2.0,22.0,15.0,44.0,315.0,0.0,1052.0,191.0,27.0,0.0,0.0,377.0,0.0,0.0,27.0,108.0,56.0,1243.0,1240.0,5430.0,0.0,2.0,0.0,3.0,0.0,3.0,233.0,1010.0,0.0,3471.0,719.0,377.0,129.0,213.0,4190.0,4188.0,2.0,0.0,730.0,3460.0,76.0,68.0,0.0,0.0,323.0,0.0,0.0,68.0,8.0,0.0,0.0,72.0,0.0,0.0,8.0,1.0,395.0,323.0,72.0,14.0,2005,SEP,54.0,212.0,24.0,59.0,0.0,4523.0,910.0,404.0,0.0,0.0,404.0,237.0,269.0,5433.0,5428.0,2.0,3.0,963.0,4470.0,471.0,391.0,0.0,0.0,391.0,80.0,0.0,0.0,80.0,15.0,3.0,2005-09-01
Imperial,-10.0,272.0,798.0,1070.0,774.0,423.0,21.0,84.0,33.0,178.0,11.0,22.0,100.0,40.0,296.0,0.0,1310.0,341.0,54.0,2.0,0.0,356.0,8.0,3.0,56.0,239.0,46.0,1651.0,1648.0,19202.0,0.0,131.0,3.0,3.0,14.0,0.0,304.0,1347.0,0.0,5130.0,743.0,367.0,226.0,150.0,5873.0,5747.0,123.0,3.0,698.0,5175.0,118.0,104.0,1.0,0.0,493.0,14.0,2.0,105.0,13.0,0.0,0.0,124.0,0.0,0.0,13.0,3.0,633.0,509.0,124.0,19.0,2005,SEP,105.0,211.0,33.0,140.0,0.0,6440.0,1084.0,410.0,10.0,3.0,423.0,465.0,196.0,7524.0,7395.0,126.0,3.0,1002.0,6522.0,751.0,597.0,15.0,2.0,614.0,137.0,0.0,0.0,137.0,22.0,3.0,2005-09-01
Inyo,0.0,14.0,53.0,67.0,49.0,31.0,1.0,0.0,1.0,10.0,0.0,0.0,3.0,4.0,18.0,0.0,85.0,37.0,21.0,0.0,0.0,10.0,0.0,0.0,21.0,15.0,1.0,122.0,122.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,103.0,0.0,310.0,30.0,10.0,9.0,11.0,340.0,340.0,0.0,0.0,51.0,289.0,7.0,5.0,0.0,0.0,30.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,40.0,30.0,10.0,0.0,2005,SEP,1.0,11.0,0.0,7.0,0.0,395.0,67.0,31.0,0.0,0.0,31.0,24.0,12.0,462.0,462.0,0.0,0.0,70.0,392.0,47.0,35.0,0.0,0.0,35.0,12.0,0.0,0.0,12.0,0.0,3.0,2005-09-01
Kern,-10.0,1369.0,2683.0,4052.0,2692.0,1643.0,17.0,53.0,128.0,734.0,2.0,30.0,63.0,124.0,1360.0,0.0,6317.0,1216.0,294.0,0.0,0.0,1313.0,28.0,8.0,294.0,700.0,222.0,7533.0,7530.0,77815.0,2.0,557.0,3.0,10.0,9.0,0.0,1187.0,6346.0,0.0,18609.0,3033.0,1349.0,721.0,963.0,21642.0,21141.0,420.0,81.0,3321.0,18321.0,970.0,934.0,0.0,0.0,3569.0,55.0,16.0,934.0,36.0,0.0,0.0,646.0,7.0,2.0,36.0,3.0,4295.0,3640.0,655.0,9.0,2005,SEP,70.0,862.0,32.0,187.0,0.0,24926.0,4249.0,1607.0,28.0,8.0,1643.0,1421.0,1185.0,29175.0,28671.0,423.0,81.0,4508.0,24667.0,5265.0,4503.0,55.0,16.0,4574.0,682.0,7.0,2.0,691.0,12.0,3.0,2005-09-01
Kings,-3.0,904.0,565.0,1469.0,530.0,319.0,4.0,16.0,19.0,155.0,0.0,13.0,20.0,17.0,939.0,0.0,1164.0,228.0,49.0,0.0,0.0,267.0,2.0,1.0,49.0,116.0,63.0,1392.0,1389.0,14907.0,0.0,32.0,3.0,4.0,8.0,0.0,219.0,1173.0,0.0,3680.0,620.0,270.0,123.0,227.0,4300.0,4260.0,29.0,11.0,703.0,3597.0,113.0,98.0,0.0,0.0,373.0,2.0,2.0,98.0,15.0,0.0,0.0,105.0,1.0,0.0,15.0,2.0,483.0,377.0,106.0,3.0,2005,SEP,20.0,174.0,13.0,37.0,0.0,4844.0,848.0,316.0,2.0,1.0,319.0,239.0,290.0,5692.0,5649.0,32.0,11.0,922.0,4770.0,596.0,471.0,2.0,2.0,475.0,120.0,1.0,0.0,121.0,5.0,3.0,2005-09-01
Lake,-22.0,11.0,319.0,330.0,309.0,180.0,7.0,12.0,45.0,62.0,0.0,3.0,7.0,15.0,21.0,-33.0,807.0,96.0,34.0,0.0,0.0,146.0,0.0,0.0,34.0,48.0,14.0,903.0,903.0,5371.0,3.0,0.0,0.0,3.0,0.0,0.0,41.0,862.0,-81.0,1206.0,228.0,146.0,32.0,50.0,1434.0,1430.0,2.0,2.0,222.0,1212.0,47.0,41.0,0.0,0.0,102.0,0.0,0.0,41.0,6.0,0.0,0.0,55.0,0.0,0.0,6.0,7.0,157.0,102.0,55.0,11.0,2005,SEP,19.0,107.0,3.0,22.0,-114.0,2013.0,324.0,180.0,0.0,0.0,180.0,80.0,64.0,2337.0,2333.0,2.0,2.0,263.0,2074.0,204.0,143.0,0.0,0.0,143.0,61.0,0.0,0.0,61.0,18.0,3.0,2005-09-01
Lassen,0.0,51.0,105.0,156.0,108.0,72.0,1.0,7.0,1.0,31.0,0.0,4.0,0.0,4.0,48.0,40.0,187.0,61.0,9.0,0.0,0.0,63.0,0.0,0.0,9.0,1.0,51.0,248.0,248.0,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,142.0,7.0,447.0,78.0,63.0,4.0,11.0,525.0,525.0,0.0,0.0,62.0,463.0,8.0,8.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,24.0,7.0,0.0,2005,SEP,8.0,32.0,4.0,4.0,47.0,634.0,139.0,72.0,0.0,0.0,72.0,5.0,62.0,773.0,773.0,0.0,0.0,168.0,605.0,39.0,32.0,0.0,0.0,32.0,7.0,0.0,0.0,7.0,0.0,3.0,2005-09-01
Los Angeles,-1614.0,8545.0,32407.0,40952.0,30861.0,18051.0,0.0,0.0,2924.0,7131.0,0.0,0.0,900.0,1855.0,10091.0,-2802.0,81196.0,4858.0,2636.0,98.0,4.0,14823.0,351.0,139.0,2738.0,81.0,2039.0,86054.0,84161.0,659643.0,251.0,6637.0,1864.0,2748.0,10.0,29.0,5940.0,80114.0,1747.0,178397.0,23403.0,15313.0,17.0,8073.0,201800.0,195192.0,4388.0,2220.0,23752.0,178048.0,6438.0,5869.0,144.0,1.0,9784.0,252.0,120.0,6014.0,406.0,18.0,0.0,866.0,60.0,8.0,424.0,0.0,11090.0,10156.0,934.0,0.0,2005,SEP,0.0,10055.0,0.0,2755.0,-1055.0,259593.0,28261.0,17459.0,449.0,143.0,18051.0,98.0,10112.0,287854.0,279353.0,6252.0,2249.0,29692.0,258162.0,17528.0,15653.0,396.0,121.0,16170.0,1272.0,78.0,8.0,1358.0,0.0,3.0,2005-09-01
Madera,0.0,668.0,562.0,1230.0,561.0,304.0,1.0,6.0,27.0,163.0,0.0,1.0,21.0,46.0,669.0,0.0,864.0,230.0,45.0,0.0,0.0,259.0,0.0,0.0,45.0,114.0,71.0,1094.0,1094.0,13955.0,0.0,19.0,0.0,0.0,4.0,0.0,325.0,769.0,0.0,3624.0,609.0,259.0,224.0,126.0,4233.0,4211.0,18.0,4.0,763.0,3470.0,76.0,71.0,0.0,0.0,362.0,0.0,0.0,71.0,5.0,0.0,0.0,127.0,0.0,0.0,5.0,0.0,489.0,362.0,127.0,4.0,2005,SEP,7.0,190.0,1.0,67.0,0.0,4488.0,839.0,304.0,0.0,0.0,304.0,338.0,197.0,5327.0,5305.0,18.0,4.0,1088.0,4239.0,565.0,433.0,0.0,0.0,433.0,132.0,0.0,0.0,132.0,4.0,3.0,2005-09-01
