county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,928.0,4125.0,5053.0,4126.0,3929.0,0.0,30.0,5.0,184.0,0.0,2.0,0.0,8.0,927.0,0.0,14436.0,1287.0,574.0,3.0,0.0,3304.0,33.0,15.0,577.0,287.0,423.0,15723.0,15598.0,112788.0,2.0,379.0,120.0,14.0,32.0,5.0,1097.0,14626.0,0.0,19828.0,4015.0,3352.0,51.0,612.0,23843.0,23599.0,228.0,16.0,3505.0,20338.0,1230.0,1220.0,10.0,0.0,1396.0,9.0,2.0,1230.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1427.0,1407.0,20.0,3.0,2004,NOV,30.0,189.0,2.0,8.0,0.0,34264.0,5302.0,3878.0,36.0,15.0,3929.0,338.0,1035.0,39566.0,39197.0,348.0,21.0,4602.0,34964.0,2657.0,2616.0,19.0,2.0,2637.0,19.0,0.0,1.0,20.0,3.0,4.0,2004-11-01
Glenn,-3.0,57.0,99.0,156.0,97.0,59.0,1.0,4.0,8.0,24.0,0.0,6.0,4.0,2.0,59.0,0.0,205.0,60.0,9.0,0.0,0.0,48.0,0.0,2.0,9.0,40.0,11.0,265.0,216.0,2193.0,0.0,1.0,49.0,0.0,0.0,0.0,57.0,208.0,0.0,523.0,124.0,50.0,40.0,34.0,647.0,587.0,60.0,0.0,114.0,533.0,13.0,12.0,0.0,0.0,38.0,1.0,1.0,12.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,2.0,69.0,40.0,29.0,3.0,2004,NOV,5.0,32.0,6.0,6.0,0.0,728.0,184.0,57.0,0.0,2.0,59.0,80.0,45.0,912.0,803.0,109.0,0.0,171.0,741.0,82.0,50.0,1.0,1.0,52.0,30.0,0.0,0.0,30.0,5.0,4.0,2004-11-01
Humboldt,-2.0,243.0,556.0,799.0,584.0,380.0,8.0,38.0,16.0,146.0,4.0,20.0,10.0,32.0,215.0,0.0,1155.0,173.0,21.0,0.0,0.0,358.0,1.0,0.0,21.0,109.0,43.0,1328.0,1321.0,5428.0,1.0,4.0,1.0,5.0,1.0,6.0,168.0,1160.0,0.0,3438.0,676.0,359.0,126.0,191.0,4114.0,4104.0,2.0,8.0,602.0,3512.0,70.0,69.0,0.0,0.0,244.0,1.0,0.0,69.0,1.0,0.0,0.0,93.0,0.0,1.0,1.0,1.0,339.0,245.0,94.0,12.0,2004,NOV,46.0,162.0,24.0,42.0,0.0,4593.0,849.0,379.0,1.0,0.0,380.0,235.0,234.0,5442.0,5425.0,3.0,14.0,770.0,4672.0,409.0,313.0,1.0,0.0,314.0,94.0,0.0,1.0,95.0,13.0,4.0,2004-11-01
Imperial,-5.0,274.0,602.0,876.0,623.0,351.0,20.0,107.0,26.0,151.0,12.0,48.0,58.0,37.0,253.0,0.0,1548.0,287.0,53.0,1.0,0.0,296.0,1.0,0.0,54.0,169.0,64.0,1835.0,1834.0,19173.0,1.0,103.0,1.0,1.0,11.0,0.0,311.0,1524.0,0.0,4812.0,656.0,297.0,220.0,139.0,5468.0,5356.0,102.0,10.0,573.0,4895.0,76.0,66.0,0.0,0.0,306.0,5.0,1.0,66.0,10.0,0.0,0.0,109.0,1.0,0.0,10.0,9.0,422.0,312.0,110.0,20.0,2004,NOV,127.0,177.0,60.0,95.0,0.0,6360.0,943.0,349.0,2.0,0.0,351.0,389.0,203.0,7303.0,7190.0,103.0,10.0,884.0,6419.0,498.0,372.0,5.0,1.0,378.0,119.0,1.0,0.0,120.0,29.0,4.0,2004-11-01
Inyo,0.0,23.0,54.0,77.0,62.0,44.0,0.0,1.0,1.0,12.0,1.0,2.0,2.0,3.0,15.0,0.0,57.0,21.0,5.0,0.0,0.0,39.0,0.0,0.0,5.0,12.0,4.0,78.0,78.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,331.0,72.0,39.0,13.0,20.0,403.0,403.0,0.0,0.0,50.0,353.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,20.0,7.0,0.0,2004,NOV,1.0,13.0,3.0,5.0,0.0,388.0,93.0,44.0,0.0,0.0,44.0,25.0,24.0,481.0,481.0,0.0,0.0,66.0,415.0,28.0,21.0,0.0,0.0,21.0,7.0,0.0,0.0,7.0,0.0,4.0,2004-11-01
Kern,-727.0,1485.0,3436.0,4921.0,2411.0,2034.0,24.0,102.0,28.0,155.0,4.0,53.0,46.0,148.0,2510.0,-447.0,6636.0,1074.0,322.0,0.0,0.0,1661.0,45.0,6.0,322.0,553.0,199.0,7710.0,7704.0,76464.0,7.0,527.0,6.0,0.0,12.0,0.0,1055.0,6655.0,-81.0,17211.0,3045.0,1712.0,584.0,749.0,20256.0,19786.0,402.0,68.0,2912.0,17344.0,951.0,907.0,4.0,0.0,3693.0,94.0,5.0,911.0,40.0,0.0,0.0,609.0,2.0,1.0,40.0,4.0,4404.0,3792.0,612.0,22.0,2004,NOV,126.0,183.0,57.0,194.0,-528.0,23847.0,4119.0,1983.0,45.0,6.0,2034.0,1137.0,948.0,27966.0,27490.0,408.0,68.0,3967.0,23999.0,5355.0,4600.0,98.0,5.0,4703.0,649.0,2.0,1.0,652.0,26.0,4.0,2004-11-01
Kings,-2.0,737.0,575.0,1312.0,530.0,357.0,8.0,24.0,11.0,136.0,3.0,14.0,12.0,14.0,782.0,0.0,1197.0,216.0,47.0,0.0,0.0,306.0,4.0,0.0,47.0,92.0,77.0,1413.0,1413.0,14012.0,0.0,15.0,0.0,2.0,3.0,0.0,165.0,1248.0,0.0,3242.0,604.0,310.0,111.0,183.0,3846.0,3826.0,15.0,5.0,578.0,3268.0,96.0,90.0,0.0,0.0,311.0,2.0,0.0,90.0,6.0,0.0,0.0,118.0,0.0,0.0,6.0,0.0,431.0,313.0,118.0,8.0,2004,NOV,32.0,147.0,17.0,26.0,0.0,4439.0,820.0,353.0,4.0,0.0,357.0,203.0,260.0,5259.0,5239.0,15.0,5.0,743.0,4516.0,527.0,401.0,2.0,0.0,403.0,124.0,0.0,0.0,124.0,8.0,4.0,2004-11-01
Lake,-34.0,21.0,342.0,363.0,321.0,201.0,5.0,7.0,26.0,78.0,0.0,2.0,7.0,9.0,42.0,-7.0,962.0,112.0,42.0,0.0,0.0,159.0,0.0,0.0,42.0,44.0,26.0,1074.0,1071.0,5644.0,0.0,3.0,3.0,0.0,0.0,0.0,66.0,1008.0,-114.0,1113.0,273.0,159.0,50.0,64.0,1386.0,1386.0,0.0,0.0,150.0,1236.0,50.0,42.0,0.0,0.0,103.0,0.0,0.0,42.0,8.0,0.0,0.0,40.0,0.0,0.0,8.0,1.0,143.0,103.0,40.0,13.0,2004,NOV,12.0,104.0,2.0,16.0,-121.0,2075.0,385.0,201.0,0.0,0.0,201.0,94.0,90.0,2460.0,2457.0,3.0,0.0,216.0,2244.0,193.0,145.0,0.0,0.0,145.0,48.0,0.0,0.0,48.0,14.0,4.0,2004-11-01
Lassen,0.0,33.0,108.0,141.0,105.0,78.0,1.0,4.0,1.0,22.0,0.0,1.0,0.0,4.0,36.0,13.0,308.0,31.0,19.0,0.0,0.0,59.0,0.0,0.0,19.0,0.0,12.0,339.0,339.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,293.0,23.0,424.0,96.0,59.0,0.0,37.0,520.0,520.0,0.0,0.0,79.0,441.0,13.0,13.0,0.0,0.0,22.0,1.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,23.0,6.0,0.0,2004,NOV,5.0,23.0,1.0,4.0,36.0,732.0,127.0,78.0,0.0,0.0,78.0,0.0,49.0,859.0,859.0,0.0,0.0,125.0,734.0,42.0,35.0,1.0,0.0,36.0,6.0,0.0,0.0,6.0,0.0,4.0,2004-11-01
Los Angeles,-2603.0,10790.0,29474.0,40264.0,28119.0,16409.0,0.0,0.0,2753.0,6384.0,0.0,0.0,908.0,1665.0,12145.0,1249.0,88029.0,4350.0,2799.0,92.0,3.0,13029.0,340.0,146.0,2894.0,25.0,1431.0,92379.0,90368.0,643934.0,196.0,6098.0,1989.0,2821.0,16.0,22.0,5301.0,87078.0,1626.0,168874.0,17406.0,13515.0,63.0,3828.0,186280.0,180635.0,3367.0,2278.0,17572.0,168708.0,5676.0,5199.0,128.0,0.0,8222.0,168.0,112.0,5327.0,348.0,1.0,0.0,660.0,20.0,6.0,349.0,0.0,9188.0,8502.0,686.0,0.0,2004,NOV,0.0,9137.0,0.0,2573.0,2875.0,256903.0,21756.0,15828.0,432.0,149.0,16409.0,88.0,5259.0,278659.0,271003.0,5356.0,2300.0,22873.0,255786.0,14864.0,13421.0,296.0,112.0,13829.0,1008.0,21.0,6.0,1035.0,0.0,4.0,2004-11-01
Madera,0.0,707.0,649.0,1356.0,646.0,365.0,1.0,15.0,29.0,172.0,1.0,7.0,36.0,44.0,710.0,0.0,987.0,250.0,51.0,0.0,0.0,314.0,0.0,0.0,51.0,139.0,60.0,1237.0,1237.0,13921.0,0.0,5.0,0.0,0.0,1.0,0.0,308.0,929.0,0.0,3397.0,611.0,314.0,210.0,87.0,4008.0,4002.0,5.0,1.0,675.0,3333.0,78.0,69.0,0.0,0.0,378.0,0.0,0.0,69.0,9.0,0.0,0.0,146.0,0.0,0.0,9.0,0.0,524.0,378.0,146.0,19.0,2004,NOV,16.0,201.0,8.0,80.0,0.0,4384.0,861.0,365.0,0.0,0.0,365.0,349.0,147.0,5245.0,5239.0,5.0,1.0,983.0,4262.0,602.0,447.0,0.0,0.0,447.0,155.0,0.0,0.0,155.0,19.0,4.0,2004-11-01
Marin,0.0,103.0,257.0,360.0,266.0,167.0,0.0,5.0,13.0,73.0,1.0,10.0,2.0,11.0,94.0,0.0,478.0,144.0,18.0,3.0,0.0,139.0,0.0,7.0,21.0,98.0,25.0,622.0,533.0,3944.0,2.0,27.0,89.0,0.0,12.0,0.0,145.0,477.0,0.0,1600.0,347.0,146.0,111.0,90.0,1947.0,1847.0,100.0,0.0,330.0,1617.0,26.0,24.0,0.0,0.0,0.0,0.0,99.0,24.0,2.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,149.0,99.0,50.0,3.0,2004,NOV,5.0,86.0,11.0,13.0,0.0,2078.0,491.0,157.0,3.0,7.0,167.0,209.0,115.0,2569.0,2380.0,189.0,0.0,475.0,2094.0,175.0,24.0,0.0,99.0,123.0,2.0,0.0,50.0,52.0,3.0,4.0,2004-11-01
Mariposa,0.0,18.0,41.0,59.0,33.0,22.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,4.0,26.0,0.0,98.0,14.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,11.0,1.0,112.0,112.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,95.0,0.0,229.0,41.0,20.0,13.0,8.0,270.0,270.0,0.0,0.0,43.0,227.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,23.0,20.0,3.0,1.0,2004,NOV,3.0,7.0,0.0,4.0,0.0,327.0,55.0,22.0,0.0,0.0,22.0,24.0,9.0,382.0,382.0,0.0,0.0,60.0,322.0,28.0,25.0,0.0,0.0,25.0,3.0,0.0,0.0,3.0,5.0,4.0,2004-11-01
