county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1069.0,3692.0,4761.0,3687.0,2510.0,0.0,3.0,46.0,867.0,0.0,1.0,31.0,233.0,1074.0,-186.0,15219.0,355.0,315.0,1.0,0.0,2163.0,25.0,6.0,316.0,-51.0,90.0,15574.0,15462.0,128222.0,11.0,494.0,110.0,30.0,20.0,2.0,126.0,15448.0,232.0,25971.0,3335.0,2194.0,51.0,1090.0,29306.0,28939.0,339.0,28.0,3380.0,25926.0,1136.0,1113.0,4.0,0.0,1646.0,16.0,1.0,1117.0,19.0,0.0,0.0,82.0,2.0,0.0,19.0,0.0,1747.0,1663.0,84.0,0.0,2007,APR,3.0,913.0,1.0,264.0,46.0,41190.0,3690.0,2478.0,26.0,6.0,2510.0,0.0,1180.0,44880.0,44401.0,449.0,30.0,3506.0,41374.0,2883.0,2759.0,20.0,1.0,2780.0,101.0,2.0,0.0,103.0,0.0,2.0,2007-04-01
Glenn,0.0,63.0,136.0,199.0,116.0,63.0,1.0,1.0,5.0,32.0,1.0,2.0,6.0,10.0,83.0,0.0,227.0,55.0,14.0,0.0,0.0,49.0,0.0,0.0,14.0,37.0,4.0,282.0,208.0,2248.0,0.0,2.0,74.0,0.0,0.0,0.0,44.0,238.0,0.0,557.0,126.0,49.0,52.0,25.0,683.0,637.0,46.0,0.0,136.0,547.0,7.0,7.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,27.0,1.0,1.0,2007,APR,2.0,37.0,3.0,16.0,0.0,784.0,181.0,63.0,0.0,0.0,63.0,89.0,29.0,965.0,845.0,120.0,0.0,180.0,785.0,35.0,34.0,0.0,0.0,34.0,1.0,0.0,0.0,1.0,1.0,2.0,2007-04-01
Humboldt,-2.0,267.0,665.0,932.0,614.0,388.0,2.0,41.0,21.0,154.0,4.0,26.0,12.0,39.0,318.0,0.0,1365.0,198.0,24.0,0.0,0.0,363.0,0.0,1.0,24.0,166.0,8.0,1563.0,1560.0,5397.0,0.0,11.0,0.0,3.0,0.0,3.0,156.0,1407.0,0.0,3080.0,763.0,364.0,232.0,167.0,3843.0,3827.0,10.0,6.0,807.0,3036.0,59.0,58.0,0.0,0.0,122.0,0.0,0.0,58.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,127.0,122.0,5.0,0.0,2007,APR,43.0,175.0,30.0,51.0,0.0,4445.0,961.0,387.0,0.0,1.0,388.0,398.0,175.0,5406.0,5387.0,10.0,9.0,963.0,4443.0,186.0,180.0,0.0,0.0,180.0,6.0,0.0,0.0,6.0,0.0,2.0,2007-04-01
Imperial,-9.0,259.0,762.0,1021.0,664.0,405.0,29.0,74.0,24.0,177.0,5.0,33.0,15.0,43.0,357.0,0.0,1938.0,272.0,70.0,0.0,0.0,318.0,15.0,2.0,70.0,175.0,27.0,2210.0,2210.0,19958.0,0.0,116.0,0.0,2.0,15.0,0.0,224.0,1986.0,0.0,4936.0,764.0,335.0,303.0,126.0,5700.0,5572.0,111.0,17.0,736.0,4964.0,78.0,78.0,0.0,0.0,215.0,1.0,0.0,78.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,220.0,216.0,4.0,1.0,2007,APR,103.0,201.0,38.0,58.0,0.0,6874.0,1036.0,388.0,15.0,2.0,405.0,478.0,153.0,7910.0,7782.0,111.0,17.0,960.0,6950.0,298.0,293.0,1.0,0.0,294.0,4.0,0.0,0.0,4.0,2.0,2.0,2007-04-01
Inyo,0.0,19.0,61.0,80.0,58.0,35.0,0.0,3.0,0.0,18.0,0.0,2.0,0.0,5.0,22.0,0.0,106.0,20.0,10.0,0.0,0.0,25.0,0.0,0.0,10.0,10.0,0.0,126.0,126.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,110.0,0.0,327.0,61.0,25.0,23.0,13.0,388.0,388.0,0.0,0.0,56.0,332.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2007,APR,3.0,18.0,2.0,5.0,0.0,433.0,81.0,35.0,0.0,0.0,35.0,33.0,13.0,514.0,514.0,0.0,0.0,72.0,442.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-04-01
Kern,-143.0,1494.0,3171.0,4665.0,3022.0,1759.0,17.0,83.0,158.0,891.0,5.0,47.0,54.0,160.0,1643.0,0.0,5948.0,1457.0,234.0,0.0,0.0,1501.0,16.0,8.0,234.0,1188.0,35.0,7405.0,7401.0,79060.0,0.0,481.0,4.0,12.0,0.0,0.0,1448.0,5957.0,0.0,20839.0,3182.0,1525.0,1128.0,529.0,24021.0,23584.0,373.0,64.0,3146.0,20875.0,280.0,277.0,0.0,0.0,843.0,18.0,4.0,277.0,3.0,0.0,0.0,38.0,1.0,0.0,3.0,0.0,904.0,865.0,39.0,0.0,2007,APR,100.0,1049.0,52.0,214.0,0.0,26787.0,4639.0,1735.0,16.0,8.0,1759.0,2316.0,564.0,31426.0,30985.0,377.0,64.0,4594.0,26832.0,1184.0,1120.0,18.0,4.0,1142.0,41.0,1.0,0.0,42.0,0.0,2.0,2007-04-01
Kings,0.0,1298.0,552.0,1850.0,555.0,337.0,7.0,26.0,15.0,175.0,4.0,21.0,11.0,17.0,1295.0,0.0,989.0,206.0,36.0,0.0,0.0,296.0,3.0,2.0,36.0,149.0,21.0,1195.0,1194.0,15065.0,1.0,43.0,1.0,3.0,14.0,0.0,218.0,977.0,0.0,4127.0,663.0,301.0,159.0,203.0,4790.0,4730.0,43.0,17.0,535.0,4255.0,58.0,58.0,0.0,0.0,168.0,4.0,1.0,58.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,181.0,173.0,8.0,1.0,2007,APR,33.0,190.0,25.0,28.0,0.0,5116.0,869.0,332.0,3.0,2.0,337.0,308.0,224.0,5985.0,5924.0,44.0,17.0,753.0,5232.0,239.0,226.0,4.0,1.0,231.0,8.0,0.0,0.0,8.0,1.0,2.0,2007-04-01
Lake,0.0,96.0,379.0,475.0,377.0,199.0,4.0,25.0,47.0,95.0,0.0,6.0,7.0,29.0,98.0,-58.0,798.0,70.0,36.0,0.0,0.0,160.0,3.0,0.0,36.0,28.0,6.0,868.0,868.0,5376.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,849.0,-87.0,1188.0,277.0,163.0,72.0,42.0,1465.0,1458.0,7.0,0.0,150.0,1315.0,24.0,24.0,0.0,0.0,32.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0,2007,APR,29.0,142.0,6.0,36.0,-145.0,1986.0,347.0,196.0,3.0,0.0,199.0,100.0,48.0,2333.0,2326.0,7.0,0.0,169.0,2164.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,2.0,2007-04-01
Lassen,0.0,128.0,78.0,206.0,85.0,63.0,1.0,6.0,3.0,16.0,0.0,7.0,1.0,2.0,121.0,28.0,232.0,17.0,7.0,0.0,0.0,56.0,0.0,0.0,7.0,4.0,6.0,249.0,249.0,2179.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,208.0,30.0,505.0,95.0,56.0,0.0,39.0,600.0,599.0,0.0,1.0,135.0,465.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,2007,APR,7.0,19.0,7.0,3.0,58.0,737.0,112.0,63.0,0.0,0.0,63.0,4.0,45.0,849.0,848.0,0.0,1.0,176.0,673.0,11.0,10.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,2007-04-01
Los Angeles,-2315.0,8955.0,32216.0,41171.0,29103.0,16501.0,,,2317.0,7776.0,,,804.0,1705.0,12068.0,1228.0,70631.0,4191.0,2175.0,46.0,3.0,13917.0,220.0,140.0,2224.0,95.0,1872.0,74822.0,73162.0,618906.0,195.0,5778.0,1634.0,2105.0,21.0,26.0,2717.0,72105.0,3465.0,176828.0,21966.0,14277.0,17.0,7672.0,198794.0,193674.0,3413.0,1707.0,22673.0,176121.0,5235.0,4866.0,114.0,1.0,9050.0,207.0,76.0,4981.0,250.0,4.0,0.0,813.0,41.0,6.0,254.0,,10193.0,9333.0,860.0,,2007,APR,,10093.0,,2509.0,4693.0,247459.0,26157.0,16092.0,266.0,143.0,16501.0,112.0,9544.0,273616.0,266836.0,5047.0,1733.0,25390.0,248226.0,15428.0,13916.0,321.0,77.0,14314.0,1063.0,45.0,6.0,1114.0,,2.0,2007-04-01
Madera,0.0,784.0,554.0,1338.0,553.0,289.0,0.0,37.0,35.0,158.0,0.0,23.0,30.0,41.0,785.0,0.0,763.0,330.0,48.0,0.0,0.0,241.0,0.0,0.0,48.0,161.0,121.0,1093.0,1093.0,14770.0,0.0,24.0,0.0,0.0,0.0,0.0,204.0,889.0,0.0,3730.0,774.0,241.0,255.0,278.0,4504.0,4482.0,22.0,0.0,719.0,3785.0,46.0,46.0,0.0,0.0,175.0,0.0,0.0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,179.0,175.0,4.0,1.0,2007,APR,37.0,193.0,23.0,71.0,0.0,4493.0,1104.0,289.0,0.0,0.0,289.0,416.0,399.0,5597.0,5575.0,22.0,0.0,923.0,4674.0,225.0,221.0,0.0,0.0,221.0,4.0,0.0,0.0,4.0,1.0,2.0,2007-04-01
Marin,0.0,157.0,275.0,432.0,252.0,175.0,1.0,6.0,4.0,61.0,0.0,10.0,4.0,8.0,180.0,0.0,604.0,111.0,13.0,1.0,0.0,129.0,0.0,32.0,14.0,88.0,9.0,715.0,459.0,4281.0,29.0,1.0,256.0,78.0,0.0,0.0,83.0,632.0,0.0,1792.0,332.0,161.0,102.0,69.0,2124.0,1971.0,75.0,78.0,378.0,1746.0,20.0,20.0,0.0,0.0,70.0,2.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,72.0,3.0,0.0,2007,APR,7.0,65.0,10.0,12.0,0.0,2396.0,443.0,142.0,1.0,32.0,175.0,190.0,78.0,2839.0,2430.0,331.0,78.0,461.0,2378.0,95.0,90.0,2.0,0.0,92.0,3.0,0.0,0.0,3.0,0.0,2.0,2007-04-01
Mariposa,0.0,16.0,39.0,55.0,34.0,17.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,5.0,21.0,0.0,74.0,12.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,10.0,86.0,86.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,74.0,0.0,256.0,28.0,15.0,8.0,5.0,284.0,284.0,0.0,0.0,35.0,249.0,6.0,6.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,2007,APR,2.0,12.0,0.0,5.0,0.0,330.0,40.0,17.0,0.0,0.0,17.0,8.0,15.0,370.0,370.0,0.0,0.0,47.0,323.0,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-04-01
