county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Orange,3017.0,3017.0,0.0,8215.0,11232.0,7759.0,5744.0,16.0,82.0,121.0,1638.0,15.0,144.0,46.0,210.0,3473.0,12340.0,104174.0,12340.0,104174.0,0.0,0.0,644.0,8320.0,360.0,8.0,0.0,5216.0,101.0,59.0,368.0,5376.0,-1.0,1.0,8.0,18.0,3.0,7.0,266.0,2918.0,12984.0,112494.0,12767.0,109025.0,260699.0,326.0,3110.0,211.0,2235.0,1711.0,8.0,6.0,1234.0,632.0,8514.0,12352.0,103980.0,916.0,6566.0,895.0,11.0,0.0,5533.0,134.0,32.0,906.0,5699.0,10.0,0.0,0.0,842.0,14.0,11.0,10.0,867.0,0.0,0.0,2015,AUG,98.0,1759.0,159.0,256.0,0.0,116514.0,8964.0,5576.0,109.0,59.0,5744.0,0.0,3184.0,125478.0,121792.0,2446.0,1240.0,9146.0,116332.0,7482.0,6428.0,145.0,32.0,6605.0,852.0,14.0,11.0,877.0,0.0,116514.0,26.0,10.0,3.0,2015-08-01
Placer,315.0,315.0,0.0,694.0,1009.0,624.0,304.0,0.0,11.0,0.0,245.0,0.0,9.0,0.0,75.0,385.0,825.0,7657.0,825.0,7657.0,0.0,0.0,81.0,764.0,24.0,0.0,0.0,279.0,0.0,1.0,24.0,280.0,-5.0,5.0,5.0,32.0,19.0,140.0,38.0,307.0,906.0,8421.0,896.0,8356.0,17879.0,0.0,73.0,10.0,43.0,16.0,10.0,0.0,22.0,99.0,756.0,807.0,7665.0,40.0,559.0,39.0,0.0,0.0,539.0,2.0,0.0,39.0,541.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0,2015,AUG,11.0,245.0,9.0,75.0,0.0,8482.0,845.0,303.0,0.0,1.0,304.0,0.0,345.0,9327.0,9252.0,53.0,22.0,855.0,8472.0,599.0,578.0,2.0,0.0,580.0,19.0,0.0,0.0,19.0,0.0,8482.0,37.0,159.0,3.0,2015-08-01
Plumas,35.0,35.0,0.0,161.0,196.0,130.0,71.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,5.0,66.0,93.0,868.0,93.0,868.0,0.0,0.0,8.0,115.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,6.0,-6.0,0.0,1.0,0.0,15.0,2.0,34.0,101.0,983.0,101.0,981.0,2012.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,126.0,96.0,857.0,16.0,113.0,15.0,0.0,0.0,83.0,0.0,0.0,15.0,83.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,2015,AUG,0.0,54.0,0.0,5.0,0.0,961.0,123.0,71.0,0.0,0.0,71.0,0.0,36.0,1084.0,1082.0,1.0,1.0,131.0,953.0,129.0,98.0,0.0,0.0,98.0,31.0,0.0,0.0,31.0,0.0,961.0,1.0,15.0,3.0,2015-08-01
Riverside,3259.0,3296.0,-37.0,11842.0,15101.0,11525.0,6378.0,0.0,12.0,8.0,4782.0,0.0,8.0,0.0,357.0,3576.0,17044.0,105573.0,17017.0,105449.0,27.0,124.0,849.0,9770.0,436.0,4.0,1.0,5873.0,47.0,17.0,441.0,5937.0,-72.0,72.0,32.0,141.0,70.0,792.0,378.0,2828.0,17893.0,115343.0,17769.0,114155.0,300110.0,108.0,1097.0,117.0,946.0,286.0,26.0,7.0,242.0,976.0,9054.0,16917.0,106289.0,1956.0,9976.0,1917.0,13.0,0.0,9749.0,77.0,22.0,1930.0,9848.0,26.0,0.0,0.0,127.0,0.0,1.0,26.0,128.0,0.0,0.0,2015,AUG,12.0,4790.0,8.0,357.0,151.0,122617.0,10619.0,6309.0,51.0,18.0,6378.0,0.0,3206.0,133236.0,131924.0,1063.0,249.0,10030.0,123206.0,11932.0,11666.0,90.0,22.0,11778.0,153.0,0.0,1.0,154.0,0.0,122466.0,173.0,862.0,3.0,2015-08-01
Sacramento,2518.0,3035.0,-517.0,7319.0,9837.0,7026.0,4425.0,5.0,92.0,4.0,2438.0,0.0,78.0,0.0,159.0,2811.0,16159.0,81182.0,16093.0,80896.0,66.0,286.0,878.0,7636.0,552.0,10.0,1.0,3797.0,38.0,27.0,563.0,3862.0,-326.0,326.0,25.0,135.0,53.0,178.0,563.0,3135.0,17037.0,88818.0,16604.0,87180.0,222338.0,164.0,2071.0,423.0,1015.0,848.0,2.0,10.0,623.0,1061.0,8262.0,15976.0,80556.0,1179.0,4403.0,1122.0,37.0,0.0,4061.0,55.0,18.0,1159.0,4134.0,19.0,1.0,0.0,258.0,7.0,4.0,20.0,269.0,0.0,0.0,2015,AUG,97.0,2442.0,78.0,159.0,352.0,97341.0,8514.0,4349.0,48.0,28.0,4425.0,0.0,3698.0,105855.0,103784.0,1438.0,633.0,9323.0,96532.0,5582.0,5183.0,92.0,18.0,5293.0,277.0,8.0,4.0,289.0,0.0,96989.0,160.0,231.0,3.0,2015-08-01
San Benito,73.0,73.0,0.0,200.0,273.0,185.0,100.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,10.0,88.0,276.0,2239.0,276.0,2240.0,0.0,-1.0,13.0,210.0,5.0,0.0,0.0,94.0,1.0,0.0,5.0,95.0,-3.0,3.0,3.0,4.0,1.0,21.0,7.0,87.0,289.0,2449.0,287.0,2429.0,6033.0,1.0,21.0,2.0,18.0,2.0,0.0,0.0,2.0,17.0,223.0,272.0,2226.0,37.0,153.0,37.0,0.0,0.0,149.0,2.0,0.0,37.0,151.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,AUG,0.0,75.0,1.0,10.0,-1.0,2515.0,223.0,99.0,1.0,0.0,100.0,0.0,94.0,2738.0,2716.0,20.0,2.0,240.0,2498.0,190.0,186.0,2.0,0.0,188.0,2.0,0.0,0.0,2.0,0.0,2516.0,7.0,22.0,3.0,2015-08-01
San Bernardino,3643.0,3702.0,-59.0,13123.0,16766.0,13145.0,8301.0,0.0,2.0,11.0,4517.0,0.0,3.0,0.0,316.0,3621.0,26704.0,146060.0,26653.0,145826.0,51.0,234.0,1252.0,11465.0,439.0,4.0,0.0,7770.0,61.0,27.0,443.0,7858.0,80.0,-80.0,51.0,193.0,60.0,590.0,618.0,2904.0,27956.0,157525.0,27779.0,156109.0,408183.0,110.0,1296.0,173.0,1037.0,450.0,52.0,4.0,379.0,1529.0,11237.0,26427.0,146288.0,2784.0,12794.0,2746.0,14.0,2.0,12542.0,105.0,23.0,2762.0,12670.0,22.0,0.0,0.0,123.0,1.0,0.0,22.0,124.0,0.0,0.0,2015,AUG,2.0,4528.0,3.0,316.0,285.0,172764.0,12717.0,8209.0,65.0,27.0,8301.0,0.0,3522.0,185481.0,183888.0,1210.0,383.0,12766.0,172715.0,15578.0,15288.0,119.0,25.0,15432.0,145.0,1.0,0.0,146.0,0.0,172479.0,244.0,650.0,3.0,2015-08-01
San Diego,6780.0,6951.0,-171.0,10682.0,17462.0,10511.0,6427.0,5.0,77.0,11.0,3876.0,0.0,396.0,0.0,197.0,6951.0,15265.0,118938.0,15236.0,118134.0,29.0,804.0,946.0,9684.0,347.0,8.0,0.0,5917.0,104.0,51.0,355.0,6072.0,8.0,-8.0,21.0,176.0,16.0,167.0,546.0,3277.0,16211.0,128622.0,15895.0,126065.0,295249.0,269.0,2474.0,306.0,1763.0,1018.0,22.0,10.0,794.0,1007.0,10537.0,15204.0,118085.0,1286.0,6479.0,1211.0,24.0,0.0,5687.0,98.0,25.0,1235.0,5810.0,51.0,0.0,0.0,639.0,23.0,7.0,51.0,669.0,0.0,0.0,2015,AUG,82.0,3887.0,396.0,197.0,833.0,134203.0,10630.0,6264.0,112.0,51.0,6427.0,0.0,3823.0,144833.0,141960.0,2069.0,804.0,11544.0,133289.0,7765.0,6898.0,122.0,25.0,7045.0,690.0,23.0,7.0,720.0,0.0,133370.0,197.0,183.0,3.0,2015-08-01
San Francisco,1338.0,1517.0,-179.0,2549.0,3887.0,2279.0,1588.0,8.0,31.0,2.0,584.0,0.0,49.0,0.0,105.0,1608.0,2335.0,29308.0,2321.0,29033.0,14.0,275.0,182.0,2224.0,98.0,1.0,0.0,1404.0,40.0,45.0,99.0,1489.0,-33.0,33.0,0.0,0.0,0.0,0.0,116.0,702.0,2517.0,31532.0,2368.0,29962.0,51643.0,66.0,1177.0,138.0,776.0,1122.0,48.0,11.0,794.0,254.0,2969.0,2263.0,28563.0,158.0,1171.0,144.0,13.0,1.0,1088.0,41.0,12.0,158.0,1141.0,0.0,0.0,0.0,25.0,4.0,1.0,0.0,30.0,0.0,0.0,2015,AUG,39.0,586.0,49.0,105.0,289.0,31643.0,2406.0,1502.0,41.0,45.0,1588.0,0.0,818.0,34049.0,32330.0,914.0,805.0,3223.0,30826.0,1329.0,1232.0,54.0,13.0,1299.0,25.0,4.0,1.0,30.0,0.0,31354.0,0.0,0.0,3.0,2015-08-01
San Joaquin,1246.0,1288.0,-42.0,3136.0,4382.0,3113.0,1806.0,1.0,18.0,5.0,1177.0,0.0,5.0,0.0,125.0,1269.0,8258.0,42525.0,8258.0,42525.0,0.0,0.0,296.0,3094.0,169.0,2.0,0.0,1603.0,24.0,8.0,171.0,1635.0,-101.0,101.0,20.0,97.0,45.0,328.0,161.0,933.0,8554.0,45619.0,8480.0,44990.0,122360.0,48.0,613.0,73.0,484.0,198.0,13.0,1.0,145.0,440.0,3247.0,8114.0,42372.0,920.0,3761.0,905.0,10.0,0.0,3680.0,37.0,8.0,915.0,3725.0,5.0,0.0,0.0,35.0,1.0,0.0,5.0,36.0,0.0,0.0,2015,AUG,19.0,1182.0,5.0,125.0,0.0,50783.0,3390.0,1772.0,26.0,8.0,1806.0,0.0,1094.0,54173.0,53470.0,557.0,146.0,3687.0,50486.0,4681.0,4585.0,47.0,8.0,4640.0,40.0,1.0,0.0,41.0,0.0,50783.0,117.0,373.0,3.0,2015-08-01
San Luis Obispo,508.0,508.0,0.0,800.0,1308.0,734.0,389.0,3.0,8.0,0.0,225.0,0.0,13.0,0.0,120.0,574.0,1018.0,8282.0,1018.0,8282.0,0.0,0.0,62.0,709.0,32.0,1.0,0.0,354.0,1.0,1.0,33.0,356.0,-19.0,19.0,0.0,13.0,17.0,90.0,31.0,231.0,1080.0,8991.0,1074.0,8936.0,18476.0,0.0,61.0,6.0,44.0,10.0,2.0,0.0,11.0,54.0,728.0,1026.0,8263.0,68.0,454.0,68.0,0.0,0.0,412.0,2.0,0.0,68.0,414.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,40.0,0.0,0.0,2015,AUG,11.0,225.0,13.0,120.0,0.0,9300.0,771.0,386.0,2.0,1.0,389.0,0.0,262.0,10071.0,10010.0,50.0,11.0,782.0,9289.0,522.0,480.0,2.0,0.0,482.0,39.0,1.0,0.0,40.0,0.0,9300.0,13.0,107.0,3.0,2015-08-01
San Mateo,5280.0,5280.0,0.0,1399.0,6679.0,1276.0,714.0,2.0,24.0,0.0,471.0,0.0,37.0,0.0,91.0,5403.0,1057.0,13721.0,1071.0,13781.0,-14.0,-60.0,60.0,1603.0,31.0,0.0,0.0,644.0,28.0,11.0,31.0,683.0,-18.0,18.0,14.0,15.0,0.0,213.0,33.0,674.0,1117.0,15324.0,1080.0,14668.0,31440.0,47.0,629.0,35.0,479.0,225.0,5.0,2.0,177.0,63.0,1551.0,1054.0,13773.0,99.0,670.0,90.0,9.0,0.0,615.0,26.0,3.0,99.0,644.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,26.0,0.0,0.0,2015,AUG,26.0,471.0,37.0,91.0,-74.0,14778.0,1663.0,675.0,28.0,11.0,714.0,0.0,707.0,16441.0,15748.0,514.0,179.0,1614.0,14827.0,769.0,705.0,35.0,3.0,743.0,24.0,2.0,0.0,26.0,0.0,14852.0,29.0,213.0,3.0,2015-08-01
Santa Barbara,514.0,828.0,-314.0,1451.0,1965.0,1218.0,832.0,3.0,23.0,1.0,325.0,0.0,30.0,0.0,60.0,747.0,2059.0,13408.0,2127.0,13350.0,-68.0,58.0,158.0,1244.0,80.0,0.0,0.0,744.0,6.0,2.0,80.0,752.0,-2.0,2.0,2.0,24.0,0.0,2.0,78.0,464.0,2217.0,14652.0,2201.0,14492.0,36142.0,17.0,124.0,14.0,115.0,2.0,57.0,2.0,45.0,138.0,1262.0,2079.0,13390.0,162.0,782.0,157.0,1.0,0.0,732.0,8.0,0.0,158.0,740.0,4.0,0.0,0.0,42.0,0.0,0.0,4.0,42.0,0.0,0.0,2015,AUG,26.0,326.0,30.0,60.0,-10.0,15467.0,1402.0,824.0,6.0,2.0,832.0,0.0,542.0,16869.0,16693.0,129.0,47.0,1400.0,15469.0,944.0,889.0,9.0,0.0,898.0,46.0,0.0,0.0,46.0,0.0,15477.0,26.0,2.0,3.0,2015-08-01
Santa Clara,3028.0,3153.0,-125.0,3258.0,6286.0,3224.0,2098.0,4.0,40.0,2.0,772.0,0.0,43.0,0.0,352.0,3062.0,5277.0,46444.0,5245.0,46283.0,32.0,161.0,322.0,3835.0,164.0,7.0,2.0,1841.0,40.0,44.0,173.0,1925.0,-106.0,106.0,8.0,18.0,24.0,113.0,223.0,1673.0,5599.0,50279.0,5468.0,48563.0,109130.0,119.0,1281.0,125.0,916.0,1150.0,9.0,6.0,800.0,403.0,4305.0,5196.0,45974.0,363.0,2752.0,348.0,8.0,0.0,2495.0,51.0,19.0,356.0,2565.0,7.0,0.0,0.0,177.0,5.0,5.0,7.0,187.0,0.0,0.0,2015,AUG,44.0,774.0,43.0,352.0,193.0,51721.0,4157.0,2005.0,47.0,46.0,2098.0,0.0,1896.0,55878.0,54031.0,1041.0,806.0,4708.0,51170.0,3115.0,2843.0,59.0,19.0,2921.0,184.0,5.0,5.0,194.0,0.0,51528.0,26.0,137.0,3.0,2015-08-01
Santa Cruz,1000.0,1063.0,-63.0,858.0,1858.0,714.0,436.0,1.0,17.0,0.0,231.0,0.0,29.0,0.0,47.0,1144.0,1116.0,11488.0,1161.0,11644.0,-45.0,-156.0,88.0,1183.0,24.0,0.0,0.0,411.0,0.0,1.0,24.0,412.0,-27.0,27.0,0.0,10.0,0.0,2.0,91.0,732.0,1204.0,12671.0,1203.0,12614.0,25643.0,1.0,59.0,1.0,49.0,0.0,8.0,0.0,8.0,137.0,1394.0,1067.0,11277.0,93.0,589.0,90.0,0.0,0.0,530.0,2.0,0.0,90.0,532.0,3.0,0.0,0.0,56.0,1.0,0.0,3.0,57.0,0.0,0.0,2015,AUG,18.0,231.0,29.0,47.0,-201.0,12604.0,1271.0,435.0,0.0,1.0,436.0,0.0,823.0,13875.0,13817.0,50.0,8.0,1531.0,12344.0,682.0,620.0,2.0,0.0,622.0,59.0,1.0,0.0,60.0,0.0,12805.0,10.0,2.0,3.0,2015-08-01
Shasta,390.0,393.0,-3.0,1078.0,1468.0,1068.0,549.0,1.0,16.0,0.0,504.0,0.0,17.0,0.0,15.0,400.0,1441.0,10759.0,1441.0,10759.0,0.0,0.0,56.0,1080.0,41.0,0.0,0.0,507.0,0.0,1.0,41.0,508.0,-36.0,36.0,9.0,33.0,7.0,135.0,35.0,368.0,1497.0,11839.0,1493.0,11804.0,25634.0,2.0,27.0,4.0,22.0,18.0,0.0,0.0,13.0,88.0,1107.0,1409.0,10732.0,178.0,948.0,174.0,1.0,0.0,928.0,3.0,0.0,175.0,931.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,17.0,0.0,0.0,2015,AUG,17.0,504.0,17.0,15.0,0.0,12200.0,1136.0,548.0,0.0,1.0,549.0,0.0,403.0,13336.0,13297.0,26.0,13.0,1195.0,12141.0,1126.0,1102.0,4.0,0.0,1106.0,20.0,0.0,0.0,20.0,0.0,12200.0,42.0,142.0,3.0,2015-08-01
Sierra,3.0,3.0,0.0,8.0,11.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,151.0,7.0,151.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,8.0,159.0,8.0,159.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,148.0,6.0,10.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,AUG,0.0,1.0,0.0,1.0,0.0,158.0,9.0,5.0,0.0,0.0,5.0,0.0,1.0,167.0,167.0,0.0,0.0,11.0,156.0,16.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,2.0,3.0,2015-08-01
Siskiyou,137.0,146.0,-9.0,290.0,427.0,296.0,138.0,0.0,2.0,0.0,138.0,0.0,0.0,0.0,20.0,131.0,413.0,2630.0,413.0,2630.0,0.0,0.0,29.0,255.0,17.0,0.0,0.0,121.0,0.0,0.0,17.0,121.0,-6.0,6.0,3.0,8.0,1.0,16.0,14.0,104.0,442.0,2885.0,441.0,2878.0,7125.0,1.0,5.0,1.0,5.0,2.0,0.0,0.0,2.0,29.0,257.0,413.0,2628.0,40.0,207.0,40.0,0.0,0.0,207.0,0.0,0.0,40.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,AUG,2.0,138.0,0.0,20.0,0.0,3043.0,284.0,138.0,0.0,0.0,138.0,0.0,118.0,3327.0,3319.0,6.0,2.0,286.0,3041.0,247.0,247.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,3043.0,11.0,17.0,3.0,2015-08-01
Solano,669.0,745.0,-76.0,1560.0,2229.0,1396.0,883.0,2.0,25.0,1.0,380.0,0.0,70.0,0.0,132.0,833.0,2802.0,18890.0,2812.0,18725.0,-10.0,165.0,155.0,1589.0,76.0,0.0,0.0,793.0,9.0,5.0,76.0,807.0,-25.0,25.0,15.0,49.0,7.0,80.0,82.0,628.0,2957.0,20479.0,2938.0,20250.0,44182.0,207.0,184.0,19.0,163.0,86.0,67.0,0.0,66.0,166.0,1847.0,2791.0,18632.0,208.0,853.0,202.0,4.0,0.0,818.0,13.0,0.0,206.0,831.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,0.0,0.0,2015,AUG,27.0,381.0,70.0,132.0,155.0,21692.0,1744.0,869.0,9.0,5.0,883.0,0.0,710.0,23436.0,23188.0,182.0,66.0,2013.0,21423.0,1061.0,1020.0,17.0,0.0,1037.0,24.0,0.0,0.0,24.0,0.0,21537.0,64.0,87.0,3.0,2015-08-01
Sonoma,558.0,608.0,-50.0,1375.0,1933.0,1130.0,713.0,1.0,45.0,2.0,373.0,0.0,80.0,0.0,42.0,803.0,1716.0,17222.0,1709.0,17121.0,7.0,101.0,61.0,1224.0,39.0,2.0,0.0,663.0,6.0,3.0,41.0,672.0,-19.0,19.0,11.0,27.0,28.0,291.0,0.0,215.0,1777.0,18446.0,1745.0,18168.0,36354.0,14.0,274.0,31.0,217.0,86.0,3.0,1.0,61.0,113.0,1399.0,1664.0,17047.0,121.0,984.0,113.0,2.0,0.0,889.0,10.0,1.0,115.0,900.0,5.0,1.0,0.0,82.0,1.0,1.0,6.0,84.0,0.0,0.0,2015,AUG,46.0,375.0,80.0,42.0,108.0,18938.0,1285.0,702.0,8.0,3.0,713.0,0.0,215.0,20223.0,19913.0,248.0,62.0,1512.0,18711.0,1105.0,1002.0,12.0,1.0,1015.0,87.0,2.0,1.0,90.0,0.0,18830.0,38.0,319.0,3.0,2015-08-01
Stanislaus,864.0,883.0,-19.0,3280.0,4144.0,3358.0,2023.0,0.0,14.0,6.0,1214.0,0.0,6.0,0.0,115.0,786.0,5815.0,34944.0,5811.0,34915.0,4.0,29.0,399.0,3479.0,123.0,1.0,0.0,1887.0,10.0,2.0,124.0,1899.0,0.0,0.0,21.0,69.0,42.0,273.0,212.0,1238.0,6214.0,38423.0,6188.0,38216.0,94413.0,17.0,206.0,25.0,172.0,42.0,0.0,1.0,35.0,388.0,3217.0,5826.0,35206.0,744.0,3568.0,730.0,2.0,0.0,3502.0,20.0,3.0,732.0,3525.0,12.0,0.0,0.0,43.0,0.0,0.0,12.0,43.0,0.0,0.0,2015,AUG,14.0,1220.0,6.0,115.0,33.0,40759.0,3878.0,2010.0,11.0,2.0,2023.0,0.0,1450.0,44637.0,44404.0,197.0,36.0,3605.0,41032.0,4312.0,4232.0,22.0,3.0,4257.0,55.0,0.0,0.0,55.0,0.0,40726.0,90.0,315.0,3.0,2015-08-01
Sutter,144.0,153.0,-9.0,451.0,595.0,425.0,202.0,1.0,1.0,0.0,202.0,0.0,3.0,0.0,21.0,170.0,717.0,4641.0,717.0,4641.0,0.0,0.0,33.0,394.0,12.0,1.0,0.0,184.0,3.0,2.0,13.0,189.0,-14.0,14.0,5.0,20.0,2.0,22.0,27.0,149.0,750.0,5035.0,737.0,4978.0,13223.0,6.0,64.0,13.0,43.0,15.0,0.0,0.0,14.0,47.0,455.0,703.0,4580.0,88.0,376.0,83.0,5.0,0.0,358.0,2.0,0.0,88.0,360.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,16.0,0.0,0.0,2015,AUG,2.0,202.0,3.0,21.0,0.0,5358.0,427.0,196.0,4.0,2.0,202.0,0.0,176.0,5785.0,5715.0,56.0,14.0,502.0,5283.0,464.0,441.0,7.0,0.0,448.0,15.0,1.0,0.0,16.0,0.0,5358.0,25.0,24.0,3.0,2015-08-01
Tehama,142.0,150.0,-8.0,397.0,539.0,408.0,212.0,0.0,8.0,0.0,168.0,0.0,6.0,0.0,28.0,131.0,610.0,3953.0,610.0,3953.0,0.0,0.0,22.0,354.0,11.0,1.0,0.0,200.0,0.0,0.0,12.0,200.0,4.0,-4.0,0.0,17.0,1.0,22.0,5.0,119.0,632.0,4307.0,627.0,4278.0,10798.0,0.0,29.0,5.0,24.0,5.0,0.0,0.0,5.0,34.0,348.0,598.0,3959.0,48.0,365.0,47.0,1.0,0.0,353.0,4.0,0.0,48.0,357.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,2015,AUG,8.0,168.0,6.0,28.0,0.0,4563.0,376.0,211.0,1.0,0.0,212.0,0.0,124.0,4939.0,4905.0,29.0,5.0,382.0,4557.0,413.0,400.0,5.0,0.0,405.0,7.0,1.0,0.0,8.0,0.0,4563.0,17.0,23.0,3.0,2015-08-01
Trinity,32.0,32.0,0.0,77.0,109.0,86.0,58.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,23.0,69.0,898.0,69.0,898.0,0.0,0.0,6.0,97.0,2.0,0.0,0.0,56.0,0.0,0.0,2.0,56.0,3.0,-3.0,1.0,4.0,0.0,16.0,0.0,24.0,75.0,995.0,75.0,994.0,1934.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,107.0,66.0,888.0,10.0,71.0,10.0,0.0,0.0,70.0,0.0,0.0,10.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,AUG,0.0,26.0,0.0,2.0,0.0,967.0,103.0,58.0,0.0,0.0,58.0,0.0,24.0,1070.0,1069.0,0.0,1.0,116.0,954.0,81.0,80.0,0.0,0.0,80.0,1.0,0.0,0.0,1.0,0.0,967.0,5.0,16.0,3.0,2015-08-01
