county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1659.0,1843.0,-184.0,4415.0,6074.0,4176.0,3048.0,11.0,69.0,0.0,1050.0,0.0,191.0,0.0,78.0,1898.0,15170.0,76536.0,14672.0,73471.0,498.0,3065.0,228.0,2906.0,220.0,3.0,0.0,2782.0,25.0,18.0,223.0,2825.0,-3.0,3.0,7.0,29.0,1.0,4.0,0.0,45.0,15398.0,79442.0,15233.0,78721.0,223014.0,45.0,773.0,164.0,540.0,203.0,2.0,1.0,181.0,860.0,6424.0,14538.0,73018.0,1262.0,5403.0,1231.0,13.0,0.0,4273.0,38.0,1.0,1244.0,4312.0,18.0,0.0,0.0,1070.0,20.0,1.0,18.0,1091.0,3.0,3.0,2014,NOV,80.0,1050.0,191.0,78.0,3563.0,91706.0,3134.0,3002.0,28.0,18.0,3048.0,0.0,45.0,94840.0,93954.0,704.0,182.0,7284.0,87556.0,6665.0,5504.0,51.0,1.0,5556.0,1088.0,20.0,1.0,1109.0,6.0,88143.0,36.0,5.0,4.0,2014-11-01
Glenn,40.0,44.0,-4.0,104.0,144.0,111.0,62.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,6.0,33.0,229.0,1177.0,229.0,1177.0,0.0,0.0,12.0,98.0,5.0,0.0,0.0,56.0,1.0,0.0,5.0,57.0,2.0,-2.0,3.0,5.0,0.0,4.0,2.0,34.0,241.0,1275.0,241.0,1267.0,3625.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,9.0,117.0,232.0,1158.0,26.0,94.0,26.0,0.0,0.0,89.0,1.0,0.0,26.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2014,NOV,0.0,43.0,0.0,6.0,0.0,1406.0,110.0,61.0,1.0,0.0,62.0,0.0,36.0,1516.0,1508.0,7.0,1.0,126.0,1390.0,120.0,115.0,1.0,0.0,116.0,4.0,0.0,0.0,4.0,0.0,1406.0,8.0,4.0,4.0,2014-11-01
Humboldt,341.0,362.0,-21.0,1022.0,1363.0,1086.0,531.0,0.0,4.0,0.0,502.0,0.0,1.0,0.0,53.0,277.0,1004.0,9480.0,1004.0,9480.0,0.0,0.0,25.0,927.0,16.0,1.0,0.0,513.0,1.0,0.0,17.0,514.0,-19.0,19.0,4.0,27.0,1.0,64.0,22.0,303.0,1029.0,10407.0,1024.0,10380.0,20190.0,2.0,23.0,5.0,15.0,17.0,0.0,0.0,12.0,52.0,946.0,977.0,9461.0,89.0,589.0,88.0,1.0,0.0,578.0,0.0,0.0,89.0,578.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,2014,NOV,4.0,502.0,1.0,53.0,0.0,10484.0,952.0,529.0,2.0,0.0,531.0,0.0,325.0,11436.0,11404.0,20.0,12.0,998.0,10438.0,678.0,666.0,1.0,0.0,667.0,11.0,0.0,0.0,11.0,0.0,10484.0,31.0,65.0,4.0,2014-11-01
Imperial,650.0,666.0,-16.0,922.0,1572.0,993.0,553.0,1.0,38.0,0.0,400.0,0.0,19.0,0.0,40.0,579.0,2330.0,13593.0,2330.0,13593.0,0.0,0.0,126.0,776.0,52.0,0.0,0.0,485.0,15.0,1.0,52.0,501.0,33.0,-33.0,2.0,8.0,2.0,72.0,37.0,228.0,2456.0,14369.0,2426.0,13969.0,42043.0,24.0,385.0,29.0,348.0,58.0,6.0,1.0,52.0,93.0,839.0,2363.0,13530.0,218.0,937.0,213.0,1.0,0.0,885.0,20.0,1.0,214.0,906.0,4.0,0.0,0.0,30.0,1.0,0.0,4.0,31.0,0.0,0.0,2014,NOV,39.0,400.0,19.0,40.0,0.0,15923.0,902.0,537.0,15.0,1.0,553.0,0.0,265.0,16825.0,16395.0,377.0,53.0,932.0,15893.0,1155.0,1098.0,21.0,1.0,1120.0,34.0,1.0,0.0,35.0,0.0,15923.0,10.0,74.0,4.0,2014-11-01
Inyo,22.0,25.0,-3.0,76.0,98.0,80.0,50.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,5.0,18.0,99.0,868.0,99.0,868.0,0.0,0.0,11.0,60.0,5.0,0.0,0.0,44.0,1.0,0.0,5.0,45.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,8.0,110.0,928.0,110.0,921.0,2055.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,2.0,2.0,74.0,108.0,854.0,14.0,66.0,14.0,0.0,0.0,63.0,1.0,0.0,14.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,NOV,1.0,25.0,0.0,5.0,0.0,967.0,71.0,49.0,1.0,0.0,50.0,0.0,13.0,1038.0,1031.0,5.0,2.0,76.0,962.0,80.0,77.0,1.0,0.0,78.0,2.0,0.0,0.0,2.0,0.0,967.0,6.0,2.0,4.0,2014-11-01
Kern,2651.0,2680.0,-29.0,4818.0,7469.0,4764.0,3030.0,1.0,10.0,0.0,1549.0,0.0,9.0,0.0,185.0,2705.0,10651.0,47369.0,10651.0,47372.0,0.0,-3.0,409.0,4185.0,275.0,1.0,0.0,2697.0,43.0,14.0,276.0,2754.0,-122.0,122.0,24.0,72.0,46.0,255.0,185.0,982.0,11060.0,51554.0,10984.0,50728.0,147892.0,38.0,729.0,72.0,622.0,262.0,15.0,4.0,204.0,496.0,4307.0,10564.0,47247.0,1135.0,4292.0,1108.0,8.0,0.0,4055.0,69.0,3.0,1116.0,4127.0,19.0,0.0,0.0,160.0,5.0,0.0,19.0,165.0,0.0,0.0,2014,NOV,11.0,1549.0,9.0,185.0,-3.0,58020.0,4594.0,2972.0,44.0,14.0,3030.0,0.0,1167.0,62614.0,61712.0,694.0,208.0,4803.0,57811.0,5427.0,5163.0,77.0,3.0,5243.0,179.0,5.0,0.0,184.0,0.0,58023.0,96.0,301.0,4.0,2014-11-01
Kings,2487.0,2494.0,-7.0,796.0,3283.0,770.0,477.0,0.0,2.0,0.0,272.0,0.0,1.0,0.0,21.0,2513.0,1559.0,7902.0,1559.0,7902.0,0.0,0.0,91.0,705.0,26.0,0.0,0.0,444.0,7.0,0.0,26.0,451.0,25.0,-25.0,11.0,9.0,6.0,37.0,23.0,233.0,1650.0,8607.0,1635.0,8495.0,23722.0,6.0,101.0,15.0,92.0,18.0,2.0,0.0,20.0,91.0,731.0,1559.0,7876.0,143.0,756.0,141.0,2.0,0.0,733.0,7.0,0.0,143.0,740.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,2014,NOV,2.0,272.0,1.0,21.0,0.0,9461.0,796.0,470.0,7.0,0.0,477.0,0.0,256.0,10257.0,10130.0,107.0,20.0,822.0,9435.0,899.0,874.0,9.0,0.0,883.0,16.0,0.0,0.0,16.0,0.0,9461.0,20.0,43.0,4.0,2014-11-01
Lake,140.0,147.0,-7.0,382.0,522.0,367.0,242.0,1.0,10.0,0.0,108.0,0.0,4.0,0.0,17.0,155.0,640.0,4725.0,640.0,4725.0,0.0,0.0,43.0,414.0,8.0,0.0,0.0,233.0,0.0,1.0,8.0,234.0,6.0,-6.0,5.0,15.0,0.0,4.0,24.0,167.0,683.0,5139.0,680.0,5118.0,11445.0,2.0,19.0,3.0,15.0,7.0,0.0,0.0,6.0,54.0,387.0,629.0,4752.0,49.0,359.0,49.0,0.0,0.0,350.0,0.0,2.0,49.0,352.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,2014,NOV,11.0,108.0,4.0,17.0,0.0,5365.0,457.0,241.0,0.0,1.0,242.0,0.0,191.0,5822.0,5798.0,18.0,6.0,441.0,5381.0,408.0,399.0,0.0,2.0,401.0,7.0,0.0,0.0,7.0,0.0,5365.0,20.0,4.0,4.0,2014-11-01
Lassen,59.0,64.0,-5.0,136.0,195.0,109.0,62.0,0.0,7.0,0.0,43.0,0.0,3.0,0.0,4.0,86.0,273.0,1173.0,273.0,1174.0,0.0,-1.0,24.0,105.0,3.0,0.0,0.0,59.0,0.0,0.0,3.0,59.0,10.0,-10.0,0.0,3.0,4.0,23.0,7.0,30.0,297.0,1278.0,297.0,1277.0,3210.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,138.0,276.0,1140.0,29.0,100.0,29.0,0.0,0.0,100.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,NOV,7.0,43.0,3.0,4.0,-1.0,1446.0,129.0,62.0,0.0,0.0,62.0,0.0,37.0,1575.0,1574.0,1.0,0.0,159.0,1416.0,129.0,129.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,1447.0,3.0,27.0,4.0,2014-11-01
Los Angeles,10782.0,18765.0,-7983.0,41946.0,52728.0,36072.0,23864.0,139.0,830.0,1433.0,8584.0,186.0,764.0,598.0,1593.0,16656.0,80516.0,462698.0,79609.0,457610.0,907.0,5088.0,4911.0,39564.0,1702.0,35.0,4.0,21630.0,253.0,240.0,1741.0,22123.0,112.0,85.0,242.0,59.0,1757.0,1071.0,1059.0,16226.0,85427.0,502262.0,83285.0,492726.0,1172168.0,816.0,9344.0,2066.0,5874.0,4585.0,302.0,76.0,3662.0,2159.0,35408.0,83268.0,466854.0,4876.0,20568.0,4537.0,128.0,4.0,18730.0,270.0,147.0,4669.0,19147.0,200.0,7.0,0.0,1377.0,34.0,10.0,207.0,1421.0,132.0,1234.0,2014,NOV,969.0,10017.0,950.0,2191.0,5995.0,543214.0,44475.0,23332.0,288.0,244.0,23864.0,197.0,17285.0,587689.0,576011.0,7940.0,3738.0,37567.0,550122.0,25444.0,23267.0,398.0,151.0,23816.0,1577.0,41.0,10.0,1628.0,1366.0,537219.0,301.0,2828.0,4.0,2014-11-01
Madera,2657.0,2657.0,0.0,844.0,3501.0,661.0,444.0,1.0,4.0,0.0,187.0,0.0,4.0,0.0,30.0,2840.0,1860.0,8913.0,1860.0,8913.0,0.0,0.0,100.0,637.0,45.0,2.0,0.0,392.0,5.0,0.0,47.0,397.0,-3.0,3.0,5.0,22.0,7.0,48.0,44.0,167.0,1960.0,9550.0,1950.0,9502.0,28428.0,1.0,57.0,9.0,45.0,5.0,0.0,1.0,3.0,91.0,669.0,1869.0,8881.0,227.0,924.0,225.0,0.0,0.0,876.0,4.0,1.0,225.0,881.0,2.0,0.0,0.0,42.0,1.0,0.0,2.0,43.0,0.0,0.0,2014,NOV,5.0,187.0,4.0,30.0,0.0,10773.0,737.0,437.0,7.0,0.0,444.0,0.0,211.0,11510.0,11452.0,54.0,4.0,760.0,10750.0,1151.0,1101.0,4.0,1.0,1106.0,44.0,1.0,0.0,45.0,0.0,10773.0,27.0,55.0,4.0,2014-11-01
Marin,183.0,185.0,-2.0,410.0,593.0,413.0,259.0,2.0,8.0,0.0,135.0,0.0,2.0,0.0,19.0,180.0,691.0,5315.0,692.0,5315.0,-1.0,0.0,30.0,374.0,12.0,0.0,0.0,236.0,9.0,2.0,12.0,247.0,-8.0,8.0,1.0,2.0,2.0,21.0,23.0,96.0,721.0,5689.0,676.0,5442.0,10259.0,11.0,275.0,44.0,187.0,64.0,14.0,1.0,60.0,31.0,444.0,690.0,5245.0,76.0,293.0,70.0,6.0,0.0,271.0,11.0,2.0,76.0,284.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,2014,NOV,10.0,135.0,2.0,19.0,-1.0,6006.0,404.0,248.0,9.0,2.0,259.0,0.0,119.0,6410.0,6118.0,231.0,61.0,475.0,5935.0,369.0,341.0,17.0,2.0,360.0,7.0,2.0,0.0,9.0,0.0,6007.0,3.0,23.0,4.0,2014-11-01
Mariposa,39.0,40.0,-1.0,75.0,114.0,85.0,55.0,0.0,9.0,0.0,24.0,0.0,1.0,0.0,6.0,29.0,130.0,846.0,130.0,846.0,0.0,0.0,8.0,73.0,2.0,0.0,0.0,53.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,18.0,138.0,919.0,138.0,916.0,2029.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,52.0,129.0,867.0,11.0,78.0,11.0,0.0,0.0,75.0,1.0,0.0,11.0,76.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,NOV,9.0,24.0,1.0,6.0,0.0,976.0,81.0,55.0,0.0,0.0,55.0,0.0,24.0,1057.0,1054.0,3.0,0.0,61.0,996.0,89.0,86.0,1.0,0.0,87.0,2.0,0.0,0.0,2.0,0.0,976.0,1.0,1.0,4.0,2014-11-01
Mendocino,256.0,259.0,-3.0,481.0,737.0,462.0,328.0,0.0,3.0,0.0,128.0,0.0,0.0,0.0,6.0,275.0,796.0,6108.0,796.0,6109.0,0.0,-1.0,29.0,477.0,14.0,0.0,0.0,309.0,1.0,4.0,14.0,314.0,-12.0,12.0,3.0,6.0,5.0,40.0,19.0,105.0,825.0,6585.0,820.0,6546.0,13615.0,2.0,30.0,5.0,24.0,16.0,1.0,0.0,15.0,106.0,522.0,719.0,6063.0,52.0,360.0,51.0,0.0,0.0,354.0,3.0,1.0,51.0,358.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2014,NOV,3.0,128.0,0.0,6.0,-1.0,6904.0,506.0,323.0,1.0,4.0,328.0,0.0,124.0,7410.0,7366.0,29.0,15.0,628.0,6782.0,412.0,405.0,3.0,1.0,409.0,3.0,0.0,0.0,3.0,0.0,6905.0,9.0,45.0,4.0,2014-11-01
Merced,542.0,571.0,-29.0,1571.0,2113.0,1429.0,897.0,2.0,4.0,0.0,409.0,0.0,8.0,0.0,123.0,684.0,4469.0,18334.0,4469.0,18335.0,0.0,-1.0,204.0,1510.0,99.0,0.0,0.0,796.0,2.0,0.0,99.0,798.0,-45.0,45.0,18.0,50.0,29.0,137.0,103.0,480.0,4673.0,19844.0,4655.0,19782.0,57422.0,4.0,71.0,16.0,56.0,8.0,1.0,2.0,6.0,250.0,1610.0,4423.0,18234.0,422.0,1574.0,421.0,0.0,0.0,1533.0,7.0,1.0,421.0,1541.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,33.0,0.0,0.0,2014,NOV,6.0,409.0,8.0,123.0,-1.0,22803.0,1714.0,895.0,2.0,0.0,897.0,0.0,583.0,24517.0,24437.0,72.0,8.0,1860.0,22657.0,1996.0,1954.0,7.0,1.0,1962.0,34.0,0.0,0.0,34.0,0.0,22804.0,68.0,166.0,4.0,2014-11-01
Modoc,24.0,26.0,-2.0,44.0,68.0,45.0,23.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,23.0,75.0,366.0,75.0,366.0,0.0,0.0,5.0,26.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,21.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,5.0,80.0,392.0,80.0,392.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,76.0,363.0,10.0,21.0,10.0,0.0,0.0,20.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,NOV,0.0,17.0,1.0,5.0,0.0,441.0,31.0,23.0,0.0,0.0,23.0,0.0,6.0,472.0,472.0,0.0,0.0,33.0,439.0,31.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,441.0,0.0,2.0,4.0,2014-11-01
Mono,46.0,46.0,0.0,80.0,126.0,94.0,74.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,32.0,11.0,390.0,11.0,390.0,0.0,0.0,1.0,92.0,1.0,0.0,0.0,73.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,12.0,12.0,482.0,12.0,482.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,429.0,1.0,65.0,1.0,0.0,0.0,64.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,NOV,0.0,12.0,0.0,8.0,0.0,401.0,93.0,74.0,0.0,0.0,74.0,0.0,12.0,494.0,494.0,0.0,0.0,53.0,441.0,66.0,65.0,0.0,0.0,65.0,1.0,0.0,0.0,1.0,0.0,401.0,1.0,6.0,4.0,2014-11-01
Monterey,918.0,932.0,-14.0,3251.0,4169.0,2691.0,1741.0,0.0,1.0,0.0,896.0,0.0,2.0,0.0,54.0,1478.0,2590.0,15961.0,2590.0,15961.0,0.0,0.0,265.0,2208.0,156.0,1.0,0.0,1559.0,23.0,2.0,157.0,1584.0,-4.0,4.0,7.0,21.0,10.0,65.0,95.0,534.0,2855.0,18169.0,2828.0,17977.0,46570.0,12.0,205.0,27.0,164.0,27.0,10.0,0.0,28.0,175.0,1851.0,2680.0,16318.0,413.0,2295.0,410.0,1.0,0.0,2191.0,31.0,4.0,411.0,2226.0,2.0,0.0,0.0,69.0,0.0,0.0,2.0,69.0,0.0,0.0,2014,NOV,1.0,896.0,2.0,54.0,0.0,18551.0,2473.0,1715.0,24.0,2.0,1741.0,0.0,629.0,21024.0,20805.0,191.0,28.0,2026.0,18998.0,2708.0,2601.0,32.0,4.0,2637.0,71.0,0.0,0.0,71.0,0.0,18551.0,28.0,75.0,4.0,2014-11-01
Napa,172.0,177.0,-5.0,308.0,480.0,330.0,183.0,1.0,10.0,0.0,121.0,0.0,11.0,0.0,26.0,150.0,364.0,2869.0,364.0,2869.0,0.0,0.0,21.0,268.0,8.0,0.0,0.0,167.0,7.0,1.0,8.0,175.0,0.0,0.0,3.0,11.0,2.0,9.0,8.0,73.0,385.0,3137.0,378.0,3068.0,7196.0,3.0,73.0,6.0,60.0,9.0,5.0,1.0,9.0,29.0,292.0,356.0,2845.0,37.0,260.0,34.0,1.0,0.0,245.0,9.0,1.0,35.0,255.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,2014,NOV,11.0,121.0,11.0,26.0,0.0,3233.0,289.0,175.0,7.0,1.0,183.0,0.0,81.0,3522.0,3446.0,66.0,10.0,321.0,3201.0,297.0,279.0,10.0,1.0,290.0,7.0,0.0,0.0,7.0,0.0,3233.0,14.0,11.0,4.0,2014-11-01
Nevada,302.0,312.0,-10.0,316.0,618.0,351.0,191.0,0.0,1.0,0.0,150.0,0.0,0.0,0.0,10.0,267.0,411.0,3513.0,411.0,3514.0,0.0,-1.0,8.0,303.0,5.0,0.0,0.0,184.0,1.0,1.0,5.0,186.0,-8.0,8.0,1.0,11.0,0.0,20.0,10.0,78.0,419.0,3816.0,418.0,3806.0,7676.0,0.0,7.0,1.0,6.0,5.0,0.0,0.0,4.0,25.0,306.0,394.0,3510.0,37.0,229.0,37.0,0.0,0.0,217.0,1.0,0.0,37.0,218.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,2014,NOV,1.0,150.0,0.0,10.0,-1.0,3924.0,311.0,189.0,1.0,1.0,191.0,0.0,88.0,4235.0,4224.0,7.0,4.0,331.0,3904.0,266.0,254.0,1.0,0.0,255.0,11.0,0.0,0.0,11.0,0.0,3925.0,12.0,20.0,4.0,2014-11-01
Orange,13173.0,13173.0,0.0,6373.0,19546.0,6488.0,4706.0,4.0,65.0,101.0,1473.0,5.0,150.0,26.0,182.0,13058.0,25797.0,81177.0,25797.0,81177.0,0.0,0.0,771.0,7121.0,394.0,15.0,1.0,4165.0,77.0,54.0,410.0,4296.0,5.0,-5.0,3.0,27.0,6.0,8.0,347.0,2795.0,26568.0,88298.0,26339.0,85188.0,253508.0,272.0,2928.0,224.0,2022.0,1531.0,0.0,5.0,1088.0,779.0,7897.0,25789.0,80401.0,983.0,4901.0,962.0,16.0,0.0,4205.0,111.0,40.0,978.0,4356.0,5.0,0.0,0.0,530.0,8.0,7.0,5.0,545.0,0.0,0.0,2014,NOV,69.0,1574.0,155.0,208.0,0.0,106974.0,7892.0,4559.0,92.0,55.0,4706.0,0.0,3142.0,114866.0,111527.0,2246.0,1093.0,8676.0,106190.0,5884.0,5167.0,127.0,40.0,5334.0,535.0,8.0,7.0,550.0,0.0,106974.0,30.0,14.0,4.0,2014-11-01
Placer,255.0,255.0,0.0,610.0,865.0,562.0,301.0,0.0,2.0,0.0,232.0,0.0,3.0,0.0,29.0,303.0,1156.0,7344.0,1156.0,7344.0,0.0,0.0,75.0,713.0,29.0,0.0,0.0,271.0,1.0,0.0,29.0,272.0,0.0,0.0,3.0,12.0,11.0,151.0,32.0,278.0,1231.0,8057.0,1216.0,8006.0,18327.0,0.0,66.0,13.0,35.0,14.0,6.0,2.0,16.0,366.0,514.0,865.0,7543.0,53.0,414.0,51.0,0.0,0.0,402.0,3.0,1.0,51.0,406.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,0.0,2014,NOV,2.0,232.0,3.0,29.0,0.0,8500.0,788.0,300.0,1.0,0.0,301.0,0.0,310.0,9288.0,9222.0,48.0,18.0,880.0,8408.0,467.0,453.0,3.0,1.0,457.0,10.0,0.0,0.0,10.0,0.0,8500.0,15.0,162.0,4.0,2014-11-01
Plumas,63.0,65.0,-2.0,85.0,148.0,98.0,48.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,105.0,828.0,105.0,828.0,0.0,0.0,8.0,80.0,3.0,0.0,0.0,44.0,1.0,0.0,3.0,45.0,0.0,0.0,3.0,5.0,0.0,5.0,2.0,25.0,113.0,908.0,113.0,907.0,1960.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,97.0,110.0,811.0,7.0,63.0,7.0,0.0,0.0,62.0,0.0,0.0,7.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,NOV,0.0,50.0,0.0,0.0,0.0,933.0,88.0,47.0,1.0,0.0,48.0,0.0,27.0,1021.0,1020.0,1.0,0.0,100.0,921.0,70.0,69.0,0.0,0.0,69.0,1.0,0.0,0.0,1.0,0.0,933.0,8.0,5.0,4.0,2014-11-01
Riverside,3383.0,3473.0,-90.0,8740.0,12123.0,9097.0,5174.0,7.0,11.0,0.0,3622.0,0.0,8.0,0.0,301.0,3026.0,18621.0,102140.0,18621.0,102140.0,0.0,0.0,692.0,7879.0,395.0,3.0,0.0,4724.0,34.0,18.0,398.0,4776.0,-200.0,200.0,34.0,164.0,75.0,638.0,385.0,2101.0,19313.0,110019.0,19163.0,108787.0,297295.0,111.0,1163.0,148.0,982.0,297.0,20.0,2.0,250.0,997.0,8629.0,18316.0,101390.0,1832.0,7507.0,1803.0,13.0,0.0,7275.0,55.0,8.0,1816.0,7338.0,16.0,0.0,0.0,167.0,2.0,0.0,16.0,169.0,0.0,0.0,2014,NOV,18.0,3622.0,8.0,301.0,0.0,120761.0,8571.0,5119.0,37.0,18.0,5174.0,0.0,2486.0,129332.0,127950.0,1130.0,252.0,9626.0,119706.0,9339.0,9078.0,68.0,8.0,9154.0,183.0,2.0,0.0,185.0,0.0,120761.0,198.0,713.0,4.0,2014-11-01
