county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Los Angeles,8359.0,15458.0,-7099.0,42514.0,50873.0,38721.0,27980.0,222.0,845.0,1451.0,6612.0,181.0,617.0,627.0,2051.0,12152.0,75271.0,462056.0,75551.0,466606.0,-280.0,-4550.0,6015.0,42488.0,2179.0,60.0,8.0,25180.0,283.0,270.0,2247.0,25733.0,221.0,-221.0,279.0,60.0,1279.0,1548.0,1989.0,15368.0,81286.0,504544.0,79040.0,494721.0,1149026.0,762.0,9688.0,2173.0,5905.0,4876.0,280.0,73.0,3918.0,6506.0,46551.0,74780.0,457993.0,5643.0,24890.0,5136.0,130.0,3.0,22710.0,327.0,168.0,5269.0,23205.0,357.0,16.0,1.0,1638.0,36.0,11.0,374.0,1685.0,402.0,1496.0,2015,DEC,1067.0,8063.0,798.0,2678.0,-4830.0,537327.0,48503.0,27359.0,343.0,278.0,27980.0,0.0,17357.0,585830.0,573761.0,8078.0,3991.0,53057.0,532773.0,30533.0,27846.0,457.0,171.0,28474.0,1995.0,52.0,12.0,2059.0,1898.0,542157.0,339.0,2827.0,4.0,2015-12-01
Madera,2677.0,2696.0,-19.0,807.0,3484.0,835.0,527.0,0.0,1.0,1.0,282.0,0.0,1.0,0.0,25.0,2649.0,1791.0,9599.0,1791.0,9599.0,0.0,0.0,152.0,894.0,46.0,0.0,0.0,474.0,7.0,0.0,46.0,481.0,47.0,-47.0,7.0,17.0,10.0,115.0,42.0,328.0,1943.0,10493.0,1932.0,10428.0,29697.0,0.0,78.0,10.0,58.0,8.0,4.0,1.0,7.0,79.0,642.0,1864.0,9851.0,198.0,1089.0,193.0,2.0,0.0,1064.0,10.0,0.0,195.0,1074.0,3.0,0.0,0.0,14.0,1.0,0.0,3.0,15.0,0.0,0.0,2015,DEC,1.0,283.0,1.0,25.0,0.0,11390.0,1046.0,520.0,7.0,0.0,527.0,0.0,370.0,12436.0,12360.0,68.0,8.0,721.0,11715.0,1287.0,1257.0,12.0,0.0,1269.0,17.0,1.0,0.0,18.0,0.0,11390.0,24.0,125.0,4.0,2015-12-01
Marin,122.0,121.0,1.0,455.0,577.0,459.0,286.0,1.0,3.0,0.0,159.0,0.0,0.0,0.0,14.0,118.0,593.0,5436.0,593.0,5436.0,0.0,0.0,19.0,463.0,11.0,1.0,0.0,257.0,13.0,4.0,12.0,274.0,-13.0,13.0,0.0,6.0,5.0,43.0,15.0,127.0,612.0,5899.0,569.0,5637.0,10339.0,9.0,295.0,39.0,206.0,60.0,20.0,4.0,56.0,36.0,532.0,576.0,5367.0,72.0,431.0,61.0,10.0,0.0,399.0,23.0,4.0,71.0,426.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2015,DEC,4.0,159.0,0.0,14.0,0.0,6029.0,482.0,268.0,14.0,4.0,286.0,0.0,142.0,6511.0,6206.0,245.0,60.0,568.0,5943.0,503.0,460.0,33.0,4.0,497.0,6.0,0.0,0.0,6.0,0.0,6029.0,6.0,48.0,4.0,2015-12-01
Mariposa,23.0,27.0,-4.0,81.0,104.0,78.0,51.0,0.0,2.0,0.0,26.0,0.0,1.0,0.0,1.0,26.0,128.0,918.0,128.0,918.0,0.0,0.0,2.0,83.0,2.0,0.0,0.0,49.0,0.0,0.0,2.0,49.0,-3.0,3.0,0.0,10.0,0.0,5.0,3.0,16.0,130.0,1001.0,130.0,1001.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,123.0,934.0,16.0,83.0,15.0,0.0,0.0,80.0,0.0,0.0,15.0,80.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015,DEC,2.0,26.0,1.0,1.0,0.0,1046.0,85.0,51.0,0.0,0.0,51.0,0.0,19.0,1131.0,1131.0,0.0,0.0,74.0,1057.0,99.0,95.0,0.0,0.0,95.0,4.0,0.0,0.0,4.0,0.0,1046.0,10.0,5.0,4.0,2015-12-01
Mendocino,182.0,185.0,-3.0,478.0,660.0,472.0,343.0,0.0,2.0,0.0,123.0,0.0,0.0,0.0,6.0,188.0,670.0,5960.0,670.0,5960.0,0.0,0.0,42.0,506.0,23.0,0.0,0.0,319.0,1.0,0.0,23.0,320.0,-14.0,14.0,3.0,11.0,8.0,47.0,22.0,114.0,712.0,6466.0,710.0,6420.0,13410.0,3.0,38.0,1.0,34.0,15.0,1.0,1.0,12.0,57.0,584.0,655.0,5882.0,104.0,531.0,104.0,0.0,0.0,524.0,1.0,1.0,104.0,526.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2015,DEC,2.0,123.0,0.0,6.0,0.0,6630.0,548.0,342.0,1.0,0.0,343.0,0.0,136.0,7178.0,7130.0,35.0,13.0,641.0,6537.0,635.0,628.0,1.0,1.0,630.0,5.0,0.0,0.0,5.0,0.0,6630.0,14.0,55.0,4.0,2015-12-01
Merced,516.0,539.0,-23.0,1613.0,2129.0,1670.0,935.0,0.0,3.0,4.0,635.0,0.0,4.0,0.0,96.0,459.0,4148.0,19291.0,4148.0,19291.0,0.0,0.0,284.0,1624.0,94.0,0.0,0.0,833.0,6.0,2.0,94.0,841.0,25.0,-25.0,13.0,30.0,34.0,251.0,118.0,527.0,4432.0,20915.0,4410.0,20823.0,58375.0,3.0,107.0,22.0,80.0,9.0,5.0,0.0,12.0,206.0,1636.0,4226.0,19279.0,484.0,2022.0,481.0,3.0,0.0,1983.0,9.0,1.0,484.0,1993.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,2015,DEC,3.0,639.0,4.0,96.0,0.0,23439.0,1908.0,927.0,6.0,2.0,935.0,0.0,645.0,25347.0,25233.0,102.0,12.0,1842.0,23505.0,2506.0,2464.0,12.0,1.0,2477.0,29.0,0.0,0.0,29.0,0.0,23439.0,43.0,285.0,4.0,2015-12-01
Modoc,11.0,12.0,-1.0,52.0,63.0,52.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,11.0,67.0,362.0,67.0,362.0,0.0,0.0,8.0,45.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,33.0,3.0,-3.0,0.0,0.0,0.0,2.0,4.0,13.0,75.0,407.0,75.0,407.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,68.0,369.0,2.0,38.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,DEC,0.0,16.0,0.0,2.0,0.0,429.0,53.0,34.0,0.0,0.0,34.0,0.0,17.0,482.0,482.0,0.0,0.0,45.0,437.0,40.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,2.0,4.0,2015-12-01
Mono,20.0,21.0,-1.0,51.0,71.0,58.0,41.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,5.0,13.0,18.0,393.0,18.0,393.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,18.0,18.0,455.0,18.0,453.0,840.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,37.0,14.0,418.0,0.0,54.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,DEC,1.0,12.0,0.0,5.0,0.0,411.0,62.0,41.0,0.0,0.0,41.0,0.0,18.0,473.0,471.0,2.0,0.0,41.0,432.0,54.0,52.0,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,411.0,1.0,2.0,4.0,2015-12-01
Monterey,1696.0,1705.0,-9.0,3226.0,4922.0,3811.0,2570.0,0.0,0.0,2.0,1159.0,0.0,0.0,0.0,80.0,1111.0,2395.0,17702.0,2395.0,17702.0,0.0,0.0,590.0,3290.0,278.0,2.0,0.0,2255.0,33.0,2.0,280.0,2290.0,184.0,-184.0,1.0,30.0,12.0,111.0,113.0,1043.0,2985.0,20992.0,2954.0,20699.0,53067.0,9.0,312.0,30.0,251.0,51.0,3.0,1.0,42.0,137.0,1926.0,2848.0,19066.0,545.0,3317.0,540.0,3.0,0.0,3245.0,54.0,1.0,543.0,3300.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,17.0,0.0,0.0,2015,DEC,0.0,1161.0,0.0,80.0,0.0,20097.0,3880.0,2533.0,35.0,2.0,2570.0,0.0,1156.0,23977.0,23653.0,281.0,43.0,2063.0,21914.0,3862.0,3785.0,57.0,1.0,3843.0,19.0,0.0,0.0,19.0,0.0,20097.0,31.0,123.0,4.0,2015-12-01
Napa,148.0,149.0,-1.0,344.0,492.0,347.0,192.0,0.0,3.0,0.0,125.0,0.0,0.0,0.0,30.0,145.0,345.0,2991.0,345.0,2991.0,0.0,0.0,3.0,358.0,5.0,1.0,0.0,182.0,4.0,0.0,6.0,186.0,-14.0,14.0,2.0,13.0,3.0,16.0,6.0,129.0,348.0,3349.0,335.0,3280.0,7561.0,2.0,81.0,12.0,62.0,9.0,0.0,1.0,7.0,17.0,292.0,331.0,3057.0,53.0,354.0,48.0,5.0,0.0,341.0,9.0,0.0,53.0,350.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2015,DEC,3.0,125.0,0.0,30.0,0.0,3336.0,361.0,187.0,5.0,0.0,192.0,0.0,135.0,3697.0,3615.0,74.0,8.0,309.0,3388.0,407.0,389.0,14.0,0.0,403.0,4.0,0.0,0.0,4.0,0.0,3336.0,15.0,19.0,4.0,2015-12-01
Nevada,108.0,110.0,-2.0,317.0,425.0,321.0,180.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,10.0,104.0,294.0,3697.0,294.0,3697.0,0.0,0.0,12.0,350.0,2.0,0.0,0.0,176.0,2.0,0.0,2.0,178.0,-8.0,8.0,1.0,13.0,0.0,30.0,17.0,121.0,306.0,4047.0,305.0,4031.0,7761.0,0.0,16.0,1.0,14.0,3.0,0.0,0.0,2.0,19.0,334.0,287.0,3713.0,31.0,327.0,31.0,0.0,0.0,319.0,0.0,0.0,31.0,319.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2015,DEC,0.0,131.0,0.0,10.0,0.0,3991.0,362.0,178.0,2.0,0.0,180.0,0.0,138.0,4353.0,4336.0,15.0,2.0,353.0,4000.0,358.0,350.0,0.0,0.0,350.0,8.0,0.0,0.0,8.0,0.0,3991.0,14.0,30.0,4.0,2015-12-01
Orange,4227.0,4227.0,0.0,7204.0,11431.0,7261.0,5296.0,6.0,61.0,76.0,1676.0,6.0,160.0,28.0,185.0,4170.0,12382.0,103599.0,12382.0,103599.0,0.0,0.0,764.0,8212.0,326.0,9.0,0.0,4817.0,86.0,58.0,335.0,4961.0,-4.0,4.0,4.0,21.0,2.0,3.0,427.0,3223.0,13146.0,111811.0,12934.0,108495.0,259474.0,298.0,3052.0,206.0,2152.0,1607.0,6.0,6.0,1164.0,596.0,8312.0,12550.0,103499.0,944.0,6764.0,916.0,18.0,0.0,5755.0,145.0,32.0,934.0,5932.0,10.0,0.0,0.0,807.0,19.0,6.0,10.0,832.0,0.0,0.0,2015,DEC,67.0,1752.0,166.0,213.0,0.0,115981.0,8976.0,5143.0,95.0,58.0,5296.0,0.0,3650.0,124957.0,121429.0,2358.0,1170.0,8908.0,116049.0,7708.0,6671.0,163.0,32.0,6866.0,817.0,19.0,6.0,842.0,0.0,115981.0,25.0,5.0,4.0,2015-12-01
Placer,377.0,377.0,0.0,590.0,967.0,662.0,352.0,1.0,18.0,0.0,268.0,0.0,36.0,0.0,42.0,305.0,725.0,7713.0,725.0,7713.0,0.0,0.0,91.0,886.0,24.0,1.0,0.0,324.0,1.0,2.0,25.0,327.0,1.0,-1.0,6.0,25.0,15.0,173.0,44.0,362.0,816.0,8599.0,804.0,8534.0,17814.0,0.0,71.0,12.0,38.0,14.0,13.0,0.0,27.0,95.0,855.0,721.0,7744.0,44.0,560.0,44.0,0.0,0.0,545.0,1.0,0.0,44.0,546.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,2015,DEC,19.0,268.0,36.0,42.0,0.0,8438.0,977.0,348.0,2.0,2.0,352.0,0.0,406.0,9415.0,9338.0,50.0,27.0,950.0,8465.0,604.0,589.0,1.0,0.0,590.0,14.0,0.0,0.0,14.0,0.0,8438.0,31.0,188.0,4.0,2015-12-01
Plumas,58.0,58.0,0.0,104.0,162.0,122.0,69.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,40.0,101.0,914.0,101.0,914.0,0.0,0.0,9.0,142.0,6.0,0.0,0.0,62.0,1.0,0.0,6.0,63.0,-4.0,4.0,3.0,5.0,2.0,25.0,2.0,45.0,110.0,1056.0,110.0,1053.0,2123.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,63.0,108.0,993.0,7.0,116.0,7.0,0.0,0.0,114.0,0.0,0.0,7.0,114.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,DEC,0.0,47.0,0.0,6.0,0.0,1015.0,151.0,68.0,1.0,0.0,69.0,0.0,47.0,1166.0,1163.0,3.0,0.0,65.0,1101.0,123.0,121.0,0.0,0.0,121.0,2.0,0.0,0.0,2.0,0.0,1015.0,8.0,27.0,4.0,2015-12-01
Riverside,2481.0,2516.0,-35.0,9385.0,11866.0,9920.0,5475.0,16.0,20.0,5.0,4143.0,0.0,20.0,0.0,297.0,1946.0,16519.0,106771.0,16519.0,106771.0,0.0,0.0,673.0,9300.0,405.0,4.0,0.0,5019.0,33.0,14.0,409.0,5066.0,-298.0,298.0,22.0,156.0,116.0,1125.0,424.0,2655.0,17192.0,116071.0,17051.0,114928.0,298128.0,109.0,1072.0,134.0,915.0,267.0,27.0,7.0,228.0,932.0,9710.0,16260.0,106361.0,2059.0,9552.0,2033.0,14.0,0.0,9334.0,69.0,16.0,2047.0,9419.0,12.0,0.0,0.0,133.0,0.0,0.0,12.0,133.0,0.0,0.0,2015,DEC,36.0,4148.0,20.0,297.0,0.0,123290.0,9973.0,5424.0,37.0,14.0,5475.0,0.0,3079.0,133263.0,131979.0,1049.0,235.0,10642.0,122621.0,11611.0,11367.0,83.0,16.0,11466.0,145.0,0.0,0.0,145.0,0.0,123290.0,178.0,1241.0,4.0,2015-12-01
Sacramento,1798.0,2068.0,-270.0,6486.0,8284.0,6412.0,4444.0,2.0,64.0,1.0,1824.0,0.0,70.0,0.0,143.0,1872.0,15257.0,80517.0,15331.0,80357.0,-74.0,160.0,1031.0,8385.0,528.0,20.0,0.0,3792.0,58.0,46.0,548.0,3896.0,-365.0,365.0,28.0,153.0,52.0,182.0,768.0,3789.0,16288.0,88902.0,15806.0,87182.0,219616.0,155.0,2308.0,474.0,1076.0,875.0,7.0,8.0,644.0,1012.0,8011.0,15276.0,80891.0,1105.0,4571.0,1069.0,24.0,0.0,4225.0,68.0,22.0,1093.0,4315.0,12.0,0.0,0.0,245.0,8.0,3.0,12.0,256.0,0.0,0.0,2015,DEC,66.0,1825.0,70.0,143.0,86.0,95774.0,9416.0,4320.0,78.0,46.0,4444.0,0.0,4557.0,105190.0,102988.0,1550.0,652.0,9023.0,96167.0,5676.0,5294.0,92.0,22.0,5408.0,257.0,8.0,3.0,268.0,0.0,95688.0,181.0,234.0,4.0,2015-12-01
San Benito,84.0,87.0,-3.0,227.0,311.0,247.0,156.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,14.0,64.0,259.0,2166.0,259.0,2166.0,0.0,0.0,27.0,261.0,14.0,0.0,0.0,140.0,2.0,0.0,14.0,142.0,4.0,-4.0,0.0,5.0,1.0,13.0,8.0,105.0,286.0,2427.0,280.0,2401.0,6008.0,2.0,29.0,6.0,24.0,2.0,0.0,0.0,2.0,11.0,218.0,275.0,2209.0,44.0,260.0,44.0,0.0,0.0,249.0,5.0,0.0,44.0,254.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2015,DEC,0.0,77.0,0.0,14.0,0.0,2425.0,288.0,154.0,2.0,0.0,156.0,0.0,113.0,2713.0,2681.0,30.0,2.0,229.0,2484.0,304.0,293.0,5.0,0.0,298.0,0.0,6.0,0.0,6.0,0.0,2425.0,5.0,14.0,4.0,2015-12-01
San Bernardino,2666.0,2727.0,-61.0,10627.0,13293.0,10535.0,6853.0,0.0,3.0,10.0,3450.0,0.0,5.0,0.0,222.0,2758.0,25858.0,145628.0,25858.0,145631.0,0.0,-3.0,1186.0,11011.0,312.0,5.0,1.0,6469.0,49.0,17.0,318.0,6535.0,-80.0,80.0,55.0,161.0,88.0,722.0,805.0,3513.0,27044.0,156639.0,26844.0,155322.0,401882.0,106.0,1243.0,193.0,969.0,423.0,51.0,7.0,348.0,1661.0,12664.0,25383.0,143975.0,2471.0,12021.0,2423.0,25.0,0.0,11821.0,83.0,18.0,2448.0,11922.0,23.0,0.0,0.0,99.0,0.0,0.0,23.0,99.0,0.0,0.0,2015,DEC,3.0,3460.0,5.0,222.0,-3.0,171486.0,12197.0,6781.0,54.0,18.0,6853.0,0.0,4318.0,183683.0,182166.0,1162.0,355.0,14325.0,169358.0,14492.0,14244.0,108.0,18.0,14370.0,122.0,0.0,0.0,122.0,0.0,171489.0,216.0,810.0,4.0,2015-12-01
San Diego,6161.0,6252.0,-91.0,9656.0,15817.0,9737.0,6327.0,11.0,82.0,6.0,3253.0,0.0,274.0,0.0,151.0,6080.0,14681.0,119244.0,14650.0,118672.0,31.0,572.0,978.0,10314.0,285.0,4.0,0.0,5892.0,81.0,65.0,289.0,6038.0,-9.0,9.0,15.0,143.0,21.0,231.0,662.0,3893.0,15659.0,129558.0,15316.0,126964.0,295498.0,260.0,2499.0,336.0,1750.0,1060.0,28.0,7.0,844.0,987.0,11181.0,14672.0,118377.0,1152.0,6842.0,1056.0,32.0,2.0,5951.0,107.0,26.0,1090.0,6084.0,61.0,1.0,0.0,745.0,11.0,2.0,62.0,758.0,1.0,1.0,2015,DEC,93.0,3259.0,274.0,151.0,603.0,133925.0,11292.0,6177.0,85.0,65.0,6327.0,0.0,4555.0,145217.0,142280.0,2086.0,851.0,12168.0,133049.0,7994.0,7007.0,139.0,28.0,7174.0,806.0,12.0,2.0,820.0,2.0,133322.0,158.0,252.0,4.0,2015-12-01
San Francisco,1205.0,1292.0,-87.0,2356.0,3561.0,2558.0,1554.0,11.0,38.0,1.0,900.0,0.0,185.0,0.0,103.0,1003.0,2335.0,29661.0,2310.0,29337.0,25.0,324.0,156.0,2346.0,71.0,3.0,0.0,1410.0,33.0,37.0,74.0,1480.0,-63.0,63.0,0.0,0.0,0.0,0.0,145.0,803.0,2491.0,32007.0,2336.0,30375.0,51919.0,74.0,1227.0,142.0,804.0,1174.0,62.0,13.0,828.0,198.0,2746.0,2293.0,29261.0,160.0,1219.0,151.0,8.0,1.0,1125.0,45.0,25.0,160.0,1195.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,24.0,0.0,0.0,2015,DEC,49.0,901.0,185.0,103.0,349.0,31996.0,2502.0,1481.0,36.0,37.0,1554.0,0.0,948.0,34498.0,32711.0,946.0,841.0,2944.0,31554.0,1379.0,1276.0,53.0,26.0,1355.0,21.0,2.0,1.0,24.0,0.0,31647.0,0.0,0.0,4.0,2015-12-01
San Joaquin,1171.0,1229.0,-58.0,3123.0,4294.0,3189.0,1886.0,1.0,14.0,3.0,1158.0,0.0,5.0,0.0,142.0,1105.0,7617.0,42055.0,7618.0,42055.0,-1.0,0.0,363.0,3379.0,165.0,5.0,0.0,1684.0,23.0,9.0,170.0,1716.0,-103.0,103.0,28.0,81.0,72.0,460.0,196.0,1019.0,7980.0,45434.0,7905.0,44824.0,119933.0,49.0,610.0,74.0,470.0,187.0,15.0,1.0,140.0,380.0,3271.0,7600.0,42163.0,841.0,4070.0,824.0,11.0,0.0,3965.0,44.0,5.0,835.0,4014.0,6.0,0.0,0.0,55.0,0.0,1.0,6.0,56.0,0.0,0.0,2015,DEC,15.0,1161.0,5.0,142.0,-1.0,49672.0,3742.0,1849.0,28.0,9.0,1886.0,0.0,1215.0,53414.0,52729.0,544.0,141.0,3651.0,49763.0,4911.0,4789.0,55.0,5.0,4849.0,61.0,0.0,1.0,62.0,0.0,49673.0,109.0,532.0,4.0,2015-12-01
San Luis Obispo,533.0,533.0,0.0,701.0,1234.0,766.0,464.0,3.0,15.0,0.0,201.0,0.0,18.0,0.0,101.0,468.0,958.0,8293.0,958.0,8293.0,0.0,0.0,69.0,795.0,32.0,1.0,0.0,427.0,3.0,1.0,33.0,431.0,-1.0,1.0,3.0,14.0,14.0,114.0,20.0,235.0,1027.0,9088.0,1022.0,9031.0,18660.0,0.0,62.0,5.0,48.0,7.0,11.0,0.0,9.0,50.0,703.0,977.0,8385.0,80.0,511.0,76.0,1.0,0.0,460.0,4.0,1.0,77.0,465.0,3.0,0.0,0.0,46.0,0.0,0.0,3.0,46.0,0.0,0.0,2015,DEC,18.0,201.0,18.0,101.0,0.0,9251.0,864.0,459.0,4.0,1.0,464.0,0.0,255.0,10115.0,10053.0,53.0,9.0,753.0,9362.0,591.0,536.0,5.0,1.0,542.0,49.0,0.0,0.0,49.0,0.0,9251.0,17.0,128.0,4.0,2015-12-01
San Mateo,5596.0,5596.0,0.0,1224.0,6820.0,1178.0,689.0,1.0,16.0,2.0,396.0,0.0,26.0,0.0,91.0,5642.0,970.0,13622.0,1011.0,13721.0,-41.0,-99.0,63.0,1426.0,16.0,0.0,0.0,630.0,35.0,8.0,16.0,673.0,-16.0,16.0,23.0,23.0,0.0,145.0,40.0,569.0,1033.0,15048.0,998.0,14396.0,30698.0,57.0,623.0,34.0,476.0,217.0,15.0,1.0,176.0,63.0,1580.0,970.0,13468.0,75.0,639.0,69.0,2.0,0.0,596.0,19.0,3.0,71.0,618.0,3.0,1.0,0.0,18.0,3.0,0.0,4.0,21.0,0.0,0.0,2015,DEC,17.0,398.0,26.0,91.0,-140.0,14592.0,1489.0,646.0,35.0,8.0,689.0,0.0,609.0,16081.0,15394.0,510.0,177.0,1643.0,14438.0,714.0,665.0,21.0,3.0,689.0,21.0,4.0,0.0,25.0,0.0,14732.0,46.0,145.0,4.0,2015-12-01
Santa Barbara,1388.0,938.0,450.0,1579.0,2967.0,1896.0,1431.0,28.0,81.0,1.0,396.0,0.0,59.0,0.0,68.0,1071.0,2070.0,14112.0,2092.0,14119.0,-22.0,-7.0,356.0,1818.0,145.0,1.0,0.0,1260.0,19.0,6.0,146.0,1285.0,86.0,-86.0,6.0,20.0,0.0,2.0,118.0,597.0,2426.0,15930.0,2407.0,15738.0,38705.0,19.0,152.0,17.0,142.0,4.0,57.0,2.0,50.0,149.0,1327.0,2277.0,14603.0,230.0,908.0,224.0,2.0,0.0,877.0,9.0,1.0,226.0,887.0,4.0,0.0,0.0,20.0,1.0,0.0,4.0,21.0,0.0,0.0,2015,DEC,109.0,397.0,59.0,68.0,-29.0,16182.0,2174.0,1405.0,20.0,6.0,1431.0,0.0,715.0,18356.0,18145.0,159.0,52.0,1476.0,16880.0,1138.0,1101.0,11.0,1.0,1113.0,24.0,1.0,0.0,25.0,0.0,16211.0,26.0,2.0,4.0,2015-12-01
