county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1815.0,5627.0,7442.0,5667.0,4277.0,0.0,0.0,1.0,1178.0,0.0,1.0,0.0,211.0,1775.0,-160.0,17214.0,581.0,350.0,7.0,0.0,3869.0,46.0,5.0,357.0,133.0,91.0,17795.0,17703.0,182784.0,25.0,580.0,92.0,111.0,0.0,0.0,173.0,17622.0,290.0,48258.0,5841.0,3920.0,-133.0,2054.0,54099.0,53570.0,439.0,90.0,6536.0,47563.0,1220.0,1197.0,8.0,0.0,2964.0,20.0,4.0,1205.0,14.0,1.0,0.0,245.0,3.0,0.0,15.0,0.0,3236.0,2988.0,248.0,0.0,2009,NOV,0.0,1179.0,1.0,211.0,130.0,65472.0,6422.0,4219.0,53.0,5.0,4277.0,0.0,2145.0,71894.0,71273.0,531.0,90.0,6709.0,65185.0,4456.0,4161.0,28.0,4.0,4193.0,259.0,4.0,0.0,263.0,0.0,4.0,2009-11-01
Glenn,1.0,37.0,131.0,168.0,105.0,64.0,0.0,1.0,3.0,24.0,0.0,0.0,3.0,11.0,63.0,0.0,409.0,42.0,7.0,0.0,0.0,57.0,0.0,0.0,7.0,34.0,1.0,451.0,240.0,2845.0,0.0,4.0,211.0,0.0,0.0,0.0,28.0,423.0,39.0,737.0,122.0,57.0,41.0,24.0,859.0,859.0,0.0,0.0,152.0,707.0,9.0,9.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,2009,NOV,1.0,27.0,0.0,14.0,39.0,1146.0,164.0,64.0,0.0,0.0,64.0,75.0,25.0,1310.0,1099.0,211.0,0.0,180.0,1130.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-11-01
Humboldt,0.0,318.0,813.0,1131.0,669.0,327.0,1.0,49.0,22.0,276.0,2.0,56.0,12.0,32.0,462.0,0.0,941.0,99.0,34.0,0.0,0.0,292.0,0.0,1.0,34.0,53.0,12.0,1040.0,1040.0,12455.0,0.0,34.0,0.0,6.0,2.0,0.0,91.0,949.0,0.0,4906.0,379.0,293.0,7.0,79.0,5285.0,5269.0,9.0,7.0,411.0,4874.0,46.0,46.0,0.0,0.0,185.0,1.0,1.0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,191.0,187.0,4.0,0.0,2009,NOV,50.0,298.0,58.0,44.0,0.0,5847.0,478.0,326.0,0.0,1.0,327.0,60.0,91.0,6325.0,6309.0,9.0,7.0,502.0,5823.0,237.0,231.0,1.0,1.0,233.0,4.0,0.0,0.0,4.0,0.0,4.0,2009-11-01
Imperial,-412.0,0.0,2033.0,2033.0,790.0,475.0,0.0,0.0,38.0,229.0,0.0,0.0,12.0,36.0,1243.0,-1303.0,1748.0,163.0,40.0,1.0,0.0,398.0,28.0,8.0,41.0,86.0,36.0,1911.0,1892.0,30085.0,14.0,312.0,19.0,45.0,0.0,0.0,36.0,1875.0,980.0,8295.0,411.0,434.0,-86.0,63.0,8706.0,8406.0,261.0,39.0,521.0,8185.0,68.0,61.0,2.0,0.0,539.0,8.0,2.0,63.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,549.0,549.0,0.0,0.0,2009,NOV,0.0,267.0,0.0,48.0,-323.0,10043.0,574.0,438.0,29.0,8.0,475.0,0.0,99.0,10617.0,10298.0,280.0,39.0,557.0,10060.0,617.0,600.0,10.0,2.0,612.0,5.0,0.0,0.0,5.0,0.0,4.0,2009-11-01
Inyo,0.0,20.0,107.0,127.0,127.0,71.0,0.0,0.0,12.0,31.0,0.0,0.0,3.0,10.0,0.0,0.0,113.0,28.0,10.0,0.0,0.0,61.0,0.0,0.0,10.0,18.0,0.0,141.0,141.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.0,597.0,48.0,61.0,-18.0,5.0,645.0,645.0,0.0,0.0,67.0,578.0,1.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,2009,NOV,0.0,43.0,0.0,13.0,0.0,710.0,76.0,71.0,0.0,0.0,71.0,0.0,5.0,786.0,786.0,0.0,0.0,68.0,718.0,28.0,28.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-11-01
Kern,-316.0,1972.0,4838.0,6810.0,3877.0,2442.0,2.0,6.0,133.0,1082.0,0.0,3.0,16.0,204.0,2933.0,0.0,7785.0,1357.0,281.0,3.0,0.0,2110.0,40.0,8.0,284.0,632.0,441.0,9142.0,9111.0,112242.0,0.0,639.0,31.0,98.0,0.0,0.0,288.0,8854.0,0.0,32427.0,3720.0,2158.0,1192.0,370.0,36147.0,35508.0,554.0,85.0,3139.0,33008.0,374.0,364.0,1.0,0.0,1667.0,7.0,3.0,365.0,9.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1679.0,1677.0,2.0,0.0,2009,NOV,8.0,1215.0,3.0,220.0,0.0,40212.0,5077.0,2391.0,43.0,8.0,2442.0,1824.0,811.0,45289.0,44619.0,585.0,85.0,3427.0,41862.0,2053.0,2031.0,8.0,3.0,2042.0,11.0,0.0,0.0,11.0,0.0,4.0,2009-11-01
Kings,0.0,1637.0,830.0,2467.0,653.0,488.0,3.0,5.0,15.0,137.0,0.0,0.0,2.0,11.0,1814.0,0.0,1114.0,195.0,49.0,1.0,0.0,429.0,8.0,1.0,50.0,120.0,25.0,1309.0,1300.0,17775.0,4.0,62.0,9.0,48.0,0.0,0.0,23.0,1286.0,0.0,5630.0,594.0,438.0,110.0,46.0,6224.0,6119.0,57.0,48.0,243.0,5981.0,48.0,46.0,0.0,0.0,245.0,1.0,0.0,46.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,247.0,246.0,1.0,0.0,2009,NOV,8.0,152.0,0.0,13.0,0.0,6744.0,789.0,478.0,9.0,1.0,488.0,230.0,71.0,7533.0,7419.0,66.0,48.0,266.0,7267.0,295.0,291.0,1.0,0.0,292.0,3.0,0.0,0.0,3.0,0.0,4.0,2009-11-01
Lake,0.0,347.0,374.0,721.0,355.0,205.0,8.0,71.0,27.0,108.0,1.0,20.0,4.0,11.0,366.0,49.0,1056.0,62.0,14.0,0.0,0.0,189.0,2.0,0.0,14.0,42.0,6.0,1118.0,1118.0,7589.0,0.0,18.0,0.0,0.0,4.0,0.0,109.0,1009.0,36.0,2225.0,345.0,191.0,69.0,85.0,2570.0,2548.0,18.0,4.0,387.0,2183.0,18.0,18.0,0.0,0.0,57.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,59.0,57.0,2.0,1.0,2009,NOV,79.0,135.0,21.0,15.0,85.0,3281.0,407.0,203.0,2.0,0.0,205.0,111.0,91.0,3688.0,3666.0,18.0,4.0,496.0,3192.0,77.0,75.0,0.0,0.0,75.0,2.0,0.0,0.0,2.0,3.0,4.0,2009-11-01
Lassen,0.0,535.0,146.0,681.0,101.0,80.0,2.0,10.0,0.0,17.0,0.0,17.0,1.0,3.0,580.0,22.0,98.0,20.0,7.0,0.0,0.0,73.0,0.0,0.0,7.0,5.0,8.0,118.0,118.0,2601.0,0.0,3.0,0.0,0.0,4.0,0.0,47.0,71.0,-39.0,716.0,100.0,73.0,22.0,5.0,816.0,809.0,3.0,4.0,146.0,670.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2009,NOV,12.0,17.0,17.0,4.0,-17.0,814.0,120.0,80.0,0.0,0.0,80.0,27.0,13.0,934.0,927.0,3.0,4.0,193.0,741.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2009-11-01
Los Angeles,-3779.0,14209.0,46557.0,60766.0,42960.0,26956.0,,,2529.0,11422.0,,,703.0,1350.0,17806.0,984.0,81114.0,7083.0,3452.0,97.0,0.0,22755.0,427.0,225.0,3549.0,225.0,3309.0,88197.0,86323.0,852181.0,418.0,8044.0,1845.0,2733.0,22.0,29.0,2940.0,85257.0,8859.0,265651.0,38705.0,23407.0,57.0,15241.0,304356.0,296885.0,5239.0,2232.0,31713.0,272643.0,5070.0,4707.0,83.0,5.0,11633.0,200.0,91.0,4795.0,270.0,5.0,0.0,916.0,24.0,9.0,275.0,,12873.0,11924.0,949.0,,2009,NOV,,13951.0,,2053.0,9843.0,346765.0,45788.0,26207.0,524.0,225.0,26956.0,282.0,18550.0,392553.0,383208.0,7084.0,2261.0,34653.0,357900.0,17943.0,16340.0,283.0,96.0,16719.0,1186.0,29.0,9.0,1224.0,,4.0,2009-11-01
Madera,0.0,925.0,921.0,1846.0,892.0,489.0,3.0,40.0,43.0,286.0,0.0,21.0,26.0,48.0,954.0,0.0,850.0,246.0,45.0,0.0,0.0,444.0,0.0,0.0,45.0,165.0,36.0,1096.0,1096.0,19765.0,0.0,16.0,0.0,0.0,0.0,0.0,215.0,881.0,0.0,5483.0,963.0,444.0,287.0,232.0,6446.0,6430.0,16.0,0.0,948.0,5498.0,45.0,45.0,0.0,0.0,277.0,0.0,0.0,45.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,292.0,277.0,15.0,1.0,2009,NOV,43.0,329.0,21.0,74.0,0.0,6333.0,1209.0,489.0,0.0,0.0,489.0,452.0,268.0,7542.0,7526.0,16.0,0.0,1163.0,6379.0,337.0,322.0,0.0,0.0,322.0,15.0,0.0,0.0,15.0,1.0,4.0,2009-11-01
Marin,0.0,336.0,368.0,704.0,402.0,239.0,4.0,20.0,11.0,118.0,2.0,22.0,3.0,31.0,302.0,0.0,1000.0,110.0,17.0,0.0,0.0,148.0,0.0,74.0,17.0,80.0,13.0,1110.0,512.0,6746.0,0.0,67.0,598.0,113.0,0.0,0.0,117.0,993.0,0.0,2821.0,510.0,222.0,158.0,130.0,3331.0,3331.0,0.0,0.0,522.0,2809.0,23.0,22.0,0.0,0.0,114.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114.0,114.0,0.0,1.0,2009,NOV,24.0,129.0,24.0,34.0,0.0,3821.0,620.0,165.0,0.0,74.0,239.0,238.0,143.0,4441.0,3843.0,598.0,0.0,639.0,3802.0,137.0,136.0,0.0,0.0,136.0,1.0,0.0,0.0,1.0,1.0,4.0,2009-11-01
Mariposa,0.0,106.0,68.0,174.0,66.0,43.0,1.0,14.0,2.0,16.0,1.0,12.0,0.0,5.0,108.0,0.0,92.0,12.0,2.0,0.0,0.0,41.0,0.0,0.0,2.0,10.0,0.0,104.0,104.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,97.0,0.0,381.0,57.0,41.0,7.0,9.0,438.0,438.0,0.0,0.0,46.0,392.0,5.0,5.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,13.0,0.0,7.0,2009,NOV,15.0,18.0,13.0,5.0,0.0,473.0,69.0,43.0,0.0,0.0,43.0,17.0,9.0,542.0,542.0,0.0,0.0,53.0,489.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,11.0,4.0,2009-11-01
