county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1890.0,2081.0,-191.0,4360.0,6250.0,4253.0,3254.0,16.0,123.0,3.0,902.0,0.0,264.0,0.0,94.0,1997.0,13897.0,80702.0,13422.0,77980.0,475.0,2722.0,286.0,3063.0,229.0,5.0,0.0,2967.0,30.0,23.0,234.0,3020.0,33.0,-33.0,14.0,22.0,0.0,10.0,5.0,44.0,14183.0,83765.0,13959.0,83000.0,226446.0,70.0,863.0,210.0,598.0,195.0,22.0,14.0,167.0,831.0,7010.0,13352.0,76755.0,1173.0,6154.0,982.0,17.0,1.0,4689.0,45.0,3.0,1000.0,4737.0,172.0,1.0,0.0,1391.0,21.0,5.0,173.0,1417.0,1.0,1.0,2015,NOV,139.0,905.0,264.0,94.0,3197.0,94599.0,3349.0,3196.0,35.0,23.0,3254.0,0.0,49.0,97948.0,96959.0,808.0,181.0,7841.0,90107.0,7327.0,5671.0,62.0,4.0,5737.0,1563.0,22.0,5.0,1590.0,2.0,91402.0,36.0,10.0,4.0,2015-11-01
Glenn,21.0,22.0,-1.0,109.0,130.0,103.0,55.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,7.0,27.0,210.0,1204.0,210.0,1204.0,0.0,0.0,1.0,109.0,4.0,0.0,0.0,50.0,0.0,1.0,4.0,51.0,-6.0,6.0,1.0,7.0,0.0,12.0,2.0,33.0,211.0,1313.0,210.0,1301.0,3455.0,0.0,12.0,1.0,11.0,0.0,1.0,0.0,1.0,8.0,96.0,203.0,1217.0,24.0,104.0,24.0,0.0,0.0,102.0,0.0,0.0,24.0,102.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,NOV,0.0,41.0,0.0,7.0,0.0,1414.0,110.0,54.0,0.0,1.0,55.0,0.0,35.0,1524.0,1511.0,12.0,1.0,104.0,1420.0,128.0,126.0,0.0,0.0,126.0,2.0,0.0,0.0,2.0,0.0,1414.0,8.0,12.0,4.0,2015-11-01
Humboldt,325.0,345.0,-20.0,1006.0,1331.0,1037.0,487.0,1.0,2.0,0.0,496.0,0.0,4.0,0.0,54.0,294.0,975.0,10622.0,975.0,10622.0,0.0,0.0,32.0,988.0,15.0,0.0,0.0,470.0,2.0,0.0,15.0,472.0,-10.0,10.0,3.0,37.0,0.0,81.0,24.0,388.0,1007.0,11610.0,1004.0,11584.0,21595.0,7.0,16.0,2.0,17.0,10.0,2.0,1.0,9.0,44.0,999.0,963.0,10611.0,104.0,727.0,103.0,0.0,0.0,717.0,1.0,1.0,103.0,719.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,2015,NOV,3.0,496.0,4.0,54.0,0.0,11597.0,1020.0,485.0,2.0,0.0,487.0,0.0,412.0,12617.0,12588.0,19.0,10.0,1043.0,11574.0,831.0,820.0,1.0,1.0,822.0,9.0,0.0,0.0,9.0,0.0,11597.0,40.0,81.0,4.0,2015-11-01
Imperial,397.0,401.0,-4.0,910.0,1307.0,971.0,541.0,2.0,23.0,0.0,388.0,0.0,16.0,0.0,42.0,336.0,2394.0,14650.0,2394.0,14651.0,0.0,-1.0,91.0,823.0,49.0,2.0,0.0,471.0,16.0,3.0,51.0,490.0,-7.0,7.0,6.0,19.0,9.0,87.0,32.0,220.0,2485.0,15473.0,2456.0,15075.0,44157.0,25.0,394.0,28.0,352.0,47.0,5.0,1.0,46.0,79.0,1053.0,2406.0,14420.0,217.0,995.0,214.0,2.0,0.0,949.0,24.0,5.0,216.0,978.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0,2015,NOV,25.0,388.0,16.0,42.0,-1.0,17044.0,914.0,520.0,18.0,3.0,541.0,0.0,252.0,17958.0,17531.0,380.0,47.0,1132.0,16826.0,1212.0,1163.0,26.0,5.0,1194.0,18.0,0.0,0.0,18.0,0.0,17045.0,25.0,96.0,4.0,2015-11-01
Inyo,13.0,15.0,-2.0,82.0,95.0,75.0,57.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,20.0,99.0,907.0,99.0,907.0,0.0,0.0,21.0,53.0,3.0,0.0,0.0,53.0,1.0,0.0,3.0,54.0,13.0,-13.0,0.0,0.0,1.0,3.0,4.0,9.0,120.0,960.0,119.0,951.0,2107.0,1.0,8.0,0.0,7.0,3.0,0.0,1.0,2.0,6.0,61.0,114.0,899.0,12.0,82.0,11.0,0.0,0.0,81.0,0.0,0.0,11.0,81.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2015,NOV,0.0,15.0,0.0,3.0,0.0,1006.0,74.0,56.0,1.0,0.0,57.0,0.0,13.0,1080.0,1070.0,7.0,3.0,67.0,1013.0,94.0,92.0,0.0,0.0,92.0,2.0,0.0,0.0,2.0,0.0,1006.0,0.0,4.0,4.0,2015-11-01
Kern,2423.0,2420.0,3.0,5433.0,7856.0,5232.0,3181.0,1.0,9.0,4.0,1852.0,0.0,12.0,0.0,195.0,2624.0,10590.0,54599.0,10591.0,54602.0,-1.0,-3.0,420.0,4686.0,257.0,4.0,0.0,2848.0,50.0,22.0,261.0,2920.0,-74.0,74.0,20.0,84.0,52.0,321.0,161.0,1287.0,11010.0,59285.0,10941.0,58340.0,162740.0,55.0,826.0,66.0,717.0,279.0,31.0,3.0,228.0,482.0,4796.0,10528.0,54489.0,1175.0,4897.0,1157.0,9.0,0.0,4709.0,73.0,15.0,1166.0,4797.0,9.0,0.0,0.0,99.0,1.0,0.0,9.0,100.0,0.0,0.0,2015,NOV,10.0,1856.0,12.0,195.0,-4.0,65189.0,5106.0,3105.0,54.0,22.0,3181.0,0.0,1448.0,70295.0,69281.0,783.0,231.0,5278.0,65017.0,6072.0,5866.0,82.0,15.0,5963.0,108.0,1.0,0.0,109.0,0.0,65193.0,104.0,373.0,4.0,2015-11-01
Kings,2404.0,2404.0,0.0,828.0,3232.0,814.0,525.0,0.0,2.0,0.0,262.0,0.0,2.0,0.0,27.0,2418.0,1443.0,8651.0,1443.0,8651.0,0.0,0.0,49.0,801.0,33.0,0.0,0.0,477.0,13.0,2.0,33.0,492.0,-18.0,18.0,3.0,19.0,3.0,52.0,28.0,220.0,1492.0,9452.0,1476.0,9320.0,24889.0,10.0,125.0,16.0,108.0,27.0,2.0,0.0,24.0,91.0,736.0,1401.0,8716.0,144.0,843.0,142.0,0.0,0.0,816.0,16.0,1.0,142.0,833.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0,10.0,0.0,0.0,2015,NOV,2.0,262.0,2.0,27.0,0.0,10094.0,850.0,510.0,13.0,2.0,525.0,0.0,248.0,10944.0,10796.0,124.0,24.0,827.0,10117.0,987.0,958.0,16.0,1.0,975.0,11.0,1.0,0.0,12.0,0.0,10094.0,22.0,55.0,4.0,2015-11-01
Lake,134.0,134.0,0.0,411.0,545.0,418.0,270.0,1.0,8.0,0.0,132.0,0.0,3.0,0.0,16.0,127.0,576.0,5581.0,576.0,5581.0,0.0,0.0,52.0,462.0,17.0,0.0,0.0,247.0,4.0,2.0,17.0,253.0,1.0,-1.0,1.0,10.0,3.0,9.0,30.0,191.0,628.0,6043.0,627.0,6008.0,12681.0,1.0,32.0,1.0,27.0,11.0,0.0,0.0,8.0,40.0,464.0,588.0,5579.0,73.0,453.0,71.0,0.0,0.0,448.0,3.0,0.0,71.0,451.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2015,NOV,9.0,132.0,3.0,16.0,0.0,6157.0,514.0,264.0,4.0,2.0,270.0,0.0,221.0,6671.0,6635.0,28.0,8.0,504.0,6167.0,526.0,519.0,3.0,0.0,522.0,4.0,0.0,0.0,4.0,0.0,6157.0,11.0,12.0,4.0,2015-11-01
Lassen,88.0,88.0,0.0,102.0,190.0,117.0,74.0,2.0,12.0,1.0,39.0,0.0,6.0,0.0,3.0,73.0,233.0,1144.0,233.0,1144.0,0.0,0.0,23.0,149.0,7.0,0.0,0.0,67.0,0.0,0.0,7.0,67.0,-5.0,5.0,0.0,5.0,8.0,19.0,13.0,53.0,256.0,1293.0,255.0,1291.0,3169.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,136.0,225.0,1157.0,29.0,95.0,28.0,0.0,0.0,94.0,0.0,0.0,28.0,94.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2015,NOV,14.0,40.0,6.0,3.0,0.0,1377.0,172.0,74.0,0.0,0.0,74.0,0.0,66.0,1549.0,1546.0,3.0,0.0,167.0,1382.0,124.0,122.0,0.0,0.0,122.0,2.0,0.0,0.0,2.0,0.0,1377.0,5.0,27.0,4.0,2015-11-01
Los Angeles,10723.0,16748.0,-6025.0,39515.0,50238.0,34780.0,24880.0,166.0,757.0,1321.0,6061.0,194.0,640.0,602.0,1916.0,15458.0,75577.0,470676.0,73932.0,463782.0,1645.0,6894.0,5090.0,36831.0,1685.0,30.0,1.0,22626.0,289.0,249.0,1716.0,23164.0,680.0,-680.0,201.0,40.0,1612.0,1221.0,881.0,13086.0,80667.0,507507.0,78473.0,497687.0,1154170.0,831.0,9669.0,2116.0,5981.0,4775.0,267.0,78.0,3839.0,5116.0,40901.0,75551.0,466606.0,4732.0,22467.0,4357.0,106.0,2.0,20591.0,267.0,145.0,4465.0,21003.0,259.0,7.0,1.0,1435.0,23.0,6.0,267.0,1464.0,290.0,1397.0,2015,NOV,923.0,7382.0,834.0,2518.0,8539.0,546253.0,41921.0,24311.0,319.0,250.0,24880.0,0.0,13967.0,588174.0,576160.0,8097.0,3917.0,46017.0,542157.0,27199.0,24948.0,373.0,147.0,25468.0,1694.0,30.0,7.0,1731.0,1687.0,537714.0,241.0,2833.0,4.0,2015-11-01
Madera,2644.0,2644.0,0.0,814.0,3458.0,762.0,528.0,0.0,1.0,1.0,202.0,0.0,0.0,0.0,31.0,2696.0,1781.0,9468.0,1781.0,9468.0,0.0,0.0,79.0,818.0,35.0,0.0,0.0,484.0,8.0,1.0,35.0,493.0,-14.0,14.0,6.0,20.0,10.0,77.0,42.0,214.0,1860.0,10286.0,1847.0,10227.0,29896.0,0.0,70.0,12.0,52.0,8.0,4.0,1.0,7.0,69.0,687.0,1791.0,9599.0,200.0,1009.0,199.0,1.0,0.0,987.0,9.0,1.0,200.0,997.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,2015,NOV,1.0,203.0,0.0,31.0,0.0,11249.0,897.0,519.0,8.0,1.0,528.0,0.0,256.0,12146.0,12074.0,64.0,8.0,756.0,11390.0,1209.0,1186.0,10.0,1.0,1197.0,12.0,0.0,0.0,12.0,0.0,11249.0,26.0,87.0,4.0,2015-11-01
Marin,124.0,125.0,-1.0,417.0,541.0,420.0,254.0,1.0,1.0,0.0,151.0,0.0,0.0,0.0,15.0,121.0,610.0,5511.0,610.0,5512.0,0.0,-1.0,16.0,424.0,3.0,1.0,0.0,235.0,9.0,6.0,4.0,250.0,-2.0,2.0,2.0,17.0,4.0,26.0,8.0,129.0,626.0,5935.0,582.0,5691.0,10431.0,9.0,273.0,39.0,191.0,61.0,15.0,5.0,53.0,33.0,499.0,593.0,5436.0,55.0,363.0,52.0,3.0,0.0,342.0,14.0,2.0,55.0,358.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,2015,NOV,2.0,151.0,0.0,15.0,-1.0,6121.0,440.0,238.0,10.0,6.0,254.0,0.0,137.0,6561.0,6273.0,230.0,58.0,532.0,6029.0,418.0,394.0,17.0,2.0,413.0,4.0,1.0,0.0,5.0,0.0,6122.0,19.0,30.0,4.0,2015-11-01
Mariposa,19.0,22.0,-3.0,63.0,82.0,55.0,32.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,2.0,27.0,130.0,916.0,131.0,916.0,-1.0,0.0,5.0,67.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,29.0,-1.0,1.0,1.0,4.0,0.0,4.0,2.0,29.0,135.0,983.0,135.0,983.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,128.0,918.0,11.0,68.0,11.0,0.0,0.0,68.0,0.0,0.0,11.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,NOV,1.0,21.0,0.0,2.0,-1.0,1046.0,72.0,32.0,0.0,0.0,32.0,0.0,31.0,1118.0,1118.0,0.0,0.0,72.0,1046.0,79.0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1047.0,5.0,4.0,4.0,2015-11-01
Mendocino,177.0,183.0,-6.0,438.0,615.0,430.0,324.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,6.0,185.0,710.0,6005.0,710.0,6005.0,0.0,0.0,19.0,489.0,24.0,0.0,0.0,292.0,6.0,2.0,24.0,300.0,-28.0,28.0,4.0,12.0,2.0,48.0,17.0,101.0,729.0,6494.0,726.0,6448.0,13482.0,3.0,40.0,2.0,35.0,14.0,1.0,1.0,11.0,59.0,534.0,670.0,5960.0,57.0,434.0,57.0,0.0,0.0,426.0,5.0,1.0,57.0,432.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,NOV,0.0,100.0,1.0,6.0,0.0,6715.0,508.0,316.0,6.0,2.0,324.0,0.0,118.0,7223.0,7174.0,37.0,12.0,593.0,6630.0,491.0,483.0,5.0,1.0,489.0,2.0,0.0,0.0,2.0,0.0,6715.0,16.0,50.0,4.0,2015-11-01
Merced,406.0,425.0,-19.0,1473.0,1879.0,1340.0,765.0,0.0,0.0,1.0,491.0,0.0,0.0,0.0,83.0,539.0,4146.0,19454.0,4146.0,19456.0,0.0,-2.0,223.0,1462.0,54.0,1.0,0.0,705.0,5.0,0.0,55.0,710.0,20.0,-20.0,16.0,60.0,37.0,218.0,95.0,494.0,4369.0,20916.0,4347.0,20829.0,58163.0,3.0,102.0,22.0,76.0,7.0,6.0,0.0,11.0,221.0,1625.0,4148.0,19291.0,427.0,1846.0,422.0,2.0,0.0,1806.0,15.0,2.0,424.0,1823.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,2015,NOV,0.0,492.0,0.0,83.0,-2.0,23600.0,1685.0,759.0,6.0,0.0,765.0,0.0,589.0,25285.0,25176.0,98.0,11.0,1846.0,23439.0,2273.0,2228.0,17.0,2.0,2247.0,26.0,0.0,0.0,26.0,0.0,23602.0,76.0,255.0,4.0,2015-11-01
Modoc,16.0,16.0,0.0,42.0,58.0,46.0,33.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,12.0,70.0,346.0,70.0,346.0,0.0,0.0,2.0,50.0,4.0,0.0,0.0,29.0,0.0,0.0,4.0,29.0,-6.0,6.0,0.0,1.0,0.0,5.0,4.0,9.0,72.0,396.0,72.0,396.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,67.0,362.0,8.0,44.0,8.0,0.0,0.0,43.0,0.0,0.0,8.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,NOV,0.0,12.0,1.0,1.0,0.0,416.0,52.0,33.0,0.0,0.0,33.0,0.0,13.0,468.0,468.0,0.0,0.0,39.0,429.0,52.0,51.0,0.0,0.0,51.0,1.0,0.0,0.0,1.0,0.0,416.0,1.0,5.0,4.0,2015-11-01
Mono,28.0,28.0,0.0,71.0,99.0,78.0,46.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,5.0,21.0,15.0,386.0,15.0,386.0,0.0,0.0,4.0,57.0,1.0,0.0,0.0,44.0,0.0,1.0,1.0,45.0,2.0,-2.0,0.0,1.0,0.0,2.0,1.0,11.0,19.0,443.0,19.0,440.0,795.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,50.0,18.0,393.0,3.0,43.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,NOV,0.0,27.0,1.0,5.0,0.0,401.0,61.0,45.0,0.0,1.0,46.0,0.0,12.0,462.0,459.0,2.0,1.0,51.0,411.0,46.0,45.0,0.0,0.0,45.0,1.0,0.0,0.0,1.0,0.0,401.0,1.0,2.0,4.0,2015-11-01
Monterey,825.0,838.0,-13.0,3378.0,4203.0,2498.0,1596.0,0.0,2.0,3.0,840.0,0.0,0.0,0.0,59.0,1705.0,2403.0,17221.0,2403.0,17222.0,0.0,-1.0,169.0,2490.0,69.0,4.0,1.0,1484.0,36.0,2.0,74.0,1522.0,-4.0,4.0,3.0,36.0,4.0,107.0,92.0,821.0,2572.0,19711.0,2537.0,19448.0,48841.0,8.0,281.0,34.0,220.0,53.0,3.0,1.0,43.0,177.0,2009.0,2395.0,17702.0,329.0,2594.0,322.0,5.0,0.0,2509.0,45.0,2.0,327.0,2556.0,2.0,0.0,0.0,37.0,1.0,0.0,2.0,38.0,0.0,0.0,2015,NOV,2.0,843.0,0.0,59.0,-1.0,19624.0,2659.0,1553.0,40.0,3.0,1596.0,0.0,913.0,22283.0,21985.0,254.0,44.0,2186.0,20097.0,2923.0,2831.0,50.0,2.0,2883.0,39.0,1.0,0.0,40.0,0.0,19625.0,39.0,111.0,4.0,2015-11-01
Napa,192.0,193.0,-1.0,314.0,506.0,357.0,178.0,2.0,8.0,1.0,140.0,0.0,1.0,0.0,38.0,149.0,349.0,3025.0,349.0,3025.0,0.0,0.0,15.0,306.0,5.0,2.0,0.0,167.0,3.0,1.0,7.0,171.0,2.0,-2.0,0.0,7.0,0.0,10.0,6.0,120.0,364.0,3331.0,351.0,3262.0,7505.0,1.0,80.0,12.0,59.0,11.0,1.0,1.0,10.0,19.0,340.0,345.0,2991.0,39.0,298.0,36.0,3.0,0.0,283.0,7.0,1.0,39.0,291.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,2015,NOV,10.0,141.0,1.0,38.0,0.0,3374.0,321.0,172.0,5.0,1.0,178.0,0.0,126.0,3695.0,3613.0,71.0,11.0,359.0,3336.0,337.0,319.0,10.0,1.0,330.0,7.0,0.0,0.0,7.0,0.0,3374.0,7.0,10.0,4.0,2015-11-01
Nevada,123.0,124.0,-1.0,279.0,402.0,292.0,169.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,5.0,110.0,308.0,3763.0,308.0,3763.0,0.0,0.0,9.0,293.0,5.0,0.0,0.0,164.0,0.0,0.0,5.0,164.0,-6.0,6.0,2.0,5.0,0.0,17.0,8.0,101.0,317.0,4056.0,315.0,4042.0,7857.0,0.0,15.0,2.0,12.0,3.0,0.0,0.0,2.0,23.0,359.0,294.0,3697.0,30.0,242.0,29.0,0.0,0.0,237.0,0.0,0.0,29.0,237.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2015,NOV,0.0,118.0,0.0,5.0,0.0,4071.0,302.0,169.0,0.0,0.0,169.0,0.0,109.0,4373.0,4357.0,14.0,2.0,382.0,3991.0,272.0,266.0,0.0,0.0,266.0,6.0,0.0,0.0,6.0,0.0,4071.0,7.0,17.0,4.0,2015-11-01
Orange,4046.0,4046.0,0.0,6875.0,10921.0,6694.0,4827.0,7.0,59.0,69.0,1586.0,11.0,121.0,16.0,196.0,4227.0,12481.0,105352.0,12481.0,105352.0,0.0,0.0,591.0,7045.0,267.0,9.0,0.0,4404.0,95.0,52.0,276.0,4551.0,6.0,-6.0,4.0,18.0,0.0,2.0,305.0,2480.0,13072.0,112397.0,12844.0,109030.0,261031.0,311.0,3096.0,221.0,2208.0,1602.0,6.0,7.0,1159.0,690.0,8798.0,12382.0,103599.0,832.0,5652.0,800.0,19.0,0.0,4643.0,129.0,47.0,819.0,4819.0,13.0,0.0,0.0,804.0,19.0,10.0,13.0,833.0,0.0,0.0,2015,NOV,66.0,1655.0,132.0,212.0,0.0,117833.0,7636.0,4671.0,104.0,52.0,4827.0,0.0,2785.0,125469.0,121874.0,2429.0,1166.0,9488.0,115981.0,6484.0,5443.0,148.0,47.0,5638.0,817.0,19.0,10.0,846.0,0.0,117833.0,22.0,2.0,4.0,2015-11-01
Placer,410.0,410.0,0.0,544.0,954.0,577.0,297.0,1.0,15.0,0.0,243.0,0.0,17.0,0.0,37.0,377.0,757.0,7790.0,757.0,7790.0,0.0,0.0,71.0,716.0,20.0,0.0,0.0,274.0,2.0,1.0,20.0,277.0,-1.0,1.0,13.0,32.0,13.0,133.0,26.0,273.0,828.0,8506.0,815.0,8446.0,17734.0,0.0,67.0,13.0,35.0,18.0,15.0,0.0,25.0,103.0,793.0,725.0,7713.0,36.0,434.0,35.0,1.0,0.0,422.0,3.0,2.0,36.0,427.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,2015,NOV,16.0,243.0,17.0,37.0,0.0,8547.0,787.0,294.0,2.0,1.0,297.0,0.0,299.0,9334.0,9261.0,48.0,25.0,896.0,8438.0,470.0,457.0,4.0,2.0,463.0,7.0,0.0,0.0,7.0,0.0,8547.0,45.0,146.0,4.0,2015-11-01
Plumas,42.0,42.0,0.0,120.0,162.0,104.0,59.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3.0,58.0,96.0,918.0,96.0,918.0,0.0,0.0,9.0,113.0,3.0,0.0,0.0,54.0,2.0,0.0,3.0,56.0,-3.0,3.0,3.0,6.0,1.0,6.0,5.0,42.0,105.0,1031.0,105.0,1029.0,2062.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,117.0,101.0,914.0,9.0,73.0,9.0,0.0,0.0,69.0,2.0,0.0,9.0,71.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2015,NOV,0.0,42.0,0.0,3.0,0.0,1014.0,122.0,57.0,2.0,0.0,59.0,0.0,47.0,1136.0,1134.0,2.0,0.0,121.0,1015.0,82.0,78.0,2.0,0.0,80.0,2.0,0.0,0.0,2.0,0.0,1014.0,9.0,7.0,4.0,2015-11-01
Riverside,2930.0,2980.0,-50.0,8976.0,11906.0,9390.0,5075.0,7.0,19.0,7.0,3965.0,0.0,6.0,0.0,343.0,2516.0,16813.0,107217.0,16813.0,107218.0,0.0,-1.0,665.0,8904.0,349.0,4.0,2.0,4679.0,32.0,9.0,355.0,4720.0,-241.0,241.0,45.0,156.0,115.0,995.0,391.0,2792.0,17478.0,116121.0,17346.0,114956.0,299212.0,109.0,1098.0,124.0,944.0,262.0,20.0,8.0,221.0,959.0,9350.0,16519.0,106771.0,1691.0,8396.0,1662.0,12.0,0.0,8208.0,66.0,8.0,1674.0,8282.0,17.0,0.0,0.0,112.0,2.0,0.0,17.0,114.0,0.0,0.0,2015,NOV,26.0,3972.0,6.0,343.0,-1.0,124030.0,9569.0,5028.0,36.0,11.0,5075.0,0.0,3183.0,133599.0,132302.0,1068.0,229.0,10309.0,123290.0,10087.0,9870.0,78.0,8.0,9956.0,129.0,2.0,0.0,131.0,0.0,124031.0,201.0,1110.0,4.0,2015-11-01
