county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Kings,-1.0,1693.0,757.0,2450.0,658.0,399.0,5.0,34.0,24.0,200.0,2.0,39.0,16.0,19.0,1792.0,0.0,1044.0,170.0,53.0,0.0,0.0,338.0,6.0,2.0,53.0,82.0,35.0,1214.0,1214.0,16523.0,1.0,59.0,0.0,1.0,31.0,0.0,157.0,1057.0,0.0,4296.0,760.0,346.0,201.0,213.0,5056.0,4967.0,61.0,28.0,496.0,4560.0,64.0,64.0,0.0,0.0,184.0,4.0,1.0,64.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,198.0,189.0,9.0,1.0,2008,JUL,39.0,224.0,41.0,35.0,0.0,5340.0,930.0,391.0,6.0,2.0,399.0,283.0,248.0,6270.0,6181.0,61.0,28.0,653.0,5617.0,262.0,248.0,4.0,1.0,253.0,9.0,0.0,0.0,9.0,1.0,3.0,2008-07-01
Lake,0.0,173.0,331.0,504.0,345.0,195.0,5.0,20.0,21.0,89.0,0.0,8.0,15.0,25.0,159.0,0.0,940.0,77.0,30.0,0.0,0.0,163.0,1.0,1.0,30.0,42.0,5.0,1017.0,1017.0,6375.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,938.0,0.0,1598.0,330.0,165.0,76.0,89.0,1928.0,1927.0,1.0,0.0,273.0,1655.0,44.0,44.0,0.0,0.0,77.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,77.0,1.0,0.0,2008,JUL,25.0,110.0,8.0,40.0,0.0,2538.0,407.0,193.0,1.0,1.0,195.0,118.0,94.0,2945.0,2944.0,1.0,0.0,352.0,2593.0,122.0,121.0,0.0,0.0,121.0,1.0,0.0,0.0,1.0,0.0,3.0,2008-07-01
Lassen,4.0,317.0,128.0,445.0,116.0,79.0,3.0,13.0,2.0,25.0,0.0,10.0,4.0,6.0,329.0,31.0,247.0,25.0,14.0,0.0,0.0,65.0,0.0,0.0,14.0,6.0,5.0,272.0,270.0,2258.0,0.0,0.0,0.0,2.0,0.0,2.0,37.0,235.0,7.0,579.0,106.0,65.0,1.0,40.0,685.0,685.0,0.0,0.0,150.0,535.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2008,JUL,16.0,27.0,10.0,10.0,38.0,826.0,131.0,79.0,0.0,0.0,79.0,7.0,45.0,957.0,955.0,0.0,2.0,187.0,770.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2008-07-01
Los Angeles,-3116.0,12509.0,43409.0,55918.0,39291.0,23182.0,\N,\N,3377.0,10608.0,\N,\N,868.0,1256.0,16627.0,-2911.0,67640.0,5579.0,3103.0,84.0,0.0,19514.0,303.0,178.0,3187.0,216.0,2176.0,73219.0,71637.0,666653.0,252.0,6083.0,1560.0,2168.0,13.0,22.0,6809.0,66410.0,745.0,198651.0,29105.0,19995.0,20.0,9090.0,227756.0,222247.0,3729.0,1780.0,33196.0,194560.0,5519.0,4771.0,104.0,2.0,10118.0,202.0,74.0,4877.0,626.0,16.0,0.0,1363.0,53.0,13.0,642.0,\N,11823.0,10394.0,1429.0,\N,2008,JUL,\N,13985.0,\N,2124.0,-2166.0,266291.0,34684.0,22617.0,387.0,178.0,23182.0,236.0,11266.0,300975.0,293884.0,5289.0,1802.0,40005.0,260970.0,17342.0,14889.0,306.0,76.0,15271.0,1989.0,69.0,13.0,2071.0,\N,3.0,2008-07-01
Madera,0.0,796.0,713.0,1509.0,631.0,339.0,3.0,21.0,40.0,170.0,3.0,14.0,38.0,44.0,878.0,0.0,806.0,164.0,39.0,0.0,0.0,300.0,0.0,0.0,39.0,79.0,46.0,970.0,970.0,16096.0,0.0,16.0,0.0,0.0,1.0,0.0,218.0,752.0,0.0,4250.0,871.0,300.0,348.0,223.0,5121.0,5104.0,16.0,1.0,954.0,4167.0,56.0,56.0,0.0,0.0,192.0,0.0,0.0,56.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,198.0,192.0,6.0,6.0,2008,JUL,24.0,210.0,17.0,82.0,0.0,5056.0,1035.0,339.0,0.0,0.0,339.0,427.0,269.0,6091.0,6074.0,16.0,1.0,1172.0,4919.0,254.0,248.0,0.0,0.0,248.0,6.0,0.0,0.0,6.0,13.0,3.0,2008-07-01
Marin,0.0,217.0,387.0,604.0,364.0,252.0,2.0,15.0,9.0,82.0,1.0,13.0,2.0,19.0,240.0,0.0,816.0,116.0,20.0,0.0,0.0,161.0,0.0,71.0,20.0,89.0,7.0,932.0,444.0,4914.0,0.0,37.0,488.0,84.0,0.0,0.0,121.0,811.0,0.0,1877.0,482.0,232.0,148.0,102.0,2359.0,2359.0,0.0,0.0,369.0,1990.0,21.0,20.0,1.0,0.0,94.0,1.0,3.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,103.0,98.0,5.0,0.0,2008,JUL,17.0,91.0,14.0,21.0,0.0,2693.0,598.0,181.0,0.0,71.0,252.0,237.0,109.0,3291.0,2803.0,488.0,0.0,490.0,2801.0,124.0,114.0,2.0,3.0,119.0,5.0,0.0,0.0,5.0,0.0,3.0,2008-07-01
Mariposa,0.0,29.0,56.0,85.0,50.0,35.0,1.0,4.0,3.0,7.0,0.0,2.0,2.0,3.0,35.0,-1.0,95.0,5.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,2.0,1.0,100.0,100.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,275.0,69.0,33.0,22.0,14.0,344.0,344.0,0.0,0.0,34.0,310.0,8.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,0.0,2.0,2008,JUL,5.0,10.0,2.0,5.0,-1.0,370.0,74.0,35.0,0.0,0.0,35.0,24.0,15.0,444.0,444.0,0.0,0.0,49.0,395.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,3.0,2008-07-01
Mendocino,-23.0,97.0,594.0,691.0,532.0,393.0,0.0,0.0,16.0,80.0,2.0,3.0,10.0,33.0,159.0,0.0,683.0,81.0,21.0,0.0,0.0,368.0,2.0,2.0,21.0,59.0,1.0,764.0,764.0,8277.0,0.0,13.0,0.0,0.0,5.0,0.0,108.0,656.0,0.0,3591.0,562.0,372.0,109.0,81.0,4153.0,4135.0,13.0,5.0,512.0,3641.0,33.0,32.0,0.0,0.0,153.0,1.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,155.0,154.0,1.0,1.0,2008,JUL,0.0,96.0,5.0,43.0,0.0,4274.0,643.0,389.0,2.0,2.0,393.0,168.0,82.0,4917.0,4899.0,13.0,5.0,620.0,4297.0,188.0,185.0,1.0,0.0,186.0,2.0,0.0,0.0,2.0,1.0,3.0,2008-07-01
Merced,-10.0,697.0,1350.0,2047.0,1286.0,638.0,0.0,1.0,113.0,396.0,0.0,3.0,12.0,127.0,761.0,16.0,4600.0,117.0,180.0,1.0,0.0,452.0,5.0,0.0,181.0,-211.0,147.0,4717.0,4698.0,35246.0,1.0,64.0,19.0,3.0,0.0,0.0,149.0,4568.0,39.0,7839.0,788.0,457.0,211.0,120.0,8627.0,8578.0,46.0,3.0,811.0,7816.0,408.0,394.0,0.0,0.0,761.0,2.0,0.0,394.0,14.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,779.0,763.0,16.0,0.0,2008,JUL,1.0,509.0,3.0,139.0,55.0,12439.0,905.0,632.0,6.0,0.0,638.0,0.0,267.0,13344.0,13276.0,65.0,3.0,960.0,12384.0,1187.0,1155.0,2.0,0.0,1157.0,30.0,0.0,0.0,30.0,0.0,3.0,2008-07-01
Modoc,0.0,27.0,42.0,69.0,49.0,25.0,0.0,3.0,4.0,18.0,0.0,2.0,0.0,2.0,20.0,-5.0,90.0,28.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,22.0,3.0,118.0,118.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,91.0,8.0,223.0,51.0,22.0,24.0,5.0,274.0,274.0,0.0,0.0,66.0,208.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,2008,JUL,3.0,22.0,2.0,2.0,3.0,313.0,79.0,25.0,0.0,0.0,25.0,46.0,8.0,392.0,392.0,0.0,0.0,93.0,299.0,9.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,2008-07-01
