county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1363.0,5913.0,7276.0,5750.0,4389.0,0.0,0.0,0.0,1156.0,0.0,1.0,0.0,205.0,1526.0,162.0,18233.0,13.0,322.0,2.0,0.0,4029.0,26.0,10.0,324.0,-401.0,90.0,18246.0,18168.0,195284.0,34.0,619.0,78.0,128.0,0.0,0.0,180.0,18066.0,-48.0,52548.0,7179.0,4065.0,401.0,2713.0,59727.0,59122.0,499.0,106.0,6181.0,53546.0,1156.0,1149.0,3.0,0.0,2860.0,22.0,0.0,1152.0,4.0,0.0,0.0,192.0,2.0,0.0,4.0,0.0,3076.0,2882.0,194.0,0.0,2010,JUN,0.0,1156.0,1.0,205.0,114.0,70781.0,7192.0,4351.0,28.0,10.0,4389.0,0.0,2803.0,77973.0,77290.0,577.0,106.0,6361.0,71612.0,4232.0,4009.0,25.0,0.0,4034.0,196.0,2.0,0.0,198.0,0.0,2.0,2010-06-01
Glenn,-1.0,59.0,166.0,225.0,142.0,78.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,13.0,83.0,4.0,312.0,10.0,8.0,0.0,0.0,67.0,3.0,0.0,8.0,-7.0,9.0,322.0,320.0,3102.0,0.0,13.0,2.0,1.0,0.0,0.0,9.0,313.0,13.0,856.0,86.0,70.0,7.0,9.0,942.0,930.0,11.0,1.0,97.0,845.0,19.0,18.0,1.0,0.0,52.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,2010,JUN,0.0,51.0,0.0,13.0,17.0,1168.0,96.0,75.0,3.0,0.0,78.0,0.0,18.0,1264.0,1250.0,13.0,1.0,106.0,1158.0,71.0,70.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-06-01
Humboldt,374.0,499.0,990.0,1489.0,917.0,581.0,0.0,14.0,3.0,260.0,0.0,1.0,0.0,73.0,572.0,-74.0,969.0,162.0,53.0,0.0,0.0,528.0,0.0,0.0,53.0,74.0,35.0,1131.0,1131.0,13789.0,0.0,31.0,0.0,5.0,0.0,0.0,110.0,1021.0,-83.0,5304.0,628.0,528.0,-74.0,174.0,5932.0,5917.0,10.0,5.0,590.0,5342.0,45.0,45.0,0.0,0.0,490.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,490.0,0.0,0.0,2010,JUN,14.0,263.0,1.0,73.0,-157.0,6273.0,790.0,581.0,0.0,0.0,581.0,0.0,209.0,7063.0,7048.0,10.0,5.0,700.0,6363.0,535.0,535.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-06-01
Imperial,-10.0,453.0,1128.0,1581.0,1037.0,594.0,0.0,0.0,31.0,353.0,0.0,0.0,1.0,58.0,544.0,61.0,2614.0,27.0,66.0,2.0,0.0,500.0,22.0,4.0,68.0,-122.0,81.0,2641.0,2594.0,31645.0,11.0,302.0,46.0,40.0,0.0,1.0,89.0,2552.0,85.0,8747.0,726.0,526.0,122.0,78.0,9473.0,9170.0,265.0,38.0,713.0,8760.0,235.0,221.0,5.0,0.0,804.0,14.0,7.0,226.0,9.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,834.0,825.0,9.0,0.0,2010,JUN,0.0,384.0,0.0,59.0,146.0,11361.0,753.0,566.0,24.0,4.0,594.0,0.0,159.0,12114.0,11764.0,311.0,39.0,802.0,11312.0,1069.0,1025.0,19.0,7.0,1051.0,17.0,1.0,0.0,18.0,0.0,2.0,2010-06-01
Inyo,-1.0,28.0,80.0,108.0,69.0,44.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,2.0,39.0,0.0,125.0,2.0,6.0,0.0,0.0,38.0,0.0,0.0,6.0,-8.0,4.0,127.0,127.0,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,117.0,0.0,607.0,47.0,38.0,8.0,1.0,654.0,654.0,0.0,0.0,48.0,606.0,6.0,6.0,0.0,0.0,51.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,51.0,1.0,0.0,2010,JUN,2.0,23.0,0.0,2.0,0.0,732.0,49.0,44.0,0.0,0.0,44.0,0.0,5.0,781.0,781.0,0.0,0.0,58.0,723.0,58.0,57.0,0.0,0.0,57.0,1.0,0.0,0.0,1.0,0.0,2.0,2010-06-01
Kern,,2104.0,4832.0,6936.0,4563.0,2660.0,1.0,2.0,107.0,1551.0,0.0,1.0,8.0,237.0,2373.0,,11814.0,-45.0,309.0,4.0,0.0,2295.0,39.0,13.0,313.0,-671.0,313.0,11769.0,11726.0,125784.0,25.0,689.0,43.0,111.0,0.0,0.0,353.0,11416.0,,32735.0,3401.0,2347.0,671.0,383.0,36136.0,35429.0,615.0,92.0,3154.0,32982.0,965.0,920.0,5.0,0.0,2917.0,23.0,15.0,925.0,39.0,1.0,0.0,50.0,1.0,0.0,40.0,0.0,3006.0,2955.0,51.0,0.0,2010,JUN,3.0,1658.0,1.0,245.0,,44549.0,3356.0,2604.0,43.0,13.0,2660.0,0.0,696.0,47905.0,47155.0,658.0,92.0,3507.0,44398.0,3971.0,3837.0,28.0,15.0,3880.0,89.0,2.0,0.0,91.0,0.0,2.0,2010-06-01
Kings,,1697.0,789.0,2486.0,708.0,439.0,0.0,0.0,11.0,232.0,0.0,0.0,0.0,26.0,1778.0,,1358.0,-4.0,50.0,0.0,0.0,388.0,1.0,0.0,50.0,-81.0,27.0,1354.0,1344.0,20570.0,4.0,90.0,10.0,44.0,0.0,0.0,60.0,1294.0,,6608.0,524.0,389.0,81.0,54.0,7132.0,7017.0,78.0,37.0,482.0,6650.0,144.0,139.0,2.0,0.0,468.0,1.0,2.0,141.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,476.0,471.0,5.0,0.0,2010,JUN,0.0,243.0,0.0,26.0,,7966.0,520.0,438.0,1.0,0.0,439.0,0.0,81.0,8486.0,8361.0,88.0,37.0,542.0,7944.0,620.0,607.0,3.0,2.0,612.0,8.0,0.0,0.0,8.0,0.0,2.0,2010-06-01
Lake,,342.0,465.0,807.0,487.0,239.0,15.0,224.0,5.0,180.0,0.0,0.0,4.0,59.0,320.0,,993.0,51.0,15.0,0.0,0.0,220.0,1.0,3.0,15.0,22.0,14.0,1044.0,1042.0,8485.0,3.0,22.0,2.0,7.0,0.0,0.0,40.0,1004.0,,2731.0,288.0,224.0,46.0,18.0,3019.0,2992.0,21.0,6.0,293.0,2726.0,58.0,58.0,0.0,0.0,240.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,242.0,240.0,2.0,0.0,2010,JUN,239.0,185.0,0.0,63.0,,3724.0,339.0,235.0,1.0,3.0,239.0,68.0,32.0,4063.0,4034.0,23.0,6.0,333.0,3730.0,300.0,298.0,0.0,0.0,298.0,2.0,0.0,0.0,2.0,0.0,2.0,2010-06-01
Lassen,,554.0,143.0,697.0,115.0,88.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,4.0,582.0,,217.0,0.0,4.0,0.0,0.0,83.0,0.0,1.0,4.0,-7.0,3.0,217.0,216.0,2888.0,0.0,6.0,1.0,1.0,0.0,0.0,11.0,206.0,,524.0,107.0,84.0,7.0,16.0,631.0,626.0,4.0,1.0,89.0,542.0,17.0,17.0,0.0,0.0,81.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,2010,JUN,0.0,23.0,0.0,4.0,,741.0,107.0,87.0,0.0,1.0,88.0,0.0,19.0,848.0,842.0,5.0,1.0,100.0,748.0,98.0,98.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-06-01
Los Angeles,-6209.0,8217.0,53201.0,61418.0,43695.0,29328.0,0.0,0.0,2120.0,10216.0,0.0,0.0,640.0,1391.0,17723.0,-2791.0,88295.0,7115.0,3254.0,103.0,2.0,25374.0,376.0,219.0,3359.0,232.0,3524.0,95410.0,93468.0,909568.0,471.0,8166.0,1906.0,2921.0,22.0,36.0,4858.0,90552.0,-3311.0,286933.0,40251.0,25969.0,84.0,14198.0,327184.0,319549.0,5275.0,2360.0,36448.0,290736.0,7891.0,7215.0,153.0,4.0,16508.0,333.0,115.0,7372.0,506.0,13.0,0.0,1450.0,41.0,11.0,519.0,0.0,18458.0,16956.0,1502.0,0.0,2010,JUN,0.0,12336.0,0.0,2031.0,-6102.0,375228.0,47366.0,28628.0,479.0,221.0,29328.0,316.0,17722.0,422594.0,413017.0,7181.0,2396.0,41306.0,381288.0,26349.0,23723.0,486.0,119.0,24328.0,1956.0,54.0,11.0,2021.0,0.0,2.0,2010-06-01
Madera,,1547.0,773.0,2320.0,591.0,231.0,0.0,2.0,22.0,250.0,0.0,1.0,1.0,87.0,1729.0,,1796.0,316.0,39.0,0.0,0.0,192.0,0.0,0.0,39.0,-27.0,304.0,2112.0,2111.0,22745.0,1.0,72.0,1.0,0.0,3.0,0.0,78.0,2034.0,,6394.0,287.0,192.0,27.0,68.0,6681.0,6606.0,72.0,3.0,427.0,6254.0,123.0,117.0,0.0,0.0,479.0,4.0,0.0,117.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,486.0,483.0,3.0,0.0,2010,JUN,2.0,272.0,1.0,88.0,,8190.0,603.0,231.0,0.0,0.0,231.0,0.0,372.0,8793.0,8717.0,73.0,3.0,505.0,8288.0,609.0,596.0,4.0,0.0,600.0,9.0,0.0,0.0,9.0,0.0,2.0,2010-06-01
Marin,0.0,236.0,562.0,798.0,512.0,318.0,0.0,1.0,5.0,161.0,0.0,1.0,0.0,28.0,286.0,39.0,922.0,20.0,32.0,1.0,0.0,282.0,1.0,2.0,33.0,-39.0,26.0,942.0,920.0,7773.0,2.0,59.0,19.0,32.0,0.0,3.0,35.0,907.0,186.0,3456.0,342.0,285.0,39.0,18.0,3798.0,3734.0,38.0,26.0,296.0,3502.0,63.0,60.0,2.0,0.0,271.0,5.0,0.0,62.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,279.0,276.0,3.0,0.0,2010,JUN,1.0,166.0,1.0,28.0,225.0,4378.0,362.0,314.0,2.0,2.0,318.0,0.0,44.0,4740.0,4654.0,57.0,29.0,331.0,4409.0,342.0,331.0,7.0,0.0,338.0,4.0,0.0,0.0,4.0,0.0,2.0,2010-06-01
Mariposa,,96.0,71.0,167.0,81.0,55.0,0.0,11.0,1.0,22.0,0.0,3.0,0.0,3.0,86.0,,137.0,7.0,4.0,0.0,0.0,51.0,0.0,0.0,4.0,-1.0,4.0,144.0,144.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,,445.0,55.0,51.0,1.0,3.0,500.0,500.0,0.0,0.0,26.0,474.0,7.0,7.0,0.0,0.0,31.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,2010,JUN,11.0,23.0,3.0,3.0,,582.0,62.0,55.0,0.0,0.0,55.0,0.0,7.0,644.0,644.0,0.0,0.0,30.0,614.0,38.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-06-01
