county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,926.0,3625.0,4551.0,3627.0,3457.0,0.0,0.0,2.0,158.0,0.0,0.0,0.0,10.0,924.0,,13988.0,1497.0,604.0,7.0,0.0,2799.0,39.0,8.0,611.0,300.0,586.0,15485.0,15335.0,93987.0,6.0,322.0,148.0,12.0,15.0,2.0,1383.0,14102.0,,13641.0,3759.0,2846.0,53.0,860.0,17400.0,17233.0,153.0,14.0,3326.0,14074.0,1329.0,1325.0,4.0,0.0,1255.0,20.0,0.0,1329.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1293.0,1275.0,18.0,0.0,2003,OCT,0.0,160.0,0.0,10.0,,27629.0,5256.0,3403.0,46.0,8.0,3457.0,353.0,1446.0,32885.0,32568.0,301.0,16.0,4709.0,28176.0,2622.0,2580.0,24.0,0.0,2604.0,17.0,0.0,1.0,18.0,0.0,4.0,2003-10-01
Glenn,-1.0,63.0,101.0,164.0,112.0,54.0,0.0,1.0,6.0,40.0,0.0,2.0,4.0,8.0,52.0,,214.0,63.0,11.0,0.0,0.0,43.0,0.0,0.0,11.0,39.0,13.0,277.0,222.0,1853.0,0.0,1.0,55.0,3.0,0.0,0.0,78.0,199.0,,448.0,123.0,43.0,56.0,24.0,571.0,434.0,135.0,2.0,121.0,450.0,15.0,15.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,47.0,28.0,19.0,0.0,2003,OCT,1.0,46.0,2.0,12.0,,662.0,186.0,54.0,0.0,0.0,54.0,95.0,37.0,848.0,656.0,190.0,2.0,199.0,649.0,62.0,43.0,0.0,0.0,43.0,19.0,0.0,0.0,19.0,1.0,4.0,2003-10-01
Humboldt,-1.0,417.0,611.0,1028.0,680.0,368.0,11.0,65.0,40.0,218.0,16.0,44.0,27.0,27.0,348.0,1.0,1061.0,192.0,20.0,1.0,0.0,347.0,0.0,0.0,21.0,117.0,54.0,1253.0,1249.0,4594.0,0.0,8.0,3.0,1.0,0.0,1.0,200.0,1053.0,-1.0,2623.0,720.0,347.0,122.0,251.0,3343.0,3341.0,1.0,1.0,719.0,2624.0,83.0,79.0,0.0,0.0,180.0,0.0,0.0,79.0,4.0,0.0,0.0,112.0,0.0,0.0,4.0,3.0,292.0,180.0,112.0,6.0,2003,OCT,76.0,258.0,60.0,54.0,0.0,3684.0,912.0,367.0,1.0,0.0,368.0,239.0,305.0,4596.0,4590.0,4.0,2.0,919.0,3677.0,375.0,259.0,0.0,0.0,259.0,116.0,0.0,0.0,116.0,9.0,4.0,2003-10-01
Imperial,-9.0,299.0,639.0,938.0,670.0,383.0,40.0,94.0,25.0,142.0,10.0,55.0,84.0,36.0,268.0,,1806.0,321.0,83.0,3.0,0.0,264.0,18.0,15.0,86.0,195.0,40.0,2127.0,2038.0,19731.0,4.0,295.0,86.0,14.0,78.0,3.0,463.0,1664.0,,4331.0,811.0,297.0,377.0,137.0,5142.0,4867.0,195.0,80.0,592.0,4550.0,121.0,110.0,3.0,0.0,354.0,14.0,11.0,113.0,8.0,0.0,0.0,116.0,1.0,0.0,8.0,10.0,496.0,379.0,117.0,24.0,2003,OCT,134.0,167.0,65.0,120.0,,6137.0,1132.0,347.0,21.0,15.0,383.0,572.0,177.0,7269.0,6905.0,281.0,83.0,1055.0,6214.0,617.0,464.0,17.0,11.0,492.0,124.0,1.0,0.0,125.0,34.0,4.0,2003-10-01
Inyo,,4.0,82.0,86.0,72.0,57.0,0.0,2.0,1.0,10.0,0.0,1.0,1.0,3.0,14.0,,56.0,14.0,8.0,0.0,0.0,49.0,0.0,0.0,8.0,0.0,6.0,70.0,70.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,,275.0,67.0,49.0,0.0,18.0,342.0,342.0,0.0,0.0,51.0,291.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,33.0,23.0,10.0,1.0,2003,OCT,2.0,11.0,1.0,4.0,,331.0,81.0,57.0,0.0,0.0,57.0,0.0,24.0,412.0,412.0,0.0,0.0,73.0,339.0,34.0,23.0,0.0,0.0,23.0,11.0,0.0,0.0,11.0,1.0,4.0,2003-10-01
Kern,,1558.0,2884.0,4442.0,2864.0,1787.0,28.0,76.0,137.0,751.0,4.0,30.0,50.0,139.0,1578.0,,5920.0,1996.0,299.0,13.0,0.0,1421.0,43.0,11.0,312.0,1395.0,289.0,7916.0,7643.0,65679.0,7.0,1097.0,272.0,11.0,83.0,1.0,1890.0,6026.0,,11838.0,3325.0,1475.0,1066.0,784.0,15163.0,14325.0,751.0,87.0,2572.0,12591.0,554.0,489.0,19.0,0.0,1260.0,67.0,10.0,508.0,44.0,2.0,0.0,463.0,2.0,0.0,46.0,3.0,1802.0,1337.0,465.0,20.0,2003,OCT,104.0,888.0,34.0,189.0,,17758.0,5321.0,1720.0,56.0,11.0,1787.0,2461.0,1073.0,23079.0,21968.0,1023.0,88.0,4462.0,18617.0,2356.0,1749.0,86.0,10.0,1845.0,507.0,4.0,0.0,511.0,23.0,4.0,2003-10-01
Kings,-1.0,570.0,639.0,1209.0,607.0,371.0,14.0,26.0,21.0,192.0,3.0,28.0,6.0,17.0,602.0,,1172.0,339.0,77.0,2.0,0.0,286.0,5.0,1.0,79.0,169.0,91.0,1511.0,1474.0,12202.0,1.0,109.0,36.0,1.0,17.0,1.0,387.0,1124.0,,2570.0,735.0,292.0,209.0,234.0,3305.0,3214.0,74.0,17.0,628.0,2677.0,99.0,87.0,3.0,0.0,254.0,8.0,0.0,90.0,9.0,0.0,0.0,120.0,0.0,0.0,9.0,0.0,382.0,262.0,120.0,5.0,2003,OCT,40.0,213.0,31.0,23.0,,3742.0,1074.0,363.0,7.0,1.0,371.0,378.0,325.0,4816.0,4688.0,110.0,18.0,1015.0,3801.0,481.0,341.0,11.0,0.0,352.0,129.0,0.0,0.0,129.0,5.0,4.0,2003-10-01
Lake,,975.0,236.0,1211.0,438.0,332.0,5.0,11.0,13.0,65.0,1.0,1.0,7.0,21.0,773.0,,624.0,177.0,100.0,0.0,0.0,232.0,0.0,0.0,100.0,50.0,27.0,801.0,799.0,4998.0,7.0,9.0,2.0,1.0,0.0,0.0,55.0,746.0,,917.0,360.0,232.0,61.0,67.0,1277.0,1274.0,2.0,1.0,192.0,1085.0,44.0,38.0,0.0,0.0,125.0,0.0,0.0,38.0,6.0,0.0,0.0,36.0,0.0,0.0,6.0,8.0,161.0,125.0,36.0,17.0,2003,OCT,16.0,78.0,2.0,28.0,,1541.0,537.0,332.0,0.0,0.0,332.0,111.0,94.0,2078.0,2073.0,4.0,1.0,247.0,1831.0,205.0,163.0,0.0,0.0,163.0,42.0,0.0,0.0,42.0,25.0,4.0,2003-10-01
Lassen,2.0,37.0,118.0,155.0,107.0,67.0,0.0,1.0,3.0,27.0,0.0,1.0,1.0,9.0,48.0,11.0,233.0,28.0,17.0,0.0,0.0,49.0,1.0,0.0,17.0,1.0,10.0,261.0,259.0,1659.0,3.0,11.0,2.0,1.0,0.0,0.0,35.0,226.0,15.0,359.0,78.0,50.0,0.0,28.0,437.0,434.0,1.0,2.0,101.0,336.0,10.0,10.0,0.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,22.0,5.0,0.0,2003,OCT,1.0,30.0,1.0,10.0,26.0,592.0,106.0,66.0,1.0,0.0,67.0,1.0,38.0,698.0,693.0,3.0,2.0,136.0,562.0,37.0,32.0,0.0,0.0,32.0,5.0,0.0,0.0,5.0,0.0,4.0,2003-10-01
Los Angeles,-1971.0,13460.0,33041.0,46501.0,33048.0,17992.0,0.0,0.0,3767.0,8262.0,0.0,0.0,1129.0,1898.0,13453.0,4241.0,96564.0,4791.0,3583.0,100.0,3.0,13838.0,292.0,176.0,3686.0,56.0,1049.0,101355.0,99514.0,642542.0,206.0,5206.0,1727.0,3145.0,390.0,114.0,6775.0,94580.0,5531.0,160303.0,17495.0,14306.0,98.0,3091.0,177798.0,172445.0,2805.0,2548.0,20845.0,156953.0,7143.0,6535.0,113.0,27.0,8143.0,133.0,126.0,6675.0,454.0,13.0,1.0,588.0,9.0,13.0,468.0,0.0,9012.0,8402.0,610.0,0.0,2003,OCT,0.0,12029.0,0.0,3027.0,9772.0,256867.0,22286.0,17421.0,392.0,179.0,17992.0,154.0,4140.0,279153.0,271959.0,4532.0,2662.0,27620.0,251533.0,16155.0,14678.0,246.0,153.0,15077.0,1042.0,22.0,14.0,1078.0,0.0,4.0,2003-10-01
Madera,,299.0,513.0,812.0,535.0,301.0,1.0,5.0,23.0,160.0,0.0,3.0,11.0,40.0,277.0,,907.0,643.0,71.0,0.0,0.0,230.0,0.0,0.0,71.0,198.0,374.0,1550.0,1547.0,12821.0,1.0,12.0,3.0,3.0,0.0,0.0,576.0,974.0,,2422.0,842.0,230.0,427.0,185.0,3264.0,3248.0,10.0,6.0,674.0,2590.0,72.0,65.0,0.0,0.0,331.0,0.0,0.0,65.0,7.0,0.0,0.0,160.0,0.0,0.0,7.0,0.0,491.0,331.0,160.0,19.0,2003,OCT,6.0,183.0,3.0,51.0,,3329.0,1485.0,301.0,0.0,0.0,301.0,625.0,559.0,4814.0,4795.0,13.0,6.0,1250.0,3564.0,563.0,396.0,0.0,0.0,396.0,167.0,0.0,0.0,167.0,19.0,4.0,2003-10-01
Marin,-3.0,94.0,272.0,366.0,274.0,190.0,0.0,10.0,7.0,69.0,0.0,6.0,0.0,8.0,92.0,,503.0,151.0,25.0,1.0,0.0,160.0,0.0,4.0,26.0,100.0,25.0,654.0,572.0,3052.0,0.0,42.0,82.0,35.0,0.0,0.0,197.0,457.0,,1252.0,421.0,164.0,154.0,103.0,1673.0,1518.0,155.0,0.0,339.0,1334.0,35.0,34.0,0.0,0.0,81.0,2.0,7.0,34.0,0.0,1.0,0.0,50.0,2.0,1.0,1.0,1.0,143.0,90.0,53.0,5.0,2003,OCT,10.0,76.0,6.0,8.0,,1755.0,572.0,185.0,1.0,4.0,190.0,254.0,128.0,2327.0,2090.0,237.0,0.0,536.0,1791.0,178.0,115.0,2.0,7.0,124.0,50.0,3.0,1.0,54.0,6.0,4.0,2003-10-01
Mariposa,,19.0,47.0,66.0,42.0,27.0,0.0,2.0,4.0,10.0,0.0,4.0,1.0,0.0,24.0,-10.0,91.0,17.0,4.0,0.0,0.0,23.0,0.0,0.0,4.0,10.0,3.0,108.0,108.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,91.0,9.0,209.0,38.0,23.0,7.0,8.0,247.0,247.0,0.0,0.0,36.0,211.0,6.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,2003,OCT,2.0,14.0,4.0,1.0,-1.0,300.0,55.0,27.0,0.0,0.0,27.0,17.0,11.0,355.0,355.0,0.0,0.0,53.0,302.0,21.0,16.0,0.0,0.0,16.0,5.0,0.0,0.0,5.0,0.0,4.0,2003-10-01
