county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1763.0,1994.0,-231.0,5167.0,6930.0,5016.0,3705.0,12.0,93.0,1.0,1219.0,0.0,291.0,0.0,91.0,1914.0,15599.0,69996.0,15488.0,66355.0,111.0,3641.0,335.0,3478.0,315.0,3.0,1.0,3334.0,33.0,19.0,319.0,3386.0,-8.0,8.0,20.0,32.0,1.0,7.0,3.0,45.0,15934.0,73474.0,15822.0,72879.0,217810.0,43.0,622.0,110.0,475.0,159.0,0.0,2.0,120.0,196.0,7181.0,15738.0,66293.0,1417.0,4761.0,1392.0,15.0,0.0,4360.0,25.0,5.0,1407.0,4390.0,10.0,0.0,0.0,365.0,5.0,1.0,10.0,371.0,2.0,2.0,2012,NOV,105.0,1220.0,291.0,91.0,3752.0,85595.0,3813.0,3649.0,36.0,20.0,3705.0,0.0,48.0,89408.0,88701.0,585.0,122.0,7377.0,82031.0,6178.0,5752.0,40.0,5.0,5797.0,375.0,5.0,1.0,381.0,4.0,81843.0,52.0,8.0,4.0,2012-11-01
Glenn,78.0,79.0,-1.0,170.0,248.0,177.0,113.0,0.0,0.0,7.0,43.0,0.0,0.0,2.0,12.0,71.0,237.0,1069.0,234.0,1120.0,3.0,-51.0,4.0,186.0,20.0,0.0,0.0,92.0,1.0,0.0,20.0,93.0,-16.0,16.0,0.0,0.0,0.0,0.0,0.0,77.0,241.0,1255.0,240.0,1241.0,3297.0,1.0,12.0,1.0,12.0,1.0,1.0,0.0,2.0,8.0,137.0,233.0,1118.0,42.0,101.0,40.0,0.0,0.0,98.0,0.0,0.0,40.0,98.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2012,NOV,0.0,50.0,0.0,14.0,-48.0,1306.0,190.0,112.0,1.0,0.0,113.0,0.0,77.0,1496.0,1481.0,13.0,2.0,145.0,1351.0,143.0,138.0,0.0,0.0,138.0,5.0,0.0,0.0,5.0,0.0,1354.0,0.0,0.0,4.0,2012-11-01
Humboldt,563.0,569.0,-6.0,1014.0,1577.0,995.0,516.0,1.0,11.0,21.0,405.0,0.0,3.0,1.0,52.0,582.0,1011.0,6902.0,987.0,6762.0,24.0,140.0,-9.0,693.0,27.0,0.0,0.0,488.0,0.0,1.0,27.0,489.0,-59.0,59.0,0.0,0.0,0.0,77.0,23.0,68.0,1002.0,7595.0,1001.0,7573.0,15584.0,1.0,18.0,1.0,18.0,5.0,0.0,0.0,4.0,31.0,860.0,971.0,6735.0,195.0,537.0,185.0,0.0,0.0,533.0,1.0,0.0,185.0,534.0,10.0,0.0,0.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,2012,NOV,12.0,426.0,3.0,53.0,164.0,7913.0,684.0,515.0,0.0,1.0,516.0,0.0,91.0,8597.0,8574.0,19.0,4.0,891.0,7706.0,732.0,718.0,1.0,0.0,719.0,13.0,0.0,0.0,13.0,0.0,7749.0,0.0,77.0,4.0,2012-11-01
Imperial,604.0,616.0,-12.0,1011.0,1615.0,1127.0,675.0,0.0,1.0,25.0,378.0,0.0,0.0,3.0,46.0,488.0,2190.0,11943.0,2173.0,11926.0,17.0,17.0,9.0,858.0,83.0,1.0,0.0,572.0,19.0,0.0,84.0,591.0,-93.0,93.0,0.0,0.0,0.0,133.0,18.0,41.0,2199.0,12801.0,2162.0,12464.0,37332.0,16.0,341.0,36.0,311.0,27.0,0.0,1.0,26.0,49.0,703.0,2150.0,12098.0,282.0,905.0,261.0,6.0,0.0,865.0,28.0,2.0,267.0,895.0,15.0,0.0,0.0,10.0,0.0,0.0,15.0,10.0,0.0,0.0,2012,NOV,1.0,403.0,0.0,49.0,34.0,14133.0,867.0,655.0,20.0,0.0,675.0,0.0,59.0,15000.0,14626.0,347.0,27.0,752.0,14248.0,1187.0,1126.0,34.0,2.0,1162.0,25.0,0.0,0.0,25.0,0.0,14099.0,0.0,133.0,4.0,2012-11-01
Inyo,27.0,28.0,-1.0,107.0,134.0,95.0,60.0,0.0,0.0,2.0,29.0,0.0,1.0,0.0,4.0,39.0,127.0,774.0,120.0,769.0,7.0,5.0,8.0,73.0,8.0,0.0,0.0,52.0,0.0,0.0,8.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,135.0,847.0,134.0,842.0,1873.0,1.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,78.0,127.0,769.0,15.0,80.0,13.0,0.0,0.0,78.0,2.0,0.0,13.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012,NOV,0.0,31.0,1.0,4.0,12.0,901.0,81.0,60.0,0.0,0.0,60.0,0.0,21.0,982.0,976.0,6.0,0.0,86.0,896.0,95.0,91.0,2.0,0.0,93.0,2.0,0.0,0.0,2.0,0.0,889.0,0.0,0.0,4.0,2012-11-01
Kern,3300.0,3423.0,-123.0,5822.0,9122.0,6100.0,3767.0,7.0,52.0,198.0,1928.0,0.0,22.0,11.0,196.0,3022.0,11010.0,44753.0,11010.0,44753.0,0.0,0.0,211.0,4220.0,531.0,4.0,0.0,3166.0,56.0,10.0,535.0,3232.0,-338.0,338.0,0.0,0.0,4.0,505.0,10.0,145.0,11221.0,48973.0,11194.0,48317.0,133883.0,26.0,595.0,26.0,527.0,161.0,0.0,1.0,129.0,160.0,3849.0,11061.0,45124.0,1505.0,4241.0,1375.0,5.0,0.0,4102.0,44.0,11.0,1380.0,4157.0,125.0,0.0,0.0,83.0,1.0,0.0,125.0,84.0,0.0,0.0,2012,NOV,59.0,2126.0,22.0,207.0,0.0,55763.0,4431.0,3697.0,60.0,10.0,3767.0,0.0,155.0,60194.0,59511.0,553.0,130.0,4009.0,56185.0,5746.0,5477.0,49.0,11.0,5537.0,208.0,1.0,0.0,209.0,0.0,55763.0,0.0,509.0,4.0,2012-11-01
Kings,2612.0,2612.0,0.0,940.0,3552.0,1040.0,631.0,1.0,3.0,21.0,356.0,0.0,2.0,0.0,32.0,2512.0,541.0,6324.0,541.0,6324.0,0.0,0.0,12.0,1083.0,61.0,0.0,0.0,559.0,9.0,2.0,61.0,570.0,-57.0,57.0,0.0,0.0,0.0,0.0,8.0,456.0,553.0,7407.0,549.0,7277.0,21542.0,6.0,84.0,4.0,86.0,44.0,0.0,0.0,44.0,45.0,634.0,508.0,6773.0,210.0,771.0,193.0,0.0,0.0,752.0,10.0,1.0,193.0,763.0,17.0,0.0,0.0,8.0,0.0,0.0,17.0,8.0,0.0,0.0,2012,NOV,4.0,377.0,2.0,32.0,0.0,6865.0,1095.0,620.0,9.0,2.0,631.0,0.0,464.0,7960.0,7826.0,90.0,44.0,679.0,7281.0,981.0,945.0,10.0,1.0,956.0,25.0,0.0,0.0,25.0,0.0,6865.0,0.0,0.0,4.0,2012-11-01
Lake,395.0,405.0,-10.0,431.0,826.0,514.0,287.0,0.0,9.0,11.0,202.0,0.0,1.0,0.0,14.0,312.0,629.0,4313.0,598.0,4231.0,31.0,82.0,5.0,312.0,25.0,0.0,0.0,258.0,4.0,0.0,25.0,262.0,-25.0,25.0,0.0,0.0,0.0,9.0,5.0,16.0,634.0,4625.0,633.0,4596.0,10280.0,1.0,19.0,1.0,19.0,10.0,0.0,0.0,10.0,37.0,377.0,597.0,4248.0,113.0,365.0,103.0,0.0,0.0,354.0,5.0,0.0,103.0,359.0,10.0,0.0,0.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,2012,NOV,9.0,213.0,1.0,14.0,113.0,4942.0,317.0,283.0,4.0,0.0,287.0,0.0,21.0,5259.0,5229.0,20.0,10.0,414.0,4845.0,478.0,457.0,5.0,0.0,462.0,16.0,0.0,0.0,16.0,0.0,4829.0,0.0,9.0,4.0,2012-11-01
Lassen,81.0,84.0,-3.0,145.0,226.0,171.0,117.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,4.0,55.0,233.0,1074.0,234.0,1147.0,-1.0,-73.0,12.0,175.0,19.0,0.0,0.0,98.0,0.0,0.0,19.0,98.0,-7.0,7.0,0.0,0.0,0.0,0.0,0.0,70.0,245.0,1249.0,244.0,1249.0,2737.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,133.0,235.0,1116.0,25.0,109.0,19.0,0.0,0.0,107.0,0.0,0.0,19.0,107.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2012,NOV,3.0,50.0,0.0,4.0,-74.0,1307.0,187.0,117.0,0.0,0.0,117.0,0.0,70.0,1494.0,1493.0,1.0,0.0,143.0,1351.0,134.0,126.0,0.0,0.0,126.0,8.0,0.0,0.0,8.0,0.0,1381.0,0.0,0.0,4.0,2012-11-01
Los Angeles,8414.0,16440.0,-8026.0,51009.0,59423.0,45453.0,29337.0,110.0,794.0,2160.0,10902.0,168.0,524.0,945.0,2109.0,13970.0,87282.0,406719.0,86470.0,400408.0,812.0,6311.0,6288.0,46174.0,2691.0,44.0,4.0,25968.0,382.0,248.0,2739.0,26598.0,424.0,83.0,261.0,99.0,1373.0,1769.0,1491.0,17625.0,93570.0,452893.0,91656.0,444330.0,1124375.0,678.0,8711.0,1850.0,5595.0,3689.0,244.0,64.0,2968.0,7287.0,45239.0,86283.0,407654.0,5661.0,19717.0,5137.0,99.0,2.0,17808.0,273.0,110.0,5238.0,18191.0,413.0,10.0,0.0,1479.0,44.0,3.0,423.0,1526.0,151.0,619.0,2012,NOV,904.0,13062.0,692.0,3054.0,7123.0,494001.0,52462.0,28659.0,426.0,252.0,29337.0,507.0,19116.0,546463.0,535986.0,7445.0,3032.0,52526.0,493937.0,25378.0,22945.0,372.0,112.0,23429.0,1892.0,54.0,3.0,1949.0,770.0,486878.0,360.0,3142.0,4.0,2012-11-01
Madera,2853.0,2853.0,0.0,1143.0,3996.0,1088.0,726.0,1.0,8.0,17.0,297.0,0.0,3.0,1.0,47.0,2908.0,1748.0,7473.0,1748.0,7473.0,0.0,0.0,84.0,861.0,95.0,0.0,0.0,628.0,2.0,1.0,95.0,631.0,-17.0,17.0,0.0,0.0,0.0,0.0,6.0,213.0,1832.0,8334.0,1827.0,8291.0,25554.0,2.0,45.0,4.0,42.0,3.0,0.0,1.0,1.0,98.0,787.0,1734.0,7547.0,220.0,893.0,204.0,0.0,0.0,882.0,3.0,0.0,204.0,885.0,16.0,0.0,0.0,8.0,0.0,0.0,16.0,8.0,0.0,0.0,2012,NOV,9.0,314.0,3.0,48.0,0.0,9221.0,945.0,723.0,2.0,1.0,726.0,0.0,219.0,10166.0,10118.0,46.0,2.0,885.0,9281.0,1113.0,1086.0,3.0,0.0,1089.0,24.0,0.0,0.0,24.0,0.0,9221.0,0.0,0.0,4.0,2012-11-01
Marin,385.0,388.0,-3.0,518.0,903.0,567.0,316.0,1.0,10.0,5.0,214.0,0.0,6.0,1.0,31.0,336.0,796.0,4543.0,788.0,4654.0,8.0,-111.0,22.0,456.0,30.0,1.0,0.0,278.0,6.0,1.0,31.0,285.0,-12.0,12.0,0.0,0.0,0.0,0.0,3.0,159.0,818.0,4999.0,776.0,4849.0,8841.0,4.0,150.0,41.0,108.0,49.0,0.0,1.0,42.0,34.0,346.0,784.0,4653.0,79.0,329.0,69.0,5.0,0.0,318.0,8.0,1.0,74.0,327.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,2012,NOV,11.0,219.0,6.0,32.0,-103.0,5339.0,478.0,308.0,7.0,1.0,316.0,0.0,162.0,5817.0,5625.0,149.0,43.0,380.0,5437.0,408.0,387.0,13.0,1.0,401.0,7.0,0.0,0.0,7.0,0.0,5442.0,0.0,0.0,4.0,2012-11-01
Mariposa,47.0,48.0,-1.0,95.0,142.0,108.0,67.0,2.0,2.0,4.0,30.0,0.0,0.0,0.0,7.0,34.0,113.0,681.0,107.0,701.0,6.0,-20.0,8.0,91.0,13.0,0.0,0.0,54.0,0.0,0.0,13.0,54.0,-5.0,5.0,0.0,0.0,0.0,7.0,0.0,25.0,121.0,772.0,121.0,772.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,111.0,723.0,18.0,60.0,17.0,0.0,0.0,59.0,0.0,0.0,17.0,59.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2012,NOV,4.0,34.0,0.0,7.0,-14.0,794.0,99.0,67.0,0.0,0.0,67.0,0.0,25.0,893.0,893.0,0.0,0.0,59.0,834.0,78.0,76.0,0.0,0.0,76.0,2.0,0.0,0.0,2.0,0.0,808.0,0.0,7.0,4.0,2012-11-01
Mendocino,284.0,284.0,0.0,563.0,847.0,615.0,456.0,1.0,3.0,5.0,143.0,0.0,0.0,0.0,11.0,232.0,820.0,6314.0,835.0,6230.0,-15.0,84.0,26.0,448.0,40.0,0.0,0.0,415.0,1.0,0.0,40.0,416.0,-16.0,16.0,0.0,0.0,0.0,0.0,2.0,16.0,846.0,6762.0,840.0,6712.0,12230.0,4.0,40.0,6.0,36.0,16.0,0.0,0.0,14.0,83.0,640.0,763.0,6122.0,120.0,449.0,102.0,0.0,0.0,439.0,3.0,0.0,102.0,442.0,18.0,0.0,0.0,7.0,0.0,0.0,18.0,7.0,0.0,0.0,2012,NOV,4.0,148.0,0.0,11.0,69.0,7134.0,474.0,455.0,1.0,0.0,456.0,0.0,18.0,7608.0,7552.0,42.0,14.0,723.0,6885.0,569.0,541.0,3.0,0.0,544.0,25.0,0.0,0.0,25.0,0.0,7065.0,0.0,0.0,4.0,2012-11-01
Merced,711.0,726.0,-15.0,1935.0,2646.0,1921.0,1316.0,0.0,0.0,71.0,402.0,0.0,0.0,13.0,119.0,725.0,4627.0,15768.0,4563.0,16538.0,64.0,-770.0,125.0,2354.0,221.0,1.0,0.0,1089.0,5.0,0.0,222.0,1094.0,-124.0,124.0,0.0,0.0,8.0,217.0,19.0,919.0,4752.0,18122.0,4726.0,18038.0,51133.0,3.0,96.0,25.0,74.0,11.0,0.0,1.0,10.0,168.0,1348.0,4584.0,16774.0,592.0,1619.0,550.0,2.0,0.0,1583.0,9.0,1.0,552.0,1593.0,40.0,0.0,0.0,25.0,1.0,0.0,40.0,26.0,0.0,0.0,2012,NOV,0.0,473.0,0.0,132.0,-706.0,20395.0,2479.0,1310.0,6.0,0.0,1316.0,0.0,938.0,22874.0,22764.0,99.0,11.0,1516.0,21358.0,2211.0,2133.0,11.0,1.0,2145.0,65.0,1.0,0.0,66.0,0.0,21101.0,0.0,225.0,4.0,2012-11-01
Modoc,25.0,27.0,-2.0,55.0,80.0,45.0,28.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,35.0,64.0,353.0,64.0,330.0,0.0,23.0,1.0,36.0,5.0,0.0,0.0,23.0,0.0,0.0,5.0,23.0,-5.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,65.0,389.0,65.0,389.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,62.0,348.0,10.0,26.0,10.0,0.0,0.0,26.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,NOV,0.0,17.0,0.0,0.0,23.0,417.0,37.0,28.0,0.0,0.0,28.0,0.0,0.0,454.0,454.0,0.0,0.0,44.0,410.0,36.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,394.0,3.0,6.0,4.0,2012-11-01
Mono,43.0,43.0,0.0,95.0,138.0,91.0,63.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,47.0,23.0,361.0,23.0,353.0,0.0,8.0,-1.0,64.0,1.0,0.0,0.0,61.0,1.0,0.0,1.0,62.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,425.0,22.0,423.0,699.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,39.0,21.0,386.0,4.0,56.0,4.0,0.0,0.0,55.0,1.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,NOV,0.0,14.0,0.0,14.0,8.0,384.0,63.0,62.0,1.0,0.0,63.0,0.0,0.0,447.0,445.0,2.0,0.0,40.0,407.0,60.0,59.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,4.0,2012-11-01
Monterey,1156.0,1178.0,-22.0,3404.0,4560.0,2512.0,1549.0,0.0,0.0,178.0,709.0,0.0,0.0,6.0,70.0,2048.0,2881.0,14533.0,2780.0,14642.0,101.0,-109.0,239.0,1479.0,238.0,2.0,1.0,1297.0,8.0,3.0,241.0,1308.0,-59.0,59.0,0.0,0.0,0.0,0.0,57.0,112.0,3120.0,16012.0,3102.0,15875.0,42127.0,5.0,143.0,13.0,119.0,23.0,0.0,5.0,18.0,97.0,1224.0,3023.0,14788.0,470.0,1497.0,444.0,3.0,0.0,1479.0,7.0,1.0,447.0,1487.0,23.0,0.0,0.0,10.0,0.0,0.0,23.0,10.0,0.0,0.0,2012,NOV,0.0,887.0,0.0,76.0,-8.0,17414.0,1718.0,1535.0,10.0,4.0,1549.0,0.0,169.0,19132.0,18977.0,132.0,23.0,1321.0,17811.0,1967.0,1923.0,10.0,1.0,1934.0,33.0,0.0,0.0,33.0,0.0,17422.0,0.0,0.0,4.0,2012-11-01
Napa,353.0,361.0,-8.0,410.0,763.0,403.0,212.0,6.0,46.0,9.0,105.0,1.0,10.0,5.0,72.0,360.0,417.0,2878.0,398.0,2765.0,19.0,113.0,13.0,214.0,18.0,0.0,0.0,192.0,2.0,0.0,18.0,194.0,-10.0,10.0,0.0,0.0,5.0,10.0,0.0,0.0,430.0,3092.0,415.0,3040.0,7118.0,3.0,59.0,14.0,46.0,7.0,0.0,1.0,6.0,15.0,358.0,415.0,2734.0,66.0,229.0,55.0,5.0,0.0,227.0,0.0,0.0,60.0,227.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2012,NOV,52.0,114.0,11.0,77.0,132.0,3295.0,227.0,210.0,2.0,0.0,212.0,0.0,0.0,3522.0,3455.0,60.0,7.0,373.0,3149.0,295.0,282.0,5.0,0.0,287.0,8.0,0.0,0.0,8.0,0.0,3163.0,0.0,15.0,4.0,2012-11-01
Nevada,132.0,133.0,-1.0,398.0,530.0,398.0,255.0,0.0,2.0,6.0,126.0,0.0,0.0,0.0,11.0,132.0,448.0,3178.0,442.0,3209.0,6.0,-31.0,1.0,403.0,20.0,0.0,0.0,234.0,1.0,0.0,20.0,235.0,-28.0,28.0,0.0,0.0,0.0,0.0,9.0,140.0,449.0,3581.0,447.0,3570.0,7018.0,3.0,6.0,2.0,7.0,5.0,0.0,0.0,4.0,15.0,319.0,434.0,3262.0,71.0,254.0,65.0,0.0,0.0,251.0,1.0,0.0,65.0,252.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2012,NOV,2.0,132.0,0.0,11.0,-25.0,3626.0,404.0,254.0,1.0,0.0,255.0,0.0,149.0,4030.0,4017.0,9.0,4.0,334.0,3696.0,325.0,316.0,1.0,0.0,317.0,8.0,0.0,0.0,8.0,0.0,3651.0,0.0,0.0,4.0,2012-11-01
Orange,8421.0,8421.0,0.0,7150.0,15571.0,7098.0,4693.0,0.0,10.0,131.0,1981.0,0.0,24.0,59.0,234.0,8473.0,21968.0,68107.0,21968.0,68107.0,0.0,0.0,391.0,7407.0,286.0,3.0,1.0,4273.0,90.0,40.0,290.0,4403.0,14.0,-14.0,9.0,35.0,1.0,15.0,77.0,2968.0,22359.0,75514.0,22207.0,72881.0,227189.0,228.0,2647.0,151.0,1913.0,994.0,0.0,1.0,720.0,174.0,8430.0,22185.0,67084.0,1113.0,4504.0,1093.0,12.0,0.0,4111.0,92.0,12.0,1105.0,4215.0,8.0,0.0,0.0,271.0,12.0,6.0,8.0,289.0,0.0,0.0,2012,NOV,10.0,2112.0,24.0,293.0,0.0,90075.0,7798.0,4559.0,93.0,41.0,4693.0,0.0,3045.0,97873.0,95088.0,2064.0,721.0,8604.0,89269.0,5617.0,5204.0,104.0,12.0,5320.0,279.0,12.0,6.0,297.0,0.0,90075.0,44.0,16.0,4.0,2012-11-01
Placer,291.0,291.0,0.0,764.0,1055.0,831.0,411.0,1.0,3.0,0.0,365.0,0.0,9.0,0.0,55.0,224.0,987.0,6348.0,987.0,6348.0,0.0,0.0,56.0,845.0,37.0,0.0,0.0,371.0,3.0,0.0,37.0,374.0,-1.0,1.0,8.0,22.0,7.0,91.0,5.0,357.0,1043.0,7193.0,1039.0,7142.0,17645.0,0.0,50.0,4.0,33.0,15.0,6.0,0.0,18.0,35.0,887.0,1008.0,6306.0,75.0,309.0,75.0,0.0,0.0,284.0,0.0,0.0,75.0,284.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,2012,NOV,4.0,365.0,9.0,55.0,0.0,7335.0,901.0,408.0,3.0,0.0,411.0,0.0,362.0,8236.0,8181.0,37.0,18.0,922.0,7314.0,384.0,359.0,0.0,0.0,359.0,25.0,0.0,0.0,25.0,0.0,7335.0,30.0,98.0,4.0,2012-11-01
Plumas,77.0,75.0,2.0,113.0,190.0,137.0,71.0,0.0,8.0,7.0,56.0,0.0,3.0,0.0,3.0,53.0,106.0,612.0,103.0,587.0,3.0,25.0,4.0,74.0,7.0,0.0,0.0,64.0,0.0,0.0,7.0,64.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,110.0,686.0,110.0,685.0,1688.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,76.0,103.0,610.0,18.0,70.0,16.0,0.0,0.0,70.0,0.0,0.0,16.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2012,NOV,8.0,63.0,3.0,3.0,28.0,718.0,78.0,71.0,0.0,0.0,71.0,0.0,7.0,796.0,795.0,0.0,1.0,83.0,713.0,88.0,86.0,0.0,0.0,86.0,2.0,0.0,0.0,2.0,0.0,690.0,0.0,0.0,4.0,2012-11-01
Riverside,4141.0,4258.0,-117.0,11117.0,15258.0,11714.0,6591.0,9.0,15.0,470.0,4192.0,0.0,1.0,36.0,425.0,3544.0,19469.0,91580.0,19186.0,90215.0,283.0,1365.0,245.0,7086.0,664.0,5.0,0.0,5825.0,84.0,13.0,669.0,5922.0,-607.0,607.0,0.0,0.0,0.0,0.0,183.0,557.0,19714.0,98666.0,19563.0,97060.0,277048.0,101.0,1371.0,149.0,1317.0,317.0,0.0,2.0,289.0,543.0,7643.0,19171.0,91023.0,2543.0,7417.0,2448.0,16.0,0.0,7264.0,83.0,15.0,2464.0,7362.0,79.0,0.0,0.0,54.0,1.0,0.0,79.0,55.0,0.0,0.0,2012,NOV,24.0,4662.0,1.0,461.0,1648.0,111049.0,7331.0,6489.0,89.0,13.0,6591.0,0.0,740.0,118380.0,116623.0,1466.0,291.0,8186.0,110194.0,9960.0,9712.0,99.0,15.0,9826.0,133.0,1.0,0.0,134.0,0.0,109401.0,0.0,0.0,4.0,2012-11-01
