county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1877.0,1898.0,-21.0,5011.0,6888.0,5132.0,3771.0,18.0,192.0,0.0,1260.0,0.0,298.0,0.0,101.0,1756.0,15199.0,76826.0,14538.0,73018.0,661.0,3808.0,283.0,3615.0,267.0,2.0,1.0,3451.0,29.0,21.0,270.0,3501.0,-9.0,9.0,18.0,33.0,3.0,11.0,1.0,61.0,15482.0,80441.0,15301.0,79719.0,225216.0,48.0,789.0,177.0,536.0,209.0,6.0,4.0,186.0,735.0,6312.0,14747.0,74129.0,1389.0,5953.0,1340.0,23.0,0.0,4864.0,46.0,12.0,1363.0,4922.0,26.0,0.0,0.0,1025.0,5.0,1.0,26.0,1031.0,6.0,84.0,2014,DEC,210.0,1260.0,298.0,101.0,4469.0,92025.0,3898.0,3718.0,31.0,22.0,3771.0,0.0,62.0,95923.0,95020.0,713.0,190.0,7047.0,88876.0,7342.0,6204.0,69.0,12.0,6285.0,1051.0,5.0,1.0,1057.0,90.0,87556.0,51.0,14.0,4.0,2014-12-01
Glenn,31.0,33.0,-2.0,128.0,159.0,129.0,82.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,30.0,232.0,1158.0,232.0,1158.0,0.0,0.0,16.0,125.0,3.0,0.0,0.0,78.0,1.0,0.0,3.0,79.0,6.0,-6.0,2.0,5.0,0.0,4.0,5.0,43.0,248.0,1283.0,248.0,1277.0,3689.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,109.0,239.0,1174.0,32.0,139.0,31.0,0.0,0.0,136.0,1.0,0.0,31.0,137.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2014,DEC,0.0,41.0,0.0,6.0,0.0,1390.0,141.0,81.0,1.0,0.0,82.0,0.0,48.0,1531.0,1525.0,6.0,0.0,118.0,1413.0,171.0,167.0,1.0,0.0,168.0,3.0,0.0,0.0,3.0,0.0,1390.0,7.0,4.0,4.0,2014-12-01
Humboldt,260.0,277.0,-17.0,1198.0,1458.0,1235.0,586.0,0.0,5.0,0.0,588.0,0.0,2.0,0.0,61.0,223.0,977.0,9461.0,977.0,9461.0,0.0,0.0,44.0,1065.0,19.0,0.0,0.0,564.0,2.0,1.0,19.0,567.0,-14.0,14.0,2.0,32.0,1.0,81.0,36.0,371.0,1021.0,10526.0,1017.0,10497.0,20338.0,2.0,24.0,4.0,17.0,16.0,0.0,0.0,12.0,37.0,935.0,984.0,9591.0,121.0,803.0,120.0,0.0,0.0,795.0,1.0,1.0,120.0,797.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2014,DEC,5.0,588.0,2.0,61.0,0.0,10438.0,1109.0,583.0,2.0,1.0,586.0,0.0,407.0,11547.0,11514.0,21.0,12.0,972.0,10575.0,924.0,915.0,1.0,1.0,917.0,7.0,0.0,0.0,7.0,0.0,10438.0,34.0,82.0,4.0,2014-12-01
Imperial,571.0,579.0,-8.0,1073.0,1644.0,1162.0,671.0,1.0,33.0,0.0,446.0,0.0,26.0,0.0,45.0,482.0,2363.0,13530.0,2363.0,13530.0,0.0,0.0,91.0,958.0,56.0,1.0,0.0,597.0,15.0,2.0,57.0,614.0,-9.0,9.0,3.0,6.0,5.0,88.0,35.0,241.0,2454.0,14488.0,2423.0,14086.0,42143.0,25.0,386.0,30.0,350.0,57.0,6.0,1.0,52.0,80.0,995.0,2374.0,13493.0,240.0,1167.0,237.0,1.0,0.0,1130.0,18.0,1.0,238.0,1149.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,18.0,0.0,0.0,2014,DEC,34.0,446.0,26.0,45.0,0.0,15893.0,1049.0,653.0,16.0,2.0,671.0,0.0,276.0,16942.0,16509.0,380.0,53.0,1075.0,15867.0,1407.0,1367.0,19.0,1.0,1387.0,20.0,0.0,0.0,20.0,0.0,15893.0,9.0,93.0,4.0,2014-12-01
Inyo,18.0,18.0,0.0,104.0,122.0,86.0,58.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,36.0,108.0,854.0,108.0,854.0,0.0,0.0,6.0,80.0,3.0,0.0,0.0,55.0,0.0,0.0,3.0,55.0,-3.0,3.0,1.0,2.0,1.0,5.0,4.0,15.0,114.0,934.0,114.0,927.0,2061.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,2.0,8.0,90.0,106.0,844.0,12.0,91.0,12.0,0.0,0.0,86.0,1.0,0.0,12.0,87.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2014,DEC,0.0,23.0,0.0,5.0,0.0,962.0,86.0,58.0,0.0,0.0,58.0,0.0,19.0,1048.0,1041.0,5.0,2.0,98.0,950.0,103.0,98.0,1.0,0.0,99.0,4.0,0.0,0.0,4.0,0.0,962.0,3.0,6.0,4.0,2014-12-01
Kern,2690.0,2705.0,-15.0,5721.0,8411.0,5700.0,3596.0,4.0,24.0,0.0,1881.0,0.0,17.0,0.0,223.0,2711.0,10563.0,47246.0,10564.0,47247.0,-1.0,-1.0,552.0,4881.0,345.0,1.0,0.0,3169.0,71.0,10.0,346.0,3250.0,-69.0,69.0,19.0,68.0,59.0,372.0,197.0,1122.0,11115.0,52127.0,11041.0,51262.0,148908.0,36.0,766.0,70.0,655.0,268.0,15.0,4.0,210.0,519.0,4421.0,10596.0,47706.0,1171.0,5125.0,1152.0,8.0,0.0,4932.0,90.0,12.0,1160.0,5034.0,11.0,0.0,0.0,87.0,4.0,0.0,11.0,91.0,0.0,0.0,2014,DEC,28.0,1881.0,17.0,223.0,-2.0,57809.0,5433.0,3514.0,72.0,10.0,3596.0,0.0,1319.0,63242.0,62303.0,725.0,214.0,4940.0,58302.0,6296.0,6084.0,98.0,12.0,6194.0,98.0,4.0,0.0,102.0,0.0,57811.0,87.0,431.0,4.0,2014-12-01
Kings,2505.0,2513.0,-8.0,800.0,3305.0,886.0,562.0,1.0,3.0,0.0,297.0,0.0,3.0,0.0,27.0,2419.0,1559.0,7876.0,1559.0,7876.0,0.0,0.0,90.0,821.0,35.0,0.0,0.0,515.0,12.0,0.0,35.0,527.0,-1.0,1.0,6.0,12.0,4.0,60.0,46.0,221.0,1649.0,8697.0,1633.0,8571.0,23975.0,7.0,115.0,16.0,106.0,18.0,2.0,0.0,20.0,105.0,822.0,1544.0,7875.0,157.0,861.0,154.0,1.0,0.0,830.0,17.0,1.0,155.0,848.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,13.0,0.0,0.0,2014,DEC,4.0,297.0,3.0,27.0,0.0,9435.0,911.0,550.0,12.0,0.0,562.0,0.0,267.0,10346.0,10204.0,122.0,20.0,927.0,9419.0,1018.0,984.0,18.0,1.0,1003.0,15.0,0.0,0.0,15.0,0.0,9435.0,18.0,64.0,4.0,2014-12-01
Lake,151.0,155.0,-4.0,461.0,612.0,472.0,299.0,5.0,7.0,0.0,145.0,0.0,3.0,0.0,28.0,140.0,629.0,4751.0,629.0,4752.0,0.0,-1.0,64.0,470.0,18.0,0.0,0.0,277.0,2.0,2.0,18.0,281.0,11.0,-11.0,5.0,10.0,2.0,19.0,28.0,171.0,693.0,5221.0,691.0,5198.0,11615.0,2.0,185.0,2.0,15.0,9.0,0.0,0.0,8.0,57.0,390.0,636.0,4831.0,82.0,465.0,80.0,2.0,0.0,459.0,2.0,0.0,82.0,461.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2014,DEC,12.0,145.0,3.0,28.0,-1.0,5380.0,534.0,295.0,2.0,2.0,299.0,0.0,199.0,5914.0,5889.0,17.0,8.0,447.0,5467.0,547.0,539.0,4.0,0.0,543.0,4.0,0.0,0.0,4.0,0.0,5381.0,15.0,21.0,4.0,2014-12-01
Lassen,83.0,86.0,-3.0,137.0,220.0,151.0,85.0,1.0,13.0,0.0,59.0,0.0,1.0,0.0,7.0,69.0,276.0,1140.0,276.0,1140.0,0.0,0.0,14.0,135.0,8.0,0.0,0.0,77.0,0.0,0.0,8.0,77.0,-6.0,6.0,0.0,6.0,3.0,23.0,9.0,23.0,290.0,1275.0,290.0,1274.0,3194.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,137.0,269.0,1138.0,28.0,117.0,27.0,0.0,0.0,113.0,0.0,0.0,27.0,113.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2014,DEC,14.0,59.0,1.0,7.0,0.0,1416.0,149.0,85.0,0.0,0.0,85.0,0.0,32.0,1565.0,1564.0,1.0,0.0,158.0,1407.0,145.0,140.0,0.0,0.0,140.0,5.0,0.0,0.0,5.0,0.0,1416.0,6.0,26.0,4.0,2014-12-01
Los Angeles,7507.0,16656.0,-9149.0,47524.0,55031.0,40744.0,28215.0,165.0,1009.0,1442.0,8452.0,201.0,862.0,678.0,1957.0,14287.0,79669.0,460863.0,83268.0,466854.0,-3599.0,-5991.0,5508.0,44294.0,2063.0,49.0,6.0,25478.0,330.0,289.0,2118.0,26097.0,113.0,67.0,277.0,75.0,1085.0,1090.0,1915.0,16965.0,85177.0,505157.0,83029.0,495499.0,1176520.0,811.0,9456.0,2073.0,5924.0,4658.0,303.0,75.0,3734.0,5932.0,41608.0,79245.0,463549.0,5280.0,22707.0,4752.0,119.0,1.0,20753.0,304.0,127.0,4872.0,21184.0,397.0,10.0,1.0,1478.0,36.0,9.0,408.0,1523.0,83.0,887.0,2014,DEC,1174.0,9894.0,1063.0,2635.0,-9590.0,540532.0,49802.0,27541.0,379.0,295.0,28215.0,180.0,18880.0,590334.0,578528.0,7997.0,3809.0,47540.0,542794.0,27987.0,25505.0,423.0,128.0,26056.0,1875.0,46.0,10.0,1931.0,970.0,550122.0,352.0,2175.0,4.0,2014-12-01
Madera,2840.0,2840.0,0.0,892.0,3732.0,936.0,576.0,3.0,12.0,0.0,337.0,0.0,7.0,0.0,23.0,2796.0,1869.0,8881.0,1869.0,8881.0,0.0,0.0,157.0,840.0,50.0,1.0,0.0,518.0,6.0,1.0,51.0,525.0,49.0,-49.0,3.0,16.0,4.0,51.0,50.0,297.0,2026.0,9721.0,2014.0,9670.0,28877.0,1.0,61.0,11.0,47.0,6.0,0.0,1.0,4.0,94.0,634.0,1932.0,9087.0,199.0,1044.0,198.0,1.0,0.0,1018.0,8.0,0.0,199.0,1026.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,2014,DEC,15.0,337.0,7.0,23.0,0.0,10750.0,997.0,568.0,7.0,1.0,576.0,0.0,347.0,11747.0,11684.0,58.0,5.0,728.0,11019.0,1243.0,1216.0,9.0,0.0,1225.0,18.0,0.0,0.0,18.0,0.0,10750.0,19.0,55.0,4.0,2014-12-01
Marin,180.0,180.0,0.0,462.0,642.0,504.0,304.0,0.0,2.0,0.0,178.0,0.0,2.0,0.0,22.0,138.0,690.0,5245.0,690.0,5245.0,0.0,0.0,16.0,490.0,12.0,0.0,0.0,280.0,10.0,2.0,12.0,292.0,-19.0,19.0,1.0,8.0,4.0,46.0,18.0,125.0,706.0,5735.0,662.0,5490.0,10284.0,10.0,273.0,43.0,187.0,64.0,9.0,1.0,58.0,38.0,483.0,668.0,5252.0,81.0,374.0,76.0,5.0,0.0,352.0,17.0,3.0,81.0,372.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2014,DEC,2.0,178.0,2.0,22.0,0.0,5935.0,506.0,292.0,10.0,2.0,304.0,0.0,143.0,6441.0,6152.0,230.0,59.0,521.0,5920.0,455.0,428.0,22.0,3.0,453.0,1.0,1.0,0.0,2.0,0.0,5935.0,9.0,50.0,4.0,2014-12-01
Mariposa,29.0,29.0,0.0,91.0,120.0,82.0,51.0,0.0,4.0,0.0,30.0,0.0,4.0,0.0,1.0,38.0,129.0,867.0,129.0,867.0,0.0,0.0,16.0,60.0,4.0,0.0,0.0,47.0,0.0,0.0,4.0,47.0,9.0,-9.0,1.0,1.0,0.0,7.0,2.0,14.0,145.0,927.0,145.0,924.0,2024.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,54.0,139.0,873.0,8.0,72.0,8.0,0.0,0.0,71.0,0.0,0.0,8.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,DEC,4.0,30.0,4.0,1.0,0.0,996.0,76.0,51.0,0.0,0.0,51.0,0.0,16.0,1072.0,1069.0,3.0,0.0,60.0,1012.0,80.0,79.0,0.0,0.0,79.0,1.0,0.0,0.0,1.0,0.0,996.0,2.0,7.0,4.0,2014-12-01
Mendocino,270.0,275.0,-5.0,510.0,780.0,481.0,357.0,0.0,5.0,0.0,109.0,0.0,0.0,0.0,15.0,299.0,719.0,6064.0,719.0,6063.0,0.0,1.0,88.0,514.0,28.0,1.0,0.0,326.0,2.0,0.0,29.0,328.0,1.0,-1.0,1.0,8.0,7.0,36.0,50.0,143.0,807.0,6578.0,801.0,6536.0,13556.0,3.0,37.0,6.0,29.0,13.0,1.0,0.0,13.0,89.0,636.0,718.0,5942.0,111.0,494.0,110.0,0.0,0.0,488.0,3.0,0.0,110.0,491.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2014,DEC,5.0,109.0,0.0,15.0,1.0,6783.0,602.0,354.0,3.0,0.0,357.0,0.0,193.0,7385.0,7337.0,35.0,13.0,725.0,6660.0,605.0,598.0,3.0,0.0,601.0,4.0,0.0,0.0,4.0,0.0,6782.0,9.0,43.0,4.0,2014-12-01
Merced,658.0,684.0,-26.0,1720.0,2378.0,1677.0,1102.0,1.0,14.0,0.0,462.0,0.0,9.0,0.0,113.0,701.0,4423.0,18232.0,4423.0,18234.0,0.0,-2.0,334.0,1799.0,129.0,0.0,0.0,966.0,6.0,1.0,129.0,973.0,14.0,-14.0,14.0,40.0,30.0,182.0,147.0,618.0,4757.0,20031.0,4738.0,19956.0,57972.0,4.0,85.0,17.0,69.0,9.0,1.0,2.0,6.0,248.0,1600.0,4509.0,18431.0,559.0,2077.0,549.0,3.0,0.0,2029.0,9.0,1.0,552.0,2039.0,7.0,0.0,0.0,38.0,0.0,0.0,7.0,38.0,0.0,0.0,2014,DEC,15.0,462.0,9.0,113.0,-2.0,22655.0,2133.0,1095.0,6.0,1.0,1102.0,0.0,765.0,24788.0,24694.0,86.0,8.0,1848.0,22940.0,2636.0,2578.0,12.0,1.0,2591.0,45.0,0.0,0.0,45.0,0.0,22657.0,54.0,212.0,4.0,2014-12-01
Modoc,22.0,23.0,-1.0,46.0,68.0,52.0,28.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,16.0,76.0,363.0,76.0,363.0,0.0,0.0,8.0,37.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,27.0,4.0,-4.0,1.0,2.0,0.0,2.0,2.0,10.0,84.0,400.0,84.0,399.0,1050.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,43.0,80.0,357.0,7.0,36.0,7.0,0.0,0.0,35.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,DEC,0.0,24.0,1.0,0.0,0.0,439.0,45.0,28.0,0.0,0.0,28.0,0.0,12.0,484.0,483.0,1.0,0.0,47.0,437.0,43.0,42.0,0.0,0.0,42.0,1.0,0.0,0.0,1.0,0.0,439.0,3.0,2.0,4.0,2014-12-01
Mono,32.0,32.0,0.0,76.0,108.0,82.0,60.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,26.0,12.0,429.0,12.0,429.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,60.0,2.0,-2.0,0.0,4.0,0.0,3.0,0.0,11.0,14.0,505.0,14.0,504.0,863.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,456.0,0.0,60.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,DEC,0.0,18.0,0.0,4.0,0.0,441.0,78.0,59.0,1.0,0.0,60.0,0.0,11.0,519.0,518.0,1.0,0.0,49.0,470.0,60.0,59.0,0.0,0.0,59.0,1.0,0.0,0.0,1.0,0.0,441.0,4.0,3.0,4.0,2014-12-01
Monterey,1465.0,1478.0,-13.0,3605.0,5070.0,3952.0,2882.0,0.0,7.0,0.0,1002.0,0.0,0.0,0.0,68.0,1118.0,2680.0,16318.0,2680.0,16318.0,0.0,0.0,638.0,3192.0,343.0,5.0,0.0,2492.0,38.0,4.0,348.0,2534.0,165.0,-165.0,2.0,16.0,13.0,122.0,110.0,685.0,3318.0,19510.0,3280.0,19276.0,50865.0,14.0,264.0,38.0,204.0,30.0,9.0,0.0,30.0,119.0,1708.0,3199.0,17802.0,617.0,3098.0,604.0,12.0,0.0,3025.0,51.0,2.0,616.0,3078.0,1.0,0.0,0.0,18.0,2.0,0.0,1.0,20.0,0.0,0.0,2014,DEC,7.0,1002.0,0.0,68.0,0.0,18998.0,3830.0,2835.0,43.0,4.0,2882.0,0.0,795.0,22828.0,22556.0,242.0,30.0,1827.0,21001.0,3715.0,3629.0,63.0,2.0,3694.0,19.0,2.0,0.0,21.0,0.0,18998.0,18.0,135.0,4.0,2014-12-01
Napa,150.0,150.0,0.0,386.0,536.0,356.0,216.0,3.0,7.0,0.0,117.0,0.0,4.0,0.0,23.0,180.0,356.0,2845.0,356.0,2845.0,0.0,0.0,21.0,344.0,12.0,1.0,0.0,199.0,2.0,2.0,13.0,203.0,-8.0,8.0,0.0,3.0,4.0,20.0,12.0,110.0,377.0,3189.0,369.0,3119.0,7313.0,3.0,73.0,7.0,60.0,11.0,3.0,1.0,10.0,12.0,267.0,365.0,2922.0,49.0,345.0,47.0,2.0,0.0,328.0,10.0,1.0,49.0,339.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2014,DEC,10.0,117.0,4.0,23.0,0.0,3201.0,365.0,211.0,3.0,2.0,216.0,0.0,122.0,3566.0,3488.0,67.0,11.0,279.0,3287.0,394.0,375.0,12.0,1.0,388.0,6.0,0.0,0.0,6.0,0.0,3201.0,3.0,24.0,4.0,2014-12-01
Nevada,261.0,267.0,-6.0,388.0,649.0,414.0,266.0,0.0,7.0,0.0,132.0,0.0,3.0,0.0,16.0,235.0,394.0,3510.0,394.0,3510.0,0.0,0.0,26.0,385.0,4.0,0.0,0.0,261.0,1.0,0.0,4.0,262.0,-3.0,3.0,5.0,6.0,2.0,26.0,18.0,88.0,420.0,3895.0,419.0,3884.0,7813.0,1.0,7.0,1.0,7.0,5.0,0.0,0.0,4.0,32.0,332.0,388.0,3563.0,52.0,351.0,52.0,0.0,0.0,339.0,1.0,0.0,52.0,340.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,2014,DEC,7.0,132.0,3.0,16.0,0.0,3904.0,411.0,265.0,1.0,0.0,266.0,0.0,106.0,4315.0,4303.0,8.0,4.0,364.0,3951.0,403.0,391.0,1.0,0.0,392.0,11.0,0.0,0.0,11.0,0.0,3904.0,11.0,28.0,4.0,2014-12-01
Orange,13058.0,13058.0,0.0,6945.0,20003.0,7193.0,5159.0,5.0,86.0,119.0,1645.0,9.0,122.0,27.0,243.0,12810.0,25789.0,80401.0,25789.0,80401.0,0.0,0.0,834.0,8412.0,387.0,12.0,0.0,4585.0,97.0,78.0,399.0,4760.0,-1.0,1.0,9.0,38.0,18.0,5.0,409.0,3608.0,26623.0,88813.0,26398.0,85642.0,255037.0,277.0,2941.0,221.0,2038.0,1587.0,9.0,4.0,1133.0,672.0,8107.0,25951.0,80706.0,1145.0,6000.0,1111.0,20.0,0.0,5295.0,107.0,33.0,1131.0,5435.0,14.0,0.0,0.0,546.0,10.0,9.0,14.0,565.0,0.0,0.0,2014,DEC,91.0,1764.0,131.0,270.0,0.0,106190.0,9246.0,4972.0,109.0,78.0,5159.0,0.0,4017.0,115436.0,112040.0,2259.0,1137.0,8779.0,106657.0,7145.0,6406.0,127.0,33.0,6566.0,560.0,10.0,9.0,579.0,0.0,106190.0,47.0,23.0,4.0,2014-12-01
Placer,303.0,303.0,0.0,654.0,957.0,727.0,366.0,1.0,1.0,0.0,319.0,0.0,11.0,0.0,42.0,230.0,865.0,7543.0,865.0,7543.0,0.0,0.0,112.0,880.0,34.0,1.0,0.0,325.0,5.0,1.0,35.0,331.0,1.0,-1.0,7.0,30.0,21.0,187.0,48.0,333.0,977.0,8423.0,963.0,8365.0,18404.0,0.0,65.0,14.0,38.0,16.0,6.0,0.0,20.0,113.0,814.0,864.0,7609.0,72.0,473.0,72.0,0.0,0.0,459.0,2.0,0.0,72.0,461.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,2014,DEC,2.0,319.0,11.0,42.0,0.0,8408.0,992.0,359.0,6.0,1.0,366.0,0.0,381.0,9400.0,9328.0,52.0,20.0,927.0,8473.0,545.0,531.0,2.0,0.0,533.0,12.0,0.0,0.0,12.0,0.0,8408.0,37.0,208.0,4.0,2014-12-01
Plumas,48.0,50.0,-2.0,106.0,154.0,122.0,57.0,0.0,1.0,0.0,58.0,0.0,1.0,0.0,7.0,32.0,110.0,811.0,110.0,811.0,0.0,0.0,4.0,112.0,3.0,0.0,0.0,52.0,1.0,1.0,3.0,54.0,-2.0,2.0,0.0,4.0,0.0,7.0,3.0,45.0,114.0,923.0,114.0,920.0,1984.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,7.0,76.0,107.0,847.0,16.0,82.0,16.0,0.0,0.0,81.0,0.0,0.0,16.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,DEC,1.0,58.0,1.0,7.0,0.0,921.0,116.0,55.0,1.0,1.0,57.0,0.0,48.0,1037.0,1034.0,2.0,1.0,83.0,954.0,98.0,97.0,0.0,0.0,97.0,1.0,0.0,0.0,1.0,0.0,921.0,4.0,7.0,4.0,2014-12-01
Riverside,2983.0,3026.0,-43.0,9611.0,12594.0,10208.0,5818.0,9.0,15.0,1.0,4093.0,0.0,16.0,0.0,296.0,2386.0,18316.0,101390.0,18316.0,101390.0,0.0,0.0,727.0,9070.0,442.0,4.0,0.0,5308.0,52.0,12.0,446.0,5372.0,-308.0,308.0,38.0,173.0,112.0,861.0,439.0,2356.0,19043.0,110460.0,18894.0,109230.0,297102.0,113.0,1162.0,147.0,984.0,293.0,19.0,2.0,246.0,945.0,9292.0,18098.0,101168.0,2191.0,8948.0,2151.0,11.0,0.0,8669.0,89.0,20.0,2162.0,8778.0,29.0,0.0,0.0,168.0,2.0,0.0,29.0,170.0,0.0,0.0,2014,DEC,24.0,4094.0,16.0,296.0,0.0,119706.0,9797.0,5750.0,56.0,12.0,5818.0,0.0,2795.0,129503.0,128124.0,1131.0,248.0,10237.0,119266.0,11139.0,10820.0,100.0,20.0,10940.0,197.0,2.0,0.0,199.0,0.0,119706.0,211.0,973.0,4.0,2014-12-01
