county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
California,-2743.0,41017.0,87405.0,128422.0,88415.0,55031.0,346.0,831.0,5194.0,22099.0,76.0,638.0,1349.0,4742.0,40007.0,2702.0,298913.0,32915.0,13993.0,812.0,86.0,36713.0,2181.0,1246.0,14891.0,5233.0,12791.0,331828.0,304796.0,1665593.0,3532.0,60239.0,25691.0,16969.0,6053.0,1341.0,38977.0,292851.0,842.0,327283.0,60659.0,40140.0,5055.0,15464.0,387942.0,343050.0,28795.0,16097.0,55811.0,332131.0,20224.0,17683.0,1682.0,98.0,15961.0,1775.0,762.0,19463.0,659.0,98.0,4.0,2585.0,238.0,62.0,761.0,412.0,21383.0,18498.0,2885.0,372.0,2002,DEC,1177.0,27293.0,714.0,6091.0,3544.0,626196.0,93574.0,50706.0,2993.0,1332.0,55031.0,10288.0,28255.0,719770.0,647846.0,54486.0,17438.0,94788.0,624982.0,41607.0,33644.0,3457.0,860.0,37961.0,3244.0,336.0,66.0,3646.0,784.0,4.0,2002-12-01
Alameda,,1136.0,3129.0,4265.0,3133.0,1859.0,25.0,12.0,12.0,1009.0,1.0,0.0,0.0,253.0,1132.0,,12003.0,1892.0,737.0,21.0,6.0,1057.0,25.0,13.0,764.0,71.0,1057.0,13895.0,13715.0,53156.0,138.0,183.0,180.0,288.0,0.0,0.0,2136.0,11759.0,,5648.0,1671.0,1095.0,65.0,511.0,7319.0,7049.0,48.0,222.0,973.0,6346.0,698.0,669.0,29.0,0.0,271.0,24.0,5.0,698.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,311.0,300.0,11.0,0.0,2002,DEC,37.0,1021.0,1.0,253.0,,17651.0,3563.0,1794.0,46.0,19.0,1859.0,136.0,1568.0,21214.0,20764.0,228.0,222.0,3109.0,18105.0,1009.0,940.0,53.0,5.0,998.0,10.0,0.0,1.0,11.0,5.0,4.0,2002-12-01
Alpine,,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,,21.0,5.0,5.0,0.0,0.0,26.0,26.0,0.0,0.0,1.0,25.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2002,DEC,0.0,0.0,0.0,0.0,,36.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,42.0,42.0,0.0,0.0,7.0,35.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2002-12-01
Amador,,33.0,67.0,100.0,61.0,36.0,1.0,4.0,1.0,21.0,0.0,2.0,0.0,3.0,39.0,,118.0,41.0,3.0,0.0,0.0,32.0,1.0,0.0,3.0,24.0,14.0,159.0,156.0,924.0,0.0,4.0,3.0,0.0,0.0,0.0,39.0,120.0,,225.0,78.0,33.0,19.0,26.0,303.0,302.0,1.0,0.0,86.0,217.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,30.0,16.0,14.0,2.0,2002,DEC,5.0,22.0,2.0,3.0,,343.0,119.0,35.0,1.0,0.0,36.0,43.0,40.0,462.0,458.0,4.0,0.0,125.0,337.0,32.0,18.0,0.0,0.0,18.0,14.0,0.0,0.0,14.0,2.0,4.0,2002-12-01
Butte,,343.0,717.0,1060.0,774.0,395.0,7.0,71.0,46.0,229.0,7.0,64.0,37.0,67.0,286.0,,2521.0,404.0,71.0,1.0,0.0,319.0,4.0,0.0,72.0,177.0,155.0,2925.0,2895.0,13240.0,0.0,35.0,25.0,5.0,11.0,5.0,389.0,2536.0,,3611.0,750.0,323.0,178.0,249.0,4361.0,4323.0,28.0,10.0,676.0,3685.0,169.0,158.0,2.0,1.0,222.0,5.0,2.0,161.0,7.0,1.0,0.0,80.0,4.0,0.0,8.0,7.0,313.0,229.0,84.0,42.0,2002,DEC,78.0,275.0,71.0,104.0,,6132.0,1154.0,390.0,5.0,0.0,395.0,355.0,404.0,7286.0,7218.0,53.0,15.0,1065.0,6221.0,482.0,380.0,7.0,3.0,390.0,87.0,5.0,0.0,92.0,49.0,4.0,2002-12-01
Calaveras,,46.0,107.0,153.0,109.0,64.0,2.0,7.0,9.0,27.0,0.0,3.0,5.0,4.0,44.0,,155.0,46.0,16.0,0.0,0.0,48.0,0.0,0.0,16.0,19.0,11.0,201.0,201.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,170.0,,360.0,99.0,48.0,20.0,31.0,459.0,459.0,0.0,0.0,83.0,376.0,8.0,8.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,34.0,27.0,7.0,2.0,2002,DEC,9.0,36.0,3.0,9.0,,515.0,145.0,64.0,0.0,0.0,64.0,39.0,42.0,660.0,660.0,0.0,0.0,114.0,546.0,42.0,35.0,0.0,0.0,35.0,7.0,0.0,0.0,7.0,5.0,4.0,2002-12-01
Colusa,-1.0,32.0,81.0,113.0,85.0,55.0,0.0,1.0,2.0,24.0,0.0,1.0,3.0,1.0,28.0,,75.0,31.0,7.0,0.0,0.0,47.0,1.0,0.0,7.0,14.0,10.0,106.0,103.0,1138.0,0.0,43.0,3.0,3.0,2.0,0.0,34.0,72.0,,265.0,79.0,48.0,18.0,13.0,344.0,308.0,32.0,4.0,58.0,286.0,10.0,6.0,1.0,0.0,28.0,1.0,0.0,7.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,45.0,29.0,16.0,0.0,2002,DEC,1.0,26.0,1.0,4.0,,340.0,110.0,54.0,1.0,0.0,55.0,32.0,23.0,450.0,411.0,35.0,4.0,92.0,358.0,55.0,34.0,2.0,0.0,36.0,19.0,0.0,0.0,19.0,0.0,4.0,2002-12-01
Contra Costa,,583.0,1564.0,2147.0,1633.0,844.0,0.0,1.0,9.0,697.0,0.0,0.0,0.0,83.0,514.0,32.0,4172.0,842.0,305.0,4.0,2.0,509.0,17.0,7.0,311.0,34.0,497.0,5014.0,4691.0,19498.0,7.0,504.0,313.0,93.0,31.0,10.0,993.0,4021.0,92.0,2910.0,952.0,533.0,41.0,378.0,3862.0,3704.0,85.0,73.0,927.0,2935.0,347.0,336.0,10.0,1.0,181.0,18.0,5.0,347.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,216.0,204.0,12.0,0.0,2002,DEC,1.0,706.0,0.0,83.0,124.0,7082.0,1794.0,814.0,21.0,9.0,844.0,75.0,875.0,8876.0,8395.0,398.0,83.0,1920.0,6956.0,563.0,517.0,28.0,6.0,551.0,10.0,0.0,2.0,12.0,1.0,4.0,2002-12-01
Del Norte,,39.0,154.0,193.0,160.0,113.0,1.0,3.0,3.0,27.0,1.0,6.0,3.0,14.0,33.0,,477.0,109.0,35.0,0.0,0.0,78.0,0.0,0.0,35.0,44.0,30.0,586.0,581.0,3018.0,0.0,7.0,5.0,0.0,1.0,0.0,77.0,509.0,,568.0,186.0,78.0,42.0,66.0,754.0,751.0,2.0,1.0,204.0,550.0,21.0,21.0,0.0,0.0,32.0,0.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,40.0,32.0,8.0,7.0,2002,DEC,4.0,30.0,7.0,17.0,,1045.0,295.0,113.0,0.0,0.0,113.0,86.0,96.0,1340.0,1332.0,7.0,1.0,281.0,1059.0,61.0,53.0,0.0,0.0,53.0,8.0,0.0,0.0,8.0,11.0,4.0,2002-12-01
El Dorado,-2.0,93.0,289.0,382.0,320.0,185.0,2.0,12.0,9.0,95.0,0.0,5.0,9.0,22.0,62.0,,482.0,177.0,42.0,0.0,0.0,140.0,1.0,2.0,42.0,62.0,73.0,659.0,599.0,3587.0,2.0,28.0,58.0,2.0,8.0,2.0,165.0,494.0,,847.0,319.0,143.0,74.0,102.0,1166.0,1094.0,64.0,8.0,285.0,881.0,32.0,30.0,0.0,0.0,53.0,0.0,0.0,30.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0,78.0,53.0,25.0,2.0,2002,DEC,14.0,104.0,5.0,31.0,,1329.0,496.0,182.0,1.0,2.0,185.0,136.0,175.0,1825.0,1693.0,122.0,10.0,450.0,1375.0,110.0,83.0,0.0,0.0,83.0,27.0,0.0,0.0,27.0,3.0,4.0,2002-12-01
