county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Del Norte,0.0,68.0,166.0,234.0,162.0,117.0,0.0,2.0,0.0,36.0,0.0,2.0,1.0,8.0,72.0,0.0,470.0,91.0,15.0,0.0,0.0,102.0,0.0,0.0,15.0,40.0,36.0,561.0,561.0,4064.0,0.0,4.0,0.0,0.0,1.0,0.0,104.0,457.0,0.0,1079.0,241.0,102.0,55.0,84.0,1320.0,1315.0,4.0,1.0,205.0,1115.0,26.0,25.0,0.0,0.0,36.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,36.0,36.0,0.0,1.0,2006,MAR,2.0,36.0,2.0,9.0,0.0,1549.0,332.0,117.0,0.0,0.0,117.0,95.0,120.0,1881.0,1876.0,4.0,1.0,309.0,1572.0,62.0,61.0,0.0,0.0,61.0,1.0,0.0,0.0,1.0,3.0,1.0,2006-03-01
El Dorado,-3.0,179.0,394.0,573.0,424.0,218.0,7.0,30.0,38.0,132.0,6.0,12.0,10.0,26.0,149.0,0.0,501.0,172.0,49.0,0.0,0.0,169.0,0.0,0.0,49.0,64.0,59.0,673.0,617.0,4441.0,0.0,7.0,56.0,0.0,6.0,0.0,170.0,503.0,0.0,1139.0,368.0,169.0,101.0,98.0,1507.0,1421.0,80.0,6.0,315.0,1192.0,18.0,18.0,0.0,0.0,31.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,31.0,1.0,3.0,2006,MAR,37.0,170.0,18.0,36.0,0.0,1640.0,540.0,218.0,0.0,0.0,218.0,165.0,157.0,2180.0,2038.0,136.0,6.0,485.0,1695.0,50.0,49.0,0.0,0.0,49.0,1.0,0.0,0.0,1.0,4.0,1.0,2006-03-01
Fresno,0.0,1962.0,4808.0,6770.0,4860.0,4011.0,0.0,5.0,8.0,702.0,0.0,0.0,0.0,139.0,1910.0,0.0,13515.0,1307.0,702.0,2.0,0.0,3281.0,23.0,3.0,704.0,242.0,361.0,14822.0,14775.0,119117.0,4.0,260.0,47.0,11.0,0.0,0.0,983.0,13839.0,0.0,21962.0,4525.0,3307.0,67.0,1151.0,26487.0,26278.0,200.0,9.0,4130.0,22357.0,1893.0,1884.0,9.0,0.0,2629.0,22.0,0.0,1893.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,2676.0,2651.0,25.0,2.0,2006,MAR,5.0,710.0,0.0,139.0,0.0,35477.0,5832.0,3983.0,25.0,3.0,4011.0,309.0,1512.0,41309.0,41053.0,247.0,9.0,5113.0,36196.0,4569.0,4513.0,31.0,0.0,4544.0,24.0,1.0,0.0,25.0,3.0,1.0,2006-03-01
Glenn,-2.0,49.0,119.0,168.0,119.0,68.0,1.0,4.0,7.0,33.0,1.0,5.0,5.0,6.0,49.0,0.0,214.0,78.0,10.0,0.0,0.0,58.0,0.0,0.0,10.0,53.0,15.0,292.0,229.0,2426.0,0.0,1.0,63.0,0.0,0.0,0.0,60.0,232.0,0.0,600.0,148.0,58.0,43.0,47.0,748.0,669.0,79.0,0.0,173.0,575.0,9.0,9.0,0.0,0.0,28.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,2006,MAR,5.0,40.0,6.0,11.0,0.0,814.0,226.0,68.0,0.0,0.0,68.0,96.0,62.0,1040.0,898.0,142.0,0.0,233.0,807.0,37.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-03-01
Humboldt,-4.0,250.0,646.0,896.0,693.0,455.0,4.0,46.0,24.0,158.0,1.0,12.0,22.0,34.0,203.0,115.0,1142.0,158.0,15.0,0.0,0.0,438.0,1.0,1.0,15.0,109.0,34.0,1300.0,1296.0,5604.0,0.0,9.0,1.0,3.0,0.0,3.0,157.0,1143.0,314.0,3558.0,753.0,440.0,115.0,198.0,4311.0,4299.0,8.0,4.0,616.0,3695.0,104.0,99.0,0.0,0.0,298.0,0.0,0.0,99.0,5.0,0.0,0.0,81.0,0.0,0.0,5.0,3.0,379.0,298.0,81.0,19.0,2006,MAR,50.0,182.0,13.0,56.0,429.0,4700.0,911.0,453.0,1.0,1.0,455.0,224.0,232.0,5611.0,5595.0,9.0,7.0,773.0,4838.0,483.0,397.0,0.0,0.0,397.0,86.0,0.0,0.0,86.0,22.0,1.0,2006-03-01
Imperial,-5.0,100.0,645.0,745.0,617.0,338.0,12.0,28.0,39.0,136.0,7.0,16.0,54.0,50.0,128.0,0.0,1359.0,273.0,46.0,3.0,0.0,281.0,7.0,1.0,49.0,173.0,51.0,1632.0,1627.0,18021.0,1.0,129.0,5.0,1.0,18.0,0.0,258.0,1374.0,0.0,4994.0,635.0,289.0,187.0,159.0,5629.0,5493.0,118.0,18.0,680.0,4949.0,94.0,94.0,0.0,0.0,211.0,7.0,2.0,94.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,225.0,220.0,5.0,1.0,2006,MAR,40.0,175.0,23.0,104.0,0.0,6353.0,908.0,327.0,10.0,1.0,338.0,360.0,210.0,7261.0,7120.0,123.0,18.0,938.0,6323.0,319.0,305.0,7.0,2.0,314.0,5.0,0.0,0.0,5.0,1.0,1.0,2006-03-01
Inyo,0.0,14.0,60.0,74.0,60.0,45.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,3.0,14.0,0.0,104.0,18.0,9.0,0.0,0.0,36.0,0.0,0.0,9.0,6.0,3.0,122.0,122.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,102.0,0.0,296.0,60.0,36.0,10.0,14.0,356.0,356.0,0.0,0.0,44.0,312.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,0.0,2006,MAR,2.0,11.0,0.0,4.0,0.0,400.0,78.0,45.0,0.0,0.0,45.0,16.0,17.0,478.0,478.0,0.0,0.0,64.0,414.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,2006-03-01
Kern,-28.0,1344.0,2986.0,4330.0,3017.0,1836.0,18.0,105.0,141.0,816.0,1.0,49.0,66.0,158.0,1313.0,0.0,5896.0,972.0,219.0,2.0,0.0,1581.0,33.0,1.0,221.0,503.0,248.0,6868.0,6865.0,78431.0,0.0,552.0,3.0,4.0,0.0,0.0,865.0,6003.0,0.0,19056.0,3151.0,1615.0,565.0,971.0,22207.0,21716.0,431.0,60.0,3121.0,19086.0,728.0,714.0,0.0,0.0,1862.0,35.0,10.0,714.0,14.0,0.0,0.0,62.0,1.0,0.0,14.0,0.0,1970.0,1907.0,63.0,2.0,2006,MAR,123.0,957.0,50.0,224.0,0.0,24952.0,4123.0,1800.0,35.0,1.0,1836.0,1068.0,1219.0,29075.0,28581.0,434.0,60.0,3986.0,25089.0,2698.0,2576.0,35.0,10.0,2621.0,76.0,1.0,0.0,77.0,2.0,1.0,2006-03-01
Kings,-5.0,996.0,609.0,1605.0,606.0,382.0,1.0,18.0,26.0,169.0,1.0,12.0,12.0,17.0,999.0,0.0,1099.0,220.0,39.0,0.0,0.0,338.0,4.0,1.0,39.0,97.0,84.0,1319.0,1318.0,15557.0,0.0,34.0,1.0,1.0,5.0,0.0,215.0,1104.0,0.0,3851.0,772.0,343.0,130.0,299.0,4623.0,4584.0,33.0,6.0,591.0,4032.0,66.0,66.0,0.0,0.0,238.0,2.0,0.0,66.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,249.0,240.0,9.0,0.0,2006,MAR,19.0,195.0,13.0,29.0,0.0,4950.0,992.0,377.0,4.0,1.0,382.0,227.0,383.0,5942.0,5902.0,34.0,6.0,806.0,5136.0,315.0,304.0,2.0,0.0,306.0,9.0,0.0,0.0,9.0,0.0,1.0,2006-03-01
Lake,-35.0,8.0,365.0,373.0,348.0,160.0,1.0,17.0,64.0,90.0,0.0,7.0,14.0,20.0,25.0,-37.0,803.0,81.0,14.0,0.0,0.0,145.0,1.0,0.0,14.0,44.0,23.0,884.0,883.0,5302.0,2.0,1.0,1.0,2.0,0.0,0.0,53.0,831.0,-49.0,1193.0,253.0,146.0,37.0,70.0,1446.0,1443.0,2.0,1.0,189.0,1257.0,39.0,39.0,0.0,0.0,52.0,0.0,0.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,58.0,52.0,6.0,1.0,2006,MAR,18.0,154.0,7.0,34.0,-86.0,1996.0,334.0,159.0,1.0,0.0,160.0,81.0,93.0,2330.0,2326.0,3.0,1.0,242.0,2088.0,97.0,91.0,0.0,0.0,91.0,6.0,0.0,0.0,6.0,1.0,1.0,2006-03-01
Lassen,0.0,60.0,95.0,155.0,88.0,58.0,2.0,5.0,3.0,21.0,0.0,0.0,3.0,3.0,67.0,11.0,215.0,37.0,8.0,0.0,0.0,50.0,0.0,0.0,8.0,15.0,14.0,252.0,252.0,2136.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,215.0,25.0,447.0,103.0,50.0,26.0,27.0,550.0,547.0,3.0,0.0,46.0,504.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006,MAR,7.0,24.0,0.0,6.0,36.0,662.0,140.0,58.0,0.0,0.0,58.0,41.0,41.0,802.0,799.0,3.0,0.0,83.0,719.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2006-03-01
Los Angeles,-1840.0,6742.0,30887.0,37629.0,28959.0,17359.0,0.0,0.0,2447.0,6782.0,0.0,0.0,734.0,1637.0,8670.0,-1590.0,78974.0,4864.0,2612.0,71.0,5.0,14274.0,244.0,153.0,2688.0,85.0,2091.0,83838.0,82005.0,642399.0,223.0,6255.0,1809.0,2357.0,19.0,24.0,6055.0,77783.0,-615.0,175968.0,22781.0,14671.0,17.0,8093.0,198749.0,193092.0,3733.0,1924.0,26168.0,172581.0,7070.0,6373.0,149.0,2.0,10899.0,226.0,110.0,6524.0,523.0,23.0,0.0,1063.0,31.0,8.0,546.0,0.0,12337.0,11235.0,1102.0,0.0,2006,MAR,0.0,9229.0,0.0,2371.0,-2205.0,254942.0,27645.0,16886.0,315.0,158.0,17359.0,102.0,10184.0,282587.0,275097.0,5542.0,1948.0,32223.0,250364.0,19407.0,17272.0,375.0,112.0,17759.0,1586.0,54.0,8.0,1648.0,0.0,1.0,2006-03-01
Madera,0.0,699.0,620.0,1319.0,575.0,321.0,1.0,19.0,23.0,148.0,1.0,12.0,26.0,57.0,744.0,0.0,787.0,235.0,26.0,0.0,0.0,295.0,0.0,0.0,26.0,153.0,56.0,1022.0,1022.0,14358.0,0.0,25.0,0.0,0.0,2.0,0.0,212.0,810.0,0.0,3780.0,681.0,295.0,146.0,240.0,4461.0,4435.0,24.0,2.0,590.0,3871.0,65.0,65.0,0.0,0.0,175.0,0.0,0.0,65.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,183.0,175.0,8.0,2.0,2006,MAR,20.0,171.0,13.0,83.0,0.0,4567.0,916.0,321.0,0.0,0.0,321.0,299.0,296.0,5483.0,5457.0,24.0,2.0,802.0,4681.0,248.0,240.0,0.0,0.0,240.0,8.0,0.0,0.0,8.0,4.0,1.0,2006-03-01
