county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1868.0,5627.0,7495.0,5630.0,4059.0,0.0,0.0,3.0,1368.0,0.0,1.0,0.0,200.0,1865.0,-253.0,17487.0,355.0,344.0,2.0,0.0,3682.0,21.0,10.0,346.0,-83.0,92.0,17842.0,17760.0,198738.0,29.0,546.0,82.0,134.0,0.0,0.0,196.0,17646.0,430.0,56151.0,6117.0,3713.0,83.0,2321.0,62268.0,61732.0,428.0,108.0,7123.0,55145.0,1323.0,1305.0,6.0,0.0,3410.0,28.0,7.0,1311.0,12.0,0.0,0.0,367.0,4.0,0.0,12.0,0.0,3816.0,3445.0,371.0,0.0,2010,SEP,0.0,1371.0,1.0,200.0,177.0,73638.0,6472.0,4026.0,23.0,10.0,4059.0,0.0,2413.0,80110.0,79492.0,510.0,108.0,7319.0,72791.0,5139.0,4715.0,34.0,7.0,4756.0,379.0,4.0,0.0,383.0,0.0,3.0,2010-09-01
Glenn,-10.0,88.0,145.0,233.0,148.0,70.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,16.0,85.0,2.0,322.0,0.0,12.0,0.0,0.0,56.0,2.0,0.0,12.0,-16.0,4.0,322.0,320.0,3062.0,0.0,13.0,2.0,1.0,0.0,0.0,9.0,313.0,11.0,830.0,83.0,58.0,16.0,9.0,913.0,901.0,11.0,1.0,79.0,834.0,17.0,17.0,0.0,0.0,55.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,58.0,55.0,3.0,0.0,2010,SEP,0.0,62.0,0.0,16.0,13.0,1152.0,83.0,68.0,2.0,0.0,70.0,0.0,13.0,1235.0,1221.0,13.0,1.0,88.0,1147.0,75.0,72.0,0.0,0.0,72.0,3.0,0.0,0.0,3.0,0.0,3.0,2010-09-01
Humboldt,252.0,919.0,1025.0,1944.0,1020.0,601.0,0.0,13.0,4.0,325.0,0.0,2.0,0.0,90.0,924.0,0.0,1157.0,72.0,54.0,1.0,0.0,546.0,0.0,0.0,55.0,-6.0,23.0,1229.0,1228.0,14250.0,0.0,14.0,1.0,5.0,0.0,0.0,54.0,1175.0,0.0,5616.0,686.0,546.0,50.0,90.0,6302.0,6285.0,12.0,5.0,698.0,5604.0,88.0,87.0,0.0,0.0,544.0,0.0,1.0,87.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,550.0,545.0,5.0,0.0,2010,SEP,13.0,329.0,2.0,90.0,0.0,6773.0,758.0,600.0,1.0,0.0,601.0,44.0,113.0,7531.0,7513.0,13.0,5.0,752.0,6779.0,638.0,631.0,0.0,1.0,632.0,6.0,0.0,0.0,6.0,0.0,3.0,2010-09-01
Imperial,-18.0,729.0,1231.0,1960.0,1272.0,762.0,0.0,2.0,30.0,412.0,0.0,0.0,2.0,66.0,688.0,58.0,2678.0,60.0,78.0,1.0,0.0,644.0,31.0,8.0,79.0,-72.0,53.0,2738.0,2687.0,33301.0,11.0,305.0,51.0,44.0,0.0,0.0,75.0,2663.0,193.0,9169.0,823.0,683.0,72.0,68.0,9992.0,9687.0,263.0,42.0,585.0,9407.0,223.0,208.0,3.0,0.0,803.0,14.0,10.0,211.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,839.0,827.0,12.0,0.0,2010,SEP,2.0,442.0,0.0,68.0,251.0,11847.0,883.0,722.0,32.0,8.0,762.0,0.0,121.0,12730.0,12374.0,314.0,42.0,660.0,12070.0,1062.0,1011.0,17.0,10.0,1038.0,24.0,0.0,0.0,24.0,0.0,3.0,2010-09-01
Inyo,,41.0,106.0,147.0,104.0,58.0,1.0,0.0,2.0,38.0,0.0,3.0,1.0,5.0,43.0,,164.0,16.0,14.0,0.0,0.0,44.0,0.0,0.0,14.0,1.0,1.0,180.0,180.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,173.0,,614.0,48.0,44.0,-1.0,5.0,662.0,662.0,0.0,0.0,43.0,619.0,11.0,11.0,0.0,0.0,56.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,2010,SEP,1.0,40.0,3.0,6.0,,778.0,64.0,58.0,0.0,0.0,58.0,0.0,6.0,842.0,842.0,0.0,0.0,50.0,792.0,67.0,67.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.0,2010-09-01
Kern,-33.0,2779.0,4664.0,7443.0,4811.0,2685.0,3.0,18.0,140.0,1746.0,1.0,1.0,11.0,229.0,2632.0,0.0,10948.0,1619.0,384.0,5.0,0.0,2251.0,42.0,3.0,389.0,-391.0,1621.0,12567.0,12537.0,129831.0,25.0,655.0,30.0,97.0,0.0,0.0,346.0,12221.0,0.0,33055.0,5883.0,2296.0,391.0,3196.0,38938.0,38264.0,594.0,80.0,3126.0,35812.0,999.0,945.0,10.0,0.0,2963.0,26.0,7.0,955.0,44.0,0.0,0.0,38.0,1.0,0.0,44.0,0.0,3035.0,2996.0,39.0,0.0,2010,SEP,21.0,1886.0,2.0,240.0,0.0,44003.0,7502.0,2635.0,47.0,3.0,2685.0,0.0,4817.0,51505.0,50801.0,624.0,80.0,3472.0,48033.0,4034.0,3908.0,36.0,7.0,3951.0,82.0,1.0,0.0,83.0,0.0,3.0,2010-09-01
Kings,,1751.0,767.0,2518.0,717.0,444.0,1.0,1.0,20.0,233.0,0.0,0.0,3.0,17.0,1801.0,,1269.0,41.0,55.0,0.0,0.0,381.0,7.0,1.0,55.0,-41.0,27.0,1310.0,1302.0,21173.0,5.0,83.0,8.0,41.0,0.0,0.0,59.0,1251.0,,6599.0,477.0,389.0,41.0,47.0,7076.0,6967.0,74.0,35.0,475.0,6601.0,139.0,136.0,0.0,0.0,562.0,4.0,3.0,136.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,571.0,569.0,2.0,0.0,2010,SEP,2.0,253.0,0.0,20.0,,7868.0,518.0,436.0,7.0,1.0,444.0,0.0,74.0,8386.0,8269.0,82.0,35.0,534.0,7852.0,710.0,698.0,4.0,3.0,705.0,5.0,0.0,0.0,5.0,0.0,3.0,2010-09-01
Lake,0.0,454.0,473.0,927.0,460.0,228.0,1.0,3.0,5.0,196.0,0.0,1.0,0.0,31.0,467.0,13.0,756.0,40.0,19.0,0.0,0.0,208.0,0.0,1.0,19.0,1.0,20.0,796.0,793.0,8520.0,3.0,17.0,3.0,7.0,0.0,0.0,47.0,749.0,168.0,3058.0,233.0,209.0,-1.0,25.0,3291.0,3268.0,17.0,6.0,271.0,3020.0,59.0,59.0,0.0,0.0,265.0,3.0,0.0,59.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,271.0,268.0,3.0,0.0,2010,SEP,4.0,201.0,1.0,31.0,181.0,3814.0,273.0,227.0,0.0,1.0,228.0,0.0,45.0,4087.0,4061.0,20.0,6.0,318.0,3769.0,330.0,324.0,3.0,0.0,327.0,3.0,0.0,0.0,3.0,0.0,3.0,2010-09-01
Lassen,-1.0,72.0,143.0,215.0,157.0,103.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,3.0,58.0,18.0,301.0,14.0,6.0,0.0,0.0,97.0,0.0,0.0,6.0,-10.0,18.0,315.0,315.0,3034.0,0.0,5.0,0.0,1.0,0.0,0.0,16.0,299.0,19.0,987.0,121.0,97.0,10.0,14.0,1108.0,1102.0,5.0,1.0,92.0,1016.0,13.0,13.0,0.0,0.0,66.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,70.0,66.0,4.0,0.0,2010,SEP,0.0,51.0,0.0,3.0,37.0,1288.0,135.0,103.0,0.0,0.0,103.0,0.0,32.0,1423.0,1417.0,5.0,1.0,108.0,1315.0,83.0,79.0,0.0,0.0,79.0,4.0,0.0,0.0,4.0,0.0,3.0,2010-09-01
Los Angeles,-6783.0,12230.0,52448.0,64678.0,46714.0,30826.0,0.0,0.0,2520.0,11317.0,0.0,0.0,559.0,1492.0,17964.0,-1587.0,90444.0,6743.0,3652.0,75.0,2.0,26453.0,411.0,233.0,3729.0,280.0,2734.0,97187.0,95270.0,953338.0,502.0,8379.0,1889.0,3015.0,21.0,28.0,7723.0,89464.0,1140.0,308256.0,40219.0,27097.0,90.0,13032.0,348475.0,340555.0,5456.0,2464.0,45148.0,303327.0,7163.0,6471.0,119.0,2.0,16863.0,338.0,127.0,6592.0,562.0,9.0,0.0,1624.0,35.0,10.0,571.0,0.0,18997.0,17328.0,1669.0,0.0,2010,SEP,0.0,13837.0,0.0,2051.0,-447.0,398700.0,46962.0,30105.0,486.0,235.0,30826.0,370.0,15766.0,445662.0,435825.0,7345.0,2492.0,52871.0,392791.0,26160.0,23334.0,457.0,129.0,23920.0,2186.0,44.0,10.0,2240.0,0.0,3.0,2010-09-01
Madera,,1912.0,778.0,2690.0,709.0,387.0,0.0,0.0,14.0,242.0,0.0,1.0,1.0,65.0,1981.0,,2013.0,29.0,37.0,0.0,0.0,346.0,3.0,1.0,37.0,-61.0,53.0,2042.0,2040.0,22823.0,0.0,72.0,2.0,2.0,0.0,0.0,50.0,1992.0,,6194.0,568.0,350.0,61.0,157.0,6762.0,6693.0,65.0,4.0,518.0,6244.0,193.0,188.0,0.0,0.0,571.0,4.0,0.0,188.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,577.0,575.0,2.0,0.0,2010,SEP,0.0,256.0,1.0,66.0,,8207.0,597.0,383.0,3.0,1.0,387.0,0.0,210.0,8804.0,8733.0,67.0,4.0,568.0,8236.0,770.0,759.0,4.0,0.0,763.0,7.0,0.0,0.0,7.0,0.0,3.0,2010-09-01
Marin,-10.0,243.0,519.0,762.0,493.0,298.0,0.0,7.0,13.0,154.0,0.0,3.0,0.0,28.0,269.0,15.0,935.0,6.0,31.0,1.0,0.0,259.0,3.0,4.0,32.0,-39.0,13.0,941.0,919.0,8112.0,2.0,66.0,20.0,27.0,0.0,2.0,19.0,922.0,17.0,3661.0,326.0,266.0,39.0,21.0,3987.0,3926.0,39.0,22.0,275.0,3712.0,57.0,53.0,2.0,0.0,307.0,1.0,2.0,55.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,312.0,310.0,2.0,0.0,2010,SEP,7.0,167.0,3.0,28.0,32.0,4596.0,332.0,290.0,4.0,4.0,298.0,0.0,34.0,4928.0,4845.0,59.0,24.0,294.0,4634.0,369.0,360.0,3.0,2.0,365.0,4.0,0.0,0.0,4.0,0.0,3.0,2010-09-01
Mariposa,,78.0,68.0,146.0,101.0,66.0,1.0,4.0,4.0,25.0,0.0,1.0,0.0,6.0,45.0,,151.0,18.0,10.0,0.0,0.0,56.0,0.0,0.0,10.0,0.0,8.0,169.0,169.0,1566.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,162.0,,482.0,60.0,56.0,0.0,4.0,542.0,540.0,2.0,0.0,37.0,505.0,18.0,18.0,0.0,0.0,38.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,2010,SEP,5.0,29.0,1.0,6.0,,633.0,78.0,66.0,0.0,0.0,66.0,0.0,12.0,711.0,709.0,2.0,0.0,44.0,667.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,3.0,2010-09-01
