county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,936.0,3074.0,4010.0,3083.0,2813.0,0.0,3.0,4.0,259.0,0.0,0.0,0.0,7.0,927.0,,15154.0,1181.0,432.0,27.0,3.0,2132.0,184.0,35.0,462.0,224.0,495.0,16335.0,14863.0,93157.0,31.0,3066.0,1457.0,174.0,149.0,15.0,1521.0,14814.0,,13171.0,2980.0,2351.0,58.0,571.0,16151.0,14921.0,1055.0,175.0,3208.0,12943.0,1045.0,976.0,67.0,2.0,2382.0,80.0,7.0,1045.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,2483.0,2469.0,14.0,1.0,2003,FEB,3.0,263.0,0.0,7.0,,28325.0,4161.0,2564.0,211.0,38.0,2813.0,282.0,1066.0,32486.0,29784.0,2512.0,190.0,4729.0,27757.0,3528.0,3358.0,147.0,9.0,3514.0,10.0,1.0,3.0,14.0,1.0,1.0,2003-02-01
Glenn,-11.0,64.0,92.0,156.0,107.0,51.0,2.0,0.0,5.0,35.0,1.0,1.0,6.0,10.0,49.0,,236.0,56.0,13.0,0.0,0.0,38.0,0.0,0.0,13.0,34.0,9.0,292.0,245.0,2074.0,1.0,15.0,47.0,4.0,0.0,0.0,66.0,226.0,,456.0,105.0,38.0,40.0,27.0,561.0,477.0,81.0,3.0,100.0,461.0,13.0,13.0,0.0,0.0,35.0,2.0,0.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,56.0,37.0,19.0,1.0,2003,FEB,2.0,40.0,2.0,16.0,,692.0,161.0,51.0,0.0,0.0,51.0,74.0,36.0,853.0,722.0,128.0,3.0,166.0,687.0,69.0,48.0,2.0,0.0,50.0,19.0,0.0,0.0,19.0,1.0,1.0,2003-02-01
Humboldt,-1.0,415.0,554.0,969.0,548.0,306.0,4.0,34.0,36.0,155.0,3.0,19.0,12.0,39.0,421.0,,1264.0,174.0,11.0,0.0,0.0,294.0,1.0,0.0,11.0,101.0,62.0,1438.0,1416.0,4577.0,1.0,52.0,13.0,8.0,1.0,9.0,213.0,1225.0,,2519.0,638.0,295.0,112.0,231.0,3157.0,3137.0,11.0,9.0,629.0,2528.0,72.0,66.0,3.0,0.0,159.0,2.0,0.0,69.0,3.0,0.0,0.0,67.0,0.0,1.0,3.0,0.0,229.0,161.0,68.0,7.0,2003,FEB,38.0,191.0,22.0,51.0,,3783.0,812.0,305.0,1.0,0.0,306.0,213.0,293.0,4595.0,4553.0,24.0,18.0,842.0,3753.0,301.0,225.0,5.0,0.0,230.0,70.0,0.0,1.0,71.0,7.0,1.0,2003-02-01
Imperial,-8.0,210.0,383.0,593.0,435.0,249.0,19.0,54.0,27.0,102.0,7.0,37.0,32.0,25.0,158.0,,1816.0,299.0,49.0,9.0,0.0,160.0,25.0,6.0,58.0,204.0,37.0,2115.0,1703.0,17341.0,38.0,1051.0,408.0,11.0,121.0,4.0,313.0,1802.0,,4015.0,497.0,191.0,224.0,82.0,4512.0,3826.0,580.0,106.0,560.0,3952.0,123.0,93.0,20.0,0.0,235.0,59.0,5.0,113.0,9.0,1.0,0.0,99.0,2.0,0.0,10.0,7.0,400.0,299.0,101.0,14.0,2003,FEB,73.0,129.0,44.0,57.0,,5831.0,796.0,209.0,34.0,6.0,249.0,428.0,119.0,6627.0,5529.0,988.0,110.0,873.0,5754.0,523.0,328.0,79.0,5.0,412.0,108.0,3.0,0.0,111.0,21.0,1.0,2003-02-01
Inyo,,21.0,54.0,75.0,63.0,45.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,6.0,12.0,,54.0,7.0,3.0,0.0,0.0,42.0,0.0,0.0,3.0,4.0,0.0,61.0,61.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,,268.0,50.0,42.0,8.0,0.0,318.0,318.0,0.0,0.0,45.0,273.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,27.0,21.0,6.0,0.0,2003,FEB,2.0,12.0,0.0,6.0,,322.0,57.0,45.0,0.0,0.0,45.0,12.0,0.0,379.0,379.0,0.0,0.0,57.0,322.0,28.0,22.0,0.0,0.0,22.0,6.0,0.0,0.0,6.0,0.0,1.0,2003-02-01
Kern,,1393.0,2109.0,3502.0,2399.0,1455.0,13.0,60.0,97.0,679.0,5.0,30.0,51.0,117.0,1103.0,,6931.0,1400.0,233.0,9.0,0.0,1124.0,73.0,16.0,242.0,966.0,192.0,8331.0,7932.0,67011.0,36.0,1412.0,397.0,36.0,85.0,2.0,1642.0,6689.0,,12122.0,2469.0,1213.0,830.0,426.0,14591.0,13563.0,938.0,90.0,2491.0,12100.0,637.0,562.0,33.0,0.0,1127.0,93.0,2.0,595.0,40.0,2.0,0.0,423.0,2.0,0.0,42.0,3.0,1647.0,1222.0,425.0,17.0,2003,FEB,73.0,776.0,35.0,168.0,,19053.0,3869.0,1357.0,82.0,16.0,1455.0,1796.0,618.0,22922.0,21495.0,1335.0,92.0,4133.0,18789.0,2284.0,1689.0,126.0,2.0,1817.0,463.0,4.0,0.0,467.0,20.0,1.0,2003-02-01
Kings,-2.0,480.0,407.0,887.0,440.0,316.0,5.0,31.0,9.0,106.0,0.0,11.0,3.0,6.0,447.0,,1278.0,256.0,53.0,2.0,0.0,252.0,6.0,3.0,55.0,133.0,68.0,1534.0,1481.0,12910.0,5.0,128.0,52.0,3.0,24.0,1.0,265.0,1269.0,,2653.0,541.0,261.0,125.0,155.0,3194.0,3087.0,81.0,26.0,521.0,2673.0,96.0,87.0,2.0,0.0,258.0,6.0,2.0,89.0,7.0,0.0,0.0,100.0,0.0,0.0,7.0,1.0,366.0,266.0,100.0,2.0,2003,FEB,36.0,115.0,11.0,9.0,,3931.0,797.0,305.0,8.0,3.0,316.0,258.0,223.0,4728.0,4568.0,133.0,27.0,786.0,3942.0,462.0,345.0,8.0,2.0,355.0,107.0,0.0,0.0,107.0,3.0,1.0,2003-02-01
Lake,,1503.0,545.0,2048.0,437.0,247.0,6.0,14.0,49.0,123.0,0.0,0.0,3.0,15.0,1611.0,,724.0,156.0,83.0,1.0,0.0,160.0,2.0,1.0,84.0,34.0,38.0,880.0,876.0,4165.0,11.0,31.0,3.0,13.0,5.0,1.0,198.0,682.0,,1010.0,244.0,163.0,38.0,43.0,1254.0,1243.0,7.0,4.0,321.0,933.0,91.0,5.0,0.0,0.0,32.0,0.0,0.0,5.0,85.0,0.0,1.0,53.0,0.0,0.0,86.0,12.0,85.0,32.0,53.0,19.0,2003,FEB,20.0,172.0,0.0,18.0,,1734.0,400.0,243.0,3.0,1.0,247.0,72.0,81.0,2134.0,2119.0,10.0,5.0,519.0,1615.0,176.0,37.0,0.0,0.0,37.0,138.0,0.0,1.0,139.0,31.0,1.0,2003-02-01
Lassen,,43.0,89.0,132.0,97.0,57.0,0.0,0.0,5.0,23.0,0.0,0.0,5.0,7.0,35.0,30.0,275.0,16.0,10.0,0.0,0.0,47.0,0.0,0.0,10.0,0.0,6.0,291.0,291.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,242.0,25.0,364.0,57.0,47.0,0.0,10.0,421.0,421.0,0.0,0.0,93.0,328.0,12.0,9.0,0.0,0.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,15.0,0.0,0.0,2003,FEB,0.0,28.0,0.0,12.0,55.0,639.0,73.0,57.0,0.0,0.0,57.0,0.0,16.0,712.0,712.0,0.0,0.0,142.0,570.0,27.0,24.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,0.0,1.0,2003-02-01
Los Angeles,-1845.0,14339.0,27500.0,41839.0,27691.0,15153.0,0.0,0.0,2970.0,7205.0,0.0,0.0,788.0,1575.0,14148.0,2539.0,105341.0,3819.0,2633.0,366.0,28.0,10722.0,783.0,621.0,3027.0,31.0,761.0,109160.0,96037.0,608297.0,884.0,33045.0,12329.0,11742.0,3763.0,794.0,7817.0,101343.0,8936.0,157161.0,14170.0,12126.0,62.0,1982.0,171331.0,144539.0,16219.0,10573.0,20188.0,151143.0,7458.0,5932.0,921.0,59.0,5786.0,1005.0,488.0,6912.0,481.0,65.0,0.0,549.0,152.0,32.0,546.0,0.0,8012.0,7279.0,733.0,0.0,2003,FEB,0.0,10175.0,0.0,2363.0,11475.0,262502.0,17989.0,13355.0,1149.0,649.0,15153.0,93.0,2743.0,280491.0,240576.0,28548.0,11367.0,28005.0,252486.0,15470.0,11718.0,1926.0,547.0,14191.0,1030.0,217.0,32.0,1279.0,0.0,1.0,2003-02-01
Madera,,271.0,384.0,655.0,443.0,274.0,0.0,3.0,10.0,111.0,0.0,2.0,11.0,37.0,212.0,,1145.0,334.0,58.0,0.0,0.0,216.0,0.0,0.0,58.0,184.0,92.0,1479.0,1470.0,13282.0,1.0,20.0,9.0,4.0,0.0,0.0,340.0,1139.0,,2776.0,598.0,216.0,198.0,184.0,3374.0,3357.0,14.0,3.0,558.0,2816.0,117.0,111.0,0.0,0.0,311.0,0.0,0.0,111.0,6.0,0.0,0.0,81.0,0.0,0.0,6.0,0.0,392.0,311.0,81.0,7.0,2003,FEB,3.0,121.0,2.0,48.0,,3921.0,932.0,274.0,0.0,0.0,274.0,382.0,276.0,4853.0,4827.0,23.0,3.0,898.0,3955.0,509.0,422.0,0.0,0.0,422.0,87.0,0.0,0.0,87.0,7.0,1.0,2003-02-01
Marin,,141.0,246.0,387.0,247.0,158.0,1.0,5.0,6.0,64.0,0.0,9.0,1.0,18.0,140.0,-22.0,424.0,111.0,14.0,1.0,0.0,139.0,0.0,4.0,15.0,71.0,25.0,535.0,499.0,2774.0,0.0,85.0,33.0,42.0,3.0,3.0,89.0,446.0,-48.0,1153.0,313.0,143.0,81.0,89.0,1466.0,1372.0,52.0,42.0,218.0,1248.0,24.0,24.0,0.0,0.0,39.0,0.0,32.0,24.0,0.0,0.0,0.0,20.0,3.0,3.0,0.0,0.0,97.0,71.0,26.0,1.0,2003,FEB,6.0,70.0,9.0,19.0,-70.0,1577.0,424.0,153.0,1.0,4.0,158.0,152.0,114.0,2001.0,1871.0,85.0,45.0,307.0,1694.0,121.0,63.0,0.0,32.0,95.0,20.0,3.0,3.0,26.0,1.0,1.0,2003-02-01
Mariposa,,21.0,41.0,62.0,41.0,23.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,5.0,21.0,,96.0,13.0,4.0,0.0,0.0,19.0,0.0,0.0,4.0,9.0,0.0,109.0,109.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,99.0,,222.0,25.0,19.0,4.0,2.0,247.0,247.0,0.0,0.0,43.0,204.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,10.0,3.0,3.0,2003,FEB,4.0,12.0,0.0,6.0,,318.0,38.0,23.0,0.0,0.0,23.0,13.0,2.0,356.0,356.0,0.0,0.0,53.0,303.0,16.0,13.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,5.0,1.0,2003-02-01
