county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1589.0,6540.0,8129.0,6565.0,5071.0,0.0,0.0,1.0,1258.0,0.0,1.0,0.0,235.0,1564.0,-420.0,17561.0,713.0,394.0,2.0,1.0,4616.0,46.0,12.0,397.0,208.0,108.0,18274.0,18193.0,202643.0,35.0,623.0,80.0,121.0,0.0,1.0,198.0,18076.0,-1109.0,56109.0,7458.0,4674.0,-208.0,2992.0,63567.0,63002.0,470.0,95.0,6917.0,56650.0,1323.0,1308.0,4.0,0.0,3693.0,30.0,0.0,1312.0,11.0,0.0,0.0,313.0,6.0,0.0,11.0,0.0,4042.0,3723.0,319.0,0.0,2010,DEC,0.0,1259.0,1.0,235.0,-1529.0,73670.0,8171.0,5010.0,48.0,13.0,5071.0,0.0,3100.0,81841.0,81195.0,550.0,96.0,7115.0,74726.0,5365.0,5001.0,34.0,0.0,5035.0,324.0,6.0,0.0,330.0,0.0,4.0,2010-12-01
Glenn,-3.0,75.0,166.0,241.0,158.0,89.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,13.0,83.0,17.0,316.0,0.0,10.0,0.0,0.0,79.0,0.0,0.0,10.0,-11.0,1.0,316.0,313.0,3114.0,0.0,8.0,3.0,1.0,0.0,0.0,13.0,303.0,9.0,835.0,107.0,79.0,11.0,17.0,942.0,934.0,7.0,1.0,64.0,878.0,19.0,19.0,0.0,0.0,92.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,93.0,1.0,0.0,2010,DEC,0.0,56.0,0.0,13.0,26.0,1151.0,107.0,89.0,0.0,0.0,89.0,0.0,18.0,1258.0,1247.0,10.0,1.0,77.0,1181.0,113.0,111.0,1.0,0.0,112.0,1.0,0.0,0.0,1.0,0.0,4.0,2010-12-01
Humboldt,0.0,880.0,928.0,1808.0,1029.0,563.0,0.0,11.0,21.0,362.0,0.0,1.0,3.0,80.0,779.0,52.0,1215.0,20.0,26.0,0.0,0.0,534.0,3.0,0.0,26.0,-31.0,25.0,1235.0,1233.0,14322.0,1.0,11.0,2.0,4.0,0.0,0.0,27.0,1208.0,0.0,5578.0,642.0,537.0,31.0,74.0,6220.0,6206.0,10.0,4.0,577.0,5643.0,98.0,87.0,0.0,0.0,520.0,1.0,0.0,87.0,11.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,526.0,521.0,5.0,0.0,2010,DEC,11.0,383.0,1.0,83.0,52.0,6793.0,662.0,560.0,3.0,0.0,563.0,0.0,99.0,7455.0,7439.0,12.0,4.0,604.0,6851.0,624.0,607.0,1.0,0.0,608.0,16.0,0.0,0.0,16.0,0.0,4.0,2010-12-01
Imperial,-2.0,464.0,1003.0,1467.0,1129.0,646.0,0.0,1.0,41.0,401.0,0.0,0.0,1.0,40.0,338.0,59.0,2751.0,10.0,103.0,2.0,0.0,523.0,16.0,2.0,105.0,-108.0,13.0,2761.0,2713.0,33499.0,12.0,300.0,48.0,44.0,0.0,0.0,43.0,2718.0,134.0,9541.0,674.0,541.0,108.0,25.0,10215.0,9922.0,249.0,44.0,641.0,9574.0,185.0,169.0,6.0,0.0,769.0,11.0,2.0,175.0,9.0,1.0,0.0,15.0,0.0,0.0,10.0,0.0,797.0,782.0,15.0,0.0,2010,DEC,1.0,442.0,0.0,41.0,193.0,12292.0,684.0,626.0,18.0,2.0,646.0,0.0,38.0,12976.0,12635.0,297.0,44.0,684.0,12292.0,982.0,938.0,17.0,2.0,957.0,24.0,1.0,0.0,25.0,0.0,4.0,2010-12-01
Inyo,-1.0,40.0,93.0,133.0,106.0,75.0,1.0,1.0,1.0,25.0,0.0,1.0,1.0,4.0,27.0,5.0,148.0,2.0,6.0,0.0,0.0,69.0,0.0,0.0,6.0,-4.0,0.0,150.0,150.0,1813.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,140.0,-4.0,657.0,77.0,69.0,4.0,4.0,734.0,730.0,3.0,1.0,54.0,680.0,8.0,8.0,0.0,0.0,45.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,45.0,1.0,0.0,2010,DEC,2.0,26.0,1.0,5.0,1.0,805.0,79.0,75.0,0.0,0.0,75.0,0.0,4.0,884.0,880.0,3.0,1.0,64.0,820.0,54.0,53.0,0.0,0.0,53.0,1.0,0.0,0.0,1.0,0.0,4.0,2010-12-01
Kern,-87.0,3030.0,5506.0,8536.0,5599.0,3628.0,1.0,8.0,182.0,1595.0,0.0,0.0,15.0,179.0,2937.0,1041.0,12359.0,375.0,686.0,7.0,0.0,2864.0,66.0,5.0,693.0,-382.0,64.0,12734.0,12695.0,131127.0,21.0,675.0,39.0,91.0,0.0,0.0,525.0,12209.0,1272.0,36235.0,3516.0,2935.0,382.0,199.0,39751.0,39082.0,595.0,74.0,3234.0,36517.0,1222.0,1087.0,7.0,0.0,3510.0,35.0,9.0,1094.0,128.0,0.0,0.0,89.0,1.0,0.0,128.0,0.0,3644.0,3554.0,90.0,0.0,2010,DEC,9.0,1777.0,0.0,194.0,2313.0,48594.0,3891.0,3550.0,73.0,5.0,3628.0,0.0,263.0,52485.0,51777.0,634.0,74.0,3759.0,48726.0,4866.0,4597.0,42.0,9.0,4648.0,217.0,1.0,0.0,218.0,0.0,4.0,2010-12-01
Kings,,1854.0,835.0,2689.0,876.0,601.0,0.0,6.0,22.0,236.0,0.0,1.0,1.0,16.0,1813.0,,1124.0,68.0,93.0,0.0,0.0,496.0,11.0,1.0,93.0,-38.0,13.0,1192.0,1184.0,21306.0,4.0,82.0,8.0,38.0,0.0,0.0,59.0,1133.0,,6637.0,579.0,508.0,38.0,33.0,7216.0,7111.0,74.0,31.0,488.0,6728.0,131.0,117.0,0.0,0.0,608.0,0.0,4.0,117.0,14.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,618.0,612.0,6.0,0.0,2010,DEC,6.0,258.0,1.0,17.0,,7761.0,647.0,589.0,11.0,1.0,601.0,0.0,46.0,8408.0,8295.0,82.0,31.0,547.0,7861.0,749.0,725.0,0.0,4.0,729.0,20.0,0.0,0.0,20.0,0.0,4.0,2010-12-01
Lake,-26.0,388.0,486.0,874.0,526.0,296.0,0.0,12.0,9.0,189.0,0.0,3.0,0.0,32.0,348.0,20.0,760.0,78.0,30.0,1.0,0.0,262.0,3.0,0.0,31.0,39.0,8.0,838.0,835.0,8799.0,3.0,18.0,3.0,7.0,0.0,0.0,54.0,784.0,81.0,3053.0,300.0,265.0,27.0,8.0,3353.0,3329.0,18.0,6.0,249.0,3104.0,87.0,87.0,0.0,0.0,284.0,1.0,0.0,87.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,288.0,285.0,3.0,0.0,2010,DEC,12.0,198.0,3.0,32.0,101.0,3813.0,378.0,292.0,4.0,0.0,296.0,66.0,16.0,4191.0,4164.0,21.0,6.0,303.0,3888.0,375.0,371.0,1.0,0.0,372.0,3.0,0.0,0.0,3.0,0.0,4.0,2010-12-01
Lassen,0.0,77.0,126.0,203.0,151.0,100.0,1.0,7.0,2.0,42.0,0.0,1.0,1.0,6.0,52.0,16.0,314.0,10.0,17.0,0.0,0.0,83.0,0.0,0.0,17.0,-7.0,0.0,324.0,322.0,2995.0,1.0,4.0,2.0,1.0,0.0,0.0,9.0,315.0,32.0,1015.0,97.0,83.0,7.0,7.0,1112.0,1107.0,4.0,1.0,115.0,997.0,32.0,30.0,0.0,0.0,79.0,0.0,0.0,30.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,83.0,79.0,4.0,0.0,2010,DEC,8.0,44.0,1.0,7.0,48.0,1329.0,107.0,100.0,0.0,0.0,100.0,0.0,7.0,1436.0,1429.0,6.0,1.0,124.0,1312.0,115.0,109.0,0.0,0.0,109.0,6.0,0.0,0.0,6.0,0.0,4.0,2010-12-01
Los Angeles,-5999.0,10834.0,46791.0,57625.0,44907.0,30648.0,188.0,513.0,2159.0,10556.0,54.0,320.0,409.0,1135.0,12718.0,-2962.0,92414.0,8484.0,3941.0,102.0,3.0,25934.0,416.0,252.0,4046.0,306.0,4132.0,100898.0,98860.0,974066.0,454.0,8540.0,2007.0,3151.0,21.0,31.0,8754.0,92144.0,-1970.0,310947.0,43367.0,26602.0,64.0,16701.0,354314.0,346351.0,5437.0,2526.0,44704.0,309610.0,6740.0,6030.0,142.0,2.0,15462.0,314.0,111.0,6174.0,552.0,13.0,1.0,1545.0,41.0,6.0,566.0,0.0,17479.0,15887.0,1592.0,0.0,2010,DEC,701.0,12715.0,374.0,1544.0,-4932.0,403361.0,51851.0,29875.0,518.0,255.0,30648.0,370.0,20833.0,455212.0,445211.0,7444.0,2557.0,53458.0,401754.0,24219.0,21492.0,456.0,113.0,22061.0,2097.0,54.0,7.0,2158.0,0.0,4.0,2010-12-01
Madera,,2027.0,1155.0,3182.0,1040.0,690.0,0.0,1.0,38.0,250.0,0.0,0.0,1.0,61.0,2142.0,,1947.0,164.0,128.0,1.0,0.0,548.0,10.0,3.0,129.0,32.0,3.0,2111.0,2107.0,23510.0,0.0,84.0,4.0,4.0,0.0,0.0,71.0,2040.0,,6230.0,816.0,561.0,-32.0,287.0,7046.0,6967.0,72.0,7.0,515.0,6531.0,199.0,186.0,0.0,0.0,683.0,6.0,0.0,186.0,13.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,700.0,689.0,11.0,0.0,2010,DEC,1.0,288.0,0.0,62.0,,8177.0,980.0,676.0,11.0,3.0,690.0,0.0,290.0,9157.0,9074.0,76.0,7.0,586.0,8571.0,899.0,869.0,6.0,0.0,875.0,24.0,0.0,0.0,24.0,0.0,4.0,2010-12-01
Marin,-2.0,290.0,609.0,899.0,637.0,393.0,0.0,1.0,7.0,200.0,0.0,2.0,1.0,36.0,262.0,36.0,972.0,35.0,58.0,4.0,0.0,328.0,2.0,1.0,62.0,-29.0,2.0,1007.0,975.0,8322.0,2.0,79.0,30.0,28.0,0.0,2.0,19.0,988.0,-2.0,3703.0,376.0,331.0,29.0,16.0,4079.0,4012.0,42.0,25.0,317.0,3762.0,96.0,81.0,3.0,0.0,276.0,2.0,1.0,84.0,12.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,287.0,279.0,8.0,0.0,2010,DEC,1.0,207.0,2.0,37.0,34.0,4675.0,411.0,386.0,6.0,1.0,393.0,0.0,18.0,5086.0,4987.0,72.0,27.0,336.0,4750.0,383.0,357.0,5.0,1.0,363.0,20.0,0.0,0.0,20.0,0.0,4.0,2010-12-01
Mariposa,,54.0,83.0,137.0,103.0,53.0,0.0,5.0,4.0,37.0,0.0,2.0,0.0,9.0,34.0,,160.0,7.0,8.0,0.0,0.0,45.0,0.0,0.0,8.0,-3.0,2.0,167.0,167.0,1615.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,164.0,,532.0,54.0,45.0,3.0,6.0,586.0,584.0,2.0,0.0,56.0,530.0,16.0,16.0,0.0,0.0,46.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,2010,DEC,5.0,41.0,2.0,9.0,,692.0,61.0,53.0,0.0,0.0,53.0,0.0,8.0,753.0,751.0,2.0,0.0,59.0,694.0,63.0,62.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,4.0,2010-12-01
