county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1154.0,3674.0,4828.0,3712.0,2635.0,0.0,2.0,32.0,747.0,0.0,1.0,40.0,258.0,1116.0,-20.0,15395.0,-38.0,337.0,5.0,0.0,2268.0,22.0,3.0,342.0,-450.0,70.0,15357.0,15229.0,128882.0,9.0,514.0,126.0,36.0,4.0,2.0,147.0,15210.0,75.0,26382.0,3709.0,2293.0,450.0,966.0,30091.0,29730.0,335.0,26.0,3466.0,26625.0,724.0,709.0,9.0,0.0,1144.0,10.0,0.0,718.0,6.0,0.0,0.0,72.0,2.0,0.0,6.0,0.0,1228.0,1154.0,74.0,0.0,2007,JUN,2.0,779.0,1.0,298.0,55.0,41777.0,3671.0,2605.0,27.0,3.0,2635.0,0.0,1036.0,45448.0,44959.0,461.0,28.0,3613.0,41835.0,1952.0,1853.0,19.0,0.0,1872.0,78.0,2.0,0.0,80.0,0.0,2.0,2007-06-01
Glenn,-2.0,79.0,113.0,192.0,131.0,72.0,3.0,6.0,5.0,44.0,1.0,1.0,1.0,9.0,61.0,0.0,243.0,56.0,14.0,0.0,0.0,58.0,0.0,0.0,14.0,37.0,5.0,299.0,211.0,2267.0,0.0,2.0,88.0,0.0,0.0,0.0,48.0,251.0,0.0,540.0,144.0,58.0,53.0,33.0,684.0,656.0,28.0,0.0,149.0,535.0,7.0,7.0,0.0,0.0,28.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,2007,JUN,9.0,49.0,2.0,10.0,0.0,783.0,200.0,72.0,0.0,0.0,72.0,90.0,38.0,983.0,867.0,116.0,0.0,197.0,786.0,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-06-01
Humboldt,-6.0,302.0,644.0,946.0,622.0,384.0,10.0,37.0,26.0,159.0,2.0,25.0,13.0,40.0,324.0,0.0,1437.0,187.0,28.0,0.0,0.0,356.0,0.0,0.0,28.0,148.0,11.0,1624.0,1623.0,5376.0,0.0,9.0,0.0,1.0,0.0,1.0,199.0,1425.0,0.0,2989.0,766.0,356.0,250.0,160.0,3755.0,3745.0,8.0,2.0,764.0,2991.0,82.0,82.0,0.0,0.0,111.0,0.0,0.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,114.0,111.0,3.0,0.0,2007,JUN,47.0,185.0,27.0,53.0,0.0,4426.0,953.0,384.0,0.0,0.0,384.0,398.0,171.0,5379.0,5368.0,8.0,3.0,963.0,4416.0,196.0,193.0,0.0,0.0,193.0,3.0,0.0,0.0,3.0,0.0,2.0,2007-06-01
Imperial,-7.0,317.0,801.0,1118.0,758.0,478.0,28.0,100.0,13.0,222.0,0.0,35.0,7.0,38.0,360.0,0.0,2046.0,256.0,74.0,0.0,0.0,391.0,10.0,3.0,74.0,162.0,20.0,2302.0,2301.0,20596.0,2.0,126.0,1.0,3.0,18.0,0.0,284.0,2018.0,0.0,5039.0,858.0,404.0,350.0,104.0,5897.0,5757.0,121.0,19.0,733.0,5164.0,98.0,97.0,0.0,0.0,320.0,6.0,2.0,97.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,336.0,328.0,8.0,0.0,2007,JUN,128.0,235.0,35.0,45.0,0.0,7085.0,1114.0,465.0,10.0,3.0,478.0,512.0,124.0,8199.0,8058.0,122.0,19.0,1017.0,7182.0,434.0,417.0,6.0,2.0,425.0,8.0,1.0,0.0,9.0,0.0,2.0,2007-06-01
Inyo,0.0,20.0,61.0,81.0,50.0,30.0,0.0,2.0,3.0,15.0,0.0,4.0,1.0,1.0,31.0,-10.0,95.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,96.0,96.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,93.0,0.0,353.0,74.0,29.0,36.0,9.0,427.0,427.0,0.0,0.0,52.0,375.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2007,JUN,2.0,18.0,4.0,2.0,-10.0,448.0,75.0,30.0,0.0,0.0,30.0,36.0,9.0,523.0,523.0,0.0,0.0,55.0,468.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2007-06-01
Kern,-111.0,1468.0,3293.0,4761.0,2934.0,1632.0,28.0,93.0,199.0,891.0,7.0,89.0,87.0,125.0,1827.0,0.0,5981.0,916.0,225.0,1.0,0.0,1389.0,14.0,3.0,226.0,642.0,48.0,6897.0,6890.0,79324.0,0.0,442.0,7.0,7.0,0.0,0.0,1228.0,5669.0,0.0,21091.0,2826.0,1406.0,877.0,543.0,23917.0,23518.0,337.0,62.0,2891.0,21026.0,309.0,305.0,2.0,0.0,853.0,14.0,2.0,307.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,1.0,906.0,869.0,37.0,1.0,2007,JUN,121.0,1090.0,96.0,212.0,0.0,27072.0,3742.0,1614.0,15.0,3.0,1632.0,1519.0,591.0,30814.0,30408.0,344.0,62.0,4119.0,26695.0,1215.0,1158.0,16.0,2.0,1176.0,39.0,0.0,0.0,39.0,2.0,2.0,2007-06-01
Kings,-4.0,1297.0,615.0,1912.0,556.0,333.0,4.0,16.0,18.0,172.0,0.0,12.0,13.0,20.0,1356.0,0.0,971.0,142.0,38.0,0.0,0.0,294.0,0.0,1.0,38.0,85.0,19.0,1113.0,1111.0,14480.0,0.0,45.0,1.0,1.0,20.0,1.0,159.0,954.0,0.0,4125.0,610.0,295.0,141.0,174.0,4735.0,4672.0,44.0,19.0,632.0,4103.0,52.0,51.0,0.0,0.0,159.0,2.0,0.0,51.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,169.0,161.0,8.0,0.0,2007,JUN,20.0,190.0,12.0,33.0,0.0,5096.0,752.0,332.0,0.0,1.0,333.0,226.0,193.0,5848.0,5783.0,45.0,20.0,791.0,5057.0,221.0,210.0,2.0,0.0,212.0,9.0,0.0,0.0,9.0,0.0,2.0,2007-06-01
Lake,0.0,115.0,362.0,477.0,382.0,186.0,4.0,18.0,63.0,92.0,0.0,9.0,14.0,27.0,95.0,-55.0,792.0,75.0,33.0,0.0,0.0,151.0,2.0,0.0,33.0,39.0,3.0,867.0,867.0,5311.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,858.0,-141.0,1183.0,276.0,153.0,89.0,34.0,1459.0,1457.0,2.0,0.0,180.0,1279.0,29.0,29.0,0.0,0.0,67.0,1.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,68.0,2.0,2.0,2007,JUN,22.0,155.0,9.0,41.0,-196.0,1975.0,351.0,184.0,2.0,0.0,186.0,128.0,37.0,2326.0,2324.0,2.0,0.0,189.0,2137.0,99.0,96.0,1.0,0.0,97.0,2.0,0.0,0.0,2.0,2.0,2.0,2007-06-01
Lassen,9.0,146.0,82.0,228.0,54.0,52.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,174.0,40.0,250.0,6.0,4.0,0.0,0.0,48.0,0.0,0.0,4.0,2.0,0.0,256.0,256.0,2151.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,216.0,53.0,563.0,80.0,48.0,1.0,31.0,643.0,642.0,0.0,1.0,133.0,510.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2007,JUN,2.0,1.0,1.0,1.0,93.0,813.0,86.0,52.0,0.0,0.0,52.0,3.0,31.0,899.0,898.0,0.0,1.0,173.0,726.0,6.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,2007-06-01
Los Angeles,-1847.0,9848.0,33071.0,42919.0,30903.0,18183.0,,,2526.0,7876.0,,,825.0,1493.0,12016.0,558.0,69729.0,5023.0,2568.0,77.0,3.0,15110.0,280.0,145.0,2648.0,147.0,2228.0,74752.0,73099.0,620800.0,223.0,5803.0,1624.0,2092.0,46.0,29.0,5909.0,68843.0,3129.0,177162.0,23860.0,15535.0,31.0,8294.0,201022.0,195872.0,3445.0,1705.0,25858.0,175164.0,6299.0,5625.0,149.0,5.0,10227.0,251.0,105.0,5779.0,507.0,13.0,0.0,1100.0,37.0,10.0,520.0,,11730.0,10583.0,1147.0,,2007,JUN,,10402.0,,2318.0,3687.0,246891.0,28883.0,17678.0,357.0,148.0,18183.0,178.0,10522.0,275774.0,268971.0,5069.0,1734.0,31767.0,244007.0,18029.0,15852.0,400.0,110.0,16362.0,1607.0,50.0,10.0,1667.0,,2.0,2007-06-01
Madera,0.0,780.0,586.0,1366.0,537.0,279.0,5.0,36.0,36.0,146.0,2.0,11.0,26.0,50.0,829.0,0.0,851.0,201.0,42.0,0.0,0.0,237.0,0.0,0.0,42.0,150.0,9.0,1052.0,1052.0,14822.0,0.0,22.0,0.0,0.0,4.0,0.0,290.0,762.0,0.0,3764.0,781.0,237.0,362.0,182.0,4545.0,4521.0,20.0,4.0,866.0,3679.0,60.0,57.0,0.0,0.0,168.0,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,168.0,168.0,0.0,9.0,2007,JUN,41.0,182.0,13.0,76.0,0.0,4615.0,982.0,279.0,0.0,0.0,279.0,512.0,191.0,5597.0,5573.0,20.0,4.0,1156.0,4441.0,228.0,225.0,0.0,0.0,225.0,3.0,0.0,0.0,3.0,13.0,2.0,2007-06-01
Marin,0.0,184.0,282.0,466.0,275.0,190.0,2.0,5.0,8.0,62.0,0.0,12.0,4.0,11.0,191.0,0.0,639.0,101.0,18.0,2.0,0.0,135.0,0.0,35.0,20.0,72.0,9.0,740.0,455.0,4242.0,31.0,2.0,285.0,78.0,0.0,0.0,126.0,614.0,0.0,1725.0,386.0,170.0,150.0,66.0,2111.0,1972.0,61.0,78.0,378.0,1733.0,19.0,19.0,0.0,0.0,80.0,3.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,88.0,84.0,4.0,0.0,2007,JUN,7.0,70.0,12.0,15.0,0.0,2364.0,487.0,153.0,2.0,35.0,190.0,222.0,75.0,2851.0,2427.0,346.0,78.0,504.0,2347.0,107.0,99.0,3.0,1.0,103.0,4.0,0.0,0.0,4.0,0.0,2.0,2007-06-01
Mariposa,0.0,21.0,51.0,72.0,52.0,29.0,0.0,2.0,4.0,11.0,1.0,1.0,1.0,7.0,20.0,0.0,65.0,15.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,13.0,0.0,80.0,80.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,71.0,0.0,258.0,39.0,27.0,7.0,5.0,297.0,297.0,0.0,0.0,41.0,256.0,4.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,2007,JUN,2.0,15.0,2.0,8.0,0.0,323.0,54.0,29.0,0.0,0.0,29.0,20.0,5.0,377.0,377.0,0.0,0.0,50.0,327.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,2007-06-01
