county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,926.0,3551.0,4477.0,3551.0,3386.0,1.0,4.0,2.0,151.0,0.0,0.0,0.0,12.0,926.0,0.0,14687.0,1056.0,483.0,1.0,0.0,2873.0,25.0,4.0,484.0,235.0,337.0,15743.0,15691.0,121099.0,5.0,389.0,51.0,16.0,11.0,1.0,1448.0,14295.0,0.0,23367.0,3693.0,2902.0,65.0,726.0,27060.0,26740.0,304.0,16.0,4492.0,22568.0,1213.0,1208.0,5.0,0.0,1568.0,15.0,1.0,1213.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1608.0,1584.0,24.0,0.0,2005,MAY,5.0,153.0,0.0,12.0,0.0,38054.0,4749.0,3356.0,26.0,4.0,3386.0,300.0,1063.0,42803.0,42431.0,355.0,17.0,5940.0,36863.0,2821.0,2776.0,20.0,1.0,2797.0,24.0,0.0,0.0,24.0,1.0,2.0,2005-05-01
Glenn,-2.0,36.0,95.0,131.0,95.0,66.0,0.0,1.0,1.0,17.0,0.0,2.0,2.0,9.0,36.0,0.0,204.0,69.0,14.0,0.0,0.0,52.0,0.0,0.0,14.0,45.0,10.0,273.0,219.0,2391.0,0.0,2.0,54.0,0.0,0.0,0.0,50.0,223.0,0.0,592.0,128.0,52.0,40.0,36.0,720.0,651.0,69.0,0.0,131.0,589.0,13.0,13.0,0.0,0.0,62.0,1.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,83.0,63.0,20.0,3.0,2005,MAY,1.0,18.0,2.0,11.0,0.0,796.0,197.0,66.0,0.0,0.0,66.0,85.0,46.0,993.0,870.0,123.0,0.0,181.0,812.0,96.0,75.0,1.0,0.0,76.0,20.0,0.0,0.0,20.0,4.0,2.0,2005-05-01
Humboldt,-4.0,219.0,598.0,817.0,582.0,364.0,10.0,34.0,29.0,147.0,5.0,10.0,17.0,25.0,235.0,0.0,1113.0,159.0,19.0,0.0,0.0,344.0,1.0,0.0,19.0,95.0,45.0,1272.0,1269.0,5578.0,0.0,1.0,0.0,3.0,0.0,3.0,179.0,1093.0,0.0,3687.0,628.0,345.0,92.0,191.0,4315.0,4309.0,1.0,5.0,737.0,3578.0,91.0,84.0,0.0,0.0,294.0,1.0,1.0,84.0,7.0,0.0,0.0,84.0,0.0,0.0,7.0,0.0,380.0,296.0,84.0,11.0,2005,MAY,44.0,176.0,15.0,42.0,0.0,4800.0,787.0,363.0,1.0,0.0,364.0,187.0,236.0,5587.0,5578.0,1.0,8.0,916.0,4671.0,471.0,378.0,1.0,1.0,380.0,91.0,0.0,0.0,91.0,11.0,2.0,2005-05-01
Imperial,-3.0,145.0,578.0,723.0,561.0,303.0,11.0,46.0,12.0,147.0,3.0,31.0,61.0,38.0,162.0,0.0,1463.0,228.0,43.0,0.0,0.0,253.0,6.0,1.0,43.0,133.0,52.0,1691.0,1690.0,18809.0,1.0,100.0,1.0,1.0,14.0,0.0,252.0,1439.0,0.0,4946.0,592.0,260.0,166.0,166.0,5538.0,5425.0,99.0,14.0,646.0,4892.0,109.0,97.0,0.0,0.0,444.0,6.0,1.0,97.0,12.0,0.0,0.0,127.0,1.0,0.0,12.0,10.0,579.0,451.0,128.0,25.0,2005,MAY,57.0,159.0,34.0,99.0,0.0,6409.0,820.0,296.0,6.0,1.0,303.0,299.0,218.0,7229.0,7115.0,100.0,14.0,898.0,6331.0,688.0,541.0,6.0,1.0,548.0,139.0,1.0,0.0,140.0,35.0,2.0,2005-05-01
Inyo,0.0,12.0,68.0,80.0,54.0,32.0,0.0,0.0,4.0,13.0,0.0,0.0,1.0,4.0,26.0,0.0,81.0,52.0,28.0,0.0,0.0,4.0,0.0,0.0,28.0,15.0,9.0,133.0,133.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,87.0,0.0,324.0,14.0,4.0,7.0,3.0,338.0,338.0,0.0,0.0,22.0,316.0,9.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,30.0,21.0,9.0,0.0,2005,MAY,0.0,17.0,0.0,5.0,0.0,405.0,66.0,32.0,0.0,0.0,32.0,22.0,12.0,471.0,471.0,0.0,0.0,68.0,403.0,39.0,29.0,0.0,0.0,29.0,10.0,0.0,0.0,10.0,0.0,2.0,2005-05-01
Kern,-3.0,1206.0,2686.0,3892.0,2700.0,1656.0,18.0,74.0,117.0,750.0,4.0,43.0,58.0,119.0,1192.0,831.0,6627.0,1379.0,255.0,1.0,0.0,1367.0,29.0,4.0,256.0,888.0,235.0,8006.0,8000.0,79641.0,0.0,656.0,6.0,6.0,0.0,0.0,1493.0,6513.0,974.0,18811.0,3035.0,1400.0,771.0,864.0,21846.0,21262.0,506.0,78.0,3797.0,18049.0,1118.0,1070.0,4.0,0.0,3370.0,84.0,16.0,1074.0,44.0,0.0,0.0,620.0,8.0,0.0,44.0,3.0,4098.0,3470.0,628.0,13.0,2005,MAY,92.0,867.0,47.0,177.0,1805.0,25438.0,4414.0,1622.0,30.0,4.0,1656.0,1659.0,1099.0,29852.0,29262.0,512.0,78.0,5290.0,24562.0,5216.0,4440.0,88.0,16.0,4544.0,664.0,8.0,0.0,672.0,16.0,2.0,2005-05-01
Kings,-1.0,828.0,447.0,1275.0,495.0,299.0,2.0,10.0,14.0,166.0,1.0,14.0,6.0,10.0,780.0,0.0,1191.0,255.0,33.0,0.0,0.0,261.0,4.0,1.0,33.0,139.0,83.0,1446.0,1445.0,15349.0,1.0,27.0,1.0,1.0,10.0,0.0,261.0,1185.0,0.0,3777.0,626.0,266.0,167.0,193.0,4403.0,4368.0,27.0,8.0,645.0,3758.0,97.0,90.0,1.0,0.0,332.0,2.0,0.0,91.0,6.0,0.0,0.0,124.0,0.0,0.0,6.0,3.0,458.0,334.0,124.0,7.0,2005,MAY,12.0,180.0,15.0,16.0,0.0,4968.0,881.0,294.0,4.0,1.0,299.0,306.0,276.0,5849.0,5813.0,28.0,8.0,906.0,4943.0,555.0,422.0,3.0,0.0,425.0,130.0,0.0,0.0,130.0,10.0,2.0,2005-05-01
Lake,0.0,31.0,323.0,354.0,332.0,178.0,5.0,16.0,32.0,101.0,0.0,3.0,4.0,17.0,22.0,-34.0,845.0,91.0,32.0,0.0,0.0,144.0,2.0,0.0,32.0,38.0,21.0,936.0,936.0,5033.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,874.0,-62.0,1224.0,238.0,146.0,43.0,49.0,1462.0,1460.0,2.0,0.0,171.0,1291.0,42.0,39.0,0.0,0.0,146.0,0.0,0.0,39.0,3.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,194.0,146.0,48.0,6.0,2005,MAY,21.0,133.0,3.0,21.0,-96.0,2069.0,329.0,176.0,2.0,0.0,178.0,81.0,70.0,2398.0,2396.0,2.0,0.0,233.0,2165.0,236.0,185.0,0.0,0.0,185.0,51.0,0.0,0.0,51.0,6.0,2.0,2005-05-01
Lassen,-8.0,25.0,125.0,150.0,107.0,68.0,0.0,0.0,7.0,23.0,2.0,2.0,1.0,8.0,43.0,42.0,269.0,24.0,13.0,0.0,0.0,55.0,0.0,0.0,13.0,0.0,11.0,293.0,293.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,251.0,43.0,514.0,79.0,55.0,0.0,24.0,593.0,592.0,1.0,0.0,82.0,511.0,15.0,15.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,30.0,20.0,10.0,0.0,2005,MAY,0.0,30.0,4.0,9.0,85.0,783.0,103.0,68.0,0.0,0.0,68.0,0.0,35.0,886.0,885.0,1.0,0.0,124.0,762.0,45.0,35.0,0.0,0.0,35.0,10.0,0.0,0.0,10.0,1.0,2.0,2005-05-01
Los Angeles,-1818.0,8498.0,28879.0,37377.0,27038.0,15505.0,0.0,0.0,2532.0,6476.0,0.0,0.0,844.0,1681.0,10339.0,-535.0,84055.0,5326.0,2414.0,87.0,3.0,12607.0,231.0,163.0,2504.0,28.0,2794.0,89381.0,87381.0,633615.0,203.0,6205.0,1964.0,2764.0,22.0,36.0,3434.0,85947.0,-309.0,163363.0,23723.0,13001.0,18.0,10704.0,187086.0,181382.0,3467.0,2237.0,21660.0,165426.0,8152.0,7558.0,178.0,4.0,11330.0,247.0,156.0,7740.0,402.0,10.0,0.0,1174.0,25.0,11.0,412.0,0.0,12943.0,11733.0,1210.0,0.0,2005,MAY,0.0,9008.0,0.0,2525.0,-844.0,247418.0,29049.0,15021.0,318.0,166.0,15505.0,46.0,13498.0,276467.0,268763.0,5431.0,2273.0,25094.0,251373.0,21095.0,18888.0,425.0,160.0,19473.0,1576.0,35.0,11.0,1622.0,0.0,2.0,2005-05-01
Madera,0.0,615.0,453.0,1068.0,471.0,244.0,0.0,3.0,20.0,142.0,0.0,3.0,28.0,37.0,597.0,0.0,941.0,258.0,36.0,0.0,0.0,208.0,0.0,0.0,36.0,113.0,109.0,1199.0,1198.0,14726.0,2.0,18.0,1.0,0.0,4.0,0.0,264.0,935.0,0.0,3839.0,514.0,208.0,156.0,150.0,4353.0,4333.0,16.0,4.0,537.0,3816.0,59.0,48.0,0.0,0.0,331.0,0.0,0.0,48.0,11.0,0.0,0.0,133.0,0.0,0.0,11.0,0.0,464.0,331.0,133.0,2.0,2005,MAY,3.0,162.0,3.0,65.0,0.0,4780.0,772.0,244.0,0.0,0.0,244.0,269.0,259.0,5552.0,5531.0,17.0,4.0,801.0,4751.0,523.0,379.0,0.0,0.0,379.0,144.0,0.0,0.0,144.0,2.0,2.0,2005-05-01
Marin,0.0,87.0,246.0,333.0,244.0,171.0,2.0,6.0,10.0,56.0,0.0,5.0,1.0,6.0,89.0,0.0,496.0,124.0,16.0,3.0,0.0,145.0,0.0,7.0,19.0,72.0,33.0,620.0,561.0,4256.0,0.0,2.0,59.0,10.0,33.0,0.0,123.0,497.0,0.0,1767.0,345.0,152.0,91.0,102.0,2112.0,2033.0,79.0,0.0,345.0,1767.0,31.0,30.0,0.0,0.0,0.0,0.0,147.0,30.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,183.0,147.0,36.0,1.0,2005,MAY,8.0,66.0,5.0,7.0,0.0,2263.0,469.0,161.0,3.0,7.0,171.0,163.0,135.0,2732.0,2594.0,138.0,0.0,468.0,2264.0,214.0,30.0,0.0,147.0,177.0,1.0,0.0,36.0,37.0,1.0,2.0,2005-05-01
Mariposa,0.0,16.0,34.0,50.0,33.0,23.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,17.0,-2.0,104.0,13.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,7.0,3.0,117.0,117.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,97.0,1.0,245.0,37.0,20.0,9.0,8.0,282.0,282.0,0.0,0.0,37.0,245.0,5.0,4.0,0.0,0.0,26.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,34.0,26.0,8.0,0.0,2005,MAY,4.0,5.0,1.0,5.0,-1.0,349.0,50.0,23.0,0.0,0.0,23.0,16.0,11.0,399.0,399.0,0.0,0.0,57.0,342.0,39.0,30.0,0.0,0.0,30.0,9.0,0.0,0.0,9.0,2.0,2.0,2005-05-01
