county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,930.0,3706.0,4636.0,3709.0,3558.0,1.0,7.0,2.0,136.0,0.0,0.0,0.0,13.0,927.0,0.0,14093.0,1187.0,482.0,5.0,1.0,3031.0,28.0,11.0,488.0,324.0,375.0,15280.0,15146.0,109468.0,5.0,385.0,131.0,12.0,21.0,3.0,1065.0,14215.0,0.0,19222.0,3770.0,3070.0,55.0,645.0,22992.0,22764.0,214.0,14.0,3716.0,19276.0,1265.0,1258.0,7.0,0.0,1417.0,11.0,2.0,1265.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,1454.0,1430.0,24.0,0.0,2004,AUG,8.0,138.0,0.0,13.0,0.0,33315.0,4957.0,3513.0,33.0,12.0,3558.0,379.0,1020.0,38272.0,37910.0,345.0,17.0,4781.0,33491.0,2719.0,2675.0,18.0,2.0,2695.0,22.0,0.0,2.0,24.0,0.0,3.0,2004-08-01
Glenn,-1.0,40.0,112.0,152.0,95.0,55.0,2.0,1.0,2.0,24.0,1.0,5.0,7.0,7.0,57.0,0.0,218.0,50.0,14.0,0.0,0.0,41.0,0.0,0.0,14.0,30.0,6.0,268.0,225.0,2198.0,0.0,2.0,43.0,0.0,0.0,0.0,55.0,213.0,0.0,532.0,105.0,41.0,34.0,30.0,637.0,576.0,61.0,0.0,110.0,527.0,11.0,11.0,0.0,0.0,51.0,0.0,0.0,11.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,78.0,51.0,27.0,6.0,2004,AUG,3.0,26.0,6.0,14.0,0.0,750.0,155.0,55.0,0.0,0.0,55.0,64.0,36.0,905.0,801.0,104.0,0.0,165.0,740.0,89.0,62.0,0.0,0.0,62.0,27.0,0.0,0.0,27.0,7.0,3.0,2004-08-01
Humboldt,0.0,243.0,568.0,811.0,575.0,369.0,9.0,35.0,14.0,162.0,3.0,29.0,8.0,22.0,236.0,0.0,1137.0,168.0,34.0,0.0,0.0,333.0,1.0,1.0,34.0,100.0,34.0,1305.0,1302.0,5227.0,0.0,6.0,0.0,3.0,0.0,3.0,184.0,1121.0,0.0,3268.0,660.0,335.0,122.0,203.0,3928.0,3923.0,2.0,3.0,552.0,3376.0,87.0,82.0,0.0,0.0,242.0,1.0,0.0,82.0,5.0,0.0,0.0,83.0,0.0,0.0,5.0,3.0,326.0,243.0,83.0,16.0,2004,AUG,44.0,176.0,32.0,30.0,0.0,4405.0,828.0,367.0,1.0,1.0,369.0,222.0,237.0,5233.0,5225.0,2.0,6.0,736.0,4497.0,413.0,324.0,1.0,0.0,325.0,88.0,0.0,0.0,88.0,19.0,3.0,2004-08-01
Imperial,-4.0,235.0,700.0,935.0,643.0,369.0,21.0,73.0,17.0,143.0,6.0,25.0,83.0,31.0,292.0,0.0,1552.0,221.0,65.0,0.0,0.0,294.0,9.0,1.0,65.0,104.0,52.0,1773.0,1773.0,18806.0,0.0,102.0,0.0,1.0,20.0,0.0,275.0,1498.0,0.0,4639.0,625.0,304.0,173.0,148.0,5264.0,5152.0,100.0,12.0,481.0,4783.0,130.0,123.0,0.0,0.0,425.0,12.0,1.0,123.0,7.0,0.0,0.0,128.0,0.0,0.0,7.0,7.0,566.0,438.0,128.0,36.0,2004,AUG,94.0,160.0,31.0,114.0,0.0,6191.0,846.0,359.0,9.0,1.0,369.0,277.0,200.0,7037.0,6925.0,100.0,12.0,756.0,6281.0,696.0,548.0,12.0,1.0,561.0,135.0,0.0,0.0,135.0,43.0,3.0,2004-08-01
Inyo,0.0,16.0,54.0,70.0,56.0,41.0,0.0,2.0,1.0,12.0,0.0,0.0,1.0,1.0,14.0,0.0,51.0,18.0,8.0,0.0,0.0,33.0,0.0,0.0,8.0,5.0,5.0,69.0,69.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,50.0,0.0,320.0,51.0,33.0,13.0,5.0,371.0,371.0,0.0,0.0,39.0,332.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,35.0,22.0,13.0,0.0,2004,AUG,2.0,13.0,0.0,2.0,0.0,371.0,69.0,41.0,0.0,0.0,41.0,18.0,10.0,440.0,440.0,0.0,0.0,58.0,382.0,35.0,22.0,0.0,0.0,22.0,13.0,0.0,0.0,13.0,0.0,3.0,2004-08-01
Kern,25.0,1297.0,2995.0,4292.0,2934.0,1800.0,30.0,106.0,131.0,808.0,7.0,47.0,60.0,135.0,1358.0,-1.0,6745.0,1099.0,366.0,2.0,0.0,1395.0,34.0,3.0,368.0,524.0,207.0,7844.0,7837.0,74875.0,2.0,377.0,7.0,3.0,70.0,0.0,1338.0,6506.0,24.0,16759.0,2877.0,1432.0,767.0,678.0,19636.0,19226.0,354.0,56.0,2650.0,16986.0,524.0,473.0,0.0,0.0,1452.0,26.0,3.0,473.0,51.0,0.0,0.0,579.0,4.0,0.0,51.0,4.0,2064.0,1481.0,583.0,20.0,2004,AUG,136.0,939.0,54.0,195.0,23.0,23504.0,3976.0,1761.0,36.0,3.0,1800.0,1291.0,885.0,27480.0,27063.0,361.0,56.0,3988.0,23492.0,2588.0,1925.0,26.0,3.0,1954.0,630.0,4.0,0.0,634.0,24.0,3.0,2004-08-01
Kings,-3.0,653.0,541.0,1194.0,512.0,292.0,5.0,6.0,15.0,175.0,2.0,0.0,17.0,13.0,682.0,0.0,1162.0,199.0,54.0,0.0,0.0,235.0,2.0,1.0,54.0,91.0,54.0,1361.0,1361.0,13698.0,0.0,13.0,0.0,2.0,1.0,0.0,223.0,1138.0,0.0,3223.0,555.0,238.0,140.0,177.0,3778.0,3762.0,13.0,3.0,630.0,3148.0,85.0,79.0,0.0,0.0,281.0,1.0,0.0,79.0,6.0,0.0,0.0,133.0,0.0,0.0,6.0,1.0,415.0,282.0,133.0,2.0,2004,AUG,11.0,190.0,2.0,30.0,0.0,4385.0,754.0,289.0,2.0,1.0,292.0,231.0,231.0,5139.0,5123.0,13.0,3.0,853.0,4286.0,500.0,360.0,1.0,0.0,361.0,139.0,0.0,0.0,139.0,3.0,3.0,2004-08-01
Lake,-12.0,2.0,505.0,507.0,494.0,239.0,1.0,6.0,77.0,144.0,1.0,3.0,12.0,22.0,13.0,0.0,951.0,132.0,69.0,0.0,0.0,170.0,0.0,0.0,69.0,32.0,31.0,1083.0,1080.0,5682.0,0.0,3.0,3.0,0.0,0.0,0.0,82.0,1001.0,0.0,1131.0,240.0,170.0,35.0,35.0,1371.0,1371.0,0.0,0.0,190.0,1181.0,43.0,32.0,0.0,0.0,92.0,0.0,0.0,32.0,11.0,0.0,0.0,57.0,0.0,0.0,11.0,6.0,149.0,92.0,57.0,9.0,2004,AUG,7.0,221.0,4.0,34.0,0.0,2082.0,372.0,239.0,0.0,0.0,239.0,67.0,66.0,2454.0,2451.0,3.0,0.0,272.0,2182.0,192.0,124.0,0.0,0.0,124.0,68.0,0.0,0.0,68.0,15.0,3.0,2004-08-01
Lassen,0.0,48.0,104.0,152.0,116.0,72.0,2.0,3.0,4.0,32.0,1.0,7.0,1.0,7.0,36.0,15.0,291.0,31.0,22.0,0.0,0.0,50.0,0.0,0.0,22.0,1.0,8.0,322.0,322.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,276.0,13.0,439.0,72.0,50.0,1.0,21.0,511.0,511.0,0.0,0.0,90.0,421.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,22.0,15.0,7.0,0.0,2004,AUG,5.0,36.0,8.0,8.0,28.0,730.0,103.0,72.0,0.0,0.0,72.0,2.0,29.0,833.0,833.0,0.0,0.0,136.0,697.0,37.0,30.0,0.0,0.0,30.0,7.0,0.0,0.0,7.0,1.0,3.0,2004-08-01
Los Angeles,-2699.0,11161.0,32960.0,44121.0,30793.0,17173.0,0.0,0.0,3372.0,7809.0,0.0,0.0,889.0,1550.0,13328.0,-94.0,89474.0,4004.0,3007.0,108.0,3.0,13611.0,270.0,174.0,3118.0,22.0,864.0,93478.0,91577.0,642503.0,185.0,5701.0,1879.0,2862.0,17.0,22.0,5455.0,88023.0,3889.0,169546.0,16803.0,14055.0,61.0,2687.0,186349.0,180955.0,3065.0,2329.0,18883.0,167466.0,7189.0,6628.0,112.0,1.0,9484.0,163.0,119.0,6741.0,435.0,13.0,0.0,740.0,15.0,8.0,448.0,0.0,10529.0,9766.0,763.0,0.0,2004,AUG,0.0,11181.0,0.0,2439.0,3795.0,259020.0,20807.0,16618.0,378.0,177.0,17173.0,83.0,3551.0,279827.0,272532.0,4944.0,2351.0,24338.0,255489.0,17718.0,16112.0,275.0,120.0,16507.0,1175.0,28.0,8.0,1211.0,0.0,3.0,2004-08-01
Madera,0.0,616.0,525.0,1141.0,498.0,292.0,0.0,8.0,24.0,117.0,1.0,5.0,24.0,41.0,643.0,0.0,987.0,246.0,60.0,0.0,0.0,232.0,0.0,0.0,60.0,96.0,90.0,1233.0,1232.0,13817.0,0.0,6.0,1.0,0.0,0.0,0.0,278.0,955.0,0.0,3431.0,527.0,232.0,154.0,141.0,3958.0,3953.0,5.0,0.0,487.0,3471.0,60.0,52.0,0.0,0.0,306.0,0.0,0.0,52.0,8.0,0.0,0.0,109.0,0.0,0.0,8.0,1.0,415.0,306.0,109.0,4.0,2004,AUG,8.0,141.0,6.0,65.0,0.0,4418.0,773.0,292.0,0.0,0.0,292.0,250.0,231.0,5191.0,5185.0,6.0,0.0,765.0,4426.0,475.0,358.0,0.0,0.0,358.0,117.0,0.0,0.0,117.0,5.0,3.0,2004-08-01
Marin,0.0,80.0,286.0,366.0,266.0,178.0,3.0,7.0,14.0,61.0,1.0,7.0,7.0,6.0,100.0,0.0,480.0,93.0,17.0,2.0,0.0,145.0,0.0,14.0,19.0,57.0,17.0,573.0,524.0,3917.0,2.0,25.0,49.0,0.0,11.0,0.0,102.0,471.0,0.0,1601.0,318.0,159.0,76.0,83.0,1919.0,1849.0,70.0,0.0,289.0,1630.0,26.0,25.0,0.0,0.0,0.0,0.0,150.0,25.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,185.0,150.0,35.0,0.0,2004,AUG,10.0,75.0,8.0,13.0,0.0,2081.0,411.0,162.0,2.0,14.0,178.0,133.0,100.0,2492.0,2373.0,119.0,0.0,391.0,2101.0,211.0,25.0,0.0,150.0,175.0,1.0,0.0,35.0,36.0,0.0,3.0,2004-08-01
Mariposa,0.0,20.0,45.0,65.0,52.0,41.0,0.0,6.0,2.0,6.0,0.0,0.0,2.0,1.0,13.0,0.0,99.0,18.0,5.0,0.0,0.0,36.0,0.0,0.0,5.0,8.0,5.0,117.0,117.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,101.0,0.0,225.0,46.0,36.0,7.0,3.0,271.0,271.0,0.0,0.0,41.0,230.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0,20.0,8.0,2.0,2004,AUG,6.0,8.0,0.0,3.0,0.0,324.0,64.0,41.0,0.0,0.0,41.0,15.0,8.0,388.0,388.0,0.0,0.0,57.0,331.0,33.0,25.0,0.0,0.0,25.0,8.0,0.0,0.0,8.0,2.0,3.0,2004-08-01
